	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.0090959	0.0050941	0.00381248	0.00299765	0.00272582	0.00235658	0.00208847	0.00191967	0.00186118	0.00180468	0.00165983	0.00165418	0.0016292	0.00174116	0.00135953	0.00148237	0.00148362	0.00148479	0.00143626	0.00138543	0.00145506	0.00145236	0.00140144	0.00140169	0.00128051	0.0013416	0.0012682	0.0011781	0.00137506	0.00129015	0.00134999	0.00126905	0.0012162	0.00121334	0.00134854	0.00119286	0.00122832	0.00119846	0.00116392	0.00119645	0.00120663	0.00123202	0.00108572	0.00109709	0.00129658	0.00117862	0.00114996	0.00104036	0.0011386	0.0010709	0.00121423	0.001166	0.00114479	0.00117576	0.00104316	0.00118682	0.00111809	0.00104953	0.00117435	0.00103086	0.00107111	0.00115104	0.000994628	0.000997776	0.00112049	0.00118405	0.00114346	0.00108162	0.00101423	0.00108213	0.000943513	0.000988439	0.00103683	0.00108472	0.0010903	0.000985296	0.00110217	0.00103553	0.00102145	0.00110256	0.00114214	0.000971086	0.000992259	0.000856097	0.000994672	0.000858815	0.00115572	0.00100835	0.000968943	0.000970143	0.000997897	0.00109001	0.000969505	0.100204
d2_1	0.112179	5.70847e-06	8.56223e-06	1.13991e-05	1.88335e-08	1.33073e-05	1.33125e-05	1.04525e-05	1.14053e-05	5.71554e-06	7.6045e-06	1.15541e-08	1.04668e-05	6.03345e-09	1.71036e-05	5.71119e-06	1.89964e-05	2.14027e-09	1.27242e-08	7.6043e-06	7.60407e-06	1.48792e-08	1.9105e-06	6.6535e-06	1.89971e-05	6.77181e-09	1.90479e-06	1.70996e-05	2.47039e-05	5.70532e-06	1.3299e-05	2.47066e-05	1.14193e-05	1.78049e-08	7.60949e-06	1.92175e-06	5.72204e-06	5.69736e-06	2.09117e-05	1.90156e-05	5.70907e-06	1.14015e-05	1.14151e-05	4.00032e-08	4.53998e-09	1.90945e-06	7.59971e-06	1.3853e-08	1.91043e-06	5.71293e-06	5.71554e-06	1.14032e-05	3.537e-09	5.70936e-06	5.71677e-06	3.80526e-06	8.02372e-09	1.33191e-05	5.7068e-06	1.90971e-06	1.32904e-05	1.03487e-08	5.70513e-06	2.27989e-05	2.41727e-08	5.70638e-06	5.71165e-06	7.31101e-09	1.00524e-08	2.08909e-05	1.14147e-05	1.03338e-08	6.66739e-06	9.51874e-06	7.61759e-06	1.14096e-05	1.90031e-05	1.51811e-08	1.70876e-05	1.14069e-05	1.32937e-05	7.62131e-06	1.52049e-05	5.70817e-06	1.33174e-05	1.33093e-05	1.70959e-05	1.90172e-05	2.47052e-05	1.1401e-05	9.98349e-09	2.08885e-05	1.14048e-05	1.33037e-05	0.00137565
d2_2	0.0454725	1.71115e-05	6.66204e-06	3.81534e-06	1.93104e-06	1.33066e-05	1.33115e-05	1.14309e-05	5.69827e-06	1.52044e-05	5.77469e-09	1.14098e-05	5.69998e-06	1.14162e-05	1.14196e-05	1.9071e-06	2.75519e-05	2.3749e-05	1.90756e-06	7.60781e-06	1.36454e-08	5.69688e-06	7.60732e-06	1.14229e-05	1.14101e-05	4.79145e-09	5.71783e-06	5.71012e-06	1.70998e-05	5.70715e-06	2.28065e-05	2.47003e-05	2.85081e-05	1.52118e-05	1.89948e-05	5.70846e-06	1.33116e-05	1.92458e-06	5.70626e-06	3.81443e-06	1.32975e-05	1.14009e-05	5.71047e-06	1.3304e-05	1.14075e-05	1.46203e-08	5.72742e-06	1.27658e-08	1.36308e-08	5.71659e-06	6.45469e-09	7.61116e-06	1.33105e-05	1.33105e-05	1.33169e-05	5.71879e-06	7.61142e-06	1.14051e-05	5.70016e-06	1.95062e-08	2.27897e-05	5.70124e-06	1.72618e-08	1.89995e-05	1.14038e-05	1.59508e-08	2.26911e-09	5.70938e-06	1.14023e-05	1.90096e-06	1.33051e-05	5.71987e-06	7.60084e-06	1.3323e-05	7.59858e-06	5.70479e-06	1.92485e-06	1.3299e-05	1.331e-05	7.60455e-06	1.71015e-05	7.61959e-06	5.1113e-09	1.9017e-06	2.84979e-05	1.13958e-05	5.70343e-06	1.71072e-05	1.50004e-08	5.70602e-06	1.14134e-05	1.91105e-06	1.29721e-08	5.69652e-06	0.00137455
d2_3	0.024919	6.65464e-09	1.23608e-05	7.62462e-06	1.70921e-05	8.69959e-09	1.71075e-05	2.52758e-08	1.33117e-05	5.71295e-06	7.60695e-06	7.61537e-06	1.90083e-05	5.7042e-06	1.89929e-05	1.71077e-05	5.69799e-06	1.4594e-08	5.70441e-06	1.90148e-05	1.90074e-06	1.14039e-05	5.70026e-06	7.60177e-06	1.52253e-05	1.14103e-05	8.4251e-09	5.71699e-06	1.7107e-05	5.70251e-06	7.60469e-06	1.90119e-05	1.89994e-05	2.73126e-09	1.70934e-05	1.52399e-05	5.70157e-06	1.13952e-05	2.28049e-05	1.13963e-05	1.70891e-05	1.33026e-05	1.14072e-05	1.33022e-05	5.70956e-06	5.69963e-06	1.71173e-05	5.72156e-06	1.14032e-05	5.71961e-06	1.33121e-05	5.71037e-06	1.3311e-05	1.71178e-05	2.09572e-08	1.14026e-05	5.7143e-06	1.14338e-05	9.53538e-06	1.14047e-05	5.70301e-06	4.96698e-09	1.90006e-05	6.03244e-09	1.9172e-06	1.14115e-05	1.89972e-05	1.13896e-05	1.14085e-05	1.71021e-05	7.61558e-06	1.1409e-05	5.71219e-06	7.59873e-06	1.13977e-05	7.60664e-06	1.13976e-05	9.51872e-06	2.09008e-05	5.71731e-06	2.27941e-05	2.28242e-05	1.331e-05	1.71151e-05	5.70861e-06	3.04056e-05	1.13996e-05	1.7098e-05	1.90637e-06	9.51266e-06	1.3292e-05	1.8058e-08	5.70577e-06	1.52021e-05	0.00128448
d2_4	0.015789	5.7055e-06	1.89985e-05	5.70443e-06	1.14241e-05	1.14067e-05	1.70893e-05	6.67476e-06	7.6101e-06	5.70189e-06	1.36409e-08	5.70197e-06	1.67352e-05	1.13979e-05	1.33078e-05	5.70921e-06	3.18668e-09	5.71332e-06	5.71427e-06	2.28116e-05	1.70791e-05	5.69775e-06	4.64565e-09	2.0887e-05	3.84651e-09	1.52182e-05	1.70969e-05	9.51956e-06	7.6087e-06	5.70451e-06	5.96792e-09	1.32919e-05	3.31421e-09	1.33114e-05	5.70991e-06	5.7142e-06	2.27902e-05	3.22753e-05	1.91547e-06	1.92566e-06	1.91151e-06	1.89911e-05	5.72085e-06	1.13968e-05	7.62432e-06	1.59793e-08	5.70272e-06	7.6337e-06	5.70143e-06	5.70749e-06	2.27905e-05	7.6083e-06	5.70881e-06	9.52368e-06	9.51589e-06	1.32993e-05	3.41995e-05	1.91584e-06	5.7048e-06	1.71165e-05	5.70713e-06	1.52163e-05	5.7031e-06	3.0399e-05	2.2803e-05	7.61576e-06	1.14117e-05	1.13957e-05	1.13984e-05	8.41299e-09	2.28032e-05	5.71959e-06	7.61075e-06	1.18746e-08	1.18658e-08	5.71831e-06	9.24895e-09	5.70609e-06	1.13987e-05	5.70154e-06	5.77123e-07	1.23612e-05	1.89879e-05	1.5202e-05	1.14124e-05	5.72531e-06	2.65861e-05	7.59905e-06	5.70299e-06	5.70679e-06	1.70918e-05	7.60344e-06	7.5971e-06	7.23312e-09	0.00130623
d2_5	0.0105474	5.71256e-06	1.14092e-05	5.70565e-06	1.90191e-05	8.53588e-09	1.71057e-05	1.18486e-08	1.71111e-05	1.33032e-05	1.33161e-05	1.91946e-06	6.41117e-09	5.70237e-06	1.00136e-08	5.70152e-06	5.7124e-06	1.33227e-05	5.72174e-06	1.89849e-05	1.14035e-05	1.13998e-05	5.69661e-06	1.91777e-06	5.71195e-06	1.14096e-05	1.33163e-05	1.141e-05	3.89516e-05	5.69967e-06	1.91286e-06	5.71417e-06	1.52026e-05	1.32981e-05	5.73236e-06	5.06545e-09	1.14071e-05	7.61219e-06	7.6181e-06	5.70486e-06	5.71226e-06	1.13935e-05	5.73138e-06	1.60158e-08	2.28077e-05	1.90066e-05	7.60316e-06	5.70893e-06	1.89989e-05	1.33252e-05	1.71016e-05	1.52096e-05	1.90122e-05	7.60352e-06	1.45463e-08	1.89991e-05	7.61158e-06	5.71064e-06	1.13919e-05	0	1.33007e-05	6.09049e-09	3.03905e-05	1.71014e-05	2.84878e-05	5.70273e-06	3.22908e-05	2.66227e-05	7.73258e-09	5.71026e-06	1.33028e-05	5.69833e-06	1.13992e-05	2.41766e-08	1.71072e-05	5.70254e-06	1.14059e-05	1.33078e-05	5.58283e-09	1.45408e-08	1.13998e-05	1.14154e-05	2.46986e-05	9.00269e-09	3.80919e-06	1.33069e-05	1.52202e-05	5.69467e-06	2.09233e-05	1.52234e-05	7.62909e-06	5.70641e-06	5.70574e-06	5.70314e-06	0.00140501
d2_6	0.0075895	5.71586e-06	2.27943e-05	1.90237e-05	1.04615e-05	1.90082e-05	2.47214e-05	1.13987e-05	1.19682e-08	1.90046e-05	1.34938e-08	3.42035e-05	1.9007e-05	1.14052e-05	1.14021e-05	1.33007e-05	9.52545e-06	2.46945e-05	1.33095e-05	1.33229e-05	3.80056e-05	5.69704e-06	2.46851e-05	1.1406e-05	5.70611e-06	1.71009e-05	1.14023e-05	6.49855e-09	1.9322e-06	1.90337e-06	2.66033e-05	1.1403e-05	1.92459e-06	2.09062e-05	1.91953e-06	5.71258e-06	7.61799e-06	2.27897e-05	7.60372e-06	7.61162e-06	1.14099e-05	1.33026e-05	2.08985e-05	1.69969e-08	1.71003e-05	1.1405e-05	1.33043e-05	5.70541e-06	1.90088e-05	1.77236e-08	1.90002e-05	1.33175e-05	7.08293e-09	1.33024e-05	1.33056e-05	7.59547e-06	1.33115e-05	7.59554e-06	1.84465e-08	3.11255e-08	1.1405e-05	7.61098e-06	1.92455e-06	1.52096e-05	1.71004e-05	1.9001e-05	1.33021e-05	2.09204e-05	5.73228e-06	3.22902e-05	7.63026e-06	1.33075e-05	1.32958e-05	5.69455e-06	1.33073e-05	2.1853e-05	7.62156e-06	1.91132e-06	1.32983e-05	5.69521e-06	2.28113e-05	7.59751e-06	1.71135e-05	7.61359e-06	5.71678e-06	5.71224e-06	1.13983e-05	7.03204e-10	1.70958e-05	1.1404e-05	2.09057e-05	1.13954e-05	1.14149e-05	7.35357e-09	0.00140312
d2_7	0.00567867	1.90165e-05	5.72167e-06	7.61147e-06	5.73101e-06	1.89964e-05	7.61459e-06	1.90521e-06	1.93898e-08	1.61624e-05	5.71082e-06	2.66048e-05	1.71004e-05	1.33168e-05	0	9.50512e-06	7.61581e-06	1.14222e-05	1.71059e-05	1.14022e-05	1.52174e-05	1.61605e-05	1.14021e-05	1.71072e-05	8.17575e-09	1.33113e-05	5.70181e-06	9.51365e-06	5.70824e-06	7.61724e-06	1.33037e-05	1.90018e-05	1.89996e-05	7.05929e-09	1.14058e-05	5.7187e-06	1.71045e-05	1.71012e-05	5.71302e-06	5.70185e-06	2.09127e-05	2.85153e-05	5.707e-06	1.89875e-05	1.89998e-05	2.28017e-05	4.92751e-09	1.71116e-05	1.14258e-05	1.52096e-05	5.6917e-06	1.61587e-05	5.70851e-06	1.71061e-05	2.09271e-08	1.91801e-06	1.14073e-05	2.47005e-05	1.90215e-05	2.85486e-06	1.33013e-05	1.99605e-05	1.70994e-05	1.13938e-05	1.71066e-05	3.83017e-06	1.90046e-05	1.15923e-08	3.65444e-09	1.90512e-06	5.69512e-06	1.89989e-05	1.14136e-05	1.3288e-05	1.14167e-05	2.44169e-08	5.70055e-06	2.2785e-05	1.14072e-05	9.51393e-06	5.70042e-06	1.33056e-05	1.32991e-05	1.14076e-05	1.14098e-05	1.51335e-08	5.71012e-06	5.70228e-06	1.3304e-05	2.47096e-05	1.90119e-05	1.14047e-05	9.80977e-10	1.91067e-06	0.00148652
d2_8	0.00471896	1.71109e-05	5.73249e-06	1.14114e-05	1.32952e-05	1.92315e-06	7.609e-06	5.71013e-06	1.14033e-05	1.70993e-05	5.69853e-06	1.89917e-05	7.611e-06	1.14113e-05	1.5221e-05	1.14127e-05	1.70868e-05	1.71044e-05	1.14077e-05	1.08421e-08	5.70327e-06	2.46753e-05	7.61298e-06	7.605e-06	1.1403e-05	1.1421e-05	1.70982e-05	3.04161e-05	2.09218e-05	1.13969e-05	5.7098e-06	5.70856e-06	7.60793e-06	1.32997e-05	5.72033e-06	1.05949e-08	2.84964e-05	1.52185e-05	7.60245e-06	1.14129e-05	1.14027e-05	2.66043e-05	1.14186e-05	2.8498e-05	1.7103e-05	7.60126e-06	1.1428e-05	5.72022e-06	1.0196e-08	6.65891e-06	7.61859e-06	1.14068e-05	1.14e-05	1.1405e-05	7.54257e-09	3.81767e-06	1.14186e-05	1.33012e-05	5.71728e-06	1.13964e-05	1.19766e-08	1.1411e-05	1.8997e-05	1.33104e-05	3.82601e-06	5.70556e-06	1.90018e-05	1.13994e-05	1.90057e-05	1.8064e-05	1.71108e-05	1.47275e-08	6.28046e-09	1.61855e-08	5.70765e-06	1.70836e-05	1.33128e-05	9.00228e-09	5.70716e-06	1.91336e-06	9.03222e-09	5.72622e-06	7.60929e-06	1.51994e-05	1.71066e-05	5.70643e-06	1.71108e-05	5.70822e-06	1.33029e-05	7.60577e-06	1.33286e-05	5.6965e-06	5.70123e-06	1.02622e-08	0.00134331
d2_9	0.00380782	1.32985e-05	8.83602e-09	1.14031e-05	5.70206e-06	5.70183e-06	5.70384e-06	1.14021e-05	1.12677e-08	1.14043e-05	2.47111e-05	1.71036e-05	1.90727e-06	2.08912e-05	5.70364e-06	5.70314e-06	7.60899e-06	5.70211e-06	7.61761e-06	9.50441e-06	1.70821e-05	1.18142e-08	1.99514e-05	1.14807e-08	1.14065e-05	2.27967e-05	7.59983e-06	5.70008e-06	5.70302e-06	1.33136e-05	7.6118e-06	1.9006e-05	9.52301e-06	1.14129e-05	1.7101e-05	9.51829e-06	2.56478e-05	3.83489e-06	1.14181e-05	1.92055e-06	1.14137e-05	1.33017e-05	5.70741e-06	2.09065e-05	5.71637e-06	1.4267e-05	5.6989e-06	1.32931e-05	1.14181e-05	5.71878e-06	2.28e-05	3.61107e-05	1.14024e-05	7.62238e-06	8.99836e-09	3.28983e-09	2.28002e-05	1.89894e-05	9.50806e-06	3.84308e-09	7.62007e-06	5.7051e-06	5.70368e-06	2.0042e-08	3.92032e-09	2.47005e-05	5.70517e-06	7.61457e-06	1.42595e-05	1.70982e-05	1.33278e-05	1.71059e-05	1.81806e-08	1.70974e-05	2.84836e-05	1.42559e-05	5.71751e-06	4.25875e-09	1.33196e-05	9.6348e-09	5.69754e-06	1.33039e-05	7.60643e-06	7.61584e-06	7.60748e-06	1.89961e-05	1.13966e-05	5.70417e-06	5.71591e-06	5.71619e-06	5.70953e-06	5.71324e-06	5.69994e-06	5.70255e-06	0.0014685
