	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124865	0.0515446	0.0289065	0.0185354	0.0128295	0.00963245	0.00744456	0.00584615	0.00524868	0.0045979	0.00393697	0.00349274	0.00336852	0.00329936	0.00305085	0.00291949	0.00286868	0.00271606	0.00273004	0.0024824	0.00262025	0.00211439	0.00226916	0.00245328	0.00223744	0.00235927	0.00220776	0.00203524	0.00189142	0.00184261	0.00171084	0.0016036	0.0016099	0.00176375	0.00162544	0.00176586	0.00141755	0.00163017	0.00151802	0.001433	0.00148073	0.00144607	0.00136539	0.0011318	0.00127754	0.00130718	0.00138882	0.00105471	0.00115667	0.00103402	0.00103751	0.000847467	0.0010036	0.000853388	0.000887593	0.000796707	0.000715186	0.000725523	0.000686659	0.000592854	0.000567789	0.00071149	0.000488049	0.000548787	0.000568374	0.000470378	0.000424398	0.000411712	0.000405461	0.000426852	0.000342746	0.000372861	0.000297752	0.000299718	0.000335192	0.000317344	0.000252581	0.00024644	0.00018898	0.000177562	0.000173293	0.000321648
d3_1	0.0696108	2.73335e-05	2.52555e-05	1.4812e-05	1.48272e-05	1.69254e-05	1.47684e-05	6.43218e-06	3.36093e-05	1.27209e-05	2.73104e-05	3.14395e-05	2.52563e-05	2.52356e-05	3.35955e-05	3.14667e-05	3.66355e-05	1.47851e-05	8.51666e-06	3.35359e-05	3.76897e-05	3.9803e-05	5.0203e-05	5.22886e-05	4.18276e-05	2.51482e-05	3.97829e-05	2.72656e-05	3.34826e-05	1.26608e-05	1.47104e-05	2.93219e-05	4.59747e-05	3.14205e-05	1.47341e-05	2.71952e-05	2.09959e-05	1.47212e-05	2.71961e-05	2.72099e-05	2.61751e-05	2.71729e-05	2.09415e-05	1.46934e-05	3.7588e-05	2.92709e-05	3.55409e-05	2.30154e-05	3.13517e-05	2.51154e-05	3.55035e-05	2.5074e-05	2.08994e-05	1.88449e-05	4.07023e-05	1.46676e-05	5.00857e-05	1.25491e-05	1.25574e-05	1.46748e-05	2.50648e-05	2.92486e-05	1.88198e-05	1.46326e-05	2.29704e-05	1.25354e-05	2.08821e-05	3.13139e-05	1.67381e-05	2.71532e-05	1.25465e-05	1.04647e-05	2.50586e-05	2.50472e-05	6.26549e-06	2.71597e-05	6.26962e-06	2.29834e-05	6.26611e-06	1.02681e-08	6.28802e-06	6.26758e-06	6.27644e-06
d3_2	0.0294998	2.73387e-05	2.10893e-05	1.27026e-05	6.43144e-06	3.35582e-05	1.8231e-07	1.48099e-05	2.9369e-05	1.27131e-05	1.89599e-05	1.26763e-05	2.09958e-05	8.56016e-06	1.89841e-05	2.24958e-06	2.52258e-05	2.21895e-06	2.10416e-05	3.14363e-05	1.47385e-05	2.72816e-05	3.77335e-05	4.39418e-05	3.98072e-05	4.81231e-05	1.88724e-05	2.72613e-05	3.76957e-05	3.35106e-05	2.10063e-05	4.29388e-05	6.26915e-05	2.51528e-05	3.55959e-05	2.30581e-05	2.09547e-05	3.34667e-05	3.13682e-05	2.09452e-05	1.68443e-05	1.4673e-05	2.92975e-05	1.88546e-05	1.4715e-05	1.47107e-05	1.88436e-05	2.51337e-05	3.96673e-05	3.13011e-05	2.09279e-05	2.09015e-05	3.76067e-05	2.09079e-05	1.88218e-05	2.71627e-05	2.93724e-08	2.08889e-05	3.75895e-05	6.28023e-06	1.88009e-05	1.25373e-05	2.50633e-05	6.27955e-06	1.25313e-05	2.12435e-06	2.11741e-06	2.09023e-05	1.74543e-08	6.28008e-06	1.25295e-05	1.04665e-05	3.54561e-05	1.88191e-05	1.25348e-05	1.46422e-05	6.29148e-06	2.71297e-05	6.2569e-06	6.26528e-06	1.87846e-05	6.27404e-06	1.88057e-05
d3_3	0.0166125	3.88243e-05	3.77688e-05	3.15011e-05	2.55372e-07	1.79227e-05	2.73112e-05	3.25397e-05	2.72895e-05	3.77589e-05	2.10777e-05	1.27052e-05	2.10134e-05	3.35558e-05	1.47636e-05	6.41387e-06	1.89666e-05	3.14307e-05	2.7306e-05	3.34962e-05	2.51745e-05	8.50717e-06	3.14287e-05	2.93034e-05	1.89888e-05	4.80859e-05	1.47861e-05	2.09585e-05	2.72694e-05	3.35531e-05	8.51404e-06	6.36148e-06	2.93458e-05	3.55763e-05	6.26693e-05	2.09848e-05	3.1398e-05	2.5126e-05	3.13785e-05	6.32262e-06	6.32641e-06	3.55289e-05	1.88594e-05	1.26131e-05	6.37152e-06	2.08926e-05	1.25813e-05	2.09162e-05	1.88469e-05	1.25849e-05	3.76329e-05	1.46565e-05	5.2243e-05	6.32458e-06	1.25695e-05	3.34421e-05	2.92344e-05	1.25614e-05	1.46804e-05	3.8613e-05	1.25781e-05	1.87782e-05	1.88092e-05	1.46615e-05	3.1725e-08	1.25612e-05	2.11014e-06	2.30007e-05	2.08832e-05	1.46134e-05	1.04489e-05	8.3623e-06	4.54556e-08	1.25169e-05	6.26677e-06	1.25255e-05	6.27917e-06	6.2538e-06	8.34294e-06	1.25307e-05	1.25078e-05	1.87768e-05	6.28951e-06
d3_4	0.0105476	6.44808e-06	6.43644e-06	2.94606e-05	2.52378e-05	1.06406e-05	2.31471e-05	1.06439e-05	1.68817e-05	2.73109e-05	2.8355e-05	2.20259e-07	3.14639e-05	2.10543e-05	1.27121e-05	1.8954e-05	4.8136e-05	2.30687e-05	3.35088e-05	1.26115e-05	2.72825e-05	5.4425e-05	1.89218e-05	4.81101e-05	1.26066e-05	5.85509e-05	2.51591e-05	3.35137e-05	6.3948e-06	2.09921e-05	6.34424e-06	4.70468e-05	2.9324e-05	3.76439e-05	3.97271e-05	3.76467e-05	2.72433e-05	1.88952e-05	6.16201e-05	2.09871e-05	1.67542e-05	4.1831e-05	3.97043e-05	2.93138e-05	1.26172e-05	1.25775e-05	2.09108e-05	1.46937e-05	2.09326e-05	1.6748e-05	4.38546e-05	2.71987e-05	6.30444e-06	3.13609e-05	6.31568e-06	8.38334e-06	2.71477e-05	2.71914e-05	3.55181e-05	4.59111e-05	1.5693e-05	1.87912e-05	6.27652e-06	1.4636e-05	3.13246e-05	1.67169e-05	1.4606e-05	1.25394e-05	2.71515e-05	3.13037e-05	1.25598e-05	1.88012e-05	3.04336e-08	6.27541e-06	1.46363e-05	1.46035e-05	1.25231e-05	1.46e-05	1.46082e-05	1.4627e-05	4.08423e-09	1.72953e-08	2.09101e-05
d3_5	0.00712115	1.4841e-05	2.10798e-05	1.06641e-05	1.27219e-05	1.47856e-05	1.47728e-05	6.45599e-06	1.48047e-05	1.48594e-05	8.50955e-06	2.73472e-05	3.98081e-05	1.26644e-05	1.26725e-05	2.10354e-05	3.98221e-05	3.56243e-05	1.89386e-05	2.93279e-05	2.72852e-05	2.31134e-05	1.74811e-05	3.3538e-05	1.47592e-05	2.93246e-05	2.72961e-05	1.68458e-05	2.93765e-05	6.99487e-05	3.03617e-05	1.26058e-05	2.92631e-05	5.43417e-05	3.13725e-05	2.51572e-05	5.43567e-05	4.80732e-05	3.97646e-05	2.71974e-05	2.51713e-05	2.71652e-05	3.97091e-05	5.02238e-05	2.92855e-05	2.30192e-05	1.46797e-05	1.26031e-05	1.88616e-05	1.88424e-05	4.60019e-05	2.08892e-05	2.71835e-05	2.7153e-05	2.71576e-05	1.88403e-05	1.0478e-05	3.13564e-05	1.04663e-05	3.13336e-05	3.55095e-05	3.13181e-05	4.19449e-08	1.25597e-05	2.50694e-05	2.92045e-05	1.46238e-05	2.35444e-08	1.25809e-05	6.29228e-06	2.50689e-05	3.34162e-05	6.28211e-06	1.25417e-05	8.36345e-06	2.50383e-05	1.25165e-05	6.28254e-06	8.36904e-06	1.46144e-05	2.08621e-05	1.46045e-05	5.78229e-08
d3_6	0.00500403	6.47377e-06	1.69235e-05	2.10872e-05	1.27179e-05	2.41866e-05	1.58404e-05	1.27179e-05	1.4762e-05	1.06316e-05	1.26751e-05	2.31072e-05	2.05928e-07	6.41573e-06	4.19267e-05	8.54845e-06	1.26967e-05	2.94007e-05	3.35267e-05	2.09899e-05	2.1016e-05	2.51493e-05	2.83468e-05	2.41083e-05	2.82821e-05	1.47514e-05	5.01695e-05	2.51329e-05	1.88798e-05	2.51496e-05	2.09662e-05	4.1927e-05	1.26371e-05	5.22779e-05	1.00193e-07	2.09269e-05	1.4702e-05	8.96169e-08	1.68655e-05	4.80798e-05	2.09717e-05	2.30508e-05	3.13504e-05	6.32743e-06	5.1215e-05	2.30178e-05	4.38763e-05	3.13575e-05	6.32721e-06	1.885e-05	6.33462e-06	6.05469e-05	5.43027e-05	8.40668e-06	2.30025e-05	1.25605e-05	2.09135e-05	2.08894e-05	3.13388e-05	1.25391e-05	2.92021e-05	2.71335e-05	2.50577e-05	8.3477e-06	1.15368e-05	6.2723e-06	8.38474e-06	3.13519e-05	1.25189e-05	1.4667e-05	1.67261e-05	1.87756e-05	6.27609e-06	1.46037e-05	2.0877e-05	1.91616e-08	6.2532e-06	8.36307e-06	6.28518e-06	2.09644e-06	1.46204e-05	6.2683e-06	6.28434e-06
d3_7	0.00358079	1.89918e-05	1.90083e-05	6.43672e-06	3.77255e-05	1.27461e-05	2.10692e-05	1.06418e-05	3.98739e-05	3.56213e-05	1.47556e-05	2.31513e-05	3.35702e-05	2.72743e-05	2.52669e-05	1.68492e-05	2.72886e-05	1.25423e-07	1.26087e-05	1.26978e-05	6.42986e-06	6.4234e-06	6.44095e-06	2.51958e-05	4.60894e-05	3.97671e-05	8.48499e-06	4.1821e-05	4.60043e-05	2.72761e-05	1.26424e-05	5.02073e-05	2.72554e-05	1.25842e-05	1.26377e-05	4.60106e-05	4.39383e-05	2.93447e-05	6.68203e-05	6.26704e-05	5.43385e-05	2.09375e-05	2.9319e-05	2.92644e-05	2.51065e-05	2.71898e-05	2.09423e-05	4.38573e-05	4.17912e-05	3.34402e-05	3.34733e-05	1.88397e-05	2.09277e-05	1.88344e-05	2.08702e-05	4.5917e-05	2.08937e-05	5.00976e-05	1.88424e-05	4.59321e-05	4.59204e-05	1.46487e-05	8.38136e-06	6.27308e-06	1.25629e-05	3.75591e-05	1.25385e-05	2.08618e-05	2.50678e-05	6.28651e-06	1.8832e-05	2.08599e-05	2.10809e-06	6.2862e-06	6.28389e-06	8.34701e-06	8.34652e-06	6.26869e-06	6.28077e-06	6.2473e-06	6.2573e-06	1.87648e-05	2.7127e-05
d3_8	0.00263577	6.43672e-06	8.53367e-06	2.11244e-05	8.54953e-06	1.06534e-05	2.31466e-05	6.47333e-06	1.89899e-05	6.49541e-06	2.73012e-05	2.73038e-05	2.51704e-05	3.98089e-05	2.30623e-05	1.89742e-05	2.5223e-05	2.52134e-05	1.73218e-07	3.98066e-05	1.26514e-05	2.72866e-05	2.72608e-05	3.97612e-05	3.56099e-05	4.8104e-05	1.47525e-05	4.18425e-05	3.3542e-05	4.18556e-05	5.22373e-05	1.88591e-05	2.72043e-05	1.26387e-05	2.7217e-05	3.24242e-05	2.09615e-05	3.13669e-05	1.05454e-05	3.34694e-05	3.35018e-05	4.55932e-05	3.55301e-05	5.43014e-05	4.18293e-05	1.8847e-05	3.13443e-05	2.71716e-05	2.095e-05	1.46872e-05	3.55386e-05	5.84669e-05	4.17334e-05	5.8474e-05	1.88299e-05	2.09186e-05	6.33964e-06	2.09002e-05	1.88282e-05	4.80152e-05	6.30441e-06	3.75915e-05	3.54842e-05	2.92199e-05	2.50898e-05	1.46607e-05	2.71574e-05	6.28033e-06	8.40136e-06	6.29046e-06	2.29717e-05	1.46103e-05	6.28465e-06	2.92171e-05	1.82301e-08	3.12972e-05	1.46609e-05	2.78093e-08	6.30422e-06	9.40154e-06	1.46145e-05	6.28262e-06	2.71382e-05
d3_9	0.00197979	2.2998e-07	2.00889e-07	1.27153e-05	2.52621e-05	2.31775e-05	2.31728e-05	2.10757e-05	1.87586e-07	1.48154e-05	1.47926e-05	2.1012e-05	1.26906e-05	1.8923e-05	2.73016e-05	3.35589e-05	3.97868e-05	3.77229e-05	3.35553e-05	3.35036e-05	1.89317e-05	1.6799e-05	2.62326e-05	6.38331e-06	3.76699e-05	8.49688e-06	2.72614e-05	2.72651e-05	6.36341e-06	5.85087e-05	3.97419e-05	1.89086e-05	4.59819e-05	3.76222e-05	6.34592e-06	3.55622e-05	1.46987e-05	3.3463e-05	2.09973e-05	1.2628e-05	2.7233e-05	4.18256e-05	2.19956e-05	2.20234e-05	1.88327e-05	3.13874e-05	3.34834e-05	4.07426e-05	6.29565e-06	3.5579e-05	5.22106e-05	6.30774e-06	3.34519e-05	4.3839e-05	5.84522e-05	6.2908e-06	3.75723e-05	2.30017e-05	2.08961e-05	2.50825e-05	5.21621e-05	6.32086e-06	2.71424e-05	8.38233e-06	2.19467e-05	3.96747e-05	1.25387e-05	2.71371e-05	4.17338e-05	1.15012e-05	6.27525e-06	1.25243e-05	1.25277e-05	6.27498e-06	2.71026e-05	2.0871e-05	3.3391e-05	6.27969e-06	6.26365e-06	1.25081e-05	8.34552e-06	1.25084e-05	1.46564e-05
