	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0995437	0.0484706	0.0305646	0.0216859	0.016362	0.0131301	0.0100014	0.00842375	0.00734012	0.006079	0.00491199	0.00421996	0.00351738	0.00315304	0.00271971	0.00198053	0.00184741	0.00153307	0.00145006	0.00124438	0.0011278	0.00084446	0.000841091	0.00059812	0.000509263	0.000465726	0.000453034	0.000387954	0.000264987	0.000238522	0.000226545	0.000190738	0.000175732	0.000112329	9.95415e-05	0.00013978	7.88764e-05	8.38278e-05	4.59856e-05	7.94538e-05	7.02484e-05	2.70614e-05	5.29285e-05	6.34411e-05	3.15029e-05	2.26557e-05	3.2902e-05	2.96028e-05	2.93101e-05	4.16768e-05	1.33855e-05	1.34499e-05	1.34428e-05	1.85417e-05	1.67748e-05	6.20302e-06	1.1474e-05	1.50489e-05	1.6625e-05	2.57903e-06	1.85665e-05	7.871e-06	1.31392e-05	7.78619e-06	4.74318e-05	1.12261e-05	1.12843e-05	8.10462e-07	2.61925e-05	7.7625e-06	1.65172e-05	7.75255e-06	1.92358e-05	1.83241e-05	1.30769e-05	1.11252e-05	2.53065e-05	5.94305e-06	1.13459e-05	1.11768e-05	3.07494e-05	1.14248e-05	1.12919e-05	7.75822e-06	3.25948e-05	2.52524e-05	5.88698e-06	2.53319e-05	1.11792e-05	7.88925e-06	1.11986e-05	2.98222e-05	3.2492e-05	2.09396e-05	5.99419e-06	1.8302e-05	1.13902e-05	0.000134792
d2_1	0.104249	0.000133937	8.20286e-05	7.40831e-05	8.72586e-05	0.000128458	5.99504e-05	9.16478e-05	4.94138e-05	3.00931e-05	3.36348e-05	4.95136e-05	3.3665e-05	2.83172e-05	2.31123e-05	3.3626e-05	3.71153e-05	3.36624e-05	1.34081e-05	1.26065e-05	7.19633e-06	1.59993e-05	1.07483e-05	7.24776e-06	5.52002e-06	1.86673e-07	1.2462e-05	1.25517e-05	5.53824e-06	1.07275e-05	2.13533e-05	2.40627e-07	1.07074e-05	5.53135e-06	1.43092e-05	1.26497e-05	2.64857e-05	1.51903e-05	1.24906e-05	1.7794e-05	5.43683e-06	5.40722e-06	5.40294e-06	5.39769e-06	5.38997e-06	1.60712e-05	1.48418e-07	5.37288e-06	2.22826e-07	1.95414e-05	5.43427e-06	5.38605e-06	5.41279e-06	1.10451e-07	5.41377e-06	5.47693e-06	2.73946e-06	6.99948e-08	1.65305e-07	8.42454e-08	5.40323e-06	5.51295e-06	5.47147e-06	1.77259e-05	8.63006e-06	5.39984e-06	5.41745e-06	1.59816e-05	5.50054e-06	5.39224e-06	1.06784e-05	1.77598e-07	5.38612e-06	1.39486e-07	5.40597e-06	5.43736e-06	1.78155e-07	7.16369e-06	1.8255e-07	1.24961e-05	1.77923e-05	1.51579e-07	1.20989e-07	1.3356e-05	1.06369e-05	1.44236e-07	1.59974e-05	1.19055e-07	5.43618e-06	1.10905e-07	1.42252e-05	5.49277e-06	1.07186e-05	8.95104e-06	1.99866e-07	7.25765e-06	1.26136e-05	1.32098e-07	6.10232e-05
d2_2	0.0425712	0.00011094	9.86761e-05	9.7029e-05	8.99439e-05	5.47786e-05	0.00010033	8.45648e-05	3.54164e-05	6.17318e-05	5.47149e-05	3.01229e-05	6.00284e-05	5.12424e-05	4.4149e-05	3.27304e-05	4.76777e-05	2.13328e-05	1.86047e-05	1.43937e-05	1.24338e-05	2.30553e-05	1.95739e-07	1.36989e-07	5.47763e-06	1.07667e-05	9.91309e-06	1.09009e-05	1.25148e-05	2.55598e-07	2.84049e-05	1.96147e-05	1.6151e-05	1.60508e-05	7.26784e-06	1.88846e-06	5.45402e-06	5.49016e-06	5.497e-06	1.53377e-07	5.45769e-06	1.07378e-05	7.22929e-06	5.45693e-06	2.13777e-05	1.08199e-05	8.09181e-06	5.39135e-06	5.41292e-06	5.45774e-06	1.4366e-07	1.60468e-05	6.48453e-06	1.24603e-05	1.07764e-05	5.46333e-06	1.0749e-05	1.79735e-07	1.60559e-05	5.43495e-06	8.92493e-06	5.41894e-06	1.33836e-05	5.37125e-06	5.38841e-06	1.94784e-05	1.14908e-07	1.83933e-07	5.39023e-06	1.50427e-07	5.43327e-06	1.60028e-05	1.39082e-07	5.4201e-06	1.77529e-05	1.0753e-05	1.24448e-05	1.91337e-07	1.07054e-05	1.02547e-07	1.06903e-05	1.85299e-06	2.30095e-05	1.37083e-07	7.15852e-06	1.08124e-05	2.09782e-07	1.95728e-06	1.07199e-05	1.98219e-07	1.24852e-05	1.7744e-07	1.94343e-06	1.57592e-07	1.79389e-07	7.32881e-06	1.5986e-05	5.52261e-06	7.87938e-05
d2_3	0.0234186	0.000129397	0.000102167	8.47235e-05	8.81758e-05	9.34121e-05	5.83447e-05	7.23088e-05	5.38636e-05	4.5901e-05	3.36393e-05	3.88137e-05	3.02609e-05	2.40176e-05	3.0171e-05	2.5662e-05	3.36189e-05	1.24843e-05	7.18644e-06	1.95188e-05	1.77176e-05	7.28548e-06	2.12877e-05	7.25483e-06	1.07687e-05	7.24366e-06	1.59767e-05	1.77942e-05	1.997e-07	2.30542e-05	5.48612e-06	1.79455e-05	1.77652e-05	1.07486e-05	1.25199e-05	5.38168e-06	2.12332e-05	1.86421e-05	5.45964e-06	5.3641e-06	1.24645e-05	1.9984e-07	1.24555e-05	5.41417e-06	5.4146e-06	5.51947e-06	1.24141e-05	1.06622e-05	5.39634e-06	5.4442e-06	7.23036e-06	1.86653e-06	5.49922e-06	1.88899e-07	2.12923e-05	1.0747e-05	1.95194e-06	1.42312e-05	1.59943e-05	5.47025e-06	1.87428e-06	1.5376e-07	5.36659e-06	1.35438e-07	5.34039e-06	1.06481e-05	5.3626e-06	5.39716e-06	9.75987e-08	1.19719e-07	8.82577e-08	5.42494e-06	1.97009e-06	5.40345e-06	6.67199e-08	5.37769e-06	1.86626e-06	5.40767e-06	1.89186e-07	8.14303e-08	1.72244e-07	5.3788e-06	1.06583e-05	5.43974e-06	1.69976e-07	5.50009e-06	1.07783e-05	7.23334e-06	2.4893e-05	7.17412e-06	8.06786e-06	1.91982e-06	2.31216e-05	1.07414e-05	1.9261e-07	7.29434e-06	1.95483e-05	1.50495e-07	0.000101541
d2_4	0.0149186	0.000102117	5.82531e-05	0.000114564	7.4184e-05	8.27189e-05	6.34412e-05	5.47366e-05	6.16508e-05	4.06108e-05	3.36209e-05	3.53681e-05	4.05577e-05	1.95946e-05	5.73362e-05	4.06241e-05	1.08041e-05	2.12877e-05	3.10003e-05	3.00973e-05	5.41118e-06	1.08398e-05	1.60915e-05	4.07438e-05	1.95559e-05	1.24972e-05	2.48099e-05	2.12873e-05	5.42438e-06	1.07302e-05	2.7794e-07	5.34647e-06	5.45925e-06	2.03429e-06	1.6199e-05	1.96606e-05	1.30608e-07	1.91495e-06	5.41301e-06	7.24149e-06	7.22752e-06	1.78242e-05	1.78623e-05	5.44658e-06	1.07332e-05	7.22379e-06	2.65416e-05	9.00768e-06	1.0339e-06	8.07666e-06	9.03904e-06	1.59165e-05	1.604e-05	5.49065e-06	1.25018e-05	1.06836e-05	1.96362e-05	7.21836e-06	1.08176e-05	1.07729e-05	1.90615e-07	5.35444e-06	1.6007e-05	7.21728e-06	5.44992e-06	5.48712e-06	2.00543e-06	1.4468e-07	1.94306e-06	1.59527e-05	1.60223e-05	1.57804e-07	1.07975e-05	1.43709e-07	1.17301e-07	1.24753e-05	7.13696e-06	1.07921e-05	5.35665e-06	7.18109e-06	9.39677e-08	5.42594e-06	5.45774e-06	5.49987e-06	1.5986e-05	1.06792e-05	1.76961e-05	1.34096e-05	1.43577e-05	6.36871e-06	2.06893e-07	1.07561e-05	1.0789e-05	5.48973e-06	1.91465e-07	1.07866e-05	2.44931e-07	5.51397e-06	0.000124346
d2_5	0.0100318	5.83391e-05	0.000105701	9.70003e-05	0.000101434	9.35144e-05	0.000112662	6.52363e-05	6.18283e-05	6.18191e-05	5.8235e-05	4.60046e-05	2.66786e-05	2.12409e-05	3.18258e-05	2.65946e-05	3.89233e-05	6.34283e-05	1.98771e-07	2.84266e-05	2.44893e-05	2.12953e-05	1.60328e-05	1.79402e-05	1.77358e-05	1.77634e-05	1.07494e-07	1.07023e-05	1.77715e-05	1.60849e-05	1.78733e-05	7.15182e-06	1.42533e-05	5.49325e-06	1.42274e-05	1.8387e-07	5.4089e-06	5.40766e-06	5.42661e-06	1.06867e-05	1.98707e-06	1.56901e-07	5.43783e-06	2.13165e-05	1.07324e-05	2.48374e-05	5.55517e-06	1.96247e-05	1.07008e-05	7.21793e-06	1.25457e-05	3.68446e-06	5.41729e-06	2.65759e-05	5.48122e-06	1.24614e-05	7.23371e-06	7.21282e-06	5.39328e-06	1.7867e-05	1.25494e-05	1.60343e-05	1.16744e-05	7.11745e-06	1.76994e-05	1.59971e-05	1.5306e-07	5.4456e-06	1.04579e-06	1.17063e-07	1.07331e-05	5.4055e-06	5.42041e-06	1.42108e-05	1.0803e-05	7.25627e-06	1.42219e-05	1.77424e-05	5.47283e-06	2.0455e-07	1.59876e-05	5.49451e-06	2.04412e-05	3.18423e-05	9.36658e-08	2.82327e-06	7.16958e-06	9.09093e-06	1.08079e-05	7.15998e-06	5.48746e-06	1.90404e-06	5.46972e-06	1.07956e-05	5.51207e-06	2.48539e-05	2.14252e-05	1.08108e-05	0.000115491
d2_6	0.00722981	5.82262e-05	6.35295e-05	0.000102991	7.5803e-05	3.89253e-05	6.3593e-05	6.17175e-05	3.71351e-05	7.22525e-05	4.95256e-05	2.04163e-05	4.94939e-05	5.29558e-05	4.05278e-05	2.66211e-05	1.25436e-05	2.56834e-05	1.6075e-05	2.30652e-05	2.31032e-05	3.18118e-05	8.93131e-06	1.43574e-05	1.59439e-05	1.60169e-05	5.47962e-06	1.953e-05	5.40496e-06	1.77411e-05	7.14969e-06	5.53072e-06	2.13294e-05	1.24975e-05	1.97135e-06	2.84245e-05	7.32859e-06	1.43179e-05	7.31518e-06	2.12322e-05	1.59995e-05	1.35149e-07	1.77598e-05	1.07361e-05	2.05053e-06	7.2384e-06	2.65656e-05	1.41596e-07	5.48807e-06	2.46074e-07	1.92182e-06	2.1833e-07	1.79139e-05	2.82644e-05	5.48725e-06	5.46339e-06	1.26272e-05	5.50665e-06	1.77757e-05	1.0795e-05	1.76424e-05	8.9106e-06	1.60402e-05	1.24649e-05	1.06998e-05	5.48405e-06	2.25125e-07	5.38551e-06	1.24935e-05	5.40992e-06	1.61185e-05	7.21929e-06	1.92735e-07	1.77696e-05	1.06906e-05	5.437e-06	1.46567e-07	6.36604e-06	8.02496e-08	5.47238e-06	1.25337e-05	5.39982e-06	1.77597e-05	5.59626e-06	1.78804e-05	1.2432e-05	5.41834e-06	1.08193e-05	5.41718e-06	5.4448e-06	1.77375e-05	5.40703e-06	2.00968e-07	2.30807e-05	1.43274e-07	5.48412e-06	1.06999e-05	2.84975e-05	0.000112343
d2_7	0.00544225	0.000164644	7.85056e-05	0.000118056	0.000124343	0.000109094	8.29583e-05	8.6336e-05	6.17519e-05	4.59915e-05	2.13698e-05	3.35933e-05	6.88995e-05	2.31347e-05	3.72687e-05	2.13548e-05	1.78194e-05	2.47631e-05	1.26021e-05	3.01392e-05	1.07727e-05	2.11109e-07	2.58117e-05	1.60419e-05	2.12828e-05	1.59481e-05	5.67817e-06	1.86948e-05	1.33691e-07	7.2305e-06	1.24735e-05	7.26504e-06	2.47776e-07	1.78907e-05	1.70632e-07	1.59294e-05	5.39448e-06	1.30027e-07	1.73007e-07	1.96126e-05	2.35506e-07	7.21294e-06	5.47071e-06	7.17818e-06	7.44773e-06	1.08492e-05	2.02782e-07	1.07547e-05	5.49254e-06	1.07509e-05	7.21843e-06	1.74697e-07	1.07776e-05	7.19649e-06	5.45614e-06	5.40186e-06	1.90101e-07	1.61786e-07	5.50557e-06	1.25305e-05	3.01565e-05	1.27488e-07	5.36707e-06	5.43255e-06	5.421e-06	2.31189e-05	1.07848e-05	1.78301e-05	1.22872e-07	1.06549e-06	7.17075e-06	1.59829e-05	5.42887e-06	5.4361e-06	7.24055e-06	2.03873e-05	1.42401e-05	1.21126e-07	1.23842e-05	1.06986e-05	1.60395e-07	8.99761e-06	5.45315e-06	1.43256e-07	1.95062e-05	5.47976e-06	5.43263e-06	1.25669e-05	3.71464e-06	1.60346e-05	2.27692e-07	1.26295e-05	1.07579e-05	1.26048e-05	1.77325e-05	1.62065e-05	5.53655e-06	1.07235e-05	0.000138029
d2_8	0.00421299	0.000121519	0.000123166	7.9369e-05	0.000112685	7.23603e-05	6.36112e-05	4.43138e-05	7.23799e-05	5.1249e-05	1.61592e-05	4.59477e-05	2.4866e-05	3.00651e-05	3.37288e-05	2.3122e-05	1.77026e-05	1.78222e-05	2.82914e-05	7.18221e-06	9.02708e-06	5.42585e-06	7.18984e-06	1.60016e-05	4.58222e-05	5.54046e-06	5.41563e-06	1.91078e-06	2.28211e-07	7.22145e-06	7.31817e-06	1.06895e-05	2.27904e-07	2.12974e-05	7.27261e-06	1.43207e-05	1.2477e-05	5.42092e-06	1.60489e-05	1.07337e-05	5.52008e-06	5.50686e-06	1.61553e-05	1.7774e-05	1.10522e-07	5.51527e-06	1.24241e-05	1.71855e-07	5.37681e-06	2.56719e-05	1.24313e-05	1.78143e-05	1.08463e-05	5.5093e-06	1.08095e-05	1.0762e-05	7.1706e-06	5.57537e-06	5.4363e-06	1.06952e-05	1.77722e-05	1.064e-05	1.60597e-05	2.66422e-05	1.60103e-05	5.47327e-06	1.59597e-05	1.59813e-05	7.1617e-06	5.46485e-06	7.20916e-06	5.43317e-06	2.81589e-06	1.78116e-05	7.16003e-06	1.24897e-05	1.07543e-05	7.18685e-06	5.42837e-06	5.53935e-06	1.98208e-06	1.24411e-05	5.40968e-06	1.87776e-06	5.44962e-06	1.9501e-07	1.07676e-05	1.0767e-05	1.6129e-05	5.50211e-06	1.25901e-05	2.13673e-05	7.27635e-06	1.07616e-05	5.58164e-06	9.13709e-06	2.05883e-06	1.24725e-05	0.000189808
d2_9	0.00341405	0.000107491	5.82185e-05	7.15729e-05	7.57619e-05	9.15931e-05	3.97983e-05	5.65718e-05	6.88071e-05	3.88571e-05	2.83666e-05	3.71081e-05	4.24282e-05	3.89475e-05	5.41214e-06	3.54351e-05	1.42695e-05	3.53981e-05	3.53818e-05	5.47925e-06	2.83695e-05	5.49333e-06	1.07907e-05	5.51957e-06	1.77197e-05	1.08073e-05	3.38118e-05	1.07381e-05	1.07435e-05	7.17879e-06	5.50337e-06	2.00368e-06	2.66145e-05	2.66789e-07	2.00436e-07	5.47553e-06	2.96879e-06	1.32805e-07	3.35871e-05	7.28892e-06	2.1403e-05	5.37256e-06	1.60244e-05	1.15027e-07	1.24575e-05	2.65618e-05	5.41345e-06	1.60469e-05	1.59816e-05	1.59846e-05	7.17916e-06	5.43586e-06	1.43435e-07	5.34817e-06	2.59848e-07	5.43989e-06	9.04173e-06	5.44214e-06	5.56664e-06	5.38138e-06	1.95224e-06	2.58862e-07	5.37702e-06	2.26995e-07	5.43943e-06	2.13347e-05	2.01104e-07	1.60522e-05	2.25292e-07	1.17446e-07	5.35646e-06	1.2459e-05	1.25188e-05	1.59907e-05	1.06407e-05	1.57925e-07	1.7248e-07	1.24734e-05	5.49713e-06	1.60373e-05	5.47862e-06	1.42976e-05	1.77839e-05	7.18665e-06	1.77715e-05	2.30907e-05	1.07528e-05	1.24278e-05	1.52649e-05	1.77245e-05	7.2979e-06	7.36587e-06	2.66592e-05	1.78164e-05	2.32469e-05	1.08637e-05	7.17845e-06	1.09223e-05	0.000177606
