	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0620189	0.0315611	0.0214366	0.0162546	0.0131934	0.0112306	0.00971122	0.00873953	0.00762654	0.00715979	0.00658075	0.00616146	0.00549012	0.00512085	0.00478128	0.00475134	0.00459456	0.00418531	0.00393364	0.00382732	0.00374095	0.00351035	0.00350824	0.00340671	0.00308096	0.00302745	0.0029503	0.00270436	0.00289649	0.00271173	0.00258523	0.0025299	0.00221035	0.00241737	0.00238469	0.00211684	0.0021622	0.00203201	0.00202014	0.00183404	0.0018074	0.00174128	0.00180712	0.00169998	0.00184659	0.00159808	0.00156596	0.00149432	0.00155045	0.00155531	0.00148274	0.00128631	0.00137953	0.00124502	0.00116983	0.00113043	0.00116195	0.00119133	0.000979549	0.00100545	0.00104262	0.000949344	0.000925684	0.00102484	0.000957538	0.000919952	0.000888708	0.000751243	0.000731417	0.000759611	0.000733361	0.000707118	0.00071131	0.000821521	0.000686408	0.000618083	0.000582951	0.000501233	0.000476747	0.000512442	0.000616533	0.00331967
d3_1	0.137495	3.04708e-05	5.01874e-05	2.92176e-05	2.02986e-05	1.46782e-05	2.12895e-05	1.86342e-05	4.84714e-05	1.97026e-05	1.43277e-05	3.66944e-05	2.89421e-05	3.34128e-05	2.81202e-05	3.42425e-05	1.72121e-05	2.01302e-05	4.26763e-05	4.8582e-05	9.25721e-06	1.9973e-05	2.5028e-05	2.02146e-05	3.32264e-05	3.89659e-05	2.34799e-05	2.56604e-05	1.85031e-05	1.81985e-05	3.02857e-05	3.87661e-05	2.85197e-05	2.82874e-05	2.89473e-05	2.11726e-05	3.08331e-05	4.11534e-05	2.53551e-05	3.1001e-05	4.9971e-05	3.04411e-05	1.40045e-05	2.06414e-05	1.6026e-05	3.49119e-05	2.28582e-05	3.9105e-05	2.47405e-05	2.56397e-05	2.59687e-05	2.1871e-05	2.822e-05	5.37003e-06	2.2231e-05	1.37798e-05	2.8421e-05	3.45395e-05	1.43786e-05	2.07092e-05	3.54032e-05	1.80016e-05	2.76395e-05	1.04673e-05	1.89512e-05	2.12804e-05	1.55571e-05	2.79235e-05	2.39381e-05	6.53407e-06	3.22408e-05	4.23762e-05	1.6884e-05	1.56018e-05	1.07394e-05	1.24076e-05	1.66176e-05	1.51566e-05	1.03185e-05	1.17296e-05	1.13467e-05	3.06942e-06	0.00010576
d3_2	0.0403471	2.11208e-05	2.82661e-05	1.01305e-05	1.93833e-05	1.79866e-05	3.88545e-05	3.00717e-05	2.68305e-05	5.31391e-05	3.05714e-05	2.63436e-05	3.03809e-05	2.01214e-05	2.43646e-05	1.64092e-05	3.04776e-05	3.13589e-05	2.03852e-05	1.9253e-05	1.96782e-05	2.75676e-05	5.05182e-05	2.36143e-05	3.97438e-05	3.55896e-05	1.37774e-05	2.35776e-05	2.56541e-05	2.6283e-05	2.08741e-05	1.83776e-05	2.86913e-05	1.07904e-05	3.41462e-05	1.55336e-05	3.51799e-05	3.88142e-05	3.02209e-05	8.82365e-06	2.18082e-05	2.54988e-05	1.22342e-05	7.17099e-06	5.46355e-06	1.11853e-05	7.75239e-06	3.67365e-05	2.89715e-05	2.61922e-05	5.28894e-05	2.00735e-05	2.20045e-05	1.52946e-05	1.21312e-05	2.04337e-05	7.83575e-06	2.50958e-05	3.65399e-05	2.63691e-05	2.92869e-05	1.65579e-05	1.15052e-05	2.5043e-05	2.27587e-05	1.59431e-05	3.96289e-06	1.71128e-05	2.93551e-05	1.52583e-06	2.27955e-05	2.73411e-05	3.7933e-05	1.59592e-05	8.2801e-06	1.29952e-05	2.39673e-05	1.28199e-05	1.4949e-05	3.96878e-05	1.28646e-05	2.86929e-05	9.72815e-05
d3_3	0.016217	4.72239e-05	1.3915e-05	2.92951e-05	3.10519e-05	3.10711e-05	1.80733e-05	2.89179e-05	2.98924e-05	1.71778e-05	2.71367e-05	2.97599e-05	1.21781e-05	1.25234e-05	1.33468e-05	1.92277e-05	2.59593e-05	3.17643e-05	2.87918e-05	5.27906e-05	2.79185e-05	4.07823e-05	3.57084e-05	5.42441e-05	2.54915e-05	2.31405e-05	4.01734e-05	3.19075e-05	2.05967e-05	3.90167e-05	3.53106e-05	2.01237e-05	2.67483e-05	2.79195e-05	2.93439e-05	8.7914e-06	2.75238e-05	2.68783e-05	2.69009e-05	3.25748e-05	1.90497e-05	1.48347e-05	1.66568e-05	9.43916e-06	1.65836e-05	1.63134e-05	2.28051e-05	4.33868e-05	2.44325e-05	2.51592e-05	1.22298e-05	2.51919e-05	2.3108e-05	1.93837e-05	3.55905e-05	2.32924e-05	2.84215e-05	1.42758e-05	1.95884e-05	3.16927e-05	2.01511e-05	1.93468e-05	1.60908e-05	6.74813e-06	3.7196e-05	1.77794e-05	1.11783e-05	2.32438e-05	1.16173e-05	1.21916e-05	1.64598e-05	1.5666e-05	2.16626e-05	1.601e-05	1.12817e-05	2.5239e-05	9.69255e-06	1.66896e-05	2.34061e-05	1.0062e-05	1.64617e-05	1.14763e-06	0.00012837
d3_4	0.00763794	2.29082e-05	2.38034e-05	3.12703e-05	1.6953e-05	3.18101e-05	5.16144e-05	3.66977e-05	2.47902e-05	2.0346e-05	4.91924e-05	2.93137e-05	2.10108e-05	2.56629e-05	1.5873e-05	2.90791e-05	2.38452e-05	2.75752e-05	4.68851e-05	4.23875e-05	7.33828e-06	2.91729e-05	2.86004e-05	3.22989e-05	2.00988e-05	2.51079e-05	1.24942e-05	2.34051e-05	1.62855e-05	2.67989e-05	3.26074e-05	3.22138e-05	9.29335e-06	1.89716e-05	2.75844e-05	4.39358e-05	2.89925e-05	2.77077e-05	1.3504e-05	3.09121e-05	1.2784e-05	3.48054e-05	8.13672e-06	5.16277e-06	1.64011e-05	9.60078e-06	3.02174e-05	2.11093e-05	1.08129e-05	3.45935e-05	8.74316e-06	2.52715e-05	1.72446e-05	2.82558e-05	1.34471e-05	4.00568e-05	1.76617e-05	8.96282e-06	4.13024e-05	1.48216e-05	2.63011e-05	4.47676e-05	9.60381e-06	1.76257e-05	1.39335e-05	3.68618e-05	1.69204e-05	1.46285e-05	1.54767e-05	2.73352e-05	5.13504e-05	2.66708e-05	1.6511e-05	1.89228e-05	1.27489e-05	2.0943e-05	1.17882e-05	2.21402e-05	7.65083e-06	6.63349e-06	2.1984e-05	2.19395e-05	0.000102646
d3_5	0.0041035	4.31739e-05	1.95583e-05	2.05434e-05	4.14303e-05	2.16327e-05	3.04543e-05	2.12377e-05	1.35234e-05	1.5896e-05	3.17596e-05	3.39243e-05	2.58308e-05	2.5113e-05	4.4144e-05	2.01299e-05	2.95919e-05	4.68441e-05	2.90333e-05	2.3293e-05	2.40617e-05	2.50892e-05	3.40418e-05	1.96181e-05	1.05531e-05	1.8467e-05	1.69093e-05	3.10605e-05	1.81773e-05	3.01902e-05	3.44815e-05	2.09922e-05	3.14847e-05	1.84886e-05	2.09738e-05	2.39789e-05	3.31766e-05	1.31486e-05	8.02073e-06	3.28999e-05	4.01158e-05	3.49666e-05	2.10587e-05	2.77922e-05	2.46959e-05	2.83442e-05	1.28986e-05	7.93212e-06	2.03906e-05	1.22566e-05	2.02191e-05	3.48642e-05	2.42596e-05	1.05142e-05	2.34199e-05	1.51224e-05	4.05463e-06	3.77963e-05	2.79983e-05	1.56749e-05	2.02516e-05	1.80162e-05	1.92099e-05	3.26997e-05	4.64602e-05	2.48502e-05	2.58304e-05	1.82998e-05	1.91164e-05	1.95949e-05	1.0444e-05	1.75933e-05	5.94447e-06	6.42534e-06	1.18635e-05	1.72422e-05	2.04365e-05	1.26504e-05	1.01909e-05	1.03049e-05	2.00496e-05	5.83339e-06	0.000150078
d3_6	0.00245447	2.83957e-05	3.94722e-05	2.27774e-05	3.14197e-05	3.24196e-05	3.72147e-05	7.20212e-06	3.59524e-05	3.84858e-05	3.21492e-05	2.56915e-05	3.57679e-05	3.53897e-05	3.07597e-05	1.78934e-05	3.20292e-05	1.8545e-05	2.86739e-05	3.97395e-05	3.02148e-05	2.87775e-05	4.08833e-05	1.86978e-05	3.57294e-05	2.93426e-05	3.76189e-05	4.08128e-05	2.49187e-05	1.77719e-05	4.88354e-05	4.93974e-05	4.62252e-05	3.81621e-05	1.65463e-05	2.92495e-05	3.17629e-05	1.28835e-05	1.40115e-05	2.58143e-05	3.28097e-05	1.23985e-05	2.12723e-05	3.56569e-05	2.06516e-05	2.64048e-05	1.62925e-05	1.73801e-05	1.78178e-05	2.01439e-05	3.57108e-05	2.37508e-05	1.15122e-05	2.57397e-05	3.25068e-05	2.50607e-05	1.5641e-05	3.20625e-05	7.32252e-06	2.77533e-05	1.73708e-05	7.13456e-06	3.19759e-05	1.81328e-05	1.624e-05	2.28915e-05	1.43064e-05	1.57481e-05	2.91401e-05	2.45324e-05	1.52009e-05	1.1819e-05	1.11927e-05	6.06485e-06	1.45762e-05	2.43536e-05	7.66237e-06	3.49131e-05	8.75685e-06	2.18302e-05	1.54878e-05	1.40101e-05	0.000103958
d3_7	0.00173412	3.07001e-05	2.78727e-05	4.61562e-05	9.36017e-06	2.22047e-05	2.62633e-05	4.15657e-05	1.45586e-05	1.88794e-05	2.82487e-05	1.92292e-05	2.32937e-05	1.9681e-05	3.09698e-05	3.74966e-05	2.49465e-05	2.60865e-05	1.84044e-05	1.43789e-05	1.79323e-05	3.53e-05	1.62153e-05	2.87103e-05	2.6538e-05	4.16544e-05	5.08736e-05	2.42737e-05	2.79198e-05	1.73493e-05	3.76135e-05	1.90304e-05	1.38784e-05	2.66847e-05	1.57646e-05	2.2213e-05	1.9211e-05	1.84008e-05	2.52913e-05	2.44421e-05	2.33785e-05	2.29663e-05	1.31561e-05	4.31541e-05	4.95519e-05	1.11575e-05	2.84916e-05	1.70725e-05	2.95364e-05	1.38958e-05	1.78733e-05	5.67776e-05	2.03353e-05	1.36275e-05	2.14692e-05	1.54397e-05	2.40245e-06	2.14181e-05	1.43779e-05	9.24172e-06	2.32286e-05	1.31108e-05	2.39863e-05	2.25279e-05	1.61087e-05	2.17264e-05	9.11177e-06	6.72857e-06	1.23017e-05	1.98661e-05	9.26773e-06	1.5428e-05	1.30065e-05	3.09829e-05	1.35795e-05	1.26328e-05	1.24581e-05	7.6919e-06	1.44973e-05	1.33986e-05	3.2297e-05	1.58635e-05	0.000120273
d3_8	0.00129046	3.31824e-05	2.98607e-05	1.23006e-05	3.65423e-05	1.32625e-05	3.57577e-05	2.33668e-05	3.29482e-05	4.39953e-05	2.26595e-05	1.81323e-05	1.7449e-05	2.41171e-05	3.07005e-05	2.61803e-05	2.12135e-05	1.75928e-05	3.85808e-05	4.17775e-05	4.29091e-05	2.95473e-05	4.08539e-05	3.47747e-05	3.27754e-05	2.82668e-05	3.31212e-05	3.22116e-05	6.36568e-05	2.2156e-05	1.56922e-05	3.42075e-05	1.38731e-05	3.51644e-05	2.76658e-05	4.72838e-05	1.46475e-05	3.67396e-05	1.64363e-05	1.92429e-05	1.06809e-05	3.07106e-05	3.23057e-05	1.94078e-05	3.18569e-05	2.82557e-05	1.9436e-05	2.87032e-05	3.94984e-05	1.94701e-05	3.35509e-05	6.08804e-05	2.39561e-05	1.97912e-05	1.18741e-05	3.91958e-05	1.89018e-05	2.29976e-05	2.18543e-05	1.15018e-05	3.14897e-05	2.02494e-05	1.09859e-05	6.34508e-06	2.03419e-05	2.48591e-05	2.20751e-05	1.25095e-05	2.00601e-05	2.01225e-05	1.42724e-05	1.48241e-05	5.48257e-06	1.84055e-05	1.69795e-05	5.74708e-06	1.1285e-05	1.69712e-05	7.20387e-06	2.84202e-05	1.6778e-05	6.36504e-06	0.000107363
d3_9	0.0011175	5.13372e-05	1.21667e-05	2.49945e-05	2.86019e-05	2.50034e-05	2.8335e-05	2.86117e-05	5.61255e-05	2.23861e-05	2.82847e-05	2.6594e-05	3.65738e-05	4.70507e-05	2.91685e-05	1.53607e-05	2.27809e-05	3.39913e-05	5.19839e-05	2.18569e-05	4.62137e-05	3.97773e-05	2.97814e-05	2.49839e-05	3.04091e-05	4.39521e-05	3.56205e-05	1.62355e-05	2.13181e-05	2.39351e-05	2.85109e-05	1.59789e-05	1.19575e-05	9.64943e-06	4.20012e-05	1.37406e-05	1.70997e-05	2.05234e-05	3.87607e-05	3.61708e-05	2.59843e-05	2.40173e-05	4.3965e-05	1.02838e-05	3.32455e-05	1.461e-05	5.03762e-06	3.34346e-05	4.26959e-05	1.33448e-05	3.40706e-05	3.79247e-05	5.00232e-06	2.55989e-05	1.39827e-05	3.80152e-05	3.22132e-05	1.15737e-05	3.03741e-05	8.66405e-06	1.40253e-05	1.70381e-05	1.19222e-05	2.30474e-05	8.12244e-06	2.44949e-05	1.59835e-05	1.74889e-05	1.72504e-05	2.40198e-05	5.44194e-05	1.44941e-05	1.01289e-05	2.16752e-05	1.11996e-05	1.07433e-05	2.89761e-05	1.33394e-05	1.2447e-05	1.76875e-05	1.89001e-05	2.37893e-05	0.000135736
