	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119454	0.0598733	0.039332	0.0280571	0.0219326	0.0175393	0.0143105	0.0122439	0.00949622	0.00848238	0.00687518	0.00596722	0.00506285	0.00437412	0.00385717	0.00318352	0.00260869	0.00255934	0.00214333	0.00199876	0.00146504	0.00121681	0.00117588	0.00107676	0.00091004	0.000841123	0.000635378	0.000621358	0.000487636	0.000369308	0.000428283	0.000280586	0.00025446	0.000212612	0.00019826	0.000162962	0.000176196	0.000164817	0.000109306	5.82063e-05	0.000105979	9.78721e-05	7.46738e-05	4.42474e-05	5.21211e-05	4.76585e-05	5.37536e-05	4.94904e-05	2.8863e-05	2.8969e-05	3.21435e-05	1.85408e-05	2.0752e-05	1.44077e-05	1.8727e-05	1.54185e-05	6.25104e-06	1.44764e-05	9.43831e-06	2.22969e-06	6.16185e-06	8.12957e-06	1.83342e-05	7.49493e-08	6.16047e-06	8.11683e-09	3.49552e-09	6.08854e-06	6.27117e-06	5.89119e-08	6.71562e-08	6.08652e-08	6.08377e-06	4.21192e-09	2.03567e-06	7.94805e-10	6.12736e-08	6.18288e-11	2.81054e-11	1.64393e-10	3.89433e-09	8.17232e-06	0	0	6.08801e-10	0	2.71976e-11	0	3.42077e-10	0	7.19217e-10	0	0	0	0	0	0	0
d3_1	0.0680204	5.45292e-05	3.17665e-05	8.0841e-05	5.04931e-05	4.60977e-05	9.62067e-05	5.2377e-05	6.18432e-05	3.39864e-05	5.44052e-05	6.59206e-05	5.81162e-05	4.05823e-05	6.83839e-05	2.95065e-05	2.94962e-05	4.15587e-05	4.60799e-05	2.7605e-05	2.73102e-05	2.82194e-05	3.33315e-05	6.16193e-05	2.49772e-05	6.53126e-06	2.5306e-05	3.73606e-05	3.32862e-05	3.50403e-05	1.28061e-05	3.05569e-07	1.48578e-05	2.45845e-05	4.70219e-05	3.10064e-05	2.88102e-05	2.06987e-05	3.49832e-05	1.26722e-05	1.22857e-05	8.32512e-06	6.34278e-06	2.04922e-05	2.09571e-07	6.17788e-06	6.1195e-06	1.84166e-05	1.8396e-05	6.15595e-06	1.85039e-07	8.36861e-06	1.26823e-08	6.15696e-06	6.15908e-06	1.41309e-07	1.47271e-07	7.07281e-08	1.1608e-07	1.86448e-07	6.09706e-06	5.60516e-08	9.2011e-06	3.26995e-09	6.21024e-06	6.20146e-06	4.08544e-09	7.75139e-09	1.87084e-09	3.62305e-10	6.19086e-08	2.3046e-09	6.06665e-10	8.11814e-06	1.32675e-10	6.14555e-06	4.31203e-09	1.11055e-09	0	0	5.9454e-08	0	3.77839e-11	3.65922e-11	1.38666e-09	6.33031e-11	2.08827e-11	0	5.5051e-10	0	0	0	0	0	0	0	0	0	0
d3_2	0.0289589	2.81116e-05	4.03269e-05	4.85096e-05	6.22912e-05	3.60271e-05	4.84745e-05	4.50441e-05	7.75237e-05	5.01566e-05	6.01621e-05	1.0991e-05	5.29482e-05	2.46268e-05	5.69748e-05	7.23554e-05	3.72325e-05	3.33723e-05	3.32001e-05	3.9655e-05	6.21078e-05	3.73276e-05	7.20514e-05	2.70848e-05	1.50548e-05	1.49374e-05	3.34881e-05	4.10851e-05	3.9456e-05	4.90989e-05	2.49212e-05	2.28636e-05	2.46031e-05	1.2691e-05	1.50984e-05	4.11928e-05	1.26178e-05	7.32278e-06	3.07124e-05	2.86827e-05	2.46785e-07	1.24013e-05	1.85892e-05	6.29294e-06	1.45195e-05	6.39813e-06	1.44831e-05	8.3696e-06	6.17583e-06	1.85628e-05	2.10319e-06	8.41846e-06	6.27602e-06	2.1549e-06	6.43883e-06	1.64464e-05	2.45378e-05	6.14328e-06	6.58384e-08	6.20674e-06	6.04525e-08	6.16361e-06	1.51613e-08	2.10006e-06	6.09269e-06	6.09868e-06	6.20632e-06	5.18495e-09	8.18266e-06	2.58424e-09	6.80626e-09	1.43778e-10	1.16819e-09	4.63276e-09	6.18868e-08	1.44909e-09	2.73331e-09	1.41984e-10	2.9713e-10	3.78468e-09	1.34351e-10	2.57949e-11	0	5.25386e-11	6.77098e-11	1.43514e-09	0	0	0	0	1.50289e-10	0	0	0	0	0	0	0	0
d3_3	0.0163892	3.15154e-05	4.59425e-05	2.96669e-05	3.98992e-05	3.19288e-05	8.19541e-05	5.23515e-05	4.58159e-05	4.03574e-05	6.65954e-05	3.56055e-05	4.38549e-05	2.56096e-05	3.15011e-05	1.77652e-05	4.99439e-05	5.58313e-05	3.35619e-05	5.99184e-05	2.71938e-05	1.92493e-05	1.48232e-05	3.14806e-05	3.71483e-05	5.77104e-05	5.36738e-05	3.9468e-05	5.68698e-05	4.1299e-05	5.44806e-05	3.07366e-05	2.30255e-05	3.90077e-05	7.73665e-06	3.5208e-05	6.44576e-06	2.46259e-05	2.88021e-05	1.65674e-05	6.53381e-06	2.69177e-05	1.45868e-05	5.44339e-07	7.21524e-08	6.2929e-06	1.59085e-07	3.09841e-05	1.23744e-05	1.24949e-05	2.45457e-05	1.23786e-05	1.97903e-07	1.23677e-05	6.16341e-06	1.31824e-07	1.4068e-07	6.10476e-06	6.26699e-06	7.13038e-08	6.67514e-09	6.15166e-06	6.14663e-06	7.90161e-09	1.21785e-05	2.69713e-09	6.78808e-08	5.85469e-08	6.36525e-08	2.41568e-09	2.03117e-09	2.61769e-09	6.66862e-09	9.27575e-09	1.46273e-09	5.26222e-09	2.10794e-09	6.09922e-08	2.52188e-09	1.84504e-10	2.10734e-09	3.69256e-09	6.77771e-11	1.32238e-11	6.62e-11	6.25544e-08	0	6.80224e-10	0	0	8.32658e-11	0	0	0	0	0	0	1.14406e-10	0
d3_4	0.0104125	3.37155e-05	2.74558e-05	3.70646e-05	5.21723e-05	7.45151e-05	0.000100429	3.42458e-05	6.06861e-05	1.3285e-05	2.88565e-05	6.59652e-05	7.91085e-05	5.03028e-05	4.22389e-05	7.53965e-05	3.35033e-05	5.81006e-05	2.07955e-05	2.34483e-05	3.55143e-05	5.98266e-05	2.12819e-05	3.9142e-05	5.96905e-05	2.53967e-05	2.51353e-05	5.82473e-05	1.27387e-05	2.67953e-05	3.10248e-05	4.95452e-05	2.31811e-05	2.90749e-05	1.48157e-05	1.69991e-05	2.70786e-05	1.46429e-05	3.91084e-05	4.1219e-05	3.92091e-05	1.26196e-05	6.27948e-07	6.23779e-06	2.32235e-06	1.20663e-07	8.3894e-06	6.2933e-06	6.4143e-06	6.23313e-06	6.22756e-06	1.03949e-05	2.26886e-05	6.15724e-06	1.44494e-05	1.43408e-05	1.84883e-07	1.35603e-08	8.24103e-06	1.93596e-07	5.68352e-09	1.23554e-07	1.64968e-08	1.23024e-07	6.28852e-06	8.88597e-09	8.24132e-06	6.08649e-06	8.17401e-06	1.13578e-07	3.81049e-09	5.97103e-09	6.2728e-06	2.23043e-10	1.72263e-07	6.37854e-08	1.26249e-07	1.42586e-05	1.89337e-09	6.08466e-06	1.3784e-10	1.20054e-07	2.85643e-09	5.48791e-08	6.38392e-11	7.49796e-11	3.38691e-11	2.03353e-11	1.90491e-09	0	0	6.04404e-08	0	0	0	0	0	0	0
d3_5	0.00705933	1.95919e-05	4.00408e-05	4.84825e-05	3.61979e-05	5.82151e-05	4.80896e-05	4.8146e-05	5.16099e-05	2.51014e-05	3.98578e-05	3.75445e-05	3.16791e-05	6.2038e-05	6.99407e-05	5.91593e-05	2.13723e-05	4.56692e-05	4.78318e-05	1.74542e-05	7.85322e-05	3.90721e-05	3.71164e-05	8.88955e-05	3.94725e-05	4.37011e-05	2.10154e-05	2.11759e-05	3.93406e-05	3.35878e-05	3.76816e-05	1.48932e-05	3.30359e-05	2.22067e-05	2.29171e-05	3.09612e-05	3.31939e-05	2.89939e-05	1.48326e-05	1.04383e-05	4.71822e-05	2.88642e-05	2.06149e-05	6.34521e-06	1.87074e-05	8.27555e-06	2.38137e-05	1.64851e-05	8.32095e-06	2.23792e-06	3.07386e-05	2.17431e-05	2.01662e-07	8.29633e-08	1.60051e-08	2.05941e-05	7.03763e-08	6.15114e-06	6.16086e-06	1.29372e-07	1.44433e-05	6.1497e-08	1.91752e-08	6.85363e-08	1.22343e-05	6.15371e-06	1.25507e-07	8.25357e-06	6.60513e-08	5.69766e-09	2.62586e-09	5.49399e-08	6.14936e-06	6.20612e-06	2.21336e-06	6.48395e-08	1.82571e-10	6.47814e-08	1.85327e-11	1.35815e-10	4.66334e-11	5.91104e-08	5.09335e-09	5.34786e-11	1.11491e-07	3.6276e-10	6.08988e-06	5.86527e-08	1.4979e-10	2.85642e-09	5.57741e-11	3.02406e-11	0	1.91679e-11	2.4531e-11	0	0	0	0
d3_6	0.00503052	4.41596e-05	1.91866e-05	7.86778e-05	4.21188e-05	5.63112e-05	2.51678e-05	3.34801e-05	4.60867e-05	6.0197e-05	4.14938e-05	3.57968e-05	2.14997e-05	4.22123e-05	3.36788e-05	4.82164e-05	4.76107e-05	3.60961e-05	2.51159e-05	1.63245e-05	5.201e-05	6.76442e-06	3.31659e-05	1.93588e-05	4.9795e-05	4.38702e-05	3.9499e-05	2.53052e-05	3.59786e-05	2.07816e-05	4.33133e-05	2.53081e-05	6.49639e-06	3.72269e-05	2.07082e-05	2.06281e-05	3.72069e-05	8.28274e-06	1.49064e-05	6.56822e-06	1.54523e-07	8.46743e-06	3.1662e-07	8.38845e-06	8.46004e-06	2.47281e-05	6.29165e-06	1.04175e-05	1.5532e-07	2.47718e-05	1.45402e-05	6.41275e-06	6.1666e-06	1.42821e-05	6.33992e-06	2.05337e-05	1.8335e-05	6.36024e-08	1.43407e-05	2.11037e-06	1.29185e-07	7.16927e-08	1.23099e-05	8.23179e-06	1.2523e-07	9.32134e-06	8.09505e-09	6.709e-08	1.13043e-07	1.43207e-05	5.85498e-09	1.22371e-05	6.18508e-09	6.14871e-06	6.13527e-06	6.21011e-06	6.36676e-08	5.78328e-08	3.2264e-09	1.14722e-09	1.48697e-10	1.22442e-10	6.08986e-06	8.17232e-06	6.14353e-06	1.17366e-09	2.51217e-11	1.21221e-10	6.14945e-06	0	0	2.51593e-09	3.19672e-09	0	0	0	0	3.46282e-09	0
d3_7	0.0035971	4.79264e-05	1.92561e-05	2.77712e-05	5.2154e-05	4.99051e-05	6.21519e-05	6.44468e-05	3.97683e-05	4.62615e-05	2.34738e-05	1.28287e-05	4.19454e-05	3.36384e-05	4.53439e-05	6.83403e-05	1.90285e-05	4.99966e-05	6.41384e-05	4.97172e-05	2.95203e-05	4.34746e-05	1.92993e-05	5.24608e-05	4.34765e-05	4.36585e-05	3.12382e-05	3.56961e-05	3.50863e-05	1.89361e-05	4.75767e-05	4.22572e-05	2.39982e-06	1.86655e-05	1.48817e-05	3.71357e-05	2.71341e-05	1.88409e-05	3.50023e-05	8.57916e-06	3.90328e-05	7.56871e-06	1.25598e-05	2.10583e-05	1.87833e-05	1.86348e-05	6.47459e-06	6.52392e-06	1.87161e-05	1.85263e-05	1.24429e-05	9.26808e-06	8.20515e-06	8.30996e-06	2.22214e-06	1.64216e-05	8.25422e-06	1.43755e-05	1.5352e-05	1.24363e-05	6.2766e-06	6.2207e-06	1.43878e-05	8.43137e-06	2.16315e-06	6.1917e-08	6.15468e-06	1.84247e-07	6.64703e-08	1.02637e-05	1.22871e-05	7.73226e-09	8.22765e-06	7.11371e-09	5.68561e-08	7.0427e-08	6.14795e-06	6.31961e-08	7.89084e-10	2.65205e-09	3.44881e-09	6.13047e-08	1.26683e-08	2.65389e-09	0	4.16716e-11	6.09919e-08	6.08333e-06	0	9.068e-10	2.65421e-11	8.32474e-11	4.16586e-09	0	0	5.44239e-11	0	0	2.31729e-09
d3_8	0.00267037	2.16964e-05	1.75149e-05	5.17578e-05	2.09494e-05	4.76081e-05	1.51261e-05	4.19163e-05	2.71236e-05	4.38561e-05	5.99384e-07	5.08373e-05	3.12491e-05	2.97077e-05	2.72587e-05	1.31282e-05	3.18535e-05	3.76613e-05	2.77568e-05	4.37496e-05	3.11246e-05	3.95502e-05	2.31118e-05	6.36381e-05	2.10662e-05	2.73623e-05	2.0955e-05	8.72847e-06	3.55552e-05	4.5337e-05	3.49933e-05	5.17469e-05	3.52996e-05	2.7457e-05	6.1733e-05	3.32359e-05	3.70048e-05	3.07861e-07	8.62356e-06	1.28099e-05	4.71696e-05	2.08108e-05	6.37449e-06	2.49867e-05	2.49631e-05	6.43836e-06	1.88232e-05	2.05428e-05	6.16496e-06	8.7052e-08	6.17375e-06	4.51267e-06	1.25673e-05	2.39557e-06	1.04094e-05	2.28468e-06	6.47986e-06	1.31044e-07	1.23602e-05	2.66745e-05	1.44595e-05	6.15968e-06	1.91038e-07	1.909e-07	7.5693e-08	8.12137e-06	6.27798e-06	4.60762e-09	1.45587e-05	6.77176e-08	1.3852e-08	1.21856e-07	1.03228e-08	6.15075e-06	6.1997e-06	1.31869e-08	2.09723e-06	6.15279e-06	6.14507e-06	5.01053e-09	6.14565e-06	6.03616e-08	2.08989e-09	6.61117e-08	1.22281e-05	7.18984e-11	1.25728e-09	3.88209e-10	0	0	5.64194e-08	2.03527e-06	5.84502e-08	0	7.21219e-10	0	0	1.35515e-09	0
d3_9	0.00202663	1.29852e-05	2.74854e-05	1.93663e-05	3.60125e-05	6.21618e-05	1.54315e-05	3.15527e-05	3.37135e-05	3.76603e-05	5.5738e-05	4.00735e-05	7.22087e-05	2.70417e-05	4.17186e-05	5.84871e-05	2.07624e-05	3.9783e-05	2.9213e-05	3.33553e-05	4.55502e-05	8.71164e-06	3.93912e-05	5.3839e-05	3.53868e-05	2.50071e-05	3.54815e-05	6.79835e-05	6.57244e-06	2.3279e-05	2.10148e-05	3.52198e-05	2.63742e-05	5.98386e-05	3.33513e-05	5.44428e-05	3.09434e-05	3.09652e-05	2.08216e-05	1.2864e-05	1.2633e-05	3.72792e-05	1.87533e-05	1.44851e-05	1.36593e-05	2.08388e-05	1.27905e-05	2.67091e-05	3.71629e-05	1.44798e-05	1.22738e-05	6.67686e-06	2.11033e-07	8.27224e-06	1.39011e-07	1.86398e-05	2.88394e-05	1.66219e-05	1.25348e-05	8.37335e-06	6.27042e-06	1.43266e-05	1.64471e-05	6.96114e-08	1.22916e-05	1.25324e-05	1.13995e-07	8.19181e-06	1.30463e-08	1.45731e-05	6.50304e-08	7.89481e-08	6.15278e-06	6.1524e-06	6.21232e-06	6.14916e-06	1.13931e-07	7.22091e-09	6.27223e-06	2.03756e-06	5.34783e-08	1.33372e-07	7.09194e-11	6.1449e-06	1.20932e-07	1.79775e-09	4.3353e-09	1.54194e-10	5.76313e-08	1.79819e-11	2.53405e-09	3.17636e-09	0	9.6043e-09	0	0	2.00781e-10	0	0
