	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0978581	0.0476605	0.0303571	0.0219672	0.016162	0.0129003	0.0100667	0.00822391	0.00692171	0.00606106	0.00486259	0.00395483	0.00340109	0.00298429	0.00229917	0.00223121	0.00180529	0.00152674	0.00127325	0.0011978	0.000921639	0.000847271	0.000700886	0.000654375	0.00056883	0.00040064	0.000340932	0.000349496	0.000286133	0.000197475	0.000132798	0.000166608	0.000129763	0.000151392	0.000100377	0.000100025	5.82262e-05	0.000147667	4.21085e-05	9.57306e-05	5.00016e-05	3.84911e-05	5.29539e-05	3.85538e-05	4.08369e-05	3.99587e-05	8.56424e-06	2.74347e-05	3.62296e-05	1.66518e-05	1.66787e-05	1.37355e-05	2.33078e-05	1.71123e-05	1.50733e-05	2.18588e-05	2.90149e-05	3.22224e-05	2.34474e-05	2.01323e-05	1.67826e-05	8.63088e-07	1.0642e-05	2.68375e-06	2.54504e-05	2.90252e-05	2.75434e-05	2.85592e-06	1.82218e-05	1.85615e-05	1.97552e-05	2.17606e-05	1.1386e-05	9.7665e-07	1.65148e-05	1.66422e-05	1.65672e-05	6.07397e-06	7.81714e-06	1.12349e-05	6.08913e-06	1.30119e-05	3.24282e-05	1.31042e-05	1.80034e-05	1.63528e-05	1.29711e-05	6.24703e-06	1.15805e-05	3.21845e-05	1.11881e-05	6.23006e-06	6.28719e-06	2.78763e-05	3.66661e-05	3.40771e-05	2.17456e-05	0.000247732
d2_1	0.102329	0.000151736	0.00012269	0.000114275	8.80486e-05	8.23657e-05	6.42329e-05	5.70368e-05	3.47567e-05	3.98177e-05	3.65249e-05	3.81912e-05	5.53887e-05	2.79146e-05	3.31425e-05	2.62116e-05	3.30566e-05	5.42213e-06	1.24956e-05	1.93562e-05	1.57679e-05	5.46223e-06	1.24126e-05	1.07283e-05	2.10139e-05	3.73656e-07	1.4139e-05	1.07211e-05	1.22374e-05	1.22993e-05	9.02838e-06	1.76059e-05	1.06108e-05	2.26723e-05	1.59107e-05	1.73494e-05	5.30995e-06	5.50604e-06	1.05692e-05	7.02735e-06	9.32185e-08	1.23067e-05	1.09041e-05	1.33115e-07	2.43904e-05	1.06278e-05	2.44377e-07	3.47438e-07	1.74934e-07	1.7452e-05	1.06279e-05	5.40647e-06	1.23525e-05	3.94822e-07	1.30992e-05	5.39639e-06	1.58312e-05	5.3848e-06	1.05389e-05	7.18108e-06	5.3554e-06	1.2326e-05	1.22863e-07	2.47356e-07	5.29066e-06	2.97329e-07	1.05504e-05	3.05731e-07	5.38148e-06	2.76817e-07	2.42147e-07	7.16137e-06	1.06719e-05	2.79271e-07	1.06089e-05	1.75626e-05	1.21297e-07	4.48505e-08	5.45569e-06	1.85263e-06	2.12461e-06	1.06537e-05	2.19856e-07	7.12781e-06	1.04609e-05	1.04482e-05	1.3003e-07	1.06656e-05	1.2437e-05	1.06855e-05	1.77348e-05	5.61438e-06	2.45165e-05	3.14642e-05	3.09457e-07	5.58131e-06	7.35197e-06	2.47413e-05	8.35801e-05
d2_2	0.0417296	0.000124348	8.32723e-05	0.000109749	0.000104549	5.35441e-05	8.13861e-05	0.000106263	8.55858e-05	1.93149e-05	2.61811e-05	6.07282e-05	2.4362e-05	4.83836e-05	1.75864e-05	3.66195e-05	9.11971e-06	2.11921e-05	1.5687e-05	2.77508e-05	5.45596e-06	1.78982e-05	1.24773e-05	1.06355e-05	5.72554e-06	1.06279e-05	6.27334e-06	1.06346e-05	5.45842e-06	1.79064e-07	1.07699e-05	5.36413e-06	2.78801e-05	5.29621e-06	1.22969e-05	8.9486e-06	1.40714e-05	1.75616e-05	5.39915e-06	5.58121e-06	5.28868e-06	1.07975e-05	1.59471e-05	2.2647e-07	1.91074e-06	2.1177e-05	8.89662e-06	1.06864e-05	5.73668e-07	4.02412e-07	1.84251e-07	2.29316e-07	5.54627e-06	5.28983e-06	1.24398e-05	1.24317e-05	1.96379e-06	5.56162e-06	1.74075e-07	2.29896e-05	8.84449e-06	1.09397e-05	1.22862e-05	1.61972e-07	2.24124e-07	1.22691e-05	5.55283e-06	5.49791e-06	6.87958e-08	1.28218e-07	5.48813e-06	5.39581e-06	1.76014e-05	5.3852e-06	1.75225e-05	1.10711e-07	5.49894e-06	1.05974e-05	2.21392e-05	3.56269e-07	1.73977e-07	5.39955e-06	7.00141e-06	5.50362e-06	1.08485e-05	5.47464e-06	4.76344e-06	1.15097e-07	1.56547e-05	1.88076e-07	5.32299e-06	5.57433e-06	5.45962e-06	3.48408e-07	3.49112e-07	5.36788e-06	5.58592e-06	1.62387e-05	0.000117812
d2_3	0.0231259	0.000112284	0.00010574	9.67201e-05	0.000113856	7.61692e-05	6.38675e-05	3.99668e-05	5.88463e-05	4.34386e-05	7.62377e-05	1.22969e-05	2.97548e-05	2.43535e-05	1.91744e-05	3.31186e-05	3.32075e-05	3.49381e-05	1.04288e-05	1.40064e-05	3.16576e-05	3.31811e-05	2.10197e-05	2.27745e-05	2.27242e-05	5.40358e-06	1.0531e-05	2.1105e-05	5.41612e-06	1.26017e-05	1.76748e-05	2.30088e-07	3.50379e-05	1.87086e-07	1.33761e-05	1.07177e-05	5.46237e-06	2.0939e-05	1.06161e-05	2.45602e-05	2.101e-05	5.29574e-06	1.08359e-05	5.30132e-06	1.06864e-05	5.43712e-06	7.42001e-08	2.09475e-05	5.50019e-06	1.06696e-05	7.07414e-06	1.24454e-05	7.12384e-06	2.1049e-05	5.38554e-06	1.06082e-05	1.06098e-05	1.06059e-05	2.12054e-06	7.17345e-06	3.91617e-07	1.07062e-05	5.45227e-06	1.16049e-07	1.07659e-05	7.22154e-06	1.06059e-05	7.38145e-06	1.91291e-06	6.34713e-08	1.04875e-05	1.23422e-05	5.6116e-06	1.59236e-05	1.84026e-06	1.05085e-05	7.2291e-06	7.28198e-06	3.32028e-07	5.32483e-06	2.2611e-07	2.83039e-07	2.87069e-07	3.36103e-07	7.3736e-06	9.77104e-06	5.50981e-06	1.26682e-05	1.84641e-05	1.06766e-05	1.59651e-05	5.35225e-06	3.70677e-07	1.06197e-05	1.41864e-05	7.47215e-06	1.60417e-05	1.60684e-05	0.000109591
d2_4	0.0145383	0.000162334	0.000129838	9.79625e-05	8.74344e-05	4.93567e-05	5.36164e-05	5.22466e-05	6.32512e-05	4.33856e-05	3.32805e-05	2.44051e-05	3.29677e-05	7.26965e-06	3.46182e-05	2.6152e-05	2.79227e-05	4.00443e-05	2.26755e-05	2.79461e-05	1.05158e-05	2.4398e-05	1.91794e-05	1.08e-05	2.08956e-05	2.28017e-05	5.60882e-06	1.77767e-05	1.2391e-05	5.45585e-06	2.61099e-05	5.41218e-06	1.74647e-05	1.0672e-05	2.07927e-06	1.84184e-05	1.76665e-05	3.44066e-07	2.40177e-07	5.61677e-06	5.45373e-06	1.60021e-05	2.94707e-07	1.80768e-07	5.41124e-06	5.40323e-06	1.72997e-07	2.31824e-07	1.74876e-05	1.25167e-05	1.44357e-05	5.50897e-06	1.06565e-05	1.044e-05	1.23313e-07	2.20144e-07	5.33435e-06	1.07038e-05	1.57533e-05	5.42936e-06	6.33037e-08	5.45954e-06	2.2546e-07	5.55346e-06	7.26587e-06	1.16265e-07	1.88084e-06	7.00139e-06	3.90146e-06	7.22297e-06	2.46517e-05	1.06046e-05	1.07187e-05	5.38397e-06	2.14122e-07	1.07144e-05	2.01133e-06	1.74936e-07	2.11042e-06	7.10783e-06	1.58057e-05	5.59261e-06	1.74913e-05	2.05932e-06	5.39957e-06	1.60036e-05	5.28723e-06	7.05053e-06	5.45476e-06	2.20765e-05	1.07813e-05	2.99657e-07	7.40212e-06	4.64474e-07	1.07412e-05	1.5904e-05	1.60159e-05	2.6288e-05	0.0001181
d2_5	0.00998719	0.000114192	9.15928e-05	6.58693e-05	6.74993e-05	0.000105584	4.68759e-05	4.51517e-05	6.92407e-05	4.69754e-05	2.61724e-05	2.63354e-05	3.81655e-05	3.31738e-05	2.11811e-05	2.80569e-05	2.95572e-05	5.30835e-06	2.12456e-05	1.22325e-05	3.12668e-05	1.05812e-05	2.82812e-06	1.5803e-05	5.32689e-07	7.28689e-06	2.08793e-05	2.62144e-05	2.1768e-06	5.572e-06	1.76445e-05	1.5841e-05	1.22812e-05	1.26146e-05	2.11047e-05	1.2395e-05	2.87105e-07	5.6912e-06	1.58329e-05	1.25334e-05	1.23285e-05	1.57299e-05	5.40387e-06	3.33988e-07	1.75565e-05	1.23271e-05	5.35083e-06	5.38391e-06	5.3902e-07	3.08746e-07	1.59871e-05	5.38463e-06	7.341e-06	1.07412e-05	1.94767e-05	1.26023e-05	1.7768e-05	7.17117e-06	1.0717e-05	3.44302e-07	1.75917e-05	1.24885e-05	1.29354e-07	4.00092e-07	7.15149e-06	5.396e-06	2.75618e-07	5.37734e-06	5.50156e-06	1.24375e-05	1.63336e-07	1.06585e-05	2.1751e-06	1.06495e-05	5.5506e-06	7.00575e-06	1.75998e-05	5.51281e-06	1.23815e-05	1.35308e-05	7.27015e-06	7.35985e-06	5.50716e-06	1.90802e-06	2.45396e-05	2.10857e-05	3.42423e-07	2.85324e-07	1.23921e-05	2.02667e-05	1.22777e-05	1.43442e-05	5.55879e-06	4.18964e-07	1.10803e-05	1.07418e-05	6.40714e-06	2.21324e-06	0.000160047
d2_6	0.00711471	0.000143265	9.33887e-05	8.81957e-05	8.15097e-05	5.7969e-05	9.18765e-05	4.33989e-05	3.8464e-05	5.9951e-05	5.0196e-05	4.72122e-05	4.87004e-05	2.63502e-05	4.86665e-05	4.15532e-05	2.69785e-05	2.12041e-05	4.88553e-05	2.12311e-05	1.41942e-05	1.05671e-05	1.57239e-05	2.79914e-05	2.64488e-05	1.59576e-05	1.50427e-05	8.20336e-06	1.40049e-05	7.18435e-06	5.45344e-06	1.76054e-05	2.62142e-05	1.768e-05	1.24483e-05	5.4517e-06	1.06158e-05	2.21603e-06	1.07793e-05	1.20104e-06	2.0826e-05	3.83556e-07	1.05692e-05	1.24486e-05	5.55208e-06	2.10645e-05	1.07761e-05	1.74373e-05	8.83865e-06	1.94797e-06	1.3936e-05	1.74317e-05	1.76412e-05	1.08681e-05	7.37614e-06	1.06111e-05	1.05912e-05	2.35626e-05	1.2429e-05	7.11837e-06	1.06126e-05	7.11048e-06	7.15251e-06	2.2146e-07	7.41726e-06	2.98657e-05	5.38594e-06	1.57227e-05	1.59875e-05	5.44733e-06	2.9905e-06	3.84898e-06	2.04181e-06	7.0169e-06	3.86425e-07	3.25921e-07	5.40809e-06	1.75922e-05	1.94189e-05	9.16233e-06	5.56898e-06	5.39496e-06	5.47942e-06	5.67212e-06	5.5477e-06	2.92254e-07	5.67873e-06	7.44973e-06	7.12294e-06	1.41556e-05	1.77129e-05	1.59991e-05	2.47851e-05	1.76197e-05	1.08359e-05	2.62767e-05	3.94267e-06	5.19006e-07	0.000152455
d2_7	0.00566315	9.33323e-05	0.000133022	6.49128e-05	5.73134e-05	6.22013e-05	5.87943e-05	7.53536e-05	4.3411e-05	4.0064e-05	1.24672e-05	5.7786e-05	4.74938e-05	2.79525e-05	5.3764e-05	4.54187e-05	3.31376e-05	1.2507e-05	1.5838e-05	1.0565e-05	2.64958e-05	5.28472e-06	2.44308e-05	1.59833e-05	7.13512e-06	1.24061e-05	1.6006e-05	3.36328e-07	3.66463e-05	1.20448e-07	3.14546e-05	5.4955e-06	1.76695e-05	1.08286e-05	2.15986e-07	2.46626e-05	1.94233e-05	5.34537e-06	3.74419e-06	5.4557e-06	1.05468e-05	1.07747e-05	7.34418e-06	1.07346e-05	2.10622e-06	1.94773e-06	1.0559e-05	5.3695e-06	1.58272e-05	7.16326e-06	2.43536e-05	5.54789e-06	1.2342e-05	5.45078e-06	2.46311e-05	1.11011e-05	5.38887e-06	5.61556e-06	7.89149e-06	1.59122e-05	1.24401e-05	1.08137e-05	5.48511e-06	1.76605e-05	7.22549e-06	1.57596e-05	5.32075e-06	1.57578e-05	5.50906e-06	1.06401e-05	1.62063e-07	5.42803e-06	7.36756e-06	1.58141e-05	1.58926e-05	2.21605e-07	5.38674e-06	5.43193e-06	1.05644e-05	5.26361e-06	7.20606e-06	5.66937e-06	3.36913e-07	1.23189e-05	2.28771e-05	5.71458e-06	1.96247e-06	2.09966e-05	5.49199e-06	1.77045e-05	1.079e-05	1.43364e-05	7.47863e-06	3.32169e-05	1.26073e-05	5.5153e-06	1.87716e-05	7.52678e-06	0.000108582
d2_8	0.00430241	8.98462e-05	0.000113982	0.0001175	3.8298e-05	5.53437e-05	6.24135e-05	4.70069e-05	9.34659e-05	5.19874e-05	7.09965e-05	1.59529e-05	2.10078e-05	2.27155e-05	2.46785e-05	3.12169e-05	5.18684e-05	1.08316e-05	1.07806e-05	2.46689e-05	1.07169e-05	2.43979e-05	2.13312e-05	2.28306e-05	5.51742e-06	2.9292e-07	5.45232e-06	1.08913e-05	1.59515e-05	1.80847e-07	2.61092e-05	2.7764e-07	7.33193e-06	5.55469e-06	5.57111e-06	1.0623e-05	1.23823e-05	2.1047e-05	1.23306e-05	1.29309e-07	3.01514e-06	2.03503e-05	1.22446e-05	7.17125e-06	2.18088e-07	7.21631e-06	5.2728e-06	1.41607e-05	1.06372e-05	1.07099e-05	5.34364e-06	7.15218e-06	2.11251e-05	9.17272e-06	1.58263e-05	2.79933e-07	1.75821e-05	5.64989e-06	5.44447e-06	1.08773e-05	2.19585e-06	1.85425e-06	5.45249e-06	1.75424e-05	5.59277e-06	1.749e-05	5.55779e-06	1.07671e-05	2.19166e-07	1.76261e-05	1.58287e-05	1.92583e-05	5.459e-06	2.20372e-07	5.64277e-06	1.0621e-05	5.33212e-06	1.75461e-05	1.34042e-05	1.59875e-05	1.06588e-05	1.06716e-05	1.08164e-05	2.2708e-05	1.75608e-05	1.0805e-05	3.47619e-07	1.10518e-05	1.58997e-05	9.22164e-06	2.9712e-05	1.08831e-05	1.10097e-05	2.99811e-07	1.07874e-05	1.07588e-05	1.80674e-05	5.98091e-06	0.000169689
d2_9	0.00359553	9.18985e-05	6.94137e-05	8.65002e-05	0.000115758	5.91162e-05	6.6114e-05	4.8693e-05	5.81854e-05	6.06556e-05	4.90037e-05	4.71621e-05	3.48718e-05	3.81808e-05	2.30161e-05	2.30632e-05	1.9333e-05	2.10702e-05	2.48584e-05	1.77224e-05	1.75517e-05	3.29154e-05	1.10438e-05	1.05655e-05	1.14615e-05	1.25914e-05	1.05831e-05	2.45733e-05	1.07673e-05	1.12936e-05	7.21483e-06	2.31101e-07	6.99511e-06	2.17633e-06	5.51108e-06	1.07774e-05	2.09348e-05	1.9446e-05	5.49704e-06	1.75239e-05	2.01149e-06	1.08291e-05	1.58907e-05	7.22448e-06	1.25978e-05	2.53363e-05	1.57625e-05	1.25887e-05	1.75947e-05	5.39267e-06	1.60828e-05	3.15765e-05	5.59967e-06	1.77031e-05	1.0603e-05	5.33488e-06	1.32836e-05	5.37452e-06	5.33697e-06	1.12667e-07	1.24332e-05	7.26596e-06	1.07137e-05	3.22644e-07	2.09957e-06	1.77531e-05	2.27466e-05	2.11469e-05	7.16538e-06	1.94197e-05	1.27511e-05	2.28814e-05	1.58085e-05	1.07758e-05	5.66308e-06	1.59277e-05	1.7591e-05	1.61674e-05	5.65062e-06	1.0782e-05	1.77569e-05	5.67031e-06	1.41186e-05	5.44995e-06	7.28413e-06	1.76439e-05	3.91428e-07	6.02403e-06	1.06761e-05	1.94383e-05	2.12531e-05	2.12727e-05	1.80228e-05	1.5125e-05	1.43567e-05	9.91722e-06	3.17298e-05	2.81331e-05	0.000133893
