	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.123574	0.0510721	0.0288641	0.018591	0.0128932	0.00972758	0.00782505	0.00618317	0.00526938	0.00463534	0.00410667	0.0038175	0.00358692	0.00314053	0.00291508	0.00303185	0.00294392	0.00267226	0.00253214	0.00256292	0.00253228	0.0024438	0.00216307	0.00239845	0.00249265	0.00223244	0.0021978	0.00220171	0.00219094	0.00195955	0.00208566	0.00188925	0.00170375	0.00168054	0.00171396	0.00141933	0.00160197	0.00166925	0.00142313	0.00160721	0.00155482	0.00147048	0.00155196	0.00121981	0.0014775	0.00118831	0.00114575	0.00116008	0.00121647	0.000883669	0.000961869	0.00105796	0.000815655	0.000980035	0.000992519	0.000837984	0.000895415	0.000874902	0.000642476	0.000723642	0.000749642	0.000629942	0.00073737	0.000566362	0.000597744	0.000569698	0.000649612	0.000512776	0.000543283	0.000411353	0.000436511	0.000377787	0.000340611	0.000330156	0.000281852	0.000278363	0.000308223	0.000208003	0.000221923	0.000186379	0.000219729	0.000440381
d3_1	0.068801	6.69518e-06	2.41316e-05	6.56278e-06	8.56263e-06	2.35647e-05	4.25293e-07	6.62829e-06	2.54027e-05	2.79241e-05	1.49834e-05	2.24448e-05	2.14906e-05	2.16031e-05	2.14002e-05	4.46448e-05	6.80705e-06	2.13965e-05	3.17961e-05	1.90604e-05	1.50186e-05	1.53117e-05	2.55561e-05	3.38665e-05	3.15942e-05	2.55914e-05	3.15339e-05	2.66915e-05	2.88056e-05	1.51323e-05	4.19069e-05	2.14127e-05	3.54339e-05	4.38633e-05	1.19546e-05	3.79901e-05	2.14856e-05	4.42222e-05	3.36254e-05	8.85188e-06	1.47842e-05	3.15957e-05	4.52052e-05	6.06825e-05	1.50248e-05	2.74311e-05	1.48931e-05	3.36015e-05	1.8958e-05	5.84308e-05	8.50675e-06	3.96341e-05	2.11101e-05	2.11888e-05	8.85859e-06	1.51947e-05	2.95443e-05	2.92758e-05	8.58548e-06	2.11121e-05	2.74073e-05	1.52784e-05	2.11706e-05	1.26785e-05	6.30395e-06	1.25682e-05	8.7092e-06	6.36342e-06	1.90339e-05	1.87804e-05	2.72088e-05	2.53284e-05	2.0158e-07	2.70195e-05	6.23955e-06	2.57922e-09	2.50886e-05	1.45872e-05	2.07645e-05	6.56914e-06	6.36908e-06	6.6757e-08	2.7147e-05
d3_2	0.0290778	2.95008e-05	3.5818e-05	4.7088e-07	7.98604e-07	2.126e-05	1.3152e-05	3.57902e-05	2.95997e-05	1.526e-05	8.61838e-06	1.27076e-05	2.55982e-05	2.1413e-05	2.1293e-05	3.38708e-05	6.9883e-06	8.98463e-06	1.30015e-05	1.42353e-05	4.6167e-05	4.00939e-05	4.00073e-05	6.70931e-06	2.55489e-05	1.73273e-05	3.67959e-05	3.3918e-05	2.98085e-05	2.13625e-05	5.42065e-05	3.19148e-05	1.33175e-05	3.18337e-05	2.17973e-05	2.55144e-05	2.72648e-05	1.93812e-05	2.72974e-05	5.34739e-05	3.17224e-05	2.35014e-05	8.59897e-06	4.18326e-05	2.54406e-05	2.01205e-05	2.7617e-05	5.88739e-05	4.18831e-05	1.90651e-05	3.15566e-05	6.67002e-06	2.24129e-05	2.5237e-05	4.60814e-07	1.26119e-05	2.11869e-05	3.15439e-05	5.02422e-05	1.91335e-05	2.08498e-05	2.82567e-05	3.33839e-05	1.89173e-05	4.37858e-05	6.84275e-06	2.10358e-05	6.76855e-06	1.88517e-05	1.47221e-05	3.13463e-07	6.63954e-06	2.71421e-05	1.27297e-05	6.50079e-06	4.17394e-05	2.13229e-05	2.25588e-06	2.10285e-05	1.2948e-07	6.36139e-06	1.87831e-05	4.77806e-05
d3_3	0.0164036	4.92801e-07	6.66581e-06	2.95054e-05	1.93272e-05	1.30175e-05	1.81476e-05	1.4778e-05	2.73903e-05	2.75475e-05	2.55453e-05	2.64126e-05	6.84484e-06	1.9433e-05	2.96319e-05	3.36059e-05	1.30482e-05	1.92503e-05	1.9263e-05	2.16895e-05	3.59891e-05	3.38162e-05	4.12411e-05	1.91475e-05	1.49898e-05	2.54282e-05	3.41042e-05	3.76904e-05	1.49865e-05	5.95901e-07	1.98222e-05	5.048e-05	1.51058e-05	2.75769e-05	2.77325e-06	3.26746e-05	2.7761e-05	3.16199e-05	1.30082e-05	1.54895e-05	2.10692e-05	4.40935e-05	1.2842e-05	1.90669e-05	2.69909e-05	3.56896e-05	4.17793e-05	3.15426e-05	4.19012e-05	1.72765e-05	2.76098e-05	2.86019e-07	2.85051e-07	2.50939e-05	2.71558e-05	3.16039e-05	9.09823e-06	1.29472e-05	1.49883e-05	3.56481e-05	2.73507e-05	6.95888e-06	6.63414e-06	4.66933e-07	6.83712e-06	3.97571e-05	1.87889e-05	3.54407e-05	1.26198e-05	2.70924e-05	2.94522e-05	8.44888e-06	6.70613e-06	2.50209e-05	4.15442e-05	1.57003e-05	1.87841e-05	6.36691e-06	1.42341e-07	1.87782e-05	6.31284e-06	2.48812e-05	3.98775e-05
d3_4	0.010387	1.70853e-05	6.64887e-06	2.10244e-05	2.33806e-05	2.11625e-05	2.54128e-05	1.68745e-05	6.73217e-06	1.93767e-05	1.91597e-05	3.10809e-07	2.33879e-05	6.68704e-06	1.30289e-05	2.98315e-05	1.33724e-05	3.1866e-05	1.5026e-05	3.82871e-05	8.69997e-06	2.33796e-05	2.14537e-05	6.70844e-06	5.04166e-05	2.76332e-05	3.996e-05	3.39852e-05	1.4929e-05	3.1327e-05	3.40204e-05	2.79094e-05	6.06258e-05	1.92795e-05	1.91618e-05	2.95489e-05	1.90188e-05	3.5946e-05	2.5308e-05	2.34263e-05	2.53227e-05	3.56063e-05	1.91427e-05	4.19109e-05	2.31241e-05	3.81093e-05	1.49511e-05	1.29425e-05	7.04491e-06	1.29419e-05	3.17253e-05	8.43454e-06	2.94113e-05	3.6543e-05	2.10617e-05	4.39903e-05	2.11753e-05	3.7705e-05	8.84073e-06	1.46178e-05	1.8484e-05	2.72734e-05	8.81813e-06	3.56307e-05	2.72209e-05	2.91445e-05	1.28113e-05	1.89141e-05	1.46768e-05	3.13272e-05	1.25445e-05	6.37177e-06	2.49505e-05	6.63879e-06	1.68077e-05	6.49907e-06	6.24242e-06	3.12471e-05	1.87852e-05	1.26095e-05	1.55617e-05	8.29462e-06	3.14395e-05
d3_5	0.00703181	2.12518e-05	2.54387e-05	6.57301e-06	4.10053e-07	1.91158e-05	2.23458e-05	2.50075e-06	6.82801e-06	3.62979e-05	1.92704e-05	1.31182e-05	3.06651e-05	2.32712e-05	1.30987e-05	3.00671e-06	6.6656e-06	6.59156e-06	6.64181e-06	4.78395e-07	2.95466e-05	4.41047e-05	1.11158e-05	4.00716e-05	3.84057e-05	3.79237e-05	3.81983e-05	2.66328e-06	2.13243e-05	6.76413e-06	2.97129e-05	3.16905e-05	2.56383e-05	1.58774e-05	3.37276e-05	3.16874e-05	2.95597e-05	1.93962e-05	3.9768e-05	1.27624e-05	3.15586e-05	2.3521e-05	2.12677e-05	2.66079e-05	3.7788e-05	2.74202e-05	3.67502e-05	1.91489e-05	2.32683e-05	6.98504e-06	8.46198e-06	3.36506e-05	3.75174e-05	1.0837e-05	3.9884e-05	2.51008e-05	5.48332e-07	1.87372e-05	1.28186e-05	3.57039e-05	1.88385e-05	1.9103e-05	1.29649e-05	1.46692e-05	1.48899e-05	6.95942e-08	1.52056e-05	1.69185e-05	2.5227e-05	2.11097e-07	2.70946e-05	2.10233e-05	9.53004e-06	1.89794e-05	1.28773e-05	8.4276e-06	2.46339e-06	2.08976e-05	1.24792e-05	6.6549e-08	6.23745e-06	1.45979e-05	6.49985e-06
d3_6	0.00489638	6.74334e-06	2.28974e-07	1.92806e-05	1.28739e-05	1.9653e-05	1.48556e-05	1.69803e-05	1.50415e-05	1.92441e-05	1.31234e-05	1.90156e-05	3.49763e-05	1.07773e-05	3.79271e-05	1.12771e-05	2.57028e-05	1.54044e-05	2.97434e-05	4.83087e-05	9.12014e-06	2.92457e-05	5.29569e-05	3.14166e-05	2.75308e-05	5.68901e-05	3.17226e-05	3.1507e-05	8.7488e-06	3.36751e-05	2.58768e-05	3.57571e-05	1.9169e-05	5.24669e-05	6.88258e-06	2.75298e-05	2.35328e-05	6.91384e-05	3.6083e-05	5.43894e-05	3.3687e-05	5.45729e-05	1.30796e-05	2.11672e-05	1.50681e-05	2.74292e-05	2.3246e-05	1.9143e-05	3.57187e-05	1.72655e-05	3.78921e-05	2.74962e-05	3.06325e-05	4.61756e-05	2.77427e-07	2.55076e-05	8.52677e-06	2.71786e-05	8.75081e-06	2.07622e-07	2.28443e-05	3.3835e-05	6.77877e-06	3.33912e-05	2.1045e-05	3.76317e-05	2.51583e-05	2.51517e-05	6.55686e-06	8.5713e-06	1.89054e-05	3.76837e-05	2.55774e-07	1.24833e-05	1.48682e-05	1.87808e-05	1.24826e-05	6.23837e-06	1.44762e-05	2.30959e-05	7.22824e-08	1.11629e-09	1.26763e-05
d3_7	0.00353589	8.57551e-06	4.08112e-07	2.12481e-05	8.70745e-06	4.42518e-05	2.97896e-05	2.12335e-05	1.51967e-05	2.77128e-05	1.9433e-05	2.75856e-05	2.25027e-05	2.12105e-05	6.70231e-06	1.2776e-05	2.74131e-05	1.27153e-05	9.03733e-06	2.10327e-05	5.42313e-05	2.11906e-05	3.37789e-05	3.1476e-05	1.07617e-05	6.74565e-06	2.52529e-05	3.38667e-05	1.96817e-05	3.98657e-05	2.96577e-05	3.14442e-05	2.13473e-05	3.714e-05	1.11001e-05	3.99429e-05	3.3736e-05	2.56562e-05	8.81162e-06	3.16136e-05	1.52304e-05	2.56305e-05	6.05416e-05	4.60209e-06	6.46684e-06	2.92919e-05	2.13726e-05	3.55828e-05	2.13172e-05	2.11877e-05	6.57831e-06	5.21875e-05	3.14009e-05	1.8802e-05	2.54297e-05	3.56385e-05	2.08575e-05	7.75256e-06	2.11123e-05	6.72471e-06	8.51763e-06	2.74647e-05	3.76973e-05	2.5177e-05	2.73617e-05	2.49579e-05	1.27374e-05	8.55958e-06	1.67913e-05	1.89779e-05	1.47431e-05	2.73444e-07	1.26781e-05	2.11829e-05	1.31717e-07	6.37264e-06	1.34436e-07	2.66922e-07	6.17587e-06	6.24056e-06	1.2546e-05	1.45983e-05	1.26583e-05
d3_8	0.0026229	2.82991e-06	9.04836e-06	2.33758e-05	1.49314e-05	9.00646e-06	6.95015e-06	1.51292e-05	2.10684e-05	2.14772e-05	2.53854e-05	4.42153e-05	8.80459e-06	4.61719e-05	2.98093e-05	6.78219e-06	3.39331e-05	6.77309e-06	6.84734e-06	2.61123e-06	2.13602e-05	4.82667e-05	5.16946e-05	3.14058e-05	2.74205e-05	3.80175e-05	1.20866e-05	1.48337e-05	3.91009e-05	4.19768e-05	8.76557e-06	1.33793e-05	1.31467e-05	4.62221e-05	2.41598e-05	1.92151e-05	6.91245e-05	1.95427e-05	8.73113e-06	3.38513e-05	4.82094e-05	3.15628e-05	2.11208e-05	1.90064e-05	2.33639e-05	3.52792e-05	2.96188e-05	1.92478e-05	2.33115e-05	4.00272e-05	1.07105e-05	1.9199e-05	2.55014e-05	8.77058e-06	3.55861e-05	1.51443e-05	1.88505e-05	2.42623e-05	3.36548e-05	3.15302e-05	1.47934e-05	8.44912e-06	2.08491e-05	4.38689e-05	2.71432e-05	8.96897e-06	5.20731e-05	1.25474e-05	1.4749e-05	1.26099e-05	2.71348e-05	1.48006e-05	6.37064e-06	2.10236e-05	1.87239e-05	1.47385e-05	1.57472e-05	1.87809e-05	6.24147e-06	2.53354e-05	1.24802e-05	2.1932e-06	4.16293e-05
d3_9	0.00194787	1.477e-05	8.77996e-06	6.66299e-06	1.82487e-05	2.43205e-05	6.70534e-06	1.58973e-05	6.77241e-06	2.34077e-05	4.92833e-05	6.54594e-06	2.44927e-07	2.97099e-05	2.77537e-05	8.97641e-06	1.49744e-05	1.32235e-05	2.53674e-05	1.50722e-05	1.74594e-05	3.18546e-05	1.93907e-05	1.92995e-05	6.72035e-06	2.54243e-05	3.77489e-05	2.59204e-05	2.54083e-05	3.80829e-05	2.97061e-05	2.8547e-05	8.88316e-06	4.01995e-05	4.19838e-05	3.185e-05	1.50269e-05	4.40223e-05	3.57103e-05	4.63451e-05	4.92537e-05	2.1279e-05	3.58541e-05	4.17543e-05	4.62827e-05	1.26417e-05	4.93217e-05	3.17845e-05	2.13356e-05	1.71357e-05	2.77571e-05	1.48733e-05	1.29577e-05	2.12447e-05	4.63143e-05	1.90635e-05	3.55825e-05	1.28833e-05	1.91246e-05	8.77093e-06	2.52103e-05	6.51766e-06	2.35563e-05	4.70909e-06	2.70819e-05	1.2686e-05	2.0848e-05	3.36505e-05	1.26762e-05	1.89149e-05	8.54226e-06	2.31133e-05	6.44959e-06	6.37227e-06	8.36041e-06	2.30957e-05	2.48403e-05	9.59203e-06	8.55645e-06	1.26691e-05	1.492e-05	6.54882e-08	3.11229e-05
