	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.123891	0.0513005	0.028832	0.0187258	0.0130165	0.00969365	0.00767124	0.00636336	0.00518409	0.00441133	0.00405171	0.00396215	0.00360293	0.00335354	0.00298699	0.00300544	0.00309073	0.00275742	0.00264333	0.00263103	0.00253403	0.00241043	0.00261478	0.00225518	0.00233863	0.00214686	0.00206613	0.00188502	0.00211686	0.00182629	0.00174959	0.00200297	0.00178651	0.00177232	0.00168345	0.00140069	0.00170437	0.0015752	0.00147014	0.00162204	0.00148814	0.00134243	0.00133724	0.00129292	0.0012161	0.00117127	0.00121886	0.000985662	0.00124294	0.00118759	0.000929963	0.000893371	0.000802645	0.000945552	0.000949295	0.000872854	0.000813405	0.000843226	0.000753718	0.000598974	0.000606177	0.000699039	0.000553147	0.000504293	0.000576654	0.000558384	0.000533614	0.000533656	0.000443241	0.000432466	0.000385049	0.000396682	0.000358415	0.000327013	0.000348574	0.000216814	0.00027578	0.000282091	0.000161872	0.000135955	0.00016925	0.000330463
d3_1	0.0690229	4.65589e-05	2.51238e-07	5.10045e-06	2.55492e-05	6.97586e-06	2.59789e-05	2.1836e-05	3.26013e-05	2.18613e-05	4.46596e-05	6.74806e-06	1.70883e-05	2.41025e-05	1.56186e-05	1.35422e-05	1.53676e-05	2.16929e-05	3.36861e-05	9.66833e-06	3.84045e-05	4.28083e-05	1.9553e-05	5.16617e-05	1.981e-05	2.61605e-05	3.65723e-05	3.43146e-05	4.07956e-05	5.29002e-05	1.96859e-05	1.94123e-05	1.31424e-05	2.65567e-05	1.34978e-05	2.26972e-05	4.04199e-05	1.51948e-05	2.48279e-05	1.98288e-05	2.34679e-05	4.04759e-05	1.71634e-05	3.67849e-05	4.62355e-05	4.6591e-05	1.31198e-05	7.27757e-06	4.05897e-05	6.17453e-05	5.06181e-05	2.14773e-05	4.21914e-05	3.91037e-05	2.34357e-05	1.27793e-05	2.44585e-05	6.65345e-06	1.912e-05	2.10952e-05	2.15589e-05	2.54917e-05	8.44836e-06	2.65606e-07	1.91221e-05	1.89505e-05	2.72866e-05	3.76962e-05	1.07655e-05	2.72769e-05	3.17707e-05	2.9605e-05	1.49868e-05	1.90527e-07	6.37161e-06	1.24832e-05	1.49006e-05	6.54675e-06	1.88484e-05	1.25867e-05	1.87709e-05	1.26589e-05	4.81927e-05
d3_2	0.0291571	8.69022e-06	2.71683e-06	2.87196e-05	2.1625e-05	2.56228e-05	3.44183e-05	2.39127e-05	7.12278e-06	4.0784e-05	4.6834e-05	3.27684e-05	6.85144e-06	1.32503e-05	3.46133e-05	1.37433e-05	1.30931e-05	6.66216e-06	2.28091e-05	3.39285e-05	6.88315e-06	3.59224e-05	4.30449e-05	3.84548e-05	1.48826e-05	1.71284e-05	1.5475e-06	3.85551e-05	4.66594e-05	3.04682e-05	7.40709e-06	1.2968e-05	3.32261e-05	3.04552e-05	4.0358e-05	1.54748e-05	1.92456e-05	3.36722e-05	2.60381e-05	3.01699e-05	3.71422e-05	4.02329e-05	3.02723e-05	1.9525e-05	2.57e-05	2.59459e-05	2.8023e-05	4.33371e-05	4.20204e-05	1.24281e-05	2.12817e-05	4.84853e-05	1.31814e-05	3.41203e-05	4.67988e-05	1.94702e-05	3.59057e-05	1.92947e-05	3.38481e-05	1.31813e-05	8.96265e-06	3.56127e-05	3.19618e-05	8.62987e-06	2.43451e-06	1.92176e-05	1.49962e-05	8.5305e-06	2.73768e-05	1.87673e-05	6.55219e-06	1.07702e-05	6.54462e-06	1.48891e-05	1.8453e-07	3.48051e-07	2.2128e-05	6.36762e-06	6.55262e-06	1.47183e-05	9.37922e-08	9.85964e-08	2.10831e-05
d3_3	0.0164907	2.16523e-05	6.93512e-07	2.79763e-05	8.95534e-06	9.31147e-06	1.96577e-05	1.67918e-05	1.33998e-05	3.19745e-05	2.39074e-05	8.93157e-06	6.66635e-06	1.58927e-05	3.61219e-05	2.17236e-05	1.99327e-05	2.60017e-05	1.57766e-05	3.40315e-05	2.29892e-05	2.34954e-05	6.79959e-06	3.62454e-05	4.86276e-05	9.12782e-06	2.17681e-05	3.75067e-05	3.40575e-05	3.96026e-05	6.60207e-05	3.44076e-05	1.58612e-05	1.3235e-05	4.66954e-05	1.77048e-05	2.786e-05	6.40036e-05	2.8179e-05	1.5215e-05	4.05045e-05	1.4841e-05	3.45654e-05	4.90154e-05	2.7839e-05	5.30608e-05	3.62679e-05	2.75068e-05	6.91422e-06	2.80169e-05	2.96312e-05	1.29484e-05	2.57501e-05	3.20539e-05	3.83258e-05	2.38702e-05	6.82611e-06	2.10942e-05	3.17767e-05	1.8008e-05	1.51179e-05	2.57024e-05	1.51806e-05	1.54956e-05	3.59076e-05	2.54216e-05	2.77216e-05	9.58368e-08	3.08225e-05	2.97165e-05	8.79162e-06	1.0938e-05	2.13933e-05	2.00674e-05	2.12584e-05	2.53879e-05	6.2779e-06	1.25441e-05	2.42797e-06	6.28424e-06	1.75759e-07	1.48858e-05	2.58302e-05
d3_4	0.0104459	7.17338e-06	2.53639e-05	3.75192e-05	2.81514e-05	2.13683e-05	2.15065e-05	2.15488e-05	3.93364e-05	2.58015e-05	2.98546e-05	4.23941e-05	2.79019e-05	1.98394e-05	2.15362e-05	4.74253e-05	2.76782e-05	3.41931e-05	1.37004e-05	1.52314e-05	2.16201e-05	1.77391e-05	3.10945e-05	2.18658e-05	3.59547e-05	1.40943e-05	3.20098e-05	4.89658e-05	4.22417e-05	3.39997e-05	6.61541e-07	1.11115e-05	2.50217e-05	4.24355e-05	2.1573e-05	5.49423e-05	3.40326e-05	3.44991e-05	2.73187e-05	4.68679e-05	3.17029e-05	4.8935e-05	5.48646e-05	1.57808e-05	2.14695e-05	1.5184e-05	3.16882e-05	4.22014e-05	3.63511e-05	3.40281e-05	1.34556e-05	1.94865e-05	1.11349e-05	1.34466e-05	2.1458e-05	4.64209e-05	1.28559e-05	3.67715e-05	3.22852e-05	1.91055e-05	1.92069e-05	1.92847e-05	1.96396e-05	6.61568e-06	2.50515e-06	2.11901e-05	3.57942e-05	8.98557e-06	3.78774e-05	6.28697e-06	1.26617e-05	6.38141e-06	1.5847e-05	1.48947e-05	3.36629e-05	8.60622e-06	8.44135e-08	6.55154e-06	1.25633e-05	1.77986e-07	1.82356e-07	3.00321e-09	3.34869e-05
d3_5	0.00708995	2.97053e-05	7.18623e-06	7.02851e-06	1.09249e-05	3.32541e-07	2.18394e-05	1.7455e-05	1.51849e-05	7.21086e-06	2.61199e-05	2.15526e-05	3.84886e-05	9.10654e-07	1.55955e-05	9.3463e-06	1.9569e-05	2.52134e-05	2.1694e-05	2.16866e-05	4.25429e-05	1.77447e-05	2.43666e-05	4.89041e-05	2.78813e-05	1.33363e-05	3.09427e-05	2.83034e-05	2.96713e-05	5.08396e-05	4.06109e-05	1.96336e-05	1.74387e-05	1.32227e-05	3.81889e-05	2.82281e-05	3.87022e-05	4.05889e-05	3.40422e-05	2.78248e-05	2.38766e-05	2.18465e-05	2.37027e-05	2.95615e-05	3.85715e-05	6.85234e-06	4.63333e-05	1.31179e-05	4.65992e-05	2.37874e-05	4.71045e-05	2.05077e-05	2.45555e-05	6.91207e-06	5.51029e-05	2.13731e-05	6.91577e-06	3.40138e-05	2.13548e-05	3.85006e-05	6.48305e-06	8.81452e-06	1.92995e-05	1.90264e-05	4.81165e-05	3.36584e-05	3.36736e-05	8.6196e-06	1.51766e-05	6.63667e-06	1.7928e-07	1.29181e-05	1.81663e-07	1.4975e-05	1.49771e-05	2.9341e-05	1.49065e-05	1.80393e-07	1.291e-05	1.90258e-05	2.72748e-05	1.89328e-05	1.92433e-05
d3_6	0.00494531	7.76379e-07	1.52618e-05	6.69314e-06	1.5416e-05	2.36827e-05	2.14947e-05	1.53102e-05	1.49445e-05	2.61884e-05	3.43964e-05	1.32001e-05	1.34057e-05	1.32693e-05	1.98121e-05	6.64536e-06	2.30252e-05	1.34652e-05	4.71921e-05	2.17833e-05	9.73379e-06	1.13848e-05	1.02337e-05	1.33721e-05	2.13609e-05	2.76193e-05	1.9703e-05	1.99306e-05	2.56238e-05	2.91787e-05	1.61123e-05	3.39524e-05	4.09519e-05	2.78433e-05	3.98175e-05	2.39059e-05	2.80271e-05	1.16884e-05	4.01549e-05	4.26336e-05	3.83627e-05	2.78483e-05	5.07165e-05	2.76717e-05	2.24957e-05	2.96501e-06	2.11299e-05	3.17987e-05	1.9298e-05	7.01533e-06	1.93928e-05	3.63429e-05	1.93066e-05	1.51658e-05	1.08635e-05	2.31679e-05	1.92203e-05	2.33457e-05	1.51693e-05	1.31051e-05	3.48657e-05	3.00591e-05	1.4901e-05	1.89418e-05	2.1441e-05	3.37233e-05	3.42636e-05	8.78418e-06	8.53306e-06	6.73158e-06	1.49828e-05	1.46355e-05	2.73847e-05	1.27348e-05	4.40648e-06	1.8947e-05	1.67929e-05	2.1585e-06	6.28556e-06	6.36684e-06	1.48185e-05	6.62747e-06	6.88916e-06
d3_7	0.00361306	1.2934e-05	6.79744e-06	6.62282e-06	2.79502e-05	9.20082e-06	1.30529e-05	1.92572e-05	1.30664e-05	2.18301e-05	3.20502e-05	3.81756e-05	1.98595e-05	2.77751e-05	5.6003e-07	9.27323e-06	9.16086e-06	1.77773e-05	1.53407e-05	2.20146e-05	1.64672e-05	2.58131e-05	1.97057e-05	5.08514e-05	1.33464e-05	2.83015e-05	3.73137e-05	1.37716e-05	4.05319e-05	2.1647e-05	3.02655e-05	3.42026e-05	2.55257e-05	3.38851e-05	2.55988e-05	2.78542e-05	4.11142e-05	1.76129e-05	4.04909e-05	3.66062e-05	1.95682e-05	3.20773e-05	1.93871e-05	1.93064e-05	5.50347e-05	2.19113e-05	6.75368e-06	3.73052e-05	2.49054e-05	5.04604e-05	5.00474e-05	1.55248e-05	1.92959e-05	1.91306e-05	4.43391e-05	1.62077e-05	1.57734e-05	1.28915e-05	2.74804e-05	2.98898e-05	6.73954e-06	1.31875e-05	1.69657e-05	2.34876e-05	1.95382e-05	1.96315e-05	2.10852e-05	3.58903e-05	8.77971e-06	2.11792e-05	1.49908e-05	8.77232e-06	1.92927e-05	2.54987e-05	6.73011e-06	6.37486e-06	1.26595e-05	4.49409e-06	2.51005e-06	2.07289e-05	1.88517e-05	2.11701e-05	6.53819e-06
d3_8	0.0026172	2.54527e-05	6.79963e-06	1.10948e-05	1.02704e-06	1.27774e-05	2.75184e-05	2.76678e-05	2.49337e-05	1.31895e-05	2.14773e-05	2.7754e-05	2.1719e-05	2.79049e-05	1.3279e-05	4.46024e-05	1.52507e-05	2.56818e-05	1.53274e-05	7.14798e-06	7.00973e-06	2.77977e-05	4.03483e-05	1.30111e-05	3.43428e-05	2.17716e-05	2.61452e-05	6.97404e-06	4.83446e-05	3.21776e-05	3.02804e-05	5.34255e-05	5.98982e-05	2.57968e-05	2.62359e-05	2.76961e-05	2.17315e-05	5.5772e-05	1.93946e-05	3.40265e-05	4.23651e-05	4.32597e-05	3.59051e-05	4.45274e-05	2.14636e-05	1.73479e-05	1.74403e-05	2.55121e-05	2.34515e-05	6.92616e-06	5.11959e-05	2.17317e-05	1.3279e-05	1.50121e-05	9.23242e-06	3.82088e-05	4.70119e-05	1.51676e-05	1.86437e-05	4.01315e-05	3.78829e-05	1.71486e-05	1.92065e-05	1.90284e-05	3.58993e-05	1.99866e-05	1.50763e-05	1.25717e-05	3.18439e-05	2.31605e-05	2.73615e-05	1.88463e-05	1.90541e-07	2.10957e-05	2.74507e-05	8.61249e-06	2.33529e-06	8.71231e-06	2.3432e-06	1.47146e-05	6.28952e-06	1.73847e-07	1.25566e-05
d3_9	0.00197307	6.18559e-07	8.93216e-06	1.74546e-05	3.41388e-05	1.92729e-05	7.39792e-05	6.87082e-06	1.9594e-05	3.65572e-05	2.63248e-05	4.67079e-07	2.14841e-05	1.08059e-06	5.52283e-05	1.29883e-05	3.63337e-05	2.75444e-06	3.8498e-05	1.95333e-05	4.2718e-05	7.07531e-06	1.52143e-05	3.72599e-05	2.97568e-05	2.35958e-05	2.82047e-05	4.91263e-05	3.42566e-05	4.44914e-05	4.04958e-05	3.43379e-05	1.584e-05	2.98207e-05	1.40359e-05	4.05178e-05	4.42184e-05	2.75092e-05	1.31241e-05	2.18138e-05	1.14233e-05	1.92499e-05	1.31205e-05	3.58297e-05	7.18613e-06	2.37959e-05	3.43846e-05	1.5284e-05	4.05787e-05	3.99502e-05	1.86063e-06	3.36666e-05	2.99704e-05	2.57877e-05	1.12394e-05	1.32462e-05	1.318e-05	1.52422e-05	2.51475e-05	1.70462e-05	2.69045e-06	2.12637e-05	2.16809e-05	4.42549e-05	2.27494e-05	6.37821e-06	1.70594e-05	1.9455e-05	1.29161e-05	3.18586e-05	1.26482e-05	1.50732e-05	6.45964e-06	1.46351e-05	1.92835e-05	1.49706e-05	6.3645e-06	2.10084e-05	1.47991e-05	6.38186e-06	2.72798e-05	6.37032e-06	3.7966e-05
