	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119518	0.0603058	0.0399885	0.0288704	0.0222226	0.0177378	0.0150256	0.0124308	0.010528	0.00898515	0.00711606	0.00633067	0.0054005	0.00493525	0.00398846	0.00345767	0.00305655	0.00262831	0.00223461	0.00218756	0.00182165	0.00134442	0.0012748	0.00117105	0.000863698	0.000964955	0.000734645	0.00053931	0.000504032	0.00040258	0.000488824	0.000366601	0.000357506	0.000230388	0.000225665	0.000229052	0.000166133	0.00013621	0.000148893	8.06204e-05	5.77469e-05	8.68679e-05	7.98085e-05	7.74863e-05	2.51693e-05	4.56356e-05	2.71945e-05	3.1122e-05	3.12088e-05	6.53112e-06	6.45242e-06	6.56725e-06	3.04743e-05	2.06229e-05	1.821e-05	2.06139e-05	1.42483e-05	1.22451e-05	1.4266e-05	2.03254e-05	1.55137e-07	1.74784e-07	1.83136e-05	8.20471e-08	8.36743e-08	1.21395e-05	6.02979e-06	7.84916e-09	8.41614e-09	2.20714e-09	6.0248e-06	8.48225e-08	4.11712e-10	8.59149e-10	6.1024e-06	3.44612e-09	8.13483e-08	1.50578e-09	1.26662e-10	2.60264e-11	1.13022e-10	1.39564e-09	1.54776e-09	7.45289e-08	1.02296e-10	0	1.6366e-09	8.55134e-10	1.75788e-11	0	0	0	0	0	3.17161e-12	0	0	0
d3_1	0.0674023	4.58193e-05	3.24413e-05	6.56499e-05	5.83119e-05	3.22075e-05	6.0286e-05	6.82167e-05	3.80656e-05	6.086e-05	4.20608e-05	4.56663e-05	4.99069e-05	5.79958e-05	5.37026e-05	4.54972e-05	2.38284e-05	4.85847e-05	3.16683e-05	5.9391e-05	3.79588e-05	3.90558e-05	5.09107e-05	3.48441e-05	3.89114e-05	5.30824e-05	3.71705e-05	1.45298e-05	2.48634e-05	3.2808e-05	3.90032e-05	1.85275e-05	2.30728e-05	8.77574e-06	2.44788e-05	3.24967e-05	8.47785e-06	1.8426e-05	6.46794e-06	6.20817e-06	4.1276e-05	1.84157e-05	1.64873e-05	1.21612e-05	1.84238e-05	1.26123e-05	1.8635e-05	1.23151e-05	1.83896e-05	8.2946e-06	8.35992e-06	1.72425e-07	1.63305e-07	1.23974e-05	6.18875e-06	2.18841e-06	6.11775e-06	6.19522e-06	6.19277e-06	1.53789e-07	6.11015e-06	7.69927e-08	6.02738e-06	1.67598e-09	8.00064e-08	9.73656e-09	7.60122e-08	8.11109e-06	6.90661e-09	7.42983e-08	1.61106e-09	3.59619e-10	4.72544e-10	1.0718e-10	6.18696e-10	2.92268e-09	1.38949e-10	1.24224e-10	2.29377e-12	2.70264e-10	5.18239e-11	0	0	0	3.62802e-11	1.6386e-09	0	0	0	0	0	0	9.79423e-11	0	0	0	0	0	0
d3_2	0.0285812	1.41781e-05	4.03901e-05	8.83514e-05	4.37861e-05	4.48352e-05	5.84736e-05	5.97803e-05	4.01543e-05	6.63071e-05	1.34149e-05	3.7687e-05	7.07547e-05	1.34138e-05	1.91444e-05	3.93891e-05	4.7807e-05	5.15946e-05	5.14805e-05	3.32872e-05	5.40691e-05	1.31834e-05	1.52552e-05	7.14911e-05	2.89624e-05	3.72501e-05	8.66675e-06	2.88458e-05	2.09249e-05	4.10238e-05	6.96494e-07	2.47844e-05	6.56031e-06	8.55964e-06	2.70115e-05	2.05985e-05	1.07704e-05	4.08179e-05	1.24815e-05	8.29276e-06	6.28497e-06	1.47035e-05	6.52592e-06	6.52965e-06	1.45769e-05	8.20372e-06	1.82639e-05	8.37211e-06	1.25291e-05	1.22232e-05	1.23804e-05	4.19817e-06	6.34136e-06	1.42892e-05	3.22941e-07	1.22194e-05	8.47895e-08	6.18618e-06	1.22101e-05	8.19253e-06	9.00798e-08	8.19492e-06	7.95185e-08	4.08252e-09	8.25917e-08	9.98982e-09	1.21275e-05	6.10297e-06	8.01303e-08	2.22482e-09	9.56928e-09	6.02734e-06	6.10207e-06	2.76813e-09	7.33497e-08	1.9609e-10	2.90816e-10	3.3387e-11	4.7913e-09	1.81529e-09	2.01229e-09	8.64636e-11	7.39246e-08	0	2.5497e-11	0	0	0	2.65858e-12	0	0	0	3.43569e-11	0	0	0	0	0	0
d3_3	0.0161387	4.59252e-05	5.97248e-05	4.59578e-05	5.0224e-05	3.38337e-05	5.10488e-05	7.22542e-06	4.45694e-05	5.85697e-05	6.21196e-05	6.579e-05	4.17999e-05	3.33213e-05	4.40156e-05	5.75773e-05	2.93506e-05	3.93139e-05	4.16169e-05	4.75624e-05	5.94379e-05	3.11521e-05	3.93666e-05	3.09325e-05	4.9691e-05	5.93172e-05	2.48009e-05	3.04257e-06	3.28989e-05	1.43623e-05	8.57824e-06	3.90747e-05	2.46916e-05	1.48751e-05	2.05192e-05	2.26357e-05	2.06652e-05	1.24128e-05	2.07312e-05	1.61918e-05	3.88926e-05	6.28176e-06	6.29116e-06	1.29169e-05	1.23193e-05	1.24556e-05	1.84252e-05	6.12202e-06	1.45452e-05	1.22443e-05	6.197e-06	1.44676e-05	6.49681e-06	9.7443e-08	8.70379e-08	8.69156e-09	8.04201e-06	1.21472e-05	1.43702e-05	8.04608e-06	6.03662e-06	4.65136e-09	3.89097e-09	6.18295e-06	6.10964e-06	7.75919e-08	9.50874e-08	7.54886e-09	3.63594e-09	6.02742e-06	4.69093e-09	3.83657e-09	1.61216e-07	6.93535e-09	5.78977e-10	2.20397e-11	4.93871e-10	1.60615e-07	1.5966e-07	8.48281e-11	7.90989e-08	1.53185e-07	6.02702e-06	3.82757e-09	3.19109e-11	3.92518e-09	7.39037e-08	1.47054e-09	0	0	0	0	0	1.83152e-10	3.68367e-11	0	0	0	0
d3_4	0.0102961	4.80065e-05	5.40822e-05	2.57382e-05	1.59835e-05	5.50079e-05	3.39623e-05	7.80136e-05	3.85045e-05	1.95906e-05	6.3822e-05	2.99331e-05	7.42437e-05	7.16617e-05	4.14035e-05	2.81987e-05	2.76469e-05	6.56947e-05	4.95655e-05	4.31118e-05	5.35325e-05	2.92226e-05	8.60623e-06	1.73415e-05	4.14468e-05	2.5342e-05	2.50373e-05	2.32912e-05	3.31446e-05	6.99184e-06	3.31337e-05	2.45414e-05	6.62885e-06	6.78525e-06	1.49633e-05	1.49003e-05	2.69425e-05	1.25003e-05	1.90636e-05	2.88578e-05	3.02489e-05	9.46508e-06	3.83531e-05	1.46276e-05	1.25446e-05	1.22388e-05	8.43552e-06	4.3063e-05	2.33828e-06	1.98172e-07	6.37091e-06	6.19775e-06	8.51348e-06	2.44177e-05	1.84032e-05	6.27322e-06	1.4527e-05	2.62831e-05	8.27464e-06	6.0272e-06	1.43539e-08	6.18467e-06	1.24208e-05	6.19109e-06	6.27244e-06	8.34396e-08	7.99496e-08	6.18869e-06	7.85031e-08	1.28392e-08	1.21925e-08	7.41399e-08	4.08311e-09	3.39326e-09	7.53526e-08	1.61937e-09	6.18394e-06	8.0309e-06	6.10219e-06	2.6948e-10	2.08944e-06	1.52308e-07	7.79846e-11	5.10051e-12	7.64769e-08	5.16354e-10	5.83782e-11	0	1.32904e-12	6.32726e-11	7.57869e-10	0	0	7.54864e-08	0	0	0	0	0
d3_5	0.00705867	4.45226e-05	4.25358e-05	1.69466e-05	3.88554e-05	2.53718e-05	5.03221e-05	5.01798e-05	5.04056e-05	5.97881e-05	6.88305e-06	4.51887e-05	4.35877e-05	6.46513e-05	2.84067e-05	5.15123e-05	2.12806e-05	1.92333e-05	4.38015e-05	1.54603e-05	2.32307e-05	2.7205e-05	3.54932e-05	1.30449e-05	2.70672e-05	2.14238e-05	2.08609e-05	3.89362e-05	2.07164e-05	2.66627e-05	1.25141e-05	6.85682e-06	5.3122e-05	8.35218e-06	7.11545e-05	2.29273e-05	3.50991e-05	6.62017e-06	1.83442e-05	2.44799e-05	4.92515e-07	1.17113e-05	1.27141e-05	1.23831e-05	1.23041e-05	2.4693e-05	2.45916e-05	2.03589e-05	8.2998e-06	1.81086e-05	2.49492e-07	1.2231e-05	1.43039e-05	9.70262e-08	8.50905e-06	1.02989e-05	2.4684e-07	6.26963e-06	2.02383e-05	2.10966e-06	1.83292e-05	8.89143e-08	8.27858e-06	8.72252e-08	6.18163e-06	8.09919e-09	8.84006e-09	7.7716e-08	8.11742e-06	1.21261e-05	6.02481e-06	6.18525e-06	7.12986e-09	6.10453e-06	2.42521e-09	5.86081e-09	2.77304e-09	3.90955e-09	1.55081e-10	4.95254e-11	2.09162e-10	1.39126e-10	7.66081e-08	8.0187e-08	1.06732e-11	8.1088e-06	7.3244e-08	1.44348e-09	7.81879e-08	0	3.59031e-11	0	0	0	0	0	0	6.02868e-06	0
d3_6	0.00490642	2.59521e-05	4.14521e-05	4.14474e-05	4.69417e-05	7.7917e-05	5.01636e-05	2.75827e-05	3.1457e-05	1.29177e-05	6.29741e-05	3.94697e-05	3.31265e-05	2.40411e-05	3.73293e-05	6.97075e-05	1.09106e-05	3.8524e-05	8.13842e-05	2.72901e-05	4.12251e-05	2.09593e-05	3.76253e-05	2.59815e-05	3.52789e-05	2.5657e-05	2.51127e-05	3.11499e-05	3.0894e-05	2.68533e-05	5.33003e-05	1.26531e-05	3.08321e-05	1.8665e-05	1.87582e-05	1.07773e-05	7.55702e-06	2.06901e-05	2.49866e-05	8.59953e-06	2.45239e-05	2.04593e-07	2.245e-05	1.90326e-05	1.2469e-05	3.04791e-05	8.36748e-06	8.13997e-06	1.84117e-05	1.26011e-05	6.12157e-06	1.84971e-05	1.43788e-05	6.20211e-06	3.38207e-07	1.45413e-05	1.239e-05	2.06305e-05	8.81909e-08	6.14287e-06	6.27952e-06	2.04804e-05	6.10953e-06	6.0369e-06	1.44419e-05	8.10457e-08	1.57436e-07	7.62876e-08	8.98861e-08	5.16571e-09	6.1242e-09	3.39364e-09	1.494e-08	4.76672e-09	6.81351e-10	6.02793e-06	6.1837e-06	8.96716e-08	8.32283e-08	1.88705e-09	3.36376e-10	2.55852e-09	6.02487e-06	2.54234e-09	3.19495e-09	0	8.55744e-10	3.27995e-12	7.62294e-08	0	0	2.33988e-12	8.03225e-06	0	0	0	0	0	0
d3_7	0.00352969	1.92843e-05	5.4168e-05	3.17377e-05	2.1363e-05	5.63574e-05	1.93005e-05	3.34966e-05	2.93615e-05	3.32559e-05	3.34624e-05	5.60112e-05	1.54905e-05	1.04826e-05	3.48845e-05	3.38301e-05	5.3829e-05	1.92608e-05	2.54528e-05	4.6016e-05	1.74944e-05	2.14101e-05	4.86636e-05	5.53863e-05	3.72005e-05	9.01282e-06	2.08855e-05	2.07119e-05	4.31066e-05	1.38107e-05	2.48715e-05	3.10125e-05	4.94298e-05	3.48942e-05	3.10545e-05	6.61065e-06	1.84521e-05	1.89237e-05	1.24909e-05	1.29724e-05	2.05846e-05	2.64451e-05	8.14644e-06	4.29859e-05	3.88313e-05	3.07172e-05	2.05065e-05	6.44973e-06	2.79833e-08	1.8566e-05	2.04084e-05	2.06479e-05	1.45983e-05	6.27604e-06	1.8252e-05	6.66374e-06	2.55426e-07	9.28063e-06	8.67623e-08	8.34263e-08	1.22926e-05	6.20059e-06	8.40244e-08	1.22141e-05	6.11212e-06	6.19028e-06	1.19078e-09	1.2128e-08	1.64032e-07	6.11484e-06	3.76796e-09	6.11032e-06	8.35757e-08	8.30145e-09	8.59428e-08	3.79371e-10	2.29524e-07	1.63226e-09	3.31834e-10	7.9806e-08	1.60973e-07	2.97753e-09	6.51867e-09	4.59119e-09	0	7.90721e-08	2.08445e-09	6.82164e-11	0	1.71234e-09	0	0	0	0	0	0	0	0	6.1023e-06
d3_8	0.00261006	4.74482e-05	1.50837e-05	4.18926e-05	2.35193e-05	6.98714e-05	1.75598e-05	4.66069e-05	2.77459e-05	4.3413e-05	4.55877e-05	2.51539e-05	5.33084e-05	1.92049e-05	3.72851e-05	2.40887e-05	3.92733e-05	1.5462e-05	3.37131e-05	4.54544e-05	3.13701e-05	6.1758e-05	6.19811e-05	2.089e-05	2.4887e-05	1.25867e-05	3.54885e-05	3.55352e-05	1.30726e-05	3.7155e-05	1.28175e-05	3.72496e-05	1.31245e-05	8.87081e-06	8.87487e-06	3.30351e-05	2.47956e-05	3.40557e-05	3.31044e-05	2.46962e-05	2.9097e-05	1.45709e-05	1.24053e-05	2.05144e-05	2.08435e-05	5.09891e-05	1.85162e-05	1.23118e-05	2.0747e-05	1.84263e-05	2.22897e-05	1.44628e-05	1.45568e-05	8.44163e-06	1.2216e-05	2.05616e-05	6.34794e-06	2.16682e-08	3.25243e-07	1.73948e-05	1.22952e-05	1.54996e-07	2.01884e-05	2.18301e-06	5.5786e-09	1.00221e-08	6.34332e-06	1.81555e-05	6.19083e-06	6.26838e-06	6.17826e-06	4.97446e-09	6.6191e-09	9.48836e-09	2.17936e-06	2.31105e-07	4.0398e-09	4.00042e-09	1.55548e-07	6.17933e-06	1.55113e-07	1.57002e-07	6.03109e-06	7.8749e-08	6.10322e-06	3.75635e-09	6.02885e-06	6.02496e-06	1.89963e-09	3.54947e-11	3.44538e-11	1.692e-09	0	5.79582e-10	0	0	0	0	7.85637e-11
d3_9	0.00196916	2.60285e-05	4.3138e-05	4.5407e-05	1.52288e-05	3.68753e-05	1.536e-05	5.17424e-05	1.30824e-05	2.15723e-05	5.13515e-05	4.16041e-05	4.21992e-05	2.1539e-05	7.2676e-06	4.56397e-05	1.54798e-05	1.53263e-05	3.11519e-05	3.80467e-05	4.14936e-05	2.11115e-05	3.16144e-05	1.01276e-05	5.14697e-05	3.90144e-05	4.11824e-05	4.71972e-05	1.89273e-05	9.202e-06	2.71185e-05	6.8014e-06	1.29797e-05	3.29099e-05	3.38968e-05	1.4789e-05	2.48396e-05	3.53519e-05	1.68878e-05	8.55018e-06	2.6628e-05	3.31851e-05	1.88584e-05	3.89921e-05	6.59802e-06	2.64475e-05	1.25465e-05	4.51163e-06	1.23295e-05	1.2388e-05	8.21884e-06	1.82521e-05	2.08702e-05	1.84915e-05	3.32175e-08	1.44693e-05	2.07238e-05	2.57224e-07	1.42374e-05	2.43577e-05	6.1932e-06	2.39977e-07	3.25827e-07	8.77562e-08	8.99766e-08	6.18733e-06	3.04531e-05	8.50669e-08	1.42942e-05	8.80037e-08	1.69468e-07	1.57212e-08	1.62933e-05	2.021e-06	7.86802e-08	1.41334e-05	2.01882e-06	7.82287e-08	7.95014e-08	1.11835e-08	1.04008e-09	2.6782e-09	2.17479e-06	8.50611e-08	7.81466e-08	2.70437e-09	6.10406e-06	2.69269e-09	1.59464e-09	3.70758e-10	0	0	1.07165e-11	0	0	0	0	0	0
