	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0627296	0.0313203	0.0211957	0.0156731	0.0123601	0.0105181	0.00894476	0.00783907	0.00701762	0.00633286	0.0059843	0.00531074	0.00511902	0.00450691	0.00453994	0.00405956	0.00387416	0.00368928	0.00365384	0.00330447	0.00318648	0.00286133	0.00301766	0.00265793	0.00262786	0.00267519	0.00243687	0.00248266	0.00258361	0.00229169	0.00231434	0.00222774	0.00218506	0.00187873	0.00204436	0.0018947	0.00187823	0.00189382	0.00185031	0.00175925	0.0018524	0.00178349	0.00174418	0.00144981	0.00151782	0.00147671	0.00153086	0.00144089	0.00165367	0.00146198	0.00149632	0.00138925	0.00144685	0.00135467	0.00118218	0.00131147	0.0013365	0.00117853	0.00147363	0.00115686	0.00125513	0.00130236	0.00108657	0.00116354	0.00112987	0.00100377	0.00122966	0.00109611	0.00098818	0.00095635	0.00107218	0.00110483	0.000988438	0.000992692	0.00107926	0.00100657	0.00108979	0.000893136	0.000882605	0.000840419	0.000806036	0.0149625
d3_1	0.0903827	2.41961e-05	3.34558e-05	5.65584e-06	3.34627e-05	1.30796e-05	2.79258e-05	1.31193e-05	1.12198e-05	2.05273e-05	3.71646e-05	3.90561e-05	6.86068e-08	1.49438e-05	1.67891e-05	1.11745e-05	1.30596e-05	1.95575e-05	1.68045e-05	1.86641e-05	2.41829e-05	2.23382e-05	2.60444e-05	1.12238e-05	1.67842e-05	1.48819e-05	7.48505e-06	2.42086e-05	2.41437e-05	1.77296e-05	1.49394e-05	5.64117e-06	2.60692e-05	7.49259e-06	1.1199e-05	1.12025e-05	2.60065e-05	4.27881e-05	1.50079e-05	1.11912e-05	7.49603e-06	2.4163e-05	2.4152e-05	3.53481e-05	2.23816e-05	3.34525e-05	1.30541e-05	2.04766e-05	4.71489e-08	3.34692e-05	1.49333e-05	7.46824e-06	3.16596e-05	2.97475e-05	1.11994e-05	1.11951e-05	1.86143e-05	3.71329e-05	3.8071e-05	2.7871e-05	5.6169e-06	5.60865e-06	2.04467e-05	1.67939e-05	6.86199e-08	1.30799e-05	2.22997e-05	5.59279e-06	1.67205e-05	1.11908e-05	1.30334e-05	1.30641e-05	1.30092e-05	7.47176e-06	5.58909e-06	1.67398e-05	1.86197e-05	2.23037e-05	2.22666e-05	1.12122e-05	1.67419e-05	3.16021e-05	0.000299552
d3_2	0.0421883	3.53421e-05	2.79367e-05	2.05449e-05	1.8671e-05	1.30397e-05	3.71553e-05	2.2328e-05	1.11942e-05	9.7216e-08	1.86064e-05	1.12452e-05	1.00167e-07	2.01479e-06	5.68619e-06	7.48503e-06	1.11839e-05	2.97543e-05	1.1169e-05	1.49382e-05	1.11321e-05	2.97814e-05	1.6786e-05	1.12712e-05	1.307e-05	2.41604e-05	2.985e-05	1.12307e-05	1.30994e-05	1.12297e-05	7.47281e-06	1.86487e-05	7.48915e-06	5.61923e-06	5.68297e-06	2.23727e-05	1.68266e-05	5.72464e-06	1.67957e-05	1.67309e-05	5.10574e-05	2.23556e-05	5.61804e-06	2.04114e-05	1.86506e-05	1.30452e-05	5.61247e-06	1.49284e-05	5.59824e-06	5.60538e-06	1.30235e-05	2.42171e-05	5.64094e-06	4.90694e-08	2.23404e-05	1.11926e-05	1.12091e-05	2.79105e-05	1.30254e-05	1.30558e-05	1.12263e-05	1.30602e-05	8.75562e-08	1.86292e-05	7.50156e-06	1.11708e-05	4.46142e-08	1.67426e-05	1.11438e-05	1.48925e-05	1.67522e-05	4.85928e-08	2.23014e-05	1.67398e-05	1.85813e-05	2.2303e-05	1.6747e-05	2.79183e-05	1.11584e-05	1.86e-05	1.67358e-05	1.30279e-05	0.000323603
d3_3	0.0263519	2.60455e-05	5.65679e-06	2.23278e-05	7.35204e-08	1.12083e-05	1.95381e-05	1.6819e-05	5.64116e-06	5.63079e-06	5.69493e-06	2.20364e-05	2.05428e-06	1.67621e-05	2.14269e-05	2.04692e-05	1.86333e-05	5.64087e-06	1.1212e-05	5.63674e-06	5.61698e-06	2.23657e-05	5.65095e-06	1.30585e-05	1.11628e-05	2.04475e-05	1.67625e-05	2.7965e-05	5.6185e-06	7.47038e-06	1.86805e-05	2.41684e-05	1.86039e-05	2.41482e-05	1.67329e-05	4.27467e-05	1.3031e-05	1.12089e-05	2.60493e-05	1.30587e-05	1.86272e-05	1.30424e-05	1.12346e-05	2.04533e-05	1.14347e-07	1.8622e-05	2.24272e-05	1.6743e-05	2.97421e-05	1.67889e-05	1.30156e-05	1.12287e-05	1.3098e-05	2.97957e-05	5.58791e-08	1.4892e-05	1.11879e-05	1.1183e-05	1.48967e-05	3.90344e-05	2.78839e-05	1.67698e-05	5.64976e-06	1.4869e-05	7.51912e-06	1.67401e-05	2.04416e-05	1.85588e-05	1.30522e-05	1.30187e-05	3.71277e-05	1.30224e-05	1.67924e-05	1.30233e-05	2.82921e-08	1.30007e-05	5.6362e-06	3.93542e-08	7.46789e-06	2.23051e-05	2.97105e-05	1.11526e-05	0.000381758
d3_4	0.0183713	1.31258e-05	1.86633e-05	1.67731e-05	8.68075e-08	1.67833e-05	7.49991e-06	1.30764e-05	1.67465e-05	1.68348e-05	2.23542e-05	1.12403e-05	2.60717e-05	1.86355e-05	1.91621e-06	2.60808e-05	3.90978e-05	1.30802e-05	3.34808e-05	1.86347e-05	1.86038e-05	4.82974e-05	1.12074e-05	3.9061e-05	1.6759e-05	2.98003e-05	2.6043e-05	2.79227e-05	1.12369e-05	1.21512e-05	7.46734e-06	3.06832e-05	2.97608e-05	2.42135e-05	1.96805e-06	1.30788e-05	1.12019e-05	5.62523e-06	1.86792e-05	1.86151e-05	1.12041e-05	1.86313e-05	9.3393e-08	1.11763e-05	2.23402e-05	4.2658e-05	5.48051e-08	5.50382e-08	1.30293e-05	1.11844e-05	1.86057e-05	5.61737e-06	3.37622e-08	3.1915e-08	7.4502e-06	1.48401e-05	1.67416e-05	7.51641e-06	1.12131e-05	2.97387e-05	1.30284e-05	3.62554e-05	2.41789e-05	2.04954e-05	2.04739e-05	1.67157e-05	1.67465e-05	1.86087e-05	1.86126e-05	4.08211e-05	7.48606e-06	1.11986e-05	1.11635e-05	2.41575e-05	4.38496e-08	1.30412e-05	1.11635e-05	1.67197e-05	1.6733e-05	2.51366e-05	1.8586e-05	2.42252e-05	0.000312164
d3_5	0.0137673	8.47357e-06	1.6817e-05	1.30658e-05	2.79191e-05	3.16017e-05	1.86541e-05	2.23447e-05	3.72412e-05	5.01691e-05	1.04084e-07	4.82912e-05	5.64558e-06	1.12009e-05	5.69067e-06	2.05387e-05	1.86083e-05	1.86646e-05	1.99636e-06	1.12521e-05	4.49359e-08	2.78986e-05	7.576e-06	5.78376e-08	1.67616e-05	2.79291e-05	1.1213e-05	2.23294e-05	2.23648e-05	1.30677e-05	2.23976e-05	1.49627e-05	2.42015e-05	3.53202e-05	5.64144e-06	2.42009e-05	5.67836e-06	2.23285e-05	2.6064e-05	1.31053e-05	1.11796e-05	7.48954e-06	1.11887e-05	5.65896e-06	5.6204e-06	1.12103e-05	5.62617e-06	2.04995e-05	2.4187e-05	2.97907e-05	5.6314e-06	5.64768e-06	1.11762e-05	1.29994e-05	2.04821e-05	5.63334e-06	1.67705e-05	5.59466e-06	1.1245e-05	1.11479e-05	1.67145e-05	3.5308e-05	2.22997e-05	5.60902e-06	2.04741e-05	7.47264e-06	1.67608e-05	5.61407e-06	2.41644e-05	5.60116e-06	2.04488e-05	7.48464e-06	6.89385e-08	1.85952e-05	2.78816e-05	1.11838e-05	2.22807e-05	7.4884e-06	1.11786e-05	2.41848e-05	1.67242e-05	1.11467e-05	0.000323465
d3_6	0.0107935	9.51556e-08	2.79298e-05	7.55893e-06	2.23415e-05	1.86416e-05	2.6039e-05	5.67966e-06	1.12207e-05	2.41853e-05	1.96083e-06	1.86421e-05	5.66581e-06	1.67853e-05	1.86691e-05	2.97868e-05	1.86652e-05	1.12016e-05	5.65541e-06	1.12394e-05	1.12514e-05	2.6973e-05	2.04684e-05	6.59214e-06	2.41892e-05	1.11715e-05	2.23315e-05	1.8612e-05	2.60332e-05	1.67462e-05	1.67483e-05	5.63961e-06	2.7874e-05	1.49205e-05	5.61202e-06	8.91094e-08	2.05139e-05	2.41551e-05	4.4583e-05	1.68226e-05	1.27144e-07	2.04809e-05	7.46817e-06	1.122e-05	1.118e-05	2.42105e-05	1.86439e-05	1.30334e-05	2.41964e-05	7.50239e-06	1.11988e-05	5.65156e-06	4.87294e-08	1.6807e-05	1.67619e-05	7.16678e-08	1.67126e-05	1.49192e-05	1.67568e-05	3.06734e-05	1.67933e-05	1.90963e-06	1.11875e-05	1.86199e-05	1.67183e-05	1.67657e-05	2.78777e-05	5.61402e-06	1.30315e-05	1.86025e-05	1.11567e-05	5.61251e-06	1.67382e-05	3.93225e-08	2.23201e-05	1.8594e-05	7.46745e-06	5.60002e-06	5.5964e-06	5.59392e-06	7.49954e-06	1.30287e-05	0.000349421
d3_7	0.00867376	5.72899e-08	2.78895e-05	3.72359e-05	2.60431e-05	5.69801e-06	5.70101e-06	5.62118e-06	5.65929e-06	2.97711e-05	2.04726e-05	3.90874e-05	5.65956e-06	7.57864e-06	2.97792e-05	1.85939e-05	7.49652e-06	2.05433e-05	1.67666e-05	5.64814e-06	1.67808e-05	7.53584e-06	1.8685e-05	1.86471e-05	1.1205e-05	1.78991e-07	3.61726e-08	2.42243e-05	8.85254e-08	2.23967e-05	7.50665e-06	1.30648e-05	2.78481e-05	2.60098e-05	2.97904e-05	1.67953e-05	2.79288e-05	5.67353e-06	2.60768e-05	1.11697e-05	2.23008e-05	8.4039e-06	1.67276e-05	1.86281e-05	1.6756e-05	3.53142e-05	2.60387e-05	1.68044e-05	1.11967e-05	3.53786e-05	2.23003e-05	5.64373e-06	4.46708e-08	1.11944e-05	2.9732e-05	3.52755e-05	2.7861e-05	7.45789e-06	1.1197e-05	2.23315e-05	4.65568e-08	1.11631e-05	3.52988e-05	4.26674e-05	1.30412e-05	1.30378e-05	2.41956e-05	1.91455e-06	5.59106e-06	1.67229e-05	2.04365e-05	2.23135e-05	3.25226e-05	1.4927e-05	2.9727e-05	7.47701e-06	1.11505e-05	2.23556e-05	1.11802e-05	1.1166e-05	1.30626e-05	3.34332e-05	0.000315983
d3_8	0.00711146	1.67706e-05	1.30623e-05	5.66146e-06	9.38809e-06	1.1268e-05	1.12471e-05	2.23462e-05	5.66915e-06	1.86622e-05	2.2381e-05	1.91805e-06	2.24495e-05	5.19958e-05	2.41512e-05	2.41655e-05	5.68958e-06	1.11701e-05	1.67351e-05	3.71879e-05	2.04394e-05	1.86407e-05	1.67616e-05	2.42549e-05	1.12257e-05	2.97772e-05	5.6668e-06	2.41896e-05	5.62724e-06	1.67681e-05	5.59199e-06	1.28687e-07	1.68037e-05	1.12148e-05	2.23254e-05	1.49211e-05	7.49939e-06	8.43163e-08	1.11664e-05	1.86033e-05	1.31368e-05	1.30237e-05	1.67607e-05	5.6056e-06	2.04423e-05	3.15983e-05	2.971e-05	1.68022e-05	4.27121e-05	2.79065e-05	1.02853e-05	1.86091e-05	1.11774e-05	6.73235e-08	7.44591e-06	2.22961e-05	5.64206e-06	1.30717e-05	2.41913e-05	1.12126e-05	3.40298e-08	1.67576e-05	1.12066e-05	2.04399e-05	5.59649e-06	1.11632e-05	1.67642e-05	1.95232e-05	2.41722e-05	1.67828e-05	2.4269e-05	1.67747e-05	4.9595e-08	2.78755e-05	5.5801e-06	7.45665e-06	2.22943e-05	5.60981e-06	1.67341e-05	5.61383e-06	1.67562e-05	2.41214e-05	0.000340088
d3_9	0.0058817	1.77166e-05	5.62356e-06	1.67857e-05	1.87361e-05	1.67877e-05	2.79495e-05	1.30715e-05	1.30686e-05	7.51676e-06	5.68992e-06	1.67818e-05	4.45862e-05	2.23311e-05	1.12439e-05	5.68985e-06	1.67897e-05	1.30535e-05	1.6789e-05	5.05823e-08	2.2309e-05	4.83314e-05	1.86044e-05	8.09099e-08	7.51153e-06	2.23564e-05	1.86286e-05	1.49325e-05	5.65173e-06	4.08635e-05	2.50898e-08	1.12002e-05	9.38919e-06	1.12079e-05	1.11941e-05	2.04659e-05	2.04693e-05	1.85921e-05	7.48086e-06	3.15838e-05	4.08811e-05	1.86277e-05	5.6503e-06	1.67687e-05	3.53444e-05	2.04428e-05	2.22763e-05	3.52834e-05	5.605e-06	1.86388e-05	1.58292e-05	1.8919e-06	5.59565e-06	1.1181e-05	5.61321e-06	2.05031e-05	2.78467e-05	1.11641e-05	1.67305e-05	1.94801e-06	2.23289e-05	2.42254e-05	2.78426e-05	7.49035e-06	3.16638e-05	8.38726e-06	5.62691e-06	5.61033e-06	1.11976e-05	2.96923e-05	1.11544e-05	5.58607e-06	2.41493e-05	1.95649e-05	1.11972e-05	2.23093e-05	4.19315e-08	2.13785e-05	2.22994e-05	1.39197e-05	1.67219e-05	5.63991e-06	0.000247563
