	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125215	0.0517002	0.0292569	0.0187071	0.0130456	0.00976713	0.00755972	0.00629975	0.00514506	0.0044227	0.00396334	0.0038312	0.0034178	0.00344532	0.00322051	0.00281999	0.00278572	0.0024625	0.00269789	0.00230565	0.00228048	0.00231899	0.00229242	0.00223379	0.0022834	0.00203677	0.00210536	0.00181285	0.00195969	0.0018905	0.00186423	0.00168184	0.00178051	0.00178006	0.00169462	0.00150374	0.00169045	0.00152903	0.00141703	0.0012629	0.00138286	0.00122912	0.00127884	0.00125932	0.00119549	0.00107606	0.00108514	0.000932703	0.00106707	0.000930192	0.000985214	0.00108839	0.000893901	0.000971996	0.000802609	0.000823481	0.000723123	0.000696786	0.00074165	0.000703935	0.000663067	0.000567711	0.000579097	0.000460086	0.000560226	0.000472523	0.000487922	0.0003324	0.000341641	0.000443762	0.000304889	0.000388311	0.000407079	0.000286784	0.00025752	0.000232464	0.000223887	0.00025941	0.000183169	0.000151836	0.000146622	0.000423737
d3_1	0.0696735	6.49379e-06	1.90684e-05	3.78284e-05	6.47398e-06	1.7971e-05	6.44339e-06	1.48575e-05	1.48543e-05	6.45492e-06	1.56945e-07	2.10869e-05	2.31769e-05	2.52923e-05	3.78478e-05	3.77842e-05	3.36367e-05	4.30505e-05	2.10563e-05	7.22779e-05	4.403e-05	1.89878e-05	1.26769e-05	3.99186e-05	2.52694e-05	3.35903e-05	3.98734e-05	5.65653e-05	2.94472e-05	1.26411e-05	5.44184e-05	2.72867e-05	2.4135e-05	2.10128e-05	5.86547e-05	6.34235e-06	1.89285e-05	1.4732e-05	4.18508e-05	1.2634e-05	1.68011e-05	2.72316e-05	8.46516e-06	2.31134e-05	1.47652e-05	6.33522e-06	1.88916e-05	2.61989e-05	3.35448e-05	1.26337e-05	3.35247e-05	2.30228e-05	2.18088e-06	1.2628e-05	2.93285e-05	3.76382e-05	2.72654e-05	2.09653e-05	2.61701e-05	4.80909e-05	3.13945e-05	1.25822e-05	3.76753e-05	2.72569e-05	3.34556e-05	2.09434e-05	1.25809e-05	1.88281e-05	1.88491e-05	6.29758e-06	6.28088e-06	2.08365e-08	3.38587e-08	2.08121e-08	1.25451e-05	3.17431e-08	3.28215e-08	6.29333e-06	3.97036e-05	1.17464e-08	8.36326e-06	1.46508e-05	2.71841e-05
d3_2	0.029575	8.56546e-06	2.32174e-05	2.11176e-05	3.15556e-05	2.74308e-05	2.52573e-05	1.78174e-07	8.58763e-06	2.52741e-05	1.27539e-05	6.45421e-06	2.00851e-05	2.31608e-05	1.26973e-05	1.90298e-05	1.89372e-05	2.52586e-05	2.53119e-05	2.52316e-05	1.47487e-05	3.36076e-05	2.00089e-05	4.8243e-05	1.68558e-05	2.09945e-05	4.19177e-05	2.7334e-05	4.81874e-05	2.3105e-05	3.67443e-05	2.72873e-05	3.35355e-05	4.40006e-05	2.93401e-05	3.14561e-05	1.26604e-05	4.39872e-05	2.3128e-05	1.88877e-05	2.30544e-05	3.25045e-05	2.72401e-05	5.43844e-05	2.93294e-05	2.16889e-06	1.88999e-05	1.88964e-05	1.47367e-05	2.30887e-05	2.09313e-05	1.8867e-05	1.26163e-05	5.43884e-05	2.14245e-06	2.09026e-05	1.2592e-05	8.43849e-06	1.25906e-05	2.09535e-05	3.97632e-05	1.88409e-05	1.67711e-05	2.71891e-05	1.46558e-05	1.2559e-05	1.88529e-05	1.25713e-05	8.38575e-06	3.14099e-05	2.09489e-05	2.40448e-08	1.25915e-05	1.20799e-08	2.09059e-05	8.4092e-06	1.88257e-05	1.25464e-05	6.28687e-06	6.28869e-06	2.43127e-08	1.51504e-08	2.0887e-05
d3_3	0.0166769	6.49267e-06	6.50964e-06	1.27791e-05	1.89597e-05	6.48098e-06	1.2738e-05	1.7248e-07	2.94718e-05	1.27222e-05	6.46659e-06	3.36876e-05	1.89635e-05	3.36236e-05	1.48241e-05	1.90203e-05	6.42458e-06	2.51992e-05	4.8226e-05	1.69086e-05	4.30491e-05	4.40238e-05	2.10631e-05	5.65865e-05	5.44704e-05	6.41883e-06	1.89464e-05	2.72778e-05	1.89251e-05	3.35277e-05	3.1522e-05	2.41743e-05	1.88985e-05	2.10099e-05	2.10459e-05	2.7261e-05	2.73061e-05	1.47515e-05	1.88887e-05	5.86189e-05	1.47422e-05	3.56783e-05	9.20964e-05	2.09695e-05	2.93264e-05	3.35126e-05	1.46893e-05	6.69644e-05	1.25979e-05	2.09827e-05	5.0251e-05	3.97484e-05	1.88504e-05	8.39396e-06	6.3579e-06	2.51498e-05	2.10093e-05	2.92797e-05	2.30241e-05	3.13872e-05	2.09299e-05	4.60259e-05	6.3431e-06	1.25708e-05	1.2579e-05	3.76703e-05	2.72063e-05	6.3144e-06	2.29958e-05	2.30372e-05	6.29554e-06	3.55782e-05	1.25647e-05	1.46545e-05	6.29844e-06	1.25595e-05	1.25338e-05	1.88157e-05	1.79337e-08	6.27291e-06	1.25824e-05	1.25643e-05	2.091e-05
d3_4	0.0105535	6.49025e-06	2.11114e-05	3.78229e-05	1.2797e-05	1.89766e-05	1.27099e-05	6.44847e-06	6.46165e-06	4.82547e-05	1.90398e-05	1.90184e-05	1.4883e-05	2.73523e-05	6.46042e-06	1.47834e-05	3.1536e-05	1.26966e-05	1.47739e-05	4.82174e-05	4.60581e-05	1.47411e-05	2.31295e-05	2.93652e-05	2.31634e-05	2.9427e-05	2.73061e-05	3.56468e-05	3.14973e-05	3.77579e-05	1.89436e-05	1.47433e-05	2.51786e-05	3.5637e-05	1.89014e-05	1.26132e-05	2.21769e-06	2.72882e-05	2.72832e-05	1.47464e-05	2.10137e-05	4.19229e-05	2.72448e-05	3.77077e-05	3.66323e-05	3.14632e-05	1.47008e-05	4.60427e-05	1.26008e-05	6.31069e-06	6.27404e-05	4.39318e-05	2.51115e-05	5.82294e-08	4.18797e-05	2.09627e-05	3.76929e-05	8.41977e-06	4.286e-05	3.55683e-05	1.88447e-05	3.35234e-05	1.4678e-05	1.25784e-05	1.25989e-05	1.25831e-05	2.71726e-05	8.38854e-06	6.29611e-06	6.29413e-06	6.32279e-06	3.34634e-05	2.09426e-05	2.13836e-06	1.25597e-05	6.26835e-06	2.30083e-05	1.25662e-05	2.92711e-05	1.46379e-05	6.28776e-06	1.46338e-05	6.29474e-06
d3_5	0.00713065	6.47805e-06	1.27773e-05	1.27211e-05	2.11016e-05	1.48106e-05	2.00994e-07	2.03581e-07	2.35547e-06	1.89821e-05	1.48085e-05	6.46638e-06	3.56992e-05	8.5623e-06	1.9011e-05	5.02701e-05	3.5697e-05	2.31549e-05	1.27331e-05	2.11381e-05	4.19283e-05	6.49882e-06	1.90113e-05	6.40104e-06	5.45047e-05	3.3581e-05	1.26587e-05	3.35713e-05	2.73039e-05	2.73711e-05	2.93758e-05	4.3997e-05	2.21031e-05	2.51706e-05	1.47504e-05	3.14459e-05	5.13349e-05	3.3532e-05	2.94013e-05	2.51706e-05	5.75479e-05	3.34698e-05	3.35441e-05	3.34976e-05	1.89598e-05	2.72744e-05	1.68087e-05	2.93241e-05	6.34104e-06	2.51187e-05	2.51243e-05	4.18817e-05	1.47025e-05	4.18257e-05	6.15033e-08	2.51233e-05	4.8116e-05	8.40561e-06	2.93422e-05	1.46847e-05	2.9321e-05	4.84407e-08	1.88496e-05	3.76394e-05	8.39303e-06	1.78025e-05	1.77938e-05	2.09274e-05	1.25604e-05	1.25907e-05	4.24337e-06	2.72191e-05	1.46385e-05	1.25683e-05	2.5107e-05	2.09208e-05	2.30258e-05	6.28636e-06	6.27774e-06	6.30671e-06	1.25293e-05	1.24345e-08	6.33193e-06
d3_6	0.00504235	1.90017e-05	1.48206e-05	1.90658e-05	6.48399e-06	1.90226e-05	8.55791e-06	2.52854e-05	5.03808e-05	1.27236e-05	2.52442e-05	2.73887e-05	1.90461e-05	1.48484e-05	1.48347e-05	1.38113e-05	1.2758e-05	3.98865e-05	2.31592e-05	3.56684e-05	3.04961e-05	6.91155e-05	1.26933e-05	3.98514e-05	4.60817e-05	3.14794e-05	1.47966e-07	2.52214e-05	5.03003e-05	1.89535e-05	2.10056e-05	4.19094e-05	3.97838e-05	4.19239e-05	4.40096e-05	6.90993e-05	5.44397e-05	8.44965e-06	2.09923e-05	2.10356e-05	5.0208e-05	3.35297e-05	4.60357e-05	3.34964e-05	8.44878e-06	4.60313e-05	1.25954e-05	1.88781e-05	2.20264e-05	5.02298e-05	3.14199e-05	2.72026e-05	4.18497e-05	3.56137e-05	3.14042e-05	2.51606e-05	2.09489e-05	2.19861e-05	2.71957e-05	2.72258e-05	1.46973e-05	1.46687e-05	4.81007e-05	7.49172e-08	1.4658e-05	1.25504e-05	6.32439e-06	2.09641e-05	1.2561e-05	1.46583e-05	1.25555e-05	1.2538e-05	3.9735e-05	2.81699e-08	1.25442e-05	2.57296e-08	6.27144e-06	8.37552e-06	6.28858e-06	6.28566e-06	1.1228e-08	8.3808e-06	1.24146e-08
d3_7	0.0035962	6.46466e-06	8.56672e-06	1.27947e-05	1.99608e-07	2.9494e-05	1.27245e-05	2.52947e-05	2.52501e-05	3.57022e-05	1.48451e-05	3.57022e-05	6.43396e-06	2.83474e-05	2.73968e-05	5.03589e-05	3.1587e-05	1.48104e-05	2.7356e-05	1.9005e-05	7.54485e-05	2.73074e-05	1.26798e-05	4.1973e-05	6.41796e-06	1.47533e-05	1.06306e-05	3.98989e-05	5.23963e-05	7.53998e-05	2.31644e-05	1.89009e-05	1.47532e-05	1.266e-05	1.26509e-05	2.31768e-05	8.4554e-06	1.89668e-05	3.56227e-05	2.51844e-05	2.7284e-05	2.09588e-05	2.72315e-05	1.26681e-05	2.93528e-05	3.14414e-05	2.94054e-05	2.09763e-05	1.99338e-05	2.51557e-05	3.97395e-05	3.56006e-05	3.34662e-05	3.55862e-05	1.25956e-05	2.09453e-05	3.56003e-05	6.31262e-06	1.25716e-05	7.51036e-08	1.88621e-05	2.14046e-06	3.76397e-05	3.55849e-05	2.09319e-05	3.1383e-05	1.2589e-05	2.09005e-05	1.25686e-05	1.0492e-05	1.67327e-05	8.43007e-06	2.30041e-05	2.3011e-05	7.35424e-06	2.41111e-05	6.30981e-06	7.37349e-09	8.40357e-06	1.46492e-05	2.10137e-06	6.27091e-06	1.25736e-05
d3_8	0.00267456	6.46501e-06	2.11082e-05	8.60469e-06	2.94808e-05	2.73702e-05	3.15443e-05	2.74096e-05	1.48112e-05	1.3762e-05	3.1573e-05	2.73684e-05	2.11277e-05	1.2699e-05	2.52202e-05	2.06393e-07	2.73316e-05	3.98984e-05	6.08107e-05	1.89826e-05	1.47762e-05	4.60816e-05	8.48012e-06	2.5194e-05	8.51839e-06	3.14562e-05	1.26569e-05	2.10147e-05	4.19439e-05	2.6229e-05	1.47599e-05	2.3098e-05	2.51889e-05	3.35197e-05	2.52062e-05	2.73329e-05	4.6053e-05	3.97845e-05	3.35429e-05	1.89043e-05	4.60407e-05	6.48692e-05	2.30432e-05	8.4653e-06	4.40043e-05	1.47153e-05	3.14462e-05	4.81992e-05	2.30858e-05	4.60719e-05	2.92951e-05	1.26128e-05	2.82865e-05	1.67845e-05	1.25902e-05	2.9333e-05	5.02452e-05	2.30271e-05	6.30694e-06	2.72189e-05	1.4675e-05	1.47237e-05	4.39354e-05	8.87932e-09	3.76587e-05	2.7198e-05	1.25846e-05	3.34578e-05	2.50862e-05	1.67392e-05	8.38666e-06	3.3466e-05	1.46703e-05	1.25492e-05	1.46495e-05	6.27778e-06	6.30074e-06	6.28781e-06	1.46368e-05	6.30038e-06	2.09083e-05	1.06124e-06	3.55397e-05
d3_9	0.0019797	4.40962e-05	2.11695e-05	1.27627e-05	2.31191e-05	2.10848e-05	8.56019e-06	1.27188e-05	6.52358e-06	1.68733e-05	8.58947e-06	1.9028e-05	3.98821e-05	3.15246e-05	3.36043e-05	5.03319e-05	4.19532e-05	4.40594e-05	2.11219e-05	1.47432e-05	6.91265e-05	3.36084e-05	3.98517e-05	3.99003e-05	3.98408e-05	2.7296e-05	2.31236e-05	2.09966e-05	3.36328e-05	3.57043e-05	3.56583e-05	1.28987e-07	3.14387e-05	4.92098e-05	3.24818e-05	4.3982e-05	2.72723e-05	3.35732e-05	2.09623e-05	1.47414e-05	2.51854e-05	1.26542e-05	1.46891e-05	2.09726e-05	3.14077e-05	2.51672e-05	2.09603e-05	2.51789e-05	2.0989e-05	6.9035e-05	1.57239e-05	2.51378e-05	3.97697e-05	3.34903e-05	2.09593e-05	6.9016e-05	3.76853e-05	2.19846e-05	1.25757e-05	1.26125e-05	2.0968e-05	2.72324e-05	2.93584e-05	1.46929e-05	1.57071e-05	1.0505e-05	3.13775e-05	3.76445e-05	1.88378e-05	2.51079e-05	2.09298e-05	3.34553e-05	6.28586e-06	1.25731e-05	3.38763e-08	1.77637e-05	2.37748e-08	6.27981e-06	6.30177e-06	2.09168e-05	2.71893e-05	1.25545e-05	6.28693e-06
