	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00900024	0.00486281	0.00360897	0.00313558	0.0026734	0.00227698	0.0022298	0.00199338	0.00193678	0.00180868	0.001521	0.00148416	0.00165878	0.00137834	0.00156178	0.001441	0.00135487	0.00121555	0.00135655	0.00131566	0.00136756	0.00128258	0.00123495	0.00109988	0.00124801	0.00141509	0.00104094	0.00119907	0.00134679	0.00116429	0.00132695	0.0012056	0.00122473	0.00117536	0.00103553	0.00108315	0.0011726	0.00116212	0.00117205	0.00113702	0.00106032	0.00111865	0.00118372	0.00102958	0.00117871	0.000958976	0.000913729	0.00110323	0.00106468	0.000965032	0.00103476	0.00110973	0.000955227	0.00104873	0.00107704	0.000969404	0.00109093	0.000990652	0.00100917	0.00108076	0.00103358	0.00089907	0.00109502	0.000974152	0.00109426	0.0010141	0.000992058	0.00111846	0.000945313	0.000974759	0.000857924	0.00109822	0.00101567	0.000929303	0.00102804	0.000901122	0.000980041	0.000849721	0.000790427	0.000926057	0.000926115	0.000977155	0.000928855	0.000886834	0.000989691	0.00106216	0.00089507	0.000869897	0.00109076	0.000867848	0.000950142	0.000907054	0.000994415	0.0867656
d1_1	0.102035	4.75412e-05	5.23559e-05	5.13245e-05	5.69895e-05	3.23337e-05	4.75466e-05	6.26967e-05	3.80336e-05	5.51173e-05	6.45535e-05	4.2788e-05	5.32217e-05	6.08228e-05	3.42758e-05	4.93729e-05	4.18312e-05	6.65158e-05	3.23202e-05	5.50972e-05	6.27392e-05	5.41213e-05	5.70465e-05	6.46159e-05	5.1329e-05	4.56289e-05	3.04191e-05	3.99603e-05	3.04829e-05	6.36272e-05	1.90468e-05	3.51902e-05	5.04387e-05	3.80253e-05	7.21956e-05	2.4693e-05	4.65737e-05	2.66376e-05	3.61554e-05	7.40752e-05	6.45429e-05	4.46571e-05	5.88985e-05	4.75311e-05	2.28833e-05	3.71295e-05	3.61315e-05	3.80046e-05	7.88438e-05	3.22835e-05	7.21803e-05	7.69611e-05	4.3778e-05	3.23304e-05	2.66863e-05	3.61076e-05	4.75428e-05	6.08106e-05	5.89721e-05	5.32008e-05	6.64795e-05	6.07842e-05	3.04071e-05	6.84318e-05	2.28433e-05	3.99556e-05	4.75352e-05	5.97863e-05	3.4214e-05	3.80208e-05	4.65805e-05	2.09771e-05	6.457e-05	4.93868e-05	4.56927e-05	4.75858e-05	1.71732e-05	2.09618e-05	6.83654e-05	4.4681e-05	5.69921e-05	5.5099e-05	2.47181e-05	2.65981e-05	3.23745e-05	4.56104e-05	5.31413e-05	3.32687e-05	3.99286e-05	2.47554e-05	7.21918e-05	5.70149e-05	2.66371e-05	3.42007e-05	0.00582642
d1_2	0.0471556	3.42295e-05	5.22472e-05	1.33764e-05	4.18502e-05	8.34811e-05	2.47459e-05	3.23539e-05	3.99621e-05	4.56311e-05	5.32164e-05	1.14591e-05	2.47835e-05	2.66849e-05	3.80231e-05	4.18584e-05	3.04491e-05	2.09807e-05	5.1334e-05	7.40426e-05	3.42266e-05	4.37303e-05	3.23457e-05	3.43102e-05	4.56588e-05	3.80289e-05	5.88599e-05	4.19022e-05	4.36941e-05	2.66411e-05	3.99517e-05	4.18525e-05	2.47339e-05	3.7973e-05	5.31908e-05	4.94139e-05	3.03955e-05	2.2863e-05	4.65391e-05	7.59318e-05	2.28529e-05	3.61404e-05	3.80809e-05	3.42278e-05	5.88993e-05	1.33633e-05	3.9922e-05	7.58991e-05	2.85618e-05	2.47618e-05	5.88728e-05	5.8894e-05	4.84771e-05	7.02746e-05	1.15094e-05	2.28216e-05	4.17966e-05	3.13921e-05	4.36683e-05	3.04525e-05	5.79338e-05	7.50068e-05	3.23637e-05	3.23236e-05	5.51314e-05	3.7966e-05	1.90433e-05	2.28135e-05	2.28309e-05	3.23157e-05	3.89546e-05	4.9407e-05	3.51722e-05	1.62085e-05	4.18569e-05	4.74622e-05	2.94754e-05	1.97903e-06	4.36988e-05	4.17966e-05	3.42256e-05	5.12791e-05	4.93673e-05	2.4743e-05	2.09573e-05	4.93521e-05	2.284e-05	2.85551e-05	6.64623e-05	4.7504e-05	3.60971e-05	2.09233e-05	3.42374e-05	7.64811e-06	0.00512012
d1_3	0.0290657	3.89718e-05	6.07317e-05	6.7405e-05	2.85307e-05	3.23231e-05	2.75753e-05	2.758e-05	3.61032e-05	3.60855e-05	2.85369e-05	7.40324e-05	4.55939e-05	6.83639e-05	6.26696e-05	2.09046e-05	3.80694e-05	3.234e-05	2.28238e-05	4.65726e-05	2.66754e-05	4.55822e-05	2.85403e-05	2.09223e-05	4.94237e-05	3.61155e-05	3.98903e-05	1.33565e-05	5.69653e-05	9.55448e-06	3.42442e-05	5.98624e-05	5.50545e-05	3.23128e-05	4.65844e-05	1.90466e-05	4.93866e-05	4.94211e-05	2.47137e-05	2.8589e-05	3.61263e-05	3.32731e-05	3.99184e-05	4.93891e-05	6.64397e-05	1.90286e-05	2.6644e-05	2.47368e-05	3.80115e-05	2.28424e-05	1.90789e-05	4.94078e-05	4.7501e-05	3.41942e-05	3.61337e-05	1.1467e-05	3.79758e-05	4.36733e-05	4.08306e-05	3.41433e-05	7.63479e-06	5.03232e-05	4.7514e-05	4.37032e-05	2.09621e-05	5.31372e-05	4.55658e-05	4.93778e-05	2.28477e-05	3.98748e-05	3.79896e-05	2.47126e-05	6.64809e-05	3.79818e-05	2.85654e-05	2.09649e-05	5.69983e-05	4.17888e-05	3.61187e-05	6.55155e-05	3.42309e-05	1.71237e-05	4.55836e-05	4.27405e-05	7.6478e-06	6.74485e-05	3.98565e-05	3.04224e-05	3.61059e-05	4.93515e-05	2.09532e-05	5.72521e-06	4.55718e-05	3.98907e-05	0.00490815
d1_4	0.0199871	4.74331e-05	3.80301e-05	3.80032e-05	9.57611e-06	3.04123e-05	2.46766e-05	3.04156e-05	3.42655e-05	3.80253e-05	2.09488e-05	3.23575e-05	3.04398e-05	6.45201e-05	3.99226e-05	3.80052e-05	4.37037e-05	3.42254e-05	6.83132e-05	2.47209e-05	3.9882e-05	2.27939e-05	3.03995e-05	5.76074e-06	5.59781e-05	3.80529e-05	1.71418e-05	1.14474e-05	5.88444e-05	3.99346e-05	3.99038e-05	3.32379e-05	1.90368e-05	1.90431e-05	2.0937e-05	3.23244e-05	1.71366e-05	1.90464e-05	2.2835e-05	3.04602e-05	1.33701e-05	3.03789e-05	4.55262e-05	4.18294e-05	2.28421e-05	3.04243e-05	1.71605e-05	4.08655e-05	2.66253e-05	9.5409e-06	2.3784e-05	5.31693e-05	3.99236e-05	2.84975e-05	7.63989e-06	3.23335e-05	1.89965e-05	6.64399e-05	2.6603e-05	2.66461e-05	2.47035e-05	5.03274e-05	3.60687e-05	3.513e-05	6.6438e-05	3.98621e-05	1.71186e-05	5.88541e-05	2.9459e-05	4.55926e-05	5.12559e-05	6.10307e-08	2.65786e-05	4.2758e-05	3.79856e-05	4.17681e-05	4.36782e-05	2.47245e-05	2.0944e-05	1.33266e-05	5.03006e-05	5.31401e-05	1.14164e-05	3.6072e-05	2.66082e-05	5.69524e-05	6.26307e-05	4.08302e-05	3.4187e-05	3.6068e-05	1.90364e-05	5.12879e-05	3.98551e-05	3.23008e-05	0.00450618
d1_5	0.0143491	3.4199e-05	2.09483e-05	3.80007e-05	2.28224e-05	4.93788e-05	3.89543e-06	2.85118e-05	2.66184e-05	3.03731e-05	3.61417e-05	3.80256e-05	2.46941e-05	4.37019e-05	1.99658e-05	1.1472e-05	3.89518e-05	3.03903e-05	1.3315e-05	2.65999e-05	7.64266e-06	1.90746e-05	5.7522e-06	2.85097e-05	5.50752e-05	3.80213e-05	3.61063e-05	1.71008e-05	3.04274e-05	1.14291e-05	2.65909e-05	1.3362e-05	3.60599e-05	1.71562e-05	3.23142e-05	2.84934e-05	2.28241e-05	1.71701e-05	2.28059e-05	9.66024e-08	3.9847e-05	2.09506e-05	4.17747e-05	3.60567e-05	3.22657e-05	5.31888e-05	3.41641e-05	2.28278e-05	3.41862e-05	2.09595e-05	3.41985e-05	2.85245e-05	6.07425e-05	3.60959e-05	2.28182e-05	1.52443e-05	1.52401e-05	1.90113e-05	2.08872e-05	1.90291e-05	2.85029e-05	3.60703e-05	2.09109e-05	3.41743e-05	2.85133e-05	3.79893e-05	3.04083e-05	2.66123e-05	2.2833e-05	2.65998e-05	2.84965e-05	4.27042e-05	4.74735e-05	2.65942e-05	2.8535e-05	1.90347e-05	3.60952e-05	2.66144e-05	1.89973e-05	1.52372e-05	4.17454e-05	1.14885e-05	2.09149e-05	3.79809e-05	3.23e-05	2.65939e-05	3.2309e-05	5.12313e-05	5.50394e-05	1.14559e-05	3.03999e-05	4.08187e-05	3.42059e-05	3.42191e-05	0.0040823
d1_6	0.0112134	4.36431e-05	3.03881e-05	2.66218e-05	1.90056e-05	2.47418e-05	8.61887e-06	4.18093e-05	9.54298e-06	3.80073e-05	1.5237e-05	3.03575e-05	2.65889e-05	1.52341e-05	3.23014e-05	1.13987e-05	6.83359e-05	4.17596e-05	3.85772e-06	3.22691e-05	1.52407e-05	2.56746e-05	2.27936e-05	1.90187e-05	2.28433e-05	2.28241e-05	2.09364e-05	2.47224e-05	1.90309e-05	3.79614e-05	1.95529e-06	3.60926e-05	5.69099e-05	5.71651e-06	2.56378e-05	4.17886e-05	2.4709e-05	1.523e-05	3.23161e-05	3.41636e-05	2.18693e-05	3.22999e-05	1.89861e-05	1.3312e-05	5.508e-05	3.03781e-05	2.28271e-05	3.03807e-05	1.14159e-05	2.37897e-05	3.04158e-05	1.52408e-05	3.80014e-05	1.52186e-05	3.22687e-05	2.28013e-05	1.14327e-05	1.89979e-05	3.22945e-05	2.8524e-05	2.08944e-05	2.28208e-05	1.33373e-05	2.285e-05	3.23081e-05	1.14242e-05	2.09209e-05	1.32996e-05	1.52497e-05	3.22884e-05	3.03926e-05	5.73861e-06	2.65888e-05	4.17739e-05	3.98545e-05	2.85094e-05	3.42064e-05	2.09291e-05	4.17629e-05	2.47063e-05	3.03747e-05	2.4694e-05	3.04039e-05	3.60834e-05	1.89873e-05	3.03946e-05	1.90061e-05	4.17425e-05	3.79367e-05	9.54087e-06	2.85013e-05	2.65929e-05	3.22794e-05	3.23009e-05	0.00370435
d1_7	0.00869551	9.56803e-06	1.90264e-05	3.83433e-06	2.09059e-05	1.90315e-05	3.03728e-05	2.65931e-05	1.90008e-05	2.91008e-06	2.28046e-05	1.33563e-05	1.89903e-05	5.75666e-06	2.5641e-05	2.09179e-05	3.23094e-05	2.09083e-05	1.52249e-05	1.71118e-05	9.53696e-06	4.17539e-05	1.90118e-05	1.14272e-05	1.52506e-05	2.27843e-05	3.22852e-05	2.85175e-05	2.08965e-05	3.03842e-05	1.9035e-05	3.9891e-05	2.4707e-05	3.22824e-05	1.13971e-05	2.08811e-05	2.65734e-05	2.47134e-05	3.79562e-05	2.47011e-05	2.46925e-05	7.67924e-06	2.65921e-05	2.37774e-05	5.74398e-06	1.14676e-05	2.8499e-05	2.46764e-05	2.47003e-05	4.93499e-05	2.56209e-05	2.28225e-05	1.5201e-05	2.08822e-05	1.90129e-05	7.60066e-06	1.7125e-05	3.79776e-05	5.31582e-05	1.52329e-05	1.33265e-05	1.61555e-05	2.46754e-05	2.08947e-05	2.8463e-05	1.90214e-05	2.46915e-05	3.22955e-05	2.28038e-05	1.33238e-05	1.52289e-05	2.84866e-05	4.17466e-05	1.71413e-05	1.91654e-06	1.33434e-05	3.41842e-05	2.66241e-05	1.14327e-05	2.46954e-05	3.60792e-05	1.13986e-05	2.46877e-05	2.18383e-05	2.46979e-05	1.33103e-05	2.94234e-05	1.90291e-05	1.33201e-05	1.33185e-05	2.28168e-05	2.84908e-05	1.71207e-05	1.13923e-05	0.00325387
d1_8	0.00716244	2.84813e-05	2.46889e-05	1.14352e-05	3.4182e-05	3.22803e-05	1.90142e-05	5.7146e-06	3.22819e-05	2.65977e-05	2.09212e-05	2.27892e-05	5.73366e-06	2.65931e-05	1.14173e-05	2.46701e-05	1.90037e-05	1.33145e-05	2.46981e-05	3.79786e-05	1.33379e-05	1.32962e-05	5.73868e-06	9.52922e-06	2.28032e-05	3.03813e-05	1.90011e-05	3.42033e-05	1.70814e-05	1.90225e-05	7.59381e-06	1.33513e-05	2.27725e-05	2.47101e-05	2.46758e-05	2.27738e-05	1.90016e-05	2.84922e-05	3.22593e-05	1.71229e-05	1.90083e-05	1.71158e-05	1.14342e-05	1.70905e-05	3.41984e-05	1.81117e-05	2.28014e-05	1.13866e-05	1.14123e-05	2.65629e-05	2.65904e-05	3.41733e-05	1.33068e-05	2.66079e-05	1.71067e-05	4.29823e-08	2.6556e-05	7.61273e-06	3.1315e-05	3.22735e-05	2.27826e-05	1.71009e-05	1.14129e-05	3.03751e-05	1.90159e-05	5.73989e-06	2.85129e-05	2.28116e-05	1.33021e-05	6.71814e-06	1.71175e-05	3.03788e-05	4.17483e-05	1.91835e-06	2.09017e-05	1.14305e-05	2.7545e-05	1.14252e-05	7.61475e-06	1.89996e-05	1.32988e-05	4.74422e-05	2.85058e-05	2.47284e-05	1.33224e-05	2.84993e-05	1.89824e-05	1.331e-05	7.62072e-06	2.46873e-05	1.71418e-05	1.70893e-05	2.08881e-05	2.09086e-05	0.0028513
d1_9	0.00558009	1.70836e-05	1.1428e-05	1.71172e-05	3.22715e-05	1.32933e-05	5.71881e-06	1.71366e-05	1.92008e-06	1.89863e-05	3.03853e-05	3.04125e-05	1.90116e-05	2.84665e-05	7.61629e-06	4.08206e-05	2.4686e-05	3.37317e-08	2.46821e-05	1.1408e-05	2.84955e-05	3.83519e-06	2.27749e-05	7.64547e-06	5.73029e-06	3.03847e-05	1.04815e-05	3.60646e-05	3.79961e-05	1.52196e-05	5.73043e-06	5.71384e-06	1.14014e-05	1.70806e-05	5.73112e-06	1.33105e-05	1.89955e-05	2.84669e-05	2.46682e-05	2.26935e-08	3.22571e-05	1.89811e-05	3.41867e-05	1.7079e-05	1.52446e-05	2.08895e-05	3.03667e-05	3.79427e-05	5.73929e-06	2.47025e-05	5.7165e-06	3.42069e-05	1.14136e-05	2.27839e-05	1.3311e-05	1.14039e-05	3.03583e-05	1.8984e-05	4.93656e-05	1.959e-06	2.09025e-05	3.79485e-05	1.52155e-05	2.46784e-05	1.14007e-05	2.46924e-05	2.46869e-05	5.88083e-05	1.33082e-05	1.14252e-05	4.36646e-05	1.99345e-05	3.22662e-05	1.89873e-05	2.46944e-05	7.61959e-06	3.03797e-05	2.94221e-05	1.95449e-06	2.08887e-05	1.71238e-05	2.46729e-05	7.62892e-06	2.08855e-05	1.13882e-05	1.71213e-05	1.14123e-05	1.32891e-05	2.4661e-05	2.84642e-05	2.47021e-05	3.03334e-05	1.51986e-05	1.70833e-05	0.00273775
