	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0988319	0.0475142	0.0307858	0.0218218	0.016404	0.0130456	0.0101295	0.00836387	0.00689299	0.00551573	0.00486288	0.00397588	0.00327468	0.00289431	0.00243654	0.00214168	0.0017838	0.00151641	0.00123937	0.00118752	0.000941734	0.000817763	0.000759606	0.00057819	0.000469947	0.000362689	0.000414458	0.000339755	0.00027172	0.0002378	0.000273978	0.000194946	0.000161606	0.0001166	0.000156334	0.000103468	6.67591e-05	9.73962e-05	5.92027e-05	4.81513e-05	3.56074e-05	4.02367e-05	5.93745e-05	3.64794e-05	2.76396e-05	3.98787e-05	3.97057e-05	1.51077e-05	2.3729e-05	1.66273e-05	7.95014e-06	2.00737e-05	1.83151e-05	3.22839e-05	3.922e-05	2.86924e-05	2.69414e-05	2.86656e-05	1.63976e-05	6.56372e-07	1.81926e-05	1.28768e-05	4.22637e-06	2.86111e-05	3.21269e-05	1.28084e-05	1.89128e-05	1.28505e-05	7.60575e-06	7.60438e-06	5.4513e-07	5.08007e-07	5.34065e-07	5.78248e-06	2.1622e-05	1.63459e-05	5.78045e-06	7.5234e-06	1.63245e-05	1.79957e-05	2.32825e-05	5.81596e-06	3.37612e-05	7.58552e-06	1.629e-05	1.27676e-05	1.2821e-05	1.10271e-05	1.28425e-05	5.79335e-06	4.43296e-05	1.27726e-05	1.10627e-05	2.15807e-05	1.10807e-05	1.63915e-05	3.91055e-05	0.000178491
d2_1	0.103803	0.000141876	0.000127018	0.000101635	7.45054e-05	6.75186e-05	8.23279e-05	6.39651e-05	4.38592e-05	8.93322e-05	5.08555e-05	3.59999e-05	2.28419e-05	1.06736e-05	5.78361e-05	2.63725e-05	1.93434e-05	2.11718e-05	4.73124e-05	2.11124e-05	1.13767e-07	5.41177e-06	1.76534e-05	1.32646e-05	1.23748e-05	1.05954e-05	1.86002e-06	2.2847e-05	1.85879e-06	1.59059e-05	3.62441e-06	1.23546e-05	1.23832e-05	1.40144e-07	2.28548e-05	2.46086e-05	9.43104e-08	5.34548e-06	7.98381e-06	2.72707e-06	7.15176e-06	1.28615e-07	5.35871e-06	1.23596e-05	1.05819e-05	1.05731e-05	1.06172e-05	6.87914e-08	1.76175e-05	1.06015e-05	8.19702e-08	1.41017e-07	2.81213e-05	1.23557e-05	1.07539e-07	1.41444e-05	1.23086e-05	1.05999e-05	7.91631e-08	9.43634e-08	8.61387e-08	1.06474e-07	1.06091e-05	7.98265e-06	1.23357e-05	7.0934e-06	7.80979e-08	7.09539e-06	1.09052e-07	9.03339e-08	1.41145e-05	1.06026e-05	5.31874e-06	2.28226e-05	8.86252e-08	2.73276e-06	5.33022e-06	1.06116e-05	5.31597e-06	5.35268e-06	5.36554e-06	1.05983e-05	1.1987e-07	5.33928e-06	1.23358e-05	8.82804e-06	1.05828e-05	1.23353e-05	5.35639e-06	1.32183e-05	5.31536e-06	7.12118e-06	2.28484e-05	5.35875e-06	5.33963e-06	5.38793e-06	1.19024e-07	5.35426e-06	5.50351e-05
d2_2	0.042485	0.000128762	9.81326e-05	7.53617e-05	7.01276e-05	7.36208e-05	5.78819e-05	3.68737e-05	7.18154e-05	3.51693e-05	5.52464e-05	5.08894e-05	3.33626e-05	1.93642e-05	2.81063e-05	2.11689e-05	2.45955e-05	1.58579e-05	1.88821e-06	1.06187e-05	1.93879e-05	5.36924e-06	1.50208e-07	1.06069e-05	1.41147e-05	5.34681e-06	1.76103e-05	5.37213e-06	5.35148e-06	1.76392e-05	1.41305e-05	1.23615e-05	5.37519e-06	7.1289e-06	7.12409e-06	5.37958e-06	5.38387e-06	5.37327e-06	1.06013e-05	1.86539e-06	1.76341e-05	1.58666e-05	1.05848e-05	1.17607e-07	1.2334e-05	1.58419e-05	1.93757e-05	1.05834e-05	1.58355e-05	7.09721e-06	1.23517e-05	5.34549e-06	5.34732e-06	8.88003e-08	1.76023e-05	2.10757e-05	7.09124e-06	1.05785e-05	1.8701e-06	1.05834e-05	1.85058e-05	5.32443e-06	1.05927e-05	1.05697e-05	5.34715e-06	7.09232e-08	1.32306e-05	5.33472e-06	7.11433e-06	3.62643e-06	5.33085e-06	7.08286e-06	1.05488e-05	8.22766e-08	1.8403e-06	5.32537e-06	1.84324e-06	7.40782e-08	5.3282e-06	5.35728e-06	1.03776e-07	5.35504e-06	5.31858e-06	7.07908e-06	6.7401e-08	1.0533e-07	1.00769e-07	5.33853e-06	9.20061e-08	1.05862e-05	1.19771e-07	7.11303e-06	7.10312e-06	1.76017e-05	5.37995e-06	6.24407e-06	1.10205e-07	1.52599e-07	8.64848e-05
d2_3	0.0236136	0.000108587	0.000101652	0.000127866	9.90168e-05	5.26127e-05	5.43914e-05	6.66314e-05	3.51431e-05	7.44846e-05	3.33643e-05	4.03178e-05	2.81439e-05	3.6849e-05	3.51252e-05	3.86236e-05	2.45877e-05	1.75903e-05	3.33492e-05	3.64443e-06	2.28902e-05	1.34135e-07	1.76591e-05	2.28608e-05	1.23629e-05	1.23621e-05	2.63542e-05	2.28512e-05	5.36643e-06	1.06119e-05	1.06058e-05	1.06261e-05	1.93315e-05	5.36341e-06	1.06393e-05	1.41698e-07	9.20063e-08	1.7608e-05	1.58561e-05	3.59401e-06	7.094e-06	1.41102e-05	5.36521e-06	1.07163e-07	1.87427e-06	1.41289e-05	5.33778e-06	1.84257e-06	1.06142e-05	1.0374e-07	8.60797e-08	1.05881e-05	8.87858e-06	2.10751e-05	9.69783e-08	5.32698e-06	5.33702e-06	1.0273e-07	1.23673e-05	1.13217e-07	1.23463e-05	9.32954e-08	5.35677e-06	5.3553e-06	1.76184e-05	2.02353e-05	5.35862e-06	5.34644e-06	8.83831e-06	5.3449e-06	1.75764e-05	8.19095e-08	5.34544e-06	7.99093e-08	8.18325e-08	5.32403e-06	1.7608e-05	5.36368e-06	5.34753e-06	9.11551e-08	7.09062e-06	5.30943e-06	5.35621e-06	5.34277e-06	1.05834e-05	7.1066e-06	8.73706e-08	5.34766e-06	1.23371e-05	8.8958e-06	1.7577e-05	9.77954e-06	9.89279e-08	1.84552e-06	2.11487e-05	2.28657e-05	1.22639e-07	8.89555e-06	8.82472e-05
d2_4	0.014819	0.00013837	0.000114707	9.80968e-05	8.76175e-05	6.57619e-05	5.09238e-05	9.54518e-05	2.28726e-05	5.61624e-05	4.91208e-05	1.76645e-05	1.06185e-05	2.28978e-05	2.81055e-05	1.76262e-05	3.16153e-05	7.10593e-06	1.40886e-05	2.28718e-05	1.91432e-06	3.16081e-05	1.1694e-07	7.12817e-06	7.13228e-06	1.23871e-05	2.10989e-05	5.38079e-06	1.06056e-05	2.11579e-05	5.35537e-06	1.23428e-05	5.36651e-06	5.36798e-06	1.58714e-05	1.17417e-07	5.37846e-06	7.08224e-06	1.05899e-05	1.58349e-05	7.09041e-06	1.0971e-07	5.38562e-06	1.17253e-07	2.63198e-05	5.33423e-06	1.06154e-05	1.41189e-05	1.23239e-05	1.23564e-05	1.40967e-05	9.81925e-08	5.34547e-06	2.10764e-05	8.85514e-06	6.95609e-08	1.05797e-05	1.23717e-05	5.32214e-06	7.08493e-06	9.82449e-08	1.85663e-06	7.07378e-06	1.93369e-05	7.09925e-06	1.05647e-05	1.02988e-07	7.08412e-06	1.87485e-06	1.83097e-06	1.2339e-05	1.23269e-05	1.05664e-05	1.84923e-06	7.06717e-06	8.37591e-08	1.76009e-05	2.10872e-05	1.58574e-05	5.34871e-06	5.3329e-06	9.91403e-08	6.22332e-06	1.83126e-06	6.97344e-08	7.07278e-06	1.06071e-05	1.76008e-05	5.35665e-06	1.06152e-05	1.06067e-05	5.33162e-06	2.28842e-05	1.06532e-07	1.06122e-05	1.23591e-05	5.40267e-06	1.41712e-05	0.000125825
d2_5	0.010075	8.76376e-05	9.98691e-05	9.2869e-05	8.32579e-05	6.83928e-05	7.62422e-05	6.83888e-05	3.68374e-05	2.81265e-05	5.61018e-05	5.08702e-05	5.26155e-05	3.68569e-05	5.43713e-05	3.33739e-05	7.15776e-06	2.11061e-05	2.11213e-05	1.76249e-05	1.58726e-05	1.14977e-05	1.0614e-05	2.11425e-05	2.2875e-05	1.26738e-07	7.09083e-06	5.36781e-06	1.89104e-06	3.63645e-06	5.38184e-06	1.40769e-05	2.10945e-05	1.06472e-05	7.11594e-06	1.05717e-05	3.3335e-05	7.12162e-06	1.58318e-05	1.76135e-05	1.58502e-05	1.06225e-05	1.76085e-05	5.37833e-06	9.77211e-08	1.23365e-05	5.34003e-06	5.33224e-06	1.0612e-05	6.15179e-08	5.3625e-06	5.34967e-06	1.05655e-05	1.06072e-05	5.34813e-06	1.23432e-05	5.33304e-06	5.33316e-06	5.32086e-06	7.06532e-06	5.34663e-06	3.59714e-06	1.23183e-05	5.32252e-06	5.33329e-06	1.75765e-05	1.23397e-05	1.05741e-05	5.34537e-06	1.75791e-05	5.3263e-06	5.3239e-06	1.75964e-05	1.23179e-05	8.64175e-08	1.58389e-05	1.5846e-05	1.23203e-05	5.3326e-06	5.33567e-06	7.64096e-08	1.05951e-05	7.12244e-06	1.23173e-05	9.74295e-08	1.84574e-06	1.85762e-06	5.36242e-06	5.33208e-06	1.02965e-07	7.10626e-06	5.35631e-06	1.00221e-07	7.09756e-06	8.87341e-08	1.06104e-05	1.87149e-06	1.41296e-05	0.000114497
d2_6	0.00729859	7.7168e-05	8.76889e-05	9.9838e-05	7.96843e-05	6.83701e-05	4.03691e-05	6.31129e-05	3.86263e-05	3.16522e-05	4.56071e-05	3.68801e-05	2.28426e-05	7.53256e-05	3.68769e-05	3.16318e-05	2.4608e-05	4.03292e-05	7.10277e-06	5.36633e-06	8.8839e-06	4.03444e-05	1.58484e-05	5.4088e-06	1.76092e-05	2.2831e-05	1.7628e-05	7.12889e-06	5.35298e-06	1.58471e-05	1.06111e-05	2.1106e-05	5.37271e-06	5.36246e-06	5.35144e-06	2.10793e-05	1.05909e-05	1.93321e-05	1.06193e-05	2.28382e-05	5.3411e-06	1.05935e-05	5.3577e-06	1.06008e-05	1.04538e-07	4.03728e-05	7.10772e-06	1.76069e-05	1.93486e-05	1.0577e-05	1.06027e-05	7.09475e-06	8.63638e-08	7.37849e-08	1.2353e-05	1.10808e-07	2.28551e-05	1.05744e-05	7.07556e-06	7.10443e-06	1.83955e-06	1.75803e-05	7.4169e-08	5.33319e-06	7.90725e-08	6.22808e-06	1.58608e-05	1.82213e-06	1.58382e-05	1.23629e-05	5.35299e-06	7.08873e-06	1.06024e-05	5.35006e-06	6.73267e-08	2.45636e-05	5.34662e-06	1.23153e-05	5.33961e-06	1.23293e-05	5.33654e-06	1.23337e-05	7.10663e-06	5.33555e-06	5.33236e-06	5.35909e-06	2.80844e-05	8.87123e-06	1.86039e-06	8.99951e-08	3.63223e-06	5.33576e-06	1.93505e-05	5.36893e-06	1.65624e-07	8.92595e-06	1.88102e-06	1.06606e-05	0.000117987
d2_7	0.00539295	9.3754e-05	0.000108606	7.01623e-05	0.000122562	8.05975e-05	5.43922e-05	6.66403e-05	6.13898e-05	4.9154e-05	5.26254e-05	4.73294e-05	2.81347e-05	1.76541e-05	1.75945e-05	2.1134e-05	8.85945e-06	3.2468e-05	2.98639e-05	1.76445e-05	1.58391e-05	1.58749e-05	2.46465e-05	2.81678e-05	1.93683e-05	2.02301e-05	1.76344e-05	1.0598e-05	1.23545e-05	2.11123e-05	2.46046e-05	5.32889e-06	1.87753e-06	9.11589e-08	1.75712e-05	1.06134e-05	2.28447e-05	1.32566e-05	1.04031e-07	5.35656e-06	1.05907e-05	1.58386e-05	2.63117e-05	7.09516e-06	1.05997e-05	2.98233e-05	7.93966e-06	5.31694e-06	1.86272e-06	1.86137e-06	9.21822e-08	5.32848e-06	1.02599e-07	1.0577e-05	5.33083e-06	1.58334e-05	5.34819e-06	8.37534e-08	1.232e-05	5.3794e-06	8.84886e-06	7.98144e-06	2.10748e-05	5.33824e-06	5.32959e-06	1.06042e-05	1.75488e-05	1.05995e-05	7.08572e-06	7.08215e-06	5.3174e-06	5.33117e-06	1.05746e-05	1.84555e-06	1.58382e-05	1.23323e-05	5.34534e-06	1.2345e-05	7.06934e-06	1.31908e-05	1.23452e-05	1.06245e-05	1.93486e-05	7.11261e-06	9.12029e-08	9.5176e-08	9.7354e-08	6.24004e-06	9.27099e-08	9.97934e-08	1.06098e-05	2.28571e-05	1.76121e-05	1.93637e-05	2.28608e-05	7.9864e-06	2.45959e-05	1.06237e-05	9.61876e-05
d2_8	0.00436348	0.000108584	9.46051e-05	9.98891e-05	0.000121685	6.3118e-05	9.80685e-05	7.18549e-05	5.96211e-05	5.08414e-05	6.13441e-05	2.63717e-05	4.385e-05	4.73456e-05	1.76357e-05	4.03507e-05	1.23661e-05	2.63625e-05	1.06529e-05	7.1514e-06	3.50955e-05	1.05964e-05	1.0609e-05	6.5743e-05	1.06086e-05	1.58319e-05	2.45768e-05	1.2392e-05	1.76089e-05	1.23736e-05	1.40833e-05	2.46009e-05	1.23672e-05	1.93909e-05	1.86065e-06	1.23652e-05	2.11153e-05	5.36686e-06	7.98267e-06	1.23335e-05	5.34223e-06	1.23238e-05	7.08523e-06	1.23227e-05	1.23626e-05	8.84207e-08	1.58399e-05	9.68717e-08	1.93456e-05	1.23165e-05	2.10959e-05	2.80736e-05	1.93501e-05	7.09616e-06	5.33165e-06	7.80635e-08	7.47784e-08	1.75763e-05	1.05783e-05	7.07197e-06	1.8221e-06	1.76198e-05	1.7601e-05	1.86223e-06	1.76046e-05	1.75951e-05	5.30379e-08	9.0941e-08	2.28377e-05	1.58261e-05	4.4861e-06	1.23159e-05	1.23334e-05	2.10556e-05	2.63357e-05	5.33402e-06	1.23113e-05	1.02274e-07	1.23362e-05	2.11147e-05	5.36506e-06	1.58497e-05	5.3162e-06	8.82757e-06	1.05921e-05	5.35215e-06	7.12122e-06	5.36424e-06	1.58349e-05	1.23527e-05	1.23786e-05	1.89334e-06	3.63419e-06	7.13847e-06	2.28933e-05	7.10175e-06	5.37211e-06	2.10933e-05	0.000139046
d2_9	0.0035049	0.000126956	7.54044e-05	6.66465e-05	5.61067e-05	7.18185e-05	8.67028e-05	3.86367e-05	5.43885e-05	3.85952e-05	2.98674e-05	4.90979e-05	5.08327e-05	4.20838e-05	2.28563e-05	2.63815e-05	5.34451e-05	5.34617e-06	1.58852e-05	2.80969e-05	2.11158e-05	1.58266e-05	3.15834e-05	4.03536e-05	1.41144e-05	1.05963e-05	1.85148e-05	7.12075e-06	1.58453e-05	1.40698e-05	7.12134e-06	2.10842e-05	9.98836e-08	1.16428e-07	1.8742e-06	1.06038e-05	5.36528e-06	7.1028e-06	5.36775e-06	8.82494e-06	1.055e-05	1.23198e-05	1.75877e-05	1.41124e-05	1.76313e-05	8.85632e-06	7.11707e-06	5.3402e-06	7.09219e-06	2.28309e-05	6.26926e-06	8.85674e-06	1.58e-05	1.05589e-05	1.0677e-07	5.32635e-06	7.09443e-06	2.80835e-05	5.31984e-06	1.58283e-05	7.09727e-06	5.32219e-06	7.06907e-06	6.64391e-08	1.23805e-05	6.03028e-08	5.30205e-06	5.39008e-06	1.00642e-07	1.76293e-05	5.31665e-06	1.67082e-05	5.35329e-06	7.10055e-06	9.76447e-08	1.06046e-05	2.46155e-05	1.23286e-05	8.8739e-06	1.59027e-05	7.09531e-06	6.4062e-08	5.33808e-06	1.75789e-05	5.33899e-06	7.10723e-06	1.04256e-07	1.23538e-05	1.2366e-05	1.76085e-05	1.93577e-05	1.12464e-07	1.23649e-05	1.06033e-05	1.23691e-05	2.11184e-05	1.24157e-05	2.6398e-05	0.000201312
