	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.117207	0.0579696	0.0380485	0.0272152	0.0209064	0.0171941	0.0137281	0.0115223	0.00929656	0.00786104	0.00696328	0.00568019	0.00487002	0.00424604	0.00368982	0.00324173	0.00260655	0.00237393	0.00207467	0.00178995	0.00163548	0.0013762	0.00106607	0.00114202	0.000899388	0.000801878	0.00063141	0.000615541	0.000453979	0.000392463	0.000399599	0.000394419	0.000298382	0.000247516	0.000152213	0.000198364	0.000145552	0.000162971	0.000107014	5.31724e-05	7.02199e-05	4.39791e-05	8.01804e-05	4.34952e-05	5.4976e-05	2.43235e-05	2.75711e-05	2.89206e-05	1.2902e-05	7.30978e-06	1.4974e-05	5.45436e-06	3.2082e-06	3.19995e-06	1.95476e-06	6.14521e-07	5.97329e-07	4.54967e-07	2.8321e-06	4.15117e-07	1.29675e-05	4.02912e-07	7.23838e-06	3.13204e-08	2.14531e-07	3.59787e-06	7.1177e-08	1.02386e-07	7.44056e-07	4.30282e-09	1.3537e-08	5.08192e-08	7.11055e-10	1.74785e-08	6.65903e-11	5.79269e-10	0	5.34334e-06	6.34659e-09	7.77633e-10	6.81069e-09	3.35884e-09	0	0	0	8.44139e-09	0	0	1.66798e-10	0	0	0	0	0	0	0	0	0
d3_1	0.0958431	8.86068e-05	8.78073e-05	8.38802e-05	9.66943e-05	7.67625e-05	7.20493e-05	6.46869e-05	6.74661e-05	5.35558e-05	6.73707e-05	7.66746e-05	7.31206e-05	2.95517e-05	8.42381e-05	3.13449e-05	3.65522e-05	2.89893e-05	5.76899e-05	4.51693e-05	4.18277e-05	5.00887e-05	3.08407e-05	2.59764e-05	4.08944e-05	3.62709e-05	3.12224e-05	2.39308e-05	3.19302e-05	7.87414e-06	1.5939e-05	1.95737e-05	1.09881e-05	1.79374e-05	2.35549e-05	2.45584e-05	1.34022e-05	8.34459e-06	1.29081e-05	5.27721e-06	1.01903e-05	1.2116e-05	2.23487e-05	1.00458e-05	8.51636e-06	1.01442e-05	2.44482e-06	1.41889e-06	1.36036e-06	2.40808e-06	1.06979e-05	1.06697e-05	1.04342e-05	8.48488e-07	2.96026e-07	3.75881e-07	2.48234e-07	2.32023e-07	2.44556e-06	6.80966e-08	6.70033e-07	1.51706e-07	3.28436e-07	1.87886e-07	1.38202e-07	4.63521e-06	6.94504e-08	1.63605e-07	4.03607e-07	2.86763e-06	1.69179e-06	3.0498e-08	4.14563e-07	6.99573e-09	2.17835e-08	8.15141e-09	4.0975e-09	2.20704e-07	3.44664e-09	6.20658e-09	0	0	2.03881e-09	0	0	8.56675e-09	0	0	0	0	0	3.01104e-09	4.31819e-09	0	0	0	0	0	0
d3_2	0.0377399	8.65749e-05	8.68652e-05	7.86746e-05	9.33053e-05	8.00117e-05	5.93865e-05	8.96074e-05	4.94035e-05	4.60748e-05	4.98491e-05	5.05898e-05	5.56536e-05	3.62666e-05	7.20433e-05	4.28572e-05	5.35286e-05	3.95316e-05	5.52155e-05	2.80111e-05	3.31708e-05	3.23872e-05	5.13868e-05	2.91084e-05	4.62046e-05	2.24547e-05	3.76075e-05	1.96711e-05	3.2311e-05	6.58142e-05	1.74128e-05	2.11917e-05	2.04696e-05	1.03263e-05	5.75291e-06	1.57893e-05	1.19458e-05	2.76781e-05	8.65999e-06	5.62206e-06	1.73557e-05	8.65331e-06	9.72041e-06	2.00272e-05	8.80802e-06	1.785e-06	5.92831e-06	4.44846e-06	5.52484e-06	8.22356e-06	3.06739e-06	4.58263e-06	1.05828e-06	2.4452e-06	1.20417e-06	1.8451e-06	3.51703e-06	2.05999e-06	3.72905e-07	1.46565e-06	3.63024e-08	9.98691e-06	1.0777e-06	1.15372e-05	3.3794e-07	1.89519e-06	6.18683e-06	1.01041e-06	1.20722e-07	6.6435e-09	1.9297e-07	5.25698e-08	4.45928e-09	3.59667e-09	5.42497e-09	6.43996e-09	1.23773e-07	8.8782e-09	0	1.57018e-09	8.25165e-08	4.83041e-07	4.06668e-08	0	0	0	0	0	0	1.07253e-09	0	0	0	0	0	0	0	0	0
d3_3	0.0199803	0.000100188	7.06248e-05	0.000101831	0.0001035	8.40965e-05	8.16563e-05	0.000115115	5.12444e-05	6.84356e-05	4.06988e-05	6.36783e-05	6.99806e-05	3.83267e-05	3.32065e-05	4.11355e-05	3.17487e-05	3.39378e-05	4.55401e-05	3.52559e-05	4.25543e-05	4.79408e-05	3.46666e-05	2.79743e-05	3.18878e-05	4.83874e-05	2.65279e-05	2.59039e-05	3.566e-05	1.80869e-05	1.83881e-05	1.53667e-05	1.9436e-05	2.68186e-05	1.84755e-05	2.39698e-05	2.64811e-05	3.71253e-05	2.72102e-05	1.16269e-05	1.49393e-05	2.43899e-05	1.83327e-05	3.44201e-06	3.89015e-06	3.41518e-06	7.06535e-06	1.13953e-06	1.14122e-06	4.74522e-06	1.27392e-05	1.36578e-05	8.0576e-07	1.27507e-06	1.14964e-06	7.68676e-06	1.22663e-06	1.57256e-05	4.8596e-07	4.42478e-07	1.9595e-07	2.11915e-07	8.89959e-08	5.3401e-08	8.09427e-07	1.03656e-07	3.338e-07	1.94544e-06	2.07923e-06	3.89345e-06	5.79005e-08	8.93781e-09	1.28026e-07	6.97054e-08	2.14447e-09	3.67199e-09	2.19071e-09	9.93608e-10	1.63929e-08	3.60245e-10	3.57895e-09	5.27067e-07	0	1.6695e-09	1.06546e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_4	0.0117751	9.62694e-05	7.13074e-05	6.58921e-05	5.92136e-05	8.81977e-05	6.84904e-05	7.72162e-05	5.60694e-05	4.6558e-05	7.27573e-05	0.000110813	7.88215e-05	7.01746e-05	3.50102e-05	3.32079e-05	3.53673e-05	5.97457e-05	5.49891e-05	4.55359e-05	4.77876e-05	2.97124e-05	2.25758e-05	2.30853e-05	2.96225e-05	4.29064e-05	2.45116e-05	3.46528e-05	3.61318e-05	1.90186e-05	3.16336e-05	1.57079e-05	4.1301e-05	2.10538e-05	1.46207e-05	1.64479e-05	2.927e-05	6.66184e-06	3.56553e-05	1.36245e-05	6.64091e-06	3.11601e-06	1.69426e-05	7.08445e-06	1.93834e-05	1.39104e-05	3.95489e-06	4.49468e-06	8.46447e-06	4.40874e-06	4.61707e-06	8.9285e-06	4.55244e-06	7.78981e-06	6.87248e-07	1.92726e-05	1.38912e-06	3.51156e-06	1.83237e-06	4.61958e-06	5.88497e-06	2.30602e-06	2.63803e-07	5.77388e-06	1.77617e-07	3.31972e-08	1.05198e-05	1.88819e-06	4.28608e-08	1.96371e-07	7.225e-08	1.39411e-08	4.83974e-09	1.80778e-08	2.8419e-09	5.22908e-09	1.31668e-07	5.27297e-09	1.49224e-08	6.02606e-09	2.81991e-09	5.48517e-08	2.64457e-09	7.26897e-09	0	0	7.88204e-09	0	0	0	0	0	0	0	0	0	0	0	0
d3_5	0.00733002	6.39045e-05	6.5976e-05	5.30217e-05	4.77232e-05	7.61818e-05	7.93942e-05	7.19868e-05	2.63471e-05	6.03981e-05	5.8364e-05	4.20014e-05	5.51359e-05	4.02621e-05	7.96871e-05	8.57297e-05	1.40641e-05	3.12146e-05	5.03761e-05	4.39983e-05	4.15738e-05	5.83031e-05	3.17977e-05	5.67157e-05	3.50685e-05	1.29515e-05	5.59331e-05	3.08711e-05	2.91326e-05	3.34678e-05	3.2613e-05	2.24297e-05	2.37382e-05	2.36315e-05	1.94064e-05	4.3794e-05	2.36882e-05	1.23492e-05	8.89038e-06	8.21136e-06	1.72036e-05	1.86582e-05	2.10981e-05	7.43688e-06	9.46902e-06	3.87298e-06	1.09793e-05	8.1245e-06	5.38142e-06	3.20452e-06	1.15528e-05	2.57385e-05	1.50465e-05	3.27827e-06	1.4576e-06	3.45034e-06	3.85758e-06	7.43562e-06	1.57522e-06	1.18606e-05	5.8625e-07	5.14486e-06	6.91738e-07	2.46423e-06	1.18408e-05	5.48787e-06	5.25096e-07	6.56678e-07	3.19679e-07	7.99958e-07	7.33896e-08	2.56954e-06	2.51008e-08	1.95999e-07	4.02458e-08	1.72847e-07	9.50995e-09	2.45693e-07	2.22081e-07	6.18682e-07	0	1.60401e-09	1.61395e-09	2.43059e-08	0	0	0	0	0	4.77754e-08	4.45639e-10	0	0	0	0	0	0	0	0
d3_6	0.00480417	7.38084e-05	4.91757e-05	6.32694e-05	6.90843e-05	8.22842e-05	4.76073e-05	9.03679e-05	4.22367e-05	4.47467e-05	7.16269e-05	4.64843e-05	4.17964e-05	7.09402e-05	5.82721e-05	7.60708e-05	5.11433e-05	6.46415e-05	4.53511e-05	5.13928e-05	7.40139e-05	1.97897e-05	4.0543e-05	5.00518e-05	4.21234e-05	5.76126e-05	3.81112e-05	4.07342e-05	2.28448e-05	3.93362e-05	3.25127e-05	3.60833e-05	2.47018e-05	2.69332e-05	2.0882e-05	3.33765e-05	2.11466e-05	3.13524e-05	2.09909e-05	2.90148e-05	1.66158e-05	1.87506e-05	2.37522e-05	1.91319e-05	1.07403e-05	1.3604e-05	1.15908e-05	1.15861e-05	8.68203e-06	7.80146e-06	2.18078e-06	8.57092e-06	8.30585e-06	3.3287e-06	4.61593e-06	6.4893e-06	1.15574e-05	2.69494e-06	4.84186e-06	9.22056e-07	3.29171e-06	1.61939e-06	1.0549e-05	2.3439e-07	2.71336e-07	9.40586e-07	6.16533e-06	5.33437e-07	1.95167e-07	2.43371e-06	1.53083e-06	2.98544e-06	3.53906e-09	3.0162e-08	2.06086e-07	5.1446e-09	2.83973e-09	1.6639e-08	7.05953e-07	9.22907e-08	2.05306e-06	1.26887e-09	1.40517e-09	1.53419e-07	1.69252e-09	1.48028e-07	0	1.71066e-06	1.16976e-08	4.75078e-09	6.27739e-09	0	0	0	0	1.05998e-05	0	0	0
d3_7	0.0032586	0.000100084	5.21669e-05	4.53333e-05	4.23245e-05	4.34531e-05	7.04332e-05	6.5791e-05	5.27127e-05	8.07097e-05	5.0867e-05	3.59325e-05	6.38456e-05	4.1957e-05	5.20576e-05	5.63636e-05	5.96946e-05	3.90627e-05	4.7583e-05	3.86513e-05	3.33556e-05	4.52863e-05	6.95151e-05	2.658e-05	2.24987e-05	4.17101e-05	2.41808e-05	4.31818e-05	5.48898e-05	5.2247e-05	3.24445e-05	4.74786e-05	2.65077e-05	3.21628e-05	2.87698e-05	3.84826e-05	2.41071e-05	2.34307e-05	1.6443e-05	2.94236e-05	2.41396e-05	1.8916e-05	2.16972e-05	1.69138e-05	1.13113e-05	2.58768e-05	1.39198e-05	2.49655e-05	1.80795e-05	7.49934e-06	1.05817e-05	2.51275e-06	8.47807e-07	1.61832e-05	3.5926e-06	3.39223e-06	3.46443e-06	1.91969e-05	1.66331e-06	5.71658e-06	2.85115e-06	1.98453e-05	7.99325e-07	2.69334e-06	5.20969e-06	1.73182e-06	1.0682e-06	2.23018e-07	2.57119e-06	5.06248e-06	7.31102e-06	1.10673e-06	1.74223e-07	3.02158e-08	1.26679e-07	1.80177e-07	4.31174e-08	4.25208e-07	7.48698e-08	7.96775e-09	7.68022e-09	2.49437e-06	2.07315e-06	0	8.58547e-08	6.90149e-10	1.5198e-07	1.62079e-09	3.29539e-09	5.39085e-09	1.84584e-07	6.22623e-06	0	0	0	0	0	0	0
d3_8	0.0022497	5.51977e-05	6.2567e-05	3.71961e-05	4.76207e-05	4.50735e-05	5.74706e-05	3.93322e-05	4.92594e-05	5.56261e-05	4.42335e-05	6.02838e-05	5.59273e-05	6.02971e-05	7.82293e-05	3.70236e-05	7.71975e-05	5.32536e-05	5.60638e-05	2.33429e-05	4.42905e-05	2.18208e-05	4.05284e-05	4.34613e-05	4.07931e-05	2.05051e-05	2.5012e-05	2.72478e-05	3.13942e-05	1.26156e-05	2.80685e-05	6.24045e-05	2.09861e-05	2.29051e-05	2.50845e-05	3.12254e-05	1.6278e-05	3.56446e-05	2.92208e-05	1.76185e-05	1.73334e-05	1.15693e-05	8.60219e-06	1.04038e-05	1.68162e-05	3.08924e-05	1.75694e-05	1.31453e-05	2.08377e-05	8.82172e-06	5.89516e-06	6.32558e-06	1.26372e-05	1.40543e-05	3.08506e-06	1.15755e-05	9.82131e-06	1.29124e-05	6.35543e-06	1.08378e-05	7.09481e-06	6.10831e-06	1.28073e-05	5.31802e-06	2.17715e-06	1.91433e-06	3.58463e-07	1.17088e-05	1.64697e-07	1.03132e-06	1.10976e-07	3.18954e-06	8.3215e-06	7.18354e-06	5.28258e-07	1.16491e-07	7.42674e-08	6.67828e-06	1.79129e-06	9.39375e-07	0	1.83673e-07	1.20754e-06	0	7.7235e-08	1.56864e-08	9.83075e-09	3.46957e-07	1.16989e-07	5.25575e-09	4.75506e-08	0	0	0	0	0	0	0	0
d3_9	0.00158125	5.9934e-05	4.57198e-05	4.88556e-05	7.99698e-05	5.16288e-05	3.95948e-05	8.46533e-05	4.71005e-05	5.98442e-05	5.73335e-05	6.74595e-05	4.07673e-05	5.22432e-05	6.07429e-05	4.90031e-05	7.3551e-05	5.73601e-05	3.95691e-05	5.11537e-05	6.14881e-05	2.25173e-05	3.49025e-05	5.09833e-05	5.23539e-05	4.47281e-05	5.44173e-05	4.42525e-05	2.34681e-05	2.48668e-05	2.25248e-05	5.3901e-05	4.20797e-05	5.23138e-05	2.52209e-05	4.96709e-05	2.20244e-05	2.32398e-05	2.39082e-05	1.16797e-05	2.29705e-05	2.34574e-05	1.0013e-05	9.9168e-06	3.91178e-05	2.39303e-05	1.12445e-05	1.25659e-05	3.09823e-05	2.26499e-05	9.56686e-06	1.31904e-05	3.28381e-05	9.62602e-06	1.74533e-05	1.11019e-05	1.17437e-05	4.79439e-06	5.23044e-06	2.83831e-06	4.3119e-06	9.48842e-06	1.08231e-06	3.73522e-07	5.83425e-07	1.14541e-05	5.88652e-06	1.43241e-07	3.61232e-06	2.71028e-06	4.92353e-08	2.81869e-06	5.17158e-06	4.03535e-06	2.34687e-07	1.91528e-06	7.81355e-08	1.25007e-05	1.29585e-07	9.19238e-06	1.85146e-07	1.84394e-07	1.04361e-07	6.20872e-06	1.76203e-08	9.52852e-08	0	1.86887e-09	4.58542e-09	0	0	0	0	1.96693e-09	4.43583e-08	0	0	0	0
