	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0106638	0.00598779	0.0046394	0.00359	0.00330717	0.00316525	0.00289664	0.0026361	0.00265145	0.00253718	0.00231202	0.0020877	0.00218366	0.00208304	0.00193712	0.00212148	0.00189577	0.00221457	0.00202115	0.00177856	0.00202866	0.00182626	0.00193468	0.00214351	0.00178061	0.00196212	0.00189293	0.00167613	0.0018277	0.00173251	0.00185074	0.00183101	0.00163663	0.00180581	0.0016886	0.00192966	0.0018607	0.00195049	0.00168002	0.00161826	0.00168049	0.00175459	0.00169266	0.00141067	0.00176046	0.0015973	0.00174504	0.00165257	0.00176516	0.00148049	0.00181446	0.00168005	0.0016774	0.00157239	0.00137071	0.00167125	0.00162238	0.00151949	0.00166452	0.00166243	0.0014294	0.00161558	0.00158346	0.00153088	0.0015939	0.00167195	0.00162304	0.00169544	0.00148896	0.00177027	0.00166637	0.00158758	0.00152114	0.00161353	0.00145973	0.00165703	0.00147675	0.00137108	0.00153504	0.00157796	0.00171073	0.00158687	0.00144108	0.00155693	0.0013329	0.00146409	0.00135829	0.00151421	0.00144384	0.00143639	0.0014265	0.00131561	0.00156593	0.160846
d3_1	0.0733649	2.77972e-09	1.4152e-05	2.17738e-06	6.66622e-09	4.09082e-09	1.71613e-10	6.52278e-06	6.52623e-06	8.68901e-06	6.09425e-09	5.08081e-11	2.92018e-09	4.2159e-09	0	6.52283e-06	6.52056e-06	6.28525e-09	2.18964e-06	3.18686e-09	1.14665e-08	1.30373e-05	1.58324e-08	2.28968e-08	2.6482e-09	8.6916e-06	6.52033e-06	9.04445e-10	6.53396e-06	6.52268e-06	1.52219e-05	1.5226e-05	6.5337e-06	1.49495e-09	9.51742e-09	5.87546e-09	0	8.70313e-06	2.1876e-06	0	1.52035e-05	5.69033e-09	2.19215e-06	2.18973e-06	8.92069e-09	2.39141e-05	6.52454e-06	6.51758e-06	1.30467e-05	3.50056e-09	6.51626e-06	0	8.95635e-09	7.62011e-06	6.51992e-06	4.41223e-09	6.51525e-06	1.42533e-08	1.30538e-05	1.37705e-08	1.2966e-08	6.52329e-06	6.52243e-06	6.52371e-06	6.52173e-06	1.30348e-05	5.20837e-10	6.5364e-06	6.52873e-06	8.69233e-06	1.12828e-08	1.80528e-08	9.00801e-10	2.1851e-06	7.62596e-09	0	1.30351e-05	1.30422e-05	6.51948e-06	6.52302e-06	2.95091e-09	6.52053e-06	6.52321e-06	2.43774e-09	7.58586e-09	8.70029e-06	6.52703e-06	8.70716e-06	3.58343e-09	2.02092e-09	5.80196e-09	8.70205e-06	4.64344e-09	2.67222e-09	0.000712849
d3_2	0.031487	4.74335e-09	1.15814e-08	2.1821e-06	6.30649e-10	1.98292e-09	1.55052e-08	2.19703e-06	6.52014e-06	8.99956e-09	1.30552e-05	1.30438e-05	2.18601e-06	2.38958e-05	6.40028e-10	6.51961e-06	6.519e-06	0	6.68295e-09	0	2.18326e-06	0	2.18473e-06	1.29679e-08	2.17869e-06	3.22167e-09	5.29542e-09	0	0	6.5131e-06	2.18802e-06	8.70695e-06	7.16747e-09	9.74678e-09	6.52683e-06	4.20497e-10	6.5159e-06	1.52107e-05	6.5234e-06	1.9998e-09	5.50594e-09	5.9018e-12	1.72098e-08	0	1.32523e-09	5.2737e-09	6.51889e-06	0	0	6.52172e-06	0	6.52249e-06	2.1812e-06	6.52743e-06	6.51476e-06	1.62945e-05	6.51283e-06	8.69674e-06	1.73732e-05	1.30395e-05	6.52227e-06	9.77631e-06	1.72171e-09	7.74992e-09	2.17965e-06	7.55362e-09	6.52198e-06	2.18565e-06	0	0	6.52287e-06	0	9.22135e-09	8.69288e-06	8.70227e-06	8.68798e-06	1.52273e-05	7.80159e-09	6.19536e-10	1.9556e-05	1.52154e-05	3.78811e-09	6.5224e-06	2.18304e-06	6.51781e-06	9.79701e-06	3.6706e-09	1.3036e-05	5.84565e-09	6.51292e-06	1.05718e-08	6.52674e-06	2.19867e-06	1.2556e-08	0.000571586
d3_3	0.0181204	4.38057e-06	3.92905e-09	0	1.83818e-08	0	6.52123e-06	5.5815e-09	2.686e-09	0	8.71841e-06	6.52457e-06	6.5294e-06	6.52089e-06	0	0	1.02089e-09	6.51749e-06	0	0	1.28469e-08	0	8.262e-09	1.32099e-10	6.52641e-06	1.30528e-05	0	6.51703e-06	1.52289e-05	9.24953e-09	5.01058e-09	2.19183e-06	0	6.52704e-06	6.52998e-06	0	8.69105e-06	1.30381e-05	0	7.49297e-09	6.66376e-09	2.18355e-06	2.16801e-09	1.73233e-09	5.96324e-09	1.07865e-09	1.30448e-05	9.08289e-09	1.52077e-05	2.18791e-06	6.93295e-09	8.68519e-06	4.19332e-09	3.10201e-09	6.53073e-06	0	1.30333e-05	8.6743e-09	1.74443e-08	8.69581e-06	6.52687e-06	6.75662e-10	2.18771e-06	6.53404e-06	4.36761e-09	6.51318e-06	0	8.69918e-06	0	0	6.52225e-06	7.3209e-09	6.51764e-06	6.19808e-10	9.19266e-10	6.51718e-06	6.51588e-06	4.65098e-09	1.11755e-08	6.52228e-06	1.41756e-08	0	3.45303e-10	0	6.52124e-06	6.51705e-06	6.53021e-06	2.18499e-06	5.20149e-09	6.51158e-06	0	6.52971e-06	6.51877e-06	6.52113e-06	0.000701997
d3_4	0.0117032	0	8.69254e-06	3.23055e-09	8.68736e-06	6.52377e-06	6.51483e-06	6.52267e-06	7.97982e-09	1.73974e-05	8.69551e-06	6.52006e-06	4.46452e-09	6.5224e-06	6.53571e-06	4.85605e-09	1.5017e-08	0	0	8.69829e-06	1.30514e-05	2.63703e-09	6.53105e-06	1.38481e-08	8.69022e-06	0	6.52321e-06	2.18025e-06	6.53997e-06	0	0	4.15152e-09	9.39134e-09	7.77669e-09	6.51664e-06	7.22969e-09	2.1844e-06	2.44215e-08	1.35451e-10	6.52088e-06	8.69819e-06	6.5214e-06	1.30322e-05	2.60945e-09	1.30452e-05	1.30431e-05	5.28618e-09	0	5.60692e-10	6.51809e-06	6.52007e-06	8.69688e-06	9.42538e-11	2.19427e-06	8.1755e-09	6.52189e-06	3.07122e-10	0	2.19294e-06	7.8985e-09	0	6.53013e-06	2.42228e-09	6.52192e-06	0	7.05633e-09	6.5182e-06	6.53218e-06	1.304e-05	1.9557e-09	2.51691e-09	1.62968e-08	1.20553e-08	4.07382e-09	6.51885e-06	1.03127e-08	2.17358e-05	6.52077e-06	1.9551e-05	1.30466e-05	7.56317e-09	6.52409e-06	8.68915e-06	1.08388e-08	6.79309e-09	5.94343e-09	1.18461e-08	8.71076e-06	4.60833e-09	5.26731e-09	6.52252e-06	8.68989e-06	6.51533e-06	0	0.000654248
d3_5	0.00813411	6.52626e-06	2.17847e-06	6.51653e-06	8.69821e-06	2.17767e-06	6.51874e-06	1.00482e-08	6.5317e-06	2.19106e-06	9.77388e-06	0	0	0	2.18961e-06	3.5599e-09	6.51754e-06	4.77233e-11	2.38956e-05	8.40879e-09	1.95597e-05	3.06869e-09	6.18977e-09	6.52459e-06	1.74371e-09	4.32356e-09	5.43354e-10	2.64871e-09	8.0187e-09	6.51794e-06	4.94539e-10	6.51756e-06	4.38572e-06	8.71731e-06	6.53208e-06	1.52079e-05	2.17706e-06	0	0	3.08998e-09	1.62418e-08	9.07805e-09	6.53016e-06	1.5214e-05	1.30525e-05	2.65523e-09	6.52074e-06	0	6.31366e-09	8.6928e-06	4.20626e-09	3.65722e-09	1.3049e-05	8.69135e-06	8.69931e-06	0	1.3988e-09	2.18465e-06	1.95619e-05	6.52038e-06	8.69815e-06	6.52102e-06	0	6.51158e-06	6.52115e-06	6.92558e-10	6.52617e-06	0	3.83e-09	2.17376e-05	2.08876e-09	6.52244e-06	1.30288e-05	6.51988e-06	3.25789e-09	1.30419e-05	7.6634e-09	1.30403e-05	6.93935e-09	1.30308e-05	4.31821e-09	8.68756e-06	0	1.17853e-08	1.61975e-08	6.52863e-06	1.30264e-05	1.52048e-05	2.18628e-06	1.30431e-05	0	1.52057e-05	7.57092e-09	1.30282e-05	0.000701032
d3_6	0.00588979	1.52076e-05	6.52496e-06	6.52299e-06	6.52702e-06	2.19158e-06	1.52131e-05	9.61829e-10	5.85033e-09	6.54146e-06	1.30463e-05	6.53229e-06	4.9794e-09	1.9566e-05	6.51658e-06	6.51881e-06	1.73858e-05	1.03456e-09	2.18164e-06	1.15379e-08	1.52115e-05	0	6.53123e-06	6.52158e-06	8.52303e-09	0	2.30683e-09	1.14864e-09	8.70765e-06	6.52674e-06	6.52666e-06	2.19207e-06	1.31633e-09	0	6.51749e-06	1.75609e-09	1.30411e-05	8.69238e-06	1.05772e-08	8.69344e-06	2.18847e-06	4.17744e-09	2.1974e-09	6.53091e-06	6.24002e-11	1.30433e-05	2.17305e-05	4.92764e-10	0	1.95757e-05	2.17202e-05	6.52722e-06	3.36952e-09	6.52651e-06	3.27595e-06	0	8.69276e-06	6.8922e-10	6.52347e-06	8.91721e-09	1.30332e-05	8.68818e-06	8.69211e-06	1.52179e-05	5.56608e-09	3.442e-09	2.17354e-05	8.70406e-06	6.53059e-06	1.20729e-08	1.3043e-05	6.52225e-06	1.30458e-05	8.56881e-09	1.5225e-05	3.82186e-09	2.18015e-06	6.52787e-06	0	1.52121e-05	0	6.54412e-06	1.30452e-05	0	3.20311e-09	2.18174e-06	2.17458e-05	1.9571e-05	6.51213e-06	6.52181e-06	1.95594e-05	6.52081e-06	6.52359e-06	6.68385e-09	0.000695434
d3_7	0.00462747	6.17395e-09	6.52659e-06	2.17969e-06	0	2.18163e-06	6.52611e-06	8.69867e-06	8.70344e-06	6.17715e-09	5.20167e-09	8.6985e-06	6.52654e-06	5.29213e-10	6.52407e-06	2.18922e-06	6.91458e-09	6.52204e-06	2.15956e-10	6.51693e-06	6.5175e-06	6.64114e-10	8.69703e-06	2.17286e-05	1.81995e-09	6.34724e-10	8.69203e-06	0	8.69284e-06	6.52704e-06	8.70756e-06	6.51982e-06	6.51158e-06	8.69288e-06	1.30323e-05	1.46664e-09	2.17595e-06	6.51967e-06	3.14839e-11	0	6.52877e-06	2.17813e-06	6.5178e-06	0	1.52141e-05	4.36576e-06	1.30522e-05	4.14105e-09	6.53195e-06	8.68771e-06	3.59195e-09	1.67174e-09	2.98286e-09	1.57068e-10	1.30313e-05	1.50997e-10	4.71307e-09	1.52128e-05	2.18342e-06	6.52544e-06	3.15255e-09	6.52293e-06	6.52359e-06	6.51996e-06	6.51937e-06	3.35769e-09	1.52066e-05	7.16674e-09	6.52724e-06	8.69462e-06	2.88242e-09	1.52069e-05	1.16387e-08	6.51991e-06	0	8.69245e-06	6.52689e-06	4.03527e-09	3.33725e-10	4.16087e-09	0	6.52505e-06	6.51158e-06	6.52208e-06	0	1.58853e-09	3.45227e-10	6.52851e-06	6.51825e-06	8.69185e-06	6.51939e-06	1.19595e-08	1.52046e-05	0	0.000566252
d3_8	0.00351957	3.22081e-09	6.52157e-06	4.06236e-09	1.63145e-08	1.95532e-05	6.15582e-10	6.52363e-06	0	1.30507e-05	8.70556e-06	6.52194e-06	5.6419e-10	1.30391e-05	1.0885e-05	6.51723e-06	6.53738e-06	1.1949e-08	6.52861e-06	0	6.51371e-06	6.30112e-09	4.88524e-09	0	8.70405e-06	1.00464e-09	1.30301e-05	8.69931e-06	9.10359e-11	6.53086e-06	2.18774e-06	1.30376e-05	4.64777e-09	3.28497e-09	6.53235e-06	6.50059e-09	2.64026e-09	1.08732e-08	0	2.18179e-06	3.78067e-09	6.52966e-06	2.17987e-06	0	6.52138e-06	8.69986e-06	6.52108e-06	8.70499e-06	8.68789e-06	0	6.52119e-06	1.30441e-05	2.18022e-06	6.51839e-06	6.52149e-06	6.52338e-06	1.30473e-05	8.69273e-06	0	0	2.17928e-06	1.73925e-05	4.76735e-09	1.30535e-05	8.6986e-06	6.51679e-06	6.51293e-06	2.91374e-09	0	4.3617e-06	8.69371e-06	6.51813e-06	0	1.30407e-05	2.18122e-06	1.91865e-09	6.5255e-06	1.63433e-09	6.51158e-06	6.52222e-06	1.30488e-05	1.11776e-08	6.90945e-09	8.697e-06	1.07369e-08	6.51912e-06	1.23293e-08	7.27538e-10	5.21809e-09	0	6.51364e-06	6.53259e-06	1.95428e-05	1.32371e-09	0.000741087
d3_9	0.00285204	1.99184e-08	6.53402e-06	1.55417e-08	1.15656e-09	1.52014e-05	6.52146e-06	2.18643e-06	0	0	5.53182e-09	3.0156e-09	6.51962e-06	1.95472e-05	4.28232e-09	7.91325e-09	5.73981e-10	0	6.51538e-06	1.30453e-05	7.2636e-09	6.51648e-06	7.56008e-10	2.19442e-09	2.18609e-06	0	0	0	8.69541e-06	2.836e-09	6.52241e-06	7.81392e-09	1.34828e-08	3.88925e-09	1.08425e-08	1.30382e-05	0	1.30321e-05	2.38988e-05	1.30354e-05	3.14574e-09	1.52133e-05	6.52452e-06	8.70264e-06	6.51677e-06	8.70501e-06	6.52448e-06	2.59597e-09	3.26722e-06	6.51874e-06	1.52158e-05	1.81195e-09	1.30308e-05	8.28808e-09	1.25223e-09	4.53664e-09	3.32685e-09	2.38931e-05	6.52021e-06	8.69844e-06	6.52528e-06	0	9.84373e-09	1.60811e-09	2.18465e-06	6.51888e-06	2.10237e-09	0	8.47994e-09	1.30424e-05	6.52292e-06	6.19212e-09	2.14261e-08	6.13929e-09	2.22963e-09	0	6.51636e-06	0	6.519e-06	1.47442e-08	2.18773e-06	6.52259e-06	6.432e-09	6.5231e-06	0	2.18658e-06	1.33968e-10	6.51982e-06	1.3043e-05	1.95507e-05	6.52282e-06	2.18988e-06	1.13614e-08	6.52357e-06	0.000664956
