	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124466	0.0515375	0.0292165	0.0188401	0.0130887	0.0094609	0.00745933	0.00629248	0.00518184	0.00478366	0.00413994	0.0035912	0.00370642	0.0033209	0.00286423	0.00286329	0.00279332	0.00259767	0.00291792	0.00253688	0.00249985	0.0024915	0.00240337	0.00226258	0.0024057	0.00226426	0.00207155	0.00208467	0.00201185	0.00196322	0.00192179	0.0018997	0.00183672	0.00172477	0.0015953	0.0015775	0.00162594	0.00151895	0.00141239	0.00138576	0.0015136	0.0014961	0.00127514	0.0013555	0.0012582	0.00113336	0.00138301	0.000995077	0.00105695	0.00115485	0.00100115	0.000909385	0.000997433	0.00116036	0.000983708	0.000870403	0.00082509	0.00072838	0.000640267	0.000775586	0.000688662	0.000645489	0.000688004	0.000675586	0.000642212	0.000689316	0.000479771	0.000595564	0.000417124	0.000395101	0.000412828	0.00031831	0.000298852	0.000432913	0.000247819	0.000262378	0.000241481	0.000252736	0.000232872	0.00015955	0.000234335	0.000386016
d3_1	0.0694953	8.65112e-06	8.65365e-06	2.74156e-05	6.43752e-06	2.11994e-05	3.45046e-06	3.37766e-05	3.78116e-05	1.50535e-05	6.55297e-06	2.11558e-05	3.8071e-05	2.94736e-05	1.27525e-05	1.48498e-05	1.59846e-05	1.49967e-05	8.87238e-06	1.2756e-05	2.84392e-05	5.66018e-05	2.94719e-05	1.48824e-05	1.48425e-05	2.12248e-05	1.47995e-05	1.28446e-05	8.63491e-06	2.33357e-05	4.60254e-05	2.72734e-05	4.8448e-05	3.1637e-05	4.40607e-05	4.61302e-05	4.20939e-05	4.40651e-05	2.11547e-05	1.47617e-05	4.1909e-05	2.43511e-06	1.27757e-05	2.73184e-05	3.78078e-05	1.89357e-05	1.80515e-05	3.98289e-05	1.89446e-05	1.29323e-05	3.76895e-05	1.4793e-05	2.72541e-05	3.98058e-05	2.73618e-05	1.36889e-05	4.82418e-05	3.97784e-05	1.48387e-05	6.51209e-06	2.52663e-05	1.4377e-07	2.93125e-05	3.45824e-05	3.34457e-05	3.14781e-05	2.19795e-05	8.68458e-08	5.77198e-08	6.17445e-08	2.09969e-05	2.30895e-05	2.09001e-05	1.46748e-05	2.16477e-06	6.29443e-06	1.88194e-05	1.25324e-05	1.46353e-05	1.67767e-05	4.25222e-06	1.25357e-05	1.8766e-05
d3_2	0.0294432	3.35397e-07	3.13024e-07	1.49033e-05	1.48066e-05	3.1582e-05	1.39254e-05	2.32199e-05	4.92349e-05	2.84325e-05	3.46098e-05	2.7464e-05	1.90471e-05	1.71173e-05	2.53276e-05	1.89809e-05	2.12734e-05	2.95735e-05	3.36628e-05	8.56797e-06	6.71449e-06	3.58048e-05	6.62536e-06	2.54282e-05	2.53349e-05	2.10987e-05	2.12427e-05	2.52417e-05	3.57765e-05	6.6738e-06	6.5972e-06	1.27132e-05	2.52555e-05	2.74165e-05	1.91543e-05	2.12993e-05	3.15207e-05	2.94756e-05	2.17188e-07	2.94906e-05	1.4836e-05	2.31583e-05	2.74739e-05	2.52755e-05	2.11281e-05	5.03999e-05	2.74627e-05	2.1156e-05	1.69842e-05	2.74321e-05	3.14608e-05	2.48644e-06	2.1005e-05	2.50766e-05	2.5279e-05	2.10097e-05	6.54381e-06	1.68917e-05	1.89124e-05	2.92274e-05	1.69409e-05	2.93385e-05	1.27212e-05	3.56552e-05	2.50305e-05	6.5061e-08	8.42639e-06	8.43222e-06	1.67261e-05	6.29636e-06	1.46433e-05	2.09405e-05	6.33611e-06	1.88733e-05	2.30904e-05	1.45844e-05	8.37511e-06	1.2629e-05	2.14176e-06	1.25316e-05	6.44022e-06	8.31324e-06	5.86024e-05
d3_3	0.0165847	1.711e-05	1.27896e-05	1.48608e-05	1.48752e-05	2.54172e-05	2.53944e-05	1.90959e-05	2.76496e-05	1.49404e-05	1.91021e-05	2.12034e-05	3.26292e-05	1.9214e-05	8.69676e-06	3.98361e-05	4.41913e-05	3.17588e-05	2.10529e-05	2.33558e-05	2.53676e-05	4.2021e-05	2.32332e-05	2.76692e-05	1.28917e-05	4.50861e-05	3.58135e-05	2.73745e-05	4.31553e-05	4.20745e-05	6.60717e-06	3.78952e-05	3.78898e-05	2.32091e-05	1.90492e-05	2.73705e-05	1.58377e-05	8.81003e-06	3.58803e-05	5.05835e-05	3.57867e-05	5.66214e-05	1.48049e-05	1.47287e-05	2.43297e-06	3.57164e-05	2.10681e-05	2.51601e-05	1.4805e-05	1.90398e-05	5.03706e-05	3.98265e-05	1.26574e-05	8.41592e-06	2.94094e-05	1.2068e-06	2.72958e-05	1.46802e-05	1.88328e-05	2.94782e-05	1.89709e-05	2.10957e-05	6.4032e-06	3.3551e-05	1.88241e-05	1.89899e-05	1.87704e-05	6.38665e-06	9.77903e-08	1.15394e-07	1.04047e-07	1.26075e-05	1.25643e-05	6.30325e-06	1.17074e-07	6.26645e-06	2.10775e-05	3.92326e-08	6.29215e-06	3.3405e-08	2.08982e-05	8.40101e-06	3.97247e-05
d3_4	0.0105486	6.54895e-06	6.54248e-06	2.94717e-05	1.49542e-05	4.72486e-05	1.89809e-05	2.00354e-05	1.27102e-05	2.12175e-05	1.49401e-05	2.10933e-05	6.67461e-06	6.75129e-06	1.9116e-05	1.49665e-05	8.49821e-06	1.28503e-05	3.37285e-05	1.4883e-05	2.53607e-05	1.27952e-05	1.89997e-05	2.53819e-05	1.07454e-05	2.11473e-05	1.47882e-05	2.53094e-05	3.37767e-05	2.52549e-05	3.79321e-05	3.56155e-05	6.46569e-06	5.36293e-05	5.258e-05	1.70946e-05	2.53856e-05	3.78766e-05	3.57564e-05	4.81411e-05	3.97998e-05	3.9855e-05	2.42116e-05	5.87893e-05	2.54274e-05	2.43642e-05	1.27046e-05	4.72565e-05	3.5669e-05	3.77358e-05	4.18558e-05	1.90917e-05	1.2746e-05	4.40196e-05	1.89051e-05	1.27832e-05	1.47989e-05	2.72839e-05	3.35452e-05	2.31662e-06	1.27374e-05	1.58349e-05	6.40261e-06	1.47388e-05	4.60572e-05	2.10403e-05	2.09439e-05	1.30007e-07	2.1015e-05	3.34423e-05	2.0877e-05	8.40744e-06	1.90189e-05	2.08518e-05	1.46375e-05	8.43957e-06	9.51698e-08	6.38786e-06	6.32525e-06	1.25335e-05	6.47657e-06	1.24707e-07	1.46839e-05
d3_5	0.00709774	6.53001e-06	2.74286e-05	6.51948e-06	1.90815e-05	6.57446e-06	6.57374e-06	1.89931e-05	6.61702e-06	1.70463e-05	1.48562e-05	1.4978e-05	1.28689e-05	1.70974e-05	6.52322e-06	2.11776e-05	2.74687e-05	2.54181e-05	6.51833e-06	4.2061e-05	2.94309e-05	2.73781e-05	3.98756e-05	2.11397e-05	2.40232e-07	1.91556e-05	4.82907e-05	3.15279e-05	3.36867e-05	1.26128e-05	3.15963e-05	1.28549e-05	2.12085e-05	3.37198e-05	3.15754e-05	1.89845e-05	2.1065e-05	3.37838e-05	4.61181e-05	1.27868e-05	1.48049e-05	2.32688e-05	3.04981e-05	1.69074e-05	1.89808e-05	2.74722e-05	2.30521e-05	8.44134e-06	1.90295e-05	2.2547e-07	3.77134e-05	1.48031e-05	2.50505e-07	1.90145e-05	6.40442e-06	1.89159e-05	8.51358e-06	2.51533e-05	8.52316e-06	1.6871e-05	1.48128e-05	2.417e-06	1.80272e-05	4.39852e-05	3.57657e-05	4.81432e-05	9.02151e-08	6.42238e-06	1.26143e-05	3.35529e-05	1.26169e-05	3.14454e-05	1.88222e-05	8.43296e-06	2.20276e-05	3.33908e-05	6.38781e-06	1.24695e-07	1.45947e-05	6.32542e-06	6.29333e-06	1.25554e-05	1.27445e-07
d3_6	0.00497826	1.28978e-05	1.70068e-05	1.49915e-05	5.02358e-07	8.73772e-06	2.52967e-05	1.48626e-05	1.07847e-05	4.31939e-05	1.49944e-05	2.53897e-05	3.17421e-05	2.11832e-05	6.66381e-06	3.99142e-05	1.50276e-05	1.28284e-05	1.49535e-05	3.68628e-05	2.75363e-05	3.37632e-05	1.71091e-05	3.04471e-07	4.6442e-05	2.6554e-05	4.82114e-05	1.27522e-05	1.2853e-05	3.29363e-07	5.24501e-05	1.48846e-05	2.73126e-05	1.89935e-05	6.49133e-06	3.99915e-05	1.28282e-05	2.94034e-05	1.91433e-05	1.27323e-05	3.57215e-05	5.04239e-05	3.16153e-05	2.73443e-05	2.30758e-05	4.60622e-05	1.47985e-05	2.09776e-05	6.39733e-06	2.53868e-05	5.53856e-05	3.13911e-05	2.12141e-05	2.52386e-05	1.88206e-05	2.08644e-05	3.35262e-05	3.35973e-05	1.89717e-05	3.14794e-05	1.8842e-05	1.89759e-05	3.15782e-05	3.56543e-05	8.41903e-06	2.72876e-05	3.56321e-05	1.47685e-05	2.93265e-05	1.88645e-05	3.14197e-05	8.86032e-08	1.67572e-05	1.26477e-05	2.31274e-05	1.4665e-05	1.88173e-05	6.32519e-06	8.43488e-06	6.43451e-06	2.50836e-05	6.45472e-08	1.26149e-07
d3_7	0.00358344	2.89802e-07	1.48599e-05	1.90131e-05	8.65681e-06	3.5063e-07	6.52286e-06	3.89117e-05	2.32303e-05	4.41067e-05	1.70149e-05	3.57285e-05	2.33222e-05	2.35898e-07	1.7037e-05	6.08339e-05	1.2945e-05	3.38791e-05	1.27262e-05	1.47625e-05	3.37168e-05	1.91598e-05	6.46063e-06	4.29923e-05	3.16821e-05	1.69717e-05	4.82191e-05	4.82713e-05	7.88903e-06	2.12287e-05	2.12334e-05	2.11969e-05	4.20479e-05	4.41447e-05	2.96557e-05	5.34534e-05	2.33846e-05	2.64221e-05	3.57917e-05	3.98886e-05	1.27984e-05	2.22005e-05	3.57281e-05	2.73286e-05	1.90287e-05	3.36211e-05	8.59305e-06	1.48333e-05	1.27599e-05	1.50003e-05	3.15291e-05	1.68577e-05	1.26976e-05	2.12811e-05	1.89034e-05	1.48655e-05	2.72432e-05	2.72205e-05	2.5153e-05	1.26014e-05	2.72919e-05	2.10074e-05	3.45347e-05	2.3059e-05	2.10079e-05	2.93653e-05	3.34134e-05	1.46882e-05	2.5116e-05	6.35081e-06	2.09291e-05	1.2582e-05	1.26228e-05	6.41405e-06	8.39835e-06	8.43976e-06	1.88888e-05	1.47617e-05	1.46724e-05	8.37358e-06	1.24795e-05	6.32894e-06	2.10173e-05
d3_8	0.00264327	6.64682e-06	2.11586e-05	1.28111e-05	1.8556e-07	1.28031e-05	2.92006e-07	4.20648e-05	2.53258e-05	1.92594e-05	2.54352e-05	3.16534e-05	1.91477e-05	1.50531e-05	1.19472e-05	6.50431e-05	3.99519e-05	4.61471e-05	1.89072e-05	3.1492e-05	1.29238e-05	2.33449e-06	3.36979e-05	1.70112e-05	4.20325e-05	6.56618e-06	1.48859e-05	1.49078e-05	2.95041e-05	2.72758e-05	1.29542e-05	1.89908e-05	2.63703e-05	1.48944e-05	1.90933e-05	1.4785e-05	4.60595e-05	2.10934e-05	2.53793e-05	2.73416e-05	3.15667e-05	5.65623e-05	4.20451e-05	3.36696e-05	5.44432e-05	1.9144e-05	1.38507e-05	3.35685e-05	8.41608e-08	1.89362e-05	6.39741e-06	2.52251e-05	5.86073e-05	2.6235e-05	4.18565e-05	1.90254e-05	2.52734e-05	1.47542e-05	6.59404e-06	6.64589e-06	2.31339e-05	5.85222e-05	6.38893e-06	1.27738e-05	2.74198e-05	3.13927e-05	1.46599e-05	3.1429e-05	2.71457e-05	1.26722e-05	1.87263e-05	1.87728e-05	1.25886e-05	2.31246e-05	1.26124e-05	2.18419e-06	6.35696e-06	9.74652e-08	2.09747e-05	6.29086e-06	9.2762e-10	6.23213e-06	1.48031e-05
d3_9	0.00196363	3.77611e-07	6.49714e-06	2.11229e-05	2.54978e-05	2.11743e-05	1.49632e-05	6.75964e-06	1.29268e-05	2.96073e-05	3.16216e-05	2.11883e-05	1.90712e-05	4.20645e-05	3.59482e-05	1.90788e-05	5.03644e-05	3.35531e-05	3.15278e-05	2.65486e-05	2.95596e-05	2.51539e-05	1.90723e-05	6.5039e-05	2.11319e-05	2.12506e-05	1.90232e-05	3.77799e-05	3.36088e-05	1.70362e-05	2.0982e-05	4.41184e-05	2.52961e-05	3.99671e-05	3.38893e-05	4.82214e-05	3.37635e-05	1.27443e-05	5.65403e-05	2.94654e-05	3.56721e-05	1.90358e-05	2.10772e-05	4.39788e-05	3.99267e-05	6.71268e-05	4.41022e-05	1.90598e-05	3.78475e-05	2.73179e-05	2.73546e-05	8.52925e-06	1.25706e-05	3.36195e-05	1.89312e-05	2.50807e-05	2.10677e-05	1.26384e-05	1.07702e-07	1.48383e-05	4.18974e-05	2.72696e-05	4.81663e-05	1.88409e-05	3.56458e-05	1.88795e-05	6.41556e-06	1.67663e-05	1.0307e-07	1.27236e-05	1.2627e-05	1.88037e-05	3.34963e-05	6.67267e-08	1.24652e-05	1.89067e-05	8.44164e-06	2.71836e-05	6.26719e-06	1.89113e-05	1.2537e-05	1.46149e-05	2.71999e-05
