	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125167	0.0519193	0.0291128	0.0187318	0.0129797	0.00981656	0.00738964	0.00641678	0.00517852	0.00463085	0.00432185	0.00375521	0.00366534	0.00310583	0.00288443	0.00300961	0.00293959	0.00262119	0.0029008	0.00265742	0.00261741	0.00252167	0.00218634	0.00203186	0.00226624	0.00206361	0.00208677	0.00223905	0.00193153	0.00193681	0.00188994	0.00185145	0.00175738	0.00172596	0.00166959	0.00164562	0.00152953	0.00154087	0.0015641	0.00143159	0.00139552	0.00141094	0.00132049	0.00152507	0.00133256	0.0013916	0.0012784	0.00134568	0.00107778	0.00103231	0.00111388	0.000946064	0.000968913	0.00108409	0.000954769	0.000763715	0.000863956	0.000770421	0.000870635	0.000689584	0.000618534	0.000556721	0.000541593	0.000626368	0.000456596	0.000542281	0.000390549	0.000521923	0.000419433	0.000421865	0.000392331	0.000385878	0.000394235	0.000266597	0.000328136	0.000265292	0.000289147	0.000365277	0.000215837	0.000225231	0.000144779	0.000431828
d3_1	0.0697036	1.70344e-05	2.53064e-05	6.55057e-06	1.90385e-05	9.67953e-06	6.44729e-06	1.07604e-05	1.69672e-05	3.99165e-05	2.11534e-05	5.42491e-06	1.27767e-05	2.3195e-05	4.83118e-05	2.52715e-05	3.3616e-05	1.90288e-05	3.99401e-05	1.6877e-05	2.52651e-05	1.4905e-05	2.1106e-05	6.71157e-05	2.10781e-05	4.09597e-05	6.70628e-05	1.89656e-05	1.27647e-05	2.31086e-05	3.77524e-05	1.9e-05	1.27118e-05	4.81806e-05	1.26514e-05	2.52537e-05	2.10445e-05	5.66224e-05	2.9431e-05	2.73285e-05	2.93966e-05	1.69106e-05	1.89233e-05	1.6895e-05	3.15417e-05	1.8945e-05	3.57096e-05	4.18735e-05	1.89579e-05	2.09955e-05	1.06083e-05	2.41365e-05	2.10063e-05	1.47545e-05	6.29543e-06	3.56171e-05	3.24846e-05	6.38629e-06	8.38713e-06	3.97852e-05	1.26582e-05	1.25919e-05	4.81018e-05	6.34569e-06	6.35815e-06	2.82961e-05	3.35088e-05	2.41739e-08	3.76494e-05	2.82628e-05	2.51673e-05	1.88995e-05	1.88949e-05	6.28716e-06	1.25851e-05	1.46812e-05	1.25482e-05	1.25611e-05	2.3196e-08	5.75997e-09	1.46389e-05	8.35877e-06	1.46623e-05
d3_2	0.0295639	1.4817e-05	6.47686e-06	9.61836e-06	8.61754e-06	1.92234e-07	6.4639e-06	2.10653e-05	2.32543e-06	1.48804e-05	1.90851e-05	2.95124e-05	3.57717e-05	2.52762e-05	2.11376e-05	6.44954e-06	2.1127e-05	6.43599e-06	1.07559e-05	2.22237e-07	1.27624e-05	1.48151e-05	3.15647e-05	8.56536e-06	1.89361e-05	5.14073e-05	2.52572e-05	2.93924e-05	2.52111e-05	3.35929e-05	4.19921e-05	3.15144e-05	2.53109e-05	2.73617e-05	1.89249e-05	1.90159e-05	8.53167e-06	3.35305e-05	1.27087e-05	3.98064e-05	5.55369e-05	2.31341e-05	2.94238e-05	2.94079e-05	2.10299e-05	3.35829e-05	8.51678e-06	4.18904e-05	2.93879e-05	2.26457e-05	3.3546e-05	4.19294e-05	1.26498e-05	2.1011e-05	1.26087e-05	2.72154e-05	1.88978e-05	2.73325e-05	3.35307e-05	2.51726e-05	2.9315e-05	2.30622e-05	1.68354e-05	2.51717e-05	1.88796e-05	1.25751e-05	1.26545e-05	6.35947e-06	1.47043e-05	1.78498e-05	1.47319e-05	1.25901e-05	1.26123e-05	8.44706e-06	6.3138e-06	6.31264e-06	2.51044e-05	1.67453e-05	1.04823e-05	1.4754e-08	3.31359e-08	6.28888e-06	6.34422e-06
d3_3	0.0167004	1.69262e-05	1.48747e-05	3.15475e-05	1.90474e-05	1.90419e-05	8.57331e-06	3.15293e-05	1.69129e-05	2.94847e-05	1.27982e-05	1.8982e-05	1.27843e-05	3.99097e-05	4.61778e-05	2.21081e-05	2.52727e-05	3.98658e-05	1.89759e-05	3.57387e-05	2.32493e-05	1.48731e-05	2.11658e-05	3.98366e-05	1.88003e-07	2.3261e-05	1.68709e-05	2.01123e-05	3.3588e-05	1.48577e-05	2.3115e-05	3.78479e-05	6.44344e-06	3.57172e-05	2.5259e-05	5.55628e-05	1.88854e-05	2.52672e-05	2.41738e-05	6.068e-05	3.98351e-05	6.45393e-06	2.31577e-05	2.10464e-05	2.93984e-05	5.44689e-05	6.43607e-06	1.89074e-05	2.10097e-05	3.97804e-05	2.09525e-05	2.7283e-05	1.47335e-05	2.14593e-06	3.77476e-05	2.17822e-06	1.26282e-05	6.39993e-06	6.50712e-08	3.13833e-05	6.34493e-06	2.72489e-05	1.89094e-05	1.89003e-05	2.30953e-05	1.26046e-05	1.25535e-05	1.26407e-05	2.72094e-05	2.51617e-05	1.26394e-05	2.82616e-05	1.36585e-05	6.32204e-06	2.1496e-06	1.88564e-05	1.26026e-05	2.12469e-06	2.84854e-08	5.04864e-08	1.46374e-05	2.51136e-05	2.72193e-05
d3_4	0.0105655	2.17962e-07	1.27816e-05	8.573e-06	8.6049e-06	1.27234e-05	1.07294e-05	4.20779e-05	1.4836e-05	6.44611e-06	1.61492e-07	6.57697e-06	8.56136e-06	3.15161e-05	2.73867e-05	3.99151e-05	2.74156e-05	3.3621e-05	4.20037e-05	4.20264e-05	6.49636e-06	3.57057e-05	1.27213e-05	4.8213e-05	2.10428e-05	3.99015e-05	1.27129e-05	1.06038e-05	2.11116e-05	3.99245e-05	2.73466e-05	2.11588e-05	4.40491e-05	1.47527e-05	2.73422e-05	2.7374e-05	1.68045e-07	2.533e-05	1.69006e-05	8.52502e-06	1.8952e-05	2.53067e-05	4.1903e-05	1.26069e-05	9.52231e-06	3.35609e-05	2.10325e-05	2.30886e-05	2.72427e-05	3.15475e-05	2.10121e-05	3.97873e-05	1.26668e-05	2.1029e-05	1.88834e-05	3.03926e-05	1.25897e-05	2.51805e-05	1.26212e-05	2.3061e-05	2.51508e-05	1.89177e-05	1.46904e-05	1.2629e-05	1.46606e-05	1.25898e-05	2.21975e-06	3.34753e-05	6.32447e-06	1.26287e-05	8.40577e-06	8.56574e-08	1.47036e-05	1.88575e-05	6.6835e-08	1.46515e-05	1.88477e-05	8.38083e-06	6.32362e-06	6.29898e-06	4.29205e-08	2.88808e-08	4.18216e-05
d3_5	0.00714496	3.37056e-05	1.27803e-05	2.32452e-06	8.6027e-06	1.27591e-05	2.5297e-05	2.32003e-05	6.47007e-06	8.55442e-06	2.11096e-05	1.27532e-05	2.73374e-05	2.73719e-05	3.57446e-05	2.31864e-05	2.2722e-06	4.46774e-06	1.90016e-05	4.3048e-05	2.94406e-05	1.89794e-05	2.11025e-05	1.26456e-05	3.57079e-05	2.73969e-05	3.68119e-05	8.52732e-06	1.26973e-05	2.31683e-05	7.53572e-06	2.21457e-05	3.57058e-05	8.53616e-06	2.1026e-05	3.57154e-05	1.2668e-05	3.78777e-05	3.78146e-05	1.27019e-05	3.77862e-05	5.02829e-05	2.10459e-05	2.26455e-06	2.72551e-05	1.89617e-05	1.67889e-05	1.89459e-05	1.26104e-05	6.38172e-06	2.31507e-05	2.52105e-05	2.31483e-05	6.84355e-08	8.4935e-06	1.26368e-05	2.72654e-05	4.39686e-05	3.98201e-05	1.89345e-05	3.14189e-05	2.10159e-05	3.14373e-05	3.97715e-05	2.14713e-06	6.43476e-08	8.41195e-06	7.85271e-08	9.2915e-08	6.33289e-06	1.26281e-05	6.34961e-06	8.39099e-06	5.69897e-08	1.257e-05	3.36267e-09	1.46334e-05	2.12496e-06	1.25606e-05	1.46357e-05	1.83449e-08	2.08721e-08	3.77014e-05
d3_6	0.00498638	1.90202e-05	6.4736e-06	2.11212e-05	1.48939e-05	2.74564e-05	2.11608e-05	8.54747e-06	2.32264e-05	3.15941e-05	1.90522e-05	2.31142e-05	2.52477e-05	2.35273e-06	6.41272e-06	3.57281e-05	5.45393e-05	2.94942e-05	1.06323e-05	2.52661e-05	1.89896e-05	2.52786e-05	2.94336e-05	1.68772e-05	2.31216e-05	4.3076e-05	2.10168e-05	2.63026e-05	2.73356e-05	1.48017e-05	6.4333e-06	3.78137e-05	2.73588e-05	2.52375e-05	3.36863e-05	8.48291e-06	3.77989e-05	1.64408e-07	3.98919e-05	2.11096e-05	3.77623e-05	4.60856e-05	3.14968e-05	1.27017e-05	3.98034e-05	2.5231e-05	4.81678e-05	1.89603e-05	2.52323e-05	8.4245e-06	3.77291e-05	8.49195e-06	3.56611e-05	2.94204e-05	6.37562e-06	2.52334e-05	1.05746e-05	4.3987e-05	5.44499e-05	6.34127e-06	1.26398e-05	4.41026e-08	2.30617e-05	6.32847e-06	2.10005e-05	1.2645e-05	1.88698e-05	2.09693e-05	1.6804e-05	2.51486e-05	3.75376e-08	1.25928e-05	2.51076e-05	1.25823e-05	6.31229e-06	5.9457e-09	6.30564e-06	5.3516e-08	1.47004e-05	1.46805e-05	1.60347e-08	2.10554e-06	1.88712e-05
d3_7	0.0035638	6.49608e-06	8.60642e-06	3.15915e-05	8.58497e-06	2.85004e-05	2.22833e-07	2.1124e-05	2.50822e-07	1.70018e-07	1.27537e-05	2.74194e-05	1.2768e-05	2.2168e-05	1.65161e-05	1.27431e-05	3.36233e-05	1.39163e-07	3.78819e-05	3.36532e-05	1.6973e-05	4.61704e-05	8.54247e-06	2.31042e-05	5.13893e-05	4.82684e-05	2.73064e-05	2.10669e-05	2.52022e-05	3.14595e-05	2.52676e-05	3.35816e-05	1.89939e-05	3.35947e-05	6.42397e-06	5.0358e-05	4.19569e-05	4.82677e-05	1.4808e-05	1.68263e-05	1.69176e-05	2.82989e-05	1.4747e-05	1.46566e-05	3.98549e-05	1.27039e-05	3.35447e-05	6.49122e-05	3.14299e-05	5.02493e-05	3.04164e-05	1.88751e-05	1.26789e-05	1.8851e-05	6.34402e-06	1.68505e-05	1.47506e-05	5.99621e-08	6.32591e-06	6.38385e-06	4.60479e-05	1.26212e-05	5.89219e-08	2.72125e-05	2.51246e-05	2.72352e-05	1.25707e-05	3.77048e-05	1.46786e-05	1.88536e-05	1.88925e-05	1.25998e-05	1.46843e-05	2.72774e-05	1.25389e-05	2.094e-05	2.09109e-05	6.28111e-06	6.29536e-06	6.29986e-06	1.255e-05	1.88189e-05	1.46127e-05
d3_8	0.00262593	1.68978e-05	1.27399e-05	1.9006e-05	1.9082e-05	2.32027e-05	1.69126e-05	1.9066e-05	2.10992e-05	1.2731e-05	2.53125e-05	1.27178e-05	2.7375e-05	4.61947e-05	2.73637e-05	2.74274e-05	1.48246e-05	6.45676e-06	6.46407e-06	2.31221e-06	2.32438e-05	2.52786e-05	2.73277e-05	2.94504e-05	1.05643e-05	4.31388e-05	6.41458e-06	3.99176e-05	4.19558e-05	2.315e-05	1.68735e-05	2.73347e-05	1.27084e-05	1.57851e-05	4.62282e-05	3.14863e-05	2.09928e-05	8.52722e-06	1.68993e-05	3.36033e-05	3.14494e-05	4.18897e-05	6.44566e-06	2.31441e-05	3.77369e-05	2.73223e-05	1.12266e-07	8.50753e-06	2.73243e-05	1.06473e-05	3.56048e-05	2.09618e-05	3.35506e-05	2.72756e-05	2.20399e-05	6.32925e-06	1.6785e-05	6.30714e-06	2.72556e-05	6.33085e-06	6.31431e-06	2.09898e-05	1.4669e-05	4.18634e-05	3.77449e-05	2.5142e-05	1.47142e-05	2.09499e-05	4.39103e-05	1.25719e-05	8.3901e-06	2.09856e-05	6.32052e-06	6.29073e-06	1.46386e-05	6.28115e-06	6.30136e-06	2.71978e-05	1.46602e-05	2.08896e-05	1.55139e-08	7.48224e-08	1.25773e-05
d3_9	0.00196949	6.47583e-06	1.6648e-07	1.48138e-05	2.95419e-05	1.06268e-05	1.28772e-05	6.5177e-06	2.53494e-05	1.9027e-05	2.10782e-05	8.53045e-06	8.64712e-06	3.99296e-05	1.48213e-05	3.37124e-05	3.36761e-05	3.36751e-05	4.20656e-05	4.40954e-05	1.27112e-05	2.73873e-05	1.89695e-05	8.59247e-06	2.10435e-05	1.68585e-05	2.52818e-05	1.6948e-05	1.90009e-05	2.52538e-05	1.8972e-05	6.18613e-05	1.89067e-05	2.11299e-05	1.05588e-05	2.10376e-05	4.61445e-05	3.36347e-05	6.49358e-05	2.94141e-05	4.39629e-05	2.1047e-05	1.26891e-05	2.47835e-05	1.89216e-05	6.47099e-06	1.47264e-05	2.09844e-05	4.19157e-05	6.36756e-06	2.10179e-05	6.33986e-06	8.57531e-06	2.72161e-05	2.10296e-05	3.98444e-05	2.09698e-05	1.68372e-05	1.89052e-05	1.57758e-05	3.14289e-05	6.35827e-06	2.50939e-05	1.25899e-05	1.67956e-05	1.46756e-05	6.33428e-06	2.09499e-05	1.46745e-05	9.49426e-06	1.4637e-05	6.36473e-06	6.30794e-06	6.33479e-06	2.09132e-05	2.51063e-05	9.43598e-06	1.25423e-05	6.31615e-06	1.04939e-05	2.21211e-09	1.46484e-05	1.88075e-05
