	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0108472	0.0061371	0.00454856	0.00384699	0.00339025	0.00296622	0.00294765	0.00278643	0.00239906	0.00231148	0.00235005	0.00221448	0.00218271	0.00203911	0.00207459	0.00204906	0.00200756	0.00204344	0.00195	0.00184756	0.00189313	0.00219066	0.00199607	0.00165403	0.00190986	0.00175151	0.00160533	0.00195321	0.00174777	0.00193518	0.00171317	0.00166844	0.00165659	0.00155863	0.00171296	0.00189169	0.00174245	0.00169381	0.00167056	0.00166256	0.00165073	0.00155551	0.00173014	0.00152321	0.0015463	0.00161072	0.00174074	0.00151815	0.00154451	0.00167065	0.0015221	0.0016341	0.00171227	0.00156086	0.00163301	0.00160005	0.00155269	0.00162929	0.00140213	0.00137342	0.00164877	0.00153603	0.00148745	0.001696	0.0016819	0.00167134	0.00144906	0.00175739	0.00150913	0.00161352	0.00163156	0.00170074	0.00145284	0.00131676	0.00143473	0.00156132	0.00149814	0.0014746	0.00166134	0.00145313	0.00135279	0.00146948	0.00124936	0.00154277	0.0013838	0.00169499	0.00149056	0.00138879	0.0014978	0.00136828	0.00158034	0.00170108	0.00157933	0.16024
d3_1	0.0733221	1.79427e-08	9.92882e-09	2.17655e-06	1.09471e-08	8.69332e-06	6.51469e-06	4.43362e-10	6.52201e-06	7.61186e-06	4.36504e-06	8.68288e-06	6.79751e-09	0	4.16154e-09	2.38807e-05	1.22471e-09	6.518e-06	6.43878e-09	1.19419e-08	6.5177e-06	6.54009e-09	6.51585e-06	2.17688e-06	6.52808e-06	6.52436e-06	6.69057e-09	4.34841e-06	6.51916e-06	2.17037e-05	9.78197e-06	2.18808e-06	6.53197e-06	6.51617e-06	2.18004e-06	0	6.50877e-06	8.99388e-09	0	1.52067e-05	6.5151e-06	1.52106e-05	2.17838e-06	1.95738e-10	9.05433e-09	6.525e-06	6.52098e-06	6.50986e-06	1.48947e-09	1.52026e-05	1.73841e-05	6.70568e-09	4.21692e-09	6.76619e-09	2.18306e-06	2.18359e-06	1.52159e-05	2.18213e-06	1.06861e-08	2.18532e-06	0	6.52007e-06	2.18164e-06	6.34948e-09	4.35166e-06	5.06247e-09	6.51948e-06	6.52577e-06	4.87471e-09	0	1.30263e-05	0	5.81259e-09	6.13042e-09	1.30344e-05	1.30257e-05	6.53146e-06	1.10067e-09	1.29669e-09	1.30313e-05	2.17175e-05	6.50813e-06	1.30365e-05	7.12199e-09	1.04905e-08	2.89743e-09	3.96702e-09	6.50817e-06	0	4.66895e-09	1.73754e-05	0	1.30231e-05	4.11193e-10	0.000813332
d3_2	0.0314402	0	9.77498e-09	7.97127e-09	2.18176e-06	6.52586e-06	6.55436e-09	6.52288e-06	0	3.0827e-09	1.95518e-05	1.302e-05	1.30207e-05	9.96294e-09	3.53896e-09	5.8627e-09	1.12856e-09	0	3.24379e-09	6.51693e-06	3.55364e-09	6.51162e-06	1.52197e-05	4.66632e-09	6.51395e-06	8.69902e-06	1.05691e-08	8.687e-06	6.51151e-06	2.17412e-06	0	8.70114e-06	6.51382e-06	9.50825e-09	6.29408e-11	0	7.94103e-09	6.5297e-06	6.50714e-06	6.51653e-06	6.5131e-06	6.5222e-06	2.17405e-06	6.51686e-06	2.1823e-06	1.7141e-09	6.51371e-06	6.52572e-06	1.5208e-05	2.17918e-06	1.24597e-08	1.62434e-09	6.52623e-06	1.01333e-09	4.16394e-09	6.5249e-06	9.14528e-09	5.29488e-09	6.51717e-06	8.44359e-09	1.20364e-09	1.3044e-05	6.51575e-06	8.68343e-06	6.51394e-06	1.1166e-08	1.19591e-05	1.30245e-05	6.52789e-06	1.30265e-05	1.52035e-05	4.32247e-09	9.84309e-09	3.79932e-09	0	4.36833e-09	8.31751e-09	2.30309e-09	7.54308e-10	0	6.60909e-09	9.53297e-09	0	6.37894e-09	6.51803e-06	1.3047e-05	6.51828e-06	5.15554e-09	2.41031e-09	6.51526e-06	6.5105e-06	6.52525e-06	4.86169e-09	0	0.000712315
d3_3	0.0181639	1.95516e-05	8.90868e-09	1.52113e-05	5.17543e-09	9.8245e-09	8.1616e-09	1.95514e-05	5.43848e-09	1.52024e-05	6.5146e-06	4.95558e-09	8.69351e-06	8.34578e-10	6.53238e-06	0	6.52222e-06	1.30333e-05	2.17216e-05	6.51586e-06	1.49487e-09	6.52308e-06	1.34885e-08	1.3032e-05	0	6.51964e-06	2.18331e-06	1.83344e-08	0	4.9441e-09	4.75633e-09	2.18209e-06	1.61077e-08	9.07611e-09	1.62823e-05	6.96218e-09	4.81737e-09	6.52746e-06	1.09129e-08	1.66918e-08	6.50714e-06	1.08614e-05	6.5179e-06	2.74632e-09	6.50897e-06	1.35626e-08	0	0	9.20074e-09	0	2.91386e-09	2.17182e-05	6.52625e-06	2.17622e-06	2.17047e-06	1.30426e-05	5.35406e-09	0	6.52691e-06	2.83306e-09	2.17087e-05	3.21729e-10	2.17531e-06	6.5206e-06	6.52309e-06	6.51123e-06	2.24596e-09	4.49955e-09	1.30338e-05	2.18678e-06	6.51949e-06	6.52283e-06	1.06652e-08	4.58176e-09	6.52548e-06	2.39342e-09	8.68171e-06	6.52638e-06	3.53471e-09	8.69277e-06	0	6.52032e-06	6.51616e-06	6.14965e-09	1.3026e-05	6.67292e-09	1.30251e-05	0	1.08646e-05	2.17548e-06	8.69048e-06	5.36325e-09	0	6.91713e-09	0.000677615
d3_4	0.0118598	8.68019e-06	6.51428e-06	2.80505e-09	6.5485e-09	2.18699e-06	0	6.50828e-06	8.70328e-06	8.85157e-09	5.46706e-10	2.18501e-06	9.16822e-09	2.18173e-06	6.52051e-06	0	8.69855e-06	4.77284e-09	7.01681e-10	2.18338e-06	8.69736e-06	9.68878e-09	6.50742e-06	7.60957e-06	5.71683e-11	1.81472e-09	2.56987e-09	0	1.7219e-08	0	2.85798e-09	3.66321e-09	0	6.51517e-06	5.67158e-09	1.82454e-09	2.17779e-06	4.867e-09	9.58762e-10	6.60444e-10	8.6976e-09	2.46465e-10	1.74772e-08	6.51561e-06	0	2.63186e-09	3.18355e-09	2.1774e-06	6.02655e-09	7.14317e-09	7.21394e-09	2.52406e-10	6.52325e-06	6.52421e-06	0	1.00353e-09	1.30273e-05	1.4489e-08	8.70189e-06	6.52232e-06	4.32232e-09	1.7879e-08	8.68773e-06	1.95386e-05	6.52083e-06	6.5101e-06	6.31656e-09	8.68977e-06	6.51851e-06	8.69786e-06	1.30306e-05	6.51988e-06	1.42331e-08	6.51428e-06	0	3.25821e-06	1.30347e-05	6.52105e-06	1.95432e-05	1.95404e-05	1.52094e-05	4.86176e-09	2.11967e-09	1.30269e-05	1.5194e-05	2.38624e-05	1.89579e-09	1.3024e-05	6.51748e-06	8.68698e-06	8.72508e-09	0	2.54598e-08	0	0.000752568
d3_5	0.00830764	6.52519e-06	8.68152e-06	2.17365e-05	6.51774e-06	6.53777e-06	8.68935e-06	0	4.17572e-09	1.9539e-05	0	6.52447e-06	2.1792e-06	8.69193e-06	1.95378e-05	1.08814e-05	2.58194e-09	2.17667e-06	2.29694e-09	4.07088e-09	6.51368e-06	0	1.30398e-05	8.69483e-06	6.51482e-06	3.1057e-09	8.68386e-06	5.97355e-09	1.30301e-05	4.61595e-09	6.52279e-06	6.51182e-06	1.30217e-05	6.51732e-06	6.51842e-06	1.52116e-05	8.69139e-06	2.19892e-06	9.74492e-09	6.90649e-09	5.92455e-09	2.17619e-06	9.78118e-06	1.30416e-05	1.7367e-05	9.66081e-09	8.74054e-09	1.30277e-05	1.30402e-05	2.13403e-09	2.40401e-09	1.75805e-09	2.18091e-06	2.04695e-08	6.52085e-06	6.51908e-06	6.53212e-06	1.06065e-08	2.78475e-09	0	9.40387e-09	6.53129e-06	6.50714e-06	8.68697e-06	6.53458e-06	9.08685e-09	6.51239e-06	1.62895e-05	2.18619e-06	6.50858e-06	6.51563e-06	6.51284e-06	1.32018e-09	6.51432e-06	8.71307e-06	1.52067e-05	4.88358e-09	1.02486e-08	6.60543e-09	2.18891e-06	6.51773e-06	6.50714e-06	3.44831e-09	1.37308e-08	2.18653e-06	8.68397e-06	1.26828e-09	0	6.52426e-06	2.49789e-05	6.51065e-06	8.68363e-06	1.5207e-05	8.89125e-09	0.000855777
d3_6	0.00602324	1.13502e-08	2.18314e-06	0	6.5218e-06	1.30312e-05	5.88518e-09	8.70353e-06	1.30303e-05	0	1.6539e-09	0	6.5115e-06	6.51459e-06	6.5254e-06	9.4524e-09	1.95516e-05	1.48518e-09	6.51744e-06	6.51739e-06	2.74371e-09	0	6.51366e-06	0	9.80191e-09	8.68761e-06	9.56646e-09	0	6.51531e-06	6.51943e-06	6.51883e-06	6.51274e-06	6.51728e-06	1.52092e-05	6.51971e-06	0	6.50991e-06	8.68028e-06	1.01734e-08	6.51458e-06	1.30326e-05	6.51171e-06	2.99823e-09	1.73825e-05	8.68309e-06	1.95235e-05	2.82434e-05	1.2579e-10	1.30143e-05	1.30353e-05	1.52098e-05	6.50777e-06	8.69864e-06	1.86493e-09	4.11161e-10	3.93028e-09	5.41819e-09	1.3035e-05	2.71354e-09	1.30286e-05	2.82462e-05	1.30302e-05	0	0	6.52644e-06	1.30325e-05	3.01699e-09	6.51499e-06	6.50714e-06	1.30333e-05	6.52267e-06	6.52089e-06	0	6.51513e-06	1.73792e-05	2.18056e-06	6.51425e-06	6.51553e-06	8.68639e-06	2.63361e-09	0	8.68849e-06	2.17614e-06	6.52155e-06	6.53008e-06	6.52165e-06	6.51461e-06	6.5158e-06	6.51869e-06	2.55218e-09	8.6924e-06	1.41996e-09	6.28737e-09	6.71736e-09	0.000728693
d3_7	0.00451148	6.5209e-06	6.51902e-06	0	2.1798e-06	1.25619e-08	0	0	6.5127e-06	9.76386e-06	3.42666e-09	1.30242e-05	1.41697e-09	6.41371e-09	6.52447e-06	1.58268e-08	1.08726e-05	8.35108e-09	6.50995e-06	8.36649e-10	8.69504e-06	1.56726e-09	6.51774e-06	0	1.13205e-08	6.52833e-06	1.74593e-08	1.40564e-08	4.6192e-09	6.50861e-06	0	1.30422e-05	6.51497e-06	3.00442e-09	4.19592e-09	0	4.35766e-06	6.51597e-06	1.50202e-08	8.68675e-06	8.68901e-06	1.04084e-08	6.52654e-06	6.5164e-06	1.08694e-05	5.41343e-09	6.52008e-06	1.30268e-05	1.96397e-08	2.95038e-09	5.58502e-09	1.30362e-05	6.81536e-09	8.66218e-09	6.5244e-06	6.54052e-06	0	6.51035e-06	2.55235e-09	1.14536e-09	6.51165e-06	8.42485e-09	1.29856e-09	2.18577e-06	2.97387e-09	1.30944e-09	0	8.68825e-06	2.94883e-08	1.5206e-05	8.69392e-06	8.68618e-06	8.68572e-06	1.30292e-05	0	6.51789e-06	6.51737e-06	1.51959e-05	1.5196e-05	5.34471e-09	6.50764e-06	1.52107e-05	6.51627e-06	1.09592e-08	8.69981e-06	6.508e-06	5.60005e-09	6.52417e-06	6.5181e-06	1.30275e-05	2.17857e-06	6.51237e-06	1.73648e-09	8.70012e-06	0.000775341
d3_8	0.00353344	6.51377e-06	6.51904e-06	8.68686e-06	8.16362e-09	0	2.17723e-06	8.70166e-06	6.50782e-06	8.7033e-06	9.87224e-09	2.17119e-05	6.51558e-06	5.34761e-09	8.69496e-06	8.68769e-06	6.51215e-06	2.18555e-06	6.52027e-06	0	8.5779e-09	8.30018e-09	6.52069e-06	6.52449e-06	8.68239e-06	4.22717e-09	7.60103e-06	8.68846e-06	1.87382e-09	8.2579e-10	6.51022e-06	6.51806e-06	0	0	1.30209e-05	1.07993e-08	6.51656e-06	6.52335e-06	1.95349e-05	6.52644e-06	5.22376e-09	6.5173e-06	6.51562e-06	6.50993e-06	6.51879e-06	6.52395e-06	1.30398e-05	6.52536e-06	3.26122e-06	0	2.39658e-09	5.4378e-09	6.51762e-06	8.68396e-06	8.69292e-06	0	1.36707e-08	6.51347e-06	8.86033e-09	5.88383e-09	2.17344e-06	1.08634e-05	1.5203e-05	1.08741e-05	2.18265e-06	1.48954e-08	6.44083e-09	9.97207e-09	0	6.52152e-06	1.52014e-05	2.18848e-06	6.9754e-09	2.43822e-10	4.01222e-09	0	6.51667e-06	6.53171e-06	2.17401e-06	2.30242e-09	6.51642e-06	4.03916e-09	6.5127e-06	1.33215e-08	3.14351e-09	2.42704e-09	1.30265e-05	5.38547e-09	2.17534e-06	0	6.51397e-06	0	6.50714e-06	1.30316e-05	0.000688512
d3_9	0.00281172	2.44707e-09	6.52995e-06	2.92929e-09	1.30154e-05	6.51258e-06	6.37899e-09	8.67842e-06	1.23022e-08	0	2.22862e-09	6.51792e-06	1.43882e-09	6.51999e-06	0	8.68559e-06	0	6.51633e-06	4.47227e-09	1.0202e-08	1.34387e-09	7.32995e-09	1.0946e-08	3.63157e-09	6.50714e-06	4.89925e-09	6.52519e-06	0	3.75986e-09	6.51378e-06	1.00546e-08	0	6.51785e-06	5.52858e-09	6.51645e-06	5.32083e-09	2.17131e-05	1.30333e-05	1.08648e-05	1.50654e-09	8.68673e-06	5.02453e-10	1.30208e-05	9.80212e-09	2.17099e-05	3.56544e-09	1.85462e-09	1.30334e-05	2.25367e-09	0	6.5178e-06	6.51322e-06	0	9.14541e-09	6.51032e-06	6.51353e-06	1.8284e-08	0	1.01961e-08	8.68992e-06	1.35003e-09	1.34e-08	6.34604e-09	6.51458e-06	3.26648e-06	5.27577e-09	1.01413e-09	1.304e-05	2.18611e-06	6.52561e-06	1.30246e-05	6.51764e-06	2.34477e-09	2.17136e-05	1.30777e-08	0	0	2.7101e-09	6.51713e-06	6.51458e-06	1.06956e-08	7.95632e-09	6.52218e-06	1.30324e-05	6.51183e-06	8.69214e-06	6.51254e-06	6.51066e-06	1.26864e-08	5.55447e-09	0	1.31648e-08	1.3033e-05	6.51657e-06	0.000684098
