	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.272269	0.0277301	0.0171803	0.013264	0.0109651	0.0091239	0.00809884	0.00722152	0.00661934	0.00563312	0.00547151	0.00518219	0.00448881	0.00468083	0.00407043	0.00391666	0.00361369	0.00332755	0.00330899	0.00306322	0.00311241	0.00294512	0.00266727	0.00260411	0.00227541	0.00249163	0.00234206	0.00197416	0.00184605	0.00183449	0.00176436	0.00176541	0.00174421	0.00161344	0.00131026	0.00163533	0.00140716	0.00138439	0.00115052	0.0011605	0.00124304	0.000940235	0.000908822	0.000976623	0.0008802	0.000819752	0.000971592	0.000711112	0.000828688	0.000695504	0.000757944	0.000615475	0.000632361	0.000616	0.000537481	0.000579141	0.000492647	0.00050466	0.000421158	0.000464434	0.000406488	0.000386823	0.000303858	0.000271794	0.000304484	0.000234522	0.000225383	0.000268178	0.000229934	0.000190174	0.000184976	0.00019797	8.70167e-05	0.00013067	6.19594e-05	0.000131882	7.21783e-05	6.86134e-05	3.98334e-05	3.99144e-05	1.70674e-06	7.26559e-06
d3_1	0.0432217	2.75451e-05	4.75968e-05	3.50616e-05	2.97081e-05	3.55175e-05	5.15559e-05	3.09006e-05	2.79993e-05	5.54494e-05	2.88278e-05	2.53265e-05	2.25486e-05	5.13457e-05	2.86281e-05	3.62231e-05	5.07705e-05	5.44642e-05	2.63696e-05	3.47176e-05	5.21137e-05	5.82935e-05	2.90342e-05	3.746e-05	4.07589e-05	2.89369e-05	3.31029e-05	4.19844e-05	3.48143e-05	4.82186e-05	3.74958e-05	4.0949e-05	7.54355e-06	3.59967e-05	2.93379e-05	4.23953e-05	4.14838e-05	5.2582e-05	1.51514e-05	4.8446e-05	7.30801e-05	1.94836e-05	2.75e-05	4.63536e-05	3.2471e-05	3.4086e-05	1.28968e-05	1.69764e-05	1.90743e-05	4.63303e-06	2.95337e-05	9.57443e-06	1.71663e-05	9.37255e-06	1.6695e-05	2.53387e-05	1.94947e-05	1.67936e-05	4.58093e-05	2.25418e-05	1.46584e-06	4.43189e-05	1.18624e-05	2.58777e-05	2.8567e-05	1.48099e-06	8.18568e-06	8.50325e-06	1.87794e-06	7.59648e-06	8.76683e-06	1.41836e-05	1.47716e-05	7.7624e-06	5.86061e-08	3.63722e-08	7.54627e-06	3.08389e-07	0	7.14969e-06	7.33809e-06	1.17627e-07	1.02752e-07
d3_2	0.0164077	2.41842e-05	2.23339e-05	2.98483e-05	2.04807e-05	4.19284e-05	4.5796e-05	2.82115e-05	5.76182e-05	1.87649e-05	3.4054e-05	3.64349e-05	4.88085e-05	2.50972e-05	4.75297e-05	4.73912e-05	4.4033e-05	2.57224e-05	1.46551e-05	5.98155e-05	2.97392e-05	4.64686e-05	3.04441e-05	2.00136e-05	7.03153e-05	6.47248e-05	5.20639e-05	5.64017e-05	2.80038e-05	3.957e-05	1.80114e-05	2.83846e-05	2.96499e-05	2.20882e-05	1.64666e-05	2.89025e-05	5.45907e-05	2.12338e-05	1.29786e-05	2.73394e-05	2.95439e-05	3.43652e-05	2.81761e-05	2.7762e-05	3.64517e-05	5.75487e-05	2.46617e-05	4.34466e-05	5.10208e-05	1.28566e-05	2.13184e-05	1.0826e-05	4.24315e-05	1.78863e-05	1.65228e-05	2.14884e-05	1.08301e-05	1.88735e-05	1.77612e-05	2.35957e-05	1.61944e-05	2.74629e-06	9.35759e-06	1.64913e-05	9.37562e-06	8.35612e-06	9.39229e-07	3.62521e-05	1.46839e-05	2.56276e-05	8.16519e-06	1.48192e-05	2.55426e-07	1.65016e-05	1.49306e-05	6.87377e-06	3.06004e-05	5.78385e-07	7.47474e-06	7.15336e-06	0	0	1.81929e-07
d3_3	0.00831175	3.1775e-05	2.455e-05	2.32644e-05	3.60856e-05	2.5753e-05	2.05974e-05	5.18464e-05	3.86503e-05	2.76025e-05	3.45693e-05	1.71009e-05	2.82778e-05	2.60359e-05	3.50522e-05	3.48507e-05	3.2686e-05	3.46155e-05	3.8286e-05	4.9168e-05	4.97219e-05	5.58813e-05	2.23491e-05	4.89735e-05	3.43441e-05	3.4847e-05	2.09856e-05	5.61901e-05	4.27839e-05	3.20585e-05	2.12274e-05	5.81628e-05	3.31747e-05	3.10051e-05	5.03567e-05	4.19393e-05	2.6518e-05	3.26767e-05	1.57986e-05	3.05865e-05	5.29373e-05	3.49318e-05	3.15148e-05	2.16556e-05	1.20242e-05	3.48774e-05	1.92622e-05	3.64672e-05	1.99306e-05	2.41312e-05	1.69399e-05	3.22743e-05	3.26005e-05	2.59619e-05	2.65643e-05	3.30072e-05	3.16673e-05	4.06263e-05	9.44622e-06	2.48445e-05	1.87277e-05	1.68024e-05	2.15166e-05	2.33091e-05	2.26292e-05	1.62806e-06	1.80789e-05	1.65292e-05	8.26516e-06	8.06112e-06	7.54436e-06	6.0397e-07	5.53693e-07	2.10941e-05	2.24416e-07	7.21682e-06	7.31838e-06	3.05113e-06	7.84855e-06	0	0	1.1985e-08	0
d3_4	0.0047148	3.10144e-05	3.94979e-05	2.30374e-05	2.86797e-05	2.15976e-05	2.76806e-05	3.49455e-05	4.25465e-05	3.93162e-05	5.32387e-05	3.15006e-05	3.8109e-05	1.64557e-05	2.84437e-05	2.4238e-05	1.51813e-05	2.37355e-05	2.87622e-05	4.29873e-05	3.33555e-05	2.00987e-05	2.55709e-05	2.96537e-05	3.40388e-05	2.70598e-05	3.97845e-05	1.61425e-05	3.10573e-05	3.1267e-05	1.6657e-05	4.06917e-05	3.61957e-05	5.06974e-05	5.52425e-05	2.81937e-05	3.59841e-05	4.00209e-05	3.10833e-05	2.08498e-05	2.80547e-05	1.99738e-05	6.18028e-05	2.68498e-05	6.97059e-05	2.51657e-05	3.84954e-05	3.74615e-05	5.60786e-05	3.0039e-05	4.06483e-05	3.48824e-05	3.05205e-05	2.21752e-06	3.17509e-05	3.32237e-05	1.22487e-05	9.44732e-06	2.20542e-06	2.28003e-05	2.69031e-05	2.31654e-05	2.31609e-05	3.08436e-05	2.46277e-05	2.77687e-05	1.53421e-06	1.03248e-05	1.64636e-06	1.56497e-05	2.9102e-05	7.72504e-06	1.53987e-05	9.1697e-06	2.36149e-05	4.33749e-07	7.95964e-06	7.45124e-06	6.5655e-07	1.36359e-07	4.12351e-07	1.85377e-07	4.12512e-07
d3_5	0.00285263	2.28279e-05	3.5749e-05	2.71799e-05	2.11267e-05	2.41918e-05	1.94989e-05	3.85406e-05	5.14745e-05	2.60102e-05	1.67186e-05	4.14611e-05	2.58992e-05	2.91119e-05	3.22611e-05	4.40335e-05	3.84487e-05	2.92929e-05	2.7865e-05	2.76725e-05	3.39583e-05	2.21517e-05	3.30825e-05	3.79813e-05	4.85602e-05	3.36714e-05	4.52617e-05	4.81262e-05	1.645e-05	6.657e-05	6.37058e-05	2.94551e-05	3.54885e-05	2.65666e-05	4.57766e-05	4.66687e-05	2.50162e-05	3.46111e-05	2.98272e-05	1.25309e-05	2.97889e-05	3.70965e-05	3.64308e-05	6.9449e-05	3.05885e-05	2.66601e-05	3.15503e-05	1.82159e-05	3.63415e-05	1.92721e-05	1.78291e-05	2.51358e-05	1.95522e-05	3.88266e-05	1.80583e-05	2.23261e-05	4.36365e-05	3.84435e-05	2.59704e-05	1.73459e-05	2.60415e-05	1.64939e-05	2.28496e-06	1.5837e-05	1.58586e-05	1.58314e-05	1.55603e-05	8.3528e-06	1.72566e-05	2.15836e-05	1.54099e-05	1.58851e-05	8.09577e-06	2.36458e-05	8.2574e-06	7.56405e-06	7.56374e-06	1.00716e-06	7.03938e-06	3.10437e-06	7.24762e-07	7.12883e-06	3.95144e-08
d3_6	0.00179744	2.36217e-05	2.24835e-05	3.12705e-05	2.12701e-05	3.5934e-05	1.98917e-05	2.36881e-05	2.73232e-05	3.97165e-05	2.40335e-05	2.66338e-05	1.46378e-05	3.71501e-05	2.96733e-05	3.66451e-05	4.9758e-05	2.82122e-05	2.79428e-05	4.25443e-05	4.08119e-05	3.01311e-05	4.01418e-05	3.96681e-05	3.88197e-05	6.05405e-05	4.09899e-05	4.13593e-05	2.40361e-05	4.60804e-05	5.06189e-05	3.97656e-05	2.08676e-05	3.40521e-05	4.78656e-05	2.14487e-05	4.52462e-05	3.74782e-05	1.32322e-05	5.13693e-05	2.39262e-05	4.31066e-05	4.46366e-05	3.96405e-05	6.36375e-05	1.19809e-05	1.77962e-05	1.56434e-05	2.87514e-05	3.41654e-05	2.87274e-05	2.85193e-05	1.19351e-05	3.80584e-05	2.13511e-05	1.65652e-05	3.75885e-05	1.64284e-05	3.6826e-05	1.55022e-05	1.63624e-05	1.64239e-05	9.86055e-06	2.46619e-06	2.97035e-05	9.81829e-06	2.21144e-05	1.66348e-05	1.78036e-05	8.48012e-06	7.3359e-06	2.9586e-05	7.89299e-07	7.98583e-06	2.35872e-05	8.9856e-06	7.4732e-06	2.1389e-07	7.44449e-06	1.6107e-07	6.8153e-06	4.29899e-07	1.07283e-07
d3_7	0.00115819	3.7173e-05	3.34246e-05	3.75804e-05	2.08553e-05	3.80772e-05	2.43263e-05	1.78842e-05	2.66176e-05	3.46489e-05	2.21074e-05	3.49599e-05	3.96944e-05	2.39847e-05	3.75086e-05	6.83291e-05	3.10664e-05	3.63781e-05	2.88667e-05	3.59389e-05	4.11363e-05	4.41487e-05	4.81906e-05	4.49397e-05	4.44704e-05	4.00263e-05	1.91644e-05	3.26662e-05	2.78999e-05	4.12504e-05	5.94689e-05	2.37613e-05	1.58865e-05	1.77753e-05	4.29529e-05	2.60552e-05	2.26431e-05	1.30785e-05	4.93241e-05	4.54314e-05	2.51514e-05	3.92787e-05	1.93611e-05	4.17925e-05	1.20391e-05	2.64064e-05	1.96141e-05	3.20602e-05	2.49491e-05	3.54493e-05	3.0986e-05	3.26528e-05	1.08141e-05	1.25354e-05	6.86795e-05	1.65435e-05	2.32043e-05	1.71775e-05	1.6511e-05	8.63844e-06	2.37728e-05	1.04554e-05	1.5646e-05	1.86444e-05	2.25613e-05	3.09344e-05	9.50402e-06	1.74974e-06	7.67993e-06	2.66594e-05	4.45654e-07	1.52441e-06	1.19889e-06	7.96528e-06	6.34516e-07	7.89425e-07	1.46082e-05	1.58775e-07	1.73113e-05	5.80868e-07	7.60857e-06	0	0
d3_8	0.000765067	2.18243e-05	2.11523e-05	3.12931e-05	2.28638e-05	1.95472e-05	1.93727e-05	4.08684e-05	1.79457e-05	3.43762e-05	3.9436e-05	3.6858e-05	1.55714e-05	3.70057e-05	4.72872e-05	2.12567e-05	2.62621e-05	5.03602e-05	1.73911e-05	3.12023e-05	3.12949e-05	9.29606e-05	3.38426e-05	4.44969e-05	4.24508e-05	3.50136e-05	4.8071e-05	2.47801e-05	5.12642e-05	2.9529e-05	6.06956e-05	3.72884e-05	2.26278e-05	4.37963e-05	6.1688e-05	3.38334e-05	3.2588e-05	4.04142e-05	2.90993e-05	2.26286e-05	6.4122e-05	1.46503e-05	2.07443e-05	2.94107e-05	3.79268e-05	1.19235e-05	5.30201e-05	4.1938e-05	1.18257e-05	4.69849e-05	1.17501e-05	2.84596e-05	2.47188e-05	1.81181e-05	1.08948e-05	2.70431e-05	2.0005e-05	1.84211e-05	2.97615e-05	4.0496e-05	9.33182e-06	1.17742e-05	1.87757e-05	2.55619e-05	9.20587e-06	1.84226e-06	1.56852e-05	1.56567e-06	1.55198e-05	1.46397e-06	3.61922e-05	7.90748e-06	1.00607e-05	1.56778e-05	2.36063e-05	4.02108e-07	1.49861e-05	3.01829e-07	7.52448e-08	7.65875e-06	7.14082e-06	2.50393e-09	3.89558e-07
d3_9	0.000512275	2.16836e-05	2.19113e-05	2.85779e-05	3.26633e-05	2.88074e-05	2.98024e-05	1.75203e-05	4.5845e-05	1.67118e-05	3.98645e-05	1.99826e-05	1.66306e-05	3.5577e-05	2.91802e-05	4.4971e-05	3.72536e-05	3.92296e-05	2.90424e-05	3.10425e-05	3.24428e-05	4.31052e-05	3.91352e-05	4.78659e-05	5.70503e-05	2.10884e-05	6.35889e-05	5.49193e-05	4.68278e-05	4.62436e-05	4.36023e-05	3.12756e-05	2.16514e-05	3.73068e-05	1.54028e-05	2.89514e-05	4.9171e-05	4.22158e-05	4.46715e-05	4.98457e-05	6.95758e-05	2.02848e-05	2.07426e-05	2.62112e-05	6.79414e-06	2.4404e-05	2.24761e-05	2.75882e-05	3.31704e-05	1.866e-05	1.82085e-05	1.92808e-05	1.95999e-05	4.49912e-05	9.78537e-06	1.09588e-05	1.9144e-05	1.63845e-05	3.17756e-06	4.8599e-05	1.00661e-05	2.98848e-06	2.3604e-05	4.01353e-05	2.498e-05	7.9458e-06	1.15232e-05	1.64519e-06	7.71781e-06	1.52452e-05	4.40313e-05	8.56024e-06	8.27527e-06	1.73869e-05	1.37936e-06	1.53291e-05	5.70072e-07	7.127e-06	1.64926e-05	4.32357e-07	1.24088e-07	1.85466e-07	0
