	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119783	0.0596144	0.039302	0.0281265	0.0217434	0.0173946	0.0140973	0.0116777	0.00989555	0.00809312	0.00708825	0.00606927	0.00531863	0.00441067	0.00386704	0.00316861	0.00286367	0.00231168	0.00209906	0.00167988	0.00167243	0.00139372	0.00108873	0.000972917	0.000957167	0.000692397	0.000763992	0.000560751	0.000512302	0.000428223	0.000317643	0.000343487	0.00029817	0.000261996	0.000187904	0.000180085	0.000136527	9.77202e-05	0.000127779	0.000124864	0.000103857	0.000107612	6.4714e-05	5.80894e-05	3.70542e-05	7.4435e-05	6.39394e-05	3.42803e-05	1.8686e-05	2.28338e-05	5.65404e-05	1.86013e-05	1.24974e-05	1.03251e-05	1.84951e-05	1.23619e-05	1.64451e-05	6.30571e-08	1.84608e-05	6.22139e-06	1.84582e-05	7.60338e-09	8.20949e-06	2.69731e-08	4.3423e-08	4.55947e-08	6.17329e-06	2.76135e-08	6.14194e-06	8.47219e-09	8.17947e-06	1.38576e-08	1.46961e-09	4.43393e-10	1.19478e-08	6.14846e-06	1.94651e-10	4.23963e-11	3.13318e-11	3.79831e-09	1.50446e-08	2.47449e-09	1.38046e-11	1.60449e-10	3.72322e-11	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0684959	5.9945e-05	8.1408e-05	3.33874e-05	5.39109e-05	5.36912e-05	3.93274e-05	5.16137e-05	5.79198e-05	7.43136e-05	2.49686e-05	4.64611e-05	7.19696e-05	3.1047e-05	3.51643e-05	3.50903e-05	5.15525e-05	4.11954e-05	4.53377e-05	4.63632e-05	2.08412e-05	1.85766e-05	1.86331e-05	2.0681e-05	3.70822e-05	2.06435e-05	2.47337e-05	2.17198e-05	8.45383e-06	4.31202e-05	2.67496e-05	1.11749e-07	2.06091e-05	3.89684e-05	1.24098e-05	6.22846e-06	2.06551e-05	2.16251e-06	6.28535e-06	6.20881e-06	3.08223e-05	1.23976e-05	8.24139e-06	6.18511e-06	1.23292e-05	5.87532e-08	3.07704e-05	4.29625e-08	1.43777e-05	8.14932e-08	5.23783e-08	3.97607e-08	1.23369e-05	4.09456e-08	1.23281e-05	3.58282e-08	3.649e-08	1.92333e-08	1.60153e-08	1.94504e-08	1.22963e-05	2.49614e-08	2.50869e-09	2.65328e-08	1.76966e-08	5.33853e-10	6.85884e-09	6.15242e-06	6.95455e-09	1.73891e-10	1.23022e-09	2.04631e-06	3.31592e-08	1.88838e-08	1.73479e-09	1.75599e-10	5.19758e-11	1.52355e-08	0	6.12982e-06	1.84958e-09	1.48502e-11	6.13827e-06	1.30723e-09	0	0	4.80631e-11	0	0	0	9.20916e-12	0	7.77812e-12	0	0	0	0	0	0
d3_2	0.0291128	4.7599e-05	4.76336e-05	2.70368e-05	6.19941e-05	7.61731e-05	2.09802e-05	4.13861e-05	7.10479e-05	4.95398e-05	3.93443e-05	4.54671e-05	2.90807e-05	3.92907e-05	8.53808e-05	3.11159e-05	3.72162e-05	2.07806e-05	3.31722e-05	2.28735e-05	2.07877e-05	2.89879e-05	2.0714e-05	1.86043e-05	1.25511e-05	3.08634e-05	1.86266e-05	2.06081e-05	3.70198e-05	2.68103e-05	2.02014e-05	3.70886e-05	5.95248e-05	2.4714e-05	3.49728e-05	2.46482e-05	2.0554e-05	8.31156e-06	3.2842e-05	6.21802e-06	1.85045e-05	3.48649e-05	6.22502e-06	6.21886e-06	1.44038e-05	1.23677e-05	1.23738e-05	1.43949e-05	6.24296e-06	1.64911e-05	6.16213e-06	1.22993e-05	6.1992e-06	6.17546e-06	6.17457e-06	1.41801e-08	1.22928e-05	6.19841e-06	2.32444e-08	6.14078e-06	4.81372e-09	1.22985e-05	6.16933e-06	1.23097e-05	2.5522e-08	2.27238e-08	6.13698e-06	2.0262e-08	6.13748e-06	8.19288e-06	4.34201e-09	6.32361e-10	1.85197e-08	2.42439e-09	8.62872e-11	1.26105e-08	2.18575e-09	1.02843e-12	2.4949e-09	8.60827e-10	1.05822e-09	6.01935e-10	1.00215e-08	7.42945e-10	0	3.43173e-11	1.00319e-08	2.25473e-10	2.41276e-11	1.33268e-08	2.48901e-11	0	0	0	8.79723e-12	4.73622e-11	6.13498e-06	0	0
d3_3	0.016523	4.03423e-05	5.37796e-05	4.14716e-05	5.5775e-05	4.745e-05	4.14084e-05	4.94402e-05	6.59004e-05	3.72827e-05	4.9602e-05	1.46878e-05	5.55975e-05	5.36155e-05	3.91575e-05	4.94411e-05	6.59079e-05	1.6703e-05	4.53104e-05	3.91382e-05	4.94052e-05	1.66778e-05	4.32292e-05	2.4824e-05	5.5471e-05	2.07282e-05	1.86306e-05	2.68533e-05	4.72931e-05	1.65112e-05	1.24322e-05	5.02994e-05	3.29019e-05	3.39205e-05	2.67652e-05	4.00778e-05	2.05847e-05	8.38869e-06	2.05739e-05	1.85493e-05	2.05733e-05	2.05901e-05	1.43892e-05	6.23906e-06	1.8528e-05	2.46446e-05	1.23387e-05	8.29147e-06	8.15871e-08	6.19194e-06	6.19571e-06	1.23181e-05	6.1916e-06	6.16644e-06	6.14073e-06	3.27112e-08	1.23497e-05	6.15183e-06	3.37302e-08	6.16697e-06	8.21333e-06	3.59806e-08	6.19236e-06	1.02673e-05	1.61924e-08	8.20869e-06	6.14948e-06	1.80945e-09	2.06621e-06	1.58209e-08	2.7687e-08	2.1066e-09	6.15101e-06	5.39567e-09	1.46006e-11	6.14936e-06	1.58475e-08	1.175e-08	3.00197e-09	8.88416e-10	5.03147e-11	6.13628e-06	1.39696e-09	7.29673e-11	6.1366e-06	0	0	0	1.56173e-08	1.1001e-11	8.83082e-10	9.69596e-12	0	7.36084e-12	0	0	5.97112e-11	0	0
d3_4	0.0104923	5.16584e-05	3.93148e-05	5.79198e-05	5.1578e-05	3.93439e-05	3.94689e-05	3.51955e-05	4.74049e-05	4.13364e-05	5.5623e-05	5.98046e-05	4.24082e-05	4.74157e-05	4.94752e-05	1.66845e-05	6.58133e-05	3.30149e-05	2.69139e-05	3.09829e-05	4.3286e-05	6.06263e-05	3.30328e-05	2.67709e-05	3.30049e-05	2.78745e-05	1.45649e-05	2.48258e-05	2.46973e-05	2.06207e-05	1.44867e-05	6.32522e-06	1.2399e-05	1.44685e-05	1.6629e-05	1.64821e-05	6.33976e-06	2.1573e-06	1.65458e-05	6.22127e-06	1.23817e-05	1.44957e-05	2.46925e-05	6.21824e-06	1.84744e-05	2.45957e-05	2.66555e-05	4.10141e-05	1.0304e-05	6.11035e-08	6.20976e-06	6.18653e-06	6.24568e-06	6.17555e-06	2.24246e-08	6.2761e-08	1.64238e-05	4.15214e-06	2.07407e-06	2.58799e-08	2.08875e-06	1.43185e-05	6.13598e-06	6.19309e-06	1.22906e-05	6.15286e-06	2.4208e-08	6.17379e-06	2.01682e-08	2.08339e-06	1.90128e-08	6.13579e-06	1.46174e-08	5.05147e-09	8.2072e-06	2.01919e-10	1.68055e-09	2.21603e-08	8.34999e-09	1.00873e-10	2.80588e-10	2.22228e-09	8.19181e-06	3.89902e-11	8.99474e-10	1.26873e-10	5.17012e-09	5.71028e-10	6.0735e-10	1.19574e-09	0	0	0	2.13573e-08	0	0	0	0	0
d3_5	0.00709703	8.43004e-05	3.3099e-05	2.40268e-05	4.74391e-05	6.80646e-05	4.94973e-05	3.31436e-05	3.31182e-05	2.69136e-05	4.14187e-05	9.04088e-05	3.72046e-05	6.99719e-05	2.90868e-05	2.08315e-05	2.49095e-05	1.97589e-05	3.81397e-05	5.34892e-05	2.07131e-05	5.96186e-05	4.74028e-05	4.74112e-05	2.48857e-05	2.07297e-05	1.74684e-07	3.2978e-05	3.70447e-05	1.65342e-05	1.24892e-05	6.27535e-06	2.06064e-05	2.8863e-05	3.90782e-05	3.90872e-05	3.49312e-05	1.6525e-05	1.44723e-05	1.2343e-05	1.23918e-05	1.44631e-05	1.2413e-05	1.2345e-05	1.24453e-05	1.65019e-05	2.26327e-05	2.87956e-05	2.46762e-05	1.44018e-05	1.43857e-05	6.16547e-06	8.22325e-06	1.43921e-05	6.19074e-06	6.15898e-06	8.22863e-06	9.73188e-08	8.22116e-06	3.56467e-08	2.41507e-08	6.16668e-06	1.09436e-08	8.25419e-06	6.20801e-06	7.25653e-09	6.15783e-06	4.77002e-09	1.86885e-08	8.8838e-09	6.16232e-06	6.14861e-06	2.35264e-08	4.71574e-09	8.19496e-06	3.25157e-08	1.46264e-08	7.14446e-11	1.44427e-10	1.96635e-10	8.21526e-09	1.42329e-10	1.481e-10	3.82651e-11	0	1.68872e-09	1.8054e-11	6.54489e-11	1.70748e-09	2.07446e-09	0	1.53031e-09	0	0	1.67708e-09	0	0	0	0
d3_6	0.00502305	3.11037e-05	4.95902e-05	4.1325e-05	5.16726e-05	5.57186e-05	3.30769e-05	5.76591e-05	2.90212e-05	3.92992e-05	2.90173e-05	3.93933e-05	3.31066e-05	3.92203e-05	2.69392e-05	4.74126e-05	2.06869e-05	5.13901e-05	2.39324e-05	1.8702e-05	1.66469e-05	2.07511e-05	2.38039e-05	1.45612e-05	4.72657e-05	4.72571e-05	2.68364e-05	3.29665e-05	3.49427e-05	2.06808e-05	2.47391e-05	2.06741e-05	4.72774e-05	8.35746e-06	2.46959e-05	7.30083e-06	3.90127e-05	8.35053e-06	4.11181e-05	1.44676e-05	2.05599e-05	1.23985e-05	1.44485e-05	1.03916e-05	3.69515e-05	6.24892e-06	1.2402e-05	6.7968e-08	6.27222e-08	1.4374e-05	1.85235e-05	2.25992e-05	6.18061e-06	6.22208e-06	6.67469e-08	8.24668e-06	6.17954e-06	1.23451e-05	8.22608e-06	2.37586e-08	6.15924e-06	1.2314e-05	6.1733e-06	6.89488e-09	8.20809e-06	3.28408e-08	2.06743e-06	2.09207e-06	2.18027e-08	1.43581e-05	1.48546e-08	6.16482e-06	1.06655e-08	6.15656e-06	2.05267e-06	6.15252e-06	1.22666e-05	4.71548e-09	9.94387e-09	1.43405e-05	3.96282e-09	1.07801e-09	2.28126e-09	1.40558e-08	1.43944e-11	1.63788e-10	8.20673e-10	6.9902e-11	1.12245e-09	4.68551e-11	1.77508e-08	0	0	0	0	0	0	0	9.45684e-10
d3_7	0.0036462	2.19525e-05	4.12213e-05	3.42709e-05	3.10728e-05	5.97171e-05	5.76864e-05	4.94663e-05	5.97274e-05	3.50386e-05	1.87894e-05	4.12104e-05	1.87454e-05	5.35407e-05	2.08087e-05	2.08584e-05	2.07478e-05	3.71973e-05	5.55488e-05	2.27556e-05	5.35783e-05	2.07893e-05	3.10176e-05	6.37111e-05	8.38418e-06	3.50594e-05	1.86999e-05	1.86298e-05	2.26577e-05	6.31538e-06	4.52002e-05	3.7064e-05	2.68593e-05	5.14169e-05	3.90739e-05	2.67441e-05	3.49979e-05	3.08941e-05	3.29169e-05	3.69714e-05	1.43849e-05	2.05674e-05	2.26242e-05	3.28825e-05	6.26422e-06	6.19633e-06	1.03466e-05	6.20978e-06	1.85358e-05	2.87553e-05	3.28547e-05	8.52867e-08	1.23504e-05	8.26619e-06	1.23426e-05	6.56593e-08	6.19514e-06	6.19531e-06	1.43623e-05	1.44056e-05	6.18016e-06	4.98222e-08	5.13804e-08	6.15632e-06	2.04975e-08	1.52376e-08	1.93751e-08	1.84438e-05	5.1888e-08	3.02884e-08	1.01808e-08	2.94298e-08	6.16887e-06	6.14378e-06	2.12447e-08	5.40204e-09	2.07004e-06	2.06871e-06	7.27164e-11	3.88133e-09	1.94614e-08	3.31221e-09	2.72448e-11	5.17155e-11	2.60057e-09	1.72625e-08	6.13754e-11	6.14827e-06	1.08923e-10	0	3.84655e-09	0	0	5.74633e-11	0	0	0	0	0
d3_8	0.00273702	3.9176e-05	4.74478e-05	3.71187e-05	1.98983e-05	4.54352e-05	5.7727e-05	3.71989e-05	7.19991e-05	3.20708e-05	2.90422e-05	4.13133e-05	6.17608e-05	1.4561e-05	5.77049e-05	8.22047e-05	6.57718e-05	1.87142e-05	3.09841e-05	1.46361e-05	2.28339e-05	1.24695e-05	2.6813e-05	3.30675e-05	2.27442e-05	2.6783e-05	3.70953e-05	3.08809e-05	3.9136e-05	6.7752e-05	2.06392e-05	2.89178e-05	3.30304e-05	1.86705e-05	4.51781e-05	2.068e-05	6.16281e-05	2.88456e-05	2.47199e-05	6.31468e-06	2.06796e-05	3.69231e-05	1.44271e-05	3.90731e-05	2.46603e-05	1.54273e-07	1.64595e-05	2.36459e-05	1.64918e-05	1.84838e-05	8.3341e-06	6.21643e-06	2.10156e-06	1.44083e-05	1.23222e-05	1.61463e-08	6.18729e-06	7.61855e-08	1.23349e-05	6.22152e-06	6.15906e-06	6.09407e-08	1.23147e-05	2.08202e-06	6.15173e-06	5.21136e-08	7.43964e-09	2.59481e-08	6.18081e-06	3.52586e-08	6.15912e-06	7.29255e-09	6.15364e-06	6.16305e-06	6.13874e-06	6.15181e-06	1.7411e-09	2.47235e-09	6.1516e-06	6.51071e-10	1.56887e-09	8.19473e-06	7.1779e-11	3.50427e-08	1.56051e-10	2.30204e-09	2.21533e-09	0	1.15179e-08	9.59992e-10	2.0346e-10	0	3.72856e-11	0	3.51841e-11	0	3.93382e-11	0	0
d3_9	0.00202341	6.52346e-06	3.93165e-05	3.92925e-05	2.69463e-05	3.50927e-05	5.15903e-05	2.49075e-05	2.69291e-05	3.30395e-05	6.17697e-05	4.93733e-05	2.07501e-05	4.12117e-05	3.10615e-05	4.12137e-05	6.57113e-05	3.507e-05	4.32706e-05	4.73649e-05	3.50158e-05	6.16466e-05	2.27828e-05	1.2665e-05	2.99584e-05	4.12366e-05	5.04787e-05	1.86196e-05	2.06996e-05	5.14234e-05	5.04563e-05	3.29641e-05	3.29238e-05	1.25403e-05	3.29491e-05	2.06757e-05	4.52647e-05	3.9046e-05	2.6747e-05	2.46903e-05	1.86126e-05	1.24609e-05	1.44793e-05	2.06009e-05	3.08705e-05	2.05269e-05	6.15156e-05	8.32986e-06	2.46368e-05	1.85003e-05	9.32869e-08	2.47026e-05	1.44527e-05	2.05332e-05	2.66591e-05	2.26052e-05	5.36461e-08	6.20343e-06	1.85101e-05	1.85199e-05	6.16803e-06	2.10639e-08	6.20114e-06	1.63987e-05	4.68728e-08	6.18796e-06	6.17274e-06	2.10126e-06	6.17096e-06	1.43542e-05	1.23141e-05	8.27547e-06	1.71204e-08	6.16314e-06	3.08122e-08	3.57278e-08	2.30705e-08	2.07078e-08	4.87365e-09	4.83967e-09	4.81813e-09	7.66816e-10	2.06943e-09	2.39089e-09	3.58851e-09	1.06111e-09	6.14841e-06	6.16555e-06	1.27303e-09	1.20465e-09	1.43108e-08	1.08359e-10	0	3.08223e-11	7.78054e-12	0	0	0	6.13678e-06
