	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0108917	0.0059458	0.00464342	0.00374896	0.00340042	0.00315439	0.00290719	0.00250486	0.00257343	0.00248466	0.00243121	0.00228435	0.00203861	0.00238983	0.00213595	0.00206664	0.00206358	0.0020255	0.00194499	0.00198902	0.00195818	0.00165079	0.00191667	0.00205761	0.00195	0.00173289	0.00178963	0.00164766	0.00169439	0.00179919	0.00166635	0.00188731	0.001764	0.00161614	0.00161575	0.00155749	0.00168993	0.00165213	0.00172182	0.0016572	0.00158143	0.00160658	0.00165152	0.00153482	0.00157494	0.00157903	0.00147391	0.00167546	0.00175695	0.0016678	0.00168557	0.00152547	0.00156269	0.00152993	0.00169044	0.00148438	0.00171832	0.00133314	0.00162977	0.00154627	0.00140399	0.00149202	0.00158712	0.00166099	0.00144028	0.00161118	0.00145802	0.00163243	0.00158712	0.00154902	0.00156523	0.00155089	0.00148379	0.00150191	0.00164604	0.00159466	0.00137079	0.00141682	0.00150178	0.00154622	0.00150844	0.00155634	0.00131871	0.00160757	0.00164812	0.00136188	0.00146305	0.00148316	0.00160295	0.00148837	0.00134657	0.00131748	0.00146199	0.16023
d3_1	0.0732322	1.02775e-08	2.28666e-08	2.8665e-09	6.51345e-06	8.68052e-06	0	1.51918e-05	0	3.1422e-09	4.37025e-10	6.51268e-06	9.29022e-09	0	8.67947e-06	6.33672e-09	3.02346e-09	1.51969e-05	4.44989e-11	0	1.30329e-05	1.95394e-05	6.1811e-09	5.52553e-09	0	8.68293e-06	6.512e-06	6.51144e-06	1.81094e-08	9.4268e-09	0	1.3021e-05	0	6.51859e-06	1.15457e-08	6.51339e-06	0	1.06621e-09	8.69169e-06	1.51844e-05	1.302e-05	1.73687e-05	1.20191e-08	0	1.51879e-05	8.68575e-06	0	2.17393e-06	6.97812e-09	1.77016e-09	3.18817e-09	6.51308e-06	6.51598e-06	1.45494e-09	0	6.5105e-06	2.17718e-06	2.17075e-05	8.68152e-06	1.30387e-05	5.81923e-10	2.18649e-06	2.51869e-09	7.2778e-09	6.50968e-06	3.39212e-09	4.36121e-06	1.95321e-05	6.53489e-06	1.7003e-09	6.51058e-06	1.23465e-08	6.50991e-06	0	0	0	6.50359e-06	2.17863e-06	0	0	1.41253e-05	6.51383e-06	1.12818e-08	2.90645e-09	6.51765e-06	6.51645e-06	6.5175e-06	0	2.17508e-06	6.51169e-06	2.1793e-06	2.91776e-09	6.50318e-06	6.50616e-06	0.000677122
d3_2	0.0316446	6.51759e-06	1.52231e-08	6.516e-06	1.24136e-09	7.74566e-09	0	1.9544e-05	1.30199e-05	2.18402e-06	2.18096e-06	1.51803e-05	0	1.83731e-09	1.35315e-08	6.52151e-06	6.50889e-06	7.6678e-09	1.30245e-05	6.26138e-09	1.36843e-08	6.51093e-06	1.33344e-09	1.30236e-05	2.17188e-06	1.3022e-05	1.30231e-05	1.0822e-08	1.95736e-09	6.51048e-06	1.30192e-05	5.52666e-09	1.30261e-05	6.50995e-06	1.30188e-05	6.55136e-09	6.51776e-06	3.81321e-09	0	2.17593e-06	1.30252e-05	2.17865e-06	1.08469e-05	1.30263e-05	3.20765e-09	6.51699e-06	6.51136e-06	1.28311e-08	8.69442e-06	2.17754e-06	2.23533e-09	1.28588e-09	1.30382e-05	3.03878e-05	6.89595e-09	0	6.50687e-06	1.05575e-08	1.3024e-05	8.69146e-06	6.51259e-06	6.51344e-06	1.11947e-09	1.3023e-05	7.85197e-10	0	5.58214e-09	8.69478e-06	0	1.07572e-09	2.1772e-06	2.17862e-06	0	1.30207e-05	3.15047e-10	6.51141e-06	1.30203e-05	8.68583e-06	2.1774e-06	6.24449e-09	6.5064e-06	4.76918e-09	6.51977e-06	0	6.50964e-06	6.52194e-06	0	1.51918e-05	0	2.17038e-06	1.51872e-05	1.30247e-05	6.50778e-06	0	0.000624012
d3_3	0.0181273	2.17355e-06	6.50561e-06	7.42456e-09	1.30329e-05	9.64567e-09	8.79663e-09	1.62435e-08	1.82756e-08	4.8816e-09	8.69623e-06	6.51498e-06	4.35496e-06	6.50465e-06	6.51201e-06	1.08565e-05	6.30336e-09	2.38751e-05	0	1.29584e-08	2.19171e-06	6.50915e-06	1.24012e-08	0	2.57703e-09	5.22472e-09	0	1.52003e-05	6.51657e-06	1.30414e-05	2.49928e-09	0	5.28432e-09	6.50462e-06	6.52661e-06	1.56448e-09	1.08765e-05	6.51212e-06	4.41937e-09	7.50132e-09	0	1.30196e-05	6.51459e-06	8.67979e-06	3.12728e-10	2.17356e-06	6.51839e-06	1.20409e-08	1.30273e-05	0	4.19578e-09	1.30051e-05	6.50644e-06	6.97085e-09	6.51609e-06	0	6.5208e-06	6.51805e-06	6.50966e-06	7.92906e-09	0	6.51423e-06	0	5.67321e-10	6.46688e-09	8.68827e-06	1.51847e-05	6.52212e-06	3.41395e-09	8.69055e-06	1.51972e-05	4.37544e-09	6.51335e-06	8.68176e-06	2.18679e-06	6.50745e-06	6.51294e-06	2.93817e-09	0	8.24504e-09	5.55371e-09	0	5.73891e-09	6.50562e-06	6.51427e-06	6.52485e-06	7.86671e-09	6.01734e-09	6.18941e-09	2.17029e-05	0	6.51738e-06	2.17436e-06	0	0.000687913
d3_4	0.0117698	8.68474e-06	9.29629e-09	0	9.05968e-09	0	6.5224e-06	8.68372e-06	3.21833e-09	4.68948e-09	1.08572e-05	6.50953e-06	2.32785e-09	2.18073e-06	1.21636e-08	0	8.68404e-06	1.30308e-05	0	4.78548e-09	1.51904e-05	2.17985e-06	6.51212e-06	6.50813e-06	4.35606e-06	1.08113e-08	1.51092e-08	2.17004e-05	6.11914e-09	5.50206e-09	6.51418e-06	3.45228e-09	2.59271e-09	5.68163e-09	2.16936e-08	6.52162e-06	1.03526e-08	6.52457e-06	6.51735e-06	0	0	6.50634e-06	0	1.02524e-09	0	6.51253e-06	5.65171e-09	2.17995e-06	1.05754e-08	1.30197e-05	0	7.05218e-09	8.68738e-06	1.30361e-05	1.95205e-05	0	2.18951e-06	2.11717e-09	6.51649e-06	0	1.15847e-09	6.51235e-06	1.69299e-08	8.83742e-09	2.31866e-08	8.68468e-06	6.50489e-06	6.52269e-06	0	0	4.07388e-09	1.30201e-05	8.68639e-06	6.51089e-06	6.51799e-06	8.69107e-06	1.09032e-08	2.18437e-06	8.75524e-09	1.30061e-05	4.22605e-10	0	1.95335e-05	8.66973e-06	2.18701e-06	3.68174e-09	5.83545e-09	1.95393e-05	7.33778e-09	8.68608e-06	6.51028e-06	8.67878e-06	0	2.17405e-06	0.00070531
d3_5	0.00814308	0	6.52007e-06	1.64687e-08	8.69017e-06	2.16956e-05	8.94372e-09	2.45916e-08	5.61159e-09	0	8.67988e-06	0	6.5151e-06	1.30136e-05	1.30228e-05	8.1817e-09	1.51927e-05	1.47757e-09	6.50232e-06	8.47154e-09	2.17284e-06	6.51264e-06	2.17369e-06	1.7356e-05	2.41856e-09	6.51761e-06	9.44988e-10	6.51377e-06	6.50786e-06	0	1.51898e-05	7.55956e-10	1.3021e-05	6.52202e-06	0	7.70799e-09	6.51285e-06	1.08647e-05	7.85764e-09	2.17623e-06	6.53229e-06	4.77967e-09	1.27203e-09	6.51852e-06	1.30207e-05	3.55605e-09	6.51102e-06	5.06846e-09	6.57743e-09	1.84769e-08	2.18615e-06	1.30228e-05	6.5156e-06	6.51123e-06	1.51934e-05	6.51825e-06	6.50904e-06	2.1876e-06	8.67459e-06	2.17795e-06	0	0	3.02971e-09	6.51934e-06	1.51882e-05	5.84989e-09	6.5157e-06	6.51595e-06	1.08774e-08	4.37005e-06	6.08375e-09	6.51758e-06	6.51407e-06	1.07794e-08	6.51159e-06	1.51409e-08	7.7669e-09	0	6.66e-09	1.45443e-09	8.82055e-09	6.52102e-06	6.508e-06	8.69662e-06	0	6.50645e-06	2.1745e-06	6.50928e-06	1.77689e-09	6.51965e-06	8.83152e-09	0	3.77174e-09	8.67729e-06	0.000627237
d3_6	0.00590648	8.98318e-09	1.30084e-05	6.52493e-06	6.50512e-06	8.69862e-06	1.95351e-05	6.51431e-06	1.01593e-08	1.30308e-05	6.51808e-06	6.51048e-06	6.51527e-06	9.36374e-09	1.51937e-05	6.52077e-06	1.88855e-09	6.51289e-06	6.5222e-06	6.5171e-06	1.51897e-05	0	2.18708e-06	0	1.58178e-08	8.67901e-06	2.58753e-09	6.50607e-06	1.51879e-05	0	2.81694e-09	8.147e-09	2.17382e-06	1.737e-05	0	6.5023e-06	6.5199e-06	1.51985e-05	6.51285e-06	6.51166e-06	1.30279e-05	1.8738e-08	4.44732e-09	0	6.50817e-06	2.42181e-09	1.48883e-09	6.51599e-06	6.52202e-06	6.51503e-06	5.609e-09	1.97046e-08	0	1.08604e-05	3.25743e-06	2.19388e-06	5.76488e-09	6.51141e-06	6.51259e-06	6.51166e-06	1.30335e-05	7.16094e-11	6.5023e-06	0	6.5128e-06	8.67707e-06	9.52872e-09	6.51188e-06	0	1.30123e-05	9.46964e-09	6.51663e-06	3.2207e-09	6.50294e-06	6.5064e-06	7.15768e-09	6.5162e-06	4.1537e-09	2.18295e-06	1.3017e-05	2.51986e-09	6.51287e-06	6.51448e-06	6.50824e-06	1.30065e-05	6.51798e-06	6.5245e-06	6.5056e-06	4.15313e-09	1.73103e-09	6.50696e-06	1.30234e-05	0	0	0.000683661
d3_7	0.00455644	8.3405e-10	1.30386e-05	6.51742e-06	1.09508e-08	6.52052e-06	1.38867e-08	6.5083e-06	3.30556e-09	2.78261e-09	1.30226e-05	1.51923e-05	3.03894e-05	6.51818e-06	3.81051e-09	6.53067e-06	0	0	6.84161e-09	1.30073e-05	6.6907e-09	4.32748e-10	8.69084e-06	1.30202e-05	4.06143e-09	1.51878e-05	6.51293e-06	6.30945e-09	6.50779e-06	8.68441e-06	1.51908e-05	6.77871e-10	8.48557e-09	0	1.30281e-05	2.0638e-08	6.52437e-06	1.3248e-08	2.51593e-09	3.64998e-09	1.41812e-09	6.51229e-06	0	1.78658e-08	8.68905e-06	6.50485e-06	6.50485e-06	4.50951e-10	3.31712e-09	3.58554e-09	6.51618e-06	1.19452e-05	2.17394e-06	1.30202e-05	0	1.3011e-05	6.53066e-06	8.68406e-06	0	6.52294e-06	5.27747e-09	0	8.68575e-06	0	2.33473e-09	0	0	0	7.5014e-09	8.68056e-06	0	6.51263e-06	0	5.71993e-10	0	3.75835e-09	0	0	7.60546e-06	1.3025e-05	6.52428e-06	0	6.5023e-06	1.00777e-08	2.55098e-09	1.30279e-05	1.06904e-08	1.95476e-05	6.20259e-09	0	4.35591e-06	0	0	4.89487e-09	0.000735684
d3_8	0.00351962	6.5209e-06	1.89283e-09	5.76941e-11	6.50865e-06	0	6.38929e-09	0	6.51325e-06	1.51923e-05	1.73685e-05	6.50333e-06	6.50594e-06	3.82554e-09	1.30262e-05	2.44851e-09	2.1724e-06	6.51334e-06	3.48589e-09	9.28669e-09	1.29987e-08	1.30188e-05	2.49273e-09	6.50563e-06	6.50868e-06	6.51138e-06	6.51124e-06	8.69114e-06	8.70239e-06	6.51383e-06	2.17749e-06	1.08588e-05	1.06953e-08	8.68875e-06	6.51055e-06	8.68365e-06	6.51237e-06	2.17782e-06	6.50699e-06	7.82306e-10	6.50945e-06	6.51437e-06	2.17461e-06	6.50455e-06	0	1.30217e-05	4.19272e-09	0	3.1287e-11	6.51915e-06	4.34174e-09	1.86613e-09	6.64407e-09	8.68524e-06	2.18183e-06	1.04826e-08	8.68006e-06	1.30331e-05	1.95231e-05	3.26442e-06	6.50793e-06	6.51594e-06	5.66758e-09	4.174e-09	6.51269e-06	4.91172e-09	4.07559e-09	2.17353e-06	6.50755e-06	6.51053e-06	1.73521e-05	0	6.52319e-06	6.50833e-06	4.36791e-06	1.38996e-09	1.09048e-08	1.30203e-05	6.50574e-06	6.50897e-06	6.50883e-06	6.51215e-06	6.51258e-06	1.30242e-05	6.50739e-06	1.30167e-05	2.1766e-06	6.52895e-06	2.18335e-06	0	1.44832e-08	6.56112e-09	6.51207e-06	2.75765e-10	0.000640272
d3_9	0.00297892	3.72714e-09	0	3.30423e-09	1.18925e-08	1.32722e-09	1.30076e-05	2.38883e-05	9.05397e-09	2.18793e-06	5.85338e-09	2.17707e-06	6.50925e-06	1.26595e-08	8.58146e-09	8.28293e-09	6.51702e-06	1.30328e-05	2.18443e-06	1.43025e-08	4.42079e-09	1.34187e-09	2.17152e-05	1.67748e-08	6.35566e-09	6.5095e-06	2.20338e-06	2.17811e-06	0	6.51425e-06	0	6.51624e-06	0	6.42567e-09	6.51858e-06	2.18136e-06	0	8.68399e-06	3.67822e-09	6.5186e-06	6.52299e-06	1.51964e-05	4.04864e-09	1.7459e-09	8.67369e-06	8.7793e-09	1.73568e-05	8.30745e-09	8.68697e-06	0	8.12118e-09	1.30218e-05	6.5179e-06	1.33931e-08	4.72845e-09	1.41271e-08	6.51553e-06	5.31463e-09	6.51111e-06	0	2.1697e-05	6.5045e-06	8.1429e-09	0	2.19313e-06	1.47999e-08	1.95249e-05	6.51382e-06	6.51989e-06	0	6.5147e-06	6.51609e-06	0	1.00108e-08	0	1.95101e-05	3.18248e-09	7.45095e-09	6.50895e-06	6.51718e-06	2.17866e-06	6.52038e-06	2.18664e-06	2.34165e-09	6.50448e-06	0	8.68491e-06	6.5107e-06	8.67883e-06	0	2.17786e-06	6.51779e-06	6.51786e-06	6.94078e-09	0.000714065
