	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0108534	0.00618871	0.00459872	0.00391097	0.00314624	0.00327417	0.00270082	0.00272965	0.00252489	0.00251074	0.00228903	0.00229987	0.00217509	0.00224998	0.00207194	0.00205939	0.002147	0.00193758	0.00208168	0.00194265	0.00185042	0.00207782	0.00195058	0.00167009	0.0018238	0.00198368	0.00179752	0.00201733	0.0019935	0.00177762	0.00181877	0.00184238	0.0017334	0.0016999	0.00178531	0.0015728	0.00160001	0.00155501	0.00176339	0.00167969	0.0015275	0.00169797	0.00160407	0.00173612	0.00152623	0.0016887	0.00166065	0.00162562	0.00172607	0.00155781	0.00151467	0.00148392	0.00166081	0.00154783	0.00170465	0.0015219	0.00169652	0.00154836	0.00152172	0.00157057	0.00154785	0.00139282	0.00160349	0.00172301	0.00160957	0.00150746	0.00161691	0.00158564	0.00156528	0.0014531	0.00157756	0.00158233	0.00166684	0.00153334	0.00141943	0.00154096	0.0014916	0.00144798	0.00152006	0.00148479	0.00133797	0.00158768	0.00162104	0.00144108	0.00145426	0.00173329	0.00159959	0.00165186	0.0013963	0.00141021	0.00142801	0.00143946	0.00139383	0.158891
d3_1	0.0736234	3.29615e-09	1.63863e-05	0	3.48633e-09	8.73887e-06	1.27783e-09	2.60443e-09	5.08764e-09	1.04383e-08	8.74421e-06	1.30946e-05	2.18317e-05	1.35476e-09	0	8.63726e-09	3.02785e-09	2.18463e-06	3.49508e-05	6.54968e-06	2.19811e-06	1.09327e-05	2.1965e-06	8.74313e-06	2.19352e-06	0	2.82502e-09	5.06979e-09	2.97094e-09	6.57869e-09	6.49073e-09	1.16425e-08	1.19381e-10	1.51114e-08	6.56214e-06	6.55778e-06	0	8.72459e-06	0	6.56186e-06	8.73576e-06	1.5285e-05	6.55456e-06	0	6.55447e-06	3.40764e-09	6.56411e-06	1.3103e-05	6.55827e-06	6.54806e-06	6.56157e-06	2.64159e-09	6.54337e-06	6.54386e-06	5.08768e-09	5.80957e-09	1.3192e-08	6.54997e-06	6.97478e-09	1.30995e-05	6.68509e-09	5.77737e-09	6.5657e-06	0	1.31082e-05	6.55527e-06	2.18581e-06	6.5674e-06	4.12147e-09	6.5541e-06	3.20825e-10	8.73974e-06	6.5449e-06	1.52841e-05	6.54337e-06	8.73725e-06	0	0	6.55106e-06	8.74558e-06	6.55898e-06	2.76066e-09	0	2.23174e-09	8.83335e-09	6.57184e-06	1.31044e-05	1.31056e-05	1.76874e-08	0	1.31035e-05	6.55129e-06	0	1.52734e-05	0.000744783
d3_2	0.031778	0	2.19653e-06	1.09557e-05	8.74259e-06	6.54801e-06	2.18943e-06	2.42686e-08	6.55217e-06	8.73565e-06	6.55458e-06	0	7.44879e-09	0	3.53652e-10	1.31014e-05	6.55815e-06	9.11498e-09	2.47672e-08	6.55331e-06	3.37807e-09	6.56023e-06	2.18807e-06	6.55858e-06	7.49219e-09	0	2.19221e-06	1.75006e-05	1.75005e-08	8.73587e-06	8.74667e-06	8.74793e-06	3.65724e-09	0	1.29671e-09	6.04078e-09	6.54799e-06	6.57057e-06	8.74067e-06	2.19329e-06	1.30988e-05	1.15387e-08	0	6.56632e-06	1.30992e-05	6.55384e-06	1.31106e-05	8.73411e-06	6.55599e-06	2.1964e-06	0	1.31012e-05	0	7.31679e-09	6.5504e-06	4.4999e-09	6.56344e-06	2.69275e-09	0	6.55268e-06	8.73098e-06	1.60964e-08	1.05489e-08	7.45105e-09	4.85487e-09	0	1.36638e-09	6.55e-06	6.55416e-06	1.10553e-06	1.44437e-09	3.90569e-09	8.73283e-06	6.55351e-06	2.19273e-06	0	6.55403e-06	8.74251e-06	3.31172e-09	6.55183e-06	8.74275e-06	6.55768e-06	1.31066e-05	2.20632e-06	0	6.55186e-06	6.55415e-06	6.43597e-09	6.55738e-06	6.566e-06	8.74086e-06	2.57383e-09	2.19208e-06	8.74263e-06	0.000834187
d3_3	0.0181111	4.55989e-09	0	0	6.24469e-09	4.37988e-06	1.30973e-05	2.11851e-09	6.55607e-06	2.18889e-06	6.36023e-09	5.27192e-10	7.48686e-09	1.31109e-05	6.55947e-06	1.31054e-05	6.55781e-06	1.52966e-05	6.55314e-06	1.41964e-09	6.55423e-06	6.55778e-06	8.36003e-09	6.56199e-06	2.20536e-06	6.5578e-06	6.55501e-06	6.55181e-06	6.54337e-06	5.76765e-09	6.4079e-09	2.1839e-06	6.54539e-06	6.55439e-06	7.68859e-10	0	1.0946e-08	2.56396e-09	6.54711e-06	0	6.64379e-09	0	1.25215e-09	6.56352e-06	7.59736e-09	1.96481e-05	2.63099e-09	6.55999e-06	8.73526e-06	8.09593e-09	6.55876e-06	0	4.22968e-09	2.19132e-06	2.79291e-09	6.55244e-06	6.55344e-06	1.56706e-08	7.62359e-09	1.31005e-05	8.74553e-06	3.01118e-09	8.4853e-09	0	1.10459e-08	2.31278e-09	1.09247e-05	1.5278e-05	6.55301e-06	0	0	8.08522e-09	2.19747e-06	0	1.20527e-08	1.83999e-09	0	2.62183e-05	4.38944e-09	3.48682e-09	1.31074e-05	6.55548e-06	1.30975e-05	1.88952e-09	2.07107e-09	5.86784e-09	0	8.73952e-06	0	1.31003e-05	1.81386e-09	1.53729e-09	1.52856e-05	5.65925e-10	0.000575529
d3_4	0.0118967	1.30912e-05	6.96911e-09	1.19761e-09	2.09498e-09	1.30961e-05	6.54853e-06	0	6.56015e-06	8.74114e-06	2.07236e-10	6.57013e-06	2.86767e-10	6.5524e-06	3.29125e-06	0	4.75581e-09	1.31094e-05	1.99981e-09	6.55955e-06	0	6.54653e-06	6.5603e-06	1.30989e-05	6.54361e-06	6.71707e-09	1.30955e-05	1.51448e-08	6.55423e-06	1.09315e-05	6.55286e-06	6.55416e-06	6.54614e-06	1.31114e-05	1.52794e-05	1.52909e-05	6.55359e-06	6.54817e-06	6.55185e-06	1.84589e-09	6.55157e-06	1.96506e-05	8.22312e-09	6.55125e-06	1.69625e-08	2.19452e-06	6.54968e-06	7.82937e-09	6.54381e-06	6.55508e-06	5.94715e-09	0	2.65713e-09	6.54849e-06	2.82868e-09	1.94782e-10	2.95306e-09	6.57285e-10	6.55164e-06	6.55336e-06	1.02104e-09	2.19606e-06	0	0	9.82746e-06	6.55375e-06	6.54353e-06	0	3.86177e-09	1.07592e-08	0	1.30953e-05	1.96502e-05	2.51275e-10	1.19595e-08	1.14374e-09	0	6.54939e-06	7.0814e-09	1.26705e-08	2.18309e-05	9.22333e-09	3.2935e-06	6.54881e-06	6.55671e-06	1.1393e-08	2.19335e-06	1.96421e-05	5.85407e-09	6.56177e-06	6.28576e-12	6.54543e-06	1.52934e-05	2.18997e-06	0.00075345
d3_5	0.00807554	3.3667e-09	2.67535e-09	1.00062e-08	1.52833e-05	6.56698e-06	6.54974e-06	2.90307e-09	3.90179e-10	3.07058e-09	6.96438e-10	2.20355e-06	1.21912e-08	6.55401e-06	0	6.56071e-06	6.56176e-06	6.56e-06	2.19563e-06	1.3098e-05	1.52947e-05	6.01952e-09	7.84378e-09	1.00065e-08	6.55955e-06	6.548e-06	6.55203e-06	1.96614e-05	5.53994e-09	0	6.55804e-06	6.54579e-06	3.13811e-09	0	2.19232e-06	6.55284e-06	4.57376e-09	1.30951e-05	4.4005e-09	0	6.55111e-06	6.55122e-06	2.29345e-08	1.7469e-05	0	2.90239e-09	0	3.28457e-06	2.18774e-06	1.30908e-05	1.31034e-05	0	2.19251e-06	1.52829e-05	6.55767e-06	7.1326e-09	8.74125e-06	2.0075e-09	6.5665e-06	1.52883e-05	1.52768e-05	0	1.52809e-05	1.30943e-05	1.30914e-05	6.54867e-06	0	4.19113e-09	6.55725e-06	6.55201e-06	5.05676e-09	6.54707e-06	1.31063e-05	6.55515e-06	0	6.8787e-09	2.18315e-05	4.95147e-09	6.55412e-06	6.55397e-06	3.304e-09	6.55879e-06	6.55363e-06	1.96424e-05	2.32978e-10	1.00256e-08	6.54795e-06	3.64705e-09	0	1.08319e-08	2.1938e-06	0	1.96647e-05	8.73441e-06	0.000753497
d3_6	0.0059721	1.74824e-05	3.07914e-09	1.85101e-08	6.56844e-06	6.54961e-06	0	8.73958e-06	8.73859e-06	6.55492e-06	2.6683e-09	5.93726e-09	0	7.47076e-09	6.55225e-06	8.54372e-09	6.5659e-06	6.55045e-06	6.5495e-06	7.46664e-10	0	8.74383e-06	2.22726e-09	3.15652e-09	0	6.55346e-06	2.21709e-06	6.56376e-06	6.23634e-09	1.74812e-05	5.39256e-09	2.916e-09	0	6.55396e-06	7.37313e-09	0	1.528e-05	6.54641e-06	2.18437e-05	1.67994e-08	6.55286e-06	2.18962e-06	7.85402e-09	1.30964e-05	2.18112e-06	6.54955e-06	1.30574e-09	8.16918e-09	1.30935e-05	3.5135e-09	8.61084e-09	0	0	4.38351e-06	0	6.55048e-06	6.55935e-06	6.55203e-06	7.64601e-09	8.74169e-06	2.5761e-09	7.63585e-09	1.25309e-09	6.55674e-06	1.30945e-05	1.12887e-08	8.19836e-09	1.91991e-09	0	1.31096e-05	6.55322e-06	1.30873e-05	0	6.84502e-09	6.55031e-06	6.54693e-06	1.70321e-09	1.31821e-08	2.19294e-06	0	8.73511e-06	1.12886e-08	1.30976e-05	1.31064e-05	6.55129e-06	0	5.06037e-10	2.29381e-09	0	3.56085e-09	6.55339e-06	1.09304e-05	6.55427e-06	2.38758e-10	0.000674814
d3_7	0.00454548	1.1041e-08	0	0	8.14467e-09	2.05778e-09	0	3.77218e-09	2.19152e-06	0	6.55445e-06	4.74024e-09	8.78287e-09	8.73551e-06	6.55261e-06	6.54904e-06	0	2.20328e-06	2.18928e-06	8.74807e-06	0	6.55458e-06	3.08178e-09	8.73649e-06	6.97218e-09	1.80515e-08	8.72493e-06	3.56123e-09	0	0	6.55289e-06	7.717e-09	6.55016e-06	6.54406e-06	3.27894e-09	6.96356e-09	8.17632e-09	9.59855e-09	6.54709e-06	0	0	1.45673e-08	6.5517e-06	0	0	4.41464e-11	6.55403e-06	2.38122e-09	6.55415e-06	4.38171e-06	9.32156e-09	1.31056e-05	0	6.55329e-06	6.56727e-06	2.19225e-06	1.31053e-05	1.31007e-05	6.55742e-06	6.54908e-06	2.21019e-06	6.56006e-06	0	6.55469e-06	6.55444e-06	6.55322e-06	1.97571e-09	1.13276e-08	6.55274e-06	9.03623e-09	1.78163e-09	1.69017e-08	0	0	6.54971e-06	6.54482e-06	8.73083e-06	4.45129e-09	8.73722e-06	0	0	0	2.80196e-09	0	8.74178e-06	5.12856e-09	6.56148e-06	2.92732e-09	8.83977e-09	6.55449e-06	2.20039e-06	9.55692e-11	3.93806e-09	0	0.000685768
d3_8	0.0035247	2.1917e-06	1.35559e-10	6.55315e-06	8.73587e-06	0	1.63481e-09	1.41117e-08	6.55607e-06	1.26328e-10	6.56784e-06	2.22342e-09	1.51059e-09	5.53072e-09	0	6.34673e-09	8.72948e-06	0	5.70343e-09	1.52491e-09	1.31077e-05	2.18779e-06	1.96577e-05	2.05739e-08	6.55066e-06	1.55137e-08	1.9923e-09	6.55293e-06	6.55305e-06	1.31076e-05	8.74848e-06	4.63625e-09	2.1904e-06	0	2.18995e-06	6.55355e-06	1.63764e-05	1.09219e-05	8.73494e-06	1.31043e-05	1.60894e-09	4.38249e-06	0	1.60937e-08	1.31048e-05	2.217e-09	1.20197e-09	2.26616e-08	0	1.52825e-05	1.82651e-09	0	2.19422e-06	6.55452e-06	0	0	1.52951e-05	0	8.73597e-06	1.912e-09	6.55061e-06	7.69556e-10	7.90057e-09	0	6.54362e-06	0	6.54715e-06	6.55493e-06	1.52826e-05	1.31018e-05	1.96465e-05	5.95047e-09	1.31068e-05	5.04154e-09	5.47243e-11	1.09289e-05	6.71107e-09	6.5454e-06	2.20682e-06	7.96599e-09	0	1.31e-05	1.23987e-08	8.74087e-06	1.31094e-05	0	3.45125e-09	1.67837e-08	6.55328e-06	3.82095e-09	6.55157e-06	6.56402e-06	8.43225e-09	1.96502e-05	0.000714226
d3_9	0.00291637	6.55719e-06	4.32859e-09	6.56899e-06	2.19645e-06	8.72449e-06	6.55065e-06	6.55162e-06	2.18825e-06	7.40901e-09	2.19324e-06	8.74314e-06	1.47553e-08	3.84351e-09	1.76145e-09	1.25106e-08	6.54651e-06	1.30981e-05	0	6.70067e-09	6.55344e-06	1.31176e-05	1.18387e-08	1.95883e-10	1.30867e-05	1.30982e-05	7.7563e-09	1.05042e-09	1.65223e-08	1.29885e-09	6.55418e-06	6.55434e-06	1.30934e-05	4.84061e-09	2.61949e-05	6.54851e-06	1.31099e-05	4.53556e-09	6.55904e-06	6.55139e-06	6.5584e-06	1.30999e-05	3.07571e-10	0	1.31017e-05	9.74496e-09	1.09283e-05	3.35684e-09	2.19192e-06	9.82166e-06	6.55351e-06	1.31034e-05	2.04558e-08	2.20068e-06	3.46146e-09	6.55622e-06	8.76762e-09	0	6.55316e-06	6.54404e-06	6.50592e-09	4.99405e-09	8.74692e-06	2.18366e-05	6.54634e-06	8.73629e-06	6.55483e-06	0	2.19717e-06	6.5516e-06	6.54735e-06	6.14557e-09	8.73918e-06	4.23403e-09	4.0486e-09	6.5589e-06	6.55587e-06	6.55799e-06	0	6.54912e-06	0	1.31134e-05	6.55327e-06	6.51549e-09	2.10611e-10	6.82359e-09	1.30905e-05	5.10639e-09	0	6.54837e-06	5.46837e-09	1.31129e-05	1.31115e-05	7.90993e-09	0.000794934
