	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119841	0.059858	0.038744	0.0286036	0.0223149	0.0182458	0.0146842	0.0121217	0.0101386	0.00822707	0.00761654	0.00646706	0.00541222	0.00436647	0.00390552	0.00318501	0.00281416	0.00242002	0.00231056	0.00201414	0.00161043	0.00163333	0.00130733	0.000991234	0.0010112	0.000817686	0.000679575	0.000528973	0.00045356	0.000563103	0.000416526	0.000403999	0.000272344	0.00025518	0.000213246	0.000207703	0.000230366	0.000109487	0.0001224	0.00010198	8.5347e-05	4.44731e-05	6.21168e-05	7.02576e-05	5.16808e-05	2.29312e-05	2.09233e-05	3.69847e-05	4.30719e-05	2.66803e-05	3.27363e-05	8.23502e-06	7.80878e-08	1.84522e-05	3.67355e-05	1.02752e-05	2.24351e-05	6.15286e-06	3.40941e-08	7.31871e-08	1.42752e-05	6.12561e-06	8.14642e-06	1.73024e-08	1.83403e-05	5.1065e-09	1.26832e-08	1.05006e-08	1.04686e-08	9.79401e-09	4.61772e-10	5.66692e-10	1.53745e-09	2.64335e-08	9.50192e-10	7.75138e-10	2.32396e-10	8.70755e-10	7.54955e-11	7.25497e-12	6.11463e-06	2.10066e-11	3.15416e-12	0	7.03282e-12	1.59656e-11	0	0	0	0	0	0	3.81845e-09	0	0	0	0	0
d3_1	0.0681837	7.6932e-05	4.12404e-05	5.95672e-05	3.91231e-05	2.28351e-05	3.25739e-05	4.51609e-05	5.94335e-05	4.51377e-05	6.55297e-05	4.30453e-05	2.47933e-05	3.29539e-05	4.50741e-05	1.65436e-05	2.266e-05	2.0594e-05	5.52795e-05	1.86021e-05	2.97929e-05	2.86842e-05	5.31358e-05	5.92458e-05	4.49756e-05	5.10812e-05	2.45811e-05	1.84495e-05	3.48099e-05	4.69624e-05	3.0684e-05	2.66062e-05	3.27311e-05	6.23638e-06	6.21164e-06	2.65736e-05	2.04409e-05	1.2306e-05	6.22019e-06	6.17324e-06	6.29644e-08	2.04569e-05	1.22672e-05	1.43431e-05	1.2269e-05	1.83688e-05	2.03844e-05	1.22955e-05	1.2255e-05	6.14996e-06	4.96872e-08	6.141e-06	6.14094e-06	8.15061e-06	3.89418e-08	1.42774e-05	2.94197e-08	1.46275e-08	1.22379e-05	6.13425e-06	1.83392e-08	1.55128e-08	2.8544e-08	6.78162e-09	6.10838e-06	2.26664e-09	6.12623e-06	1.10497e-08	1.12836e-08	5.80908e-09	2.05744e-09	1.42521e-05	3.87053e-09	4.15482e-09	1.08936e-09	1.30035e-10	1.61117e-10	3.71226e-09	1.76559e-09	8.1489e-06	5.33066e-10	1.04916e-10	2.46925e-11	8.7299e-09	0	0	0	2.76814e-11	0	0	0	4.07686e-11	1.07366e-11	0	0	0	0	0	0
d3_2	0.029045	4.53013e-05	9.62503e-05	6.36045e-05	6.96046e-05	4.12895e-05	4.72482e-05	3.49693e-05	8.5857e-05	2.27355e-05	5.32982e-05	5.32979e-05	3.29321e-05	3.29025e-05	4.41266e-05	5.12401e-05	1.25266e-05	3.89655e-05	5.32212e-05	4.9069e-05	7.15745e-05	6.22415e-05	1.65047e-05	4.29686e-05	4.90665e-05	3.68283e-05	2.46189e-05	8.38515e-06	8.30695e-06	3.26806e-05	3.87962e-05	2.04297e-05	1.43653e-05	1.84517e-05	2.04753e-05	3.06531e-05	2.24778e-05	2.04848e-05	2.45108e-05	1.22962e-05	1.2321e-05	1.841e-05	3.06512e-05	2.04074e-05	4.52349e-08	6.14521e-06	2.0407e-05	8.18584e-06	1.2235e-05	1.22767e-05	6.14379e-06	6.13415e-06	4.40932e-08	1.22443e-05	4.55861e-08	2.17112e-08	6.1418e-06	8.1708e-06	6.13075e-06	1.83389e-05	6.11787e-06	2.46432e-08	3.83355e-09	9.65341e-09	9.20101e-09	1.39494e-08	6.70657e-09	2.0308e-10	9.89306e-10	1.16824e-10	1.09621e-09	1.2612e-08	1.15051e-08	6.10924e-06	6.1052e-06	3.00039e-09	1.6978e-09	3.83083e-09	1.04765e-08	5.30719e-11	0	3.56191e-09	4.02877e-11	0	1.5509e-10	2.09275e-10	5.53005e-11	0	1.88468e-11	0	0	0	3.88094e-09	0	0	0	0	0	0
d3_3	0.0163883	2.38485e-05	3.50591e-05	5.33623e-05	3.30053e-05	2.68556e-05	4.51071e-05	6.35835e-05	2.27218e-05	4.71823e-05	2.8786e-05	3.08614e-05	2.05926e-05	3.29556e-05	3.39072e-05	4.71353e-05	1.65296e-05	2.06513e-05	6.13612e-05	2.8764e-05	3.89727e-05	2.67674e-05	3.48155e-05	3.07209e-05	3.67872e-05	3.98367e-05	6.30965e-06	2.052e-05	4.09754e-05	5.30728e-05	2.45514e-05	1.84221e-05	2.2529e-05	8.28354e-06	3.0666e-05	8.23842e-06	2.11136e-06	6.2003e-06	9.37732e-08	1.83987e-05	6.17525e-06	1.2323e-05	2.25126e-05	1.83985e-05	2.04595e-05	2.12428e-06	8.2192e-06	3.0585e-05	2.07827e-06	1.83748e-05	3.56156e-08	2.25218e-08	6.15496e-06	1.22519e-05	6.13647e-06	2.97102e-08	1.42833e-05	6.11078e-06	1.22164e-05	6.14197e-06	1.90951e-08	6.13154e-06	8.36824e-09	8.21978e-09	6.42785e-09	2.39687e-08	9.38465e-09	6.57717e-09	2.96654e-09	5.26798e-09	8.1474e-06	2.04653e-06	1.48282e-08	3.01535e-09	1.31468e-08	2.007e-09	4.00823e-09	8.14699e-06	2.55868e-09	4.76302e-10	4.54202e-10	1.53664e-08	6.69627e-11	5.28126e-11	1.04603e-10	8.65901e-11	1.83924e-11	3.1055e-11	0	7.61083e-11	0	6.11465e-06	0	0	0	0	0	0	0
d3_4	0.0104382	3.30671e-05	7.56633e-05	6.75702e-05	2.27796e-05	3.70078e-05	8.38684e-05	7.16456e-05	1.76662e-05	4.21337e-05	3.28538e-05	2.48183e-05	6.14293e-05	2.27083e-05	4.29994e-05	3.08708e-05	4.91543e-05	1.66221e-05	6.54094e-05	2.66592e-05	6.3077e-06	5.92958e-05	2.05907e-05	1.84424e-05	4.90759e-05	1.54411e-05	3.48439e-05	2.66486e-05	6.33265e-05	2.86355e-05	4.28957e-05	6.26557e-06	3.67858e-05	2.86721e-05	4.49672e-05	1.43747e-05	1.43372e-05	2.4566e-05	3.06001e-05	2.65967e-05	2.85958e-05	6.18206e-06	5.09196e-08	3.87928e-05	6.21088e-06	1.23055e-05	2.04379e-05	2.04045e-05	2.09971e-06	4.48331e-05	1.83503e-05	1.22487e-05	6.12584e-06	2.04152e-05	2.07003e-06	6.1464e-06	2.07976e-06	6.14291e-06	1.22324e-05	2.52612e-08	6.12595e-06	6.15934e-06	1.93588e-05	1.85113e-08	1.22156e-05	6.12804e-06	6.12425e-06	1.90122e-08	8.1406e-06	6.13286e-06	9.72842e-09	6.11039e-06	6.11621e-06	6.11393e-06	1.46071e-08	1.83765e-08	8.81575e-09	2.5706e-09	6.61712e-09	4.47894e-10	8.14513e-06	5.57528e-11	1.34925e-09	0	3.49473e-09	1.32103e-08	6.13922e-10	9.44941e-11	0	0	1.97787e-11	0	0	2.81548e-11	0	0	0	0	0
d3_5	0.00708477	3.09218e-05	5.33625e-05	3.90509e-05	2.68684e-05	6.75322e-05	3.49229e-05	4.10478e-05	3.49802e-05	3.89941e-05	4.70748e-05	2.68315e-05	9.40578e-05	4.30618e-05	3.89662e-05	4.71302e-05	1.2447e-05	6.23496e-05	2.05221e-05	3.48684e-05	2.67365e-05	1.24635e-05	3.48399e-05	1.85857e-05	3.88894e-05	2.45832e-05	2.25764e-05	1.43692e-05	2.66193e-05	3.06897e-05	1.44237e-05	2.66585e-05	1.84496e-05	2.45409e-05	1.84744e-05	2.05489e-05	1.4432e-05	1.63851e-05	2.65979e-05	3.78019e-05	3.6736e-05	1.84011e-05	6.21294e-06	2.45208e-05	1.43004e-05	3.47226e-05	6.15027e-06	1.63507e-05	6.15079e-06	7.92058e-08	2.04307e-05	6.14497e-06	6.16432e-06	8.17752e-06	6.13157e-06	8.19538e-06	6.16738e-06	2.09892e-08	6.13413e-06	3.76848e-08	6.12927e-06	6.12811e-06	1.28097e-08	9.41394e-09	2.03844e-05	9.83069e-09	2.29679e-08	6.12262e-06	2.26066e-08	1.22307e-05	1.79255e-08	8.42751e-10	1.20212e-08	6.11487e-06	6.12311e-06	1.51509e-08	2.13061e-09	8.13753e-06	1.74928e-08	6.10983e-06	6.11485e-06	1.61115e-09	1.22226e-05	0	2.78694e-11	6.16529e-09	6.10853e-06	6.88126e-10	2.63203e-11	8.12332e-11	0	0	0	0	0	3.58922e-10	0	0	0
d3_6	0.00501408	2.06229e-05	1.87142e-05	3.90864e-05	2.68048e-05	3.70712e-05	3.90234e-05	4.41639e-06	9.00433e-05	7.46655e-05	1.25281e-05	5.53991e-05	2.68862e-05	2.87355e-05	4.70815e-05	2.67318e-05	2.67475e-05	4.1029e-05	3.68317e-05	6.75543e-05	3.49052e-05	6.94256e-05	4.20115e-05	3.07478e-05	5.11662e-05	2.26018e-05	2.46838e-05	8.3315e-06	1.23736e-05	4.69614e-05	1.23275e-05	1.84691e-05	1.43959e-05	2.04909e-05	2.45258e-05	3.2703e-05	2.04794e-05	2.86497e-05	2.66156e-05	1.23435e-05	2.65629e-05	2.65308e-05	6.17321e-06	1.23122e-05	5.25034e-08	6.22306e-06	1.23097e-05	8.19954e-06	3.57173e-05	7.34077e-08	6.15989e-06	1.43001e-05	4.63011e-08	6.1454e-06	6.13396e-06	3.6305e-08	2.24426e-05	2.0885e-06	2.97304e-08	3.6545e-09	7.98631e-09	6.11863e-06	4.5117e-08	1.23743e-08	6.12837e-06	6.14088e-06	1.43048e-05	2.17973e-08	2.93347e-08	2.3682e-08	2.00344e-08	7.43943e-09	1.11737e-09	2.11755e-10	3.6935e-09	6.10288e-06	8.14139e-06	6.10937e-06	3.59991e-09	5.04819e-10	4.16251e-10	2.71642e-08	1.65033e-09	6.11266e-06	1.2099e-09	0	0	6.10729e-06	3.28666e-10	5.23046e-11	0	1.54517e-12	0	0	1.15455e-08	6.1031e-06	0	0	0
d3_7	0.00363588	1.87211e-05	4.11278e-05	3.69364e-05	5.52427e-05	4.92701e-05	2.67789e-05	2.37553e-06	3.29127e-05	3.28789e-05	2.24572e-07	1.24778e-05	6.23648e-05	2.68037e-05	1.85766e-05	3.89294e-05	2.87868e-05	4.50814e-05	4.10054e-05	2.6729e-05	5.31669e-05	3.28239e-05	1.2487e-05	8.34431e-06	4.09398e-05	2.46309e-05	3.28083e-05	3.8785e-05	2.05081e-05	2.46184e-05	2.86551e-05	1.84763e-05	6.25655e-06	2.25149e-05	2.66252e-05	1.23934e-05	1.32756e-07	3.27141e-05	2.66241e-05	1.84289e-05	3.46886e-05	2.65662e-05	3.88084e-05	2.65704e-05	1.3558e-07	3.26806e-05	2.04837e-05	1.43595e-05	6.18053e-06	1.22527e-05	6.19915e-06	8.1842e-06	6.16397e-06	1.63622e-05	1.83651e-05	4.94541e-08	6.13024e-06	1.22264e-05	1.43048e-05	2.20182e-08	1.2263e-05	3.21119e-09	1.22721e-05	1.22505e-05	3.25978e-08	1.83257e-05	2.56567e-08	3.55257e-08	8.17397e-06	2.05719e-06	1.22157e-05	6.12012e-06	6.98894e-09	1.8628e-08	6.10655e-06	5.28432e-09	1.30291e-08	7.72288e-09	8.17014e-06	4.60737e-09	1.0881e-08	1.17758e-08	9.45754e-09	5.94837e-11	6.11627e-06	9.91387e-09	5.42648e-11	6.11808e-06	6.12066e-06	0	0	7.59119e-11	0	1.31771e-11	0	0	0	0	0
d3_8	0.00267021	1.85985e-05	2.47535e-05	3.29399e-05	5.12445e-05	2.88191e-05	2.88865e-05	3.07926e-05	5.32849e-05	4.50265e-05	1.45643e-05	3.79722e-05	3.69005e-05	7.35946e-05	4.3056e-05	5.1165e-05	1.85173e-05	5.32361e-05	3.28091e-05	3.38934e-05	4.91049e-05	4.2988e-05	3.68423e-05	4.09895e-05	7.24867e-05	2.6648e-05	4.50374e-05	3.68342e-05	2.45742e-05	1.44069e-05	2.05212e-05	2.05212e-05	3.07214e-05	1.84601e-05	2.45505e-05	1.4396e-05	2.05852e-05	1.738e-05	1.85029e-05	3.47634e-05	6.2278e-06	1.23632e-05	3.26236e-05	2.45249e-05	2.25313e-05	8.25204e-06	2.24746e-05	2.25267e-05	1.22461e-05	2.0412e-05	8.22103e-06	1.43275e-05	1.63808e-05	7.26926e-08	1.83862e-05	2.17459e-08	2.79968e-08	5.18567e-08	6.16426e-06	1.22535e-05	4.12563e-08	4.67041e-08	6.14919e-06	6.11651e-06	6.13879e-06	1.83771e-05	1.22504e-05	6.66863e-09	7.80422e-09	6.13599e-06	4.66619e-09	2.27245e-08	6.11261e-06	1.42555e-05	2.73994e-09	1.79876e-08	6.1345e-06	6.11632e-06	6.12196e-06	1.70973e-08	3.24596e-08	1.37023e-08	4.01348e-09	3.54977e-09	2.29577e-11	0	6.66823e-09	0	4.49569e-10	6.55382e-11	2.94114e-09	0	3.05409e-11	5.53991e-10	0	0	4.05879e-10	7.81167e-09	0
d3_9	0.0019971	3.49337e-05	3.6949e-05	3.69274e-05	3.0789e-05	3.08074e-05	1.6583e-05	3.48832e-05	6.15221e-05	2.67975e-05	3.28765e-05	3.68921e-05	4.09715e-05	2.06363e-05	3.89694e-05	4.30228e-05	3.1822e-05	3.18491e-05	5.93195e-05	1.85961e-05	2.86814e-05	3.07268e-05	3.28146e-05	4.08791e-05	3.89109e-05	5.72705e-05	1.95613e-05	3.0746e-05	3.07166e-05	5.51769e-05	3.48284e-05	3.47914e-05	2.46115e-05	8.33758e-06	2.86639e-05	1.85024e-05	3.26871e-05	5.81362e-05	3.07337e-05	3.6798e-05	4.89974e-05	2.86063e-05	3.27235e-05	3.26587e-05	3.26479e-05	1.63552e-05	1.43078e-05	8.27061e-06	3.06725e-05	1.22981e-05	2.45493e-05	6.18312e-06	3.26961e-05	3.06023e-05	1.8355e-05	1.43055e-05	2.65345e-05	6.12938e-06	7.49035e-08	8.20574e-06	1.43033e-05	2.39574e-08	1.4287e-05	6.16047e-06	6.11385e-06	6.1408e-06	1.4288e-05	6.13424e-06	1.22365e-05	6.10234e-06	6.11768e-06	1.843e-08	8.15753e-06	1.83357e-05	6.10962e-06	8.14584e-06	1.38039e-08	1.70444e-08	1.26644e-10	1.5061e-08	3.03275e-09	7.46487e-09	4.94554e-09	1.3812e-09	1.84175e-09	6.67593e-10	8.45616e-10	2.14607e-11	3.3119e-09	1.49382e-08	6.80627e-10	0	1.1495e-10	6.72766e-10	0	6.58169e-13	0	0	0
