	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.125207	0.0515278	0.0287068	0.0188525	0.0132597	0.00977739	0.00758973	0.006297	0.00554865	0.00453828	0.00419291	0.00379276	0.00341213	0.00324123	0.00288083	0.0030023	0.0028084	0.00260042	0.00241665	0.00276662	0.00237579	0.00231743	0.00229741	0.00222665	0.00228042	0.00201128	0.00204844	0.00210285	0.00194129	0.00205416	0.0021206	0.00178579	0.00177447	0.00187808	0.00153139	0.00156633	0.00169509	0.00147198	0.00136808	0.0013887	0.0015119	0.00114027	0.00123334	0.00114527	0.00126631	0.00119667	0.00104531	0.00103636	0.00102886	0.000977115	0.000982108	0.000881184	0.000803668	0.000891255	0.000896219	0.00071612	0.000780429	0.000736633	0.00065955	0.000662915	0.000561191	0.000577855	0.000745326	0.000579781	0.000518871	0.000450726	0.000513084	0.000509181	0.000447026	0.000416871	0.000328814	0.000401793	0.000335655	0.000321021	0.00032516	0.000299958	0.000260246	0.000235091	0.000201337	0.000188984	0.000136492	0.000338907
d3_1	0.069842	3.3782e-05	3.06375e-05	3.3699e-05	2.32108e-06	8.59879e-06	1.48335e-05	1.90904e-05	1.27962e-05	6.50534e-05	2.11723e-05	2.95744e-05	2.40156e-06	1.48443e-05	6.45563e-06	1.48563e-05	6.47968e-06	3.37724e-05	3.16238e-05	1.26838e-05	1.89767e-05	2.3259e-05	1.90243e-05	6.44062e-06	1.28012e-05	5.46255e-05	2.5319e-05	2.10984e-05	2.7361e-05	1.47575e-05	2.11308e-05	2.95228e-05	1.26906e-05	1.89911e-05	2.11054e-05	3.37082e-05	3.98936e-05	3.98774e-05	2.73438e-05	3.5667e-05	3.0442e-05	3.46896e-05	2.73575e-05	5.66586e-05	5.03384e-05	1.26811e-05	2.10294e-05	4.31276e-05	2.94144e-05	6.38925e-06	2.52095e-05	2.09739e-05	3.25956e-05	4.61197e-05	8.47236e-06	1.89227e-05	4.61885e-05	2.21006e-05	1.68842e-05	3.35408e-05	2.18691e-06	1.25982e-05	2.17711e-06	1.47112e-05	8.49028e-06	2.93295e-05	1.89676e-05	3.35387e-05	2.93721e-05	4.8176e-05	7.47527e-08	2.30951e-05	6.32425e-06	8.40977e-06	2.51553e-05	2.93546e-05	6.30983e-06	1.26169e-05	1.46769e-05	2.09423e-05	1.25782e-05	0	1.26458e-05
d3_2	0.0295548	2.6141e-07	2.32128e-05	1.28147e-05	1.75858e-07	8.57717e-06	1.49031e-05	1.48943e-05	1.90614e-05	6.45492e-06	1.27442e-05	2.74709e-05	2.74021e-05	2.1102e-05	4.30795e-05	2.10856e-05	1.58532e-05	1.90653e-05	1.90302e-05	3.17009e-05	3.58338e-05	6.45641e-06	6.56299e-06	3.576e-05	3.05218e-05	3.99762e-05	1.90238e-05	1.2703e-05	2.52972e-05	2.94475e-05	2.73683e-05	2.1125e-05	5.45847e-05	5.25387e-05	6.46251e-06	1.90485e-07	3.68172e-05	3.14734e-05	1.4801e-05	4.19867e-05	6.42344e-06	3.98622e-05	1.89496e-05	2.52322e-05	3.77481e-05	2.73329e-05	7.06078e-08	2.31767e-05	6.39002e-06	3.78366e-05	1.8969e-05	3.14748e-05	3.35699e-05	1.47834e-05	3.57402e-05	1.26905e-05	1.6859e-05	6.40023e-06	2.52104e-05	2.7347e-05	2.30625e-05	1.47488e-05	3.35766e-05	3.77256e-05	5.99981e-08	2.51554e-05	1.46829e-05	8.4094e-06	1.67937e-05	1.67372e-05	2.31162e-05	2.51394e-05	3.79993e-08	8.4112e-06	1.26342e-05	2.72298e-05	3.31816e-08	1.25648e-05	2.14143e-06	2.28624e-08	2.20139e-08	1.61658e-08	3.35886e-05
d3_3	0.0166824	9.75803e-06	2.96148e-05	2.53711e-05	6.51551e-06	2.74829e-05	8.56343e-06	1.27876e-05	1.90857e-05	6.63173e-06	1.48859e-05	2.32425e-05	1.27984e-05	1.69945e-05	1.90886e-05	2.10468e-05	1.2702e-05	3.36671e-05	2.53204e-05	3.99221e-05	1.89863e-05	2.53703e-05	2.73737e-05	3.16315e-05	1.28249e-05	1.90547e-05	3.36499e-05	2.53272e-05	3.1589e-05	1.27438e-05	1.90171e-05	2.11234e-05	3.78457e-05	2.73601e-05	2.31262e-05	4.35648e-06	2.32582e-05	1.90269e-05	3.77795e-05	5.24457e-05	8.46136e-06	2.73289e-05	1.46869e-07	3.36023e-05	3.36745e-05	4.41301e-05	2.3128e-05	4.4048e-05	1.48133e-05	4.61523e-05	1.8948e-05	3.77311e-05	3.04022e-05	5.23477e-05	6.33569e-06	3.35566e-05	8.49238e-06	3.46055e-05	2.09872e-05	6.37145e-06	8.46833e-06	4.60848e-05	8.49356e-06	9.34736e-08	1.26238e-05	1.26262e-05	2.41564e-05	2.87549e-08	6.34769e-06	1.2592e-05	1.46915e-05	7.38937e-06	1.46761e-05	1.46991e-05	1.47123e-05	2.30401e-05	2.09584e-05	9.30932e-09	1.88317e-05	2.21353e-09	6.30541e-06	3.02901e-08	6.33706e-06
d3_4	0.0105317	6.57233e-06	2.35116e-06	8.60733e-06	2.11914e-05	2.11691e-05	1.28864e-05	1.27687e-05	1.90275e-05	8.61621e-06	3.37705e-05	2.10837e-05	3.79251e-05	3.99807e-05	2.11381e-05	1.91761e-05	2.53199e-05	3.58296e-05	4.83799e-05	2.7419e-05	6.43937e-06	3.37494e-05	2.31937e-05	5.87975e-05	4.52502e-05	3.9989e-05	3.9952e-05	3.36923e-05	4.20563e-05	3.16019e-05	5.6642e-05	4.41117e-05	3.99432e-05	1.4813e-05	2.84042e-05	2.52225e-05	3.78509e-05	1.7e-05	9.53832e-06	3.56552e-05	2.93887e-05	3.15465e-05	5.24872e-05	3.36678e-05	4.41449e-05	1.89091e-05	1.89028e-05	3.78242e-05	2.72359e-05	6.43243e-06	6.4127e-06	1.26601e-05	1.89273e-05	1.26143e-05	2.10309e-05	3.25495e-06	2.72983e-05	1.47127e-05	1.46858e-05	1.89036e-05	4.28717e-06	2.09877e-05	2.72998e-05	3.35302e-05	1.47157e-05	1.25993e-05	2.51418e-05	1.26175e-05	2.09467e-05	1.47213e-05	6.64341e-08	6.32812e-06	6.31569e-06	2.10159e-05	6.32903e-06	1.25893e-05	1.25707e-05	3.14507e-05	1.25652e-05	3.68267e-08	1.25516e-05	3.57917e-08	2.09516e-05
d3_5	0.00714039	6.63868e-06	8.58515e-06	1.49165e-05	4.84144e-05	6.53124e-06	1.27673e-05	1.90174e-05	2.31958e-05	2.64252e-05	1.28129e-05	1.4825e-05	2.54045e-05	5.47453e-05	2.11182e-05	5.87894e-05	2.11658e-05	6.46875e-06	8.60164e-06	3.78608e-05	3.15736e-05	7.1307e-05	3.36364e-05	3.78401e-05	2.74458e-05	3.26199e-05	3.57775e-05	4.61604e-05	3.37107e-05	3.14996e-05	2.10601e-05	3.68269e-05	2.53176e-05	4.82752e-05	3.77973e-05	2.31333e-05	2.10693e-05	2.52946e-05	2.1028e-05	1.48374e-05	1.68644e-05	5.87385e-05	1.26438e-05	1.78348e-05	5.45763e-05	2.52141e-05	2.52399e-05	1.88495e-05	8.51501e-06	1.26565e-05	2.94186e-05	2.52123e-05	3.35668e-05	2.10985e-05	1.46865e-05	2.73089e-05	3.14892e-05	2.51561e-05	2.52304e-05	3.35384e-05	1.47258e-05	6.37585e-06	2.30786e-05	8.45412e-06	1.25937e-05	8.44281e-06	1.88609e-05	8.43166e-06	2.15655e-06	1.25975e-05	1.2597e-05	2.30229e-05	8.41153e-06	2.30929e-05	1.26298e-05	8.40992e-06	1.2599e-05	1.47101e-05	1.67804e-05	1.58957e-08	8.40394e-06	6.26983e-06	1.67839e-05
d3_6	0.0050083	1.2791e-05	6.50799e-06	1.2791e-05	8.7006e-06	1.27681e-05	3.15716e-05	8.5187e-06	2.12104e-05	1.69739e-05	9.67451e-06	2.33534e-05	4.4173e-05	2.11699e-05	6.55317e-06	3.79247e-05	3.16121e-05	3.36231e-05	3.5802e-05	2.11831e-05	2.35095e-06	2.94671e-05	1.48543e-05	3.05619e-05	2.7347e-05	2.53366e-05	1.69469e-05	2.74197e-05	2.53329e-05	2.52741e-05	1.26428e-05	2.0103e-05	2.53437e-05	3.98857e-05	5.6663e-05	2.51879e-05	1.79869e-05	2.53144e-05	3.57579e-05	2.73639e-05	3.78274e-05	2.31585e-05	5.25521e-05	1.0591e-05	1.4777e-05	1.89476e-05	5.24882e-05	3.04797e-05	2.10721e-05	2.10302e-05	2.94403e-05	5.66279e-05	5.44804e-05	3.99206e-05	2.10671e-05	6.37188e-06	1.57921e-05	1.88902e-05	2.72753e-05	3.87831e-05	6.36975e-06	2.7341e-05	1.68441e-05	1.89132e-05	2.30791e-05	1.25528e-05	4.19035e-05	1.88791e-05	1.57222e-05	4.24196e-06	1.4738e-05	8.39884e-06	2.09686e-05	8.40155e-06	1.46583e-05	2.51383e-05	1.25788e-05	1.46711e-05	2.51862e-08	2.72339e-05	1.75056e-08	8.37985e-06	2.72245e-05
d3_7	0.00362301	6.48529e-06	1.59103e-05	2.32777e-05	8.62387e-06	2.5337e-05	1.2837e-05	6.58186e-06	1.48874e-05	2.12028e-05	2.53288e-05	8.59028e-06	2.12436e-07	4.52845e-05	5.25206e-05	2.95002e-05	1.90262e-05	3.37849e-05	3.3698e-05	1.48798e-05	5.45325e-05	6.50331e-06	2.74023e-05	5.67163e-05	6.39296e-06	1.27533e-05	1.8994e-05	3.79319e-05	2.73138e-05	3.15091e-05	3.57614e-05	2.74217e-05	2.94599e-05	1.48415e-05	2.73049e-05	2.5263e-05	3.15187e-05	4.19838e-05	2.9476e-05	3.78397e-05	2.31225e-05	3.36441e-05	3.36242e-05	2.10264e-05	3.98495e-05	2.73749e-05	3.78146e-05	5.45869e-05	6.44511e-06	1.89394e-05	4.20116e-05	4.40834e-05	3.36201e-05	1.89046e-05	6.36252e-06	2.51687e-05	4.19374e-05	4.81791e-05	1.89119e-05	2.10444e-05	1.26686e-05	2.51607e-05	1.26368e-05	6.49469e-05	3.0408e-05	8.41822e-06	1.8887e-05	5.44719e-05	1.47397e-05	1.26142e-05	6.3248e-06	2.51203e-05	2.51535e-05	1.88579e-05	8.40868e-06	1.46508e-05	1.68479e-08	2.27562e-08	1.12739e-08	2.71988e-05	1.50963e-08	1.25515e-05	2.30464e-05
d3_8	0.00266234	8.6092e-06	1.27455e-05	6.48724e-06	1.0699e-05	1.908e-05	1.27894e-05	1.27581e-05	2.5362e-05	1.27904e-05	1.28012e-05	3.15586e-05	2.954e-05	4.83545e-05	1.27615e-05	8.55939e-06	2.52833e-05	2.5311e-05	1.07065e-05	4.41817e-05	2.74395e-05	2.31458e-06	2.94543e-05	1.69431e-05	5.67191e-05	3.17075e-05	3.26402e-05	4.41588e-05	6.5747e-06	3.78088e-05	6.43853e-06	4.62282e-05	2.10975e-05	3.98678e-05	2.73556e-05	1.27414e-05	2.11154e-05	2.00595e-05	3.35972e-05	5.88137e-05	4.62168e-05	3.05085e-05	1.26913e-05	1.48205e-05	3.14734e-05	1.90089e-05	3.14149e-05	5.2454e-05	3.35776e-05	8.47298e-06	3.56779e-05	1.89389e-05	1.26545e-05	2.73254e-05	2.10442e-05	8.48991e-06	8.42396e-06	3.14375e-05	2.20409e-05	4.19328e-05	2.52403e-05	1.26371e-05	2.101e-05	2.72782e-05	1.26297e-05	8.46128e-06	6.33487e-06	1.88667e-05	2.30795e-05	3.35762e-05	4.79265e-08	6.31605e-06	7.70622e-08	6.33106e-06	1.25911e-05	6.29418e-06	1.25922e-05	3.41515e-08	1.2597e-05	2.15044e-06	6.29767e-06	8.40775e-06	1.46974e-05
d3_9	0.00200528	1.27763e-05	1.49018e-05	6.51813e-06	4.20395e-05	3.36774e-05	1.27846e-05	2.2163e-05	8.58329e-06	6.48504e-06	6.4897e-06	4.00195e-05	2.53135e-05	2.11559e-05	3.16322e-05	2.5304e-05	6.43432e-06	8.53767e-06	1.27839e-05	3.67939e-05	3.37086e-05	5.04726e-05	3.36402e-05	2.32469e-05	4.20655e-05	1.48156e-07	4.19749e-05	2.53029e-05	6.47064e-06	4.82899e-05	3.37217e-05	2.73507e-05	3.78252e-05	1.26754e-05	2.7368e-05	1.89081e-05	1.26954e-05	2.94553e-05	7.3257e-08	2.52913e-05	6.38032e-06	1.90228e-05	4.41602e-05	8.47571e-06	4.19616e-05	2.10076e-05	3.15198e-05	5.86835e-05	1.68565e-05	2.73412e-05	1.4822e-05	3.14816e-05	1.47673e-05	1.26444e-05	1.88912e-05	1.4786e-05	3.1484e-05	2.10336e-05	2.09683e-05	6.31521e-06	5.23897e-05	6.3344e-06	3.35444e-05	6.33258e-06	1.89009e-05	2.72678e-05	1.26341e-05	1.4714e-05	6.35123e-06	2.51894e-05	3.35752e-05	8.38468e-06	1.2619e-05	6.31827e-06	1.88859e-05	1.36153e-08	1.25779e-05	8.41714e-06	6.31196e-06	6.2887e-06	2.12529e-06	2.10803e-06	3.97725e-05
