	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0992458	0.0481542	0.0301638	0.0215265	0.0166206	0.0129648	0.010339	0.0084496	0.00670922	0.00610395	0.0051112	0.00374946	0.00348889	0.00304864	0.0024169	0.00213917	0.00193811	0.00145215	0.00142106	0.00115807	0.00100466	0.000895602	0.000693719	0.000710989	0.000458602	0.000406443	0.000447943	0.000330327	0.000296997	0.000246953	0.000245003	0.000172839	0.000143171	0.000130789	9.85216e-05	0.00015254	6.8374e-05	8.89086e-05	7.52538e-05	6.24268e-05	4.10789e-05	3.3547e-05	1.42379e-05	2.80677e-05	2.4152e-05	2.93935e-05	1.68428e-05	4.15352e-05	2.38555e-05	1.32165e-05	6.18789e-06	2.18829e-05	1.83883e-05	3.05745e-05	6.03148e-06	2.35544e-05	3.92803e-05	6.72246e-07	6.03648e-06	1.64061e-05	1.29746e-05	2.17442e-05	5.87714e-06	7.64284e-06	1.46824e-05	1.8196e-05	6.25029e-07	1.81648e-05	1.815e-05	1.81669e-05	3.03765e-05	7.59321e-06	2.3319e-05	1.10878e-05	1.81145e-05	5.8054e-06	1.63792e-05	1.63352e-05	3.03432e-05	1.11717e-05	3.03009e-05	1.63535e-05	5.83911e-06	3.03282e-05	5.88282e-06	5.82951e-06	1.47306e-05	1.63506e-05	1.62986e-05	1.46372e-05	2.60147e-05	5.89924e-06	1.8094e-05	3.73984e-05	5.82905e-06	1.81456e-05	2.33979e-05	0.000210167
d2_1	0.103633	0.000100835	0.00012278	5.97064e-05	8.94212e-05	6.141e-05	5.78939e-05	6.14546e-05	8.23859e-05	5.61201e-05	4.91704e-05	4.39088e-05	4.39205e-05	3.69789e-05	3.34462e-05	4.91542e-05	1.65203e-07	1.0644e-05	1.76562e-05	2.11383e-05	5.39062e-06	1.76298e-05	1.06936e-05	1.41525e-05	1.24197e-05	2.22857e-07	1.06396e-05	1.76627e-05	1.06153e-05	1.06286e-05	1.24435e-05	2.28807e-05	7.10446e-06	1.24159e-05	1.06167e-05	5.38157e-06	1.88051e-06	7.10818e-06	1.03555e-07	7.18678e-06	2.11546e-05	7.12909e-06	1.05571e-07	1.58813e-05	2.11279e-05	1.49952e-05	1.07568e-07	1.06522e-05	1.06638e-05	8.89425e-06	5.40956e-06	7.12248e-06	1.06143e-05	9.97238e-07	7.10801e-06	7.15474e-06	1.06084e-05	1.00415e-07	5.38277e-06	5.36949e-06	1.88788e-06	1.06215e-05	5.33578e-06	1.23164e-05	5.36459e-06	1.11274e-07	1.10174e-07	8.94157e-06	8.71697e-08	1.30248e-07	5.34625e-06	1.23594e-05	1.24098e-05	5.32871e-06	9.48387e-08	1.23542e-05	5.34453e-06	1.14775e-07	1.41394e-05	7.10599e-06	1.1027e-07	1.58872e-05	1.23717e-05	1.07637e-07	1.23661e-05	1.1063e-07	5.36534e-06	1.76416e-05	8.60972e-08	7.54465e-08	7.14153e-06	1.06981e-05	1.88945e-06	2.81102e-05	1.06903e-05	5.36074e-06	1.11307e-07	1.83985e-06	6.74309e-05
d2_2	0.0424418	0.000106992	0.000115687	5.70445e-05	5.26743e-05	0.000120893	7.35969e-05	4.21906e-05	5.44029e-05	3.86519e-05	5.61767e-05	3.33948e-05	1.59342e-05	1.76488e-05	4.04244e-05	4.38767e-05	2.29259e-05	1.24095e-05	1.85106e-05	3.16407e-05	1.06012e-05	2.2865e-05	1.41565e-05	2.63841e-05	7.18499e-06	1.76137e-05	1.76529e-05	1.59139e-05	1.06737e-05	1.72161e-07	5.3688e-06	5.4326e-06	1.06682e-05	1.76887e-05	1.58849e-05	1.06914e-05	1.30801e-07	1.14842e-05	1.42806e-07	5.40526e-06	9.0741e-08	1.52934e-07	8.70591e-08	1.76483e-05	1.42172e-07	1.76496e-05	1.8826e-06	1.76294e-05	5.37386e-06	1.25063e-07	1.0632e-05	5.33383e-06	5.34202e-06	1.07002e-05	9.73464e-08	1.06379e-05	5.38678e-06	8.842e-08	1.05873e-05	5.3499e-06	1.23821e-05	9.33484e-08	5.43186e-06	5.33011e-06	9.22177e-08	1.23626e-05	1.43575e-07	5.35082e-06	5.3358e-06	5.41056e-06	1.87036e-06	5.33485e-06	1.88038e-06	1.09423e-07	9.25567e-08	8.24488e-08	1.6773e-05	1.05968e-05	1.23839e-05	7.03233e-08	5.33452e-06	1.04991e-07	1.05936e-05	7.11548e-06	5.35434e-06	5.3389e-06	5.33628e-06	8.25785e-08	1.58725e-05	1.0161e-06	1.86045e-06	1.23039e-07	1.40907e-07	5.41717e-06	1.76756e-05	1.33406e-07	5.35654e-06	1.14798e-07	6.73022e-05
d2_3	0.0232874	0.000103387	0.000126142	6.05258e-05	8.59504e-05	7.72481e-05	8.41693e-05	5.9666e-05	5.4447e-05	3.16405e-05	2.81442e-05	6.66218e-05	4.738e-05	5.09184e-05	1.41535e-05	4.03433e-05	3.51174e-05	1.85621e-05	2.2964e-05	2.64099e-05	2.81489e-05	1.76822e-05	5.4194e-06	2.72797e-05	1.06252e-05	2.46308e-05	1.56724e-07	5.38011e-06	1.56262e-07	1.42445e-07	1.2425e-05	5.36647e-06	5.35955e-06	1.06207e-05	5.42109e-06	5.40383e-06	5.37069e-06	1.06133e-05	1.15191e-07	1.22502e-07	7.11947e-06	5.35466e-06	1.0633e-05	5.36059e-06	7.97421e-06	1.14743e-07	1.9377e-05	1.58819e-05	5.32947e-06	1.90594e-06	5.39615e-06	1.58585e-05	5.36925e-06	1.41507e-05	1.37402e-07	1.6074e-07	1.9368e-05	2.02903e-05	1.76078e-05	3.64074e-06	5.34279e-06	7.11994e-06	1.00365e-07	1.14482e-07	1.85925e-06	7.10148e-06	5.38411e-06	1.19946e-07	1.83409e-06	1.0925e-07	1.23661e-05	5.38663e-06	5.33e-06	7.10335e-06	1.59093e-05	1.58283e-05	1.05985e-05	5.33666e-06	9.48296e-08	1.49524e-07	9.25587e-08	7.13237e-06	1.02305e-07	1.1559e-07	1.23817e-05	1.06199e-05	2.29318e-05	5.43869e-06	5.34626e-06	1.06432e-05	1.93392e-06	5.38178e-06	7.98969e-06	1.06291e-05	1.06765e-05	7.1443e-06	3.70001e-06	2.29586e-05	0.000100727
d2_4	0.0147869	0.000181318	0.000122693	8.77491e-05	5.61862e-05	5.00695e-05	5.61426e-05	4.39452e-05	5.0934e-05	3.08064e-05	5.62047e-05	4.39238e-05	2.99797e-05	3.52016e-05	1.32902e-05	1.24158e-05	2.11898e-05	1.24155e-05	2.2945e-05	4.56058e-05	1.59253e-05	2.99019e-05	2.81441e-05	7.12221e-06	2.11727e-05	1.06091e-05	5.40859e-06	2.29128e-05	2.98952e-05	1.06135e-05	5.3735e-06	1.06906e-05	5.40296e-06	1.24164e-05	5.37273e-06	1.06528e-05	1.59009e-05	1.32736e-05	8.93011e-06	1.23799e-05	5.37782e-06	7.09491e-06	5.32568e-06	1.59147e-05	1.06588e-05	1.50434e-07	1.58367e-05	1.58954e-05	1.17759e-07	1.23782e-05	5.35948e-06	1.23586e-05	1.23548e-05	1.93554e-05	1.00119e-07	1.06119e-05	5.35238e-06	1.06203e-05	1.09066e-07	5.32941e-06	2.11587e-05	1.75789e-05	1.09631e-07	1.47433e-07	1.93695e-05	9.92802e-08	1.11672e-07	1.23921e-05	1.23924e-05	1.07485e-07	1.05968e-05	1.05882e-05	2.2868e-05	5.35605e-06	8.41335e-08	1.06224e-05	7.1148e-08	7.16846e-06	1.06115e-05	5.39307e-06	7.13764e-06	5.33733e-06	1.7636e-05	8.80172e-08	5.35617e-06	7.13151e-06	5.36181e-06	9.87699e-08	2.46264e-05	1.23834e-05	1.58642e-05	1.91311e-06	5.36756e-06	1.2416e-05	7.16112e-06	1.32789e-05	1.58724e-05	1.59127e-05	0.000119019
d2_5	0.00997346	8.42204e-05	8.06759e-05	9.47272e-05	7.80626e-05	4.74513e-05	0.000101648	2.81419e-05	9.991e-05	8.23707e-05	5.27267e-05	2.81898e-05	2.8164e-05	2.28879e-05	2.64093e-05	2.29108e-05	2.81593e-05	2.28734e-05	2.11075e-05	1.76541e-05	1.24775e-05	7.20822e-06	1.59448e-05	1.59716e-05	5.41505e-06	2.11583e-05	2.37974e-05	2.28921e-05	1.59454e-05	1.93619e-05	6.2876e-06	3.3374e-05	1.24153e-05	1.91336e-06	1.58645e-05	5.37412e-06	5.38543e-06	1.32778e-05	1.58875e-05	5.36699e-06	1.58748e-05	1.75858e-05	7.13956e-06	1.23585e-05	5.36775e-06	1.06201e-05	7.1459e-06	1.21049e-07	1.58482e-05	7.12254e-06	6.31298e-06	5.40204e-06	1.23508e-05	1.7648e-05	1.24226e-05	5.35162e-06	1.41455e-05	7.16301e-06	1.08598e-07	5.36379e-06	1.16683e-07	1.40879e-05	1.834e-06	1.24073e-07	5.41926e-06	5.33415e-06	1.5892e-05	1.05122e-07	1.14154e-07	5.37769e-06	1.83558e-06	2.28633e-05	1.76193e-05	1.58827e-05	5.3291e-06	5.37099e-06	7.15065e-06	1.23241e-05	1.23593e-05	1.76814e-05	5.38336e-06	5.3633e-06	7.12678e-06	5.34131e-06	7.12377e-06	5.37069e-06	5.38554e-06	5.34097e-06	1.41585e-05	1.23784e-05	9.82158e-07	1.07094e-07	1.06561e-05	1.24391e-05	5.35741e-06	1.59574e-05	5.41087e-06	1.94108e-05	0.000132366
d2_6	0.00708534	0.000126117	7.89781e-05	7.89273e-05	4.9193e-05	9.29095e-05	2.82217e-05	4.2167e-05	3.86594e-05	3.3465e-05	2.98968e-05	3.68934e-05	4.73691e-05	4.73694e-05	3.69447e-05	2.29116e-05	2.20527e-05	2.55073e-05	1.76533e-05	2.99339e-05	1.5862e-05	2.1121e-05	1.76584e-05	2.81866e-05	1.06449e-05	2.81407e-05	1.16371e-07	1.59031e-05	1.06597e-05	2.4682e-05	5.3737e-06	1.06637e-05	1.24115e-05	5.40274e-06	5.38769e-06	1.84706e-05	1.06031e-05	1.88229e-06	1.94002e-05	7.12123e-06	7.15568e-06	7.1803e-06	5.36513e-06	1.06503e-05	7.11505e-06	1.75796e-05	1.24257e-05	2.11571e-05	7.12777e-06	5.38751e-06	1.0834e-07	1.58596e-05	1.58555e-05	5.37538e-06	1.23855e-05	1.23617e-05	5.36835e-06	1.05723e-05	5.42452e-06	7.18111e-06	1.23582e-05	1.3576e-07	1.23703e-05	1.75855e-05	7.07382e-06	1.0624e-05	1.42467e-07	6.40657e-08	1.06421e-05	8.87887e-06	5.35551e-06	1.34436e-07	5.32852e-06	1.75741e-05	5.37257e-06	7.08878e-06	5.35295e-06	1.06281e-05	1.20818e-07	2.81393e-05	7.10165e-06	5.3432e-06	9.53019e-08	1.75762e-05	1.5842e-05	7.10552e-06	8.84289e-06	1.17452e-07	1.58591e-05	1.94255e-05	1.24175e-07	6.28324e-06	8.94153e-06	1.06142e-05	2.47139e-05	5.3849e-06	1.06985e-05	2.81693e-05	0.00011655
d2_7	0.00547443	8.32465e-05	0.000110474	6.66429e-05	6.14345e-05	7.53864e-05	8.67974e-05	4.6526e-05	3.69359e-05	7.89248e-05	4.04056e-05	1.59812e-05	3.86274e-05	3.86726e-05	1.77278e-05	2.11381e-05	4.7374e-05	4.56442e-05	3.86147e-05	1.59582e-05	1.92073e-06	2.11473e-05	1.24078e-05	5.43242e-06	2.28592e-05	3.5141e-05	7.17957e-06	1.59451e-05	1.47793e-07	7.11306e-06	2.46657e-05	2.28904e-05	1.94071e-05	1.76243e-05	3.86517e-05	7.1832e-06	5.35002e-06	7.09736e-06	1.58757e-05	1.23455e-05	5.33821e-06	1.76389e-05	1.06553e-05	1.00021e-07	2.11598e-05	3.51199e-05	5.36644e-06	1.92143e-06	1.0472e-07	5.40206e-06	9.6804e-08	1.4125e-05	1.34109e-07	1.23344e-05	1.76012e-05	2.28714e-05	1.58424e-05	1.05948e-05	5.36701e-06	7.13938e-06	1.31211e-07	1.06317e-05	5.363e-06	7.1398e-06	9.88324e-08	1.06265e-05	2.28789e-05	9.12432e-08	8.74299e-08	8.9212e-06	1.85381e-06	1.05774e-05	1.8562e-06	7.12094e-06	1.05995e-05	9.37985e-08	5.38015e-06	5.33e-06	5.35463e-06	5.33248e-06	1.67342e-05	1.20036e-07	5.39387e-06	5.36595e-06	1.23935e-05	7.09376e-06	1.03846e-07	1.87472e-06	5.36672e-06	2.11077e-05	1.44219e-07	1.45139e-07	1.19002e-07	2.81228e-05	2.46119e-05	5.40953e-06	1.41686e-05	1.76325e-05	0.00012533
d2_8	0.00431821	0.000101671	8.06178e-05	8.23436e-05	8.41869e-05	5.97054e-05	9.11417e-05	6.8409e-05	4.21487e-05	5.09154e-05	4.91871e-05	1.24511e-05	4.39035e-05	3.51839e-05	2.28793e-05	3.68705e-05	3.51634e-05	7.18128e-06	3.34087e-05	1.68035e-05	2.28825e-05	2.64051e-05	1.59399e-05	1.23391e-05	1.76524e-05	1.59306e-05	1.06004e-05	2.29281e-05	1.86103e-06	1.85127e-05	1.06607e-05	1.41541e-05	1.23899e-05	1.05893e-05	1.76706e-05	1.06867e-05	4.21304e-05	6.97296e-08	1.09691e-07	1.67344e-05	1.06502e-05	1.23671e-05	1.11992e-07	1.23788e-05	5.37061e-06	5.36082e-06	1.59316e-05	1.11539e-07	1.58331e-05	7.10521e-06	9.32823e-08	1.23778e-05	1.12397e-07	5.35385e-06	7.08592e-06	1.23321e-05	1.23683e-05	1.58747e-05	1.32759e-05	7.13026e-06	2.46156e-05	9.25664e-08	5.34324e-06	1.23723e-05	1.8473e-06	5.39455e-06	1.76768e-05	1.06369e-05	1.76213e-05	7.17667e-06	1.0578e-05	1.8393e-06	5.34937e-06	1.23406e-05	1.8652e-06	1.58767e-05	5.3665e-06	5.37018e-06	5.36697e-06	1.2871e-07	2.99012e-05	1.23894e-05	5.34157e-06	2.11238e-05	1.58832e-05	5.35488e-06	1.41211e-07	2.02271e-05	1.06293e-05	1.42314e-05	1.76092e-05	1.9426e-05	7.11679e-06	1.06765e-05	1.24121e-05	1.93979e-05	2.115e-05	1.94812e-05	0.000133185
d2_9	0.00340275	0.000140222	0.000106918	9.7291e-05	5.87896e-05	6.31699e-05	6.84587e-05	4.39042e-05	3.16913e-05	4.73643e-05	1.93948e-05	3.34409e-05	4.21379e-05	3.33996e-05	3.69347e-05	1.3265e-05	7.15324e-06	7.18693e-06	1.59484e-05	2.64405e-05	2.99223e-05	2.28797e-05	2.98451e-05	7.16235e-06	5.38051e-06	2.2923e-05	1.43667e-07	2.64094e-05	1.06405e-05	5.4094e-06	1.58733e-07	1.76287e-05	5.37222e-06	1.06382e-05	5.37862e-06	1.58778e-05	5.34838e-06	1.23855e-05	5.39603e-06	1.15282e-07	2.11721e-05	5.35811e-06	2.98776e-05	5.38426e-06	1.23648e-05	7.99414e-06	2.10978e-05	2.81015e-05	7.1089e-06	5.39615e-06	5.34546e-06	1.41182e-05	1.58517e-05	2.73214e-06	1.23884e-05	1.05861e-05	1.58678e-05	8.93797e-06	7.94248e-08	1.06147e-05	5.38154e-06	9.82087e-08	5.40842e-06	7.10842e-06	1.14984e-05	1.76005e-05	7.38038e-08	2.63763e-05	7.1357e-06	1.10486e-07	5.36904e-06	1.58639e-05	5.36166e-06	1.1113e-07	1.00247e-07	1.10672e-07	9.32433e-08	1.8576e-06	1.24054e-05	1.58812e-05	2.11327e-05	1.42794e-07	1.89133e-06	1.76173e-05	7.14846e-06	2.10721e-05	2.28778e-05	1.76049e-05	1.75805e-05	5.36924e-06	3.86591e-05	1.32194e-07	2.46641e-05	5.3566e-06	1.76733e-05	8.95917e-06	8.98482e-06	1.41766e-05	0.000141113
