	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.106565	0.0510619	0.0326309	0.0236343	0.017747	0.0138191	0.011213	0.00899286	0.00743945	0.00649709	0.00531038	0.004366	0.00384371	0.00330541	0.00274783	0.00269198	0.00202951	0.00176433	0.00159051	0.0012605	0.00114084	0.00105248	0.000847987	0.000801189	0.000620087	0.000634577	0.000568471	0.000441336	0.000354699	0.000387981	0.000338754	0.000311825	0.000286565	0.00023635	0.000239707	0.000234463	0.000217602	0.000197922	0.000185993	0.000185315	0.000174663	0.000161223	0.00015687	0.000157216	0.00011269	0.000119669	0.000148438	0.000136374	0.000148069	0.000127336	0.0001344	0.000136325	0.00010517	0.000159098	9.8377e-05	9.69301e-05	9.82137e-05	0.000146446	0.000120159	0.000111774	0.000115984	0.000107816	0.00014373	0.000107695	0.000145251	0.000165251	0.000138206	0.000100231	0.000132816	0.000110514	9.35226e-05	0.000116859	0.000119521	0.000106033	9.36808e-05	0.000104722	0.000103018	0.000127443	0.000148605	0.000107194	0.000119531	0.000122965	0.000108778	0.000118872	0.000127004	0.000148533	0.00012175	0.000132754	0.000154892	0.000159768	0.000152329	0.000190241	0.000228353	0.000200286	0.000185714	0.000242003	0.000227067	0.00218749
d2_1	0.0537469	6.67746e-05	7.76487e-05	5.47231e-05	1.84052e-05	5.6969e-05	6.28138e-05	2.98692e-05	2.5202e-05	5.72903e-05	3.29698e-05	2.88292e-05	1.93698e-05	2.09442e-05	2.8777e-05	2.18664e-05	1.14418e-05	1.40887e-05	1.70893e-05	1.92362e-05	1.08076e-05	1.0099e-05	1.73907e-05	1.0176e-05	1.21361e-05	7.20147e-06	2.12731e-05	1.04107e-05	1.5985e-05	1.59961e-05	1.83311e-05	1.36198e-05	2.73035e-05	1.52607e-05	9.60667e-06	1.27401e-05	2.62094e-05	1.44046e-05	1.34528e-05	2.59911e-06	1.654e-05	1.55366e-05	1.12906e-05	4.1207e-06	7.62974e-06	7.61435e-06	9.5428e-06	1.28037e-05	1.29846e-05	1.75854e-05	8.55773e-06	7.59703e-06	8.51008e-06	2.30699e-05	1.66393e-05	5.18799e-06	8.85315e-06	2.96652e-06	2.47592e-05	8.79402e-06	6.82711e-06	3.24755e-05	1.45834e-05	1.26003e-05	7.98954e-06	7.95122e-06	1.64704e-05	5.9161e-06	3.94913e-06	3.45829e-06	2.66519e-05	1.036e-05	2.18622e-05	1.47051e-05	1.34766e-05	6.71637e-06	1.6531e-05	1.1868e-05	2.14253e-05	2.26423e-05	5.12814e-06	2.78972e-06	5.40745e-06	2.69909e-05	1.24862e-05	1.12124e-05	3.28562e-05	1.01037e-05	5.81382e-06	1.15776e-05	9.40671e-06	2.50901e-05	2.18146e-05	2.38546e-05	1.89398e-05	2.36139e-05	2.34199e-05	3.4756e-05	0.00029883
d2_2	0.0266027	6.2808e-05	7.76347e-05	5.09879e-05	5.21797e-05	3.83809e-05	3.99482e-05	2.75623e-05	2.46964e-05	2.73103e-05	1.8802e-05	3.73097e-05	1.62968e-05	3.17552e-05	2.69322e-05	1.22515e-05	1.09784e-05	1.21382e-05	1.40018e-05	1.26056e-05	1.19937e-05	1.53115e-05	1.33466e-05	1.29225e-05	1.55802e-05	1.05877e-05	6.57673e-06	6.0494e-06	2.00436e-05	9.35969e-06	1.68777e-05	9.03387e-06	2.05844e-05	1.36574e-05	7.50671e-06	2.34697e-05	7.09762e-06	7.7177e-06	4.24857e-05	1.33029e-05	8.2916e-06	9.09804e-06	1.36289e-05	1.60939e-05	4.82357e-06	1.49687e-05	8.39951e-06	3.64953e-06	8.57125e-06	2.14031e-05	7.02329e-06	1.25399e-05	1.06731e-05	1.05039e-05	1.75042e-05	1.73215e-05	1.2538e-05	1.11371e-05	2.03287e-05	1.15252e-05	4.25576e-06	1.09982e-05	1.353e-05	1.70514e-05	1.96153e-05	1.53309e-05	1.49092e-05	1.26527e-05	1.21985e-05	1.03651e-05	6.04172e-06	1.21612e-05	1.09616e-05	2.17648e-05	6.60385e-06	1.26675e-05	1.85845e-05	7.39038e-06	2.08083e-05	4.55844e-06	1.30852e-05	4.46256e-05	1.58974e-05	1.41481e-05	1.03302e-05	1.01737e-05	1.69094e-05	2.46474e-05	1.05161e-05	1.82206e-05	2.51188e-05	2.06022e-05	2.78135e-05	2.38918e-05	3.1981e-05	2.11733e-05	2.55171e-05	3.22667e-05	0.000424391
d2_3	0.0177462	9.10196e-05	7.82358e-05	6.66889e-05	4.85572e-05	4.62494e-05	5.80549e-05	4.78242e-05	3.41923e-05	1.96139e-05	2.61304e-05	4.93334e-05	3.00105e-05	2.61084e-05	3.30741e-05	3.66058e-05	1.2203e-05	1.85987e-05	2.69806e-05	1.99607e-05	2.36513e-05	2.57393e-05	3.89886e-05	1.65832e-05	9.58172e-06	9.55501e-06	1.41387e-05	2.83355e-05	1.89328e-05	1.48919e-05	5.49437e-06	1.42836e-05	8.81308e-06	1.55376e-05	2.42657e-05	1.69024e-05	1.95232e-05	1.81403e-05	1.13945e-05	1.05508e-05	1.6204e-05	2.03297e-05	6.1686e-06	5.76762e-06	1.1056e-05	1.83542e-05	1.35202e-05	1.3758e-05	1.49835e-05	1.74041e-05	4.24355e-06	2.2432e-05	7.34492e-06	2.36224e-05	1.70488e-05	1.76682e-05	1.02832e-05	3.28295e-05	5.754e-06	2.36384e-05	1.18685e-05	1.22139e-05	4.67514e-06	7.90987e-06	9.88453e-06	8.82694e-06	1.45757e-05	5.62585e-06	6.05478e-06	1.0638e-05	2.82725e-05	2.08123e-05	1.18234e-05	1.14022e-05	4.10358e-06	2.33342e-05	5.92069e-06	1.5936e-05	1.7733e-05	9.04772e-06	1.01659e-05	1.28841e-05	1.09617e-05	1.04145e-05	2.08073e-05	1.00369e-05	2.75851e-05	1.7858e-05	1.8694e-05	1.8767e-05	8.27472e-06	2.47478e-05	2.35308e-05	1.44565e-05	5.04993e-05	3.66417e-05	2.2442e-05	3.88818e-05	0.000353976
d2_4	0.0131851	8.39066e-05	6.60231e-05	6.60493e-05	4.93116e-05	4.19875e-05	3.31369e-05	3.65631e-05	2.81099e-05	3.74451e-05	2.57621e-05	1.82505e-05	4.02989e-05	5.14311e-05	2.72086e-05	1.79379e-05	2.17724e-05	1.21674e-05	6.70248e-06	1.34511e-05	1.95957e-05	6.14428e-06	1.16583e-05	1.41908e-05	8.13075e-06	1.61601e-05	5.90672e-06	1.31995e-05	6.20213e-06	1.1356e-05	7.55211e-06	4.37814e-06	1.72732e-05	4.07381e-06	9.53464e-06	7.34887e-06	1.28816e-05	5.35038e-06	1.3681e-05	1.25455e-05	9.10414e-06	1.87732e-05	1.30196e-05	1.00868e-05	6.61392e-06	1.08541e-05	1.02414e-05	6.02519e-06	1.2405e-05	1.04024e-05	1.35834e-05	7.70228e-06	3.05444e-06	8.80247e-06	7.54453e-06	9.45151e-06	9.8412e-06	1.22669e-05	1.58051e-05	2.45362e-05	1.9718e-05	7.59161e-06	7.04634e-06	1.00722e-05	1.93543e-05	4.76546e-06	2.48368e-05	1.0668e-05	8.65299e-06	1.91386e-05	9.7472e-06	9.31493e-06	8.49739e-06	4.83131e-06	1.9739e-05	1.37669e-05	3.28727e-06	4.11526e-06	1.98591e-05	1.66198e-05	1.93653e-05	2.30655e-05	2.08554e-05	1.69098e-05	8.98167e-06	1.84845e-05	1.50646e-05	1.1302e-05	1.25646e-05	1.27911e-05	2.13251e-05	2.53636e-05	2.39697e-05	1.82961e-05	3.52277e-05	2.35234e-05	1.65143e-05	2.89037e-05	0.000397814
d2_5	0.0105945	6.62737e-05	6.25757e-05	5.0885e-05	5.37697e-05	3.02278e-05	7.1359e-05	5.27093e-05	4.10082e-05	5.46272e-05	4.02993e-05	3.55851e-05	3.43762e-05	2.0896e-05	2.68224e-05	1.96906e-05	2.94128e-05	2.53668e-05	1.16419e-05	9.59546e-06	2.94076e-05	4.07781e-05	1.69308e-05	4.637e-06	2.66607e-05	1.07952e-05	1.06593e-05	2.67072e-05	1.84447e-05	8.75856e-06	1.47299e-05	2.68582e-06	7.28365e-06	1.94864e-05	1.0938e-05	1.32079e-05	7.60311e-06	1.09313e-05	2.60228e-05	1.22455e-05	6.35067e-06	1.62422e-05	1.74688e-05	7.99611e-06	2.01845e-05	1.72958e-05	3.3088e-06	1.6868e-05	1.78445e-05	9.61135e-06	1.3099e-05	5.42094e-06	2.94531e-06	7.72883e-06	1.06554e-05	1.50284e-05	1.92077e-05	4.33801e-06	8.20913e-06	6.18406e-06	1.75253e-05	1.08935e-05	3.33753e-05	1.39897e-05	1.19369e-05	5.11017e-06	1.26722e-05	4.92105e-06	7.52737e-06	9.36014e-06	2.83076e-05	1.22249e-05	2.48092e-05	2.30968e-05	1.7919e-05	2.51931e-05	2.70505e-05	2.23945e-05	6.12466e-06	2.37134e-05	1.53283e-05	2.27091e-05	2.05712e-05	2.974e-05	2.40989e-05	1.60565e-05	2.84323e-05	3.99607e-05	2.10292e-05	1.18314e-05	1.14729e-05	2.43044e-05	3.24418e-05	3.55774e-05	2.42354e-05	2.53854e-05	2.60563e-05	3.90186e-05	0.000369591
d2_6	0.00865561	5.28503e-05	4.03722e-05	4.77347e-05	4.15836e-05	5.47525e-05	3.90392e-05	3.73716e-05	1.8161e-05	5.41117e-05	2.93508e-05	1.34102e-05	4.90697e-05	9.30951e-06	2.48665e-05	1.49438e-05	1.7357e-05	2.26746e-05	7.16051e-06	2.28643e-05	1.74457e-05	5.92483e-06	7.44425e-06	2.34481e-05	1.22553e-05	1.11692e-05	3.10013e-06	3.98205e-06	4.85727e-06	3.99637e-06	1.26719e-05	1.43127e-05	1.19157e-05	9.1834e-06	9.66369e-06	1.2904e-05	1.75846e-05	1.49757e-05	1.35393e-05	8.97685e-06	1.28875e-05	8.14319e-06	1.57822e-05	1.10373e-05	7.49941e-06	1.48026e-05	4.66048e-06	2.15588e-05	2.43874e-05	1.32106e-05	1.67556e-05	3.6397e-05	1.44213e-05	1.26655e-05	7.75437e-06	2.46044e-05	1.15869e-05	1.63897e-05	6.72377e-06	1.64422e-05	5.00928e-06	3.27507e-06	6.02275e-06	6.26403e-06	2.2516e-05	5.13559e-06	3.57503e-05	9.30089e-06	5.66308e-06	1.25967e-05	8.48878e-06	1.0796e-05	1.08043e-05	1.31349e-05	1.56377e-05	2.95302e-05	1.62684e-05	1.2235e-05	1.39698e-05	1.4561e-05	1.03112e-05	1.23877e-05	8.54279e-06	1.79911e-05	1.8096e-05	3.92011e-05	1.83206e-05	1.79381e-05	2.92201e-05	3.35948e-05	3.15355e-05	2.22312e-05	3.62251e-05	5.01463e-05	3.7558e-05	2.29455e-05	3.97261e-05	3.68478e-05	0.000319789
d2_7	0.00760996	5.48208e-05	5.6062e-05	5.50602e-05	5.00842e-05	5.44988e-05	2.12238e-05	1.96923e-05	5.65297e-05	1.92902e-05	1.80721e-05	2.59539e-05	2.40298e-05	4.22663e-05	2.54789e-05	1.43877e-05	2.37193e-05	6.43462e-06	2.2328e-05	4.2277e-05	2.43504e-05	3.2411e-06	2.51185e-05	1.4615e-05	8.86909e-06	1.69151e-05	7.18882e-06	9.64244e-06	8.11847e-06	7.39032e-06	2.2697e-05	1.5208e-05	2.37091e-05	7.73757e-06	7.85156e-06	9.24795e-06	1.9154e-05	1.99134e-05	2.72097e-05	1.61885e-05	9.15571e-06	1.97469e-05	1.34104e-05	1.67128e-05	1.45675e-05	1.23927e-05	6.48317e-06	1.78955e-05	1.52749e-05	1.44471e-05	1.95808e-05	8.5629e-06	2.57655e-05	5.61382e-06	2.24057e-05	8.55938e-06	1.95673e-05	2.00203e-05	1.41273e-05	2.79361e-05	1.64471e-05	7.51332e-06	1.47539e-05	1.01589e-05	1.24985e-05	2.32353e-05	1.64835e-05	4.49934e-06	4.25556e-06	2.90395e-05	1.25631e-05	1.70623e-05	1.55788e-05	1.25156e-05	1.51306e-05	1.35472e-05	1.67166e-05	3.16577e-05	7.6138e-06	2.41329e-05	6.74537e-06	8.60669e-06	2.1671e-05	1.34433e-05	1.36785e-05	1.93039e-05	1.2875e-05	1.09101e-05	3.07465e-05	2.12406e-05	1.34469e-05	1.07691e-05	2.84105e-05	3.06613e-05	3.51261e-05	2.46442e-05	3.43891e-05	2.79813e-05	0.000430879
d2_8	0.00649153	8.27695e-05	6.05193e-05	4.14525e-05	2.94085e-05	4.15909e-05	5.32975e-05	4.19704e-05	4.26572e-05	2.74984e-05	3.63383e-05	2.53786e-05	3.93243e-05	3.09887e-05	2.30912e-05	1.80759e-05	6.79426e-06	4.91519e-06	1.09352e-05	3.29162e-05	2.73236e-05	5.97052e-05	2.92865e-05	1.78329e-05	6.45593e-06	1.46982e-05	1.78421e-05	2.78806e-05	1.61344e-05	3.70877e-05	5.06402e-06	6.69766e-06	2.29754e-05	2.85122e-05	1.089e-05	2.04841e-05	1.33168e-05	4.57266e-06	7.76661e-06	9.48749e-06	7.15235e-06	1.34741e-05	6.20446e-06	2.94133e-05	1.23129e-05	8.79709e-06	1.48463e-05	1.60081e-05	9.66779e-06	1.34982e-05	8.83746e-06	2.61005e-05	6.7481e-06	1.02719e-05	1.25353e-05	1.13107e-05	1.96628e-05	2.54686e-06	1.34468e-05	6.21659e-06	2.33822e-05	1.44492e-05	2.38383e-05	1.48962e-05	3.47327e-06	1.49889e-05	3.83128e-06	1.08161e-05	7.93875e-06	1.01492e-05	9.32787e-06	1.54626e-05	4.44708e-06	1.40874e-05	5.65729e-06	1.9096e-05	2.28064e-05	1.90792e-05	1.02632e-05	1.60608e-05	1.50365e-05	2.13379e-05	1.97281e-05	9.73105e-06	2.54331e-05	3.10902e-05	1.00184e-05	2.3847e-05	2.01127e-05	9.62452e-06	3.8593e-05	2.6494e-05	3.86355e-05	1.68091e-05	5.49526e-05	3.40177e-05	3.29575e-05	4.93819e-05	0.000411696
d2_9	0.00607672	7.54139e-05	7.68808e-05	5.86696e-05	5.02325e-05	6.34963e-05	3.2431e-05	3.60412e-05	4.06692e-05	3.59704e-05	1.56731e-05	3.52508e-05	1.21416e-05	1.18171e-05	2.76658e-05	3.60715e-05	3.427e-05	2.13721e-05	2.29474e-05	2.29834e-05	1.84311e-05	1.04088e-05	7.75447e-06	6.79808e-06	1.43183e-05	8.70065e-06	2.5149e-05	2.05863e-05	8.81738e-06	7.07937e-06	1.9923e-05	1.42953e-05	5.31223e-06	7.85218e-06	2.51995e-05	1.44807e-05	8.78257e-06	9.35111e-06	1.32086e-05	6.85012e-06	2.73461e-05	1.37143e-05	1.09225e-05	9.32118e-06	1.39498e-05	1.40835e-05	8.78248e-06	2.95662e-06	1.87151e-05	1.27558e-05	3.33872e-05	2.11496e-05	1.7272e-05	9.24428e-06	6.68908e-06	4.57088e-06	1.7906e-05	1.01197e-05	7.35162e-06	4.2824e-06	2.66349e-05	2.46772e-06	8.55099e-06	9.03289e-06	1.84152e-05	3.34144e-06	1.05047e-05	3.08952e-06	9.82461e-06	4.04397e-05	2.84687e-06	7.64039e-06	9.89865e-06	2.97973e-05	1.41493e-05	2.92123e-05	8.60624e-06	6.68513e-06	1.95907e-05	1.02696e-05	1.75012e-05	1.90147e-05	1.07963e-05	1.07089e-05	2.42514e-05	1.37274e-05	1.42606e-05	2.55897e-05	1.56552e-05	2.40468e-05	2.14231e-05	2.9219e-05	2.71925e-05	2.32872e-05	2.74583e-05	2.17098e-05	1.91779e-05	3.27541e-05	0.000415496
