	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0157558	0.00840133	0.00587354	0.00466087	0.00399221	0.00348107	0.0031979	0.00292784	0.00261776	0.00254983	0.00224817	0.00219316	0.00229107	0.0021028	0.00182068	0.00191488	0.00182064	0.00185089	0.00185611	0.0015339	0.00174349	0.00161048	0.00173362	0.00157623	0.00154603	0.00150452	0.00162658	0.001529	0.0015457	0.00137427	0.00151079	0.00143331	0.00145601	0.00140661	0.0012465	0.00153843	0.00141642	0.00132778	0.00150577	0.00128801	0.00122258	0.00121372	0.00126024	0.00140866	0.00128489	0.00121996	0.00121972	0.00130318	0.00121463	0.0012853	0.00125049	0.00134225	0.00115012	0.00112479	0.00150112	0.00126911	0.00118584	0.00129575	0.00100872	0.00111321	0.00128587	0.00112711	0.00109904	0.00108098	0.00117007	0.00120601	0.00122662	0.0011566	0.0012257	0.00108716	0.00118107	0.00117972	0.00109725	0.000989965	0.00120861	0.00113791	0.00124164	0.00110584	0.00110046	0.00119663	0.00114131	0.00110964	0.00105168	0.00111108	0.00105977	0.00115751	0.00120241	0.00125814	0.0011121	0.00105449	0.00108966	0.00115527	0.0011402	0.23042
d3_1	0.0492346	0	7.62217e-06	0	0	0	0	3.1134e-06	1.05098e-06	6.15614e-06	4.986e-07	0	6.20058e-06	5.38497e-06	0	1.10551e-07	1.59286e-07	7.57143e-06	1.15216e-06	0	0	1.00784e-05	0	3.92409e-06	0	1.72858e-06	0	1.5127e-06	1.01221e-05	0	0	2.20444e-06	0	1.13673e-06	1.2779e-05	7.80679e-06	3.23295e-06	4.48353e-07	9.22299e-06	2.5289e-06	0	0	1.51862e-06	1.40936e-06	2.18392e-08	1.02739e-06	4.11306e-06	1.30072e-06	3.47597e-06	5.22083e-06	0	1.54733e-06	3.59222e-06	2.23932e-07	0	1.52366e-05	1.4745e-06	2.83459e-06	5.08881e-07	0	0	2.54547e-06	0	6.30453e-06	0	8.5008e-06	3.41681e-06	7.8129e-07	0	0	2.52042e-06	0	0	9.35837e-06	0	4.33853e-07	0	3.6225e-06	2.90351e-06	1.55732e-06	5.12506e-06	1.4735e-07	1.7191e-06	8.0022e-06	3.33521e-06	0	4.06966e-06	0	0	0	3.33077e-06	4.149e-06	3.81845e-06	0	0.000682409
d3_2	0.0214188	1.75481e-06	9.39347e-06	0	0	0	1.15918e-06	0	5.32151e-07	7.51456e-06	0	0	3.23555e-06	2.9869e-06	0	1.06091e-05	0	1.77684e-06	6.85787e-06	4.49441e-07	0	0	5.71712e-06	7.34827e-07	0	0	3.35111e-06	0	4.33761e-07	0	5.31376e-06	0	6.47775e-07	8.90947e-07	4.25651e-06	3.50721e-06	5.91475e-07	4.91791e-06	1.95268e-06	1.68899e-06	0	1.57007e-06	5.44432e-07	8.4602e-07	2.83435e-07	3.19477e-07	4.00528e-07	0	2.81411e-06	9.23858e-06	0	0	0	0	0	1.36755e-07	6.58482e-06	1.57513e-06	0	3.68278e-06	0	7.70108e-07	1.43447e-07	0	8.91678e-06	5.71752e-06	2.0921e-06	2.93707e-08	2.72887e-06	2.82967e-06	6.22858e-07	8.56971e-06	6.18866e-07	0	0	7.12131e-07	0	0	4.28025e-06	0	0	1.487e-06	0	0	1.48791e-05	9.01804e-07	2.05839e-06	0	3.26412e-07	0	0	5.01993e-06	1.44334e-06	0	0.00061735
d3_3	0.0122933	9.09862e-06	1.11732e-06	2.50182e-06	2.76552e-07	2.54359e-06	4.39001e-06	3.40062e-06	3.35425e-06	0	0	3.53212e-06	3.8972e-06	1.62873e-05	1.67011e-06	2.56941e-06	0	0	1.72889e-05	0	2.73238e-06	0	7.76908e-07	1.00904e-06	5.51465e-06	6.21535e-06	4.04286e-06	2.17429e-06	5.53832e-06	1.45715e-06	0	2.13159e-06	2.12374e-06	0	0	0	0	4.37214e-06	0	0	7.09373e-06	1.42945e-06	2.61218e-06	0	1.86331e-06	0	4.56233e-07	1.96956e-07	0	2.18552e-06	0	0	0	0	6.62313e-07	4.64969e-06	3.57294e-07	6.11964e-06	2.21417e-06	1.69436e-06	9.7299e-06	0	0	0	5.08131e-06	7.51555e-07	1.72639e-06	0	3.91575e-07	5.33111e-06	1.20057e-05	0	2.93991e-06	1.02234e-06	0	0	7.21332e-06	4.6241e-07	0	2.98493e-08	4.00602e-06	0	0	5.75933e-06	3.84267e-06	0	1.51896e-05	5.25909e-07	5.00617e-07	4.98858e-06	5.89548e-06	5.66365e-07	3.60429e-06	0	0.000618739
d3_4	0.00831199	0	0	4.55368e-06	6.47193e-07	4.70673e-06	0	0	0	0	1.53054e-06	0	0	2.48453e-06	3.54503e-06	2.56729e-06	0	2.43576e-06	3.47537e-06	1.19576e-06	7.46776e-07	4.38402e-08	7.49829e-06	7.62594e-07	0	0	4.09553e-07	0	6.54019e-07	4.79005e-06	0	0	6.016e-07	3.85885e-06	0	0	4.10833e-06	5.52087e-06	2.79653e-06	0	6.34866e-06	5.6924e-06	1.63982e-05	0	0	6.56429e-06	0	0	0	2.99776e-06	5.67639e-07	5.01474e-07	0	4.73031e-06	8.63931e-07	3.40601e-06	4.22901e-06	3.75733e-07	0	2.9948e-07	7.65518e-06	1.1318e-07	2.52581e-06	2.01274e-07	0	0	1.21407e-06	6.55176e-06	0	0	2.97066e-07	1.96083e-07	2.69785e-07	2.47611e-06	1.28901e-06	2.1635e-06	3.47783e-06	0	1.65839e-07	0	3.14053e-06	1.14445e-06	0	0	0	8.21097e-06	1.42881e-06	2.46484e-06	1.22039e-05	1.78095e-06	2.70494e-06	1.57997e-06	0	3.02299e-06	0.000646532
d3_5	0.00602863	0	0	0	2.89121e-06	3.66908e-06	0	2.35932e-07	2.15683e-07	0	6.58535e-06	0	3.59349e-06	0	0	2.58038e-06	6.25601e-06	0	8.76481e-06	0	0	0	2.60483e-06	2.1767e-06	2.84115e-06	6.1744e-07	3.64608e-07	0	7.77877e-07	3.18517e-07	2.95802e-06	2.52335e-06	0	0	0	0	7.73702e-06	2.14439e-06	6.36962e-06	2.54633e-07	0	5.09566e-06	0	0	2.73529e-07	0	0	1.24331e-06	1.66793e-06	0	0	4.02428e-06	9.15816e-06	1.03038e-06	0	0	3.43202e-06	0	5.84679e-07	2.65348e-06	8.33855e-07	0	9.96145e-06	8.09227e-07	0	2.60919e-06	0	0	1.89586e-06	3.6119e-06	8.52052e-07	1.54758e-06	6.78563e-07	0	0	8.34252e-07	1.79379e-06	1.1877e-07	2.61567e-06	2.73838e-06	0	0	4.09797e-06	4.00139e-06	1.73186e-07	6.60951e-07	0	0	6.43281e-06	4.53492e-06	8.71514e-08	0	0	0	0.000581714
d3_6	0.00465695	0	0	9.46456e-07	0	1.45462e-06	3.10382e-06	4.60888e-06	0	0	0	2.75794e-06	3.46527e-08	1.12567e-06	1.14611e-06	2.67515e-06	2.1375e-06	0	1.94329e-06	0	0	5.03208e-07	0	0	0	6.43645e-07	0	9.76272e-07	4.51748e-07	1.86805e-06	0	4.37352e-06	0	2.66886e-06	6.59239e-06	0	6.29819e-07	6.93904e-07	5.66545e-07	2.20936e-06	1.92957e-05	0	2.55459e-06	1.8233e-06	0	0	2.70325e-06	0	0	0	0	6.11701e-06	1.26967e-06	1.95216e-06	1.7448e-08	0	5.95704e-06	0	0	0	8.03679e-06	7.54301e-06	3.44022e-06	9.82806e-07	2.74622e-06	0	1.01507e-06	9.33208e-08	0	0	0	1.56947e-06	3.6256e-07	2.55909e-06	9.46403e-06	1.9853e-06	0	0	2.49377e-06	8.73872e-07	1.40881e-06	3.97515e-06	3.24291e-06	1.52687e-06	5.6999e-07	0	1.93301e-06	6.52615e-06	0	0	9.11364e-07	5.88926e-07	3.63802e-06	0	0.000630536
d3_7	0.00374062	0	3.8509e-06	0	1.87162e-05	0	5.27747e-07	0	1.60327e-06	0	8.55475e-07	1.31824e-06	3.08406e-06	0	0	0	5.16988e-07	6.54627e-06	2.68451e-06	4.71081e-06	0	0	2.0796e-06	3.11407e-07	0	2.42713e-06	0	4.29568e-07	2.59669e-06	0	5.1811e-06	0	4.76825e-07	5.10939e-07	4.748e-07	7.81057e-06	0	0	0	1.67382e-06	1.08091e-05	2.52725e-06	3.65618e-06	1.39933e-05	1.13314e-05	0	6.86495e-06	0	8.33474e-07	0	2.5612e-06	2.01432e-06	7.13226e-07	0	3.39154e-06	3.95761e-06	6.74867e-06	0	4.43072e-06	1.45289e-06	2.12613e-06	0	0	1.62635e-06	1.1749e-06	1.49327e-06	0	0	2.04421e-06	1.73687e-06	8.93039e-07	4.49931e-06	8.99043e-06	4.80938e-07	0	0	1.89651e-06	0	0	0	0	2.70878e-06	0	0	0	1.68309e-06	7.14854e-07	7.97878e-06	0	5.52663e-09	7.75931e-07	3.38657e-07	0	4.95332e-06	0.00063302
d3_8	0.00316514	0	8.8899e-07	0	1.82731e-06	7.21517e-06	1.14351e-06	0	7.97211e-07	1.70115e-05	0	1.62886e-06	0	1.86214e-07	6.4502e-06	0	3.08794e-06	1.91307e-06	5.24524e-07	2.34473e-06	0	0	1.95094e-05	5.17465e-06	4.75852e-07	5.41927e-06	1.10637e-05	2.39724e-06	0	3.58256e-07	0	2.07138e-07	3.07468e-07	3.88877e-07	4.9262e-06	0	1.88074e-06	0	2.02933e-06	4.43808e-06	4.0595e-07	3.08278e-06	0	2.37563e-06	9.68098e-08	1.32016e-06	0	5.61851e-07	8.59375e-06	9.25816e-07	0	2.73586e-06	3.95497e-06	3.68958e-06	1.20646e-06	0	3.65144e-08	2.71197e-07	7.47296e-06	2.84144e-06	3.55138e-06	0	0	2.26328e-06	0	1.75446e-06	0	7.03278e-06	2.95266e-07	0	1.06501e-05	3.88833e-07	3.78728e-06	2.67786e-07	0	1.01661e-05	1.91161e-05	0	1.41584e-06	1.86275e-06	0	1.55824e-06	9.06438e-07	2.09684e-06	0	1.16884e-06	7.29809e-06	0	6.07264e-06	0	0	1.8576e-06	3.52138e-06	2.00702e-06	0.000555057
d3_9	0.00272685	0	0	0	3.3178e-06	0	0	0	0	4.4325e-06	1.98197e-06	1.90987e-06	0	4.07662e-06	0	2.53742e-06	0	0	2.06245e-06	1.90506e-06	7.80306e-06	0	0	7.20755e-07	0	6.41692e-07	0	3.94956e-07	6.91392e-08	3.901e-06	0	1.55145e-06	0	3.82627e-06	3.24262e-06	6.26276e-07	4.07412e-07	3.84313e-06	2.06987e-06	0	4.85283e-06	8.56255e-07	3.65918e-06	4.53106e-06	0	1.7638e-06	0	4.54239e-06	0	1.95407e-08	3.48228e-06	0	0	0	0	2.74244e-06	0	0	2.07449e-05	9.03846e-07	1.81905e-07	4.89624e-06	1.68351e-06	2.7693e-05	4.05275e-06	1.94552e-06	0	2.19517e-06	0	0	0	0	1.14067e-06	6.0058e-06	1.08966e-05	2.30269e-06	1.01265e-05	7.51663e-06	1.14811e-06	0	0	3.69026e-06	0	0	1.38344e-06	0	0	1.61507e-06	0	6.39425e-06	0	6.87946e-06	0	0	0.000757159
