	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.203406	0.0634883	0.0265317	0.0127115	0.0064392	0.00356665	0.00224649	0.00160805	0.00101436	0.000879956	0.000518779	0.000483261	0.000421376	0.000352148	0.000280672	0.000356499	0.000320554	0.000191419	0.000232364	0.000195147	0.000157249	0.000136272	0.000106162	0.000116081	0.000117406	0.0001127	0.00013192	5.80788e-05	6.74431e-05	5.5401e-05	7.98832e-05	3.41809e-05	5.91367e-05	3.56815e-05	2.48606e-05	4.93075e-05	1.89305e-05	4.0664e-05	1.96772e-05	3.59025e-06	1.82739e-05	4.47837e-06	1.322e-05	1.93793e-06	6.09007e-06	1.21919e-06	1.14585e-05	7.09642e-06	7.17173e-06	8.96016e-08	8.68746e-06	3.99289e-09	3.66493e-06	6.58823e-09	2.79707e-09	2.81678e-06	1.20605e-05	2.60711e-09	1.56498e-05	7.46233e-08	2.11092e-10	1.89224e-10	7.9457e-10	2.18371e-10	3.96035e-06	0	5.24625e-10	4.94357e-13	0	2.21182e-10	0	0	3.00019e-10	7.44765e-06	1.42107e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_1	0.0531208	9.45331e-05	0.000108358	0.000150223	0.000101088	0.000117123	0.000134214	0.000100643	0.000169892	6.66593e-05	0.000103004	8.93252e-05	0.000145418	9.69608e-05	7.6245e-05	4.86666e-05	9.11654e-05	7.77703e-05	6.01608e-05	0.000103645	6.33625e-05	7.46713e-05	6.45582e-05	3.72687e-05	6.16994e-05	4.18757e-05	6.80707e-05	1.4342e-05	7.99221e-05	4.01278e-05	2.37646e-05	2.67885e-05	1.54595e-05	1.71679e-05	1.31378e-05	2.60849e-05	2.97993e-06	2.4578e-05	3.01638e-05	5.00359e-06	1.85143e-05	3.09915e-05	2.96715e-06	7.2977e-06	1.67015e-06	1.66303e-05	3.85079e-08	1.55442e-07	1.02708e-06	8.43635e-09	2.77243e-06	4.93163e-06	1.4509e-07	5.3289e-07	4.74269e-06	1.38018e-07	9.95008e-06	2.53869e-09	6.78398e-10	1.35447e-06	3.10153e-10	8.46119e-08	4.2711e-08	8.27368e-07	1.12868e-11	6.24304e-11	0	0	5.05374e-10	0	0	0	7.71267e-10	0	1.85866e-12	0	0	1.28098e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_2	0.0220934	9.23423e-05	9.07924e-05	6.07175e-05	8.26967e-05	7.54907e-05	0.000127673	0.000147068	0.000102091	5.87912e-05	7.55866e-05	6.39364e-05	0.000101173	9.3945e-05	6.79547e-05	7.8197e-05	5.20372e-05	0.000105838	3.54496e-05	7.39532e-05	5.6612e-05	8.09764e-05	8.26255e-05	4.10197e-05	3.39401e-05	4.30029e-05	3.74155e-05	5.82089e-05	0.000101841	3.49745e-05	5.26949e-05	1.23994e-05	5.46695e-05	3.10155e-05	1.43129e-05	3.7904e-05	1.71609e-05	3.2926e-05	2.77193e-05	2.83263e-05	1.27311e-05	2.18833e-05	2.39943e-05	3.68027e-05	7.09687e-06	3.11545e-05	4.0415e-06	6.43063e-06	5.48232e-06	6.63458e-07	6.75399e-06	9.51778e-06	1.41493e-07	1.24276e-06	5.1264e-06	1.07537e-06	7.09409e-07	2.05729e-06	3.38201e-09	6.9207e-07	2.27921e-09	8.6751e-06	6.17828e-10	2.80131e-06	9.91495e-11	1.56903e-10	1.88656e-10	3.22006e-10	2.57993e-10	1.62201e-10	6.53655e-11	7.3139e-06	0	2.3895e-11	4.07584e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_3	0.0122036	6.64721e-05	6.89063e-05	7.00221e-05	0.0001079	9.68871e-05	0.000120751	0.000126131	6.16718e-05	0.00012637	9.71361e-05	7.28689e-05	0.000102685	0.00012207	5.96564e-05	7.73558e-05	6.51134e-05	6.28758e-05	9.34037e-05	4.64741e-05	2.05447e-05	4.89445e-05	3.33607e-05	4.25307e-05	1.76978e-05	4.54023e-05	4.97127e-05	5.25476e-05	3.98052e-05	4.98034e-05	4.0048e-05	2.61545e-05	5.18013e-05	2.15945e-05	3.33347e-05	3.33187e-05	7.45795e-06	1.00203e-05	1.08098e-05	2.09277e-05	2.64966e-05	8.10973e-06	1.90935e-05	5.72613e-06	2.17401e-07	1.24837e-05	2.34075e-06	2.30545e-05	1.10664e-05	4.35654e-08	2.93773e-07	1.05861e-05	4.78879e-06	1.18356e-06	3.202e-06	7.44253e-07	1.03973e-06	1.8341e-08	2.01985e-09	1.39762e-07	4.65691e-06	3.19114e-06	2.96582e-06	9.4098e-07	6.01559e-06	1.09812e-09	3.36557e-10	6.53176e-10	0	2.75583e-10	6.28142e-10	0	0	3.32086e-10	1.49844e-10	9.94115e-11	3.09391e-11	1.72663e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_4	0.0076581	4.39899e-05	9.23832e-05	4.38261e-05	9.7957e-05	0.000121535	0.000101757	9.85736e-05	7.00623e-05	8.72805e-05	0.000113356	8.77006e-05	8.48233e-05	0.000100024	8.97342e-05	6.61604e-05	7.52186e-05	5.1507e-05	7.79527e-05	6.90911e-05	4.82158e-05	6.0257e-05	3.91983e-05	4.08115e-05	6.94861e-05	3.42951e-05	3.70572e-05	3.85797e-05	3.69204e-05	6.87287e-05	2.33699e-05	2.28138e-05	6.85949e-05	6.22843e-06	2.9222e-05	3.32348e-05	3.38695e-05	2.55089e-05	2.85587e-05	3.64323e-05	1.8843e-05	3.39665e-05	1.2302e-05	3.30757e-06	3.96784e-06	8.19507e-06	3.9531e-06	8.38336e-06	2.55508e-06	5.7513e-06	2.18606e-07	5.67242e-06	1.37411e-07	4.17007e-06	5.05508e-06	3.67424e-06	5.08027e-06	5.11388e-06	7.38085e-07	2.04369e-06	6.54848e-06	7.03123e-10	3.7836e-09	1.69573e-05	2.99616e-10	5.27098e-10	9.44266e-10	3.80006e-10	1.26345e-05	0	1.13297e-09	2.74692e-11	4.96007e-10	0	9.03299e-10	2.76617e-06	7.3458e-10	0	5.92561e-10	0	0	2.86277e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_5	0.00504083	4.38764e-05	5.52578e-05	5.78838e-05	5.00382e-05	6.85643e-05	6.71425e-05	3.85014e-05	0.0001169	0.000107697	0.000109925	7.47654e-05	0.000108096	0.000109129	8.4562e-05	0.000123085	4.68508e-05	6.83292e-05	4.85901e-05	0.000111558	3.7144e-05	2.29045e-05	4.75641e-05	6.2733e-05	5.11613e-05	5.90012e-05	6.0532e-05	4.1068e-05	4.21183e-05	6.4228e-05	3.82312e-05	3.78261e-05	5.90297e-05	4.1033e-05	5.24805e-05	1.59318e-05	2.33584e-05	4.16285e-05	2.54148e-05	1.54497e-05	1.84752e-05	9.27651e-06	5.01713e-06	6.35918e-06	1.27177e-06	2.75952e-05	2.39124e-05	1.82405e-05	5.35323e-06	5.14331e-06	8.09585e-07	4.00696e-06	1.18718e-05	1.02611e-05	1.91999e-06	3.02468e-07	1.71952e-06	3.38152e-09	1.17196e-06	4.44907e-09	4.54222e-09	8.23e-06	5.95258e-08	5.87118e-08	5.59543e-08	1.63473e-07	5.26531e-11	1.64408e-09	9.14113e-10	7.04028e-11	8.62705e-10	3.12576e-10	2.1051e-10	5.93918e-10	0	0	0	1.80267e-10	0	6.40714e-10	1.82678e-10	0	1.0356e-10	0	5.77391e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_6	0.00348324	4.46236e-05	5.97369e-05	7.50149e-05	0.000111702	4.49432e-05	6.58992e-05	7.93393e-05	0.000115218	5.034e-05	6.65895e-05	9.05362e-05	9.71472e-05	9.96224e-05	7.96685e-05	7.58002e-05	6.43276e-05	3.50142e-05	8.15485e-05	7.07977e-05	4.26134e-05	8.96907e-05	8.96099e-05	2.82166e-05	4.40189e-05	5.94864e-05	4.00879e-05	4.59905e-05	4.75481e-05	2.19433e-05	4.59381e-05	4.70188e-05	1.95381e-05	2.24687e-05	4.05836e-05	4.61719e-05	4.60195e-05	1.81781e-05	6.69515e-05	3.84032e-05	2.36209e-05	1.90274e-05	3.04384e-06	1.19883e-05	1.8383e-05	1.68656e-05	5.72103e-06	1.53672e-05	1.08733e-05	1.40916e-05	1.29543e-05	1.06011e-06	4.83498e-06	1.35698e-05	7.32332e-06	7.28758e-06	4.43579e-06	1.47466e-06	1.13846e-05	3.08672e-06	2.753e-06	1.2495e-06	6.77727e-06	1.66607e-05	5.27516e-06	7.23688e-06	2.10867e-06	1.25167e-09	8.30362e-06	3.24785e-06	4.66677e-06	8.19335e-10	1.20148e-09	3.53916e-11	1.49081e-08	2.46672e-06	5.93327e-06	3.92696e-10	1.36591e-10	0	0	0	1.93477e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_7	0.00242981	4.4585e-05	9.03068e-05	5.55813e-05	6.18373e-05	9.64796e-05	8.90732e-05	5.42073e-05	6.58976e-05	4.92261e-05	7.41357e-05	0.000116151	5.83345e-05	7.77066e-05	3.9209e-05	4.28633e-05	6.41688e-05	5.82005e-05	7.98095e-05	6.74901e-05	8.05132e-05	7.21054e-05	7.21794e-05	6.46405e-05	3.0048e-05	4.86902e-05	7.66693e-05	5.80125e-05	5.43385e-05	7.14203e-05	4.77836e-05	4.66588e-05	1.93115e-05	3.77443e-05	6.68956e-05	5.13782e-05	4.78365e-05	5.20657e-05	8.81459e-06	3.99393e-05	3.41897e-05	1.65163e-05	8.12456e-06	2.68221e-05	1.73818e-05	1.77106e-05	1.89176e-05	3.46286e-06	5.93105e-06	2.12278e-05	2.09866e-05	2.28502e-06	1.85851e-05	2.89286e-05	2.06037e-05	2.33868e-05	5.72561e-09	1.30512e-05	9.68317e-09	3.37621e-07	1.86613e-06	1.31869e-06	3.16774e-08	1.14137e-05	1.24473e-06	2.03117e-09	1.27326e-07	1.73135e-09	8.66733e-06	1.48603e-06	1.28058e-09	3.06348e-10	1.49912e-10	0	0	0	6.18074e-11	0	0	8.73868e-10	0	1.9885e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d3_8	0.00182135	3.98252e-05	5.60733e-05	3.00697e-05	6.26413e-05	4.56282e-05	8.02569e-05	3.62026e-05	7.79748e-05	4.12841e-05	5.65751e-05	3.14078e-05	6.37102e-05	7.38244e-05	7.08676e-05	9.84962e-05	5.26557e-05	9.00027e-05	0.000105577	3.59181e-05	7.9177e-05	8.31678e-05	5.1384e-05	8.5023e-05	6.37537e-05	4.2472e-05	2.97189e-05	5.89879e-05	8.8312e-05	5.94804e-05	5.29724e-05	3.14343e-05	4.01369e-05	4.20539e-05	2.92413e-05	4.69027e-05	4.76001e-05	3.26542e-05	3.63486e-05	1.98523e-05	2.16977e-05	2.7801e-05	2.0244e-05	3.13796e-05	2.45307e-05	1.95871e-05	2.01423e-05	1.59693e-05	2.86615e-05	2.27556e-05	1.67806e-06	3.54866e-05	1.92899e-05	1.25326e-05	1.18821e-05	1.01745e-05	6.72693e-06	4.24728e-06	9.08297e-07	7.50664e-06	9.87456e-06	9.94645e-06	6.59249e-09	1.02001e-05	2.15966e-06	5.28799e-06	2.35415e-05	1.15565e-09	5.25429e-06	4.85072e-08	2.87856e-06	8.32608e-10	5.7715e-08	1.52426e-06	8.8857e-10	6.99639e-10	5.48155e-07	5.02646e-08	0	4.70046e-08	0	0	0	0	0	0	0	0	0	2.97146e-11	1.92604e-11	0	0	0	0	0	0	0	0
d3_9	0.0013396	6.75675e-05	2.96042e-05	3.91301e-05	2.97116e-05	9.5008e-05	7.91847e-05	7.08856e-05	5.87828e-05	5.8032e-05	7.67496e-05	8.05585e-05	3.63267e-05	7.90201e-05	6.63742e-05	6.12503e-05	9.3623e-05	0.000101522	6.68325e-05	5.89736e-05	5.46529e-05	5.14955e-05	7.451e-05	5.28187e-05	6.87495e-05	4.62214e-05	0.000106775	4.29778e-05	6.64827e-05	5.89473e-05	4.9439e-05	4.78488e-05	3.49702e-05	3.30438e-05	2.35254e-05	3.0296e-05	5.90478e-05	5.92645e-05	3.00213e-05	2.41228e-05	3.23936e-05	1.54821e-05	2.71344e-05	4.52752e-05	1.49664e-05	1.2866e-05	6.23551e-05	2.00244e-05	4.84325e-06	3.6637e-05	2.15526e-06	2.11687e-06	1.04224e-05	2.82519e-05	1.53486e-05	3.25858e-05	1.93379e-05	1.20527e-05	1.05246e-05	3.40753e-05	6.64562e-06	2.75162e-06	5.13754e-06	1.43727e-05	1.21375e-05	4.84202e-06	3.85028e-07	2.13637e-06	7.44198e-06	7.78911e-06	1.33402e-09	1.77486e-10	4.99025e-08	1.09616e-06	5.85793e-08	1.47861e-09	5.43418e-10	6.90332e-10	0	8.73412e-08	1.08612e-08	0	1.20658e-09	0	5.95145e-10	2.77471e-08	0	0	0	0	0	2.44708e-10	0	0	0	0	0	0	0
d3_10	0.000972061	1.18188e-05	4.54345e-05	2.82818e-05	5.21289e-05	4.967e-05	4.87343e-05	7.00932e-05	6.41833e-05	3.28068e-05	7.08663e-05	5.86103e-05	3.46287e-05	6.53498e-05	6.68718e-05	8.04552e-05	8.14495e-05	0.000113137	6.12043e-05	7.43738e-05	9.43537e-05	5.17712e-05	6.44554e-05	8.6872e-05	3.92382e-05	4.90801e-05	5.81951e-05	3.39073e-05	8.01198e-05	4.88254e-05	1.4259e-05	4.53704e-05	3.93711e-05	4.88565e-05	3.18339e-05	6.1492e-05	5.92057e-05	4.22578e-05	2.80283e-05	3.61616e-05	5.15362e-05	2.78879e-05	2.37191e-05	4.30249e-06	1.61921e-05	3.90551e-05	2.31708e-05	2.11071e-05	2.34387e-05	4.67696e-06	3.90848e-06	1.88968e-05	1.62873e-05	1.37656e-05	7.54295e-06	7.97864e-06	3.55291e-06	2.84206e-06	4.55142e-06	8.74945e-06	1.83615e-06	2.47992e-07	8.23294e-06	1.95093e-05	2.38313e-07	7.77749e-06	1.02788e-05	1.79582e-09	3.6895e-09	2.99103e-06	4.61311e-06	9.25491e-06	0	3.89433e-06	0	7.97758e-07	1.1956e-09	5.48754e-10	3.69058e-11	2.45918e-09	0	0	3.54978e-10	2.22675e-06	0	0	3.05291e-10	0	0	0	0	0	0	0	0	0	0	0	0
