	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.01343	0.00714625	0.00498279	0.00394012	0.00337405	0.00290297	0.00270389	0.00245111	0.0021994	0.00211258	0.00190458	0.00183381	0.00193605	0.0017705	0.00153527	0.00160683	0.00153687	0.00154973	0.00155601	0.00128514	0.00145354	0.00135061	0.001434	0.0013188	0.00129333	0.00125623	0.00136157	0.00125089	0.00128944	0.00113801	0.0012457	0.00116547	0.00121131	0.00117753	0.00104092	0.00126136	0.00114131	0.00110705	0.00122253	0.00107201	0.00102005	0.00101914	0.00104426	0.00117939	0.00106764	0.00101471	0.000995383	0.00107326	0.00098771	0.00104993	0.00101804	0.00109202	0.000948583	0.000950619	0.00122925	0.00105009	0.000994376	0.0010846	0.000812482	0.000917758	0.00103408	0.000910397	0.000895541	0.000880377	0.000961627	0.000994133	0.00101542	0.000941026	0.000985449	0.000869857	0.0009741	0.000985068	0.000888744	0.00082801	0.00097923	0.000935661	0.000999963	0.000898895	0.000898205	0.000961855	0.000941384	0.000878759	0.000865826	0.000900614	0.000847932	0.000954378	0.00100161	0.00101371	0.000919643	0.000861664	0.000894399	0.000933636	0.000926443	0.181689
d1_1	0.149852	2.49031e-05	7.67753e-06	1.97269e-05	2.57393e-05	1.43026e-05	3.42839e-06	1.41664e-05	1.36428e-05	1.10889e-05	1.08047e-05	4.85204e-06	1.02358e-05	5.8503e-06	6.25341e-06	8.16732e-06	3.01698e-06	5.70802e-06	8.10692e-06	7.97508e-06	4.23465e-06	1.7143e-05	8.9141e-06	1.10153e-05	5.3535e-06	6.69416e-06	1.29654e-05	1.6867e-05	3.36432e-05	1.815e-05	5.53392e-06	1.6477e-05	1.17898e-05	8.02304e-06	1.03877e-05	6.27853e-06	1.2907e-05	1.03738e-05	1.03849e-05	2.24517e-05	1.07576e-05	4.75639e-06	1.16083e-05	1.57204e-05	8.98559e-06	9.2931e-06	7.88486e-06	1.30051e-05	1.74322e-05	7.79012e-06	8.36287e-06	2.23486e-05	2.66891e-05	9.11303e-06	3.79656e-06	9.51199e-06	1.23328e-05	6.45844e-06	1.42324e-05	8.52057e-06	6.64964e-06	1.50333e-05	1.71358e-05	2.26411e-05	1.68173e-05	1.81538e-05	9.88094e-06	1.71475e-05	2.33551e-05	2.43273e-05	2.36032e-05	1.11007e-05	1.05246e-05	1.37326e-05	7.38258e-06	4.97882e-06	5.14893e-06	1.1917e-05	1.67186e-05	1.22126e-05	3.72566e-05	1.21282e-05	2.09622e-05	1.34112e-05	8.26722e-06	2.36178e-05	2.05087e-05	1.55905e-05	1.62554e-05	5.24118e-06	2.5039e-05	9.75509e-06	2.7556e-05	3.61855e-05	0.0055595
d1_2	0.0451197	2.65899e-06	6.70543e-06	1.09097e-05	3.0154e-06	1.57368e-06	6.94005e-06	3.15076e-06	1.65028e-05	4.10039e-06	9.36303e-06	2.76577e-06	5.92267e-06	3.90055e-06	1.05122e-05	1.91478e-06	6.24232e-06	8.3635e-06	7.22083e-07	5.96009e-06	3.64281e-06	8.40397e-06	2.53821e-06	1.92599e-05	5.96787e-06	1.12908e-05	6.95871e-06	1.07798e-05	4.27442e-06	1.09801e-06	7.22676e-06	1.73435e-05	2.09849e-05	1.6612e-05	7.0596e-06	1.17731e-05	2.23185e-05	1.50206e-05	5.41684e-06	1.76276e-05	6.68913e-06	6.97604e-06	1.16355e-06	9.65682e-06	1.24402e-06	7.44716e-06	4.53691e-06	5.20103e-06	4.20457e-06	3.66242e-06	1.52755e-05	1.49742e-05	1.32743e-05	7.56091e-06	1.40285e-06	1.12249e-05	5.5414e-06	5.59149e-06	5.98982e-06	1.26898e-05	2.32709e-06	1.33869e-05	2.20917e-05	1.06729e-05	1.35265e-05	1.73842e-05	1.24907e-05	6.59386e-06	2.02689e-05	6.49447e-06	8.29599e-06	1.24108e-05	2.41306e-06	7.6989e-06	7.88822e-06	1.73203e-05	1.03903e-05	1.26303e-05	1.5516e-05	2.42174e-05	5.22469e-06	6.67285e-06	8.14828e-06	7.89554e-06	6.23766e-06	1.42529e-05	2.95155e-06	4.68201e-06	5.21452e-06	5.33835e-06	4.2881e-06	2.80625e-06	1.02279e-05	5.64631e-06	0.00348393
d1_3	0.0182954	1.64455e-05	8.6386e-07	1.4607e-06	9.25074e-06	4.11977e-07	1.78007e-05	2.85479e-06	7.68903e-06	6.73028e-07	1.57166e-05	8.56082e-06	8.2851e-06	6.73284e-06	2.84855e-06	6.62481e-06	9.05278e-06	7.50978e-07	3.52059e-06	6.34528e-06	9.18468e-07	1.27267e-05	2.39275e-06	4.99865e-06	1.64623e-06	5.62166e-06	6.1773e-06	1.29265e-06	3.34715e-06	2.65996e-06	1.27897e-05	4.57049e-06	2.34328e-06	3.6461e-06	8.1974e-06	2.01645e-06	1.32053e-05	1.72352e-05	1.01953e-05	8.47007e-06	4.13407e-06	6.11126e-06	5.11616e-06	3.79642e-06	9.55151e-06	1.84043e-06	4.70381e-07	8.26913e-07	9.39881e-06	1.46072e-05	6.37357e-06	1.35366e-06	1.01978e-05	8.63867e-06	4.1782e-07	1.20488e-05	3.69018e-06	4.70761e-06	3.76214e-07	2.64832e-07	7.62007e-06	1.61021e-05	6.17571e-06	1.93378e-06	9.31246e-06	4.40938e-06	2.85914e-06	8.13496e-06	1.02451e-06	9.6077e-06	9.17423e-06	4.79036e-06	8.08696e-06	1.02694e-05	3.05357e-06	1.31688e-05	6.80163e-06	1.24172e-05	6.76019e-06	1.55209e-06	3.22054e-06	7.47735e-06	1.48953e-05	6.37844e-06	1.13545e-05	5.40318e-06	1.15698e-05	2.63747e-06	6.74994e-06	2.50016e-06	9.73899e-06	6.82521e-06	5.16602e-06	5.41609e-06	0.00213952
d1_4	0.00859741	4.1186e-06	7.26686e-07	1.99174e-06	3.65865e-07	8.76122e-06	1.27365e-05	1.71356e-06	1.62331e-07	8.85889e-06	1.51228e-05	1.28234e-06	9.36225e-07	2.06808e-06	1.02208e-06	2.46654e-06	7.63008e-07	6.85788e-06	5.98137e-06	6.70013e-06	3.05248e-06	2.93594e-07	1.53955e-06	2.0209e-06	1.08827e-06	2.97711e-06	2.81791e-06	8.25032e-07	7.14208e-06	3.51591e-06	1.36727e-06	4.5629e-06	8.91562e-06	5.69089e-06	1.24978e-06	2.97966e-06	5.28938e-06	6.06161e-06	1.44855e-06	1.09821e-05	2.28491e-05	6.06748e-07	2.27463e-07	3.24423e-07	4.20587e-07	8.06668e-06	6.7042e-06	9.88909e-06	2.9676e-06	2.77524e-06	4.18561e-07	1.28347e-05	6.4357e-06	5.74888e-08	4.96845e-06	9.33508e-06	2.659e-06	4.2945e-06	3.85142e-06	8.76621e-06	7.30125e-07	2.66514e-07	8.22773e-06	6.61636e-06	4.39144e-06	9.58136e-07	3.19603e-06	3.69909e-07	2.30515e-06	3.92208e-06	1.85002e-06	2.49813e-07	5.82068e-07	1.66059e-05	9.24742e-07	7.76405e-06	1.03763e-05	4.8315e-06	1.62431e-06	3.24432e-06	4.63893e-06	2.68467e-06	9.34301e-06	7.45361e-07	2.26418e-05	2.91125e-06	5.83387e-06	7.32237e-07	5.07484e-06	7.90961e-06	2.99364e-06	2.98654e-06	9.73057e-06	4.42797e-06	0.00154229
d1_5	0.00459745	2.51349e-07	2.86722e-06	2.34532e-06	5.10624e-07	5.57687e-06	7.12149e-06	1.404e-06	7.90511e-07	1.99434e-06	6.29823e-06	9.25271e-07	2.35794e-08	1.34701e-06	1.78454e-06	1.26897e-05	3.23152e-06	1.67313e-06	7.8458e-06	2.08017e-08	4.16434e-07	4.75806e-06	1.26325e-07	4.32114e-09	4.63104e-07	3.21459e-07	5.54131e-08	4.53877e-06	7.00796e-06	1.98509e-07	3.97658e-06	5.17845e-06	2.6536e-06	1.70352e-07	1.1661e-05	3.68147e-06	1.55411e-07	2.31631e-06	1.43749e-06	3.00243e-06	4.41101e-06	5.0542e-07	2.67417e-06	2.228e-06	6.06679e-06	2.76562e-06	2.02887e-07	2.37334e-06	2.11218e-06	5.46418e-06	9.73459e-07	3.09777e-06	2.14361e-07	2.15085e-07	1.07496e-06	8.92728e-06	1.18957e-06	6.43648e-08	2.49586e-06	7.4909e-07	1.29993e-05	5.53651e-06	1.07935e-05	4.00579e-07	7.16741e-07	5.42423e-08	2.83113e-06	8.04805e-07	1.89679e-06	3.16945e-07	1.35301e-06	1.68471e-07	1.36498e-06	3.01696e-07	5.43237e-06	1.58007e-06	9.50519e-07	2.62952e-06	5.40496e-08	7.31152e-07	7.44665e-06	3.11067e-06	2.51306e-06	2.22943e-07	6.63588e-08	2.48957e-06	1.44759e-06	8.85616e-08	1.55219e-05	4.43077e-06	1.40512e-06	1.09108e-05	3.14701e-06	2.97049e-07	0.000998297
d1_6	0.00267572	3.97221e-06	2.51235e-06	1.12338e-07	2.34545e-06	2.64289e-06	5.91108e-06	3.41098e-06	3.28497e-06	4.33371e-06	5.01597e-06	1.01054e-07	1.64387e-06	1.85556e-07	5.22901e-08	9.76779e-07	1.52398e-06	2.10715e-06	1.18428e-05	8.73109e-07	8.00706e-07	1.94206e-06	2.10364e-06	3.69233e-06	5.40154e-06	1.70853e-07	3.43466e-07	4.44114e-08	2.01091e-06	6.04989e-06	3.51323e-07	3.04775e-06	4.33928e-07	7.63536e-07	1.14144e-06	1.82441e-06	1.0894e-06	9.19752e-07	1.99287e-06	1.41584e-05	2.1903e-06	1.08171e-07	6.57952e-08	1.30572e-05	7.60501e-09	2.48124e-09	4.21675e-07	1.20865e-06	1.65959e-07	6.5496e-06	0	1.156e-08	3.73531e-08	2.32941e-06	7.10487e-07	1.30662e-06	1.62852e-06	3.95377e-07	2.03099e-06	1.45613e-06	6.84603e-06	5.97059e-06	3.62339e-07	2.46181e-06	7.80863e-06	2.34263e-08	4.13643e-06	1.3156e-07	7.18903e-07	1.3283e-06	9.5669e-06	5.16345e-06	5.07963e-07	3.83774e-08	2.67453e-08	4.38861e-07	2.26812e-08	1.12024e-07	4.2909e-07	6.81002e-08	4.91848e-06	1.65049e-07	2.68528e-06	4.47144e-07	7.51726e-09	1.12289e-05	0	4.8547e-06	7.15883e-07	8.54513e-06	5.8356e-07	4.47968e-07	9.80577e-07	1.1856e-07	0.000885295
d1_7	0.00188217	4.0926e-08	8.06448e-06	3.01309e-06	2.83256e-06	7.84537e-07	1.55386e-05	7.00324e-08	1.74162e-08	6.60696e-06	2.69393e-08	2.21403e-08	1.13558e-05	4.28393e-08	1.52203e-07	4.25033e-08	1.01981e-06	9.22206e-08	8.27122e-08	1.87299e-06	1.6116e-07	1.02465e-06	5.09369e-07	7.48881e-07	5.15144e-07	9.11798e-06	2.16186e-07	1.42619e-06	7.51279e-06	3.23604e-08	4.7614e-06	1.81024e-06	4.85855e-06	5.5548e-06	0	3.02823e-06	0	1.2769e-05	2.29302e-06	2.22742e-06	1.24967e-07	1.26981e-06	0	0	2.06971e-06	4.21929e-06	8.14609e-06	2.84948e-06	2.8069e-08	2.47877e-06	2.66487e-06	1.14172e-08	4.3099e-06	8.21998e-06	0	3.04014e-07	9.71132e-06	3.41956e-08	2.56711e-07	0	1.48068e-07	5.07031e-06	6.2326e-09	0	0	6.56055e-09	7.9381e-07	2.26298e-06	3.972e-06	8.71069e-10	1.7702e-05	6.44318e-06	6.95908e-08	2.786e-08	4.14724e-07	0	1.27866e-05	2.37655e-06	2.51421e-06	1.39204e-08	1.25108e-08	9.89167e-07	1.29081e-07	5.35292e-06	2.25699e-06	2.62894e-06	1.28478e-06	7.37962e-09	2.27919e-06	0	1.20399e-07	2.42869e-07	3.34093e-07	7.66498e-08	0.000624259
d1_8	0.00150484	3.9506e-08	3.29339e-06	2.1893e-06	4.57021e-06	2.31968e-08	2.86966e-06	0	7.25505e-08	2.56526e-06	5.9075e-08	1.2804e-06	3.00512e-09	4.52496e-09	4.46886e-08	1.26425e-06	0	3.13257e-07	3.22528e-06	2.07347e-07	2.53456e-06	4.05327e-07	8.29888e-06	6.00595e-06	6.01557e-07	3.33303e-06	3.18121e-07	5.04448e-07	1.12569e-06	3.45997e-06	8.33376e-07	0	2.33715e-06	0	2.66358e-08	0	5.5977e-06	4.17044e-06	0	5.00652e-06	3.27883e-08	1.03284e-05	2.92189e-06	0	2.02539e-09	0	1.71855e-06	1.37365e-06	9.24003e-06	1.2817e-05	1.76392e-07	1.84385e-08	4.73117e-09	9.72357e-08	2.96711e-06	1.4513e-05	2.82132e-07	1.05686e-07	1.3125e-07	1.25962e-08	2.82072e-06	4.67728e-06	1.23933e-09	1.59827e-06	5.28748e-08	0	5.94632e-06	4.60828e-06	5.39573e-06	2.87057e-06	0	9.29077e-07	0	1.11355e-06	0	9.26921e-06	3.72999e-06	4.95729e-06	2.06127e-06	3.7393e-09	5.83557e-06	2.93968e-06	8.46708e-06	2.93529e-07	1.58468e-07	2.54273e-06	0	4.61046e-07	2.79156e-07	4.85272e-06	0	2.60462e-06	1.79943e-07	2.58534e-06	0.000594247
d1_9	0.00112714	1.74178e-08	1.65059e-08	3.84205e-07	2.06712e-08	8.76597e-07	1.44296e-05	3.51246e-06	1.01025e-07	7.0809e-07	0	2.57539e-07	3.42109e-08	1.37835e-05	0	0	5.44117e-06	1.74617e-06	9.67493e-07	1.38332e-06	7.14645e-06	3.84677e-08	2.03153e-06	1.50818e-08	6.03847e-06	3.07569e-08	0	0	1.73901e-06	5.70917e-08	0	2.27195e-08	1.03796e-06	8.31168e-08	7.92484e-07	0	1.13176e-06	3.89597e-06	0	1.34897e-07	3.04937e-07	0	2.7667e-06	1.55914e-07	7.19671e-08	0	2.97949e-06	0	7.29039e-06	3.02986e-08	0	1.01663e-06	7.87493e-08	1.24371e-05	9.46507e-09	0	6.68444e-07	1.63547e-06	5.16089e-06	1.42973e-05	4.20633e-07	4.25758e-07	0	0	3.23153e-06	9.04289e-09	1.40782e-06	2.79858e-08	0	4.62089e-06	1.49117e-06	7.81529e-07	0	3.13471e-07	3.37407e-06	0	1.62194e-06	0	1.52132e-06	7.78298e-08	1.10828e-06	4.74386e-08	3.84088e-06	4.47685e-06	0	3.3467e-06	3.76499e-06	4.95654e-06	1.45445e-05	0	0	1.18434e-05	5.27454e-06	7.8296e-06	0.000422283
