	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124864	0.0517586	0.0293433	0.0184323	0.0131691	0.00976016	0.00775591	0.00633495	0.00527376	0.00464557	0.00404929	0.00363222	0.00346898	0.00347837	0.00296631	0.00296353	0.00293892	0.0027356	0.00259657	0.00260332	0.00249544	0.00233956	0.00233702	0.0024476	0.00248166	0.00201414	0.00212927	0.00195111	0.00197006	0.00176614	0.00187353	0.00189499	0.00181403	0.00191554	0.0016222	0.00164911	0.00150517	0.00152556	0.00142482	0.00164287	0.00148994	0.00130982	0.00119987	0.00127323	0.00121074	0.00128577	0.00110405	0.00114807	0.00113438	0.00112952	0.00084832	0.000918634	0.000827978	0.000825272	0.000713005	0.000857058	0.000870459	0.000712221	0.00086768	0.000785921	0.00066159	0.000664302	0.000504593	0.000620377	0.000476273	0.000401264	0.000534301	0.000449404	0.000429684	0.000388084	0.000503464	0.000406338	0.000413351	0.000294186	0.000255851	0.000295086	0.000255635	0.000364885	0.00024791	0.000172859	0.000175829	0.000378788
d3_1	0.0695046	1.28474e-05	1.48406e-05	1.28163e-05	1.48706e-05	2.32268e-05	2.11525e-05	1.59727e-05	3.36451e-05	2.12265e-05	1.28349e-05	2.12505e-05	3.57331e-05	2.53707e-05	3.15817e-05	1.48183e-05	8.65745e-06	6.41718e-06	3.35989e-05	2.7295e-05	2.95075e-05	1.27051e-05	3.37641e-05	1.68947e-05	1.6865e-05	3.78025e-05	5.24133e-05	5.04135e-05	3.56059e-05	3.67672e-05	1.49369e-05	4.19214e-05	1.47359e-05	2.73717e-05	2.52454e-05	1.90132e-05	3.78674e-05	3.35378e-05	4.60277e-05	1.89627e-05	2.09843e-05	3.582e-05	6.40971e-06	4.60734e-05	1.47528e-05	2.25657e-06	3.97258e-05	2.52772e-05	8.53696e-06	2.10086e-05	2.51542e-05	4.19525e-05	2.30352e-05	2.10144e-05	4.48892e-05	3.34491e-05	1.89146e-05	1.57446e-05	2.71252e-05	6.24913e-06	2.72909e-05	5.42797e-05	1.87937e-05	2.51372e-05	2.15419e-06	2.50646e-05	2.40706e-05	6.31839e-06	6.36233e-06	1.88329e-05	1.25823e-05	2.51051e-05	1.25979e-05	2.09393e-05	3.14616e-08	1.46476e-05	1.58057e-08	6.29983e-06	1.25247e-05	1.8784e-05	4.4697e-08	9.54844e-08	3.5488e-05
d3_2	0.0294571	2.5255e-05	6.43584e-06	2.11822e-05	1.90675e-05	8.70416e-06	6.50488e-06	1.90288e-05	4.82547e-05	2.11825e-05	2.9356e-05	2.10781e-05	1.90363e-05	3.98933e-05	2.20978e-05	1.69049e-05	2.52287e-05	1.69418e-05	1.27541e-05	1.91177e-05	2.52904e-05	1.50152e-05	8.5752e-06	2.52385e-05	3.88045e-05	2.11182e-05	3.46386e-05	3.15299e-05	2.52703e-05	8.62052e-06	2.10488e-05	2.32321e-05	2.30793e-05	1.27032e-05	1.47524e-05	4.61118e-05	1.89361e-05	1.27419e-05	1.48238e-05	3.34945e-05	2.74192e-05	1.48577e-05	3.97726e-05	6.37519e-05	3.35259e-05	3.35277e-05	3.35564e-05	6.3599e-06	1.47853e-05	1.68752e-05	8.65479e-06	2.30381e-05	4.39719e-05	2.71672e-05	1.27291e-05	1.88382e-05	1.67908e-05	3.75923e-05	2.51062e-05	1.88728e-05	2.30992e-05	1.88379e-05	2.40555e-05	1.89484e-05	6.59451e-08	1.67427e-05	2.92494e-05	8.44191e-06	2.09174e-05	3.96066e-05	8.38229e-06	2.57511e-08	1.21056e-07	6.64617e-08	2.67721e-08	4.4736e-08	6.19769e-08	2.08669e-05	1.26202e-05	8.65502e-09	6.25872e-06	8.38195e-06	1.46921e-05
d3_3	0.0165993	1.68908e-05	1.27717e-05	2.12226e-05	1.48775e-05	1.2985e-05	6.48087e-06	4.1974e-05	4.20143e-05	2.7428e-05	1.90854e-05	3.57307e-05	1.6891e-05	3.36942e-05	8.61391e-06	2.94571e-05	2.74442e-05	2.73821e-05	2.73275e-05	3.36559e-05	3.98365e-05	6.69771e-05	2.53567e-05	1.5954e-05	3.3696e-05	1.58466e-05	1.48277e-05	3.3592e-05	2.53066e-05	1.75655e-07	3.56201e-05	1.48796e-05	2.03257e-07	3.9854e-05	3.77431e-05	2.41579e-05	2.11058e-05	4.19819e-05	5.43897e-05	1.47344e-05	2.72248e-05	3.14919e-05	2.30363e-05	1.89234e-05	2.94421e-05	1.4745e-05	2.30808e-05	2.10759e-05	2.09316e-05	2.1026e-05	1.88466e-05	3.55664e-05	2.30427e-05	8.4171e-06	3.97824e-05	3.75916e-05	7.10108e-05	2.10029e-05	3.97531e-05	2.09076e-05	1.46495e-05	2.10385e-05	2.72026e-05	1.26194e-05	1.88818e-05	1.88777e-05	4.6015e-05	2.30028e-05	1.57421e-05	1.25457e-05	4.3862e-05	6.38747e-06	2.71481e-05	1.25055e-05	1.4676e-05	6.25505e-06	8.34123e-06	6.30403e-06	6.36037e-08	2.08932e-05	2.71008e-05	6.29672e-06	6.29853e-06
d3_4	0.0105477	3.99452e-05	8.65772e-06	2.1074e-05	6.62466e-06	1.06567e-05	1.90468e-05	8.62322e-06	6.50706e-06	2.52604e-05	1.89877e-05	2.11655e-05	2.72809e-05	2.32874e-05	1.28111e-05	1.90182e-05	3.16019e-05	2.73356e-05	3.56929e-05	1.49842e-05	1.48586e-05	1.91545e-05	1.90073e-05	3.562e-05	5.86124e-05	1.49071e-05	3.16063e-05	1.8951e-05	5.44668e-05	4.18807e-05	4.60009e-05	1.4889e-05	1.2787e-05	3.9964e-05	2.31969e-05	8.66366e-06	3.97424e-05	3.55799e-05	2.30934e-05	4.20034e-05	5.24271e-05	3.14809e-05	2.31559e-05	2.31109e-05	2.93716e-05	3.56303e-05	2.09474e-05	8.50452e-06	4.81186e-05	1.89157e-05	1.88959e-05	1.67872e-05	2.51409e-05	2.50542e-05	2.03061e-07	1.89982e-05	3.96772e-05	2.72461e-05	1.25575e-05	2.09946e-05	1.89359e-05	2.09393e-05	2.29885e-05	1.25873e-05	1.47301e-05	2.51118e-05	1.27293e-05	6.28506e-06	6.38858e-06	8.42355e-06	3.3391e-05	1.25194e-05	1.25806e-05	6.73174e-08	2.09204e-05	2.5063e-05	8.42387e-06	6.28345e-06	2.09302e-05	1.46491e-05	1.25106e-05	6.34228e-06	1.25983e-05
d3_5	0.00707932	6.49964e-06	3.15341e-05	6.53381e-06	6.60074e-06	1.90959e-05	1.27329e-05	1.28339e-05	3.7811e-05	1.68369e-05	1.71161e-05	8.6221e-06	2.32345e-05	2.51873e-07	3.1648e-05	9.70914e-06	4.61316e-05	5.04332e-05	2.73085e-05	2.73555e-05	2.11237e-05	6.47351e-06	2.10583e-05	1.91052e-05	2.3187e-05	1.89798e-05	2.1157e-05	2.10141e-05	2.32121e-05	6.07539e-05	1.2859e-05	4.61715e-05	7.32531e-05	2.0679e-07	3.77259e-05	1.69533e-05	4.39787e-05	6.44655e-06	2.82699e-05	4.81129e-05	4.19971e-05	3.152e-05	2.10071e-05	3.76845e-05	6.07406e-05	1.7637e-07	3.25536e-05	2.83534e-05	2.71967e-05	2.33097e-06	3.97906e-05	2.72519e-05	3.35379e-05	2.52514e-05	8.42318e-06	2.10004e-05	3.97234e-05	2.72898e-05	6.38307e-06	2.51576e-05	1.47013e-05	2.93022e-05	2.51286e-05	1.57165e-05	2.50489e-05	3.6546e-05	1.26126e-05	2.0947e-05	1.88789e-05	6.28275e-06	8.01039e-09	8.43887e-06	3.13584e-05	6.2395e-06	6.29977e-06	6.28478e-06	6.2602e-06	6.27869e-06	6.31771e-06	1.88119e-05	2.08543e-05	4.25893e-08	8.33508e-06
d3_6	0.00498676	1.4882e-05	6.49858e-06	3.06357e-07	6.54552e-06	2.10516e-05	2.94991e-05	6.52454e-06	1.90774e-05	2.74664e-05	2.10755e-05	6.54263e-06	4.40441e-05	1.48421e-05	4.39215e-05	6.47061e-06	1.90071e-05	8.6765e-06	3.35625e-05	1.90642e-05	2.3124e-05	2.95202e-05	1.2774e-05	6.48804e-06	2.73476e-05	1.27914e-05	2.94064e-05	1.90432e-05	2.12276e-07	5.02815e-05	3.982e-05	2.94913e-05	2.92881e-05	5.02295e-05	3.76493e-05	2.73833e-05	3.98446e-05	1.26877e-05	3.77703e-05	5.02113e-05	3.35428e-05	3.97027e-05	3.14596e-05	1.48278e-05	1.26903e-05	2.52006e-05	3.97885e-05	1.26555e-05	3.1459e-05	3.35636e-05	6.42467e-06	3.55544e-05	1.06145e-05	1.26061e-05	1.99973e-05	3.1426e-05	3.7604e-05	8.50728e-06	6.3597e-06	1.47931e-05	3.03826e-05	6.30354e-06	2.93474e-05	1.25505e-05	2.50929e-05	1.47106e-05	8.46841e-06	1.47514e-05	8.4264e-06	2.0898e-05	1.26292e-05	1.88454e-05	1.88215e-05	1.25048e-05	1.77816e-05	2.09031e-05	2.75695e-08	6.28815e-06	1.25266e-05	1.46211e-05	8.38716e-06	3.95178e-08	3.13272e-05
d3_7	0.00359829	1.28305e-05	2.35286e-06	1.47943e-05	6.517e-06	1.4892e-05	2.12582e-05	3.15303e-05	2.74731e-05	8.60144e-06	2.52869e-05	2.11846e-05	2.11178e-05	4.40532e-05	3.35927e-05	2.53009e-05	1.89686e-05	2.94369e-05	2.10047e-05	1.07021e-05	2.7321e-05	1.48155e-05	3.78738e-05	1.90437e-05	2.51766e-05	2.72687e-05	2.51976e-05	3.67383e-05	4.61205e-05	3.14442e-05	6.49325e-06	1.47563e-05	2.52848e-05	4.81787e-05	3.14177e-05	1.48417e-05	2.73013e-05	5.44306e-05	1.26694e-05	5.02021e-05	1.27663e-05	3.77837e-05	4.60829e-05	2.72935e-05	3.96896e-05	8.51214e-06	3.35917e-05	3.8813e-05	1.47638e-05	1.26566e-05	3.14287e-05	3.35109e-05	5.02247e-05	2.72131e-05	2.10733e-05	2.71651e-05	2.30159e-05	1.88407e-05	2.72103e-05	3.34931e-05	6.40412e-06	1.88408e-05	3.35169e-05	1.87975e-05	8.3957e-06	1.26028e-05	2.30471e-05	1.25427e-05	3.96964e-05	2.09613e-05	1.88264e-05	6.38449e-06	2.30929e-05	1.25053e-05	1.87637e-05	3.59405e-08	8.41113e-06	1.05163e-07	4.79404e-09	1.26035e-05	8.17257e-09	6.26027e-06	2.30011e-05
d3_8	0.00262877	6.50359e-06	2.52335e-05	6.47232e-06	9.68632e-06	3.04186e-05	1.27673e-05	1.48549e-05	8.61557e-06	2.53436e-05	1.49162e-05	4.8225e-05	5.03181e-05	1.27583e-05	1.27773e-05	1.68501e-05	3.1505e-05	2.7395e-05	2.94527e-05	1.59143e-05	2.73091e-05	8.53188e-06	3.76896e-05	1.4855e-05	3.36738e-05	3.15711e-05	2.73374e-05	6.50815e-06	2.41482e-07	3.15476e-05	2.52879e-05	1.27244e-05	4.18514e-05	6.42672e-06	2.09914e-05	1.26286e-05	1.47108e-05	3.56305e-05	2.1076e-05	4.39551e-05	1.26991e-05	3.34259e-05	2.09766e-05	1.89826e-05	3.34691e-05	2.42159e-05	4.4011e-05	1.53662e-07	3.9857e-05	3.35195e-05	1.67166e-07	1.27001e-05	6.48641e-06	2.51594e-05	3.45966e-05	5.63889e-05	3.34498e-05	3.34779e-05	2.1006e-05	2.72444e-05	2.71624e-05	1.26288e-05	2.30926e-05	1.8815e-05	2.72505e-05	1.25675e-05	2.31412e-05	2.92784e-05	6.32817e-06	3.12993e-05	8.41751e-06	1.05549e-05	8.3891e-06	1.2615e-05	1.25518e-05	6.31914e-06	1.47928e-05	1.66963e-05	1.67695e-05	2.71513e-05	1.46322e-05	1.88501e-05	3.14089e-05
d3_9	0.00193924	2.5292e-05	8.59662e-06	6.53416e-06	2.32104e-05	2.53472e-05	2.11136e-05	3.97935e-05	8.60144e-06	3.99476e-05	1.29022e-05	1.16799e-05	1.59557e-05	1.48469e-05	6.49105e-06	6.57417e-06	5.44978e-05	2.83841e-05	3.77792e-05	3.7742e-05	2.52137e-05	5.49082e-06	4.18501e-05	1.89774e-05	3.56493e-05	2.72785e-05	1.90386e-05	3.37026e-05	4.19443e-05	3.15498e-05	1.9068e-05	2.10213e-05	2.93349e-05	1.27588e-05	1.88924e-05	8.6652e-06	2.11004e-05	5.23579e-05	5.02402e-05	2.11181e-05	4.18997e-05	3.97332e-05	2.09702e-05	4.395e-05	2.5178e-05	1.68148e-05	2.72514e-05	1.47459e-05	2.30394e-05	1.05315e-05	1.47764e-05	2.92322e-05	2.31149e-05	2.93094e-05	1.88876e-05	6.43047e-06	1.88911e-05	8.59314e-06	1.88388e-05	1.36868e-07	1.88288e-05	2.52085e-05	3.56129e-05	4.18528e-05	1.1549e-05	1.88301e-05	1.47428e-05	1.6907e-05	3.34352e-05	1.13667e-07	1.26432e-05	1.5763e-05	8.41387e-06	1.46517e-05	6.32916e-06	2.13344e-06	8.39967e-06	1.25913e-05	1.25805e-05	1.87758e-05	6.33371e-06	6.32201e-06	3.13772e-05
