	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0107452	0.00619447	0.0045765	0.00374706	0.00340401	0.00303301	0.00287501	0.0027743	0.00254834	0.00242372	0.0022487	0.00215616	0.00222734	0.0023089	0.00209824	0.00207377	0.00192872	0.00201323	0.00184051	0.00192623	0.00184132	0.00200633	0.00200777	0.00181408	0.0019113	0.00197478	0.00182697	0.00180579	0.00190586	0.00185306	0.00174342	0.00180656	0.00162517	0.00188341	0.00179009	0.00186564	0.00186507	0.00161663	0.00146685	0.00175431	0.00150867	0.00173668	0.00158744	0.00160227	0.00171737	0.00165038	0.00166024	0.00161813	0.00175285	0.00172987	0.00170751	0.00178021	0.00167222	0.00167955	0.00164247	0.00167315	0.00164805	0.00164214	0.0016922	0.00171413	0.00135374	0.00142305	0.00154185	0.00161423	0.00158216	0.00163843	0.00155585	0.00149163	0.00156039	0.00154812	0.0015959	0.00157158	0.00156724	0.00152621	0.00148446	0.00157188	0.00140366	0.00155354	0.00154026	0.0016281	0.00172791	0.00146689	0.00150708	0.00151208	0.00155986	0.00156684	0.00149553	0.00155214	0.00144973	0.00143353	0.00148446	0.0013301	0.00146714	0.16156
d3_1	0.0731267	1.30057e-05	6.50195e-06	1.18789e-10	6.50639e-06	4.88045e-09	8.12849e-09	1.08392e-05	2.17433e-06	8.66389e-06	1.9408e-09	0	0	1.74269e-09	1.65938e-08	1.30029e-05	6.50942e-06	1.73313e-05	3.37102e-09	6.50132e-06	0	1.07595e-08	6.49594e-06	0	8.66747e-06	8.66442e-06	6.49835e-06	1.8657e-08	8.66686e-06	8.11123e-10	5.44155e-09	1.30057e-05	3.69116e-09	5.76211e-09	8.66638e-06	6.60846e-09	0	6.50396e-06	6.52145e-06	1.51701e-05	1.88867e-09	6.49239e-06	6.50526e-06	7.96355e-09	8.08917e-10	6.50804e-06	6.4955e-06	4.34462e-06	2.53693e-09	1.17542e-08	6.50441e-06	2.31886e-09	6.37373e-09	4.99019e-10	6.50177e-06	6.50068e-06	1.17862e-08	9.74865e-06	6.5081e-06	1.11781e-08	1.30083e-05	1.51585e-05	8.66445e-06	5.34803e-09	2.18183e-06	5.3617e-09	1.58823e-09	4.41714e-09	6.50261e-06	0	1.66831e-09	6.50678e-06	2.64356e-09	8.69236e-06	8.66447e-06	1.30092e-05	6.50814e-06	0	0	0	1.3003e-05	1.30066e-05	6.49214e-06	1.15937e-09	1.48189e-09	1.30024e-05	0	6.49546e-06	8.67602e-06	1.4833e-09	0	6.49915e-06	6.49581e-06	3.18289e-09	0.000775643
d3_2	0.0313521	0	2.17447e-06	1.47126e-09	0	6.49218e-06	1.29982e-05	1.0831e-05	6.49397e-06	1.37953e-08	0	4.25175e-10	6.51218e-06	1.94994e-05	6.49507e-06	7.45817e-09	6.51145e-06	6.49214e-06	6.46252e-09	6.50356e-06	0	0	6.50276e-06	5.99592e-09	1.94538e-09	7.56726e-10	8.66196e-06	1.81413e-09	6.49843e-06	8.48126e-09	6.50632e-06	0	6.52021e-06	8.62893e-09	8.67194e-06	3.63761e-09	1.30046e-05	5.89252e-10	1.51676e-05	3.29764e-09	6.50587e-06	3.51822e-09	6.50792e-06	2.35124e-09	0	1.29987e-05	0	6.49604e-06	8.26078e-10	6.87547e-09	4.89553e-09	6.50095e-06	1.95053e-05	4.53677e-09	6.50067e-06	0	1.52622e-09	1.42207e-09	0	2.16589e-05	0	3.25486e-06	6.49678e-06	8.67562e-06	4.34771e-06	6.51112e-06	0	2.59803e-09	6.50607e-06	9.23607e-09	7.01989e-09	6.5054e-06	2.3197e-09	1.74891e-09	6.50528e-06	1.95065e-05	6.5012e-06	6.10304e-09	8.67441e-06	1.94879e-05	1.08506e-05	6.50569e-06	6.50157e-06	1.51709e-05	2.18475e-06	8.67553e-06	6.50514e-06	6.49808e-06	1.94927e-05	6.50132e-06	6.50645e-06	6.50663e-06	1.08307e-05	2.53903e-09	0.000576437
d3_3	0.0181551	1.30745e-08	1.95048e-05	6.50391e-06	6.49819e-06	6.5107e-06	0	6.50137e-06	7.0317e-09	6.5012e-06	6.50825e-06	7.63268e-10	2.16658e-05	0	1.62933e-08	6.50083e-06	6.49832e-06	1.33222e-09	6.75392e-09	9.47059e-09	6.50002e-06	8.68415e-06	1.04272e-08	1.62421e-05	1.30044e-05	9.31468e-09	1.23748e-08	2.17231e-06	3.58757e-10	6.50688e-06	8.67937e-06	1.51701e-05	7.08027e-09	2.1736e-06	5.36327e-09	6.50236e-06	1.5158e-05	6.50527e-06	6.4997e-06	2.98597e-09	0	5.95902e-09	0	1.5185e-05	6.49826e-06	2.17166e-06	2.188e-06	2.64279e-09	1.08326e-05	6.50741e-06	1.30075e-05	2.1647e-06	4.65733e-09	6.50734e-06	6.49593e-06	2.78312e-09	1.29932e-05	1.3001e-05	2.83777e-09	6.50168e-06	6.50221e-06	1.6994e-09	1.17407e-08	1.84293e-09	2.17061e-06	2.53783e-09	0	0	0	1.51621e-05	2.38177e-09	6.50368e-06	1.51545e-05	2.17829e-06	1.51489e-05	1.10112e-06	1.05715e-08	6.50936e-06	6.50566e-06	3.98572e-10	1.95098e-05	6.50149e-06	1.08301e-05	5.4421e-09	1.30077e-05	0	6.51141e-06	8.62736e-09	2.02534e-09	6.50259e-06	8.6647e-06	0	0	9.43396e-09	0.00071281
d3_4	0.0118147	6.50085e-06	6.50835e-06	0	1.30004e-05	9.80564e-09	6.50151e-06	8.67842e-06	8.22423e-09	1.84956e-08	0	1.86116e-09	6.49367e-06	1.80043e-08	6.49738e-06	8.68936e-06	2.18027e-06	1.80556e-08	6.50982e-06	6.50323e-06	6.50313e-06	3.40392e-09	0	5.41657e-09	7.87269e-09	1.73567e-05	7.97098e-10	1.51611e-05	4.19465e-09	6.5032e-06	1.95051e-05	6.50027e-06	9.57372e-09	4.35551e-06	0	1.57959e-09	4.77914e-09	1.36214e-08	6.50903e-06	3.51546e-09	1.29996e-05	8.67539e-06	0	6.50279e-06	1.25051e-09	7.88827e-09	2.17728e-06	6.50328e-06	6.51467e-06	4.01831e-09	0	2.17121e-06	1.51741e-05	6.50334e-06	8.32212e-09	6.49739e-06	7.52888e-09	0	7.21304e-09	9.28794e-09	8.66699e-06	8.67221e-06	8.64126e-09	1.89193e-09	0	6.49806e-06	6.50262e-06	6.50094e-06	2.06434e-09	3.70493e-09	6.50183e-06	0	6.4966e-06	3.03865e-09	6.51101e-06	3.02042e-09	1.30129e-05	6.50442e-06	2.35982e-09	0	6.49887e-06	6.50264e-06	6.49214e-06	6.50761e-06	6.49258e-06	9.06707e-09	5.84611e-09	8.84489e-09	9.38218e-09	7.42253e-09	6.50019e-06	1.08336e-05	2.17928e-06	2.16722e-05	0.000669595
d3_5	0.00814456	6.49878e-06	6.51121e-06	0	8.67654e-06	2.17123e-06	2.17995e-06	1.30054e-05	8.03066e-09	1.30094e-05	2.17765e-06	6.49564e-06	6.49444e-06	1.95029e-05	6.50298e-06	1.10756e-08	8.67081e-06	6.50138e-06	2.38693e-09	6.51215e-06	0	1.29987e-05	0	0	0	8.66262e-06	1.65597e-08	3.42083e-09	6.49906e-06	3.84385e-09	2.02743e-08	0	1.01569e-09	1.48407e-09	6.39328e-09	6.50275e-06	1.66346e-08	0	3.01317e-09	3.67334e-09	6.50265e-06	6.50754e-06	0	1.29994e-05	2.00814e-09	1.09173e-06	2.17479e-06	1.30002e-05	0	1.4727e-08	4.80348e-09	0	6.49214e-06	6.49848e-06	3.6206e-09	8.66577e-06	1.54141e-09	0	2.18398e-06	8.67218e-06	5.04644e-09	9.87932e-09	2.17079e-06	3.90379e-09	3.80446e-09	1.51645e-05	1.30114e-05	1.51667e-05	2.17424e-06	6.50834e-06	6.49707e-06	0	8.67429e-06	7.88588e-09	6.50185e-06	0	6.51529e-06	6.50376e-06	1.73462e-05	5.06485e-09	1.26209e-08	6.49996e-06	1.44162e-08	6.50019e-06	0	1.28556e-08	8.68175e-06	8.66137e-06	6.50144e-06	6.4988e-06	3.08373e-09	4.64e-09	8.6806e-06	1.60749e-08	0.000732404
d3_6	0.00592912	9.20421e-09	2.3836e-05	8.66213e-09	4.51997e-09	2.18677e-06	1.51782e-05	8.40536e-09	6.50315e-06	2.17352e-06	6.50095e-06	0	8.35022e-09	3.26078e-09	1.30032e-05	2.17764e-06	1.00232e-09	0	0	1.93578e-09	5.03359e-09	1.29969e-05	6.5161e-06	4.12997e-09	3.66714e-09	6.50139e-06	0	5.14936e-09	1.30054e-05	3.23775e-09	0	8.67817e-06	1.66178e-08	1.02585e-08	2.19253e-06	0	0	6.50102e-06	1.38316e-08	6.50343e-06	6.796e-09	5.37212e-09	8.66388e-06	1.2993e-05	1.19222e-08	6.49239e-06	8.6698e-06	8.66843e-06	6.49972e-06	1.29993e-05	1.00468e-09	4.67015e-09	3.22985e-09	0	1.95243e-05	7.92138e-09	0	6.51063e-06	7.88722e-09	1.08428e-05	6.33019e-09	6.50897e-06	1.16507e-09	6.50217e-06	1.29993e-05	6.6228e-10	6.96483e-09	5.89433e-09	2.16695e-06	3.11998e-09	1.30009e-05	0	6.4946e-06	1.51645e-05	1.26475e-09	1.14487e-08	0	1.29935e-05	7.01076e-09	3.73854e-09	3.62273e-09	9.49058e-10	5.55554e-09	6.50723e-06	4.25243e-09	8.6727e-06	2.13858e-09	2.17311e-06	1.94946e-05	6.64193e-10	5.71096e-09	1.12798e-09	1.55931e-08	1.26153e-08	0.000706396
d3_7	0.00440402	1.17684e-09	2.17599e-06	1.44371e-08	6.49991e-06	1.29981e-05	0	1.30056e-05	6.50311e-06	4.18834e-09	2.1797e-06	6.50641e-06	2.41408e-09	6.50659e-06	4.63675e-09	2.74839e-09	4.47272e-09	6.49622e-06	1.30146e-05	6.50135e-06	5.8583e-09	8.98244e-09	8.03096e-09	6.50986e-06	1.29982e-05	1.37795e-08	0	2.52543e-09	1.08398e-05	2.16791e-05	7.06308e-10	2.17549e-06	6.51467e-06	6.50462e-06	0	6.50097e-06	6.50312e-06	1.51789e-05	1.40912e-05	6.49966e-06	3.6833e-05	7.59499e-06	1.95018e-05	6.50588e-06	6.50286e-06	6.49742e-06	1.30042e-05	0	6.50574e-06	4.15448e-09	8.66186e-06	0	0	6.49722e-06	6.4937e-06	6.5141e-06	1.30024e-05	3.06095e-09	4.24615e-09	1.73422e-05	0	1.20179e-09	1.30042e-05	1.06723e-08	6.49975e-06	8.67804e-06	6.51215e-06	0	5.21371e-09	1.30152e-05	6.49422e-06	7.12606e-09	5.56042e-09	6.49864e-06	2.34165e-09	6.50217e-06	6.97533e-09	8.67638e-06	6.49996e-06	6.50726e-06	6.49707e-06	2.17521e-06	8.67859e-06	6.4998e-06	2.1756e-06	1.90274e-08	1.2998e-05	6.49815e-06	8.67674e-06	2.09558e-09	0	6.50549e-06	2.16573e-05	6.50424e-06	0.000741075
d3_8	0.00341043	6.51006e-06	8.8194e-09	6.49214e-06	1.51649e-05	9.88714e-09	6.50641e-06	6.50567e-06	0	2.71411e-09	0	6.5191e-06	6.50197e-06	1.3316e-08	2.17372e-06	4.58184e-09	0	9.45414e-09	6.49604e-06	5.96163e-09	0	6.49825e-06	1.08258e-08	3.83282e-10	1.29971e-05	6.50817e-06	8.68283e-06	8.53334e-09	0	2.169e-06	6.5029e-06	0	1.2996e-05	0	6.494e-06	2.16874e-06	2.17598e-06	8.67727e-06	6.50392e-06	6.49581e-06	1.30032e-05	3.19186e-09	6.49989e-06	6.50524e-06	0	0	0	1.29973e-05	2.16722e-05	0	1.29954e-05	6.50726e-06	1.51694e-05	1.29889e-05	6.50409e-06	6.50441e-06	5.44501e-09	6.49766e-06	1.30043e-05	6.4997e-06	6.49214e-06	8.67152e-06	8.66849e-06	6.50404e-06	6.56989e-09	6.49809e-06	0	6.50379e-06	1.98517e-09	6.51044e-06	1.30015e-05	9.71874e-09	5.15775e-09	1.29924e-05	6.50863e-06	1.14484e-08	1.51696e-05	1.51727e-05	0	6.50062e-06	6.5091e-06	1.20511e-08	6.49396e-06	6.49497e-06	6.7961e-09	6.53221e-09	5.00788e-09	2.17518e-06	2.1898e-06	6.50276e-06	0	6.50299e-06	0	6.50143e-06	0.000717221
d3_9	0.00286056	1.0647e-08	2.25685e-09	0	1.29942e-05	2.18833e-06	3.17869e-09	6.50063e-06	3.1899e-09	0	6.50662e-06	5.44309e-09	8.38497e-09	2.66483e-09	6.49751e-06	3.25255e-06	6.52121e-06	6.49214e-06	8.67414e-06	3.88285e-09	6.49778e-06	2.17461e-06	0	6.4933e-06	6.50931e-06	6.50479e-06	6.4988e-06	8.66916e-06	1.1142e-08	6.49214e-06	2.97524e-09	2.16703e-05	0	2.81757e-05	8.14144e-09	1.30056e-05	1.39879e-09	0	2.16698e-05	8.66289e-06	0	6.49764e-06	6.49779e-06	0	1.85109e-09	1.51574e-10	1.30007e-05	4.01761e-09	0	3.63052e-09	1.53722e-09	6.51068e-06	4.80915e-10	3.63251e-09	6.50394e-06	6.51114e-06	8.66001e-06	2.17103e-06	6.50587e-06	2.44284e-08	6.50185e-06	6.50929e-06	6.50178e-06	2.66566e-09	3.83934e-09	4.45637e-09	2.16962e-06	4.61272e-09	6.50795e-06	7.90426e-09	1.30028e-05	6.49387e-06	0	0	5.19181e-09	2.18352e-06	7.972e-09	1.36765e-09	1.30035e-05	0	0	6.49775e-06	6.51217e-06	1.51689e-05	3.25543e-06	4.34488e-06	1.94916e-09	0	0	6.51355e-06	2.28895e-09	6.50118e-06	8.06607e-09	6.49946e-06	0.00061538
d3_10	0.0023078	0	0	1.2998e-05	4.98721e-09	5.38931e-09	5.74989e-09	2.68811e-09	1.48093e-09	3.91863e-09	3.05802e-09	1.07019e-08	6.50272e-06	7.38401e-10	2.70059e-11	6.50239e-06	8.66908e-06	8.6633e-06	0	5.00101e-09	1.2996e-05	6.50095e-06	0	8.67549e-06	2.17597e-06	4.02495e-09	0	1.72814e-08	8.29162e-09	6.51211e-06	2.17063e-06	0	8.67178e-06	9.98113e-09	4.77771e-09	0	6.49956e-06	3.65159e-09	7.69686e-09	4.64375e-09	3.95005e-09	0	6.49837e-06	1.94912e-05	1.62068e-09	6.50579e-06	4.78566e-09	6.50562e-06	9.97187e-09	6.51484e-06	3.96373e-09	6.50742e-06	6.51266e-06	0	2.16689e-05	8.67279e-06	1.50577e-08	1.30011e-05	6.25212e-09	0	6.05914e-09	1.62499e-05	1.63272e-09	6.51084e-06	6.49699e-06	1.51612e-05	0	6.50112e-06	0	0	6.5042e-06	8.67361e-06	1.51637e-05	0	8.67668e-06	8.66687e-06	1.44818e-10	6.49339e-06	1.51445e-09	6.49402e-06	1.30008e-05	6.4977e-06	8.66719e-06	6.49915e-06	1.33556e-09	9.73374e-09	1.70027e-08	0	0	6.50285e-06	1.30035e-05	3.46419e-09	6.50701e-06	1.95039e-05	0.0006522
d3_11	0.00200075	2.41769e-09	0	6.50196e-06	2.17887e-06	3.07946e-09	9.54799e-09	1.2007e-09	6.50258e-06	0	0	3.56157e-10	6.51123e-06	6.49438e-06	8.67138e-06	0	0	1.29929e-05	6.49895e-06	2.17758e-06	1.30013e-05	1.51778e-08	2.17499e-06	0	6.49432e-06	1.77045e-09	2.9107e-09	8.68703e-06	5.23633e-09	1.30557e-08	1.2999e-05	6.49912e-06	3.38996e-09	1.29965e-05	1.88723e-08	1.30105e-05	6.50842e-06	0	6.4996e-06	0	0	6.49999e-06	6.49752e-06	9.36513e-09	8.67422e-06	1.30034e-05	6.50118e-06	7.4301e-09	0	6.50572e-06	0	8.68001e-06	5.01695e-09	6.49727e-06	6.5003e-06	6.50286e-06	0	6.50062e-06	6.50052e-06	6.49478e-06	6.49692e-06	6.50888e-06	2.17378e-06	0	6.50173e-06	0	6.49922e-06	1.51092e-08	1.79743e-09	5.72434e-10	0	7.28111e-09	5.95281e-09	1.29997e-05	6.49894e-06	0	6.5062e-06	6.50371e-06	2.1744e-06	1.5188e-05	0	1.30063e-05	2.16676e-06	1.29989e-05	8.66684e-06	4.56196e-09	1.30022e-05	5.92481e-09	0	8.57059e-09	1.0052e-09	1.95045e-05	0	8.67269e-06	0.000554644
