	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0988341	0.0473164	0.030344	0.0216515	0.016318	0.0133174	0.010117	0.00821728	0.00693854	0.00600303	0.00493073	0.00409446	0.00346958	0.00293356	0.00247938	0.00199507	0.00180482	0.00139728	0.00120205	0.00120034	0.000962133	0.000915999	0.00058154	0.000623913	0.000519472	0.000467476	0.000374519	0.000338556	0.000273538	0.000168037	0.000219565	0.000198671	0.000163032	0.000173815	0.000143065	0.00011515	8.15842e-05	8.14044e-05	6.60323e-05	5.84074e-05	6.42286e-05	2.82294e-05	5.42161e-05	1.72899e-05	2.59594e-05	1.6883e-05	1.15715e-05	2.56046e-05	3.26865e-05	1.48915e-05	7.88518e-06	3.94094e-05	1.32171e-05	1.49749e-05	1.30964e-05	2.33966e-05	2.34062e-05	4.31209e-06	2.8647e-05	7.87918e-06	1.47357e-05	1.64416e-05	7.75582e-06	7.63868e-06	1.99104e-05	2.15771e-05	2.16217e-05	6.37558e-07	1.81105e-05	3.55277e-05	5.88343e-06	2.14853e-05	3.11732e-05	5.88908e-06	7.61784e-06	1.29369e-05	1.28599e-05	1.11431e-05	1.63417e-05	2.1587e-05	3.89404e-05	1.10497e-05	1.96754e-05	3.71569e-05	6.46141e-07	3.03396e-05	3.55468e-05	6.65111e-07	3.46764e-05	2.49909e-05	5.91706e-06	7.68353e-06	4.0805e-05	5.95406e-06	2.50874e-05	1.81859e-05	5.99464e-06	0.000185188
d2_1	0.103544	9.08174e-05	9.94983e-05	9.24782e-05	0.000116925	4.46634e-05	6.4614e-05	7.33781e-05	6.98891e-05	4.37384e-05	6.46182e-05	3.32641e-05	3.32578e-05	2.46541e-05	4.19496e-05	4.71964e-05	4.37244e-05	3.50036e-05	1.58422e-05	1.06041e-05	1.58377e-05	1.23454e-05	1.2866e-07	1.06352e-05	5.35528e-06	5.37503e-06	7.16517e-06	5.35263e-06	5.42321e-06	5.36627e-06	5.41341e-06	5.31052e-06	2.45482e-05	1.06085e-05	5.34582e-06	1.28333e-07	8.81809e-06	2.80976e-05	1.14268e-07	1.06146e-05	8.29308e-08	1.06143e-05	1.05642e-05	1.05916e-05	1.1102e-07	5.363e-06	1.0593e-05	5.35223e-06	7.10769e-06	1.19274e-07	7.11873e-06	7.09633e-06	1.28644e-07	1.5017e-07	1.41186e-05	1.33342e-07	7.79749e-08	5.37995e-06	7.08562e-06	5.317e-06	1.05242e-05	1.24422e-05	1.23155e-05	3.62781e-06	1.90414e-06	1.92845e-05	1.83772e-06	7.07206e-06	5.36267e-06	1.23341e-05	1.87195e-06	1.06247e-05	1.07022e-07	1.0608e-05	5.3992e-06	1.13679e-07	1.11124e-07	1.22224e-07	1.36131e-07	1.23299e-05	9.33435e-08	1.85122e-06	1.21081e-07	7.1248e-06	5.41331e-06	1.88671e-06	2.6311e-05	5.4305e-06	5.40223e-06	1.06109e-05	7.09001e-06	1.2296e-05	5.41257e-06	1.98086e-06	5.38652e-06	1.2337e-05	1.05768e-05	1.07321e-05	8.11667e-05
d2_2	0.0422559	0.000132555	0.000137715	0.000109844	8.20811e-05	6.11737e-05	9.32647e-05	6.81038e-05	1.5785e-05	0.000101192	6.29215e-05	5.07135e-05	4.36983e-05	3.41296e-05	1.58338e-05	5.06932e-05	2.11061e-05	5.40941e-06	2.27324e-05	5.41011e-06	1.06523e-05	1.06309e-05	1.75398e-05	1.93946e-05	1.40937e-05	1.40866e-05	1.46826e-07	7.12681e-06	1.06042e-05	1.60729e-07	1.05449e-05	7.12313e-06	1.40497e-05	2.27669e-05	5.33985e-06	2.98075e-05	7.05243e-06	1.40058e-07	5.33232e-06	1.23842e-05	7.10576e-06	1.23614e-05	5.34617e-06	9.83769e-08	1.58274e-05	1.31322e-07	7.175e-06	7.09053e-06	1.87847e-06	5.3033e-06	1.02779e-07	1.87003e-07	1.08555e-07	7.12738e-06	1.19393e-07	7.12923e-06	5.3244e-06	1.31947e-05	9.9214e-08	1.93121e-05	5.30509e-06	5.32679e-06	9.63998e-08	7.16801e-06	5.31021e-06	7.91025e-08	1.75663e-05	1.06773e-05	5.33051e-06	1.77719e-07	2.28298e-05	1.23093e-07	7.13062e-06	5.37918e-06	1.24575e-07	8.84468e-06	7.0796e-06	1.75832e-05	1.06372e-05	1.24181e-05	7.0896e-06	1.08968e-07	7.10238e-06	6.22315e-06	5.33621e-06	1.48177e-07	9.10697e-08	1.86933e-06	2.45721e-05	3.68241e-06	1.2042e-07	1.79669e-07	1.58769e-05	5.42039e-06	5.42194e-06	5.36212e-06	8.93844e-06	7.16026e-06	8.64697e-05
d2_3	0.0234648	0.00011517	8.5602e-05	0.000118647	5.93768e-05	9.86195e-05	6.45623e-05	7.14603e-05	8.38096e-05	6.8141e-05	4.89925e-05	5.94176e-05	4.37567e-05	2.79719e-05	3.15138e-05	2.62676e-05	1.24117e-05	4.7153e-05	3.15442e-05	1.05795e-05	8.88701e-06	2.27871e-05	2.8038e-05	1.23293e-05	1.98435e-07	2.10343e-05	5.31558e-06	1.4084e-05	2.09973e-05	5.39887e-06	1.40748e-05	1.06417e-05	1.93089e-05	1.2393e-05	7.14859e-06	1.34956e-07	1.59267e-07	2.28153e-05	2.10045e-05	7.48841e-08	5.37809e-06	5.42794e-06	5.32841e-06	1.76252e-05	8.86394e-06	1.40737e-05	7.09879e-06	1.73124e-07	5.32746e-06	7.10886e-06	1.15268e-07	5.32419e-06	1.23909e-05	1.59188e-05	1.05493e-05	1.58728e-05	5.35544e-06	5.28342e-06	1.06039e-05	1.89241e-06	1.75121e-05	1.23025e-05	5.34323e-06	1.75167e-05	3.63785e-06	5.38812e-06	5.28928e-06	1.05895e-05	1.01513e-07	5.30706e-06	1.86902e-06	1.81333e-06	1.05808e-05	1.33106e-07	1.06221e-05	5.35041e-06	1.05562e-05	5.32376e-06	1.00213e-07	5.33908e-06	1.05959e-05	1.06947e-05	5.34089e-06	1.24014e-05	1.60158e-07	5.36764e-06	5.42311e-06	5.31441e-06	5.37019e-06	1.06844e-05	5.36177e-06	1.40945e-05	5.35852e-06	1.7612e-05	5.42505e-06	2.11034e-05	1.94477e-05	3.33218e-05	0.000129175
d2_4	0.0145134	0.000122045	6.63739e-05	0.000116891	0.000120478	4.5553e-05	4.36871e-05	5.41909e-05	6.11509e-05	4.20406e-05	4.89219e-05	2.81459e-05	2.28881e-05	3.67779e-05	2.28007e-05	3.32941e-05	2.9732e-05	2.27863e-05	2.45893e-05	3.15522e-05	5.42566e-06	7.16649e-06	2.98468e-05	5.4139e-06	7.08064e-06	2.62686e-05	1.578e-05	1.7596e-05	2.10592e-05	1.58391e-05	5.40913e-06	8.0023e-06	1.58131e-05	1.06756e-05	2.33674e-07	1.64474e-07	5.35028e-06	1.68107e-07	2.45504e-05	5.31384e-06	1.05692e-05	7.0543e-06	1.05772e-05	1.52474e-07	1.06681e-05	5.41625e-06	1.22987e-05	1.53225e-07	1.05699e-05	1.26685e-07	5.3237e-06	1.38394e-07	2.10254e-05	5.35414e-06	1.31559e-07	1.23313e-05	5.39209e-06	1.06083e-05	1.83451e-06	1.23044e-05	1.24203e-07	1.92505e-05	5.29495e-06	5.39041e-06	5.34649e-06	5.33804e-06	5.37678e-06	5.37046e-06	1.05745e-05	7.13612e-06	9.85519e-08	1.05478e-05	2.28035e-05	5.35396e-06	1.13024e-07	5.37345e-06	1.97031e-06	8.8342e-06	5.37033e-06	1.58203e-05	1.88726e-06	1.06151e-05	1.92774e-06	1.75901e-05	7.11766e-06	8.00601e-06	5.36901e-06	1.06366e-05	7.0695e-06	8.09145e-06	1.23303e-05	1.07151e-05	5.41246e-06	1.06061e-05	1.59994e-05	4.11306e-05	7.21384e-06	1.07213e-05	0.000176337
d2_5	0.0100204	0.00012394	0.000133403	7.15077e-05	0.000113419	9.85945e-05	6.29568e-05	7.50439e-05	3.32258e-05	3.1598e-05	4.8847e-05	6.28804e-05	3.15875e-05	1.58649e-05	3.15814e-05	1.23593e-05	2.36413e-05	8.98928e-06	1.75874e-05	1.58532e-05	2.62879e-05	3.15905e-05	1.06187e-05	1.05861e-05	1.06864e-05	2.62729e-05	1.06602e-05	1.84636e-07	2.20346e-05	1.76456e-05	2.80195e-05	1.91736e-06	2.6355e-05	1.60015e-05	1.93813e-05	1.23332e-05	2.27874e-05	5.37788e-06	5.36575e-06	2.80216e-05	7.09688e-06	2.28006e-05	1.23677e-05	1.23696e-05	5.42465e-06	1.23056e-05	2.10499e-05	1.86173e-06	1.05692e-05	7.10655e-06	1.40683e-05	1.58928e-05	7.06321e-06	7.12265e-06	5.37932e-06	1.2388e-05	1.91488e-06	1.75772e-07	1.2382e-07	1.1758e-07	1.86691e-06	1.75901e-05	1.76204e-05	1.30489e-07	6.75787e-08	5.39194e-06	1.08652e-07	1.49389e-05	1.28207e-07	5.36406e-06	1.85327e-07	1.23234e-05	5.33718e-06	1.23481e-05	1.05671e-05	1.05833e-05	2.10123e-05	1.05828e-05	5.40817e-06	1.22971e-05	5.37546e-06	1.05816e-05	7.07367e-06	1.06052e-05	5.36967e-06	1.06066e-05	5.36378e-06	5.43036e-06	5.44976e-06	1.29367e-07	1.06344e-05	2.23255e-07	2.1192e-07	1.58201e-05	1.07034e-05	1.23887e-05	1.59189e-05	2.11563e-05	0.00012587
d2_6	0.00715667	0.000158605	9.85625e-05	0.000118599	9.07567e-05	7.68552e-05	9.07225e-05	5.24501e-05	5.24212e-05	4.19745e-05	2.89378e-05	3.85787e-05	4.54875e-05	3.49733e-05	6.26489e-06	2.98365e-05	1.58122e-05	2.2757e-05	1.75143e-05	2.98015e-05	2.37006e-05	3.15183e-05	5.45601e-06	7.20391e-06	2.45918e-05	1.05459e-05	2.27845e-05	1.05251e-05	1.35334e-07	1.57632e-05	1.58034e-05	1.6268e-07	1.0568e-05	7.16931e-06	5.39456e-06	1.23399e-05	8.93142e-06	2.20296e-07	1.75727e-05	1.40638e-05	1.23514e-05	5.39777e-06	1.93527e-06	5.33554e-06	5.40941e-06	5.3564e-06	1.24393e-05	5.36345e-06	5.33329e-06	1.08876e-07	5.36027e-06	7.11597e-06	1.23644e-05	1.75961e-05	5.36381e-06	1.22929e-05	1.57845e-05	7.08586e-06	9.4399e-08	1.06008e-05	1.50886e-07	1.23389e-05	1.23225e-05	1.05823e-05	1.23069e-05	5.36265e-06	5.39404e-06	1.23458e-05	5.3492e-06	1.23443e-05	5.32104e-06	1.57703e-05	1.19563e-07	7.08662e-06	1.88622e-06	1.05631e-05	1.14957e-07	1.05982e-05	1.06027e-05	1.23674e-05	5.3479e-06	1.23385e-05	1.36274e-07	5.3725e-06	5.33035e-06	5.38615e-06	7.11299e-06	1.05988e-05	2.63255e-05	1.01783e-07	1.89401e-06	1.23502e-05	5.39658e-06	1.23186e-05	7.14122e-06	5.41887e-06	1.76824e-05	2.06977e-07	0.000161725
d2_7	0.0055394	0.00014481	0.000123032	9.07806e-05	0.000120443	5.93531e-05	6.02237e-05	4.55007e-05	4.02933e-05	3.33076e-05	4.36545e-05	3.32077e-05	3.66545e-05	5.42288e-05	3.84908e-05	2.28685e-05	2.11391e-05	1.75541e-05	3.67344e-05	1.06931e-05	1.93457e-05	4.54987e-05	1.05268e-05	2.54346e-05	1.23337e-05	2.27951e-05	1.06858e-05	2.46172e-05	1.75714e-05	2.28992e-05	1.75446e-05	1.84657e-05	1.75169e-05	2.63016e-05	1.76083e-05	1.05921e-05	1.75747e-05	5.34802e-06	5.41486e-06	5.37941e-06	1.4105e-05	7.16561e-06	2.11097e-05	5.35268e-06	1.75704e-05	1.58022e-05	7.08597e-06	5.39533e-06	1.29717e-07	1.49792e-07	1.2325e-05	1.89748e-06	1.41105e-05	1.06002e-05	7.36111e-08	1.06085e-05	1.0589e-05	1.12325e-07	7.10739e-06	1.80655e-07	2.28106e-05	7.13753e-06	5.40416e-06	7.17479e-08	1.3828e-07	2.63998e-05	7.14785e-06	7.05384e-06	5.35314e-06	7.10561e-06	5.35842e-06	7.07803e-06	5.3602e-06	1.05733e-05	8.88069e-06	5.31596e-06	7.05345e-06	1.03694e-07	1.7543e-05	1.57092e-07	7.07298e-06	1.46288e-07	5.42149e-06	1.4215e-05	1.23241e-05	1.97979e-07	5.37424e-06	1.40976e-05	7.06479e-06	7.1557e-06	1.06079e-05	2.27698e-05	7.16668e-06	1.58534e-05	7.25217e-06	1.2335e-05	1.24227e-05	1.95413e-06	0.000128389
d2_8	0.00432501	8.90644e-05	8.0261e-05	8.72559e-05	7.41863e-05	9.59251e-05	6.2831e-05	9.78015e-05	7.84778e-05	4.2044e-05	4.19765e-05	4.36721e-05	5.24466e-05	4.55218e-05	3.51733e-05	6.29115e-05	2.28132e-05	1.93787e-05	5.34527e-06	5.06665e-05	5.43798e-06	1.93133e-05	2.10286e-05	2.45408e-05	1.93714e-05	1.05995e-05	2.98028e-05	5.36908e-06	1.76042e-05	2.11258e-05	5.33995e-06	1.78176e-07	1.23319e-05	1.58255e-05	2.1042e-05	2.28502e-05	1.38978e-07	1.41288e-05	1.9169e-06	5.34976e-06	5.32484e-06	1.75881e-05	2.62938e-05	1.73e-07	1.91489e-06	2.27525e-05	1.05559e-05	1.5315e-07	2.80314e-05	1.82597e-06	5.39243e-06	1.23169e-05	1.2359e-05	7.04932e-06	1.75128e-05	5.40796e-06	1.05608e-05	7.35994e-08	1.23675e-05	5.46728e-06	1.75493e-05	7.12053e-06	1.8272e-06	7.08343e-06	2.27353e-05	1.23385e-05	2.80089e-05	5.34678e-06	1.84369e-06	1.58393e-05	5.40058e-06	7.0749e-06	5.35413e-06	1.58885e-05	4.41585e-06	5.34773e-06	5.34244e-06	5.33943e-06	1.23007e-05	8.87212e-06	7.11019e-06	1.0583e-05	5.43857e-06	1.32258e-07	2.02382e-05	1.05908e-05	2.46135e-05	7.17064e-06	7.12713e-06	2.8047e-05	5.47239e-06	5.43571e-06	7.99231e-06	7.17961e-06	1.33322e-05	5.39413e-06	1.24596e-05	3.33263e-05	0.000128503
d2_9	0.00359938	7.24826e-05	9.95364e-05	0.000128224	8.11547e-05	5.59883e-05	7.15311e-05	6.64055e-05	4.46309e-05	4.2151e-05	3.15422e-05	3.85416e-05	1.84269e-05	3.67325e-05	4.03007e-05	3.50717e-05	2.27986e-05	5.0617e-05	2.46028e-05	1.40782e-05	2.54551e-05	2.4591e-05	3.15339e-05	5.38404e-06	5.35574e-06	1.91837e-07	2.45698e-05	5.33856e-06	1.2337e-05	1.23816e-05	1.84054e-05	2.10919e-05	1.76049e-05	1.0681e-05	1.75963e-05	5.42263e-06	1.31519e-07	1.75576e-05	1.0627e-05	5.35272e-06	1.24425e-05	2.63245e-05	1.05798e-05	5.39951e-06	2.28545e-05	1.37721e-07	2.63101e-05	7.12801e-06	1.05662e-05	1.75444e-05	1.06376e-05	2.11049e-05	1.054e-05	2.10324e-05	1.93495e-05	5.30907e-06	6.19073e-06	1.23059e-05	1.75845e-05	7.17256e-06	1.23434e-05	1.87453e-06	7.09459e-06	5.33373e-06	1.2397e-05	4.50411e-06	7.11402e-06	1.12465e-07	1.234e-05	5.38179e-06	7.09119e-06	1.07931e-07	5.41249e-06	1.23917e-05	6.13376e-08	1.24004e-05	5.38106e-06	5.37206e-06	1.23901e-05	1.58056e-05	2.05271e-07	5.37256e-06	5.44206e-06	1.75543e-05	1.90241e-06	1.22995e-05	1.43253e-07	1.83833e-05	1.06764e-05	1.76381e-05	1.93053e-05	1.76627e-05	1.59454e-05	2.29884e-05	7.19251e-06	1.06241e-05	7.17345e-06	2.0297e-05	0.000200066
