	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.120132	0.0595627	0.0393722	0.0288307	0.021968	0.0182109	0.0143247	0.0117027	0.0101214	0.00872618	0.00740342	0.00615446	0.00529897	0.00463181	0.0039307	0.00310011	0.00291029	0.00242086	0.00199952	0.0018673	0.00161532	0.00144649	0.00105343	0.00104699	0.000987736	0.00078264	0.000738346	0.000635062	0.000482542	0.000303243	0.000342932	0.00037144	0.000319915	0.000336814	0.000218161	0.00023344	0.000204525	0.000116409	9.24944e-05	7.95729e-05	9.34009e-05	8.20371e-05	8.06834e-05	4.98081e-05	6.80371e-05	6.77198e-05	3.91983e-05	2.88728e-05	2.2931e-05	2.87609e-05	2.47165e-05	4.2957e-05	1.85286e-05	1.23731e-05	2.86876e-05	8.23436e-06	1.23138e-05	7.18466e-08	1.03672e-05	1.22783e-05	3.77973e-08	6.10476e-06	4.75349e-08	1.22882e-05	1.76327e-09	1.22257e-05	3.22346e-08	2.72301e-08	5.18659e-09	6.10247e-06	6.15101e-06	6.15345e-06	6.71065e-09	1.7229e-10	6.10155e-06	8.13674e-06	2.39479e-09	1.17741e-10	3.78471e-09	4.11455e-11	8.15471e-06	7.62604e-11	2.29219e-10	1.83888e-09	0	3.33246e-11	5.52926e-11	0	1.26816e-11	6.82965e-12	0	0	6.8297e-11	0	0	0	0	0
d3_1	0.0681588	2.92604e-05	3.93056e-05	5.3653e-05	2.32259e-05	3.33897e-05	3.31633e-05	3.52371e-05	3.92569e-05	5.14876e-05	6.98339e-05	9.02901e-05	4.52483e-05	4.94718e-05	1.68189e-05	4.42366e-05	3.91525e-05	4.91989e-05	1.8643e-05	2.28149e-05	2.27079e-05	6.13891e-05	5.54176e-05	3.00215e-05	1.66877e-05	3.8862e-05	3.08816e-05	3.38487e-05	5.00594e-05	2.46342e-05	2.45848e-05	1.85357e-05	1.84225e-05	1.43742e-05	3.89755e-05	1.22935e-05	1.23631e-05	1.43229e-05	1.23435e-05	4.08341e-05	8.25366e-06	2.26086e-05	1.23495e-05	1.18837e-07	1.83792e-05	8.19571e-06	1.22484e-05	1.23063e-05	1.42933e-05	1.2315e-05	8.22237e-06	6.14023e-06	6.13161e-06	1.84213e-05	3.04371e-08	8.1674e-06	1.22328e-05	6.15156e-06	8.22302e-06	1.10862e-07	2.84318e-08	2.64814e-05	6.12579e-06	3.25817e-09	6.13564e-06	2.30495e-09	6.64747e-09	3.68788e-09	4.0345e-09	2.29396e-08	4.55234e-09	2.04084e-06	3.13603e-08	6.09673e-06	3.4706e-10	2.42625e-08	9.04503e-10	1.15145e-09	2.84399e-11	2.05972e-06	6.09814e-06	3.86114e-10	0	0	1.41671e-11	0	0	3.55409e-09	3.00335e-11	0	0	0	0	0	0	0	0	0	0
d3_2	0.0289542	3.94662e-05	4.74658e-05	2.69425e-05	3.73028e-05	6.07821e-05	5.04244e-05	6.57819e-05	3.921e-05	3.71332e-05	3.71606e-05	6.76411e-05	1.27262e-05	4.93986e-05	6.55571e-05	3.49105e-05	1.26312e-05	3.516e-05	4.32527e-05	1.66218e-05	2.67813e-05	2.48187e-05	2.67804e-05	3.69768e-05	4.10594e-05	4.51721e-05	6.75938e-05	3.69043e-05	3.69686e-05	2.06785e-05	2.07019e-05	1.23707e-05	1.45569e-05	4.31567e-06	2.65857e-05	1.2347e-05	3.19461e-06	6.16528e-06	1.85007e-05	2.05208e-05	1.3271e-07	9.45831e-08	8.6303e-08	6.27732e-06	4.29235e-05	2.25393e-08	5.0238e-08	1.83822e-05	8.20116e-06	1.22893e-05	8.20401e-06	4.09465e-08	6.16509e-06	7.81002e-08	1.83779e-05	2.1307e-06	7.18962e-08	2.05292e-06	2.68147e-08	1.8886e-09	4.08152e-09	2.98397e-08	2.40393e-09	4.96247e-08	6.16632e-06	6.12951e-06	4.10427e-09	3.18609e-08	6.10323e-06	6.1257e-06	1.83546e-08	2.00471e-08	4.25641e-09	6.12333e-06	6.05092e-10	2.84306e-10	2.11062e-08	7.25601e-11	6.09962e-06	1.2228e-05	8.93723e-10	1.99438e-11	1.35267e-10	1.71889e-10	3.87802e-11	2.53891e-11	1.96706e-09	0	2.89069e-09	0	0	0	0	0	0	0	0	0	0
d3_3	0.0164703	4.54995e-05	5.77382e-05	5.55924e-05	4.13033e-05	8.4045e-05	4.52768e-05	2.29094e-05	4.93781e-05	7.68595e-05	8.20389e-05	4.63763e-05	3.49735e-05	2.08766e-05	6.05783e-05	3.92156e-05	5.34163e-05	5.54817e-05	5.13596e-05	1.44675e-05	6.13287e-05	4.10682e-05	2.46898e-05	2.4783e-05	3.71371e-05	3.69036e-05	3.28906e-05	6.37607e-06	2.06656e-05	1.46152e-05	8.40468e-06	2.0613e-05	1.24419e-05	3.28832e-05	2.97443e-05	1.43859e-05	1.4421e-05	8.31985e-06	3.06784e-05	1.8585e-05	2.13482e-06	1.43526e-05	8.25894e-06	2.86948e-05	1.26323e-07	1.53214e-07	6.1617e-06	8.25013e-06	1.09946e-07	1.22771e-05	1.43349e-05	8.23316e-06	1.8402e-05	6.14788e-06	2.45599e-05	2.04154e-05	6.0989e-06	6.17107e-06	1.90178e-08	8.18143e-06	6.51894e-09	6.19819e-06	6.56849e-08	6.14206e-06	8.16274e-06	1.42798e-05	6.10836e-06	2.00483e-09	6.09869e-06	3.71805e-09	2.39334e-08	2.6434e-08	4.18984e-09	3.00832e-09	2.90257e-08	5.59098e-09	1.5059e-08	1.63622e-09	1.51406e-09	1.09465e-09	4.40672e-11	0	1.87207e-08	3.83996e-10	1.90554e-08	6.10435e-06	2.07512e-09	0	0	0	0	0	0	0	0	1.2021e-11	0	0	2.01019e-11
d3_4	0.0104542	1.68687e-05	4.34063e-05	5.75722e-05	4.3285e-05	4.95128e-05	5.14471e-05	5.15464e-05	3.0947e-05	3.51246e-05	1.46995e-05	2.70495e-05	7.58234e-05	4.32462e-05	5.94289e-05	5.9575e-05	1.47069e-05	2.69216e-05	2.89232e-05	3.29701e-05	3.0999e-05	3.3e-05	2.06485e-05	3.3021e-05	2.47603e-05	3.28731e-05	3.08498e-05	3.26796e-07	4.71024e-05	2.67397e-05	4.91206e-05	2.26429e-05	6.94437e-05	3.08458e-05	2.6766e-05	3.27636e-05	8.29199e-06	4.49905e-05	2.86353e-05	1.3349e-07	1.23963e-05	1.84017e-05	2.67022e-05	6.24066e-06	1.23825e-05	1.53388e-07	1.2432e-05	2.6549e-05	9.95875e-08	1.0146e-07	7.75152e-08	5.4238e-08	8.31696e-06	6.16931e-06	2.44832e-05	1.22689e-05	8.2633e-06	1.44026e-05	8.18027e-06	6.10912e-06	8.84088e-08	6.18375e-06	1.24501e-07	1.22561e-05	2.41774e-08	6.19233e-06	2.90276e-08	6.11103e-06	6.80143e-08	6.12514e-06	1.877e-09	8.15616e-06	2.17405e-08	8.13033e-06	2.47944e-08	0	4.66533e-09	1.83081e-08	9.59894e-09	2.92025e-11	2.3188e-08	2.58576e-08	7.89099e-11	2.42358e-08	1.95707e-11	3.19615e-11	7.52868e-11	2.22557e-11	1.103e-09	6.12304e-06	1.70615e-10	1.22111e-10	0	6.10231e-06	0	0	0	0	0
d3_5	0.00701868	2.49444e-05	2.91104e-05	3.01295e-05	6.05627e-05	2.31979e-05	6.37594e-05	6.3807e-05	4.14702e-05	5.55702e-05	3.30932e-05	3.31348e-05	2.90142e-05	5.94807e-05	3.29656e-05	4.52148e-05	3.08953e-05	2.70155e-05	3.09781e-05	2.47174e-05	2.07728e-05	2.67768e-05	2.07489e-05	5.6184e-05	2.06883e-05	4.11798e-05	2.25809e-05	2.07154e-05	4.51002e-05	4.92697e-05	2.67578e-05	5.12752e-05	1.85977e-05	2.46651e-05	8.49423e-06	1.45468e-05	1.23624e-05	3.07576e-05	6.1893e-06	2.46355e-05	1.23502e-05	1.84363e-05	1.64451e-05	1.23329e-05	6.20346e-06	3.26569e-05	1.74307e-05	3.06236e-05	1.24108e-05	4.48955e-05	1.23102e-05	1.42933e-05	5.67614e-08	2.10547e-06	6.13102e-06	9.65699e-08	2.03933e-05	1.83547e-05	1.22671e-05	4.65744e-08	1.43316e-05	3.33807e-08	6.13253e-06	2.39981e-08	1.22539e-05	1.12883e-05	6.1326e-06	1.78108e-08	2.8545e-08	1.83747e-05	3.86465e-10	8.15553e-06	3.7464e-09	1.42861e-05	4.72546e-08	2.26103e-09	2.38755e-08	1.90236e-09	7.70156e-11	6.10522e-06	1.13681e-10	1.76994e-11	3.28197e-10	3.79616e-10	2.3356e-09	0	2.05412e-10	9.03994e-10	0	1.74012e-09	5.07443e-10	6.52172e-11	2.9094e-11	1.87042e-11	6.09734e-06	0	1.14888e-09	0	0
d3_6	0.00498026	1.47751e-05	1.89494e-05	1.88178e-05	3.92988e-05	4.53673e-05	3.00817e-05	3.50801e-05	3.70302e-05	4.11599e-05	3.61788e-05	2.91713e-05	2.89811e-05	3.09339e-05	1.25762e-05	3.08149e-05	5.74472e-05	5.33874e-05	5.54635e-05	3.50881e-05	5.34565e-05	3.10237e-05	5.13126e-05	5.31968e-05	2.67838e-05	2.06977e-05	4.3074e-05	3.49765e-05	3.08967e-05	4.30298e-05	2.88289e-05	1.84894e-05	1.8491e-05	3.90022e-05	1.04311e-05	2.86653e-05	3.07129e-05	6.22952e-06	1.85422e-05	2.25073e-05	3.2695e-05	2.04535e-05	8.25805e-06	1.23297e-05	1.44037e-05	6.22713e-06	1.23268e-05	8.71022e-08	1.85214e-05	8.25983e-06	2.04815e-05	4.90133e-08	6.17765e-06	6.17719e-06	1.22895e-05	1.43262e-05	1.22146e-05	1.23036e-05	8.37194e-08	5.91472e-08	8.19745e-06	6.17059e-06	6.25755e-06	6.14524e-06	1.27443e-08	3.23452e-08	1.42921e-05	6.14744e-06	1.83465e-05	2.31613e-08	1.16993e-08	6.12405e-06	4.93733e-09	6.12398e-06	4.55976e-08	3.32869e-09	4.70428e-09	4.72904e-08	2.76703e-08	2.91517e-09	6.12276e-06	2.77177e-09	1.01044e-10	6.10351e-06	1.29496e-10	9.19465e-11	2.55273e-08	8.15467e-06	0	6.07387e-11	0	3.36122e-10	3.95102e-11	0	2.3609e-08	0	0	0	0
d3_7	0.00364716	2.69476e-05	5.96701e-05	3.70358e-05	4.94185e-05	5.15016e-05	2.07952e-05	5.75667e-05	2.70813e-05	3.70314e-05	1.45918e-05	1.87409e-05	3.30075e-05	2.49088e-05	4.31842e-05	3.09895e-05	4.93078e-05	3.60197e-05	3.2876e-05	1.87321e-05	4.5227e-05	4.91444e-05	1.86874e-05	4.30842e-05	1.85771e-05	2.16796e-05	5.53421e-05	1.85727e-05	3.48954e-05	2.68314e-05	1.4487e-05	3.29186e-05	2.05751e-05	1.64937e-05	3.07726e-05	2.05867e-05	4.29906e-05	2.3701e-05	1.846e-05	3.28131e-05	1.23866e-05	3.27991e-05	1.44044e-05	1.23699e-05	3.678e-05	4.7019e-05	6.1457e-06	6.18825e-06	2.66407e-05	1.4353e-05	1.84306e-05	7.69927e-08	6.23299e-06	2.10665e-06	1.22818e-05	6.23708e-06	1.8405e-05	1.63533e-05	2.07008e-06	1.43871e-05	2.24862e-05	1.22418e-05	3.06015e-05	3.48067e-08	2.54457e-08	6.17159e-06	6.12614e-06	1.22926e-05	8.31335e-08	4.92756e-09	2.0628e-06	5.79352e-09	6.15665e-06	6.14368e-06	2.06727e-06	6.30453e-08	6.12486e-06	2.56669e-08	1.7967e-10	2.92256e-09	3.29749e-10	7.51566e-09	6.12314e-06	1.04163e-08	5.85434e-09	8.15458e-06	0	0	6.39236e-11	1.25818e-09	1.94804e-10	1.19178e-11	0	1.86419e-08	3.19461e-09	0	0	0	0
d3_8	0.00267233	2.49849e-05	5.64792e-05	9.73796e-06	3.70901e-05	4.33116e-05	6.7598e-05	3.30543e-05	3.50272e-05	1.67447e-05	6.76224e-05	2.88983e-05	3.51307e-05	2.69216e-05	1.87142e-05	5.33117e-05	6.04593e-05	3.29946e-05	2.67219e-05	1.25925e-05	3.09519e-05	1.26425e-05	3.10209e-05	3.29613e-05	5.1255e-05	1.46761e-05	2.46786e-05	8.42682e-06	3.50699e-05	3.89404e-05	1.45856e-05	2.26856e-05	3.28203e-05	1.8579e-05	2.46904e-05	3.89234e-05	1.86067e-05	4.49632e-05	2.47035e-05	2.97228e-05	2.05908e-05	3.27475e-05	1.43765e-05	2.18012e-06	1.8428e-05	1.23644e-05	2.66007e-05	6.24108e-06	3.28293e-05	1.84301e-05	1.22928e-05	3.06462e-05	6.24642e-06	9.36603e-08	1.22915e-05	1.42689e-05	4.00361e-08	1.22876e-05	1.22765e-05	8.21916e-06	6.03094e-08	2.55496e-08	1.83664e-05	7.68207e-08	2.99636e-08	2.04487e-05	1.22556e-05	2.88653e-08	1.4262e-05	6.1126e-06	3.17791e-08	3.18392e-08	1.46297e-08	6.15235e-06	6.1549e-06	6.17446e-06	8.15767e-06	9.35234e-09	1.13009e-09	1.3441e-09	6.10245e-06	6.87465e-09	1.58514e-09	0	2.36087e-08	4.17145e-11	4.54933e-10	2.4736e-08	4.51878e-09	1.01929e-11	4.47499e-11	8.57077e-11	6.39036e-11	0	0	0	0	0	1.15542e-11
d3_9	0.00196026	3.30617e-05	1.67172e-05	5.75783e-05	1.68066e-05	4.93338e-05	1.27198e-05	2.6978e-05	3.08841e-05	5.448e-05	3.69877e-05	1.77361e-05	2.69706e-05	4.31451e-05	1.56555e-05	6.25789e-05	3.70567e-05	4.11563e-05	3.89316e-05	1.46507e-05	4.72398e-05	4.31156e-05	2.27668e-05	4.12013e-05	4.11535e-05	5.12289e-05	2.27377e-05	3.08547e-05	4.29401e-05	4.09643e-05	4.9243e-05	2.16813e-05	2.06544e-05	3.27677e-05	2.05206e-05	6.31642e-06	2.47544e-05	2.07351e-05	3.48918e-05	2.05868e-05	2.26492e-05	6.35562e-06	1.43997e-05	2.24685e-06	1.84959e-05	3.47464e-05	1.85056e-05	6.2142e-06	2.0551e-05	1.23337e-05	2.05548e-05	1.24271e-05	1.64179e-05	2.04215e-05	6.20698e-06	8.22216e-06	6.15734e-06	8.21594e-06	2.24164e-05	1.24956e-07	6.16021e-06	6.18784e-06	8.2041e-06	4.40763e-08	4.03682e-08	3.89105e-08	2.96085e-05	1.43909e-05	4.9629e-08	7.25021e-08	8.15974e-06	1.3676e-09	1.83279e-05	6.13669e-06	6.1279e-06	2.61961e-08	2.44459e-08	7.6564e-09	1.23413e-08	1.55181e-09	3.09946e-09	2.53694e-09	1.77703e-08	3.46015e-10	1.83416e-08	3.12528e-11	1.22263e-05	1.9222e-10	3.79472e-09	3.87696e-10	2.64801e-10	0	3.12547e-12	1.5409e-09	1.01994e-10	0	0	0	0
