	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.0973414	0.0484277	0.0314954	0.0233991	0.018161	0.0155152	0.0128788	0.0109826	0.0100891	0.00891483	0.00769115	0.00721588	0.00674591	0.00626525	0.00540869	0.00524164	0.00494704	0.00450423	0.00458583	0.00450868	0.00412063	0.00395488	0.00312294	0.0033578	0.00348003	0.00305425	0.00280021	0.00286605	0.00267549	0.00282361	0.00237137	0.00277374	0.00238502	0.00232731	0.00195145	0.00215679	0.00222355	0.00166026	0.00211623	0.0020324	0.00206659	0.00163878	0.00209247	0.00173806	0.00182076	0.0012588	0.002057	0.00162212	0.00118891	0.00153992	0.00134297	0.00150303	0.00115736	0.00125274	0.00116684	0.00111253	0.00124122	0.0012602	0.000998925	0.00124494	0.00104909	0.00110331	0.00110898	0.00140333	0.000868979	0.0012093	0.00117021	0.00112287	0.000939244	0.00121926	0.00107331	0.00095667	0.000809566	0.00073462	0.000589737	0.0010031	0.00114405	0.000788556	0.000993565	0.000848776	0.00102204	0.0188461
d3_1	0.056236	3.53658e-05	1.12418e-07	3.91713e-08	7.0713e-05	1.36621e-07	3.54196e-05	1.29368e-07	4.60878e-08	1.40162e-07	1.43745e-07	3.54478e-05	3.25896e-08	7.02108e-08	8.48856e-08	1.22065e-07	8.74832e-08	3.53937e-05	5.26909e-08	8.99662e-08	7.64751e-08	6.02489e-08	7.21468e-08	8.89664e-08	3.53701e-05	7.08464e-08	3.54405e-05	7.36551e-08	6.89266e-08	9.87858e-08	6.99542e-08	7.60074e-08	5.13913e-08	5.44581e-08	3.53791e-05	7.16352e-08	7.62009e-08	1.16664e-07	4.7354e-08	6.46452e-08	6.07547e-08	1.14361e-07	5.86489e-08	3.53486e-05	4.26899e-08	3.85469e-08	7.07621e-08	3.28741e-08	3.53662e-05	3.53897e-05	9.60082e-08	6.22857e-08	3.53909e-05	2.94923e-08	3.54287e-05	9.77527e-08	7.95164e-08	4.24351e-08	8.96099e-08	4.79825e-08	3.54335e-05	5.59322e-08	3.91356e-08	3.53703e-05	5.11903e-08	4.91916e-08	7.47446e-08	2.91776e-08	9.48152e-08	9.95516e-08	4.31844e-08	6.31728e-08	9.01624e-08	3.53574e-05	3.54165e-05	2.51555e-08	6.53408e-08	3.38005e-08	3.53104e-05	6.70272e-08	1.73094e-08	6.69487e-08	0.000353954
d3_2	0.019859	5.89996e-08	3.5438e-05	1.02733e-07	7.07152e-05	1.3928e-07	6.50834e-08	1.21043e-07	8.40049e-08	7.08021e-05	8.14388e-08	3.53982e-05	1.17797e-07	9.49683e-08	3.64709e-08	1.10942e-07	6.51943e-08	7.93879e-08	8.08799e-08	3.53932e-05	8.90152e-08	9.3115e-08	1.04187e-07	9.73408e-08	3.5432e-05	8.39657e-08	5.5127e-08	5.16053e-08	3.53954e-05	3.5346e-05	9.91184e-08	3.54274e-05	6.50531e-08	8.41111e-08	7.60212e-08	1.11286e-07	4.39328e-08	2.55329e-08	9.28176e-08	8.84979e-09	6.49088e-08	1.1658e-07	3.54014e-05	7.12178e-08	9.83788e-08	3.54072e-05	7.56005e-08	5.4386e-08	3.53403e-05	1.44779e-07	8.35051e-08	2.06042e-08	3.53725e-05	3.53753e-05	7.06622e-05	6.28635e-08	3.54007e-05	3.53734e-05	6.99306e-08	6.75787e-08	1.31529e-07	4.1895e-08	3.65188e-08	3.53607e-05	6.37876e-08	8.9164e-08	6.21264e-08	8.26511e-08	4.62461e-08	3.08576e-08	2.21519e-08	3.89514e-08	7.02367e-08	8.29365e-08	6.90987e-08	4.81764e-08	6.37667e-08	3.51167e-08	3.38669e-08	4.25489e-08	3.50793e-08	1.38655e-07	0.000212692
d3_3	0.0116981	1.01865e-07	1.10162e-07	3.53888e-05	9.55732e-08	1.21005e-07	8.64774e-08	6.14896e-08	3.53904e-05	1.05434e-07	8.90172e-08	1.13568e-07	1.15722e-07	7.27363e-08	3.54375e-05	1.07582e-07	1.17728e-07	4.81471e-08	8.86969e-08	1.21689e-07	5.91761e-08	3.5426e-05	7.00545e-08	3.54335e-05	9.75515e-08	8.77553e-08	6.98836e-08	5.31903e-08	7.07183e-05	3.54033e-05	3.53563e-05	9.33398e-08	3.5354e-05	8.2391e-08	1.2043e-07	1.01432e-07	1.0017e-07	6.06992e-08	3.5395e-05	8.29304e-08	7.06709e-05	5.19906e-08	8.17309e-08	5.07864e-08	3.5362e-05	3.53742e-05	3.5434e-05	7.94741e-08	3.54038e-05	8.04067e-08	5.09084e-08	6.96003e-08	3.24847e-08	5.40286e-08	4.21057e-08	2.4571e-08	3.91217e-08	6.64783e-08	3.53797e-05	3.56392e-08	5.54531e-08	5.17558e-08	0.000105991	3.53461e-05	3.53829e-05	9.00823e-08	4.83849e-08	9.72033e-08	4.8625e-08	3.46306e-08	3.53256e-05	3.53822e-05	7.02363e-08	8.64887e-08	5.16158e-08	1.75652e-08	4.33728e-08	3.53308e-05	5.5113e-08	4.85064e-08	4.24153e-08	5.39195e-08	0.00021271
d3_4	0.008522	6.50364e-08	1.55223e-07	6.48004e-08	7.6279e-08	3.54073e-05	7.95071e-08	9.83633e-08	1.37966e-07	6.64497e-08	7.68507e-08	1.10999e-07	1.17623e-07	8.0894e-08	6.48068e-08	7.80494e-08	3.5392e-05	1.01867e-07	1.58918e-07	1.17677e-07	7.70413e-08	4.13712e-08	3.54376e-05	2.99743e-08	1.06528e-07	6.66301e-08	1.05128e-07	6.79856e-08	8.0871e-08	7.07712e-08	8.46519e-08	3.53964e-05	3.54276e-05	3.53978e-05	3.5369e-05	6.90023e-08	9.40608e-08	3.53473e-05	3.53954e-05	8.33042e-08	4.58974e-08	6.85627e-08	3.53704e-05	3.53845e-05	4.73067e-08	4.82417e-08	3.53413e-05	3.88339e-08	8.90219e-08	4.71804e-08	6.77896e-08	1.09252e-07	5.4247e-08	7.56065e-08	6.28939e-08	4.98553e-08	1.20987e-07	5.39179e-08	1.02556e-07	5.6212e-08	8.68513e-08	7.11387e-08	5.44271e-08	5.94141e-08	7.20479e-08	3.53478e-05	3.17072e-08	3.53815e-05	3.35896e-08	3.54031e-05	4.78607e-08	9.72047e-08	5.85538e-08	7.91466e-08	3.5353e-05	4.88256e-08	3.53961e-05	5.9833e-08	4.78771e-08	2.03187e-08	4.2816e-08	4.81762e-08	0.000212778
d3_5	0.00671176	1.16209e-07	1.14934e-07	7.09635e-08	1.68913e-07	7.72484e-08	1.20499e-07	9.53077e-08	1.10168e-07	7.6054e-08	5.28298e-08	6.19621e-08	3.54159e-05	5.04653e-08	4.04157e-08	6.36408e-08	1.39849e-07	1.33996e-07	7.94744e-08	1.10412e-07	7.39269e-08	8.57647e-08	8.1045e-08	3.53709e-05	5.44058e-08	5.5298e-08	5.10444e-08	1.47026e-07	3.97439e-08	3.53437e-05	7.87098e-08	1.33235e-07	6.44296e-08	4.24121e-08	1.2837e-07	3.53834e-05	6.18446e-08	3.5362e-05	3.54132e-05	9.08766e-08	3.53903e-05	7.01399e-08	8.44683e-08	4.2136e-08	5.73487e-08	5.91257e-08	3.94781e-08	5.02069e-08	0.000105986	7.50713e-08	3.533e-05	6.41772e-08	3.53568e-05	8.93198e-08	6.06839e-08	8.34447e-08	3.5386e-05	7.82969e-08	3.38086e-08	3.53526e-05	1.03564e-07	5.27828e-08	1.11116e-07	5.65659e-08	4.63273e-08	3.66983e-08	1.51619e-08	3.53708e-05	2.75057e-08	6.89503e-08	4.02161e-08	7.07291e-05	6.53698e-08	7.38051e-08	3.5341e-05	3.53663e-05	7.6887e-08	5.27512e-08	6.57463e-08	4.68084e-09	8.62977e-08	3.53623e-05	0.00021273
d3_6	0.00551203	1.04893e-07	7.91677e-08	7.82875e-08	6.40565e-08	1.27862e-07	1.11451e-07	1.19181e-05	9.43412e-08	3.54386e-05	1.31453e-07	7.96169e-08	1.21473e-07	9.58568e-08	8.22006e-08	3.72491e-08	9.6247e-08	5.67718e-08	5.45186e-08	4.92259e-08	3.5391e-05	7.23131e-08	1.36876e-07	1.19592e-07	3.5386e-05	6.13984e-08	8.84539e-08	1.39832e-07	3.53994e-05	8.08048e-08	8.84262e-08	7.59518e-08	7.90073e-08	5.07303e-08	7.06576e-05	5.42976e-08	6.17478e-08	5.61621e-08	5.83109e-08	1.14114e-07	3.53702e-05	3.00872e-08	3.53893e-05	3.82588e-08	8.01764e-08	8.84572e-08	6.69189e-08	9.31469e-08	1.34339e-08	4.55438e-08	1.11176e-07	3.53661e-05	3.5389e-05	7.9054e-08	6.78092e-08	5.34942e-08	3.53989e-05	3.53837e-05	4.43751e-08	5.88488e-08	8.07944e-08	6.17901e-08	6.04924e-08	1.12598e-07	4.09803e-08	8.25882e-08	3.54204e-05	3.53904e-05	6.27775e-08	3.53829e-05	4.3053e-08	8.36533e-08	3.583e-08	2.24043e-08	6.80829e-08	5.18766e-08	4.03419e-08	3.53345e-05	5.66077e-08	8.74105e-08	2.15779e-08	5.00535e-08	0.000354115
d3_7	0.00473314	3.53666e-05	3.53373e-05	1.15227e-07	1.77613e-07	5.45364e-08	3.5412e-05	1.1832e-07	9.96033e-08	3.53888e-05	6.25541e-08	1.34676e-07	6.73598e-08	6.82079e-08	4.74641e-08	3.54172e-05	1.11521e-07	7.24474e-08	1.07777e-07	8.50526e-08	3.54278e-05	9.84676e-08	8.54887e-08	8.07191e-08	6.91533e-08	8.19604e-08	6.51264e-08	1.18538e-05	5.19018e-08	1.14869e-07	8.55838e-08	8.98174e-08	4.56649e-08	2.18096e-07	7.0695e-05	8.54778e-08	1.17616e-07	5.73847e-08	6.13241e-08	2.07091e-08	6.72484e-08	1.02632e-07	6.17074e-08	5.89605e-08	8.66241e-08	4.19728e-08	3.53384e-05	1.08238e-07	7.66618e-08	3.53877e-05	3.53609e-05	3.53997e-05	4.15095e-08	1.04714e-07	3.5399e-05	1.11793e-07	9.46916e-08	2.83775e-08	3.73533e-08	8.38516e-08	4.55357e-08	3.53505e-05	4.88015e-08	3.54277e-05	8.80647e-08	7.5656e-08	5.33034e-08	5.50068e-08	9.00757e-08	9.24615e-08	4.92651e-09	6.1403e-08	3.53589e-05	4.67675e-08	3.53715e-05	5.21266e-08	5.65927e-08	5.26248e-08	3.53765e-05	7.60386e-08	4.09168e-08	4.68629e-08	0.000248108
d3_8	0.00409478	1.12864e-07	1.16005e-07	7.06959e-05	8.91329e-08	2.09569e-08	7.85633e-08	5.73659e-08	3.1721e-08	8.72902e-08	4.24227e-08	7.43973e-08	6.00876e-08	3.99497e-08	4.54808e-08	1.13502e-07	2.43451e-08	5.51571e-08	6.36909e-08	5.05797e-08	1.18239e-07	3.925e-08	3.54343e-05	7.55721e-08	6.02664e-08	9.46792e-08	6.26308e-08	8.1611e-08	5.08131e-08	6.67908e-08	8.00613e-08	3.9775e-08	7.53911e-08	9.39405e-08	3.55761e-08	1.12631e-07	9.07149e-08	6.17359e-08	1.00138e-07	3.53501e-05	6.33787e-08	1.66975e-08	3.54091e-05	3.41141e-08	3.54224e-05	3.53523e-05	3.53482e-05	7.19742e-08	1.67017e-08	7.59655e-08	8.75083e-08	1.12664e-07	4.31943e-08	3.54013e-05	1.83061e-08	4.78991e-08	9.18731e-08	6.81138e-08	8.18018e-08	9.26779e-08	4.12484e-08	6.3342e-08	7.75251e-08	6.03489e-08	3.7378e-08	4.17653e-08	5.70791e-08	3.53494e-05	9.24955e-08	3.89526e-08	3.54029e-05	1.94603e-08	9.94595e-09	3.5371e-05	7.71101e-08	6.68604e-08	4.52512e-08	3.69782e-08	3.534e-05	3.9269e-08	3.63566e-08	3.43186e-08	0.000177439
d3_9	0.00380342	1.46611e-07	3.53774e-05	6.77415e-08	3.54351e-05	1.50484e-07	6.45881e-08	6.83177e-08	1.02704e-07	6.98451e-08	3.54122e-05	8.6919e-08	4.49781e-08	7.29249e-08	7.10728e-08	9.18759e-08	8.36199e-08	5.16992e-08	8.64191e-08	1.16753e-07	1.14471e-07	1.17151e-07	3.53447e-05	8.14317e-08	9.52658e-08	1.00142e-07	7.20761e-08	7.07275e-08	2.62006e-08	1.29925e-07	8.25408e-08	3.53443e-05	3.53882e-05	4.51817e-08	4.54897e-08	3.54535e-05	5.49553e-08	7.76919e-08	3.53821e-05	1.18596e-05	5.55566e-08	3.53391e-05	5.09017e-08	5.93462e-08	3.5434e-05	6.20039e-08	4.58908e-08	1.11132e-07	7.07097e-05	5.42321e-08	5.11772e-08	6.09991e-08	8.87771e-08	1.26437e-07	5.80172e-08	3.53615e-05	3.31498e-08	1.14215e-07	3.53655e-05	5.17131e-08	4.67516e-08	2.76644e-08	5.03837e-08	8.78121e-08	2.35723e-08	3.63784e-08	7.06629e-05	4.97168e-08	3.53493e-05	2.79369e-08	3.5361e-05	5.30924e-08	1.82655e-08	3.53263e-05	2.68959e-08	4.78823e-08	5.07788e-08	3.53384e-05	5.69041e-08	1.20614e-08	3.53593e-05	3.4642e-08	0.000153864
