	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.12441	0.0518156	0.0288192	0.0184523	0.0129148	0.00950719	0.00763406	0.00632082	0.00516082	0.0045607	0.00426283	0.00356909	0.00325848	0.003336	0.00309085	0.00298241	0.00265201	0.00284433	0.00268619	0.00252675	0.00269472	0.00237347	0.00264123	0.00215846	0.00229306	0.0019144	0.0021294	0.00191552	0.0020084	0.00188827	0.00189644	0.00178506	0.00165324	0.00182025	0.00165439	0.00166949	0.00147354	0.00152213	0.00136769	0.0014337	0.00151703	0.00140247	0.00133828	0.00117467	0.00112056	0.00122779	0.00114532	0.00122614	0.00111864	0.00109247	0.000992855	0.00088081	0.00088014	0.000841921	0.000867019	0.000729699	0.000793606	0.000810512	0.000707418	0.000653384	0.000612531	0.00047242	0.000591323	0.000680613	0.000464796	0.000498841	0.000517776	0.000481028	0.000424576	0.000390386	0.000416903	0.000316125	0.000317877	0.000312643	0.000291674	0.000234238	0.000253888	0.000119331	0.000115224	0.000117272	0.000155642	0.000293959
d3_1	0.0695754	1.27594e-05	2.11087e-05	2.79172e-07	3.78596e-05	8.62899e-06	6.46852e-06	6.51898e-06	1.68814e-05	1.48678e-05	2.74042e-05	2.73725e-05	2.74032e-05	3.78349e-05	3.15212e-05	1.90414e-05	3.14693e-05	1.90204e-05	1.90154e-05	6.43611e-06	3.15286e-05	8.5086e-06	3.35297e-05	3.77041e-05	3.14752e-05	1.89736e-05	2.72735e-05	1.6926e-05	1.26385e-05	2.10631e-05	3.979e-05	1.68407e-05	3.97126e-05	1.48073e-05	2.93534e-05	8.5207e-06	2.21048e-05	8.4669e-06	1.89323e-05	1.47977e-05	2.09756e-05	5.54884e-05	1.46827e-05	3.13649e-05	1.25861e-05	1.26802e-05	2.73314e-05	2.09839e-05	1.05374e-05	1.47154e-05	2.93183e-05	1.47995e-05	4.38707e-05	4.17662e-05	2.09214e-05	1.88483e-05	3.1327e-05	1.26449e-05	1.26936e-05	3.13482e-05	2.09028e-05	5.22103e-05	6.34139e-06	2.09146e-05	2.92374e-05	6.33293e-06	1.46372e-05	2.51307e-05	2.50847e-05	1.46627e-05	1.87781e-05	3.33695e-05	2.50183e-05	1.46457e-05	3.54586e-05	6.27622e-06	6.25238e-06	6.32083e-06	1.25187e-05	8.36323e-06	1.87705e-05	1.45951e-05	1.04554e-05
d3_2	0.0294557	1.48694e-05	2.36072e-06	3.38778e-06	6.45774e-06	1.27338e-05	1.90519e-05	3.7773e-05	2.63781e-07	2.52301e-05	1.9125e-05	3.56531e-05	2.30126e-06	2.73027e-05	2.73457e-05	1.68812e-05	3.77565e-05	2.10955e-05	2.73396e-05	1.26744e-05	2.93855e-05	2.5254e-05	5.02617e-05	3.56837e-05	3.97922e-05	3.77323e-05	3.14249e-05	1.47979e-05	2.1041e-05	2.51781e-05	1.26939e-05	1.33828e-07	1.67866e-05	1.89427e-05	6.43811e-06	2.93615e-05	2.93256e-05	3.35271e-05	1.47577e-05	5.43627e-05	1.89083e-05	2.31402e-05	4.18356e-05	1.67753e-05	4.18076e-05	3.34353e-05	5.11962e-05	4.17833e-05	2.30387e-05	3.76167e-05	2.51222e-05	2.09637e-05	3.76132e-05	3.55504e-05	1.26034e-05	2.50952e-05	2.21213e-06	2.09901e-05	1.46691e-05	3.96841e-05	3.13655e-05	1.2599e-05	8.40829e-06	3.33864e-05	2.08698e-05	1.88262e-05	6.31286e-06	1.8836e-05	6.2661e-05	8.37236e-06	3.84314e-08	4.60196e-08	1.25591e-05	1.46076e-05	2.12532e-06	6.32716e-06	8.38851e-06	3.77318e-08	2.88027e-08	6.27738e-06	8.3646e-06	6.26351e-06	1.88152e-05
d3_3	0.0166389	1.27576e-05	3.1546e-05	6.42732e-06	1.27109e-05	4.61877e-05	2.11167e-05	1.2789e-05	3.57138e-05	6.42439e-06	3.15994e-05	2.72805e-05	1.28014e-05	1.27026e-05	1.27071e-05	1.89834e-05	8.53978e-06	6.50884e-06	2.72855e-05	3.56071e-05	2.31855e-05	8.60471e-06	1.47617e-05	5.85843e-05	2.72938e-05	3.56924e-05	2.93853e-05	2.10916e-05	2.09752e-05	3.25447e-05	3.97927e-05	2.72478e-05	3.77e-05	6.27308e-05	2.51837e-05	3.56329e-05	5.01518e-05	3.55841e-05	3.7614e-05	1.47678e-05	2.31845e-05	2.93684e-05	1.89195e-05	2.93528e-05	1.88868e-05	4.08377e-05	1.68741e-05	4.80956e-05	2.30232e-05	1.25807e-05	2.09697e-05	2.72231e-05	1.87986e-05	1.88846e-05	1.88961e-05	6.36715e-06	6.37042e-06	2.0891e-05	2.92351e-05	1.88189e-05	2.0943e-05	2.5029e-05	1.25466e-05	2.30063e-05	1.26101e-05	2.91249e-08	8.42348e-06	6.32585e-06	2.40381e-05	6.28526e-06	6.29415e-06	8.37373e-06	6.2865e-06	2.50649e-05	1.88029e-05	1.25666e-05	6.30453e-06	6.32254e-06	6.26837e-06	6.28757e-06	6.24146e-06	3.02187e-05	1.46292e-05
d3_4	0.0105276	3.57538e-05	2.73628e-05	6.45564e-06	1.48899e-05	3.77692e-05	1.48471e-05	5.13998e-05	1.89575e-05	2.31427e-05	2.32067e-05	2.72604e-05	2.83505e-05	2.94113e-05	2.31422e-05	1.27536e-05	5.65669e-05	2.72938e-05	2.94474e-05	2.72798e-05	2.5257e-05	1.90922e-07	2.51582e-05	5.4517e-05	3.5739e-05	4.9156e-05	2.73291e-05	2.93358e-05	2.72858e-05	2.10499e-05	1.26946e-05	1.47791e-05	2.1073e-05	6.45612e-06	3.1467e-05	3.14976e-05	3.34907e-05	1.47764e-05	3.77331e-05	3.34925e-05	2.09657e-05	5.85284e-05	3.14121e-05	4.40022e-05	1.57295e-05	8.48013e-06	2.93627e-05	4.18056e-05	2.0966e-05	3.34658e-05	4.18109e-05	2.30098e-05	2.93892e-05	2.50858e-05	8.49875e-06	1.25677e-05	1.2644e-05	2.51419e-05	2.09197e-05	2.71918e-05	1.47158e-05	1.88638e-05	1.46761e-05	1.87883e-05	1.4628e-05	1.25769e-05	3.75185e-05	3.34492e-05	1.88333e-05	1.6695e-05	6.34517e-08	1.68094e-05	3.13005e-05	3.34261e-05	1.25347e-05	1.25451e-05	1.46159e-05	2.71191e-05	1.88145e-05	2.10411e-06	2.60948e-08	8.33849e-06	6.32445e-06
d3_5	0.0070908	4.50622e-05	6.58862e-06	8.52665e-06	2.10472e-05	6.56407e-06	4.19494e-05	3.36633e-05	1.90313e-05	1.2759e-05	2.73909e-05	4.61024e-05	3.36254e-05	9.64733e-06	8.56446e-06	2.52274e-05	1.27862e-05	2.31651e-05	4.93175e-05	1.27069e-05	2.10796e-05	3.45266e-05	3.9798e-05	2.51733e-05	2.72924e-05	1.90298e-05	3.35727e-05	2.10445e-05	2.10493e-05	2.93785e-05	2.30812e-05	2.31544e-05	2.94216e-05	3.14712e-05	4.70754e-05	1.88393e-05	8.54572e-06	2.31048e-05	2.51194e-05	2.51622e-05	2.30842e-05	2.93144e-05	6.39901e-06	2.51519e-05	4.39304e-05	3.4595e-05	1.88463e-05	1.89019e-05	2.09119e-05	4.39569e-05	6.34969e-06	1.2627e-05	1.25638e-05	2.51724e-05	2.30059e-05	1.88249e-05	2.72149e-05	3.13771e-05	1.88684e-05	1.88711e-05	1.26253e-05	1.88147e-05	3.44967e-05	2.08948e-05	2.09212e-05	2.51253e-05	2.71417e-05	6.32189e-06	3.9739e-05	1.25506e-05	1.46497e-05	6.10944e-08	3.75589e-05	1.87894e-05	6.33237e-06	1.46545e-05	6.4426e-08	3.43469e-08	6.27375e-06	3.43299e-08	1.2532e-05	2.2934e-05	1.26062e-05
d3_6	0.00502027	2.52378e-05	2.10489e-05	2.74217e-05	1.06667e-05	2.31615e-05	2.52696e-05	2.32581e-07	2.73734e-05	2.52581e-05	2.10891e-05	3.15205e-05	4.81572e-05	2.42372e-05	5.14234e-05	6.50841e-06	2.8409e-05	2.52059e-05	2.52562e-05	2.72258e-05	6.48814e-06	3.77376e-05	1.88975e-05	3.55851e-05	6.39377e-06	1.89581e-05	3.46379e-05	2.7276e-05	6.482e-06	1.47917e-05	2.31426e-05	2.10227e-05	3.14511e-05	2.72205e-05	2.1043e-05	2.7213e-05	1.89248e-05	3.76623e-05	3.55959e-05	4.50182e-05	5.44033e-05	2.92897e-05	2.51679e-05	1.46978e-05	2.09166e-05	1.56582e-05	2.92746e-05	4.18364e-05	2.7215e-05	1.47051e-05	4.18047e-05	3.75955e-05	3.55017e-05	4.29055e-05	2.09307e-05	2.09545e-05	1.25806e-05	4.80289e-05	2.92654e-05	1.46495e-05	1.67372e-05	3.34457e-05	2.50774e-05	3.96701e-05	6.33886e-06	1.2556e-05	3.13019e-05	2.09409e-05	1.87872e-05	6.77687e-08	4.16881e-05	2.51273e-05	1.25563e-05	6.39525e-06	6.26123e-06	8.36478e-06	6.30069e-06	2.71545e-05	8.34865e-06	6.26775e-06	2.27313e-08	3.19413e-10	2.51134e-05
d3_7	0.00359601	2.11275e-05	2.52957e-05	2.11682e-05	8.57747e-06	2.31608e-05	1.6901e-05	1.90146e-05	2.69903e-07	2.52073e-05	6.46114e-06	1.89848e-05	2.31637e-05	8.58289e-06	1.89524e-05	3.36235e-05	1.49131e-05	1.90028e-05	1.26468e-05	8.49601e-06	6.48155e-06	2.52029e-05	3.66623e-05	2.31337e-05	1.68593e-05	2.94694e-05	3.35499e-05	4.18609e-05	2.10653e-05	1.48037e-05	3.88168e-05	3.77741e-05	2.51672e-05	2.73112e-05	3.56085e-05	2.10328e-05	3.55787e-05	2.31037e-05	2.31221e-05	3.35825e-05	3.34756e-05	2.92688e-05	1.90103e-05	3.9778e-05	2.51564e-05	6.69097e-05	4.60479e-05	2.51536e-05	4.80726e-05	3.76312e-05	6.04673e-05	3.35387e-05	3.34619e-05	2.1023e-05	1.26069e-05	3.13943e-05	2.72457e-05	3.55423e-05	6.32613e-06	2.30535e-05	2.30305e-05	8.45492e-06	6.28566e-06	2.71797e-05	1.56843e-05	3.13184e-05	2.5068e-05	2.09015e-05	6.31618e-06	1.46572e-05	8.39202e-06	2.13427e-06	4.8022e-05	2.71478e-05	2.50819e-05	1.46274e-05	6.27285e-06	1.67209e-08	1.25051e-05	4.94135e-09	1.45855e-05	1.25257e-05	2.08808e-05
d3_8	0.00264696	1.27723e-05	1.27637e-05	8.61335e-06	8.66431e-06	2.73184e-05	2.21743e-07	1.90468e-05	1.27722e-05	1.90148e-05	2.10784e-05	3.16531e-05	2.73902e-05	3.98348e-05	2.30824e-05	2.31696e-05	1.89977e-05	2.73186e-05	2.10572e-05	3.35737e-05	2.42213e-05	3.78253e-05	5.02535e-05	2.10992e-05	3.35591e-05	7.10445e-05	3.77164e-05	2.31244e-05	2.83667e-05	3.56333e-05	4.5975e-05	3.15072e-05	6.50967e-06	2.73324e-05	8.53679e-06	4.18481e-05	3.35083e-05	1.68626e-05	3.76381e-05	4.17406e-05	1.47287e-05	4.18783e-05	3.35134e-05	3.13934e-05	5.63848e-05	2.72519e-05	3.96891e-05	5.63894e-05	3.55753e-05	2.72282e-05	2.92754e-05	1.89037e-05	6.46216e-06	1.89169e-05	2.5142e-05	3.55538e-05	1.2598e-05	1.25834e-05	1.25878e-05	2.16827e-06	2.71362e-05	1.8873e-05	1.46279e-05	2.51547e-05	2.72259e-05	3.9634e-05	4.38507e-05	6.30152e-06	1.88287e-05	8.38939e-06	2.71439e-05	1.67258e-05	1.25845e-05	8.36497e-06	1.05154e-05	2.50725e-05	1.46404e-05	1.25817e-05	1.25445e-05	1.25063e-05	1.25326e-05	1.31097e-08	1.8844e-05
d3_9	0.00202328	2.94757e-05	2.63862e-07	1.90469e-05	2.98479e-07	6.5477e-06	2.28716e-06	4.81744e-05	1.89669e-05	1.07401e-05	2.11362e-05	8.54241e-06	4.61832e-05	6.4709e-06	6.46524e-06	3.98298e-05	2.62769e-05	6.54975e-06	3.14658e-05	8.53868e-06	2.3123e-05	2.10636e-05	4.08245e-05	4.60466e-05	3.36035e-05	4.50505e-05	1.89496e-05	3.14583e-05	1.47531e-05	2.72851e-05	2.51834e-05	1.26741e-05	3.66441e-05	2.93312e-05	2.5161e-05	5.23352e-05	3.56161e-05	6.06384e-05	3.77202e-05	5.8517e-05	3.65463e-05	3.97401e-05	1.46902e-05	4.60032e-05	3.13939e-05	4.80855e-05	1.88596e-05	3.34248e-05	2.10163e-05	1.47256e-05	6.35436e-06	6.34214e-06	1.2602e-05	6.37857e-06	2.92371e-05	8.44084e-06	2.71774e-05	1.25455e-05	2.62079e-05	1.67911e-05	1.88778e-05	2.09153e-05	2.71947e-05	1.46485e-05	1.26074e-05	1.47248e-05	1.46495e-05	3.75664e-05	2.51032e-05	2.71932e-05	1.46628e-05	1.25549e-05	4.6999e-05	1.2591e-05	2.30134e-05	6.26285e-06	1.25402e-05	8.35384e-06	2.71659e-05	6.32641e-06	6.25136e-06	5.98912e-08	2.08829e-05
