	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124863	0.0519831	0.029137	0.018664	0.0130659	0.00946192	0.00773846	0.00610073	0.0053476	0.00478045	0.00380807	0.00378946	0.00338232	0.00329055	0.00319565	0.00292403	0.00269096	0.00237457	0.00269496	0.00255705	0.00238694	0.00216839	0.00237932	0.00241702	0.00203645	0.00215636	0.00209905	0.00191923	0.00181936	0.00178725	0.00170901	0.00184007	0.0018158	0.00158282	0.00162615	0.00146787	0.00142804	0.00152267	0.00143517	0.00149077	0.00129744	0.00117586	0.00114283	0.00103878	0.00136188	0.00114082	0.00103779	0.00100934	0.00117329	0.000973916	0.00112419	0.000838545	0.000816618	0.000793212	0.000816338	0.000693336	0.000886466	0.000691149	0.000661825	0.000730871	0.000655311	0.000610315	0.000517572	0.000563214	0.000527554	0.000472045	0.000477743	0.000471696	0.000407683	0.000359183	0.00037046	0.000377749	0.000308659	0.000244697	0.000338072	0.000291755	0.000214014	0.000210967	0.000141874	0.0001659	0.000142627	0.000274807
d3_1	0.0696771	2.11562e-05	3.22551e-07	1.49283e-05	1.91482e-05	9.72534e-06	6.60899e-06	4.22566e-05	4.00324e-05	1.49263e-05	2.133e-05	2.95687e-05	2.54396e-05	3.36505e-05	6.57361e-06	6.41056e-06	3.3755e-05	1.50443e-05	2.33835e-05	5.2604e-05	2.54136e-05	5.86748e-05	1.71035e-05	3.56868e-05	1.50522e-05	2.11153e-05	4.00466e-05	4.62628e-05	2.54198e-05	3.16592e-05	3.37014e-05	3.16354e-05	1.70286e-05	1.91187e-05	5.46062e-05	2.74419e-05	2.11058e-05	3.58942e-05	4.20478e-05	1.48895e-05	3.36624e-05	6.50881e-06	1.27306e-05	2.53873e-05	3.99522e-05	2.11168e-05	1.49092e-05	4.19268e-05	2.54149e-05	3.15166e-05	1.89476e-05	3.15243e-05	1.47953e-05	2.09968e-05	1.89253e-05	2.72403e-05	3.57075e-05	3.77828e-05	2.10758e-05	1.26457e-05	3.15309e-05	1.47788e-05	2.0981e-05	8.55161e-06	3.7721e-05	2.19397e-06	2.51079e-05	3.35378e-05	3.55398e-05	6.33399e-06	1.26625e-05	3.55573e-05	3.76497e-05	2.3027e-05	1.26715e-05	6.30283e-06	2.21142e-06	4.06041e-09	1.88201e-05	6.31582e-06	1.26045e-05	2.88666e-08	1.26056e-05
d3_2	0.0295097	1.48951e-05	3.79476e-05	3.58516e-05	2.94309e-05	6.5881e-06	6.50499e-06	4.34169e-07	3.38494e-05	2.7412e-05	1.29158e-05	2.53238e-05	2.33567e-05	3.79201e-05	6.56108e-06	4.72743e-05	3.79804e-05	4.41839e-05	1.90711e-05	8.81185e-06	4.20019e-05	2.32966e-05	2.02968e-07	2.54177e-05	2.74169e-05	8.68028e-06	3.78313e-07	3.79913e-05	4.11462e-05	8.62718e-06	2.52905e-05	5.0501e-05	2.94736e-05	5.05339e-05	1.923e-05	2.53296e-05	1.28599e-05	1.91424e-05	4.82625e-05	2.33343e-05	9.63445e-06	1.90541e-05	1.90265e-05	2.00926e-05	3.58898e-05	1.48773e-05	4.61917e-05	3.05591e-05	2.95227e-05	1.70459e-05	2.93637e-05	3.14708e-05	3.36792e-05	2.3201e-05	4.60804e-05	2.1052e-05	2.5211e-05	2.73492e-05	2.52495e-05	1.26426e-05	2.93321e-05	1.2709e-05	2.72036e-05	3.34852e-05	2.72744e-05	6.41977e-06	1.26388e-05	1.24016e-07	3.14852e-05	2.50621e-05	6.33582e-06	1.25673e-05	1.3829e-07	6.43674e-06	3.97455e-05	6.28771e-06	1.47181e-05	3.14545e-05	1.46483e-05	2.79291e-08	2.92892e-05	2.30323e-05	2.51194e-05
d3_3	0.0166479	1.29133e-05	1.07427e-05	2.11949e-05	2.85987e-05	2.54089e-05	2.11491e-05	1.48857e-05	3.38713e-05	1.49487e-05	4.84123e-05	2.94748e-05	2.86034e-07	2.3463e-05	2.34401e-05	3.05572e-05	1.49422e-05	2.21601e-05	6.6469e-06	4.01316e-05	6.67371e-06	3.79194e-05	3.56907e-05	3.1621e-05	3.58503e-05	3.35595e-05	3.79742e-05	6.36324e-06	1.69615e-05	2.74161e-05	3.16301e-05	3.58304e-05	2.95361e-05	8.62534e-06	4.20349e-05	3.36486e-05	5.03358e-05	3.16349e-05	6.58804e-06	3.16805e-05	3.36986e-05	3.99548e-05	3.98841e-05	2.31169e-05	1.48243e-05	3.36874e-05	6.53515e-06	1.89718e-05	1.90089e-05	2.94686e-05	1.27057e-05	1.26324e-05	2.11149e-05	2.52606e-05	4.61277e-05	3.04088e-05	3.45814e-05	3.77956e-05	3.78555e-05	2.7263e-05	2.10813e-05	2.31819e-07	2.30685e-05	2.72723e-05	3.35488e-05	2.72461e-05	1.263e-05	6.34534e-06	1.26622e-05	1.25701e-05	1.46868e-05	2.30727e-05	1.4658e-05	3.34834e-05	1.26003e-05	8.43592e-06	2.30482e-05	6.35999e-06	8.40299e-06	6.27992e-06	6.30454e-06	1.82896e-08	1.47155e-05
d3_4	0.0105182	3.26809e-07	8.66481e-06	2.95414e-05	1.90722e-05	6.65204e-06	2.74422e-05	4.84001e-05	6.63823e-06	6.62667e-06	2.33003e-05	8.72236e-06	4.83565e-05	3.37231e-05	1.50425e-05	4.42029e-05	2.74804e-05	4.2139e-05	6.57245e-06	1.49332e-05	1.90507e-05	2.5426e-05	8.72151e-06	1.07288e-05	1.91003e-05	5.04982e-05	3.58623e-05	4.42014e-05	1.90639e-05	3.2692e-05	3.36425e-05	3.38046e-05	3.1575e-05	3.78192e-05	5.8696e-05	8.69157e-06	3.37183e-05	3.99194e-05	4.19563e-05	2.52564e-05	6.55481e-06	2.1126e-05	2.53284e-05	1.47595e-05	1.69163e-05	1.27375e-05	2.73978e-05	1.91636e-05	8.55253e-06	2.5246e-05	8.5896e-06	5.25003e-05	1.2756e-05	3.37317e-05	2.32306e-05	6.35523e-06	1.89696e-05	9.67558e-08	2.10647e-05	1.88481e-05	1.26373e-05	1.78295e-05	2.22267e-06	6.42132e-06	6.77882e-08	1.46867e-05	1.46279e-05	6.39426e-06	4.19218e-05	1.68688e-05	1.88896e-05	6.4117e-06	2.10172e-05	1.46857e-05	2.3027e-05	8.38679e-06	5.5497e-08	8.39892e-06	8.40068e-06	1.46492e-05	6.34725e-06	4.64261e-09	3.56373e-05
d3_5	0.00712754	6.61835e-06	2.75454e-05	2.12632e-05	2.751e-05	1.49645e-05	6.56869e-06	3.3654e-05	1.7007e-05	2.53448e-05	3.36669e-05	2.33881e-05	3.79194e-05	3.36109e-05	2.54624e-05	4.00665e-05	2.97803e-05	5.03983e-05	8.64583e-06	6.61944e-06	1.91092e-05	2.31944e-05	1.70386e-05	3.36588e-05	4.01709e-05	3.58203e-05	4.63621e-05	4.42552e-05	6.71059e-05	2.11144e-05	1.28502e-05	3.15483e-05	3.36884e-05	4.4025e-05	2.53782e-05	4.00102e-05	1.47605e-05	2.7399e-05	1.89226e-05	2.9418e-05	1.27109e-05	6.49813e-05	2.52788e-05	1.89754e-05	3.06622e-05	2.94332e-05	1.68864e-05	2.72976e-05	2.32703e-05	2.41681e-05	3.98864e-05	2.10574e-05	2.11151e-05	3.7809e-05	1.27272e-05	1.06235e-05	1.68986e-05	6.45151e-06	2.41724e-05	2.72752e-05	2.51701e-05	1.47573e-05	2.10285e-05	3.3523e-05	3.24857e-05	2.20372e-05	1.2604e-05	1.26043e-05	1.46638e-05	3.1369e-05	1.46498e-05	6.29573e-06	1.25797e-05	2.92815e-05	1.4728e-05	3.76853e-05	5.50122e-08	8.853e-08	2.094e-05	2.19865e-05	6.31388e-06	8.41692e-06	1.8913e-05
d3_6	0.00500008	2.54016e-05	1.28521e-05	2.96328e-05	2.96944e-05	6.55125e-06	2.1158e-05	3.1604e-05	1.90946e-05	3.3722e-05	5.56578e-05	6.54899e-06	2.29679e-06	3.16971e-05	2.95035e-05	2.12103e-05	2.73954e-05	2.1102e-05	2.74375e-05	2.11812e-05	2.74725e-05	3.37529e-05	4.21899e-05	2.95597e-05	2.5459e-05	1.90663e-05	4.00813e-05	3.5707e-05	3.38181e-05	2.95298e-05	2.73448e-05	3.3779e-05	3.36592e-05	5.6696e-05	6.58494e-06	1.91285e-05	2.11735e-05	6.4958e-06	3.78318e-05	2.10068e-05	1.70325e-05	1.27725e-05	3.56785e-05	2.22105e-05	4.19833e-05	1.26987e-05	1.27614e-05	2.10644e-05	5.24228e-05	1.89939e-05	2.26758e-06	1.26653e-05	4.09565e-05	1.67337e-07	5.23318e-05	8.57577e-06	2.93991e-05	3.77729e-05	6.00201e-08	1.26239e-05	6.3589e-06	1.26396e-05	1.47069e-05	2.32373e-05	8.47509e-06	3.14146e-05	2.51504e-05	6.28679e-06	1.88753e-05	2.09861e-05	3.15197e-05	6.30712e-06	2.21369e-06	6.39314e-06	1.46504e-05	6.30002e-06	6.2822e-06	1.25963e-05	2.17438e-06	1.25167e-05	6.27439e-06	2.09524e-05	1.89041e-05
d3_7	0.00362615	1.28045e-05	1.91705e-05	1.49844e-05	3.65618e-07	2.60081e-07	8.68643e-06	2.11572e-05	1.91085e-05	6.61419e-06	4.2201e-05	3.16354e-05	1.27428e-05	1.27747e-05	3.1692e-05	6.50005e-06	1.91915e-05	2.54562e-05	4.6202e-05	4.61543e-05	2.1101e-05	3.18102e-05	3.35485e-05	3.99644e-05	5.46229e-05	1.91184e-05	2.11836e-05	4.00057e-05	6.29524e-05	2.74487e-05	5.87515e-05	4.10195e-05	4.40874e-05	5.34608e-05	2.95348e-05	3.38156e-05	3.77845e-05	3.36092e-05	6.3715e-06	2.74457e-05	3.15144e-05	4.19756e-05	6.29141e-05	3.787e-05	4.61559e-05	3.99626e-05	2.54698e-05	1.27866e-05	3.77656e-05	1.90257e-05	5.66502e-05	8.59944e-06	4.61297e-05	1.89066e-05	1.26859e-05	1.8936e-05	2.73036e-05	8.48972e-06	8.39561e-06	9.62811e-08	2.10827e-05	6.43127e-06	1.09359e-07	3.13793e-05	2.09924e-05	1.26674e-05	1.30363e-07	2.51739e-05	6.41406e-06	1.1103e-07	1.89988e-05	6.3835e-06	3.34824e-05	1.26508e-05	1.46531e-05	6.32411e-06	6.4051e-06	1.05122e-05	1.66891e-05	6.32121e-06	2.09288e-05	6.32409e-06	1.89551e-05
d3_8	0.00262769	2.5621e-06	1.90786e-05	3.92367e-07	1.70577e-05	1.69921e-05	1.29454e-05	2.12141e-05	1.29196e-05	4.63135e-05	2.37533e-06	2.57414e-07	4.00915e-05	1.50234e-05	3.79093e-05	3.99768e-05	2.11634e-05	2.32723e-05	1.49056e-05	2.34337e-05	1.38983e-05	4.21887e-05	2.74553e-05	1.91498e-05	4.82321e-05	5.67071e-05	5.24815e-05	5.25542e-05	2.75169e-05	2.33679e-05	2.52182e-05	1.79177e-05	3.05694e-05	3.56647e-05	3.78674e-05	3.98976e-05	5.24836e-05	2.11853e-05	1.28902e-05	5.97857e-05	5.34681e-05	3.15291e-05	2.0516e-07	2.95133e-05	2.11001e-05	2.5283e-05	2.10046e-05	2.53061e-05	6.42277e-06	1.27098e-05	2.5219e-05	1.27844e-05	3.34963e-05	3.35744e-05	2.93216e-05	1.06081e-05	2.52416e-05	3.77834e-05	2.5249e-05	1.8853e-05	2.72375e-05	1.88658e-05	4.39863e-05	1.67894e-05	6.33614e-06	6.42224e-06	1.89557e-05	1.25671e-05	3.75946e-05	1.47544e-05	1.27309e-05	1.46943e-05	1.67522e-05	3.14284e-05	8.94435e-08	6.39263e-06	1.25446e-05	6.35238e-06	6.27561e-06	1.47046e-05	2.14113e-06	6.2973e-06	6.42017e-06
d3_9	0.00197448	1.0755e-05	8.68842e-06	1.49002e-05	2.13249e-07	3.16062e-05	6.55415e-06	3.52796e-07	1.91179e-05	4.00784e-05	1.27742e-05	1.49466e-05	6.52863e-06	4.46847e-06	5.26148e-05	2.33581e-05	2.54746e-05	4.2162e-05	1.9091e-05	3.80734e-05	6.5256e-06	3.36499e-05	2.75009e-05	5.25453e-05	2.43544e-06	2.11796e-05	4.19942e-05	4.19294e-05	1.51606e-05	4.4118e-05	3.9949e-05	5.24709e-05	1.89906e-05	3.99763e-05	9.65333e-06	1.90077e-05	2.3265e-05	2.74281e-05	3.36931e-05	2.93996e-05	1.48337e-05	3.35734e-05	2.32742e-05	3.36374e-05	5.23944e-05	1.48774e-05	4.40662e-05	1.89764e-05	4.61792e-05	4.19116e-05	1.47576e-05	4.40431e-05	1.99264e-05	2.53011e-05	2.09928e-05	1.89955e-05	6.48705e-06	3.99095e-05	6.38282e-06	2.51944e-05	1.8905e-05	2.72823e-05	6.40192e-06	1.88753e-05	2.10111e-05	2.93524e-05	6.41676e-06	6.37462e-06	1.26448e-05	6.49017e-06	1.26278e-05	2.51374e-05	1.25977e-05	6.32635e-06	1.0608e-07	1.88438e-05	8.39491e-06	2.09059e-05	1.25764e-05	8.39229e-06	2.71947e-05	1.46795e-05	3.55898e-05
