	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0110324	0.00630471	0.00478546	0.00362957	0.00342354	0.00313872	0.00279812	0.00258877	0.00240805	0.0024858	0.00238559	0.00225002	0.0021643	0.00197578	0.00227633	0.00215475	0.00218747	0.00192124	0.00191097	0.00185498	0.00185722	0.00178631	0.00175222	0.0017159	0.00177111	0.00193891	0.00191222	0.00156349	0.00169458	0.00179558	0.00192745	0.00200225	0.00163599	0.00172626	0.00165476	0.00159531	0.00166448	0.00171753	0.00174877	0.00182886	0.00166061	0.00159066	0.00178058	0.00149581	0.00155576	0.00169492	0.00153952	0.00173371	0.00181376	0.00170331	0.00165482	0.00170866	0.00168811	0.00147764	0.00162175	0.00144205	0.00165028	0.00169176	0.00149816	0.00156678	0.00170012	0.00143833	0.00157999	0.00157046	0.00131482	0.00142707	0.00154712	0.00160663	0.00157995	0.00162709	0.00143549	0.00154736	0.00136477	0.00156564	0.00160819	0.00169989	0.0013703	0.00162285	0.00143623	0.00148766	0.00155117	0.00129268	0.00145456	0.00160066	0.00155289	0.00137593	0.00160551	0.00142027	0.00145787	0.00131052	0.00131159	0.00145005	0.00159482	0.161975
d3_1	0.0730316	0	8.64041e-06	6.4874e-06	6.49949e-06	8.64438e-06	6.36629e-09	8.98041e-10	6.48432e-06	1.02076e-08	1.29725e-05	1.51373e-05	6.47934e-06	5.08729e-09	1.13341e-09	0	6.48119e-06	1.51289e-05	0	2.17704e-06	3.79443e-09	6.49019e-06	1.51306e-05	1.23809e-09	6.49033e-06	3.47002e-10	1.51434e-05	7.50348e-09	6.48176e-06	6.48112e-06	2.17988e-06	0	6.49238e-06	2.86516e-09	6.47578e-06	6.05467e-10	6.48433e-06	3.49692e-09	1.51619e-05	1.55321e-09	8.86051e-09	8.11415e-10	6.4878e-06	8.63912e-06	1.23591e-08	6.48844e-06	0	6.48721e-06	6.4999e-06	1.29683e-05	8.63892e-06	4.72895e-09	9.95625e-09	1.51504e-05	1.43547e-09	6.49179e-06	5.86952e-09	1.29744e-05	2.94638e-09	6.48199e-06	1.94515e-05	6.49305e-06	1.29652e-05	2.16918e-06	8.658e-06	1.10031e-08	6.48465e-06	5.00038e-09	8.64743e-06	6.48298e-06	6.48886e-06	6.47954e-06	6.49514e-06	1.08073e-05	0	0	1.29817e-05	6.95777e-09	6.48751e-06	6.49325e-06	5.25542e-09	8.64462e-06	2.69655e-09	8.64992e-06	6.47681e-06	1.08022e-05	6.4868e-06	3.041e-09	1.25311e-08	1.29764e-05	6.47778e-06	0	8.64457e-06	6.48208e-06	0.000729318
d3_2	0.0313356	6.49314e-06	1.29663e-05	1.06604e-08	8.65281e-06	7.35476e-09	6.48766e-06	2.11987e-09	6.48886e-06	6.47722e-06	0	6.49264e-06	2.17065e-06	1.0836e-05	6.48557e-06	2.17234e-06	2.59322e-05	9.96591e-09	1.94517e-05	2.18494e-06	1.94473e-05	1.29704e-05	1.51306e-05	1.2961e-05	6.49135e-06	7.09196e-09	0	6.48717e-06	1.29697e-05	3.41426e-09	6.4822e-06	8.64237e-06	2.27147e-05	5.48878e-09	0	8.64739e-06	1.44743e-10	0	7.70494e-11	3.73965e-09	1.29591e-05	8.65284e-06	1.2592e-08	6.47618e-06	1.29659e-05	1.28517e-08	6.49063e-06	6.4817e-06	6.48271e-06	1.51266e-05	0	6.48339e-06	0	6.47808e-06	1.39268e-09	8.66403e-06	4.34594e-09	2.94709e-09	1.29688e-05	8.32096e-09	8.645e-06	6.48492e-06	0	1.29614e-05	0	5.42645e-09	6.49198e-06	5.48299e-09	7.83321e-10	3.007e-09	7.30541e-09	6.48755e-06	6.48578e-06	9.70001e-09	6.49033e-06	0	0	6.48812e-06	6.03278e-09	8.65472e-06	1.29645e-05	8.64124e-06	2.15881e-06	2.16338e-06	1.5123e-05	0	1.29633e-05	4.5616e-09	6.47936e-06	8.64462e-06	0	2.17353e-06	6.15698e-10	2.17355e-06	0.000736863
d3_3	0.0180676	8.65022e-06	6.48526e-06	7.25245e-10	1.29743e-05	1.2723e-08	6.47831e-06	6.49314e-06	6.48718e-06	1.35183e-08	7.21076e-09	4.92742e-09	6.48279e-06	2.16829e-06	0	1.47186e-10	2.1709e-06	1.10421e-08	6.5015e-06	6.48187e-06	1.29586e-05	6.47987e-06	6.48781e-06	6.08875e-09	8.65838e-06	1.94421e-05	1.05136e-08	6.27448e-09	8.11684e-09	1.18779e-05	8.6503e-06	3.81009e-09	6.48729e-06	6.48671e-06	9.11533e-09	0	1.72862e-05	6.4884e-06	4.33391e-06	6.49778e-06	6.4862e-06	6.48878e-06	6.47922e-06	3.47005e-09	9.63934e-09	8.64338e-06	0	8.65208e-06	0	8.32195e-10	1.51431e-05	1.29761e-05	3.38611e-09	8.4004e-09	1.5122e-05	6.49333e-06	4.92682e-09	1.73404e-08	0	1.94481e-05	5.71173e-09	6.48736e-06	6.48838e-06	6.4935e-06	6.48525e-06	6.1001e-09	1.29729e-05	2.16713e-06	6.48935e-06	8.9129e-09	0	1.51714e-08	1.29694e-05	6.47696e-06	6.4848e-06	2.61597e-09	1.79992e-09	5.23933e-09	6.48795e-06	0	7.28941e-09	2.16173e-06	6.48526e-06	2.16603e-06	6.48549e-06	6.50445e-06	1.2964e-05	2.1753e-06	6.48023e-06	0	6.47795e-06	8.64225e-06	0	1.2964e-05	0.00070227
d3_4	0.0116219	5.32668e-09	0	2.48809e-09	9.25539e-09	6.49291e-06	6.48752e-06	6.48465e-06	8.65452e-06	4.17737e-09	6.48065e-06	2.93399e-08	5.92857e-09	3.38975e-09	3.94949e-09	0	6.48331e-06	6.91722e-09	8.64902e-06	6.48233e-06	6.48499e-06	5.39447e-09	1.18813e-10	7.17718e-09	1.08187e-05	5.98051e-09	6.48502e-06	0	5.67954e-09	4.33623e-06	8.65191e-06	1.35376e-08	2.0884e-08	5.14173e-09	4.92825e-09	2.17384e-06	1.29765e-05	6.49e-06	3.91664e-09	6.40926e-09	1.07856e-08	6.49199e-06	8.05169e-09	1.29572e-05	6.48961e-06	0	6.48432e-06	6.49286e-06	1.29665e-05	6.48878e-06	2.16874e-06	6.48446e-06	1.29631e-05	6.4825e-06	2.76278e-09	6.50195e-06	6.48483e-06	6.48905e-06	1.12254e-08	3.27233e-09	0	6.5728e-09	6.48945e-06	1.29657e-05	4.29201e-09	2.3092e-08	2.47305e-09	1.30827e-08	4.2853e-09	6.49036e-06	1.5739e-09	8.38135e-09	7.50883e-09	0	0	6.49121e-06	8.65212e-06	6.86065e-09	6.48932e-06	1.51291e-05	8.64631e-06	6.49868e-06	6.4771e-06	0	0	6.48474e-06	1.94562e-05	6.48735e-06	1.29665e-05	6.48296e-06	6.49028e-06	0	6.48953e-06	8.642e-06	0.000672068
d3_5	0.00816737	1.51308e-05	3.63575e-09	8.64934e-06	1.2927e-08	6.48671e-06	6.47543e-06	1.29684e-05	7.13993e-09	0	1.51269e-05	1.9297e-08	0	0	1.94404e-05	5.94277e-09	1.30019e-08	8.65007e-06	2.81033e-05	2.18407e-06	2.179e-06	0	7.23769e-09	6.48607e-06	2.16902e-06	1.29525e-05	6.33441e-09	6.47702e-06	6.49761e-06	2.68385e-09	9.57274e-09	4.34893e-06	1.29564e-05	8.6507e-06	4.86378e-09	6.4813e-06	0	0	8.65169e-06	3.02821e-05	5.4852e-09	8.65704e-06	2.17289e-06	8.65626e-06	0	6.4847e-06	6.50427e-06	1.96468e-09	6.48759e-06	6.48519e-06	0	2.33272e-08	6.48139e-06	1.51192e-05	2.16688e-06	0	0	6.4946e-06	0	1.296e-05	6.4841e-06	1.08786e-06	0	1.37442e-09	0	1.29623e-05	1.51302e-05	2.17491e-06	2.18049e-06	1.05977e-09	1.63066e-10	6.47462e-06	1.94426e-05	0	2.16668e-06	2.16883e-06	6.4864e-06	7.56455e-06	6.48869e-06	1.94514e-05	3.93051e-09	6.47951e-06	6.47964e-06	6.47658e-06	6.47462e-06	3.55409e-09	6.49212e-06	2.67375e-09	8.65238e-06	2.082e-08	1.30595e-09	2.18682e-06	2.1652e-06	9.47841e-09	0.000822161
d3_6	0.00595598	6.47602e-06	8.33612e-09	8.64122e-06	8.74476e-09	6.47695e-06	3.56672e-09	2.17727e-06	8.52773e-09	0	0	1.51272e-05	6.48433e-06	1.29673e-05	7.31265e-10	6.48558e-06	3.90053e-10	1.14729e-08	3.80498e-10	3.59e-09	6.47885e-06	1.51262e-05	8.65178e-06	2.14943e-10	8.64545e-06	8.64441e-06	6.48116e-06	8.64374e-06	6.48651e-06	6.48411e-06	6.10898e-09	1.23401e-10	2.17211e-06	4.54916e-10	1.06971e-08	6.48282e-06	6.49619e-06	6.49886e-06	0	6.48889e-06	2.34754e-08	2.16868e-06	0	6.489e-06	1.94589e-05	1.51274e-05	1.74151e-09	1.71001e-10	1.94522e-05	6.48325e-06	2.1607e-05	1.51213e-05	8.65424e-06	1.94512e-05	1.14826e-08	8.63426e-06	1.5121e-05	7.90984e-09	6.48179e-06	6.48457e-06	6.48251e-06	6.48328e-06	1.29599e-05	1.1122e-08	4.59203e-09	6.49927e-06	1.29606e-05	8.65235e-06	6.48567e-06	2.18561e-06	0	4.00806e-09	8.64963e-06	6.48393e-06	1.18223e-08	0	6.48221e-06	4.49239e-09	8.64159e-06	0	1.29708e-05	6.4854e-06	9.76052e-09	6.47765e-06	2.24401e-09	9.8413e-09	8.63943e-06	8.63837e-06	1.21583e-09	6.37767e-09	0	1.48423e-10	0	6.48454e-06	0.000607326
d3_7	0.00452112	0	6.49579e-06	0	1.29636e-05	6.48335e-06	8.63456e-06	1.51311e-05	1.2984e-05	1.51318e-05	6.48523e-06	6.4874e-06	0	1.51255e-05	6.49046e-06	1.29668e-05	2.5929e-05	1.62546e-09	6.47809e-06	0	1.05002e-08	1.94478e-05	6.48341e-06	6.47462e-06	6.47969e-06	6.49174e-06	1.51204e-05	2.16042e-05	1.29825e-05	6.50961e-09	2.45611e-09	1.08057e-05	0	6.4832e-06	8.02753e-09	6.4892e-06	1.29646e-05	2.09739e-08	3.6903e-09	1.2977e-05	6.48656e-06	1.94499e-05	6.48015e-06	6.49167e-06	4.11531e-09	1.20975e-09	8.96998e-10	9.16799e-09	8.64853e-06	6.48892e-06	6.48888e-06	1.07004e-08	1.29752e-05	1.64479e-09	2.37647e-05	6.66215e-09	6.37077e-09	6.37219e-10	0	0	1.29661e-05	6.48302e-06	6.49919e-06	2.16262e-06	2.17199e-06	1.12703e-08	6.49211e-06	6.48962e-06	3.34987e-09	6.48432e-06	1.2968e-05	2.55066e-09	9.79385e-10	3.21135e-10	6.48023e-06	0	2.17141e-06	0	8.33296e-09	6.49774e-06	6.48958e-06	1.95692e-09	6.48539e-06	0	5.80585e-09	3.11311e-09	1.70557e-11	1.51306e-05	0	8.64174e-06	6.48524e-06	5.32358e-09	1.91458e-08	2.17226e-06	0.000748767
d3_8	0.00360658	4.24263e-09	6.49064e-06	3.46674e-09	6.477e-06	0	1.30154e-08	0	6.47554e-06	2.08122e-08	2.16948e-06	6.49407e-06	7.48961e-09	0	3.54612e-09	6.48771e-06	5.2623e-09	2.19893e-09	8.64042e-06	4.32503e-06	8.63682e-06	6.47462e-06	0	1.83067e-09	2.16563e-06	6.48293e-06	6.06252e-09	0	3.45629e-05	8.64437e-06	8.6593e-06	0	4.77593e-09	7.1184e-09	4.46833e-09	0	6.48564e-06	2.18996e-06	1.29816e-05	2.16019e-06	6.48565e-06	6.48406e-06	0	6.48193e-06	1.66249e-09	3.82419e-09	6.49842e-06	0	2.16917e-06	3.65449e-09	6.48531e-06	6.49626e-06	6.4751e-06	0	3.6148e-09	1.08106e-05	6.49491e-06	6.47566e-06	1.61727e-08	8.64813e-06	1.1993e-08	1.6815e-08	1.29695e-05	1.46585e-08	9.0811e-09	5.67876e-09	8.65303e-06	1.29589e-05	6.48845e-06	8.08753e-10	6.48287e-06	1.29642e-05	0	8.65676e-06	2.04396e-08	8.64339e-06	6.48321e-06	0	0	6.48549e-06	6.48404e-06	8.64078e-06	8.65379e-06	1.29584e-05	2.16891e-06	1.29605e-05	6.48063e-06	6.59173e-09	3.19104e-09	6.49131e-06	0	1.47347e-10	8.63102e-09	1.29693e-05	0.000676344
d3_9	0.0028607	0	1.29603e-05	1.0647e-08	6.48578e-06	2.16261e-05	2.08137e-09	3.0935e-09	4.33173e-06	8.66363e-06	2.35787e-09	1.08215e-05	2.17577e-06	4.54376e-09	0	1.94468e-05	6.48581e-06	6.48608e-06	3.14951e-09	0	6.47834e-06	1.51239e-05	0	6.95525e-09	1.18606e-08	3.6429e-09	5.97168e-09	0	6.48484e-06	8.64912e-06	6.50338e-06	2.16305e-05	0	0	6.48633e-06	6.49899e-06	6.48142e-06	6.48489e-06	6.4844e-06	1.29671e-05	6.49557e-06	8.64377e-06	5.00399e-09	6.48557e-06	1.08065e-05	1.27988e-08	0	0	6.48078e-06	5.62739e-09	0	8.65687e-06	6.47621e-06	6.49023e-06	8.64634e-06	3.95704e-10	6.65928e-09	1.29701e-05	5.19176e-09	2.80879e-05	1.29778e-05	2.06065e-09	6.4899e-06	6.29571e-09	6.4769e-06	8.64967e-06	1.31248e-09	7.16085e-09	2.86143e-09	2.16482e-06	6.47592e-06	0	6.49024e-06	6.48201e-06	6.48444e-06	2.17247e-06	1.29681e-05	4.40687e-09	1.07972e-05	6.48126e-06	6.20194e-10	1.2958e-05	2.1091e-09	6.47927e-06	1.8605e-09	6.48112e-06	6.48669e-06	2.28939e-09	0	4.36156e-10	1.51399e-05	6.48586e-06	1.94579e-05	5.77942e-09	0.000622408
