	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124383	0.0515377	0.0288225	0.018776	0.0130056	0.0097327	0.00731661	0.00615909	0.00523571	0.00454039	0.00386389	0.00359222	0.00338325	0.00329941	0.00285616	0.00283442	0.00279997	0.00273818	0.00261673	0.00231567	0.00242229	0.00212968	0.00217451	0.00189229	0.00232385	0.0020392	0.00202832	0.00205597	0.00196498	0.00161609	0.00182357	0.00166935	0.0018192	0.00169314	0.00160554	0.00149749	0.00145014	0.00140035	0.00158054	0.00123319	0.00116868	0.00125681	0.00107384	0.00129097	0.00128464	0.00108291	0.00110823	0.000941563	0.00106214	0.000893213	0.000945869	0.00104744	0.000844081	0.000845453	0.000841639	0.000827305	0.000682756	0.000764331	0.000662163	0.000672645	0.000619449	0.000614111	0.000555073	0.000541377	0.000465741	0.000539026	0.000329595	0.000476059	0.000335209	0.000461069	0.000378972	0.000279111	0.000317583	0.000317549	0.00028348	0.00026239	0.000188705	0.000204287	0.00015576	0.000224906	0.00014584	0.00030979
d3_1	0.0693263	2.25291e-05	6.60551e-07	3.46687e-05	1.93678e-05	2.56321e-05	2.36839e-05	1.9267e-05	5.04274e-07	1.01562e-05	2.14835e-05	1.94064e-05	6.80952e-06	4.67685e-05	6.66186e-06	1.31599e-05	1.93679e-05	2.95433e-05	4.84707e-05	1.73968e-05	3.19123e-05	9.00919e-06	3.01231e-05	3.83709e-05	4.04027e-05	3.1698e-05	3.16599e-05	7.80988e-05	2.91194e-05	2.55532e-05	3.61277e-05	2.96256e-05	2.37741e-05	2.38418e-05	3.50556e-05	2.34773e-05	4.25787e-05	1.32405e-05	6.34249e-05	1.93285e-05	4.66885e-05	1.30078e-05	1.53297e-05	4.63889e-05	3.85369e-05	6.55868e-06	1.92822e-05	4.00485e-05	2.14506e-05	3.50641e-05	2.73931e-05	3.57532e-05	2.3247e-05	1.93032e-05	4.43293e-05	2.54373e-05	6.51527e-06	2.73937e-05	3.57386e-05	3.36538e-05	2.3339e-05	1.49863e-05	1.71277e-05	2.5481e-05	3.16541e-05	3.35724e-05	3.16915e-05	1.90221e-05	3.35457e-05	6.3462e-06	2.52662e-05	2.46562e-07	2.74317e-05	1.89071e-05	1.67868e-08	1.2627e-05	3.49543e-09	6.33679e-06	1.2583e-05	5.32013e-08	6.39171e-06	1.88507e-05	3.99879e-05
d3_2	0.0293939	2.76775e-05	2.5628e-05	3.20061e-05	4.06739e-05	2.45987e-05	2.55996e-05	3.41789e-05	1.94048e-05	2.56744e-05	7.08091e-06	3.21658e-05	1.52202e-05	2.59723e-06	1.95399e-05	4.02792e-05	9.07837e-06	5.28415e-05	3.23082e-05	3.19155e-05	2.67763e-05	1.33463e-05	2.77467e-05	2.99209e-05	2.57092e-05	1.74199e-05	2.79126e-05	2.12007e-05	3.40623e-05	3.59277e-05	3.16494e-05	3.41193e-05	1.71719e-05	3.39397e-05	4.02429e-05	2.35592e-05	5.47304e-05	3.62788e-05	2.77946e-05	2.16624e-05	1.50233e-05	4.64865e-05	2.36002e-05	2.98125e-05	2.14526e-05	4.73962e-05	2.78003e-05	2.58308e-05	4.88441e-07	4.22097e-05	2.75673e-05	1.506e-05	2.32676e-06	1.26919e-05	2.56075e-05	3.47159e-05	1.5065e-05	3.37242e-05	1.47636e-05	3.39134e-05	2.55142e-05	1.48857e-05	2.73354e-05	8.5232e-06	1.27327e-05	9.67334e-06	1.25765e-05	1.92476e-05	2.84708e-05	2.37848e-06	1.48699e-05	1.29049e-05	2.72682e-05	6.29611e-06	6.34885e-06	1.26822e-05	2.09305e-05	6.52479e-08	6.33852e-06	2.50799e-05	6.39608e-06	1.26782e-05	1.66509e-05
d3_3	0.0165942	1.3044e-05	1.50153e-05	8.7402e-06	1.94736e-05	2.55689e-05	1.74483e-05	1.50802e-05	1.9411e-05	1.53769e-05	2.27777e-05	2.73878e-06	4.65933e-05	1.52128e-05	4.4566e-05	2.13381e-05	6.50371e-06	3.20889e-05	3.43977e-05	1.93856e-05	3.61876e-05	3.42111e-05	3.62638e-05	2.55175e-05	1.32202e-05	3.3918e-05	4.88703e-05	2.57658e-05	1.73632e-05	4.04673e-05	7.15555e-06	1.64751e-05	2.56382e-05	1.90764e-05	6.32731e-05	4.96129e-05	4.01038e-05	1.11228e-05	4.00574e-05	5.06454e-05	4.02027e-05	4.62587e-05	1.51219e-05	4.46935e-05	2.78461e-05	1.93935e-05	5.47772e-05	5.69611e-05	3.70318e-05	5.38493e-05	3.90057e-05	6.35946e-06	4.00762e-05	1.06801e-05	2.13455e-05	2.53124e-05	2.11102e-05	1.40885e-05	1.90742e-05	3.57917e-05	3.78163e-05	2.9411e-05	4.01722e-05	1.28091e-05	1.89795e-05	3.39516e-05	1.70329e-05	1.90192e-05	1.27917e-05	1.26263e-05	3.98892e-05	1.07301e-05	8.52523e-06	2.20691e-05	8.53966e-06	6.25245e-08	1.26203e-05	1.10546e-07	6.28737e-06	2.09829e-05	6.34011e-06	1.27271e-05	6.72776e-06
d3_4	0.0105243	8.96429e-06	2.58292e-05	1.93347e-05	2.77786e-05	2.34566e-05	6.66132e-06	2.36738e-05	4.01946e-07	3.2034e-05	6.62347e-06	2.99238e-05	4.47293e-05	2.56398e-05	1.53977e-05	6.86303e-06	4.43713e-05	2.34599e-05	2.78225e-05	9.14852e-06	3.23739e-05	3.40013e-05	3.82478e-05	6.78285e-05	3.83355e-05	3.18989e-05	1.33289e-05	2.14427e-05	3.22254e-05	6.96708e-05	1.74199e-05	2.56449e-05	3.59638e-05	2.5353e-05	1.95264e-05	3.20283e-05	6.10239e-05	4.64976e-05	2.57415e-05	3.50145e-05	2.98434e-05	5.06609e-05	3.16048e-05	1.31737e-05	2.7972e-05	3.6639e-07	1.81274e-05	1.2888e-05	2.12245e-05	4.44383e-05	6.69275e-06	4.01175e-05	2.97413e-05	3.99004e-05	2.95948e-05	2.9689e-05	1.28664e-05	4.01749e-05	1.93551e-05	3.36169e-05	5.07197e-05	3.48234e-05	2.95619e-05	1.2924e-05	2.94063e-05	2.74503e-05	1.26324e-05	2.5577e-05	1.25724e-05	2.53089e-05	1.48223e-05	1.26876e-05	6.46861e-06	2.53083e-05	1.47004e-05	6.50577e-06	1.91213e-05	6.3541e-06	1.26834e-05	1.88952e-05	6.39353e-06	8.44622e-10	6.46222e-06
d3_5	0.00710126	1.29552e-05	1.6349e-05	9.36365e-06	2.76611e-05	2.55735e-05	2.56268e-05	2.5786e-06	2.7987e-05	1.32342e-05	1.28929e-05	2.5691e-05	9.18505e-06	1.30354e-05	1.71195e-05	5.48062e-05	1.33899e-05	2.97487e-05	3.4046e-05	3.18606e-05	1.94426e-05	3.82e-05	3.8282e-05	6.81545e-06	5.68583e-05	3.83428e-05	1.93765e-05	3.81666e-05	5.49492e-05	6.59951e-06	3.40934e-05	3.18047e-05	2.17045e-05	2.13937e-05	4.22987e-05	6.96292e-05	3.83329e-05	2.5708e-05	3.2197e-05	1.9466e-05	8.86471e-06	1.5189e-05	2.56916e-05	2.59214e-05	8.92538e-06	3.62132e-05	1.29886e-05	1.29948e-05	8.91413e-06	1.91428e-05	2.53187e-05	2.747e-05	5.3893e-05	5.03964e-05	2.98251e-05	4.21956e-05	6.59097e-06	2.74583e-05	4.20294e-05	2.75415e-05	2.12067e-05	1.19528e-07	3.38358e-05	3.58118e-05	3.61376e-05	1.26895e-05	6.50305e-06	1.27453e-05	1.90233e-05	2.11543e-05	3.66529e-05	1.48043e-05	1.49971e-05	1.26263e-05	2.72633e-05	3.36097e-05	1.26245e-05	6.35122e-06	5.33846e-08	6.38413e-06	6.50404e-10	6.39715e-06	4.61166e-05
d3_6	0.00495151	3.59169e-05	2.76822e-05	2.3641e-05	5.92145e-05	2.75476e-06	1.09773e-05	4.66347e-05	3.61712e-05	9.00127e-06	7.04516e-06	2.36342e-05	2.14118e-05	1.50421e-05	2.78512e-05	2.70329e-05	3.40439e-05	2.35015e-05	8.848e-06	3.59786e-05	2.5613e-05	1.52914e-05	3.50109e-05	3.1831e-05	7.6143e-05	5.29395e-05	2.98762e-05	2.26106e-05	3.18814e-05	3.33411e-05	1.4992e-05	1.2899e-05	3.4042e-05	4.84137e-05	1.33394e-05	3.18531e-05	2.13835e-05	2.34531e-05	2.60948e-05	2.18721e-05	2.55747e-05	2.75861e-05	6.65257e-06	1.50431e-05	4.66424e-05	1.92864e-05	4.68769e-05	1.93688e-05	2.76295e-05	3.91633e-05	1.92173e-05	6.58737e-06	5.26999e-05	5.25302e-05	2.74382e-05	3.69493e-05	6.64344e-06	8.5543e-06	2.52491e-05	5.67096e-05	5.4645e-05	2.54222e-05	2.94569e-05	5.0351e-05	2.76057e-05	2.21925e-05	6.51913e-06	2.0982e-05	2.12648e-05	1.27987e-05	1.4866e-05	1.4858e-05	2.0941e-05	8.42382e-06	1.71873e-07	6.51378e-06	1.48033e-05	6.39706e-06	1.49298e-05	1.47464e-05	6.34583e-06	1.20908e-07	3.76992e-05
d3_7	0.00355783	2.97913e-05	9.11192e-06	2.4858e-05	3.62276e-05	1.09684e-05	2.78279e-05	2.96541e-05	1.74011e-05	1.34226e-05	2.16904e-05	1.72319e-05	2.77266e-05	3.38921e-05	1.52715e-05	3.20087e-05	1.29647e-05	7.36055e-06	2.7835e-05	3.87911e-07	4.03906e-05	6.98081e-05	1.51287e-05	3.00396e-05	3.208e-05	6.12557e-05	3.16515e-05	1.30256e-05	5.08046e-05	6.73788e-06	1.9746e-05	1.92965e-05	1.30053e-05	5.08916e-05	1.31327e-05	2.23427e-05	2.5638e-05	2.58273e-05	1.28808e-05	1.50248e-05	3.36287e-05	1.31868e-05	2.80975e-05	2.55342e-05	2.33214e-05	3.15109e-05	6.12572e-05	4.34326e-05	2.13291e-05	3.39746e-05	2.55598e-05	2.75251e-05	3.80116e-05	2.44555e-05	1.49568e-05	2.01936e-05	2.75005e-05	2.74919e-05	1.90362e-05	1.90294e-05	3.79292e-05	3.16566e-05	1.94059e-05	2.77582e-05	2.52481e-05	1.27399e-05	2.75164e-05	3.15892e-05	3.33886e-05	2.95236e-05	1.83102e-07	1.91355e-05	2.91098e-07	6.34783e-06	2.7328e-05	2.36221e-06	2.2981e-06	4.61806e-06	1.072e-05	1.67564e-07	6.40259e-06	1.26213e-05	2.53648e-05
d3_8	0.00262688	9.05516e-06	6.74247e-06	1.7159e-05	6.83913e-06	1.32248e-05	2.87979e-05	7.01147e-06	3.83584e-05	1.6341e-05	2.74408e-05	1.93325e-05	1.52729e-05	3.39555e-05	2.54199e-05	3.20692e-05	4.27661e-07	3.72936e-05	2.78649e-05	6.7775e-06	4.01934e-05	5.48024e-05	3.20169e-05	2.19229e-05	4.05403e-05	2.55552e-05	5.09091e-05	1.52056e-05	3.1811e-05	3.39499e-05	1.30901e-05	1.72974e-05	1.5105e-05	1.93716e-05	2.16047e-05	3.59179e-05	4.41887e-05	5.28881e-05	7.18419e-05	5.07458e-05	3.82526e-05	1.50118e-05	2.55672e-05	1.31061e-05	8.75085e-06	1.52788e-05	2.13386e-05	9.11683e-06	8.22613e-05	3.58423e-05	2.55057e-05	2.5461e-05	3.18202e-05	8.77063e-06	2.55658e-05	2.5658e-05	3.61869e-05	1.27463e-05	8.59281e-06	1.94891e-05	1.92174e-05	1.70068e-05	1.89716e-05	1.91416e-05	1.26845e-05	3.17536e-05	8.72402e-06	1.9019e-05	1.68926e-05	8.53758e-06	8.7245e-06	2.74458e-05	1.28465e-05	1.80342e-05	1.46482e-05	1.465e-05	6.28555e-06	1.59154e-05	5.41079e-08	1.88484e-05	6.49914e-06	6.40024e-06	2.10496e-05
d3_9	0.00198175	2.56703e-05	9.10795e-06	1.35147e-05	2.99279e-05	1.53056e-05	6.94717e-06	3.0102e-05	3.38769e-05	2.76107e-05	1.9317e-05	1.29286e-05	2.1836e-05	1.91292e-05	8.85437e-06	3.19845e-05	1.49783e-05	3.17941e-05	5.06419e-05	1.32144e-05	3.82854e-05	2.36894e-05	4.5852e-05	2.34585e-05	3.40648e-05	2.1722e-05	1.5056e-05	1.97177e-05	1.31404e-05	3.83913e-05	4.00828e-05	7.08213e-06	5.46851e-05	5.51143e-05	5.09618e-07	4.66745e-05	3.65022e-05	6.30496e-05	1.93405e-05	1.92893e-05	2.13089e-05	2.53307e-05	1.30431e-05	2.97055e-05	6.53159e-05	1.08087e-05	3.99704e-05	3.20113e-05	3.20637e-05	2.15235e-05	2.78154e-05	2.32982e-05	1.50581e-05	3.67913e-07	1.28081e-05	2.45102e-05	4.22225e-05	2.7517e-05	2.32406e-05	2.75211e-05	1.49186e-05	5.165e-05	2.11001e-05	2.32455e-05	1.07951e-05	1.2916e-05	2.40901e-05	2.12787e-05	2.13153e-05	6.56306e-06	1.27372e-05	2.14246e-06	2.34635e-07	6.39951e-06	1.84048e-07	1.8914e-05	6.40126e-06	2.50199e-05	1.48758e-05	1.26174e-05	2.21868e-07	6.40239e-06	2.56429e-05
