	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.099969	0.0475524	0.030265	0.0220184	0.0163663	0.012963	0.0104376	0.00818834	0.00702915	0.0057121	0.0049787	0.00412384	0.00342426	0.00279035	0.00239897	0.002037	0.00173674	0.00143384	0.0013801	0.000962171	0.00104799	0.000870404	0.000671806	0.000587511	0.000495547	0.000408773	0.000393524	0.000307603	0.000268883	0.000246827	0.00022191	0.000208048	0.000144795	0.000140906	0.000127526	0.000101597	8.30506e-05	9.45863e-05	7.12151e-05	4.71598e-05	6.10152e-05	5.54618e-05	6.41143e-05	3.2113e-05	1.23002e-05	3.66461e-05	3.85383e-05	2.07965e-05	2.26979e-05	4.34945e-05	6.29465e-06	2.94218e-05	3.1099e-05	1.68898e-05	1.86252e-05	2.22194e-05	2.92572e-05	2.56608e-05	1.15267e-05	1.33917e-05	2.22199e-05	7.76953e-06	7.8918e-06	1.33143e-05	1.14385e-05	2.74772e-06	2.19825e-05	1.83956e-05	9.66004e-06	2.20248e-05	2.01999e-05	6.16325e-06	7.70376e-06	5.99594e-06	1.8438e-05	2.21418e-05	1.30477e-05	2.64449e-05	2.71899e-05	2.88799e-05	1.673e-05	5.95834e-06	1.31004e-05	1.84017e-05	1.30789e-05	1.66233e-05	2.18449e-05	1.82608e-05	7.88731e-07	1.13586e-05	5.94329e-06	1.3215e-05	2.02924e-05	1.31055e-05	1.32111e-05	7.87155e-06	3.64626e-05	0.000208166
d2_1	0.104402	0.000148173	0.000107721	0.000113005	0.000120003	9.7234e-05	4.67752e-05	5.8202e-05	3.98958e-05	3.89882e-05	3.01821e-05	2.66894e-05	3.36335e-05	3.56516e-05	2.49194e-05	2.31114e-05	1.78288e-05	2.9387e-05	6.40125e-06	8.11995e-06	7.34536e-06	5.51379e-06	2.66576e-05	1.07341e-05	1.25225e-05	1.93705e-06	1.07042e-05	2.15123e-05	2.18721e-07	5.47751e-06	2.13485e-05	5.46335e-06	1.08019e-05	2.39189e-07	1.07399e-05	1.93581e-07	1.79445e-07	3.92932e-07	1.25142e-05	1.08355e-07	1.62596e-05	7.22927e-06	1.8832e-07	1.96449e-05	2.47025e-07	2.48114e-05	2.10714e-06	2.07691e-07	1.41273e-07	5.44912e-06	7.26902e-06	3.82587e-06	1.0738e-05	1.08036e-05	1.2835e-07	5.76661e-06	1.25263e-05	2.03181e-06	1.1074e-07	5.56573e-06	1.07063e-05	3.71086e-06	5.447e-06	1.78781e-05	5.52515e-06	1.16063e-05	2.5665e-07	1.06601e-05	7.16974e-06	5.6176e-06	7.20419e-06	1.07861e-05	2.32304e-07	1.22235e-07	5.537e-06	5.51947e-06	1.06918e-05	2.64551e-07	7.29733e-06	5.41367e-06	1.10542e-07	1.24743e-05	2.24236e-07	1.70595e-05	1.60206e-05	1.43194e-05	1.04988e-07	7.25629e-06	8.95226e-06	5.47424e-06	2.31016e-05	1.90977e-07	5.56315e-06	5.52706e-06	5.41249e-06	2.47689e-07	5.58093e-06	5.51615e-06	6.65652e-05
d2_2	0.0426154	0.000114655	9.19189e-05	0.000107785	6.01555e-05	8.31276e-05	0.00011367	6.54916e-05	4.60872e-05	6.36636e-05	3.02158e-05	3.37411e-05	6.19885e-05	4.08184e-05	2.8342e-05	1.43083e-05	3.37199e-05	1.6173e-05	2.31488e-05	2.83196e-05	1.07738e-05	1.07838e-05	1.07772e-05	5.54071e-06	1.0727e-05	5.58026e-06	5.54117e-06	1.08502e-05	1.26176e-05	5.55573e-06	5.52998e-06	1.26797e-05	5.5721e-06	1.25334e-05	1.94358e-07	5.48794e-06	5.45541e-06	1.24406e-05	2.84622e-05	1.61092e-07	1.08876e-05	2.12765e-07	1.25754e-05	5.67704e-06	1.09564e-05	1.60586e-05	1.6791e-07	1.06885e-05	1.51728e-07	2.10271e-06	5.45497e-06	1.24787e-05	2.25433e-07	1.2004e-07	1.74409e-07	1.4363e-05	1.58181e-07	5.45547e-06	5.43456e-06	1.80916e-07	5.52553e-06	1.07803e-05	2.1257e-07	5.39475e-06	1.25078e-05	5.41276e-06	1.69291e-07	1.02381e-07	8.92379e-06	5.50931e-06	1.2495e-05	7.26723e-06	1.07451e-05	1.17062e-07	2.1961e-07	1.07491e-05	1.24784e-05	1.07519e-05	1.07018e-05	5.41884e-06	2.55346e-07	5.44896e-06	5.43545e-06	2.50974e-07	1.0725e-05	1.3465e-07	5.5957e-06	1.08281e-05	2.33341e-07	5.43662e-06	5.51555e-06	1.96181e-05	3.32804e-07	5.4823e-06	1.92012e-06	1.0965e-05	1.60736e-05	5.43119e-06	0.000106933
d2_3	0.0234917	0.000126173	9.27488e-05	0.000129652	0.000116537	6.55295e-05	5.66864e-05	8.3132e-05	7.06885e-05	5.82634e-05	2.92403e-05	3.37973e-05	5.13116e-05	4.27801e-05	5.66014e-05	1.77865e-05	2.84537e-05	2.49063e-05	2.7607e-05	5.48582e-06	2.14054e-05	1.07155e-05	1.25347e-05	1.78158e-05	2.48684e-05	8.24527e-06	1.44083e-05	1.08058e-05	3.91287e-06	5.46035e-06	1.61224e-05	5.59288e-06	1.78414e-05	1.7875e-05	7.35845e-06	8.33123e-06	1.60937e-05	1.1698e-05	1.08002e-05	5.72787e-06	1.25606e-05	1.61627e-05	1.08236e-05	1.07721e-05	5.51976e-06	1.25911e-05	1.07899e-05	2.67556e-05	1.60953e-05	1.25024e-05	1.89386e-06	1.06936e-05	1.81171e-07	3.28631e-07	1.07596e-05	5.41338e-06	2.86794e-07	8.93408e-06	2.26218e-07	1.25869e-05	1.26901e-05	5.60478e-06	1.36461e-07	1.84448e-07	9.42094e-08	1.17854e-07	5.42215e-06	9.10451e-06	7.64049e-08	2.00501e-06	1.24395e-05	1.53153e-07	1.25867e-05	2.43186e-07	5.51177e-06	5.43191e-06	2.05397e-05	7.3011e-06	5.51529e-06	5.56457e-06	2.10098e-07	1.05584e-07	1.07184e-05	7.28314e-06	2.84383e-05	2.25484e-07	1.25446e-05	2.13802e-05	1.25071e-05	1.60906e-07	7.24953e-06	5.41555e-06	2.10577e-07	3.01047e-07	2.76041e-07	5.51867e-06	5.59696e-06	1.44963e-05	0.000114398
d2_4	0.0146521	0.000107758	9.7099e-05	0.000112898	9.0139e-05	7.08001e-05	7.68796e-05	5.13415e-05	7.94496e-05	3.91194e-05	2.66473e-05	3.65564e-05	2.65995e-05	4.7914e-05	3.20472e-05	1.81468e-05	3.89849e-05	1.26219e-05	1.96097e-05	2.49253e-05	5.31011e-05	3.89302e-05	1.78633e-05	3.19839e-05	1.62939e-05	2.65712e-05	7.18614e-06	3.18752e-05	1.07805e-05	8.07585e-06	7.342e-06	1.07278e-05	1.79415e-05	7.21426e-06	5.50918e-06	5.36573e-06	3.27544e-05	5.45339e-06	2.00737e-06	1.07736e-05	1.77694e-05	1.08281e-05	5.58492e-06	1.61897e-07	1.10789e-05	1.07246e-05	1.6082e-05	1.25459e-05	1.08756e-05	2.14272e-05	1.0738e-05	7.30223e-06	1.07966e-05	5.51912e-06	1.9658e-05	5.46449e-06	1.27865e-07	2.77926e-07	5.54897e-06	9.51691e-08	1.25413e-05	2.5471e-07	1.78293e-05	2.83969e-07	1.77884e-05	1.6074e-05	2.01551e-06	7.24793e-06	1.77941e-05	1.25672e-05	2.15409e-07	1.7806e-05	2.31383e-05	1.78175e-05	5.41338e-06	5.4078e-06	1.08333e-05	5.41712e-06	5.40745e-06	5.44552e-06	5.45324e-06	2.05535e-06	1.26016e-05	1.31267e-07	7.24262e-06	1.58383e-07	5.44026e-06	1.78359e-05	5.63602e-06	5.64178e-06	1.61244e-05	1.26105e-05	5.64384e-06	1.26164e-05	1.08421e-05	5.45016e-06	2.32461e-05	2.31247e-05	9.1267e-05
d2_5	0.0101793	9.89911e-05	0.000113068	7.41887e-05	6.55776e-05	5.48603e-05	5.65842e-05	4.79227e-05	5.22268e-05	2.66153e-05	4.25813e-05	4.78619e-05	3.04919e-05	2.49607e-05	1.26298e-05	1.43199e-05	3.36983e-05	2.32634e-05	1.78448e-05	2.59445e-07	2.31346e-05	2.31903e-05	9.06565e-06	1.91622e-07	5.51666e-06	1.0853e-05	2.49316e-05	1.61413e-05	1.6151e-05	1.78409e-05	1.25145e-05	5.46339e-06	1.26202e-05	1.62128e-05	2.65089e-07	1.43828e-05	1.07337e-05	1.25934e-05	2.14246e-05	7.36683e-06	1.60929e-05	2.05375e-05	5.51894e-06	1.7857e-05	2.8102e-07	2.05222e-07	1.88224e-05	1.61093e-05	7.23232e-06	1.07574e-05	2.6861e-07	1.07847e-05	7.32594e-06	5.48441e-06	1.99893e-06	1.96318e-05	1.7831e-05	1.07145e-05	2.05354e-05	2.09659e-06	1.43784e-05	1.08148e-05	1.07391e-05	5.56542e-06	2.02643e-06	7.25751e-06	7.42328e-06	5.62129e-06	5.54121e-06	1.70574e-07	1.42163e-05	1.91943e-06	2.90135e-07	2.3077e-05	3.07122e-07	1.59751e-05	1.07204e-05	9.03407e-06	5.49667e-06	1.59877e-05	2.05361e-05	2.4177e-07	7.19925e-06	9.95659e-08	5.52279e-06	3.69504e-06	2.02043e-06	1.25496e-05	1.08954e-05	1.60891e-05	5.44344e-06	5.55378e-06	1.26891e-05	4.00818e-06	5.48176e-06	2.87149e-07	3.78919e-07	1.45229e-05	0.000125114
d2_6	0.00731587	0.000106841	0.000112989	7.95758e-05	8.33111e-05	8.48522e-05	8.46921e-05	4.96887e-05	4.60976e-05	6.99584e-05	8.12965e-05	4.07983e-05	5.22264e-05	2.86086e-05	4.25572e-05	1.97154e-05	4.61423e-05	2.66936e-05	2.31146e-05	1.61545e-05	2.31806e-05	2.83682e-05	1.97121e-05	2.83305e-05	1.0818e-05	2.49675e-05	7.33668e-06	1.07688e-05	2.83305e-05	5.41689e-06	1.44152e-05	2.49763e-05	2.37242e-07	1.79525e-05	1.07765e-05	1.08563e-05	1.8323e-07	1.96847e-05	1.78277e-05	2.55455e-07	8.15455e-06	1.60482e-05	1.7907e-05	5.56275e-06	1.44011e-05	8.35104e-06	1.07619e-05	5.4788e-06	1.87212e-06	1.08971e-05	1.25176e-05	5.45184e-06	1.0705e-05	5.4719e-06	7.17306e-06	5.67019e-06	9.02543e-06	1.88629e-06	5.507e-06	5.55993e-06	2.30576e-07	7.32425e-08	5.43488e-06	5.4548e-06	3.38008e-05	5.47973e-06	1.60424e-05	7.35705e-06	5.53772e-06	2.07851e-06	1.07215e-05	1.26694e-05	1.61777e-05	5.57471e-06	5.45667e-06	1.25658e-05	1.43589e-05	1.74579e-07	1.44843e-05	1.07754e-05	5.56243e-06	1.85334e-06	8.96933e-06	7.24464e-06	5.54177e-06	1.95254e-07	5.6034e-06	1.61038e-05	7.29113e-06	2.13945e-05	1.07613e-05	5.68184e-06	5.5047e-06	2.48276e-07	1.26271e-05	1.35201e-05	5.67577e-06	5.39103e-06	9.0152e-05
d2_7	0.00554802	8.67103e-05	0.000110415	8.84282e-05	7.59196e-05	8.67094e-05	6.54507e-05	6.02523e-05	7.07402e-05	4.084e-05	3.91042e-05	2.67365e-05	2.68597e-05	4.94893e-05	1.0676e-05	3.63941e-05	1.617e-05	1.78911e-05	2.14029e-05	2.65663e-05	2.30772e-05	1.09382e-05	2.48194e-05	5.61627e-06	5.46672e-06	2.14846e-05	1.6076e-05	5.54692e-06	1.91327e-06	1.54219e-05	1.2608e-05	3.91961e-05	1.08053e-05	2.16024e-06	7.21445e-06	1.25335e-05	5.46232e-06	2.13905e-05	5.6827e-06	7.31054e-06	2.68177e-07	1.78697e-05	1.42563e-05	5.51602e-06	7.2195e-06	7.18272e-06	1.38618e-07	5.48409e-06	5.41895e-06	1.25187e-05	5.56823e-06	1.25825e-05	5.48927e-06	1.25825e-05	2.05417e-06	1.25173e-05	2.96855e-07	1.66404e-07	1.56172e-07	2.5996e-07	1.77946e-05	1.2475e-05	5.5073e-06	1.79386e-05	7.25893e-06	5.58244e-06	1.60964e-05	1.95772e-07	1.26369e-05	1.82603e-06	1.25136e-05	1.43016e-05	5.43761e-06	1.81137e-07	7.15112e-06	8.95879e-06	1.72699e-07	5.49971e-06	9.37039e-08	1.06862e-05	5.52154e-06	1.14535e-07	2.10871e-05	2.33482e-07	2.21736e-07	1.44241e-05	2.08578e-06	1.61894e-05	1.61082e-05	7.2097e-06	1.07929e-05	1.6014e-07	9.64828e-08	5.5826e-06	1.25549e-05	2.69035e-05	1.79228e-05	1.9737e-05	0.000141399
d2_8	0.00436354	0.000111206	0.000112897	3.55838e-05	6.89698e-05	4.90335e-05	7.77226e-05	6.53045e-05	5.47796e-05	4.96591e-05	6.55065e-05	1.80078e-05	3.71941e-05	4.07469e-05	1.79182e-05	4.98007e-05	3.02378e-05	2.31635e-05	2.13979e-05	1.08487e-05	2.83796e-05	1.08072e-05	1.07417e-05	2.14315e-05	1.61745e-05	1.62452e-05	1.43407e-05	1.61293e-05	5.48376e-06	1.06961e-05	7.2838e-06	1.79189e-05	2.48118e-05	7.32201e-06	1.60861e-05	1.97491e-05	1.07696e-05	5.54835e-06	5.4728e-06	7.42769e-06	1.78657e-05	1.93643e-06	1.07333e-05	3.72768e-05	1.25676e-05	5.58838e-06	5.41027e-06	2.3297e-05	2.13671e-05	1.60741e-05	2.68014e-05	7.28318e-06	1.53932e-05	2.77651e-05	1.26351e-05	7.31531e-06	1.25755e-05	1.14792e-07	5.41812e-06	1.07613e-05	2.30951e-05	1.88702e-06	1.28635e-07	5.54226e-06	1.69286e-07	5.48853e-06	1.78539e-05	5.40491e-06	9.0284e-06	1.83097e-07	5.4999e-06	2.52029e-07	1.08174e-05	5.49309e-06	2.02112e-06	9.01976e-06	7.19126e-06	1.96399e-05	5.63842e-06	1.24653e-07	5.54717e-06	5.52049e-06	1.44244e-05	5.66509e-06	5.52321e-06	1.07885e-05	1.60593e-05	1.07846e-05	1.78565e-05	2.23917e-05	1.07633e-05	5.48099e-06	7.35828e-06	1.10384e-05	2.85841e-05	3.03141e-07	4.42274e-07	1.08425e-05	0.000197616
d2_9	0.00361192	0.000116558	8.3218e-05	6.3796e-05	7.41879e-05	7.59959e-05	4.44011e-05	6.5625e-05	6.36014e-05	4.26259e-05	7.2456e-05	4.94445e-05	4.52635e-05	4.42875e-05	1.42889e-05	4.81028e-05	1.59732e-05	1.07206e-05	2.31557e-05	1.60973e-05	1.61403e-05	1.07835e-05	2.85513e-05	1.26685e-05	2.49775e-05	1.61521e-05	2.30153e-05	3.02102e-05	5.66903e-06	1.08653e-05	1.61641e-05	1.60787e-05	2.67967e-05	1.26579e-05	1.08458e-05	1.08517e-05	1.09026e-05	2.14877e-05	9.14546e-06	1.07109e-05	9.1311e-06	5.51878e-06	2.67268e-05	1.17441e-05	1.08345e-05	2.68068e-05	9.08059e-06	2.02976e-06	5.5953e-06	2.85192e-05	1.08472e-05	1.77626e-05	2.1453e-05	1.52125e-05	7.19794e-06	1.84318e-07	2.9956e-07	2.31476e-05	1.7875e-05	1.57366e-07	5.4565e-06	2.89928e-07	5.4962e-06	1.60936e-05	2.02608e-07	5.43559e-06	1.07081e-05	1.9723e-05	1.46775e-07	1.26036e-05	2.1752e-07	5.52605e-06	2.33924e-07	7.28271e-06	5.52566e-06	1.80141e-05	2.08781e-06	1.43836e-05	1.26145e-05	1.07658e-05	5.56774e-06	5.38701e-06	1.0789e-05	1.97495e-05	5.58751e-06	2.84852e-07	3.49435e-07	1.08576e-05	1.0835e-05	5.47143e-06	1.25679e-05	7.30059e-06	7.27194e-06	5.48136e-06	1.09919e-05	1.27423e-05	1.81745e-05	2.06456e-05	0.000157154
