	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124816	0.0518005	0.0288357	0.0189322	0.013034	0.00958945	0.00746429	0.00646892	0.00521496	0.00455997	0.00406365	0.00377521	0.00349363	0.00344897	0.00305916	0.00299597	0.00289903	0.00286687	0.00256903	0.00270685	0.00239153	0.00241577	0.00214635	0.00224991	0.00221141	0.00233734	0.00215948	0.00211049	0.00191662	0.00175526	0.00197616	0.00198505	0.00187592	0.00173898	0.00174968	0.00163586	0.00151822	0.00156998	0.00152467	0.00152154	0.00133939	0.00127687	0.0015061	0.0012892	0.00126945	0.00113793	0.00114652	0.00106292	0.0010459	0.00105634	0.00100992	0.00104787	0.000920686	0.00102749	0.000851716	0.000889154	0.000711393	0.00072699	0.000617744	0.000683517	0.000691844	0.00072695	0.000598059	0.000561388	0.000669325	0.00049287	0.000450603	0.00043209	0.000543987	0.00038893	0.000419637	0.000316536	0.000329312	0.00034838	0.000316513	0.000318382	0.0002689	0.000208885	0.000266071	0.000195228	0.000205497	0.000369315
d3_1	0.0694815	1.28083e-05	6.51459e-06	6.53051e-06	1.90371e-05	6.59365e-06	1.28319e-05	1.48634e-05	2.11104e-05	2.0194e-05	1.2891e-05	1.90395e-05	1.9187e-05	1.92554e-05	2.10952e-05	2.95691e-05	2.60017e-07	4.41044e-05	6.48528e-06	3.78656e-05	2.54088e-05	1.8084e-05	1.28756e-05	5.04743e-05	2.96188e-05	4.00016e-05	4.2978e-05	1.90229e-05	3.37218e-05	4.53351e-05	2.32279e-05	6.46847e-06	5.03209e-05	4.209e-05	1.49121e-05	1.9013e-05	3.37977e-05	2.44654e-05	5.03086e-05	1.48257e-05	2.52841e-05	3.14056e-05	1.48515e-05	1.47572e-05	3.97713e-05	1.48138e-05	2.7366e-05	3.98279e-05	8.59056e-06	1.47757e-05	3.05183e-05	1.88471e-05	1.26563e-05	1.58362e-05	3.56619e-05	6.46393e-06	6.36494e-06	1.89514e-05	2.72664e-05	2.31352e-05	6.38714e-06	1.6839e-05	1.67652e-05	3.34778e-05	1.88257e-05	1.26795e-05	1.68283e-05	2.09052e-05	1.26777e-05	1.26434e-05	1.88131e-05	2.72745e-05	1.88287e-05	3.34987e-05	1.47273e-05	8.45363e-06	1.25985e-05	3.34058e-05	4.96014e-08	2.80501e-08	6.29538e-06	6.26687e-06	2.93401e-05
d3_2	0.0294517	6.53763e-06	6.57511e-06	3.16064e-05	3.68335e-05	6.51876e-06	1.69277e-05	2.53228e-05	8.70831e-06	2.54077e-05	2.12071e-05	3.17318e-05	2.65519e-06	3.35029e-07	2.53809e-05	1.27477e-05	2.75369e-05	2.54852e-05	2.74674e-05	2.21238e-05	2.10892e-05	3.9876e-05	2.11382e-05	3.57806e-05	8.58548e-06	3.59494e-05	4.19428e-05	2.74634e-05	2.10722e-05	4.19143e-05	6.64983e-06	3.15659e-05	2.73421e-05	8.69601e-06	3.98577e-05	2.10854e-05	3.77474e-05	2.13251e-05	2.93954e-05	3.36656e-05	3.98156e-05	1.69873e-05	1.69151e-05	2.52618e-05	2.94401e-05	2.51297e-05	4.61814e-05	4.60346e-05	2.30878e-05	3.77254e-05	2.94496e-05	2.12204e-05	3.14203e-05	4.6124e-05	1.90274e-05	3.97874e-05	1.89702e-05	1.2674e-05	8.59149e-06	2.23139e-06	2.10618e-05	1.26868e-05	2.92899e-05	6.28624e-06	7.41607e-06	2.11058e-05	1.25929e-05	8.49586e-06	8.54501e-06	1.89678e-05	1.47129e-05	8.42835e-06	1.8894e-05	8.4782e-06	2.51287e-05	1.46411e-05	1.88321e-05	1.21338e-07	8.2417e-08	2.18818e-06	1.88185e-05	2.13695e-09	2.09432e-05
d3_3	0.0166013	2.11345e-05	1.28034e-05	2.73592e-05	1.28458e-05	2.53653e-05	9.81509e-06	1.59088e-05	3.78649e-05	1.90518e-05	2.39788e-06	2.52577e-06	2.12068e-05	2.53088e-05	3.59736e-05	1.90163e-05	3.16937e-05	3.68325e-05	4.63117e-05	3.99397e-05	6.71203e-06	2.74613e-05	4.20275e-05	1.60818e-05	2.33011e-05	2.95593e-05	4.51164e-05	2.11604e-05	6.58035e-06	3.36713e-05	2.52414e-05	5.4452e-05	4.20819e-05	2.73209e-05	1.27368e-05	6.5617e-06	3.78176e-05	2.11435e-05	1.90221e-05	1.28404e-05	5.44881e-05	3.57172e-05	2.51949e-05	1.27766e-05	2.12029e-05	1.48954e-05	3.36016e-05	2.73492e-05	4.17973e-05	6.53273e-06	2.94876e-05	1.40564e-07	3.56521e-05	3.77232e-05	6.44141e-06	2.09427e-05	2.74745e-05	1.89396e-05	1.26709e-05	1.78704e-07	4.70198e-05	1.27081e-05	1.67912e-05	1.89867e-05	2.24515e-06	1.25498e-05	1.89856e-05	2.51015e-05	1.68002e-05	2.7197e-05	2.09222e-05	3.55477e-05	1.879e-05	1.09441e-07	6.407e-06	2.77942e-08	2.17807e-08	1.25347e-05	1.8867e-05	1.8822e-05	2.51063e-05	3.6221e-08	3.13455e-05
d3_4	0.0105146	2.36281e-06	1.28118e-05	1.28561e-05	2.38349e-06	3.16427e-05	2.75018e-05	1.69823e-05	1.48439e-05	1.28023e-05	1.29993e-05	1.29351e-05	6.59592e-06	4.00692e-05	4.20982e-05	2.73748e-05	2.74593e-05	1.281e-05	5.0404e-05	2.94648e-05	2.52189e-05	1.48125e-05	1.09324e-05	1.69759e-05	2.73897e-05	1.27409e-05	1.28788e-05	1.27921e-05	1.59476e-05	1.29528e-05	1.90736e-05	1.4863e-05	1.90857e-05	1.27595e-05	2.75214e-05	1.27931e-05	1.06567e-05	3.15282e-05	8.62513e-06	4.40654e-05	4.20676e-05	5.55101e-05	3.36545e-05	3.35807e-05	1.90351e-05	2.10835e-05	2.10653e-05	3.77752e-05	4.62464e-05	8.62446e-06	2.31277e-05	1.90568e-05	3.77427e-05	1.47604e-05	1.2685e-05	2.52173e-05	2.72567e-05	3.98815e-05	8.59385e-06	1.26733e-05	3.34739e-05	2.21035e-06	2.51666e-05	2.93005e-05	1.67928e-05	4.19321e-05	2.61816e-05	1.26568e-05	2.0995e-05	5.57592e-08	2.09005e-05	1.68121e-05	3.55287e-05	3.14079e-05	1.26782e-05	1.47547e-05	2.92541e-05	6.3045e-06	5.16674e-08	2.11e-06	4.92483e-09	2.10412e-05	3.34111e-05
d3_5	0.0070523	6.55705e-06	2.98467e-07	2.75072e-05	1.28657e-05	6.53347e-06	1.79827e-05	1.28083e-05	1.59242e-05	2.32234e-05	2.10927e-05	4.19495e-05	8.68838e-06	2.3289e-05	1.91105e-05	2.95126e-05	3.78967e-05	3.79317e-05	1.91109e-05	3.36802e-05	2.95387e-05	3.16671e-05	1.27195e-05	2.12078e-05	5.23243e-05	2.11306e-05	2.54997e-07	1.27763e-05	4.41344e-05	3.17736e-05	2.12457e-05	3.03974e-05	2.94743e-05	2.95981e-05	1.28278e-05	1.28529e-05	3.26401e-05	1.48564e-05	3.36327e-05	1.89641e-05	1.48053e-05	1.89673e-05	2.10622e-05	2.52226e-05	1.88669e-05	1.26705e-05	3.77578e-05	1.27225e-05	2.52815e-05	1.8906e-05	4.40667e-05	1.27548e-05	4.602e-05	8.55693e-06	1.73252e-07	8.53067e-06	3.13285e-05	2.52091e-05	6.46758e-06	4.1853e-05	1.47371e-05	4.61788e-05	1.67594e-05	3.99273e-05	1.06243e-05	6.34074e-06	2.10521e-05	1.05807e-05	8.43458e-06	1.89242e-05	2.71978e-05	1.884e-05	2.72188e-05	1.25061e-05	1.88552e-05	1.68667e-05	2.08851e-05	1.46697e-05	1.25317e-05	8.34701e-06	7.84083e-08	4.95787e-08	1.48025e-05
d3_6	0.00497431	6.4933e-06	2.73652e-05	2.94647e-05	1.70485e-05	3.39098e-05	1.07575e-05	2.54373e-05	1.27631e-05	1.49299e-05	2.53021e-05	3.37708e-05	4.02248e-05	1.4888e-05	1.27495e-05	4.43431e-05	2.53189e-05	5.15799e-05	1.70981e-05	3.5663e-05	3.99727e-05	3.78685e-05	3.89537e-05	5.25127e-05	2.86118e-05	2.10871e-05	3.99387e-05	4.20295e-05	2.33445e-05	1.18098e-05	9.58409e-06	2.3241e-05	5.05299e-05	4.3058e-05	2.83615e-05	8.66197e-06	2.94298e-05	2.10277e-05	2.36766e-06	1.28286e-05	3.57754e-05	3.77722e-05	1.2809e-05	1.26692e-05	3.1549e-05	1.89776e-05	1.06566e-05	5.2359e-05	4.20732e-05	2.44197e-07	6.39162e-06	2.5248e-05	1.89022e-05	1.79374e-05	2.10558e-05	2.73221e-05	1.26631e-05	1.26262e-05	6.3987e-06	9.5773e-06	4.40779e-05	8.4328e-06	1.69325e-05	6.42371e-06	6.40672e-06	1.26839e-05	3.98238e-05	1.25232e-05	6.3219e-06	6.89985e-05	1.26197e-05	1.31983e-07	1.46215e-05	1.46898e-05	2.55302e-08	1.25967e-05	2.08809e-05	1.45954e-05	1.25927e-05	7.83076e-08	1.25235e-05	6.288e-06	6.34042e-06
d3_7	0.00358467	8.75218e-06	1.28187e-05	1.49316e-05	1.27949e-05	6.53807e-06	3.15847e-05	8.65932e-06	2.5333e-05	3.47128e-05	1.91448e-05	2.32508e-05	6.55055e-06	1.70567e-05	2.34476e-05	2.74164e-05	2.94968e-05	3.9966e-05	4.52669e-05	3.9913e-05	1.28192e-05	1.49583e-05	2.12569e-05	1.27185e-05	4.62428e-05	8.50744e-06	3.16541e-05	3.16322e-05	2.12348e-05	1.90229e-05	5.26036e-05	1.28316e-05	3.16617e-05	1.48463e-05	3.88438e-05	1.70051e-05	2.74613e-05	2.73834e-05	2.94026e-05	1.28563e-05	5.67581e-05	3.99645e-05	2.51906e-05	3.15928e-05	1.48252e-05	1.26605e-05	1.26797e-05	1.26967e-05	4.60456e-05	1.27433e-05	3.14265e-05	3.15352e-05	1.27161e-05	2.10833e-05	2.82973e-05	1.47902e-05	1.67569e-05	1.48079e-05	1.46528e-05	6.50378e-06	2.10482e-05	6.38836e-06	3.55325e-05	2.09586e-05	2.0862e-05	1.26911e-05	3.34959e-05	3.97702e-05	2.09882e-05	8.40861e-06	1.68312e-05	2.0953e-05	1.88096e-05	5.34483e-08	6.3534e-06	2.08871e-05	8.42408e-06	8.37827e-06	2.08986e-05	6.30272e-06	6.07116e-08	3.33941e-05	8.51019e-08
d3_8	0.0026445	6.5288e-06	1.27262e-05	2.11588e-05	6.51761e-06	2.00239e-07	6.47827e-06	2.52972e-05	2.83631e-07	2.80817e-07	8.66004e-06	6.60362e-06	2.73896e-05	6.46204e-06	2.53414e-05	1.92409e-05	4.40533e-05	3.57159e-05	2.12404e-05	2.74132e-05	3.36037e-05	2.94829e-05	1.48419e-05	1.90271e-05	3.16532e-05	1.27549e-05	1.58769e-05	2.9605e-05	2.74045e-05	4.8271e-05	1.90386e-05	2.3277e-05	2.73716e-05	1.48552e-05	1.27167e-05	3.36289e-05	3.37264e-05	2.75095e-05	3.57018e-05	4.20523e-05	3.14488e-05	2.53e-05	4.19217e-05	2.52019e-05	1.89869e-05	3.97949e-05	1.47505e-05	1.90072e-05	2.31902e-05	2.52534e-05	8.51065e-06	3.36569e-05	3.34979e-05	8.52232e-06	3.9942e-05	1.88429e-05	2.72896e-05	6.35619e-06	2.51707e-05	1.06385e-05	1.89486e-05	8.51138e-06	1.26708e-05	1.47088e-05	2.5159e-05	8.63803e-08	3.34545e-05	1.88452e-05	6.40308e-06	2.5211e-05	1.26237e-05	6.279e-06	1.88638e-05	1.26168e-05	1.46857e-05	1.88134e-05	2.71792e-05	1.47481e-05	6.32036e-06	1.88469e-05	5.63346e-08	2.10916e-09	1.47284e-05
d3_9	0.00196015	3.43412e-06	2.32902e-05	6.47789e-06	2.53711e-05	4.4118e-07	3.16378e-05	3.88973e-05	2.32964e-05	1.58968e-05	1.29553e-05	4.21386e-05	4.93381e-05	6.60504e-06	3.70444e-07	1.2946e-05	2.33063e-05	2.53799e-05	6.7829e-06	4.62101e-05	2.74336e-05	3.56211e-05	2.74342e-05	1.2853e-05	3.78748e-05	6.52188e-06	4.21635e-05	3.57941e-05	2.53867e-05	1.916e-05	1.91103e-05	2.12991e-05	1.48375e-05	5.04112e-05	2.55043e-05	3.78502e-05	2.42874e-05	1.278e-05	2.10054e-05	3.36133e-05	3.43509e-06	6.48603e-05	2.52668e-05	5.23263e-05	2.10423e-05	2.31256e-05	6.46213e-06	6.45112e-06	1.88785e-05	4.41271e-05	2.20873e-05	1.89509e-05	4.40655e-05	1.69273e-05	8.71522e-06	1.90852e-05	2.72864e-05	1.26459e-05	4.61688e-05	6.46508e-06	2.41239e-05	3.97631e-05	2.11722e-05	1.78624e-05	1.89099e-05	3.3612e-05	1.89156e-05	1.89003e-05	4.39492e-05	2.95959e-08	8.53835e-06	8.43693e-06	6.28913e-06	1.8886e-05	1.25871e-05	1.47704e-05	2.09396e-05	1.99444e-09	2.78229e-08	6.34282e-06	8.40349e-06	3.01447e-08	3.13951e-05
