	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d3_0	0	0.119538	0.0596612	0.0386797	0.0285056	0.0222272	0.0176775	0.0146963	0.0122817	0.0101178	0.00855605	0.00731526	0.00637079	0.0056714	0.00453717	0.00405488	0.00318503	0.00303008	0.00243056	0.00221998	0.00187288	0.00180044	0.00143083	0.00134901	0.00105923	0.00103236	0.000658167	0.000793047	0.000687768	0.000557105	0.000397085	0.000513292	0.000340556	0.000301873	0.00025506	0.000314597	0.000241639	0.000131494	0.000168505	0.000178214	0.000131269	0.000116617	7.18933e-05	4.74757e-05	8.1488e-05	6.7333e-05	1.46499e-05	2.87212e-05	6.44199e-06	5.68514e-05	2.55155e-05	1.22441e-05	2.43653e-05	2.03162e-05	1.42393e-05	6.11478e-06	8.12892e-06	8.10661e-06	5.75992e-08	8.13135e-06	3.83151e-08	1.82092e-05	6.07944e-06	1.99258e-08	2.35713e-08	5.14462e-09	1.53328e-08	6.07319e-06	6.06501e-06	6.07771e-06	8.97475e-09	1.06927e-09	4.52107e-09	2.33671e-09	3.4044e-09	8.09429e-06	1.85049e-11	5.34235e-11	1.27508e-10	1.1238e-10	2.84949e-09	5.82929e-11	5.99383e-12	5.83415e-09	0	1.01287e-11	9.73905e-09	6.06376e-06	2.99277e-11	0	1.50818e-11	0	3.95266e-11	0	0	0	0	0	0
d3_1	0.0676919	6.41033e-05	2.67105e-05	3.88195e-05	5.49293e-05	3.48033e-05	3.67269e-05	4.48007e-05	5.08216e-05	3.5716e-05	5.2863e-05	4.06913e-05	2.25178e-05	3.05621e-05	4.67244e-05	3.86849e-05	2.45552e-05	4.66201e-05	6.07957e-05	4.46485e-05	3.04814e-05	3.25405e-05	4.46427e-05	5.26886e-05	4.66704e-05	3.03968e-05	2.44002e-05	3.64971e-05	3.65164e-05	3.44707e-05	8.23314e-06	1.62336e-05	3.64671e-05	2.12907e-05	2.02916e-05	1.82927e-05	3.44037e-05	1.21847e-05	7.20086e-08	2.53208e-05	1.21638e-05	2.63399e-05	6.10837e-06	3.25216e-08	2.63397e-05	1.61927e-05	1.21397e-05	6.0821e-06	1.86788e-08	3.1797e-08	2.06073e-08	1.4165e-05	6.06985e-06	6.09029e-06	3.08736e-08	6.06736e-06	1.21321e-05	2.05321e-06	8.53336e-09	2.25029e-08	8.30579e-10	3.32234e-09	6.08327e-06	1.02555e-08	7.32686e-09	8.22893e-09	1.21129e-05	1.41736e-08	9.19002e-10	7.42456e-09	6.06545e-06	4.01805e-09	6.06876e-06	3.51267e-09	8.07968e-06	7.49998e-10	5.2234e-11	2.02072e-06	6.9283e-10	6.08758e-09	6.68611e-09	2.53491e-09	2.65939e-09	0	0	6.04912e-06	0	0	6.99347e-11	0	8.90464e-12	8.08007e-06	0	0	0	0	0	0	8.07751e-06
d3_2	0.0288206	4.48414e-05	5.28598e-05	4.28284e-05	4.68217e-05	4.27777e-05	5.29328e-05	8.22142e-05	5.2816e-05	6.49176e-05	2.45742e-05	6.49095e-05	4.87575e-05	4.97773e-05	4.06346e-05	3.66324e-05	3.86163e-05	4.87599e-05	5.27441e-05	4.66759e-05	3.25134e-05	1.83571e-05	1.8365e-05	3.24863e-05	3.25416e-05	6.17081e-05	1.62784e-05	1.83141e-05	1.83093e-05	1.30156e-07	2.63716e-05	5.06124e-05	3.84745e-05	4.2558e-05	1.21951e-05	2.4356e-05	9.4438e-08	9.0829e-08	1.21716e-05	1.21983e-05	1.01823e-05	1.62275e-05	2.0236e-05	6.11707e-06	8.11513e-06	1.51949e-05	1.21709e-05	8.09017e-06	6.11223e-06	1.21754e-05	1.82335e-05	1.01241e-05	8.13235e-06	1.51624e-05	2.49926e-08	1.06657e-08	2.49319e-08	1.57059e-08	6.06042e-06	1.27615e-08	8.07753e-06	6.07427e-06	2.03368e-06	2.03947e-06	6.06029e-06	5.88397e-09	7.58815e-09	2.04005e-09	5.42521e-09	4.55184e-09	6.52205e-09	1.27313e-08	3.39228e-09	2.03254e-06	9.89959e-10	7.58526e-12	1.19975e-08	8.62912e-10	4.14455e-11	6.05236e-06	1.11767e-09	1.50399e-09	6.7649e-10	1.49709e-11	0	0	0	2.39651e-10	0	1.80392e-11	0	0	0	8.15272e-10	0	0	0	0	0
d3_3	0.0161641	6.50193e-05	5.79449e-05	6.09311e-05	3.06647e-05	2.45967e-05	8.01448e-05	3.67107e-05	6.69921e-05	6.49456e-05	6.59059e-05	2.24229e-05	4.4725e-05	2.25178e-05	4.52892e-05	5.57843e-05	2.64324e-05	2.44385e-05	1.83925e-05	4.46431e-05	3.85754e-05	2.44378e-05	3.85558e-05	1.83422e-05	2.23762e-05	3.85062e-05	3.45143e-05	2.037e-05	3.04749e-05	3.65063e-05	2.23712e-05	1.42626e-05	3.24338e-05	1.93301e-05	1.82709e-05	3.44347e-05	3.03815e-05	9.18341e-08	1.42008e-05	2.83831e-05	2.43092e-05	9.33584e-08	8.14734e-06	3.58078e-08	6.10622e-06	1.62369e-05	1.61875e-05	5.09741e-08	1.21477e-05	1.21602e-05	1.69531e-08	1.21421e-05	6.09928e-06	6.11489e-06	8.1073e-06	1.82101e-05	1.21315e-05	2.54617e-08	1.21408e-05	6.9114e-09	4.6515e-09	1.21272e-05	2.31748e-08	7.19796e-09	2.41471e-09	7.50955e-09	4.89708e-09	6.07289e-06	1.36402e-08	1.8136e-08	1.19963e-08	4.65067e-10	1.44455e-08	2.48285e-09	1.54565e-09	3.79313e-09	2.09194e-09	3.10719e-09	6.07723e-06	2.81943e-09	8.08033e-06	0	2.57227e-09	6.93779e-11	0	2.51013e-11	0	0	0	5.0868e-11	1.64065e-11	0	2.07627e-11	1.22976e-09	0	0	0	0	0
d3_4	0.0103454	5.29198e-05	4.67956e-05	4.68028e-05	6.49641e-05	5.29166e-05	1.64831e-05	3.86909e-05	4.27182e-05	4.67501e-05	5.68337e-05	1.44722e-05	3.66139e-05	5.8841e-05	3.258e-05	4.77028e-05	4.07183e-05	4.8744e-05	5.07649e-05	2.44397e-05	3.25133e-05	4.25968e-05	5.06518e-05	4.8654e-05	2.8461e-05	3.24782e-05	1.43263e-05	1.22564e-05	4.65787e-05	3.64751e-05	4.25568e-05	3.44652e-05	3.65055e-05	1.22307e-05	3.04428e-05	2.33104e-05	1.82859e-05	3.03626e-05	1.02137e-05	1.21711e-05	1.82553e-05	2.62993e-05	2.6322e-05	1.82458e-05	8.13747e-06	6.12179e-06	8.15535e-06	1.41794e-05	1.21799e-05	1.01501e-05	6.11307e-06	6.10681e-06	6.09034e-06	1.21607e-05	1.21328e-05	6.08956e-06	8.11269e-06	8.08527e-06	9.09521e-06	2.74409e-08	1.21308e-05	6.09032e-06	6.06232e-06	1.3688e-08	2.02281e-08	1.41529e-05	1.414e-05	6.06914e-06	6.08465e-06	8.09876e-06	7.86091e-09	1.02547e-09	6.09066e-06	4.83262e-09	7.36054e-09	3.97926e-09	6.07075e-06	6.06668e-06	1.36399e-08	2.60458e-10	4.54482e-11	1.42688e-11	7.7638e-11	1.3046e-09	4.39674e-10	3.01994e-11	0	0	5.35205e-11	2.24703e-11	0	0	0	7.18058e-09	0	0	0	0	0
d3_5	0.0069866	3.56993e-05	3.67274e-05	3.469e-05	4.47669e-05	2.24976e-05	1.44168e-05	5.68615e-05	7.09599e-05	4.67921e-05	5.27761e-05	3.05829e-05	3.66359e-05	3.8628e-05	2.84945e-05	6.08941e-05	5.27571e-05	3.25397e-05	2.64991e-05	1.42995e-05	6.08803e-05	1.63504e-05	2.03839e-05	4.66715e-05	5.87306e-05	2.64701e-05	1.42866e-05	2.64335e-05	7.89022e-05	4.86501e-05	2.64094e-05	3.74505e-05	2.84252e-05	8.20551e-06	2.63689e-05	1.22158e-05	4.2542e-05	1.42428e-05	1.82744e-05	2.43784e-05	1.21067e-07	9.25429e-08	1.42139e-05	1.21585e-05	2.43437e-05	2.02872e-05	2.02383e-05	1.42019e-05	8.13377e-06	1.21485e-05	1.41882e-05	3.43906e-05	8.4343e-08	3.22904e-08	3.3087e-08	1.21478e-05	3.41442e-08	6.09578e-06	3.03313e-05	3.1901e-08	6.07276e-06	6.07505e-06	2.42574e-05	1.12213e-08	6.08938e-06	1.2129e-05	9.08039e-09	1.03049e-06	6.06201e-06	6.06861e-06	2.03166e-06	6.07264e-06	6.06751e-06	4.54061e-09	6.06383e-06	8.71406e-09	5.53251e-09	6.05515e-06	6.0494e-06	7.14337e-11	5.84741e-09	8.44701e-11	7.61071e-11	2.00785e-12	1.87089e-09	1.98597e-09	0	0	0	1.23456e-11	0	9.86423e-12	1.59175e-12	1.24891e-11	0	0	0	0	0
d3_6	0.00489133	1.74945e-05	4.47661e-05	1.44624e-05	6.29239e-05	4.27222e-05	1.84346e-05	3.86288e-05	3.86587e-05	4.073e-05	7.09399e-05	3.86917e-05	7.70668e-05	4.67241e-05	3.15858e-05	4.26867e-05	1.23494e-05	4.1683e-05	1.83618e-05	4.3631e-05	5.47172e-05	3.25855e-05	5.67659e-05	2.23728e-05	3.65364e-05	4.25825e-05	2.6417e-05	2.43787e-05	1.83426e-05	2.63997e-05	1.22626e-05	4.76228e-05	3.25627e-05	2.84523e-05	1.82896e-05	2.63953e-05	1.42926e-05	2.43759e-05	4.96219e-05	1.02323e-05	2.23155e-05	3.03793e-05	1.82666e-05	1.82555e-05	1.62505e-05	1.21738e-05	1.62277e-05	2.62998e-05	1.21665e-05	1.41931e-05	1.01856e-05	6.11428e-06	1.62192e-05	6.11012e-06	1.8245e-05	6.08054e-06	8.10233e-06	6.09766e-06	5.29585e-08	6.08169e-06	6.09364e-06	1.41483e-05	5.27241e-09	2.53536e-08	1.41721e-05	5.47342e-09	6.60997e-09	1.67459e-08	2.04826e-06	1.20446e-08	1.41594e-05	2.73001e-08	6.06325e-06	1.59284e-08	6.06045e-06	9.18929e-09	5.55907e-09	6.95474e-09	1.09083e-08	1.16021e-08	6.05611e-06	6.85884e-11	9.28124e-09	6.05737e-06	2.54072e-09	1.51218e-09	0	6.06369e-06	0	7.08584e-12	0	2.91805e-10	1.92194e-09	0	0	0	0	4.37261e-12	0
d3_7	0.00360292	1.85381e-05	5.28443e-05	4.47942e-05	3.86701e-05	6.90005e-05	5.28268e-05	3.4679e-05	4.47422e-05	2.85132e-05	3.85854e-05	3.25873e-05	7.49884e-05	7.29811e-05	3.25503e-05	5.27493e-05	3.46096e-05	3.85857e-05	1.43392e-05	2.44279e-05	2.03568e-05	3.75785e-05	2.44689e-05	3.85723e-05	2.44267e-05	3.75421e-05	6.27693e-05	3.25191e-05	4.05128e-05	3.04037e-05	4.25903e-05	1.42467e-05	2.24473e-05	5.47435e-05	1.62566e-05	2.03097e-05	2.23576e-05	2.02901e-05	4.05199e-05	6.15734e-06	2.23369e-05	2.84432e-05	3.94267e-05	1.82463e-05	1.21883e-05	3.4408e-05	1.22334e-05	2.42828e-05	2.63261e-05	4.64497e-08	8.92264e-08	2.4285e-05	6.09089e-06	6.11122e-06	2.83358e-05	2.83076e-05	1.8198e-05	2.06813e-06	2.02686e-08	1.62123e-05	6.06373e-06	6.07239e-06	1.34436e-08	6.09773e-06	6.07348e-06	3.70523e-08	8.12902e-06	1.49644e-08	6.07235e-06	1.48424e-08	3.50613e-09	1.25765e-08	8.05384e-09	2.73457e-09	3.17193e-09	6.06185e-06	6.06854e-06	1.78581e-08	6.06375e-06	4.15885e-09	5.53922e-09	9.29097e-11	6.78695e-09	6.07735e-06	6.0678e-06	6.05267e-06	2.44584e-10	0	2.61322e-09	5.22443e-10	0	0	0	2.10075e-13	0	0	0	0	0
d3_8	0.00257974	4.26669e-05	1.9442e-05	1.64925e-05	4.27524e-05	4.06538e-05	5.27478e-05	6.49057e-05	3.66454e-05	4.67321e-05	1.04132e-05	5.2737e-05	2.64468e-05	3.75734e-05	5.48203e-05	3.05273e-05	1.83959e-05	4.46694e-05	3.65949e-05	3.25026e-05	6.24729e-06	3.45566e-05	5.06731e-05	2.64425e-05	1.43061e-05	3.24972e-05	5.06774e-05	3.65481e-05	3.04219e-05	2.84351e-05	6.67849e-05	8.17308e-06	5.26281e-05	3.44479e-05	1.83405e-05	6.28463e-08	3.03991e-05	1.62595e-05	2.23153e-05	1.42527e-05	1.6246e-05	2.43433e-05	6.14861e-06	4.65388e-05	8.17913e-06	1.82898e-05	6.13367e-06	1.21636e-05	2.22819e-05	1.21908e-05	1.4168e-05	1.41961e-05	1.21624e-05	1.41699e-05	8.13229e-06	1.21418e-05	1.21604e-05	6.08484e-06	3.42572e-08	3.05485e-08	2.2247e-05	8.10551e-06	6.0736e-06	1.41613e-05	2.02077e-05	1.58977e-08	2.0223e-06	1.82087e-05	1.04798e-08	2.05185e-08	8.08997e-06	1.28e-08	4.7851e-09	9.57214e-10	4.57883e-09	6.06614e-06	2.93803e-09	6.07409e-06	7.24798e-09	1.78031e-08	6.06608e-06	9.46582e-09	5.85579e-10	3.36763e-10	1.91969e-09	2.90839e-09	0	3.22857e-10	0	1.39208e-09	0	6.12431e-10	0	0	0	0	0	0	0
d3_9	0.00201052	4.47076e-05	5.68387e-05	8.35946e-06	6.24882e-05	2.24976e-05	2.04834e-05	3.26283e-05	4.05825e-05	4.77693e-05	2.64861e-05	4.46668e-05	6.25729e-06	5.88853e-05	5.47521e-05	6.28022e-05	6.08433e-05	3.05114e-05	2.65245e-05	2.8451e-05	2.23877e-05	2.6508e-05	3.25717e-05	3.14841e-05	4.96026e-05	3.04438e-05	3.24979e-05	2.84026e-05	3.45029e-05	1.83057e-05	2.13811e-05	4.86604e-05	1.83499e-05	5.06348e-05	1.62954e-05	2.23677e-05	3.44316e-05	1.42399e-05	1.42464e-05	1.82709e-05	1.42783e-05	1.22126e-05	1.42072e-05	2.84027e-05	8.23157e-06	8.18151e-06	8.17062e-06	2.43167e-05	1.82767e-05	1.42469e-05	2.02716e-05	2.02486e-05	6.14225e-06	3.33185e-08	6.14191e-06	2.32669e-05	8.11858e-06	2.02158e-05	1.82417e-05	2.30627e-08	3.23257e-05	6.10087e-06	6.0596e-06	2.4265e-05	2.84963e-08	6.05944e-06	1.21389e-05	1.28648e-08	1.21408e-05	6.05221e-06	1.95451e-08	1.4985e-08	6.07254e-06	1.67185e-08	6.85019e-09	1.6518e-08	1.40361e-08	6.06405e-06	6.08296e-06	7.93889e-09	1.24941e-08	1.85073e-10	6.06282e-06	7.2269e-09	7.10391e-09	6.0675e-06	1.88692e-09	6.05778e-06	1.83066e-08	2.12189e-10	8.86171e-10	8.1292e-09	4.30909e-11	4.30214e-11	9.11183e-10	0	3.6508e-11	0	0
