	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124456	0.051402	0.0292434	0.0182663	0.0131123	0.00952228	0.007749	0.00612353	0.00518207	0.00447345	0.00405477	0.00347531	0.00356209	0.00316719	0.00322307	0.00294879	0.00268982	0.00263702	0.00271525	0.00243754	0.00242242	0.00238529	0.00213543	0.00243163	0.00212582	0.00221785	0.00188451	0.00192726	0.001988	0.00194619	0.00171909	0.00190628	0.00200694	0.00159554	0.0015814	0.00185281	0.00157957	0.00143205	0.00151198	0.00127946	0.00130273	0.00130584	0.00130511	0.00114687	0.00125691	0.00116956	0.00123132	0.00117008	0.00108318	0.00116235	0.000975615	0.000875266	0.000935596	0.000759649	0.00072602	0.000887302	0.000735271	0.000589166	0.000679596	0.000674407	0.000606479	0.000641852	0.00057293	0.000472845	0.000504199	0.000533139	0.000440479	0.000410158	0.000419546	0.000355896	0.000364226	0.000324437	0.000340092	0.000252522	0.000307779	0.000220255	0.000269089	0.000212904	0.000214928	0.0001648	0.000150262	0.000448316
d3_1	0.069563	1.79635e-05	8.5454e-06	1.69227e-05	2.51929e-05	3.56145e-05	8.53577e-06	2.72846e-05	1.27136e-05	1.98923e-07	1.05599e-05	4.39016e-05	2.72717e-05	2.72787e-05	1.89156e-05	1.26736e-05	3.55348e-05	2.30731e-05	3.14667e-05	4.18234e-05	3.13977e-05	3.55624e-05	4.39345e-05	2.51622e-05	5.8485e-05	2.10129e-05	2.30017e-05	3.13752e-05	2.72183e-05	6.36035e-06	3.65717e-05	3.55331e-05	5.53808e-05	4.80182e-05	2.50923e-05	5.01174e-05	2.71501e-05	1.47012e-05	4.37905e-05	2.51186e-05	2.09079e-05	3.96506e-05	3.96667e-05	3.44647e-05	6.33148e-06	1.46329e-05	8.40058e-06	3.75728e-05	2.71849e-05	1.4665e-05	1.46532e-05	1.56916e-05	2.50375e-05	8.38669e-06	6.28439e-06	5.00048e-05	8.39826e-06	3.3403e-05	2.0892e-05	1.87703e-05	2.70942e-05	1.46151e-05	1.87857e-05	1.6712e-05	1.25456e-05	2.71332e-05	2.70751e-05	1.46075e-05	1.67227e-05	2.08667e-05	2.88886e-08	1.04695e-05	3.14947e-08	4.20813e-06	1.4583e-05	2.12845e-06	1.87568e-05	6.26442e-06	6.25664e-06	1.25082e-05	2.94562e-09	6.26255e-06	3.95714e-05
d3_2	0.0294879	6.49134e-06	6.42316e-06	1.58096e-07	3.87566e-05	2.10346e-05	2.10189e-05	1.47877e-05	1.2672e-05	4.3774e-06	1.47425e-05	1.47226e-05	2.10351e-05	3.03696e-05	3.97599e-05	1.2665e-05	2.51449e-05	2.72715e-05	2.51412e-05	4.18499e-05	1.06054e-05	2.92693e-05	1.68152e-05	1.88671e-05	2.51075e-05	4.6019e-05	2.72348e-05	3.76328e-05	8.48251e-06	3.55226e-05	3.97245e-05	3.1408e-05	2.7177e-05	6.3097e-06	2.92927e-05	2.51013e-05	4.38975e-05	3.33918e-05	3.55299e-05	3.34351e-05	2.40265e-05	8.96135e-05	1.46898e-05	3.96214e-05	3.55392e-05	3.1305e-05	1.05074e-05	3.12927e-05	3.16735e-06	1.46732e-05	3.44754e-05	1.8826e-05	2.09285e-05	6.25232e-05	2.08943e-05	1.46005e-05	6.04111e-05	3.13031e-05	3.33416e-05	2.71099e-05	1.04478e-05	1.25326e-05	4.58539e-05	6.30807e-06	6.29437e-06	1.46006e-05	2.08366e-05	2.70904e-05	1.2545e-05	8.3454e-06	2.34481e-08	3.54099e-05	1.87976e-05	6.27579e-06	2.62179e-08	6.26577e-06	2.08388e-05	1.25081e-05	8.34975e-06	1.4586e-05	6.26388e-06	8.33682e-06	2.50282e-05
d3_3	0.0165802	6.49647e-06	6.43505e-06	8.59159e-06	2.30826e-05	2.20189e-05	8.56235e-06	2.72791e-05	1.89656e-05	6.41207e-06	6.41409e-06	2.72555e-05	1.26506e-05	1.47371e-05	3.13875e-05	1.68354e-05	1.67352e-07	2.72215e-05	2.02131e-07	2.51227e-05	2.30277e-05	2.5132e-05	8.45423e-06	1.05447e-05	2.51619e-05	1.78151e-05	3.75851e-05	2.19976e-05	8.43955e-06	3.34469e-05	3.76435e-05	3.76376e-05	5.42559e-05	1.26238e-05	1.68126e-05	1.25878e-05	1.88089e-05	1.21877e-05	3.13145e-05	1.88536e-05	3.9671e-05	2.71813e-05	1.88376e-05	4.58931e-05	1.88451e-05	1.77603e-05	3.75598e-05	3.13114e-05	2.08952e-05	4.3784e-05	3.34149e-05	4.16998e-05	3.96021e-05	1.25981e-05	2.92105e-05	1.46363e-05	2.71203e-05	2.50694e-05	2.29354e-05	1.25311e-05	1.87946e-05	3.33863e-05	2.18956e-05	4.24177e-08	3.33332e-05	3.75079e-05	1.87893e-05	1.46253e-05	2.91728e-05	2.60865e-05	1.2497e-05	1.88198e-05	1.87542e-05	1.24987e-05	2.70869e-05	1.46117e-05	3.38542e-09	1.45861e-05	6.26146e-06	2.05176e-08	1.46077e-05	1.24983e-05	1.25249e-05
d3_4	0.0105047	2.10627e-05	6.44038e-06	5.02026e-05	2.10234e-05	8.57473e-06	3.35014e-05	3.76624e-05	2.72561e-05	1.47492e-05	1.68279e-05	2.10233e-05	3.56326e-05	2.72409e-05	6.43725e-06	3.55667e-05	1.26721e-05	3.76517e-05	1.47246e-05	2.7216e-05	5.63805e-05	3.55565e-05	4.69931e-05	3.13929e-05	3.34196e-05	2.09931e-05	3.34444e-05	2.50867e-05	4.38942e-05	4.8022e-05	3.55105e-05	6.39023e-06	3.65447e-05	4.38591e-05	2.50851e-05	3.34421e-05	3.34476e-05	1.20089e-07	3.3428e-05	1.46816e-05	2.50775e-05	3.33935e-05	2.71853e-05	3.34325e-05	4.79931e-05	6.56753e-05	2.30143e-05	2.92451e-05	1.25607e-05	2.08605e-05	1.67667e-05	2.30436e-05	1.88072e-05	1.46258e-05	1.88067e-05	2.50555e-05	4.79557e-05	6.32171e-06	1.2529e-05	3.75197e-05	3.33672e-05	4.26629e-06	3.12829e-05	1.87844e-05	1.46182e-05	8.34138e-06	8.35868e-06	2.70901e-05	3.54045e-05	1.04796e-05	2.50534e-05	6.26456e-06	1.25436e-05	4.58867e-08	1.25221e-05	6.26344e-06	8.35397e-06	1.25153e-05	1.14709e-05	6.28374e-06	2.01433e-08	4.51969e-09	1.87656e-05
d3_5	0.00712809	2.72926e-05	1.89128e-05	2.52145e-05	2.10327e-05	1.4794e-05	4.35729e-06	1.75296e-07	2.18267e-07	1.89687e-05	2.51813e-05	4.18725e-05	3.97445e-05	1.89068e-05	2.09836e-05	3.35049e-05	1.06275e-05	1.89013e-05	3.45033e-05	1.26284e-05	8.51348e-06	3.13761e-05	3.13564e-05	1.26883e-05	2.93435e-05	4.59936e-05	1.47293e-05	2.09909e-05	3.96925e-05	5.01731e-05	1.26262e-05	1.25853e-05	3.96967e-05	2.92732e-05	3.13648e-05	2.72037e-05	4.17649e-05	5.31896e-05	3.75887e-05	2.09318e-05	3.55013e-05	2.7181e-05	3.54613e-05	4.17286e-05	8.39006e-06	2.50847e-05	3.13529e-05	7.34618e-06	5.40583e-08	3.33916e-05	2.50741e-05	2.08679e-05	1.46649e-05	1.25275e-05	2.50429e-05	1.46259e-05	1.25619e-05	1.25553e-05	3.33679e-05	2.08843e-05	2.09068e-05	1.67474e-05	1.46251e-05	3.12573e-05	3.33719e-05	8.37413e-06	1.46071e-05	1.66869e-05	3.39396e-08	3.75236e-05	1.25016e-05	1.4602e-05	3.12802e-05	1.25103e-05	2.70773e-05	2.70916e-05	1.2511e-05	4.16639e-05	3.27727e-08	1.02998e-08	6.26623e-06	1.45892e-05	1.45918e-05
d3_6	0.00498657	1.93543e-07	1.27366e-05	8.57793e-06	2.31361e-05	1.27281e-05	1.89604e-05	1.47804e-05	1.68866e-05	6.42702e-06	2.51605e-05	1.68576e-05	1.47692e-05	8.48103e-06	3.76409e-05	3.14333e-05	1.89133e-05	2.72463e-05	1.47251e-05	1.68201e-05	2.72792e-05	1.68199e-05	3.44989e-05	4.59788e-05	1.262e-05	2.51299e-05	6.05993e-05	4.17907e-05	4.17817e-05	1.47339e-05	2.30561e-05	3.54993e-05	6.35691e-06	3.13632e-05	2.92483e-05	1.47035e-05	4.59265e-05	1.46973e-05	6.37288e-06	2.09228e-05	2.09423e-05	4.17417e-05	8.44958e-06	3.96489e-05	2.71542e-05	1.26067e-05	7.5036e-05	2.09184e-05	3.12959e-05	2.40188e-05	1.67243e-05	2.92172e-05	1.46348e-05	3.02845e-05	2.50658e-05	1.04669e-05	2.29946e-05	3.55098e-05	6.3066e-06	6.27602e-06	2.50454e-05	2.08615e-05	4.59006e-05	2.71346e-05	2.08482e-05	1.87674e-05	3.33595e-05	1.87754e-05	2.08654e-05	2.29622e-05	2.71014e-05	1.56809e-05	3.54352e-05	1.66824e-05	2.50255e-05	6.26958e-06	6.27587e-06	1.24995e-05	6.26716e-06	1.58386e-08	6.25389e-06	6.27797e-06	1.46047e-05
d3_7	0.00360693	6.51038e-06	1.89477e-05	1.89694e-05	2.10228e-05	2.22004e-07	8.50674e-06	1.47622e-05	1.89213e-05	8.53811e-06	3.14564e-05	4.39194e-05	4.08273e-05	1.89365e-05	1.89537e-05	6.40343e-06	1.89341e-05	2.51282e-05	2.72717e-05	6.26486e-05	5.01773e-05	5.01413e-05	2.09685e-05	1.27389e-05	3.55334e-05	2.72331e-05	2.72365e-05	6.3458e-06	3.13628e-05	2.0951e-05	2.72166e-05	3.134e-05	3.13722e-05	6.39083e-06	1.26208e-05	1.67988e-05	5.84308e-05	4.59307e-05	6.88295e-05	3.13502e-05	5.00815e-05	2.81637e-05	1.88126e-05	3.03386e-05	3.54871e-05	6.67475e-05	2.91964e-05	1.47232e-05	3.13054e-05	5.2117e-05	5.83734e-05	2.71253e-05	2.13709e-06	4.37761e-05	2.50728e-05	3.23592e-05	2.82018e-05	3.2345e-05	6.64925e-08	1.87878e-05	2.71273e-05	3.34077e-05	1.04669e-05	2.71105e-05	2.91728e-05	1.2554e-05	6.2875e-06	6.26289e-06	2.0813e-05	2.29486e-05	1.4603e-05	6.28331e-06	1.45935e-05	1.25386e-05	6.27633e-06	6.26674e-06	1.25011e-05	1.87909e-05	6.27169e-06	1.57715e-08	2.08302e-05	1.25062e-05	2.08718e-05
d3_8	0.00263122	1.47689e-05	2.29275e-07	8.49712e-06	1.68923e-05	3.56216e-05	2.10222e-05	2.26877e-06	3.56004e-05	2.10185e-05	2.93866e-05	1.68673e-05	1.26519e-05	6.39972e-06	2.51438e-05	2.20144e-05	2.93006e-05	1.47446e-05	6.35657e-06	2.30462e-05	2.93451e-05	2.30819e-05	3.97116e-05	1.89007e-05	4.18285e-05	8.44401e-06	3.55273e-05	4.17364e-05	8.4608e-06	3.34237e-05	4.59214e-05	2.61311e-05	1.88673e-05	4.37993e-05	1.25854e-05	5.53076e-05	8.44232e-06	2.29987e-05	2.92555e-05	1.46699e-05	2.3016e-05	4.06882e-05	2.29667e-05	2.71653e-05	2.30133e-05	2.50834e-05	2.29735e-05	4.38177e-05	2.5061e-05	1.87976e-05	4.17167e-05	2.50326e-05	1.46758e-05	1.46107e-05	2.92005e-05	3.34123e-05	2.09063e-05	1.25502e-05	1.87965e-05	1.25689e-05	5.62701e-05	1.2545e-05	1.46166e-05	1.87616e-05	2.29607e-05	8.35669e-06	4.72138e-08	1.56591e-05	3.33726e-05	1.87807e-05	8.34644e-06	2.08306e-05	2.08577e-05	6.27636e-06	6.28345e-06	2.08441e-05	1.24999e-05	1.45777e-05	4.61525e-09	1.6678e-05	8.32933e-06	1.25202e-05	2.60581e-08
d3_9	0.00197877	1.27083e-05	2.3087e-05	8.5241e-06	2.9338e-05	2.51627e-05	8.53514e-06	1.26968e-05	1.27044e-05	2.10181e-05	2.51503e-05	1.47232e-05	3.03825e-05	8.52783e-06	1.68023e-05	2.51867e-05	8.49179e-06	1.47725e-05	1.26967e-05	6.40865e-06	4.18281e-05	3.24368e-05	2.09571e-05	2.92978e-05	1.05864e-05	2.09628e-05	3.34653e-05	2.72072e-05	3.134e-05	1.88461e-05	2.09987e-05	3.13671e-05	4.38847e-05	2.92866e-05	2.0918e-05	2.50843e-05	6.00999e-05	3.34538e-05	2.71857e-05	2.71756e-05	2.92179e-05	1.88913e-05	3.96451e-05	6.67183e-05	5.63281e-05	2.92707e-05	3.34267e-05	2.71216e-05	2.09226e-05	1.67515e-05	4.38103e-05	1.8837e-05	2.08796e-05	1.67247e-05	3.12956e-05	2.09363e-05	1.25507e-05	2.91944e-05	8.36235e-06	1.87807e-05	2.50352e-05	1.25578e-05	5.41562e-05	1.25159e-05	2.71111e-05	2.50276e-05	6.26199e-06	1.25435e-05	6.30126e-06	2.60881e-05	2.92023e-05	2.50238e-05	1.25663e-05	8.34543e-06	3.53974e-05	6.27748e-06	1.56593e-05	1.8759e-05	6.24995e-06	1.51083e-08	6.25971e-06	1.56339e-05	1.46363e-05
