	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124543	0.0516175	0.029078	0.0186494	0.0129778	0.00989615	0.00763522	0.00606548	0.00527876	0.00469834	0.00424834	0.00392286	0.00365877	0.0032663	0.00298596	0.0030523	0.00302936	0.00298181	0.00267597	0.00239079	0.00271151	0.00248759	0.00213771	0.00222749	0.00227882	0.00205901	0.00199024	0.00208005	0.00206763	0.00194957	0.00194744	0.00195901	0.00196863	0.00183295	0.00184331	0.00157719	0.00148151	0.00170486	0.00170659	0.00144971	0.00150071	0.00152302	0.00133852	0.00134026	0.00116364	0.00109495	0.00123295	0.000957353	0.00124655	0.000989417	0.000941683	0.000915494	0.000844679	0.000943834	0.000895579	0.000640378	0.000850879	0.000739702	0.000627328	0.000598632	0.000819336	0.000691055	0.000576822	0.000557858	0.000578962	0.000528241	0.000529448	0.000594875	0.000503323	0.000493571	0.000383712	0.000339497	0.000309168	0.000334363	0.000285815	0.000277103	0.000281351	0.000205768	0.000231047	0.000115951	0.00013653	0.000279834
d3_1	0.069477	1.91626e-05	2.96038e-05	2.51501e-07	3.38547e-05	4.83322e-05	3.17055e-05	8.66457e-06	2.13561e-05	1.91068e-05	1.50435e-05	2.76113e-05	1.28372e-05	2.12855e-05	2.74363e-05	2.12512e-05	2.75383e-05	2.01346e-05	2.13519e-05	1.27784e-05	4.21278e-05	1.48396e-05	2.96075e-05	2.54137e-05	3.17591e-05	4.82296e-05	2.74437e-05	1.93299e-05	2.32156e-05	6.47571e-06	3.17692e-05	5.04788e-05	2.7585e-05	1.9024e-05	1.48912e-05	4.92206e-05	4.79616e-05	2.10816e-05	2.09407e-05	1.90297e-05	2.95015e-05	4.61092e-05	1.27848e-05	1.50399e-05	2.84655e-07	1.91726e-05	3.35817e-05	3.36667e-05	3.15941e-05	1.46933e-05	1.25761e-05	3.56399e-05	1.90592e-05	1.27869e-05	2.53172e-05	2.51998e-05	6.53892e-06	1.78055e-05	2.28403e-07	3.35368e-05	1.55731e-07	1.27466e-05	1.48047e-05	1.89114e-05	1.78609e-05	6.31618e-06	2.72396e-05	4.18603e-05	1.88729e-05	8.4168e-06	6.40702e-06	3.34715e-05	1.05655e-07	6.37241e-06	2.94923e-05	1.05631e-05	1.26268e-05	1.88309e-05	4.07348e-08	8.46329e-06	1.4644e-07	1.0532e-05	2.73425e-05
d3_2	0.0294286	2.45266e-06	6.6812e-06	2.12948e-05	1.70297e-05	6.61525e-06	2.74163e-05	1.49818e-05	1.8965e-05	2.12557e-05	2.75081e-05	3.17374e-05	1.2954e-05	1.08759e-05	8.88984e-06	1.70184e-05	6.73828e-06	3.91087e-05	2.32099e-05	3.79429e-05	1.50815e-05	1.91067e-05	2.13166e-05	2.55527e-05	4.20572e-05	2.52913e-05	2.9444e-05	2.54578e-05	1.92511e-05	1.70351e-05	2.20392e-05	2.74113e-05	3.58132e-05	2.12249e-05	4.41466e-05	8.70727e-06	1.91373e-05	5.64552e-05	2.75666e-05	6.30108e-05	4.00098e-05	6.64346e-06	3.04182e-05	4.62313e-05	1.48464e-05	1.91244e-05	1.90551e-05	2.42832e-05	1.90104e-05	2.10326e-05	2.11864e-05	1.27034e-05	4.40052e-05	2.32578e-05	5.43586e-05	2.52186e-05	3.16869e-05	4.61507e-05	2.4149e-05	2.52022e-05	2.73868e-05	1.26756e-05	1.26796e-05	6.46957e-06	1.26027e-05	1.46417e-05	3.76313e-05	2.72029e-05	2.71994e-05	1.88467e-05	8.53008e-06	6.34145e-06	8.424e-06	2.21022e-06	6.30139e-06	2.29164e-05	6.32707e-06	6.29917e-06	6.23773e-06	1.26166e-05	6.33086e-06	1.3071e-07	2.72625e-05
d3_3	0.016558	1.71121e-05	1.50688e-05	1.70642e-05	1.90024e-05	2.33224e-05	2.50745e-06	2.41841e-05	1.49978e-05	6.59847e-06	2.53913e-05	2.73619e-05	6.67099e-06	4.62804e-05	3.82252e-05	3.61347e-05	6.64824e-06	1.4913e-05	3.58192e-05	3.60181e-05	2.32519e-05	2.7345e-05	2.53876e-05	2.94844e-05	1.49649e-05	1.27048e-05	5.03246e-05	2.54041e-05	2.73449e-05	2.52431e-05	1.91329e-05	6.61898e-06	3.35408e-05	2.10759e-05	4.60918e-05	4.10087e-05	2.54749e-05	2.96111e-05	1.59765e-05	1.29236e-05	3.58478e-05	2.7511e-05	4.19697e-05	1.69872e-05	2.1228e-05	4.20275e-05	1.28258e-05	3.15023e-05	3.56652e-05	2.88426e-07	3.98898e-05	3.16001e-05	6.52096e-06	2.09991e-05	3.34509e-05	8.77837e-06	6.59071e-06	2.72454e-05	6.58563e-06	6.47091e-06	2.51415e-05	2.08781e-05	3.55715e-05	2.0947e-05	1.05671e-05	2.10107e-05	4.18197e-05	2.72054e-05	6.39668e-06	2.09718e-05	8.56093e-06	1.76967e-05	2.09045e-05	1.2759e-05	1.25004e-05	1.67935e-05	1.25629e-05	1.74342e-07	2.14342e-06	2.09776e-05	6.35415e-06	6.32818e-06	2.5209e-05
d3_4	0.0105166	6.66962e-06	3.57611e-05	1.28614e-05	3.37128e-05	1.28667e-05	2.13003e-05	6.46821e-06	4.41012e-05	1.90673e-05	2.74851e-05	5.13575e-07	1.50252e-05	1.27726e-05	1.49938e-05	2.21818e-05	2.3338e-05	3.16958e-05	2.54508e-05	4.62159e-05	2.53288e-05	2.95285e-05	8.65863e-06	3.37048e-05	3.17163e-05	2.54238e-05	4.22571e-05	2.12997e-05	2.12106e-05	1.93343e-05	9.79288e-06	2.51913e-05	1.9469e-05	2.10927e-05	4.82672e-05	3.36408e-05	1.27646e-05	3.15899e-05	3.1624e-05	1.08325e-05	3.99334e-05	8.6822e-06	3.15632e-05	4.21952e-05	8.58815e-06	1.26288e-05	3.14782e-05	6.56555e-06	1.07627e-05	1.88886e-05	1.89642e-05	1.69778e-05	2.10963e-05	2.11538e-05	3.21559e-07	1.67649e-05	3.99154e-05	6.4436e-06	6.48061e-06	3.56776e-05	1.89695e-05	6.40723e-06	1.48002e-05	2.09278e-06	2.71935e-05	1.26335e-05	8.46007e-06	1.48381e-05	1.48208e-05	6.47269e-06	1.27049e-05	1.25356e-05	6.45778e-06	8.53178e-06	1.27215e-05	8.03701e-08	8.33974e-06	2.72394e-05	3.62629e-08	6.33869e-06	8.31348e-06	3.80212e-08	6.37327e-06
d3_5	0.00706212	1.28348e-05	4.14738e-07	2.95773e-05	8.73721e-06	1.27738e-05	5.37496e-07	2.48132e-06	4.1982e-05	1.50442e-05	2.1284e-05	6.61752e-06	2.53116e-05	2.12222e-05	1.06905e-05	3.16031e-05	2.32785e-05	2.23677e-05	2.54238e-05	4.21532e-05	3.3934e-05	1.71465e-05	1.5039e-05	1.49988e-05	1.90909e-05	2.75107e-05	8.62663e-06	2.76323e-05	2.53139e-05	1.28071e-05	3.35577e-05	2.14804e-05	8.6038e-06	1.50297e-05	3.97783e-05	3.38321e-05	3.79084e-05	1.92244e-05	1.26936e-05	6.71649e-05	3.99362e-05	2.73478e-05	2.94112e-05	2.11892e-05	3.57105e-05	3.56484e-05	1.29878e-05	2.10979e-05	2.84483e-05	1.90331e-05	2.11655e-05	3.36132e-05	2.09759e-05	1.05783e-05	4.8135e-05	6.05585e-05	1.68288e-05	1.47082e-05	1.58516e-05	1.48702e-05	1.69042e-05	3.98818e-05	2.09987e-05	2.51071e-05	1.46821e-05	1.89123e-05	6.42059e-06	1.47851e-05	3.14306e-05	1.47419e-05	6.26983e-06	8.44952e-06	1.87996e-05	8.37337e-06	2.2095e-05	2.09425e-05	2.12154e-06	1.46395e-05	6.83209e-08	6.29412e-06	1.25916e-05	7.33673e-08	2.51591e-05
d3_6	0.00496061	3.99015e-05	1.48312e-05	8.73172e-06	2.11057e-05	8.7826e-06	3.58127e-05	8.7345e-06	2.9559e-05	1.90371e-05	6.5823e-06	1.71473e-05	1.91631e-05	1.9102e-05	4.42932e-05	1.49389e-05	1.9117e-05	6.47567e-06	3.36422e-05	1.7189e-05	8.83921e-06	6.49927e-06	2.12149e-05	1.28535e-05	4.42256e-05	2.3253e-05	2.93594e-05	2.54415e-05	3.587e-05	3.67739e-05	1.53408e-07	2.10957e-05	2.93755e-05	3.34622e-05	8.69719e-06	1.08436e-05	4.00757e-05	6.63439e-06	2.21519e-05	2.53283e-05	3.36495e-05	4.72741e-05	2.76133e-05	4.20724e-05	1.2704e-05	1.48626e-05	2.74559e-05	3.98584e-05	4.20462e-05	5.23111e-05	1.90325e-05	8.55517e-06	1.46247e-05	2.51912e-05	2.5194e-05	3.34553e-05	1.28552e-05	1.88969e-05	1.89854e-05	3.55938e-05	6.50603e-06	1.47904e-05	1.474e-07	1.27746e-05	1.04795e-05	6.38513e-06	4.10028e-08	2.72486e-05	1.85576e-07	1.25678e-05	1.25742e-05	1.25736e-05	2.50583e-05	1.26959e-05	6.30408e-06	2.0967e-05	2.71331e-05	6.37509e-06	2.7209e-05	3.48195e-08	8.54405e-06	1.2569e-05	1.26541e-05
d3_7	0.00362335	8.6774e-06	2.78921e-07	1.28383e-05	8.73082e-06	3.56158e-06	2.22783e-05	2.12395e-05	1.27985e-05	2.9616e-05	2.33234e-05	1.30191e-05	1.08566e-05	3.59484e-05	2.54866e-05	8.68649e-06	3.16594e-07	6.29533e-05	2.95197e-05	3.16293e-05	5.26576e-05	1.29045e-05	1.93422e-05	1.49276e-05	4.21102e-05	2.42286e-05	3.15709e-05	3.17886e-05	2.12023e-05	1.50189e-05	3.78902e-05	1.90328e-05	1.47885e-05	2.73666e-05	3.17201e-05	6.44879e-06	2.93987e-05	3.79078e-05	2.76674e-05	3.1459e-05	1.4879e-05	6.56467e-06	1.89493e-05	1.26568e-05	5.36707e-05	2.31849e-05	3.3557e-05	2.32747e-05	1.8952e-05	8.53102e-06	3.35267e-05	2.10288e-05	3.56007e-05	5.4538e-05	2.74238e-05	4.39234e-05	1.2687e-05	8.42429e-06	2.22585e-05	1.07114e-05	2.31192e-05	1.27236e-05	3.97854e-05	3.98193e-05	6.55586e-06	2.10522e-05	3.55931e-05	3.98078e-05	6.3329e-06	1.25338e-05	8.38162e-06	1.27499e-05	6.50453e-08	2.72315e-05	3.92863e-09	1.47405e-05	1.48919e-05	1.88523e-05	6.40362e-06	2.09042e-05	8.36834e-06	4.08633e-08	5.01617e-05
d3_8	0.00267369	8.6834e-06	1.91924e-05	1.49479e-05	1.90386e-05	2.21285e-05	2.33206e-05	2.85659e-05	2.75065e-05	1.48692e-05	2.12775e-05	8.67898e-06	1.49622e-05	3.99376e-05	4.41675e-05	6.50818e-06	2.57885e-06	2.11351e-05	3.58739e-05	2.31247e-05	1.49868e-05	2.76227e-05	2.73669e-05	1.90733e-05	1.27876e-05	1.4964e-05	8.56979e-06	3.79252e-05	1.49548e-05	2.75436e-05	2.11536e-05	8.8167e-06	3.37635e-05	2.13807e-05	3.69908e-05	1.91803e-05	3.90321e-05	2.10322e-05	2.10658e-05	1.48732e-05	1.09813e-07	6.42998e-06	1.69688e-05	3.36343e-05	3.79907e-05	2.94894e-05	2.7317e-05	4.62594e-05	2.12433e-05	2.10176e-05	3.15976e-05	1.68226e-05	2.52838e-05	1.89059e-05	3.36402e-05	2.31747e-05	3.96077e-05	2.32179e-05	1.27788e-05	6.43112e-06	1.90497e-05	1.48308e-05	1.46863e-05	1.2573e-05	1.26469e-05	6.55007e-06	1.89202e-05	3.55817e-05	2.10765e-05	1.88415e-05	3.13961e-05	6.30609e-06	2.0215e-07	1.46739e-05	1.25646e-05	6.30078e-06	6.26476e-06	2.19026e-06	6.49572e-06	6.32848e-06	2.0968e-05	2.21001e-06	3.96788e-05
d3_9	0.00195772	3.29651e-07	1.69875e-05	2.4453e-06	1.28816e-05	1.50669e-05	2.13583e-05	3.56622e-05	2.11936e-05	7.56698e-06	1.90752e-05	1.29288e-05	2.43228e-05	4.82391e-05	3.79372e-05	1.90551e-05	2.1159e-05	6.53373e-06	3.37149e-05	2.5431e-05	2.96218e-05	2.98385e-05	8.74442e-06	4.64459e-05	2.55665e-05	2.11684e-05	1.92874e-05	2.55738e-05	3.79226e-05	1.90869e-05	2.74357e-05	1.69655e-05	4.00248e-05	6.48566e-06	4.6077e-05	5.24304e-05	1.90665e-05	2.53352e-05	1.27423e-05	2.1078e-05	4.42141e-05	3.78281e-05	2.7165e-05	2.54844e-05	2.12767e-05	3.98145e-05	8.6556e-06	1.51101e-05	1.90668e-05	1.91222e-05	5.65783e-05	4.82268e-05	1.27939e-05	2.53462e-05	2.73908e-05	6.48545e-06	3.14486e-05	2.72542e-05	6.54579e-06	2.61665e-05	8.42874e-06	1.48052e-05	1.2718e-05	1.26031e-05	1.28703e-05	6.41009e-06	8.51259e-06	2.61846e-07	3.14046e-05	2.31332e-05	8.37028e-06	6.42454e-06	2.0968e-05	2.17536e-06	6.3501e-06	6.44936e-06	6.38946e-06	7.29272e-08	2.09123e-05	1.26005e-05	6.30163e-06	6.26563e-06	3.97995e-05
