	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00917156	0.00518631	0.00370187	0.00303409	0.00260888	0.00245398	0.00231772	0.00212564	0.00197681	0.00181304	0.00170664	0.00169123	0.00168291	0.00160651	0.00162639	0.00149928	0.00154862	0.00152133	0.00148354	0.00157581	0.00140589	0.00141173	0.00149744	0.00125202	0.00135408	0.00121351	0.00138631	0.00126136	0.00137187	0.00117222	0.00136218	0.00128235	0.00110699	0.0012875	0.00118872	0.001198	0.00129216	0.00111831	0.00131182	0.00125104	0.00124798	0.0011251	0.0012547	0.00110954	0.0012603	0.00114276	0.00123366	0.00107918	0.00111564	0.00117528	0.0011234	0.00104638	0.00115405	0.00116312	0.00123784	0.00102954	0.00121176	0.00119504	0.00114469	0.00122838	0.00106458	0.00104664	0.00102288	0.00109902	0.00125273	0.00110599	0.00113059	0.00104671	0.00112165	0.00119714	0.00103888	0.00109418	0.00101278	0.000922068	0.00101917	0.00106108	0.00111887	0.000986611	0.00104509	0.00097959	0.00107364	0.00102868	0.00116306	0.00109185	0.000999041	0.0011088	0.00100184	0.00111215	0.0010468	0.00102139	0.000877782	0.00106013	0.000960911	0.0994393
d2_1	0.111286	1.90131e-06	1.31711e-05	1.90786e-06	5.65802e-06	5.64908e-06	1.46615e-08	5.65646e-06	1.90486e-06	2.25832e-05	2.07131e-05	2.25952e-05	3.01397e-05	8.31287e-09	1.13015e-05	1.54337e-08	1.22454e-05	7.52905e-06	5.64871e-06	1.69456e-05	9.42286e-06	2.07134e-05	7.53935e-06	1.32082e-05	1.12904e-05	1.4111e-05	1.90282e-06	1.13056e-05	7.5317e-06	1.50836e-08	7.54325e-06	1.88225e-05	1.31811e-05	1.69618e-05	1.60641e-08	6.60163e-06	1.12945e-05	1.69351e-05	1.69427e-05	7.53795e-06	1.31779e-05	5.65237e-06	5.659e-06	1.69413e-05	1.31859e-05	7.54969e-06	7.54247e-06	1.45895e-08	1.8943e-06	7.53598e-06	1.12996e-05	5.65144e-06	7.53503e-06	1.13001e-05	1.90064e-06	9.42538e-06	1.5065e-05	1.32065e-05	7.53481e-06	2.82417e-05	1.12993e-05	2.25814e-05	5.65137e-06	5.6504e-06	1.44718e-08	5.64779e-06	5.66292e-06	7.53756e-06	9.43021e-06	1.13089e-05	5.68303e-06	1.12894e-05	5.66391e-06	1.12916e-05	7.53891e-06	8.79652e-09	7.54873e-09	1.37041e-08	1.50782e-05	5.65051e-06	3.78039e-06	1.90439e-06	1.31712e-05	1.12973e-05	1.3184e-05	1.41382e-05	7.53327e-06	5.6753e-06	1.12982e-05	1.13035e-05	9.41471e-06	1.31737e-05	1.89204e-06	2.63706e-05	0.00135914
d2_2	0.0452784	5.65958e-06	2.82508e-05	1.31859e-05	1.89239e-06	3.2027e-05	1.31891e-05	1.90197e-06	1.09543e-05	9.06002e-09	2.45426e-08	5.29318e-09	1.05439e-08	7.52615e-06	1.90575e-06	1.88455e-05	7.54106e-06	1.89863e-06	5.64608e-06	5.55914e-09	1.69392e-05	1.13082e-05	5.66065e-06	1.6676e-08	5.66387e-06	5.669e-06	1.12882e-05	5.66934e-06	8.48296e-06	1.12931e-05	5.65937e-06	1.0385e-08	1.49681e-08	5.65487e-06	5.65682e-06	7.54071e-06	1.05035e-08	1.12892e-05	7.53556e-06	5.645e-06	7.54254e-06	5.65359e-06	1.88435e-05	1.89299e-06	1.13014e-05	9.44588e-06	2.63537e-05	1.23401e-08	1.31855e-05	1.3172e-05	6.61173e-06	5.65393e-06	9.48268e-09	9.35168e-09	1.22601e-08	4.64718e-09	1.1289e-05	1.131e-05	4.70518e-05	1.13067e-05	5.66626e-06	5.6535e-06	7.54294e-06	5.66055e-06	7.54604e-06	5.65612e-06	1.50805e-05	1.41256e-05	2.25843e-05	1.88243e-05	5.66608e-06	5.64608e-06	5.64551e-06	5.64905e-06	5.65651e-06	1.41396e-05	5.65276e-06	7.56159e-06	2.07217e-05	1.88186e-05	5.66165e-06	1.1299e-05	2.07232e-05	1.12872e-05	5.65766e-06	5.65467e-06	5.66176e-06	5.66817e-06	1.22269e-08	1.56589e-09	5.64593e-06	1.54905e-08	1.22489e-05	1.88633e-06	0.00139101
d2_3	0.0249616	5.66584e-06	1.69429e-05	1.90519e-06	3.78668e-06	1.31954e-05	5.65603e-06	8.02519e-09	1.41398e-05	1.31784e-05	2.05202e-08	1.91917e-06	5.6578e-06	1.319e-05	1.88427e-05	5.66556e-06	3.78084e-06	7.5469e-06	1.78925e-05	1.91514e-06	7.5475e-06	1.37603e-09	1.12988e-05	1.88424e-05	3.01266e-05	5.66197e-06	2.44805e-05	2.9107e-08	1.6972e-05	1.12976e-05	2.19449e-08	2.25884e-05	1.12944e-05	1.90026e-06	1.31799e-05	2.07251e-05	1.88258e-05	7.53243e-06	5.66664e-06	9.43778e-06	1.13113e-05	1.22504e-05	5.64529e-06	6.10754e-09	1.13076e-05	1.13249e-08	2.44888e-05	1.88334e-05	1.44047e-08	1.31797e-05	1.32088e-05	2.44771e-05	7.53056e-06	1.13e-05	2.07368e-05	1.48526e-10	2.44896e-05	2.78733e-08	1.69532e-05	1.89781e-06	1.3195e-05	2.44574e-05	2.63441e-05	7.53674e-06	7.57029e-06	7.55459e-06	1.13061e-05	1.31932e-05	9.42494e-06	7.55301e-06	1.89787e-06	5.65148e-06	1.69446e-05	7.54986e-06	7.5505e-06	1.89635e-06	2.36532e-08	5.64962e-06	1.13005e-05	3.04132e-08	0	1.13132e-05	1.69556e-05	2.2594e-05	5.65982e-06	1.90705e-06	7.53988e-06	9.42308e-06	1.69463e-05	1.69469e-05	1.12887e-05	4.55973e-08	5.65282e-06	7.53453e-06	0.00135338
d2_4	0.0154971	2.94106e-09	5.65193e-06	1.88399e-05	2.27284e-09	5.649e-06	1.17397e-08	5.66207e-06	1.69427e-05	1.89198e-06	5.64779e-06	6.62198e-06	1.13084e-05	7.53738e-06	5.65821e-06	5.64704e-06	1.5071e-05	5.67436e-06	9.42816e-06	1.31827e-05	2.44684e-05	1.31904e-05	1.1288e-05	1.31936e-05	1.13176e-05	1.90022e-06	1.88358e-05	7.54282e-06	1.87996e-08	9.44422e-06	1.32049e-05	1.89239e-06	1.12993e-05	6.58748e-06	1.50787e-05	1.13114e-05	7.54792e-06	3.3874e-05	1.50832e-05	2.25939e-05	5.65664e-06	2.44647e-05	1.8808e-05	1.13008e-05	5.65991e-06	1.89547e-06	1.13131e-05	3.0165e-08	5.65051e-06	2.82621e-05	7.55602e-06	5.64234e-06	5.65271e-06	7.5548e-06	1.69378e-05	1.24762e-08	2.07052e-05	1.70255e-08	5.6599e-06	9.92882e-09	5.65517e-06	7.54047e-06	2.63555e-05	1.13034e-05	1.12997e-05	1.90863e-06	5.64916e-06	1.13242e-05	1.31951e-05	5.64804e-06	1.97754e-05	1.88957e-06	2.00305e-09	1.12995e-05	9.44064e-06	2.07165e-05	1.5896e-08	4.84061e-09	5.66071e-06	5.66779e-06	9.42124e-06	1.13058e-05	5.6587e-06	1.41281e-05	3.57587e-05	1.31804e-05	5.6413e-06	4.12706e-09	1.12913e-05	1.13032e-05	1.17285e-08	1.1303e-05	2.63553e-05	1.88803e-06	0.00148126
d2_5	0.0104321	1.12942e-05	5.66261e-06	1.50642e-05	2.44769e-05	1.13028e-05	1.88385e-05	7.53016e-06	3.79095e-06	5.65196e-06	3.78487e-06	2.25885e-05	1.8848e-05	9.41597e-06	1.90599e-06	1.03025e-08	9.96656e-09	5.65193e-06	2.07099e-05	2.25829e-05	1.31808e-05	1.91378e-06	1.28607e-08	5.64572e-06	1.88167e-05	3.20074e-05	7.53448e-06	2.44762e-05	5.65419e-06	5.65572e-06	1.69282e-05	3.01296e-05	1.88301e-05	1.89408e-06	1.31895e-05	1.13065e-05	7.7794e-09	2.44731e-05	7.54908e-06	9.42074e-06	1.31695e-05	5.09007e-09	1.13046e-05	1.80564e-09	5.66183e-06	6.8728e-09	4.16698e-09	7.54013e-06	1.42416e-08	1.20482e-08	1.50569e-05	7.53698e-06	2.63473e-05	1.69468e-05	5.65191e-06	5.64959e-06	7.54427e-06	1.88332e-05	6.75594e-09	2.07189e-05	1.31709e-05	5.55928e-09	1.31848e-05	9.42783e-06	1.13053e-05	1.12984e-05	6.59558e-06	5.64357e-06	7.53351e-06	5.66119e-06	1.69556e-05	7.54503e-06	1.88293e-05	1.50641e-05	7.54052e-06	1.69409e-05	1.02446e-08	1.5075e-05	7.53897e-06	1.12996e-05	1.12963e-05	1.78827e-05	8.77159e-09	7.55272e-06	5.65944e-06	5.66349e-06	7.54669e-06	5.6538e-06	1.12983e-05	1.12986e-05	5.65268e-06	5.65863e-06	5.15602e-09	7.54135e-06	0.00145314
d2_6	0.00761927	8.67791e-09	5.66135e-06	5.64902e-06	1.90781e-06	2.73174e-05	1.31837e-05	7.54693e-06	1.89937e-06	1.1294e-05	2.29091e-08	1.50739e-05	8.48174e-06	5.64618e-06	1.60061e-05	1.1315e-05	1.88215e-05	5.65083e-06	1.69346e-05	1.31833e-05	3.78593e-06	5.65091e-06	5.6604e-06	7.54188e-06	5.68163e-06	5.65521e-06	1.5064e-05	3.7781e-06	1.13432e-05	1.69436e-05	5.66408e-06	5.64825e-06	7.53484e-06	2.10925e-08	2.07055e-05	1.8818e-05	2.07176e-05	2.6356e-05	3.01119e-05	1.12949e-05	1.87105e-08	1.13028e-05	7.53385e-06	7.53578e-06	1.50728e-05	8.26469e-09	7.52998e-06	5.66398e-06	2.16634e-05	1.31953e-05	1.69258e-05	7.56237e-06	1.31897e-05	5.65488e-06	2.44697e-05	7.52407e-06	2.07024e-05	1.88254e-05	1.88185e-05	9.42211e-06	1.31757e-05	5.66309e-06	1.13125e-05	6.36811e-09	3.0105e-05	5.66356e-06	1.69569e-05	7.53224e-06	1.30683e-08	2.44768e-05	9.42776e-06	1.97677e-05	1.8826e-05	7.54081e-06	1.88203e-05	2.25775e-05	1.50532e-05	1.69289e-05	1.13039e-05	2.82502e-05	0	2.0693e-05	9.14857e-09	6.16622e-09	1.50568e-05	1.31766e-05	5.65134e-06	1.31846e-05	1.31727e-05	5.64773e-06	1.3194e-05	2.07138e-05	1.89627e-06	5.66253e-06	0.00143234
d2_7	0.00574696	2.26236e-05	5.66443e-06	3.47737e-09	1.31912e-05	1.88461e-05	1.12877e-05	6.0235e-09	1.50727e-05	1.69489e-05	7.52958e-06	3.77536e-06	5.64187e-06	2.82233e-05	1.13175e-05	1.69385e-05	9.77839e-07	8.04642e-09	1.31985e-05	1.31753e-05	1.31751e-05	1.69465e-05	1.31802e-05	1.71042e-08	1.69394e-05	1.89461e-06	1.18948e-08	1.413e-05	1.09841e-08	1.31787e-05	2.26028e-05	1.57891e-08	7.535e-06	3.01279e-05	1.12918e-05	1.11123e-08	1.31761e-05	1.31773e-05	7.53951e-06	3.78096e-06	1.12962e-05	8.70761e-09	5.65746e-06	1.31878e-05	1.69491e-05	1.12857e-05	5.66141e-06	1.69434e-05	5.64588e-06	1.12991e-05	1.31711e-05	7.55317e-06	1.31831e-05	1.90321e-06	5.63926e-06	2.83916e-06	5.66098e-06	1.89822e-06	1.12922e-05	7.5487e-06	7.53407e-06	1.89778e-06	2.44725e-05	1.13128e-05	5.64383e-06	3.2946e-05	5.65263e-06	5.65795e-06	1.50706e-05	1.13039e-05	1.19826e-09	1.18896e-08	1.1297e-05	5.66303e-06	7.53837e-06	1.30073e-08	7.55013e-06	1.31929e-05	9.53473e-07	1.50497e-05	1.0352e-05	5.65353e-06	7.53398e-06	1.21216e-08	1.12927e-05	1.31749e-05	3.78627e-06	1.3171e-05	7.53301e-06	1.88293e-05	1.83213e-08	2.06915e-05	2.25705e-05	5.64619e-06	0.00139745
d2_8	0.00439754	5.70592e-06	5.65479e-06	1.12979e-05	5.66834e-06	7.55544e-06	1.89231e-06	1.31807e-05	5.6518e-06	9.43256e-06	5.66065e-06	2.07e-05	1.88113e-08	9.43636e-06	1.3179e-05	1.88335e-05	1.12897e-05	1.13005e-05	1.17617e-08	5.66064e-06	1.88326e-05	1.8827e-05	1.12979e-05	2.04159e-08	1.63213e-08	2.44865e-05	1.13008e-05	1.69365e-05	5.6584e-06	5.64953e-06	7.5438e-06	1.90377e-06	1.89527e-06	1.31838e-05	8.47922e-06	7.53786e-06	1.3175e-05	7.5361e-06	1.31745e-05	5.65614e-06	1.89602e-06	1.31719e-05	7.5295e-06	1.9001e-06	1.88136e-05	1.69405e-05	2.63552e-05	7.41698e-09	5.65748e-06	5.65682e-06	1.22096e-08	5.66299e-06	1.88282e-05	2.63575e-05	1.13095e-05	7.54588e-06	2.25847e-05	9.54013e-09	1.12902e-05	1.32105e-08	2.25707e-05	1.12995e-05	1.89105e-06	3.57729e-05	7.53551e-06	5.18146e-09	8.66932e-09	1.50822e-05	5.6717e-06	8.48317e-06	2.44748e-05	1.69514e-05	5.67327e-06	5.65526e-06	1.8982e-06	1.31857e-05	3.77521e-06	1.16343e-08	1.69351e-05	5.65552e-06	9.42269e-06	1.12971e-05	1.50626e-05	7.54404e-06	1.69558e-05	7.52952e-06	6.59385e-06	1.69521e-05	7.53581e-06	1.69391e-05	7.5327e-06	1.1301e-05	5.64695e-06	7.53494e-06	0.0014768
d2_9	0.00369931	1.69602e-05	1.31929e-05	2.25812e-05	1.01414e-08	1.13094e-05	1.27917e-08	1.89848e-06	1.69472e-05	7.54466e-06	3.19884e-05	3.01179e-05	1.13069e-05	1.12974e-05	5.65622e-06	1.13153e-05	9.42957e-06	1.59475e-09	5.65047e-06	5.66366e-06	1.69466e-05	1.31988e-05	1.88294e-05	5.65242e-06	5.64669e-06	5.6458e-06	2.16534e-05	3.67208e-05	1.3195e-05	1.69499e-05	2.44901e-05	7.52693e-06	5.65257e-06	1.40596e-08	1.31826e-05	1.88205e-05	7.54861e-06	2.4483e-05	1.12977e-05	1.92893e-08	7.15643e-09	7.90685e-09	7.53425e-06	5.64882e-06	1.89526e-06	1.69541e-05	5.65545e-06	1.90212e-06	1.31941e-05	1.31884e-05	2.44685e-05	1.88366e-05	6.71196e-09	1.31876e-05	1.88301e-05	1.10796e-08	7.54069e-06	1.11436e-09	1.45192e-08	7.98108e-09	1.31731e-05	2.6319e-08	5.65793e-06	5.89202e-09	1.88299e-05	1.57703e-08	1.50781e-05	1.69437e-05	1.89317e-06	1.13003e-05	1.12941e-05	1.12993e-05	1.78871e-05	9.02943e-09	1.13012e-05	6.9244e-09	2.07292e-05	1.13084e-05	8.35365e-09	9.94996e-09	2.82475e-05	1.31706e-05	4.40218e-09	5.64418e-06	5.64864e-06	5.14828e-09	1.31836e-05	1.22375e-05	1.13158e-05	8.82385e-09	1.69458e-05	9.41722e-06	7.55773e-06	7.52705e-06	0.0013873
