	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d2_0	0	0.00924107	0.00509519	0.00377779	0.00306392	0.00267743	0.00236527	0.00209476	0.00192755	0.00184135	0.00197926	0.00180662	0.00181641	0.00144579	0.00154727	0.00151454	0.00154638	0.00150574	0.00140997	0.00141923	0.00146996	0.00134463	0.00135561	0.00126627	0.00132366	0.00143111	0.00123063	0.00134631	0.00125506	0.00128102	0.00130508	0.00125012	0.00139323	0.00129809	0.00115992	0.00120517	0.00121942	0.00128792	0.001268	0.00129884	0.00118146	0.00116498	0.00116395	0.00112069	0.00129153	0.00127642	0.00123634	0.00096047	0.00109247	0.00116598	0.0012389	0.00118757	0.00124158	0.00116206	0.00101371	0.00122045	0.00119958	0.000915698	0.0011054	0.00107174	0.00106349	0.00120471	0.00113364	0.00092052	0.00110993	0.000960586	0.00105628	0.00117368	0.00108359	0.00111493	0.00102289	0.00106323	0.0011513	0.00106234	0.00107237	0.00110202	0.00107014	0.00106343	0.00102511	0.000931119	0.00107283	0.0010377	0.00107621	0.00089251	0.00108554	0.00108757	0.00095405	0.00102891	0.000977004	0.00104916	0.000889929	0.000925706	0.000969615	0.00101082	0.101174
d2_1	0.112909	1.16574e-08	5.75382e-06	1.33767e-05	7.65975e-06	1.92584e-06	1.08584e-08	6.70572e-06	1.14787e-05	1.54069e-08	1.91725e-06	5.73911e-06	1.3406e-05	1.34153e-05	1.14691e-05	2.67637e-05	1.94492e-06	3.84624e-06	1.91205e-05	2.48368e-05	2.1034e-05	1.70265e-08	1.52256e-09	1.33924e-05	1.1221e-08	1.72029e-05	1.72142e-05	2.29166e-10	9.58249e-06	1.14811e-05	7.66011e-06	1.91343e-05	7.65912e-06	3.63255e-05	7.66583e-06	5.74641e-06	5.23366e-09	2.29403e-05	5.74559e-06	5.7289e-06	1.33805e-05	1.91063e-05	1.91119e-05	8.44726e-09	5.73885e-06	2.75645e-08	5.74831e-06	9.5848e-06	1.41492e-08	2.10274e-05	1.91257e-05	1.92426e-06	1.32336e-08	5.74161e-06	1.5301e-05	1.14854e-05	5.74921e-06	5.74584e-06	1.33752e-05	5.74561e-06	1.1476e-05	1.72105e-05	1.72077e-05	1.72023e-05	7.68158e-06	5.74093e-06	3.13745e-08	2.10284e-05	5.73573e-06	2.10285e-05	1.91427e-05	1.14664e-05	2.29331e-05	1.14731e-05	2.66265e-08	5.49769e-09	5.73875e-06	1.14746e-05	5.73991e-06	5.74227e-06	1.14873e-05	7.64475e-06	5.74046e-06	7.65551e-06	6.33982e-09	1.9236e-06	5.73916e-06	5.72999e-06	1.52859e-05	1.33951e-05	3.91022e-09	9.57189e-06	5.7538e-06	5.74184e-06	0.00141071
d2_2	0.0459028	1.91256e-05	1.14798e-05	5.74726e-06	1.92169e-06	7.47579e-09	5.73579e-06	5.73954e-06	1.14737e-05	1.91245e-05	7.64509e-06	5.73237e-06	2.29399e-05	5.53801e-09	1.33895e-05	1.33991e-05	1.14712e-05	1.14712e-05	1.24524e-05	1.72125e-05	1.91409e-05	1.17273e-08	5.74835e-06	5.75038e-06	1.14718e-05	3.4402e-05	1.09448e-08	9.57278e-06	7.17111e-09	1.14843e-05	1.17715e-08	2.67525e-05	1.3386e-05	1.33809e-05	1.3379e-05	7.65397e-06	1.72381e-05	8.19533e-09	1.8828e-08	8.94836e-09	3.95419e-09	1.9127e-05	3.0591e-05	1.92324e-06	7.67018e-06	1.91065e-05	1.56228e-08	1.91201e-05	2.29468e-05	7.66023e-06	7.66352e-06	1.91203e-05	7.65666e-06	1.14651e-05	4.66625e-09	7.33104e-09	1.14728e-05	1.14736e-05	1.33955e-05	1.14727e-05	1.46787e-08	1.33831e-05	7.65976e-06	1.53161e-05	2.10341e-05	1.33913e-05	9.56897e-06	5.73793e-06	5.74119e-06	1.72225e-05	2.10329e-05	5.72961e-06	8.64143e-06	1.14807e-05	1.33972e-05	7.66278e-06	9.56528e-06	1.04251e-08	1.92767e-06	4.51505e-09	7.65384e-06	1.56697e-09	1.33953e-05	1.91152e-05	1.14851e-05	7.66503e-06	5.73385e-06	1.91505e-06	1.14826e-05	7.66484e-06	2.29578e-05	1.01199e-08	5.74361e-06	5.72866e-06	0.00131144
d2_3	0.0251982	7.65311e-06	1.14821e-05	9.6514e-07	1.84099e-08	1.14687e-05	5.74989e-06	3.06058e-05	1.5324e-05	2.29299e-05	1.9337e-06	7.68582e-06	1.92498e-06	1.14768e-05	1.14805e-05	5.73982e-06	7.65776e-06	8.64112e-09	1.34002e-05	5.74175e-06	1.9192e-06	1.14738e-05	1.10041e-08	0	1.14737e-05	1.91197e-05	5.73917e-06	1.34054e-05	1.33864e-05	2.10442e-05	1.72049e-05	7.67022e-06	1.54059e-08	1.14864e-05	5.7465e-06	6.02396e-09	1.91287e-05	1.14702e-05	5.73625e-06	2.48536e-05	1.33929e-05	7.66485e-06	7.65744e-06	1.33769e-05	1.14762e-05	2.10217e-05	5.74444e-06	7.64199e-06	7.65744e-06	1.14769e-05	1.14842e-05	1.1474e-05	7.6679e-06	2.26735e-08	8.62657e-06	4.15266e-09	9.74748e-09	2.35011e-08	7.65686e-06	5.74908e-06	1.72052e-05	5.75377e-06	5.73046e-06	1.4809e-08	1.1473e-05	1.33816e-05	5.74008e-06	2.48479e-05	1.57396e-08	5.73803e-06	1.72163e-05	2.58208e-05	7.65113e-06	9.05778e-09	1.14816e-05	1.91067e-05	7.66712e-06	3.30381e-09	2.29355e-05	9.85005e-09	1.14889e-05	5.75253e-06	5.73733e-06	1.1483e-05	7.65507e-06	5.74325e-06	7.65968e-06	9.58365e-06	3.05808e-05	5.74863e-06	1.72057e-05	5.74384e-06	1.72016e-05	1.14761e-05	0.00141555
d2_4	0.0156543	1.91228e-05	2.67753e-05	5.75223e-06	1.64347e-08	1.91264e-05	7.64982e-06	1.14625e-05	5.73574e-06	1.93126e-06	1.53025e-05	1.93248e-06	7.66113e-06	2.10241e-05	7.65204e-06	3.25009e-05	1.14798e-05	1.9124e-05	2.86709e-05	5.76604e-06	1.72132e-05	1.14662e-05	2.86771e-05	9.58008e-06	5.73653e-06	9.56566e-06	5.73971e-06	5.74386e-06	6.81923e-09	1.147e-05	1.34093e-05	1.33923e-05	2.10376e-05	9.48168e-09	1.91256e-05	5.73833e-06	2.29523e-05	1.72016e-05	3.05943e-05	1.09098e-08	7.69265e-06	2.48532e-05	5.74178e-06	5.75241e-06	5.74596e-06	9.566e-06	5.75168e-06	7.65648e-06	9.58936e-06	9.41813e-09	7.65592e-06	1.03477e-08	1.14696e-05	9.57148e-06	1.52924e-05	5.74293e-06	1.92277e-06	1.91638e-06	5.75525e-06	1.91402e-05	1.33852e-05	1.14706e-05	2.67806e-05	1.14625e-05	1.14678e-05	9.57434e-06	2.48491e-05	2.2936e-05	2.25211e-09	9.3297e-09	7.65077e-06	7.66396e-06	5.73722e-06	0	1.20041e-08	2.29231e-05	1.33977e-05	7.65043e-06	5.74304e-06	9.57677e-06	5.7461e-06	5.74953e-06	7.84572e-09	7.6482e-06	1.14738e-05	7.64896e-06	1.92452e-06	2.10399e-05	7.64288e-06	2.2952e-05	5.75142e-06	1.14726e-05	7.64212e-06	7.65527e-06	0.00134567
d2_5	0.0108204	5.72667e-06	7.64573e-06	5.73726e-06	1.8059e-08	5.7552e-06	5.74029e-06	7.64977e-06	1.14718e-05	3.83954e-06	1.14645e-05	1.25587e-08	1.34105e-05	1.14608e-05	1.1498e-05	1.14617e-05	1.34069e-05	6.78973e-09	1.59204e-08	1.14804e-05	1.721e-05	1.92067e-06	5.75069e-06	1.33884e-05	7.96741e-09	1.33777e-05	1.3402e-05	1.91303e-05	3.44067e-05	7.65928e-06	5.74387e-06	0	1.92333e-06	7.33977e-09	1.14658e-05	1.72144e-05	1.1464e-05	5.74803e-06	2.67694e-05	1.14653e-05	1.91164e-05	1.15101e-05	1.53137e-05	5.74344e-06	9.94572e-07	1.14715e-05	1.14809e-05	9.59073e-06	5.74591e-06	2.67774e-05	7.64308e-06	7.66063e-06	1.72209e-05	1.5313e-05	5.74071e-06	7.66097e-06	1.15008e-05	1.17079e-08	5.74115e-06	1.33844e-05	1.33893e-05	5.72705e-06	1.14808e-05	5.76294e-06	5.74216e-06	1.18273e-08	7.67141e-06	1.27839e-08	7.66267e-06	5.72839e-06	5.74502e-06	5.73454e-06	2.29418e-05	1.72247e-05	3.43929e-05	5.74027e-06	5.41845e-09	1.33789e-05	1.33934e-05	6.00261e-10	7.64685e-06	2.86823e-05	8.62851e-06	1.33909e-05	1.05321e-05	5.72975e-06	5.73548e-06	1.91801e-06	2.48616e-05	1.33909e-05	1.72103e-05	1.14817e-05	5.74726e-06	1.81404e-08	0.00119485
d2_6	0.00768842	7.66762e-06	1.33965e-05	1.14873e-05	9.57464e-06	1.50332e-08	1.27439e-08	1.72053e-05	5.74133e-06	5.74802e-06	1.93571e-06	7.85497e-10	5.74143e-06	1.53129e-05	7.65183e-06	1.3383e-05	1.62684e-05	1.92251e-06	1.59008e-08	7.65591e-06	1.14748e-05	1.14825e-05	5.73807e-06	1.33895e-05	1.88465e-08	7.67059e-06	1.33973e-05	7.67381e-06	1.1479e-05	1.91045e-05	1.44817e-08	1.14776e-05	8.32658e-09	1.91846e-06	2.29489e-05	1.06748e-08	9.5784e-06	1.14793e-05	1.91161e-05	2.08022e-08	5.73241e-06	7.65085e-06	9.55696e-06	1.92753e-06	7.63891e-06	4.14066e-09	1.52957e-05	5.74191e-06	2.67677e-05	6.33448e-09	8.31931e-09	2.17553e-08	5.75283e-06	2.10277e-05	5.75114e-06	4.08574e-09	1.33873e-05	1.14666e-05	5.73532e-06	1.29738e-08	5.74285e-06	7.6677e-06	5.73756e-06	5.73996e-06	1.07851e-08	3.85334e-06	1.93154e-06	1.91234e-05	7.65739e-06	4.01239e-05	2.67404e-05	2.06008e-08	5.74346e-06	7.64197e-06	1.33856e-05	1.14872e-05	3.05715e-05	1.33906e-05	7.92385e-09	1.91152e-05	1.62026e-09	5.73925e-06	5.74029e-06	1.91158e-05	1.91881e-06	1.14707e-05	3.1948e-09	1.33807e-05	1.72046e-05	1.43118e-08	1.14686e-05	2.48518e-05	1.92824e-06	1.72092e-05	0.0015074
d2_7	0.00576961	5.74733e-06	1.92697e-06	7.64473e-06	1.72233e-05	1.14875e-05	1.91294e-05	9.36846e-09	1.43456e-05	1.33973e-05	1.53005e-05	1.14738e-05	5.89475e-09	1.72003e-05	5.74846e-06	4.27962e-09	7.64423e-06	1.33888e-05	1.91188e-05	5.73508e-06	7.65933e-06	1.33876e-05	1.33891e-05	1.91389e-05	1.94699e-08	2.75476e-08	1.93539e-06	1.1473e-05	1.14773e-05	5.74172e-06	2.0312e-08	1.24227e-05	9.57541e-06	1.1476e-05	5.75618e-06	1.91048e-05	1.14777e-05	1.14741e-05	1.33957e-05	1.00778e-08	1.33833e-05	2.10476e-05	1.72134e-05	2.29374e-05	1.91198e-05	5.74695e-06	5.74177e-06	5.74519e-06	1.33761e-05	1.92592e-06	5.74106e-06	1.93296e-06	5.7508e-06	7.6634e-06	1.14871e-05	5.74498e-06	1.91146e-05	5.71168e-09	1.11195e-08	5.74554e-06	1.33797e-05	5.73631e-06	5.73652e-06	1.82019e-08	1.25585e-08	1.33803e-05	5.75669e-06	2.9884e-09	1.92549e-06	5.75649e-06	1.92971e-06	1.33853e-05	5.75108e-06	1.1466e-05	1.91153e-05	1.72052e-05	9.93763e-09	2.48391e-05	8.96064e-09	1.72195e-05	5.74184e-06	2.48454e-05	5.75741e-06	6.82287e-09	1.33907e-05	2.48434e-05	1.24398e-05	2.29376e-05	5.73732e-06	2.40826e-09	7.65018e-06	5.74451e-06	1.33781e-05	7.68171e-06	0.00125398
d2_8	0.00444818	1.33857e-05	8.62214e-06	1.91216e-05	1.90883e-08	5.74735e-06	1.53132e-05	1.91199e-05	1.15119e-05	1.93686e-06	1.91301e-05	1.14711e-05	5.73113e-06	7.65533e-06	3.05906e-05	1.92785e-06	1.91343e-05	1.81693e-05	1.72161e-05	5.73874e-06	1.14994e-05	2.10368e-05	2.48619e-05	1.46414e-08	1.14704e-05	1.14693e-05	7.6482e-06	7.65875e-06	1.92059e-06	1.53076e-05	1.14801e-05	5.75076e-06	1.14664e-05	5.74271e-06	1.34028e-05	1.33921e-05	1.14779e-05	5.73936e-06	2.88015e-08	9.5701e-06	2.30713e-08	5.74774e-06	5.74472e-06	2.29422e-05	1.92345e-06	4.90346e-09	9.56726e-06	5.74343e-06	8.74616e-09	7.65102e-06	5.7369e-06	5.75591e-06	1.14839e-05	1.33892e-05	7.65112e-06	9.56827e-06	1.14776e-05	2.48591e-05	7.66498e-06	1.54403e-08	7.65787e-06	1.72102e-05	2.10346e-05	1.9123e-06	2.29356e-05	7.65307e-06	1.91269e-05	5.75505e-06	1.72112e-05	5.75492e-06	1.14692e-05	7.64639e-06	1.14693e-05	1.34056e-05	1.33864e-05	5.74613e-06	5.73626e-06	1.91694e-06	1.3388e-05	4.20545e-05	7.65175e-06	1.14714e-05	1.91251e-05	5.74252e-06	1.33781e-05	5.74301e-06	7.66534e-06	9.25249e-09	5.74738e-06	1.33825e-05	7.66403e-06	1.91074e-05	1.72064e-05	8.64662e-09	0.00137061
d2_9	0.00352996	1.14756e-05	1.02735e-08	2.6755e-05	1.91239e-05	5.77388e-06	2.19868e-05	7.65739e-06	1.72009e-05	9.54348e-09	7.65962e-06	1.19615e-08	1.48804e-08	1.14792e-05	1.14699e-05	1.5315e-05	1.72132e-05	7.65624e-06	5.75015e-06	2.83317e-08	5.74353e-06	5.7346e-06	1.94542e-08	6.76381e-09	4.01547e-05	1.91074e-05	1.03361e-08	1.72236e-05	5.73284e-06	1.14784e-05	1.14723e-05	1.92658e-06	1.94133e-06	1.14569e-05	1.78504e-08	5.75077e-06	2.20085e-05	1.91821e-06	1.66909e-08	1.70554e-08	5.74644e-06	7.73898e-09	1.33823e-05	7.65551e-06	3.97215e-08	1.33708e-05	5.74412e-06	5.7463e-06	1.14844e-05	5.73658e-06	5.73705e-06	2.48582e-05	5.7377e-06	1.92657e-06	5.74207e-06	2.4866e-05	3.63347e-05	7.65665e-06	3.85836e-06	2.10235e-05	3.05887e-05	1.7583e-08	1.53053e-05	1.75102e-08	5.73279e-06	2.29444e-05	1.14663e-05	1.02906e-08	5.73976e-06	5.74569e-06	5.74969e-06	5.7608e-06	1.14713e-05	1.72055e-05	3.34914e-09	5.72822e-06	1.33948e-05	1.33934e-05	2.29464e-05	9.57421e-06	1.33869e-05	1.14709e-05	1.33872e-05	1.14695e-05	1.14654e-05	1.14762e-05	2.29412e-05	5.74159e-06	6.27457e-09	1.20465e-08	7.6639e-06	5.74387e-06	1.71863e-05	1.14651e-05	0.00129797
