	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.0997193	0.0475929	0.0299269	0.0218744	0.0161704	0.0127796	0.0102766	0.00804793	0.00653399	0.00563454	0.0046962	0.0040628	0.00320381	0.00271591	0.00237324	0.0020082	0.00171528	0.00142407	0.00118731	0.00103999	0.000912785	0.000722738	0.00065276	0.000538892	0.000510824	0.000411979	0.000420315	0.000288208	0.000216466	0.000200638	0.000189616	0.000187294	0.000127117	0.00010776	8.15966e-05	7.95431e-05	7.87356e-05	3.70896e-05	6.89979e-05	7.47666e-05	2.5242e-05	5.15133e-05	5.04397e-05	5.81915e-05	3.31102e-05	1.88276e-05	2.95545e-05	3.11309e-05	1.42649e-05	9.49456e-07	1.33103e-05	1.15067e-05	1.14095e-05	6.02823e-06	2.64204e-05	2.73755e-05	2.37373e-05	2.02091e-05	6.00889e-06	3.07897e-05	4.14678e-05	2.18727e-05	1.48583e-05	1.65519e-05	7.76429e-06	1.29921e-05	1.30177e-05	1.12838e-05	1.65368e-05	1.12015e-05	2.00554e-05	1.12378e-05	1.1158e-05	3.60362e-05	1.65175e-05	2.35795e-05	5.00849e-06	1.64404e-05	4.95798e-07	8.52436e-06	2.35834e-05	1.12139e-05	1.11479e-05	3.2343e-05	2.53037e-05	1.29055e-05	2.53515e-05	1.46799e-05	2.17913e-05	5.87101e-06	7.63984e-06	5.67788e-07	5.86317e-06	1.29651e-05	3.78022e-05	1.12415e-05	1.30216e-05	0.00016736
d2_1	0.105021	0.00011001	9.05371e-05	0.000101086	7.45089e-05	3.91815e-05	8.24823e-05	4.97734e-05	9.22571e-05	8.51924e-05	4.44097e-05	3.38035e-05	2.85032e-05	3.7366e-05	4.79595e-05	1.60598e-05	2.67304e-05	7.25284e-06	2.49679e-05	1.87463e-05	1.78892e-05	1.07768e-05	1.25213e-05	1.25646e-05	2.14236e-05	1.0725e-05	1.92571e-06	1.12878e-07	3.02377e-05	1.61079e-05	5.4532e-06	1.07303e-05	8.54266e-08	5.45554e-06	5.40033e-06	5.4443e-06	5.42209e-06	1.07824e-05	1.6473e-07	1.07386e-05	2.31516e-05	1.07335e-05	7.75213e-08	1.88407e-06	1.87747e-05	2.49122e-05	1.3204e-07	7.19645e-06	1.12533e-07	5.41277e-06	1.25131e-05	9.49989e-08	5.4151e-06	5.49365e-06	1.07202e-05	5.41261e-06	1.07157e-05	1.9001e-06	1.87271e-06	1.25093e-05	5.4158e-06	1.2524e-05	1.87156e-06	5.43172e-06	5.42538e-06	8.42356e-08	5.39239e-06	8.78188e-08	5.43343e-06	8.95665e-06	1.60205e-05	7.18531e-06	7.1608e-06	1.86108e-06	8.96179e-06	7.67995e-08	1.0734e-05	5.38897e-06	1.07399e-05	7.17859e-06	6.90713e-08	1.04856e-07	1.43224e-05	7.14506e-06	8.31871e-08	8.0975e-08	2.66519e-05	1.1986e-07	8.77109e-08	1.93714e-06	5.43783e-06	1.07175e-05	1.25834e-05	1.0889e-07	1.48262e-07	1.07644e-05	1.78358e-05	1.07734e-05	7.51449e-05
d2_2	0.0429067	0.00012236	0.000135731	5.1501e-05	5.69051e-05	8.51776e-05	6.56743e-05	6.56913e-05	6.74405e-05	1.61534e-05	3.56135e-05	2.84793e-05	5.14993e-05	2.93811e-05	2.67088e-05	4.44751e-05	5.44217e-06	2.4966e-05	5.49918e-06	3.72933e-05	2.84583e-05	2.31662e-05	1.07679e-05	1.78945e-05	1.25352e-05	7.25661e-06	1.25628e-05	2.14279e-05	1.07492e-05	5.40559e-06	1.0782e-05	5.46398e-06	1.55242e-07	5.45717e-06	1.07275e-05	5.41037e-06	1.06798e-07	1.60766e-05	1.95983e-05	5.41769e-06	1.13071e-07	1.42923e-05	1.25169e-05	1.25342e-05	1.07798e-05	1.13373e-07	1.48396e-07	5.42099e-06	5.41255e-06	2.1339e-05	1.07564e-05	5.43219e-06	1.87074e-06	5.39223e-06	9.77947e-08	1.25202e-05	8.621e-08	7.18652e-06	1.07311e-05	8.99636e-06	5.39967e-06	5.43005e-06	1.07272e-05	1.12609e-07	1.86899e-06	1.33644e-05	1.07193e-05	1.07455e-05	1.24801e-05	1.07346e-05	1.06712e-07	5.39544e-06	7.16918e-06	1.42923e-05	5.4346e-06	1.25178e-05	1.60487e-05	1.28014e-07	1.07332e-07	5.43684e-06	5.43308e-06	1.07374e-05	5.42794e-06	1.13497e-07	1.95873e-05	1.24871e-05	8.52467e-08	1.07307e-05	1.42764e-05	1.11457e-07	1.07007e-07	1.04715e-07	1.17611e-07	1.78463e-05	5.46197e-06	1.07392e-05	7.17245e-06	1.07721e-05	6.80516e-05
d2_3	0.0236617	0.000115364	7.45699e-05	6.57088e-05	7.6309e-05	5.78123e-05	7.45408e-05	6.39406e-05	4.97321e-05	3.55802e-05	4.79516e-05	6.21344e-05	3.37533e-05	3.91357e-05	1.9642e-05	4.44293e-05	5.32662e-05	2.49083e-05	1.78381e-05	2.66691e-05	1.6075e-05	2.67161e-05	1.60577e-05	2.82853e-06	1.96306e-05	5.46541e-06	1.2518e-05	7.20624e-06	2.05327e-05	1.96576e-05	5.4262e-06	1.07937e-05	9.599e-08	1.07197e-05	3.3765e-05	5.41353e-06	1.07931e-05	2.84688e-05	7.18405e-06	2.13735e-05	5.41684e-06	1.1652e-07	5.42745e-06	5.4155e-06	1.07418e-05	8.87116e-08	1.60835e-05	7.20484e-06	7.1611e-06	5.42768e-06	1.24952e-05	1.11216e-07	1.07542e-05	1.25294e-05	1.8657e-06	7.1749e-06	9.00386e-06	1.07215e-05	1.25051e-05	7.19167e-06	5.4207e-06	5.41842e-06	5.43566e-06	1.78106e-05	5.42541e-06	5.4219e-06	5.39625e-06	5.46541e-06	5.41993e-06	9.8569e-08	1.87087e-06	7.19381e-06	1.07084e-05	5.40343e-06	5.4049e-06	6.6359e-08	7.65393e-08	5.41743e-06	1.05534e-07	1.07378e-05	1.07507e-05	5.37963e-06	1.4466e-07	5.4307e-06	1.07282e-05	7.57205e-08	1.07231e-05	2.84499e-05	7.23154e-06	1.95871e-05	1.25234e-05	1.24814e-05	7.2272e-06	1.07122e-05	1.07772e-05	1.60453e-05	1.07847e-05	9.0115e-06	0.000107238
d2_4	0.0148949	0.000101147	9.05004e-05	4.9739e-05	5.68413e-05	7.81199e-05	9.39697e-05	5.68722e-05	6.03861e-05	7.80597e-05	1.96964e-05	5.14631e-05	3.9107e-05	1.78902e-05	3.91448e-05	5.32727e-05	3.38189e-05	1.43558e-05	3.20198e-05	1.9606e-05	2.94023e-05	2.14079e-05	1.07704e-05	2.66968e-05	1.07794e-05	1.96094e-05	2.31168e-05	1.60446e-05	1.7855e-05	1.07501e-05	7.23099e-06	1.78961e-05	1.56906e-07	5.43876e-06	5.40462e-06	1.07637e-05	8.96458e-06	1.16843e-07	1.07294e-05	1.1496e-07	5.42237e-06	5.4721e-06	1.89456e-06	1.8873e-06	1.07354e-05	7.19064e-06	1.07705e-05	1.36212e-07	5.41349e-06	1.02436e-07	1.06913e-05	1.07386e-05	1.16943e-07	1.89207e-06	5.4385e-06	1.43218e-05	1.33363e-07	1.60479e-05	1.2501e-05	7.15831e-06	1.07415e-05	1.35796e-07	1.78204e-05	1.25145e-05	5.39565e-06	6.02789e-08	5.4574e-06	5.39256e-06	6.33135e-06	2.13536e-05	1.77984e-05	7.82721e-08	1.07144e-05	1.0713e-05	1.25067e-05	9.65348e-08	7.16773e-06	5.44537e-06	1.43165e-05	9.71704e-08	1.07157e-05	1.78537e-05	2.84795e-05	5.42522e-06	1.87763e-06	1.07181e-05	5.41191e-06	2.31425e-05	1.07124e-05	8.85305e-08	5.44544e-06	1.17602e-07	1.06584e-07	5.45116e-06	1.9639e-05	9.3104e-08	5.4546e-06	1.25282e-05	7.96943e-05
d2_5	0.0101472	9.05444e-05	7.54709e-05	0.000127618	8.69857e-05	6.21736e-05	6.21438e-05	4.26803e-05	5.14961e-05	8.1688e-05	4.43944e-05	3.91084e-05	5.85808e-05	5.43546e-06	3.20141e-05	7.22943e-06	5.46113e-06	2.31975e-05	2.6725e-05	2.85157e-05	2.13862e-05	2.3142e-05	1.42584e-05	4.0871e-05	5.44105e-06	1.07395e-05	3.38388e-05	5.44521e-06	3.55407e-05	8.99724e-06	2.3169e-05	7.23397e-06	5.43847e-06	5.43668e-06	1.91844e-06	7.20446e-06	1.07206e-05	7.17516e-06	1.24791e-05	7.21326e-06	2.73823e-06	1.89907e-06	1.24453e-07	2.49241e-05	6.3105e-06	1.2025e-07	1.60741e-05	1.51639e-05	9.246e-08	5.42329e-06	1.07192e-05	1.95774e-05	1.10688e-07	9.00539e-08	5.42002e-06	5.43622e-06	1.24947e-05	5.40001e-06	2.13823e-05	1.07248e-05	1.86154e-06	2.31573e-05	8.94671e-08	1.07505e-05	8.95072e-08	7.17962e-06	5.40669e-06	1.07065e-05	9.78808e-08	6.06279e-08	1.11636e-07	5.29112e-08	9.35878e-08	1.56726e-05	7.48687e-08	7.17519e-06	1.24964e-05	1.01353e-07	7.2528e-06	5.37864e-06	5.39861e-06	5.40337e-06	1.16697e-07	1.25234e-05	1.07388e-05	5.40167e-06	5.40874e-06	3.55164e-05	5.38738e-06	1.1487e-07	7.20732e-06	1.96196e-05	1.25262e-05	1.17299e-07	1.07612e-05	3.02887e-05	1.48846e-07	1.89686e-06	0.000139099
d2_6	0.00738951	0.000106438	9.67256e-05	8.34347e-05	9.5749e-05	6.56835e-05	8.16459e-05	3.55812e-05	6.92079e-05	4.0887e-05	3.5572e-05	5.86111e-05	5.32325e-05	4.2608e-05	2.67397e-05	7.2254e-06	3.2909e-05	2.13964e-05	5.4468e-06	5.41463e-06	2.13619e-05	2.22948e-05	2.3182e-05	5.47314e-06	2.67109e-05	1.96437e-05	1.25546e-05	1.8918e-06	2.30927e-05	1.78595e-05	5.41962e-06	1.87519e-06	1.78572e-05	1.07359e-05	5.44852e-06	1.13643e-07	2.31297e-05	5.43029e-06	5.4243e-06	1.426e-05	1.16753e-07	5.4207e-06	1.78345e-05	5.38358e-06	5.42192e-06	8.97794e-06	1.07465e-05	1.17284e-07	9.01771e-08	1.07471e-05	1.5558e-07	1.78357e-05	1.27434e-07	1.07409e-05	1.07205e-05	5.40192e-06	2.13912e-05	5.42514e-06	5.41258e-06	8.75906e-08	5.41712e-06	1.95913e-05	8.13115e-08	5.45608e-06	8.96568e-06	7.19077e-06	8.99208e-06	8.7085e-08	1.84237e-06	1.24886e-05	1.59961e-05	1.07394e-05	5.45896e-06	1.2479e-05	2.84718e-05	2.84491e-05	1.59956e-05	1.90493e-06	1.01907e-06	7.1656e-06	8.95772e-06	7.19653e-06	5.45634e-06	5.41225e-06	5.39296e-06	1.019e-07	5.41799e-06	1.19655e-07	1.03707e-07	1.78181e-05	1.86261e-06	1.6105e-05	9.03374e-06	2.66903e-05	2.14571e-05	1.60686e-05	2.31386e-05	2.85347e-05	0.000119584
d2_7	0.00558657	9.84185e-05	5.69269e-05	6.0409e-05	0.000107354	2.49743e-05	4.08793e-05	7.09974e-05	5.50518e-05	5.85929e-05	6.9225e-05	2.50231e-05	4.2665e-05	1.96131e-05	2.84565e-05	5.68005e-05	1.60697e-05	1.25116e-05	3.11166e-05	1.07574e-05	1.25175e-07	1.60089e-05	2.31543e-05	1.96335e-05	7.1995e-06	1.85897e-06	5.42876e-06	1.07365e-05	2.49138e-05	1.91506e-06	1.25389e-05	1.07114e-05	9.00724e-06	1.88945e-06	5.4209e-06	1.0739e-05	2.31145e-05	1.07147e-05	1.7816e-05	1.08219e-07	1.90308e-06	2.57862e-05	2.13412e-05	1.79018e-05	5.41688e-06	5.44139e-06	7.59211e-08	7.18098e-06	5.41735e-06	5.41352e-06	3.02596e-05	1.2526e-05	2.4004e-05	1.15904e-07	1.88181e-06	1e-07	7.16062e-06	5.40999e-06	9.11216e-08	9.60047e-08	1.24716e-05	1.07439e-05	1.43037e-05	1.09296e-07	1.25087e-05	9.44697e-08	1.24685e-05	8.05244e-08	1.87559e-06	1.59891e-05	5.4049e-06	1.69464e-05	7.21232e-08	1.60391e-05	5.46792e-06	1.07001e-05	2.04678e-05	1.89707e-06	3.65629e-06	8.79868e-08	5.39087e-06	5.39686e-06	5.45414e-06	5.45021e-06	1.78207e-05	1.07173e-05	5.39208e-06	5.42446e-06	1.07342e-05	5.40184e-06	5.41498e-06	1.78365e-05	1.19278e-07	1.59539e-07	1.25494e-05	5.43792e-06	1.07577e-05	1.96192e-06	0.000154258
d2_8	0.00434744	0.000102874	6.56675e-05	9.22808e-05	7.63363e-05	6.66391e-05	7.274e-05	3.20236e-05	4.97232e-05	3.55531e-05	3.90885e-05	2.14389e-05	4.08999e-05	2.31532e-05	3.37898e-05	4.09155e-05	3.02873e-05	3.645e-05	3.91147e-05	3.73554e-05	3.20131e-05	5.67676e-05	7.27816e-06	1.07592e-05	1.95889e-05	1.87565e-05	5.40178e-06	1.04958e-07	1.78174e-05	2.31786e-05	2.13775e-05	1.89013e-06	1.32811e-07	1.7805e-05	1.60245e-05	1.24841e-05	1.07324e-05	1.89925e-06	5.42626e-06	5.41344e-06	1.25364e-05	2.31169e-05	9.96714e-08	1.96141e-05	1.07335e-05	1.25228e-05	9.8257e-08	1.5148e-05	1.60529e-05	1.25104e-05	1.60541e-05	1.08014e-05	1.881e-06	1.60736e-05	7.19171e-06	1.07387e-05	1.17764e-07	1.77901e-05	1.07508e-05	1.07432e-05	5.41869e-06	1.24991e-05	2.66498e-05	7.16436e-06	2.13652e-05	5.39536e-06	1.01526e-07	1.07137e-05	1.0604e-07	2.31603e-05	1.25134e-05	1.6036e-05	1.24789e-05	5.38787e-06	7.36355e-08	9.57596e-08	1.24795e-05	1.60123e-05	1.88978e-06	7.45106e-08	5.40888e-06	1.14256e-07	5.39263e-06	1.85634e-06	1.77806e-05	1.07357e-05	5.40341e-06	5.41744e-06	1.90688e-06	1.8941e-06	7.24867e-06	5.43148e-06	1.25051e-05	5.43101e-06	1.4348e-05	3.02793e-05	1.07818e-05	7.25754e-06	0.00016212
d2_9	0.00341644	0.000120595	8.86736e-05	7.36526e-05	7.72051e-05	3.91793e-05	4.44224e-05	4.8076e-05	3.02843e-05	3.73557e-05	3.38192e-05	2.13944e-05	2.49289e-05	3.02857e-05	2.66841e-05	9.93945e-06	2.85073e-05	5.50464e-05	2.13918e-05	3.73243e-05	7.21034e-06	5.50325e-06	1.07359e-05	2.85255e-05	2.31711e-05	1.60656e-05	5.40709e-06	1.25518e-05	5.44787e-06	5.45269e-06	5.42039e-06	1.25111e-05	1.07216e-05	5.46981e-06	7.36126e-08	5.41555e-06	7.20934e-06	7.17844e-06	1.42562e-05	1.07691e-05	1.87537e-05	1.60221e-05	2.13774e-05	1.78243e-05	7.23782e-06	1.07572e-05	1.2545e-05	5.42657e-06	1.07543e-05	1.43193e-05	1.96089e-05	1.25263e-05	6.98627e-08	1.25275e-05	8.98532e-06	1.24818e-05	8.04524e-08	1.77818e-05	7.19329e-06	1.07394e-05	2.13814e-05	2.66816e-05	1.06888e-05	1.07588e-05	5.43227e-06	1.78198e-05	7.18596e-06	1.60318e-05	8.66235e-08	5.43493e-06	5.38888e-06	5.46617e-06	2.84542e-05	5.44892e-06	5.37052e-06	2.31616e-05	5.40292e-06	1.0713e-05	1.6056e-05	5.41907e-06	8.98303e-08	1.78161e-05	5.46838e-06	2.13534e-05	5.40075e-06	7.15117e-06	1.07434e-05	1.06893e-05	2.31553e-05	5.39966e-06	1.07441e-05	5.43305e-06	5.41393e-06	1.32922e-07	2.14004e-05	7.28019e-06	1.92766e-06	2.5032e-05	0.000188795
