	d2_0	d2_1	d2_2	d2_3	d2_4	d2_5	d2_6	d2_7	d2_8	d2_9	d2_10	d2_11	d2_12	d2_13	d2_14	d2_15	d2_16	d2_17	d2_18	d2_19	d2_20	d2_21	d2_22	d2_23	d2_24	d2_25	d2_26	d2_27	d2_28	d2_29	d2_30	d2_31	d2_32	d2_33	d2_34	d2_35	d2_36	d2_37	d2_38	d2_39	d2_40	d2_41	d2_42	d2_43	d2_44	d2_45	d2_46	d2_47	d2_48	d2_49	d2_50	d2_51	d2_52	d2_53	d2_54	d2_55	d2_56	d2_57	d2_58	d2_59	d2_60	d2_61	d2_62	d2_63	d2_64	d2_65	d2_66	d2_67	d2_68	d2_69	d2_70	d2_71	d2_72	d2_73	d2_74	d2_75	d2_76	d2_77	d2_78	d2_79	d2_80	d2_81	d2_82
d3_0	0	0.124792	0.0517789	0.0287323	0.0186803	0.013132	0.00944463	0.00791778	0.00610237	0.00520678	0.00463831	0.00413601	0.00357689	0.00350308	0.00332605	0.00296998	0.0030805	0.00263276	0.00283585	0.0026958	0.00259207	0.0024798	0.0023881	0.00224606	0.00223313	0.00210334	0.00221556	0.0020052	0.00201333	0.0019478	0.0019341	0.00186112	0.00184843	0.0017094	0.00176169	0.00169953	0.00177548	0.00171614	0.00169479	0.00149049	0.00146881	0.00135796	0.00134715	0.00142891	0.00131565	0.00117958	0.00124174	0.00105737	0.00111827	0.000897923	0.00108184	0.00102907	0.000925176	0.001003	0.000866612	0.000893162	0.00075995	0.00084407	0.000818445	0.000682318	0.00060434	0.000650917	0.000683666	0.000602538	0.000637734	0.000532567	0.00043591	0.000572272	0.000506294	0.000492712	0.000329002	0.000471874	0.000471816	0.000335178	0.000248784	0.000302847	0.000266276	0.000295893	0.000155283	0.000249441	0.000129979	0.000129394	0.000324115
d3_1	0.0695957	1.50505e-05	8.76985e-06	2.66555e-05	2.13014e-05	6.9045e-06	2.98033e-05	3.6251e-05	1.63826e-05	8.6325e-06	3.62521e-05	6.6042e-06	2.75472e-05	5.08573e-05	3.41688e-05	5.564e-07	1.29908e-05	3.20139e-05	2.75472e-05	5.70952e-05	1.96904e-05	2.47154e-05	4.06006e-05	3.41134e-05	2.56743e-05	2.5774e-05	4.77585e-05	2.58566e-05	2.14096e-05	2.949e-05	2.7672e-05	4.24094e-05	3.41415e-05	2.54159e-05	2.34016e-05	1.93236e-05	2.13306e-05	3.21995e-05	4.4342e-05	2.88271e-05	3.38925e-05	2.58552e-05	3.17502e-05	8.92605e-06	4.85555e-05	4.13768e-05	3.57827e-05	3.60725e-05	4.21907e-05	4.86061e-05	3.40608e-05	1.50907e-05	2.14622e-05	1.28202e-05	2.54329e-05	3.1667e-05	1.50463e-05	3.57364e-05	6.5123e-06	2.13455e-05	1.27545e-05	1.94062e-05	1.49009e-05	3.39489e-05	1.51256e-05	3.78127e-05	2.74871e-05	2.10869e-05	6.51421e-06	2.53383e-05	1.47791e-05	2.54698e-07	2.53075e-05	1.2706e-05	6.45133e-06	3.1457e-05	6.34383e-06	6.39673e-06	1.01155e-07	1.4658e-07	1.39856e-07	6.39262e-06	3.89526e-05
d3_2	0.0294823	3.40381e-05	1.30164e-05	7.58518e-07	6.63082e-06	6.84548e-06	2.77351e-05	2.1238e-05	1.52794e-05	9.06115e-06	6.73265e-06	3.7948e-06	3.41023e-05	1.94823e-05	2.15293e-05	4.47695e-05	1.3071e-05	3.41437e-05	3.60332e-05	3.11393e-05	4.87798e-05	3.18442e-05	4.02209e-05	6.9295e-06	2.37537e-05	2.76095e-05	3.20757e-05	2.99435e-05	3.18907e-05	1.51528e-05	4.05627e-05	2.36257e-05	1.95671e-05	5.06665e-05	3.38191e-05	2.12374e-05	4.87134e-05	1.09258e-05	3.18943e-05	4.45655e-05	1.93544e-05	6.53306e-05	3.19055e-05	2.35178e-05	3.3819e-05	1.90906e-05	1.92339e-05	2.13146e-05	3.39281e-05	1.93302e-05	6.10388e-05	1.50075e-05	1.90699e-05	2.33343e-05	4.84902e-05	2.95363e-05	3.84955e-05	6.50865e-06	2.09989e-05	1.48467e-05	1.91695e-05	2.11417e-05	5.6951e-05	3.37524e-05	2.93782e-05	1.49073e-05	1.26155e-05	1.59394e-05	2.53506e-05	6.41125e-06	3.15095e-05	6.50892e-06	1.26546e-05	2.12999e-05	1.90101e-05	1.9048e-05	2.10443e-05	1.26022e-05	1.25518e-05	2.19432e-06	1.1793e-09	2.11617e-09	6.45307e-06
d3_3	0.016629	1.29146e-05	2.14799e-05	2.78711e-05	2.37489e-05	1.94326e-05	1.94242e-05	2.34338e-05	2.76282e-05	3.42906e-05	2.7892e-05	1.93646e-05	5.1972e-05	2.98683e-05	1.31172e-05	4.05317e-05	3.80465e-05	6.94441e-06	3.82266e-05	2.16266e-05	2.97814e-05	4.46211e-05	2.55917e-05	1.31379e-05	6.84917e-06	2.141e-05	4.14158e-05	5.31994e-05	4.12559e-05	2.14609e-05	2.56769e-05	5.27942e-05	4.03874e-05	3.52391e-05	1.73321e-05	4.89137e-05	2.35758e-05	1.28785e-05	2.55037e-05	1.50328e-05	8.83563e-06	2.34662e-05	3.17283e-05	3.59001e-05	2.95853e-05	1.92437e-05	1.92679e-05	1.10089e-05	2.77105e-05	1.92395e-05	1.92248e-05	2.54284e-05	2.55246e-05	2.76959e-05	1.27666e-05	1.11558e-05	4.79622e-06	6.41347e-06	1.28718e-05	2.54949e-05	4.2303e-05	3.16458e-05	6.46267e-06	3.16165e-05	1.49037e-05	1.49471e-05	2.76436e-05	4.2061e-05	3.16132e-05	6.36103e-06	1.89518e-05	1.27056e-05	2.52721e-05	6.50546e-06	1.27708e-05	6.50036e-06	6.45228e-06	2.11322e-05	5.96291e-08	6.34617e-06	8.59444e-06	9.10075e-08	1.2757e-05
d3_4	0.0105335	6.78969e-06	1.50738e-05	4.01768e-05	1.10367e-05	3.18111e-05	3.63267e-05	1.31672e-05	2.35281e-05	2.54807e-05	2.15541e-05	6.8469e-06	5.49682e-05	4.6694e-05	1.91089e-05	4.25487e-05	2.56657e-05	1.52373e-05	3.60706e-05	4.06043e-05	3.82948e-05	4.02842e-05	3.39921e-05	8.94469e-06	1.70464e-05	2.14322e-05	2.76539e-05	2.56391e-05	4.04406e-05	2.56633e-05	1.3075e-05	2.35274e-05	2.57899e-05	4.66277e-05	8.71671e-06	4.12087e-05	8.76241e-06	2.11462e-05	3.60735e-05	1.29907e-05	3.18948e-05	2.9641e-05	2.35764e-05	5.563e-05	3.38668e-05	3.39149e-05	3.91746e-07	4.96465e-05	6.5319e-05	3.36596e-05	2.33959e-05	1.54148e-05	2.99666e-05	4.4378e-05	2.53205e-05	1.69808e-05	1.92143e-05	1.30146e-05	3.59938e-05	4.63917e-05	8.50707e-06	2.54148e-05	3.80145e-05	2.10958e-05	1.93525e-05	1.27723e-05	2.51537e-05	1.48562e-05	1.48885e-05	3.38826e-05	1.65937e-07	1.26726e-05	1.27945e-05	2.52236e-05	2.31214e-05	2.50661e-07	1.58727e-07	6.44296e-06	8.53297e-06	8.5307e-06	4.7403e-08	6.35123e-06	3.17204e-05
d3_5	0.00711898	1.91338e-05	1.92059e-05	1.95149e-05	2.55528e-05	2.55468e-05	1.31117e-05	3.18896e-05	1.32949e-05	3.31201e-05	8.78695e-06	1.96427e-05	3.0054e-05	5.51496e-05	2.04427e-05	1.51298e-05	4.4669e-05	2.56139e-05	3.60091e-05	2.57114e-05	2.76106e-05	5.6503e-05	4.32825e-07	3.61072e-05	2.15837e-05	6.83302e-06	3.39745e-05	2.78112e-05	1.72905e-05	1.51615e-05	3.18903e-05	1.51121e-05	2.75925e-05	4.86236e-05	4.64957e-05	2.16144e-05	3.85687e-05	1.92211e-05	1.28436e-05	1.50113e-05	2.75175e-05	2.33069e-05	1.29334e-05	3.39816e-05	2.35444e-05	1.72452e-05	3.84413e-05	4.44514e-05	3.59879e-05	8.81165e-06	2.12555e-05	6.77753e-06	3.80342e-05	1.4969e-05	1.81262e-05	2.54707e-05	6.463e-06	1.92568e-05	2.11138e-05	3.79591e-05	1.49391e-05	1.28226e-05	8.60473e-06	1.30336e-05	1.93008e-05	1.27066e-05	5.46821e-05	2.76088e-05	2.74912e-05	2.52716e-05	1.26647e-05	1.26496e-05	1.89971e-05	1.47904e-05	2.10444e-05	2.32217e-05	4.28824e-09	3.57638e-05	4.95098e-08	4.60748e-08	8.60066e-06	8.43107e-06	1.06811e-05
d3_6	0.00501286	1.93547e-05	3.72378e-05	2.99549e-05	2.99296e-05	3.83997e-05	1.74487e-05	6.7461e-06	2.78463e-05	2.57341e-05	2.56768e-05	4.25119e-05	6.8321e-06	9.11673e-06	3.18478e-05	2.75248e-05	3.20054e-05	2.86674e-06	4.02336e-05	1.32195e-05	2.35305e-05	3.41815e-05	4.88147e-05	1.95512e-05	2.5496e-05	7.36903e-05	7.64271e-05	9.04033e-06	1.91615e-05	2.33264e-05	1.11542e-05	1.50839e-05	3.63077e-05	2.46738e-05	3.31053e-05	2.59203e-05	2.33685e-05	4.68413e-05	3.60646e-05	3.39845e-05	1.49786e-05	6.64612e-05	4.20507e-05	7.05786e-05	2.55524e-05	4.24036e-05	5.07487e-05	2.14079e-05	3.27613e-07	1.29318e-05	3.14273e-05	3.19455e-05	1.91611e-05	1.49145e-05	1.29748e-05	6.52007e-06	2.531e-05	2.3333e-05	1.92197e-05	3.1627e-05	1.4845e-05	3.16511e-05	1.27001e-05	6.51162e-06	5.06952e-07	2.12412e-05	2.53153e-05	3.60206e-05	3.05637e-05	3.36042e-05	1.06203e-05	2.5268e-05	1.53898e-07	2.06073e-07	6.35511e-06	2.53597e-05	1.27027e-05	2.11311e-05	6.40082e-06	8.48196e-06	1.49778e-07	9.83812e-08	3.16072e-05
d3_7	0.00364064	1.29775e-05	6.66939e-07	1.31239e-05	4.23572e-05	4.02832e-05	2.7782e-05	6.70168e-06	3.61683e-05	1.7205e-05	3.62791e-05	1.30785e-05	1.50612e-05	2.25548e-05	2.14304e-05	1.7377e-05	4.02346e-05	2.54541e-05	6.63515e-06	2.12803e-05	5.715e-05	8.8932e-06	2.56409e-05	2.27461e-05	4.66694e-05	1.93761e-05	4.49239e-05	2.9903e-05	3.81108e-05	2.56627e-05	3.40668e-05	3.39354e-05	4.36728e-05	5.38546e-05	3.41361e-05	3.41757e-05	4.06095e-05	2.24249e-05	2.56385e-05	4.87421e-05	2.1506e-05	4.46259e-05	2.04361e-05	1.295e-05	3.8034e-05	1.91339e-05	1.29085e-05	4.41137e-05	1.28242e-05	3.19433e-05	2.95539e-05	2.33892e-05	2.98063e-05	2.76063e-05	2.34321e-05	1.70947e-05	3.39566e-05	2.76077e-05	2.55045e-05	4.02001e-05	2.31159e-05	3.14376e-07	1.49531e-05	1.9064e-05	3.18192e-05	2.32829e-05	8.55372e-06	2.11819e-05	2.12541e-05	2.48563e-06	1.90048e-05	2.95414e-07	3.36968e-05	1.26552e-05	1.26975e-05	1.26568e-05	8.69228e-06	1.04113e-08	1.47341e-05	2.2376e-06	1.26041e-05	6.40758e-06	8.54779e-06
d3_8	0.00264285	1.94054e-05	1.31553e-05	6.54308e-06	1.31074e-05	4.24287e-05	1.94558e-05	2.32704e-05	2.15033e-05	2.13155e-05	9.20365e-06	1.49353e-05	2.77178e-05	2.55242e-05	2.35906e-05	6.87404e-06	3.61664e-05	2.76772e-05	2.77795e-05	2.88729e-05	2.56484e-05	3.19262e-05	1.52231e-05	1.31434e-05	3.81345e-05	5.69955e-05	9.03198e-06	1.73328e-05	2.78159e-05	2.75024e-06	1.53572e-05	1.95495e-05	1.53818e-05	8.89545e-06	1.55238e-05	1.92331e-05	4.23965e-05	2.57341e-05	1.51427e-05	4.2236e-05	1.40865e-05	8.62597e-06	4.24734e-05	2.12101e-05	2.76154e-05	1.92728e-05	2.75644e-05	2.75648e-05	1.28774e-05	1.91265e-05	2.76166e-05	3.65673e-07	2.54413e-05	2.34413e-05	6.94745e-05	2.35055e-05	3.38057e-05	1.91705e-05	2.17204e-05	3.07683e-05	4.65482e-05	8.78597e-06	2.13001e-05	2.11999e-05	6.52167e-06	3.51552e-07	2.14358e-05	2.75876e-05	6.71019e-06	2.94347e-05	6.50363e-06	5.46259e-05	8.49674e-06	1.29115e-05	1.28125e-05	2.10401e-05	6.35093e-06	6.5486e-06	6.41343e-06	2.09292e-05	2.73897e-05	1.90068e-05	1.57746e-05
d3_9	0.0019832	4.2382e-05	1.30485e-05	6.71315e-06	1.50708e-05	1.94107e-05	2.15847e-05	2.97658e-05	7.01214e-07	2.5797e-05	2.14677e-05	2.13187e-05	2.97399e-05	1.50951e-05	3.60332e-05	4.94986e-05	6.94603e-06	2.77401e-05	1.50343e-05	1.30486e-05	3.41929e-05	2.57436e-05	1.42031e-05	4.00594e-05	1.93006e-05	1.94273e-05	1.96073e-05	4.02819e-05	1.30188e-05	2.13747e-05	2.12361e-05	2.54674e-05	3.41421e-05	4.43598e-05	3.37947e-05	2.12917e-05	3.61592e-05	1.49708e-05	4.26104e-05	4.78018e-05	3.81408e-05	4.01903e-05	1.31377e-05	3.82591e-05	4.83929e-05	2.97305e-05	4.02937e-05	1.29947e-05	1.49472e-05	2.75153e-05	2.16663e-05	2.75545e-05	3.16752e-05	2.54703e-05	1.28615e-05	2.54971e-05	1.07339e-05	2.74399e-05	1.2671e-05	1.50613e-05	1.28783e-05	1.48937e-05	1.90193e-05	3.16314e-05	8.53695e-06	1.49602e-05	2.73966e-05	3.37877e-05	2.33575e-06	6.66235e-06	2.52476e-05	3.58128e-05	1.27113e-05	2.10761e-07	1.90014e-05	2.1047e-07	6.50612e-06	2.11885e-05	6.30499e-06	1.25996e-05	5.29846e-08	6.35096e-06	2.75337e-05
