	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0306414	0.0158735	0.0111132	0.00877364	0.00741803	0.00618169	0.00574342	0.00508812	0.00474334	0.0045221	0.00411577	0.00408511	0.00384098	0.00338242	0.00341196	0.00313376	0.00315264	0.00310181	0.00297043	0.00290266	0.00293578	0.00247637	0.00291517	0.0027751	0.00251466	0.0028175	0.00254959	0.00234094	0.00241595	0.00240227	0.00252788	0.00245747	0.00234466	0.00223813	0.00246486	0.00245566	0.00215108	0.0020309	0.00222426	0.00200569	0.00212641	0.00223024	0.00199846	0.00238117	0.00202742	0.00217626	0.00199899	0.00211951	0.00199705	0.00207076	0.00201472	0.00185724	0.00196905	0.00197652	0.00195932	0.00186914	0.00186453	0.0019695	0.00186811	0.00180297	0.00180407	0.00197475	0.00186529	0.00183379	0.00202544	0.00170377	0.00169972	0.00194958	0.00174699	0.00190325	0.00180335	0.00165689	0.00173634	0.00188744	0.00180992	0.00181179	0.00178281	0.00185242	0.00162335	0.0016834	0.00194148	0.00173984	0.00172556	0.00169467	0.00165064	0.00162822	0.00157252	0.00169445	0.00159216	0.00180991	0.0016398	0.0016193	0.00179282	0.152813
d3_1	0.0829353	6.44849e-06	0	6.70853e-08	1.0714e-07	0	1.45488e-06	1.94899e-06	1.57089e-06	7.17799e-06	5.32961e-06	4.05871e-06	5.34345e-06	1.04045e-07	0	7.65816e-08	3.04684e-06	2.49216e-06	7.02034e-07	2.05768e-06	1.03336e-06	2.69502e-06	3.90194e-06	2.73154e-06	8.37939e-08	2.89169e-06	5.46102e-06	1.49131e-07	5.59241e-06	2.64951e-07	0	1.54162e-06	2.48581e-06	4.27527e-07	2.31753e-06	8.30001e-07	3.28631e-06	0	2.71007e-06	1.93232e-06	5.97031e-07	2.15034e-06	8.09562e-07	1.04207e-07	1.40342e-06	3.85423e-06	1.20067e-06	2.75516e-06	1.98379e-06	2.85848e-07	1.28064e-05	5.88643e-06	7.85579e-08	0	4.15833e-06	8.96524e-07	7.7049e-07	1.37024e-05	0	0	1.53597e-06	1.45001e-06	7.29186e-06	1.98273e-07	0	8.89666e-08	3.5044e-07	1.98196e-06	1.53068e-05	8.02348e-07	6.05428e-07	1.44231e-05	1.514e-06	1.13015e-06	0	1.43642e-06	1.07457e-05	2.4249e-06	2.19917e-06	1.60988e-06	7.89962e-07	0	2.03764e-06	4.9281e-06	1.08768e-06	3.0393e-06	2.47689e-06	2.86489e-06	2.42248e-06	5.59871e-07	3.14354e-06	7.25536e-07	1.82307e-06	1.39399e-05	0.000386189
d3_2	0.0341122	2.20136e-07	1.22342e-06	5.07976e-06	3.25652e-07	1.66416e-05	3.77569e-07	2.81082e-06	9.98304e-07	1.82535e-06	2.76546e-06	1.5265e-08	5.1019e-06	5.22774e-06	4.06559e-06	3.03167e-08	0	7.79962e-07	1.72543e-06	3.7542e-06	1.91334e-07	0	6.66566e-07	1.89036e-06	5.59891e-07	2.77366e-07	2.96008e-06	1.69474e-06	2.03173e-06	0	2.4423e-08	0	0	1.04714e-06	0	4.39024e-06	3.45997e-07	2.37637e-06	3.33423e-06	3.45654e-06	5.01206e-06	6.86884e-06	4.31707e-06	0	0	7.53891e-07	2.53342e-07	7.78001e-07	4.82977e-07	5.30512e-06	1.47996e-06	0	1.76217e-06	2.44586e-06	5.15818e-06	4.01151e-06	2.40169e-06	3.94139e-06	1.48072e-06	1.29851e-05	2.25835e-06	4.09118e-06	5.03002e-08	4.06471e-06	0	0	9.32296e-07	4.01712e-06	1.55217e-05	1.79823e-07	0	1.77637e-06	1.43181e-05	5.86223e-08	0	2.38074e-06	0	1.41084e-06	1.24143e-05	9.65689e-07	1.96002e-06	1.22389e-06	7.71773e-07	9.67545e-07	1.72522e-05	3.48191e-06	1.70144e-05	3.65563e-06	8.05025e-07	4.24586e-07	0	1.35136e-06	6.21564e-06	3.27342e-06	0.000362286
d3_3	0.0187191	2.47523e-07	1.45037e-05	1.20612e-06	7.25087e-06	1.31921e-05	4.7949e-07	4.85395e-07	2.11865e-07	4.81311e-06	2.32134e-06	3.9944e-06	1.09695e-06	2.18491e-06	8.84123e-07	1.98969e-06	9.653e-07	1.68711e-05	5.95996e-06	1.34765e-05	2.72409e-06	1.22276e-06	3.67519e-06	3.52412e-06	4.7655e-06	0	1.53005e-05	0	5.59378e-07	1.77612e-05	1.91827e-08	1.59871e-06	3.78507e-06	1.10042e-07	2.73544e-06	3.52249e-06	3.04759e-06	3.08009e-06	8.19282e-07	1.61655e-05	0	4.48146e-06	1.3949e-07	2.83678e-06	2.69259e-06	0	2.64337e-07	4.12392e-06	1.26453e-06	1.41285e-06	2.00951e-07	0	1.30549e-06	1.49381e-06	0	3.32765e-06	5.12412e-07	1.32562e-07	1.80276e-06	0	0	4.36919e-07	1.07766e-06	4.64285e-06	0	0	0	0	3.19212e-06	0	2.38732e-06	1.8687e-06	3.91523e-06	1.7445e-05	5.20125e-06	1.82825e-06	6.51286e-06	2.27164e-06	1.43197e-05	1.49017e-06	0	1.7947e-06	0	2.59296e-06	4.4261e-06	1.74419e-06	3.57376e-06	1.18373e-07	0	3.23392e-06	7.03646e-06	4.36049e-06	3.27689e-06	1.65132e-05	0.000498325
d3_4	0.0117839	2.38087e-06	7.12315e-06	3.84971e-06	4.02911e-07	4.01326e-06	3.0073e-07	8.01817e-07	0	3.75688e-07	2.21568e-06	4.04603e-06	2.64001e-07	1.10183e-06	4.85976e-06	5.18612e-07	5.07526e-06	3.86087e-06	2.5866e-06	7.07946e-07	4.30981e-07	8.49705e-07	6.31731e-07	3.53759e-06	0	4.67734e-06	0	5.45204e-07	0	1.27421e-05	1.29803e-05	1.83756e-06	1.08941e-06	3.88171e-06	0	1.01743e-06	2.65108e-06	1.26644e-05	0	0	0	1.6169e-08	4.07309e-06	0	4.00121e-07	1.1249e-07	4.40239e-06	1.40816e-05	0	6.23915e-08	5.55292e-07	2.48271e-07	2.09419e-06	3.52937e-06	4.18374e-06	0	1.41378e-06	0	3.68553e-06	1.26032e-06	1.21547e-07	1.21705e-06	0	6.368e-07	0	1.20579e-06	6.85386e-07	1.16375e-06	0	0	3.32589e-06	3.08048e-06	4.29726e-07	4.69864e-06	4.92232e-06	1.01177e-07	0	7.98202e-07	1.67575e-06	3.455e-06	0	1.13098e-07	2.72123e-06	0	0	2.22297e-07	0	1.48068e-05	1.48378e-05	1.35699e-05	1.52248e-05	1.78199e-06	1.95982e-08	1.95494e-06	0.000348545
d3_5	0.0079941	5.4682e-07	2.17016e-06	0	2.33226e-07	9.94071e-07	2.22607e-06	0	0	0	7.26628e-07	3.2856e-06	1.68034e-06	0	1.1565e-06	3.67518e-07	0	4.06655e-06	4.01588e-07	3.03734e-06	3.39134e-06	3.28896e-07	1.89389e-06	2.79151e-05	2.56036e-06	5.13124e-06	0	1.32773e-06	4.61145e-07	0	8.05839e-06	1.10268e-06	3.92077e-06	3.59091e-06	5.7239e-07	1.7792e-06	0	0	3.34063e-06	2.14547e-06	4.95314e-06	1.99891e-06	0	1.54903e-07	7.75432e-07	1.06225e-06	2.86288e-06	0	8.53391e-06	0	1.68169e-05	6.5035e-08	1.73087e-07	2.14905e-05	2.36136e-06	7.28407e-07	2.04809e-06	0	0	0	7.62315e-07	3.19844e-06	0	2.7335e-06	9.1813e-07	0	4.20455e-08	9.34116e-07	0	2.05778e-06	2.07331e-08	3.93618e-06	1.5728e-05	2.44979e-07	3.57457e-06	1.02667e-06	3.28801e-06	0	0	0	0	7.59204e-07	1.3331e-05	4.82281e-06	0	0	1.17125e-06	1.46222e-05	1.83161e-05	1.33601e-05	2.6059e-05	2.52933e-07	3.43572e-07	0	0.000365954
d3_6	0.0057313	0	1.24722e-06	6.15727e-06	1.71056e-06	0	1.17434e-06	7.43564e-07	2.10913e-06	1.27134e-07	0	4.9436e-06	5.35928e-06	1.15389e-06	3.06575e-07	1.96845e-06	1.29943e-06	4.24845e-06	3.13163e-07	0	4.82683e-06	2.93024e-06	4.57837e-07	3.36769e-06	1.54669e-06	4.12114e-06	4.15958e-06	0	3.83635e-06	5.84321e-06	1.36435e-05	1.66779e-06	5.11222e-06	0	2.84858e-06	1.37121e-07	0	1.73561e-06	6.31327e-06	1.02573e-06	4.82999e-07	1.58636e-06	2.43176e-06	3.12586e-06	1.8054e-06	1.29209e-05	4.09273e-08	0	4.40392e-06	0	8.17447e-07	2.73944e-07	2.81994e-06	0	9.89056e-07	1.44262e-05	1.34995e-06	4.87389e-06	0	2.4308e-06	3.49844e-06	1.6972e-06	0	3.61469e-07	2.7136e-07	0	3.14544e-06	0	1.28176e-06	1.51607e-06	3.63958e-06	0	1.18807e-05	1.0995e-06	0	1.58234e-06	1.09901e-06	2.65614e-06	2.40453e-06	9.30387e-07	0	0	2.04473e-07	6.41658e-07	5.77414e-06	2.00565e-06	0	6.05263e-06	0	3.04754e-06	0	1.18098e-06	7.50017e-07	3.20727e-06	0.000480134
d3_7	0.0043126	3.13982e-06	3.46796e-06	3.42331e-05	1.6953e-06	4.76404e-07	2.87011e-07	1.59552e-07	4.28237e-07	0	1.94031e-05	0	1.29834e-06	4.93968e-07	2.8031e-06	0	5.83624e-06	1.05251e-06	5.88966e-06	6.22026e-06	7.01253e-07	2.40102e-06	6.45642e-07	3.04039e-07	2.0737e-06	4.90295e-06	1.60251e-06	1.29228e-06	1.33703e-05	0	4.40721e-08	1.35079e-05	1.278e-06	1.33455e-05	2.33827e-06	0	2.84169e-06	1.34599e-05	2.0514e-06	2.11547e-06	3.98184e-08	0	8.12817e-07	0	7.43457e-07	0	0	4.38049e-06	1.15958e-06	5.40157e-06	4.74648e-06	4.15508e-07	3.3446e-07	0	4.45385e-06	8.28756e-06	2.63213e-06	5.62884e-07	0	1.26173e-06	2.12813e-06	8.37427e-07	0	9.92248e-08	9.94772e-07	0	9.6972e-08	1.16242e-05	0	9.20679e-07	0	0	0	1.01457e-06	7.62898e-08	0	1.22342e-06	0	1.71667e-05	1.65519e-05	6.31131e-07	3.54752e-06	2.76222e-06	0	0	5.85107e-06	0	1.28655e-06	1.46387e-06	5.5499e-07	1.34751e-05	5.51603e-08	3.57742e-06	0	0.000304021
d3_8	0.00332915	0	1.08388e-05	2.79254e-06	3.42838e-06	0	6.15056e-07	1.52454e-06	1.44167e-05	2.45576e-06	3.55009e-06	1.94225e-06	6.0865e-06	1.13153e-06	0	1.85596e-05	1.39669e-06	0	1.965e-06	1.78154e-06	0	3.1937e-06	3.23613e-06	1.53663e-07	1.89028e-06	1.48938e-05	2.42286e-06	1.68971e-06	1.51188e-06	1.50293e-05	3.90319e-07	5.94577e-07	6.71504e-07	8.80206e-07	2.34229e-06	1.92839e-06	5.43101e-06	0	6.02681e-07	1.37483e-05	8.00446e-07	1.11476e-06	3.0558e-06	5.90881e-06	6.83429e-07	4.13009e-06	6.99718e-06	3.43687e-06	1.88123e-06	1.68998e-05	4.99886e-06	3.90731e-06	0	2.22302e-06	1.07021e-07	0	2.28568e-06	4.70519e-07	0	7.67954e-07	6.03922e-06	2.81168e-06	1.05457e-05	1.96648e-07	0	3.6923e-06	2.14099e-07	6.59454e-07	1.12985e-06	1.38071e-05	1.31484e-05	0	2.61587e-07	1.34341e-06	1.08334e-06	1.90214e-06	8.74221e-07	0	7.77646e-07	7.98273e-09	1.08254e-08	0	0	2.47517e-06	1.28448e-05	3.3111e-06	1.64857e-06	2.38759e-06	4.33283e-06	4.78449e-07	0	2.9709e-06	4.80347e-06	0	0.000335919
d3_9	0.00268796	0	1.60034e-06	0	1.18554e-06	0	0	0	4.77192e-07	4.16524e-06	2.83266e-06	7.34243e-07	2.80141e-06	1.96621e-06	4.26568e-06	0	9.53984e-07	3.46314e-06	8.73835e-07	2.18976e-07	0	5.36648e-06	2.86879e-06	1.45697e-06	3.66351e-06	2.14171e-08	8.3754e-07	1.86701e-06	1.37419e-06	2.40034e-06	4.48533e-07	4.30381e-06	0	5.24424e-06	1.32868e-07	6.72656e-07	5.43413e-06	3.8781e-07	2.79906e-06	1.31321e-06	1.70046e-05	8.76204e-07	9.84441e-06	8.97494e-07	1.31966e-06	1.87479e-06	0	2.60298e-06	0	5.53451e-06	3.65192e-06	0	1.00235e-06	1.91114e-06	3.44537e-06	1.09264e-06	2.51762e-06	0	0	7.52567e-07	4.33012e-06	6.23321e-06	8.61954e-08	0	3.12308e-07	0	3.04962e-05	3.50108e-07	0	1.13782e-06	0	7.50109e-06	3.55794e-07	1.59817e-06	0	0	4.93353e-07	0	1.58829e-05	1.22725e-07	2.07983e-07	4.99286e-06	0	2.63413e-07	0	2.16444e-07	2.98836e-06	1.96674e-07	2.83139e-06	7.9075e-07	6.53369e-06	3.30335e-06	1.53608e-06	0	0.000480568
