	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19	d1_20	d1_21	d1_22	d1_23	d1_24	d1_25	d1_26	d1_27	d1_28	d1_29	d1_30	d1_31	d1_32	d1_33	d1_34	d1_35	d1_36	d1_37	d1_38	d1_39	d1_40	d1_41	d1_42	d1_43	d1_44	d1_45	d1_46	d1_47	d1_48	d1_49	d1_50	d1_51	d1_52	d1_53	d1_54	d1_55	d1_56	d1_57	d1_58	d1_59	d1_60	d1_61	d1_62	d1_63	d1_64	d1_65	d1_66	d1_67	d1_68	d1_69	d1_70	d1_71	d1_72	d1_73	d1_74	d1_75	d1_76	d1_77	d1_78	d1_79	d1_80	d1_81	d1_82	d1_83	d1_84	d1_85	d1_86	d1_87	d1_88	d1_89	d1_90	d1_91	d1_92	d1_93	d1_94	d1_95	d1_96	d1_97	d1_98
d2_0	0	0.107948	0.0514689	0.0326095	0.0232415	0.0173274	0.0133727	0.0104876	0.00903391	0.00751274	0.0063065	0.00519379	0.0043011	0.00363974	0.00308302	0.00259176	0.00245644	0.00188147	0.00171504	0.00147555	0.00128385	0.00117679	0.000877388	0.000768954	0.000684731	0.000638762	0.000604358	0.000521406	0.000403386	0.000410322	0.000304161	0.000327478	0.000289768	0.000265324	0.00021341	0.000241712	0.000184996	0.000191187	0.000204899	0.000246212	0.000215138	0.00016912	0.000183357	0.000134084	0.000114702	0.000133228	0.00013576	0.000155683	0.000126602	0.000118992	0.000121355	0.00012857	0.000103818	8.98057e-05	0.00011936	0.000129478	0.00012176	0.000127219	0.00013263	0.000112422	0.000119304	0.000101327	9.55732e-05	0.000121552	0.000122858	8.89971e-05	0.000114194	0.000109507	0.000107853	7.3905e-05	0.000116147	0.000103693	9.62561e-05	0.0001184	0.000133976	0.000100334	0.00011637	0.000115894	0.000143265	0.000128067	0.000100316	0.000125371	9.90516e-05	0.000113692	0.000101719	0.000130189	7.91931e-05	8.90609e-05	0.000124749	0.000174717	0.000149318	0.000144181	0.000190744	0.000170876	0.000116175	0.0001421	0.000160032	0.000161149	0.00193871
d2_1	0.0650728	5.57016e-05	2.95513e-05	4.65722e-05	4.25678e-05	4.56569e-05	6.47844e-05	2.31351e-05	3.46888e-05	4.98753e-05	4.62575e-05	8.4081e-06	2.30585e-05	1.35827e-05	2.17813e-05	1.55632e-05	1.38461e-05	6.47515e-06	1.60783e-05	1.28921e-05	6.88281e-06	2.97337e-05	2.59096e-05	2.54564e-05	1.18278e-05	1.60184e-05	7.21104e-06	3.1727e-05	1.44943e-05	8.6488e-06	2.12932e-05	1.21176e-05	1.79756e-05	2.10763e-05	3.72517e-05	1.09072e-05	6.4078e-06	1.24229e-05	9.0013e-06	2.76099e-06	9.07682e-06	5.76662e-06	7.52671e-06	1.54729e-05	1.73117e-05	9.80107e-06	4.57619e-06	2.32214e-05	1.2158e-05	2.56069e-06	4.83747e-06	2.87646e-05	3.4559e-06	5.69126e-06	2.94318e-06	6.87956e-06	7.1904e-06	3.77942e-05	4.45852e-06	1.01046e-05	9.5903e-06	6.21374e-06	4.05599e-06	1.76097e-06	2.82968e-05	1.25831e-05	3.87563e-06	1.55863e-05	4.56198e-06	1.54373e-05	1.56113e-05	5.41734e-06	9.5218e-06	1.15255e-05	6.26402e-06	1.27183e-05	3.03348e-06	2.49931e-05	6.74302e-06	1.24666e-05	7.62643e-06	6.21566e-06	1.38721e-05	6.45617e-06	1.5179e-05	9.38456e-06	8.84363e-06	5.03585e-06	1.77641e-05	2.52283e-05	1.31094e-05	1.81459e-05	1.62908e-05	1.24272e-05	1.64287e-05	2.59455e-05	1.10314e-05	2.61785e-05	0.000280516
d2_2	0.031673	4.13051e-05	4.0643e-05	6.91346e-05	4.62104e-05	4.62397e-05	1.97426e-05	3.71633e-05	1.98202e-05	2.97842e-05	1.36665e-05	5.22883e-05	3.67368e-05	1.77147e-05	1.14451e-05	2.80802e-05	1.4494e-05	2.78553e-05	7.05637e-06	7.9582e-06	8.68726e-06	7.58905e-06	7.07944e-06	5.16062e-06	2.07878e-05	2.89134e-05	2.30572e-05	4.57178e-06	8.35218e-06	7.82309e-06	5.55365e-06	4.32218e-06	1.06745e-05	1.00176e-05	9.10299e-06	2.37161e-05	2.21266e-05	1.44945e-05	4.0394e-06	4.10496e-06	5.81985e-06	5.13125e-06	1.71243e-05	6.48618e-06	4.64422e-06	7.06368e-06	4.0134e-05	3.76457e-06	1.22888e-05	2.28491e-06	1.25534e-05	6.84499e-06	1.51221e-05	3.2416e-06	2.81931e-06	2.11009e-05	1.29236e-05	5.12415e-06	7.03846e-06	9.59133e-06	3.22015e-05	1.03101e-05	2.44325e-05	6.29062e-06	7.61965e-06	6.43573e-06	1.03524e-05	1.23646e-05	4.4453e-06	2.60601e-05	6.69177e-06	4.57699e-06	8.95208e-06	9.54399e-06	7.02759e-06	8.45624e-06	1.17229e-05	5.30735e-06	4.35224e-06	3.77367e-05	9.58039e-06	1.91796e-05	1.20495e-05	5.95963e-06	2.25987e-05	7.51406e-06	8.4657e-06	1.17386e-05	1.31263e-05	1.21819e-05	3.00769e-05	2.05112e-05	2.48573e-05	9.74725e-06	2.83938e-05	1.78607e-05	3.2392e-05	1.71515e-05	0.000232531
d2_3	0.0203287	5.16353e-05	4.94213e-05	3.78415e-05	4.0775e-05	5.77382e-05	6.4531e-05	3.51285e-05	2.07204e-05	3.04413e-05	2.43108e-05	2.38044e-05	1.85322e-05	1.57025e-05	2.47367e-05	2.46771e-05	6.10845e-06	7.55492e-06	1.72083e-05	1.94661e-05	5.08317e-06	1.72127e-05	8.69624e-06	2.32469e-05	2.12685e-05	6.4745e-06	3.28984e-05	6.53049e-06	2.43981e-05	2.20145e-05	8.37133e-06	1.78351e-05	8.9158e-06	2.6009e-05	1.20599e-05	5.47162e-06	9.88537e-06	1.04281e-05	1.05857e-05	1.14316e-05	7.81616e-06	1.6265e-05	1.06022e-05	3.04094e-05	1.24983e-05	6.4817e-06	7.57178e-06	1.09771e-05	1.90953e-05	1.95083e-05	2.19972e-06	8.02975e-06	7.10506e-06	9.95748e-06	6.8196e-06	1.25149e-05	3.63928e-06	6.40618e-06	9.00743e-06	2.68039e-06	2.01384e-06	1.32784e-05	1.4467e-05	1.72926e-05	2.9994e-06	1.02859e-05	9.87286e-06	9.57959e-06	1.52562e-05	2.22439e-05	1.0962e-05	7.85251e-06	2.16045e-05	5.22489e-06	1.98005e-05	7.93929e-06	1.67849e-05	3.08113e-06	1.08125e-05	1.82731e-05	1.04673e-05	1.392e-05	5.94749e-06	4.65549e-06	1.66474e-05	4.17388e-06	1.13921e-05	1.10637e-05	2.10035e-05	2.31638e-05	3.96322e-05	1.92156e-05	1.40018e-05	4.43138e-05	1.30193e-05	1.61322e-05	1.7536e-05	4.65591e-05	0.000328621
d2_4	0.0151517	9.22443e-05	7.00817e-05	4.07347e-05	3.91213e-05	3.71821e-05	6.43405e-05	5.95484e-05	2.60477e-06	1.00219e-05	1.79946e-05	3.86617e-05	3.81913e-05	7.49819e-06	3.44673e-05	1.48967e-05	8.69349e-06	2.26539e-05	8.47641e-06	2.86397e-06	2.65796e-05	2.40397e-05	1.03341e-05	5.00028e-05	9.62922e-06	2.00246e-05	9.05638e-06	9.60264e-06	2.44709e-05	8.08647e-06	3.45566e-05	3.50368e-05	2.23139e-05	1.45827e-05	1.39563e-05	1.7785e-05	6.35586e-06	2.22566e-05	8.2545e-06	8.22747e-06	7.65049e-06	4.22586e-06	3.37431e-06	1.19067e-05	4.26083e-06	1.02654e-05	6.62984e-06	1.31724e-05	2.15709e-05	3.66566e-06	1.27979e-05	5.66968e-06	5.52937e-06	6.73772e-06	4.64985e-06	7.59397e-06	5.94451e-06	5.2084e-06	8.01723e-06	1.90495e-05	2.08174e-05	6.92362e-06	4.92468e-06	4.43712e-06	9.34286e-06	5.79891e-06	2.84527e-06	9.61308e-06	7.84943e-06	1.08776e-05	8.78639e-06	3.35959e-05	4.70711e-06	3.54182e-06	1.93874e-05	5.77415e-06	2.25793e-05	2.03759e-06	9.46856e-06	1.7038e-05	5.71435e-06	4.57092e-06	7.69263e-06	9.1363e-06	2.41284e-05	3.96745e-05	8.49372e-06	9.6725e-06	5.33483e-06	1.24577e-05	8.74778e-06	2.79308e-05	8.51802e-06	2.53883e-05	3.43645e-05	1.32198e-05	2.50668e-05	2.30779e-05	0.000325253
d2_5	0.0116951	5.13971e-05	8.38411e-05	8.2956e-05	3.63502e-05	1.27727e-05	3.98896e-05	5.0841e-05	6.78486e-05	2.5733e-05	2.00271e-05	3.84432e-05	2.31654e-05	9.62052e-06	2.823e-05	2.08101e-05	1.24999e-05	1.93854e-05	1.13208e-05	9.02227e-06	1.23045e-05	1.31227e-05	2.14889e-05	4.10151e-05	1.24585e-05	3.85678e-05	3.48289e-05	6.09754e-06	8.31625e-06	1.53195e-05	1.12959e-05	6.32525e-06	2.28243e-05	2.32851e-05	9.25818e-06	1.1313e-05	8.52391e-06	7.1617e-06	8.34493e-06	2.05208e-05	8.79359e-06	8.69739e-06	2.18568e-05	4.2359e-06	1.05049e-05	6.89558e-06	5.98853e-06	8.62462e-06	8.88503e-06	3.42287e-05	1.21118e-05	1.07057e-05	5.96763e-06	5.14813e-06	9.19834e-06	8.9328e-06	1.23376e-05	6.08469e-06	8.48952e-06	2.58757e-05	1.22601e-05	1.88042e-05	1.02532e-05	1.54099e-05	2.22825e-05	3.24561e-05	1.00121e-05	7.37176e-06	2.03936e-05	9.00473e-06	4.25751e-06	6.01325e-06	2.51984e-05	1.22636e-05	7.22334e-06	1.77293e-05	7.47424e-06	1.38683e-05	1.33226e-05	7.99563e-06	1.81971e-05	3.57561e-06	7.19278e-06	1.85559e-05	3.20568e-05	9.74296e-06	1.04669e-05	2.20448e-05	1.6278e-05	2.52869e-05	2.06628e-05	1.13578e-05	2.90801e-05	2.49997e-05	2.4654e-05	2.21338e-05	4.25307e-05	6.77564e-05	0.000377014
d2_6	0.00956784	0.000132456	5.43489e-05	6.08053e-05	1.70467e-05	4.62957e-05	4.77979e-05	2.62887e-05	3.38665e-05	6.96984e-05	3.31756e-05	3.37446e-05	1.02697e-05	8.25371e-06	2.64403e-05	3.15991e-05	8.23912e-06	2.00765e-05	1.88295e-05	1.44319e-05	3.77549e-06	5.14382e-06	1.34191e-05	9.00711e-06	1.86832e-05	1.14096e-05	1.03484e-05	1.08047e-05	5.8815e-06	6.44204e-06	2.31027e-05	1.20196e-05	1.1413e-05	1.84017e-05	8.64221e-06	2.58842e-05	1.16367e-05	9.36704e-06	1.22218e-05	4.28423e-06	8.04054e-06	4.03321e-06	4.54048e-06	5.57779e-06	1.63057e-05	1.08971e-05	1.48905e-05	1.09624e-05	1.14999e-05	7.91922e-06	8.0964e-06	7.73098e-06	2.91863e-06	2.43334e-05	1.38932e-05	1.06712e-05	5.93854e-06	5.83867e-06	8.89611e-06	4.69854e-06	1.00591e-05	7.04718e-06	4.71303e-06	9.33178e-06	1.29548e-05	2.56846e-05	1.75339e-05	1.43846e-05	1.11733e-05	1.16379e-05	8.53932e-06	8.6719e-06	7.91933e-06	1.24423e-05	5.75109e-06	4.41771e-06	2.69883e-06	5.12153e-06	9.14915e-06	9.755e-06	1.25965e-05	9.32184e-06	6.56778e-06	3.565e-05	1.26265e-05	9.00733e-06	8.48836e-06	8.7964e-06	1.15939e-05	1.42043e-05	1.62978e-05	2.03095e-05	3.21835e-05	3.33306e-05	1.60803e-05	2.41841e-05	2.54176e-05	1.45748e-05	0.000374979
d2_7	0.00820555	6.64952e-05	4.70587e-05	2.97761e-05	5.29517e-05	3.10399e-05	3.97949e-05	3.75078e-05	2.99311e-05	2.54582e-05	9.98948e-06	1.80901e-05	2.06067e-05	3.02547e-05	1.32154e-05	2.16038e-05	1.16164e-05	8.06891e-06	2.11994e-05	6.28878e-06	9.40674e-06	2.56722e-05	2.73737e-05	1.15529e-05	7.25415e-06	7.16681e-06	2.10726e-05	7.98559e-06	2.19375e-05	1.1541e-05	2.26354e-05	3.80594e-05	1.35566e-05	7.6504e-06	7.97415e-06	1.01185e-05	3.72588e-06	9.09866e-06	1.36387e-05	1.49486e-05	7.81381e-06	1.29535e-05	6.43746e-06	9.86044e-06	6.3467e-06	1.21586e-05	6.47073e-06	3.59416e-05	1.67647e-05	4.75001e-06	7.04565e-06	4.9418e-06	2.01128e-06	6.51611e-06	2.18747e-06	1.96275e-05	3.59819e-05	1.15523e-05	1.11664e-05	9.81242e-06	9.29481e-06	2.26684e-05	1.72364e-05	2.85934e-06	1.34934e-05	9.93989e-06	1.87806e-06	1.29998e-05	9.73906e-06	1.08822e-05	5.41092e-06	3.58637e-06	2.92917e-05	2.20958e-05	1.33343e-05	1.35262e-05	7.79492e-06	1.11557e-05	7.38337e-06	1.62142e-05	3.53292e-06	1.2797e-05	1.20153e-05	2.39062e-05	3.64101e-05	8.00597e-06	7.75675e-06	3.27827e-05	1.35485e-05	9.63801e-06	4.0701e-05	4.46775e-05	2.77929e-05	1.55989e-05	1.09575e-05	3.29744e-05	5.48828e-05	2.71198e-05	0.000350291
d2_8	0.00699513	7.62594e-05	6.12933e-05	5.00691e-05	4.22221e-05	5.48425e-05	4.74536e-05	4.99324e-05	4.90053e-05	3.98023e-05	3.4715e-05	2.75238e-05	2.4875e-05	1.79419e-05	1.83554e-05	6.76504e-06	5.74301e-06	2.30425e-05	2.04734e-05	1.17705e-05	2.06106e-05	2.15254e-05	1.32309e-05	6.87661e-06	9.05313e-06	9.7577e-06	1.26445e-05	2.4207e-05	1.38616e-05	8.94962e-06	6.02697e-06	7.00427e-06	6.11935e-06	9.27033e-06	3.45167e-05	8.0794e-06	5.46111e-06	2.01063e-05	1.92984e-05	1.21572e-05	6.21668e-06	1.09784e-05	9.87913e-06	1.13232e-05	2.44702e-05	5.99481e-06	6.31329e-06	4.18967e-05	1.07345e-05	1.97139e-05	8.43791e-06	5.6313e-06	3.05665e-05	2.37708e-05	6.5069e-06	2.33427e-05	1.40036e-05	2.21062e-05	1.21758e-05	3.57208e-05	6.70239e-06	1.15688e-05	1.96724e-05	1.07731e-05	5.67406e-06	9.6072e-06	9.1862e-06	2.19536e-05	7.0582e-06	1.70499e-05	7.29989e-06	5.94894e-06	1.50027e-05	9.14743e-06	9.40389e-06	7.27898e-06	8.21934e-06	3.14942e-05	1.05137e-05	3.12358e-05	1.36132e-05	3.15078e-05	4.34167e-06	1.10659e-05	6.88294e-06	1.00096e-05	3.10203e-05	7.63734e-06	1.35204e-05	2.92123e-05	1.25882e-05	1.47357e-05	1.29932e-05	1.95587e-05	5.26438e-05	5.2032e-05	3.24881e-05	5.32056e-05	0.000338214
d2_9	0.00596419	4.76525e-05	4.756e-05	7.1782e-05	1.60115e-05	6.29732e-05	7.03264e-05	5.12029e-05	6.4925e-05	2.69776e-05	1.38915e-05	3.01954e-05	3.953e-05	1.8035e-05	2.41714e-05	1.57448e-05	1.05476e-05	4.38834e-06	4.72523e-05	1.05706e-05	2.14355e-06	1.4486e-05	3.21445e-05	1.01811e-05	8.53145e-06	5.25047e-06	1.17365e-05	8.7943e-06	7.28369e-06	5.90536e-06	2.32794e-05	7.55937e-06	2.0441e-05	2.35878e-05	5.35663e-06	2.53406e-05	1.8104e-05	2.05766e-05	9.89154e-06	9.3508e-06	8.56474e-06	1.28143e-05	1.73166e-05	3.28859e-06	3.9665e-05	9.54587e-06	1.48587e-05	2.13134e-06	1.95418e-05	6.35406e-06	1.57063e-05	1.1686e-05	5.06774e-06	1.31437e-05	5.86607e-06	2.03211e-05	8.60361e-06	6.95006e-06	7.1659e-06	4.42223e-06	2.54349e-05	2.6113e-06	1.6172e-05	7.54479e-06	2.72059e-05	9.10647e-06	5.85271e-06	8.53801e-06	2.59435e-05	2.72406e-06	6.28524e-06	9.98698e-06	4.17852e-06	5.90643e-06	6.80075e-06	1.09449e-05	4.05094e-06	1.3838e-05	8.46275e-06	1.0094e-05	5.0704e-06	4.47476e-06	1.37614e-05	1.34293e-05	2.5257e-05	1.86453e-05	9.27731e-06	1.02983e-05	1.77071e-05	1.976e-05	1.77741e-05	4.16254e-05	1.7305e-05	4.82919e-05	2.5473e-05	2.47879e-05	1.52797e-05	3.43272e-05	0.000419558
