	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d1_0	0	0.00899493	0.00507298	0.00369262	0.00295958	0.00255289	0.00228957	0.00224372	0.00182058	0.00183404	0.00182816	0.001556	0.00168912	0.00153032	0.00139485	0.00145414	0.00140153	0.00158472	0.00141974	0.00134237	0.00149013	0.00122879	0.00128634	0.00133018	0.00122011	0.00120947	0.0012363	0.00125742	0.00126026	0.00105905	0.00129878	0.00120875	0.00116428	0.00116329	0.00111934	0.00120554	0.00112907	0.00105383	0.00110561	0.00108344	0.000885621	0.00103099	0.00114188	0.00119205	0.0010457	0.00114806	0.00103049	0.00110766	0.00115513	0.000904574	0.00110778	0.00110538	0.00110966	0.00119986	0.00104077	0.000985686	0.000932399	0.000941184	0.000999532	0.000913241	0.00094843	0.00106797	0.000946005	0.00102262	0.00100733	0.00103271	0.00104623	0.000994053	0.00102857	0.000864778	0.000850472	0.000917787	0.000960094	0.000983358	0.000959656	0.000951981	0.000856986	0.00100051	0.000871873	0.000883574	0.0008776	0.00102586	0.00100682	0.000929947	0.000893424	0.000773641	0.000863547	0.00100959	0.000934731	0.000997222	0.000894842	0.00104127	0.000855223	0.000976905	0.0864028
d1_1	0.102197	7.04276e-05	4.57804e-05	2.58562e-05	5.7145e-05	4.0054e-05	1.15824e-05	9.13052e-05	1.92978e-05	3.15043e-05	3.15003e-05	4.38461e-05	6.66366e-05	6.67343e-05	5.52472e-05	7.79725e-05	6.09587e-05	5.32985e-05	6.47591e-05	4.76423e-05	2.10744e-05	6.4702e-05	5.71199e-05	3.15542e-05	5.71065e-05	3.72119e-05	5.33098e-05	4.39342e-05	6.19523e-05	2.29337e-05	2.10641e-05	3.52857e-05	5.14244e-05	7.235e-05	6.38788e-05	4.673e-05	4.67098e-05	7.42187e-05	5.52833e-05	3.62569e-05	3.81868e-05	6.85124e-05	6.84605e-05	6.08953e-05	3.24929e-05	5.33311e-05	6.37781e-05	6.47166e-05	2.67699e-05	3.80924e-05	3.62543e-05	2.86648e-05	6.38522e-05	7.32456e-05	7.42425e-05	3.62397e-05	3.34067e-05	5.7048e-05	2.29445e-05	4.01083e-05	5.1363e-05	7.23489e-05	4.38713e-05	3.43991e-05	5.5243e-05	3.05319e-05	6.09716e-05	7.41807e-05	3.81737e-05	5.71534e-05	4.2882e-05	6.66523e-05	5.89828e-05	2.09809e-05	3.81789e-05	2.48149e-05	9.88313e-05	6.67091e-05	6.37892e-05	3.62521e-05	6.27869e-05	7.04127e-05	2.6733e-05	3.05433e-05	5.33342e-05	5.52317e-05	2.29804e-05	4.19098e-05	5.14962e-05	5.32701e-05	5.24087e-05	3.82458e-05	2.66752e-05	3.04949e-05	0.00595529
d1_2	0.0469357	2.86488e-05	3.90659e-05	6.85134e-05	4.77016e-05	3.05084e-05	5.14439e-05	2.20087e-05	3.24538e-05	4.94353e-05	1.91781e-05	2.57736e-05	5.14364e-05	4.56686e-05	2.29492e-05	4.19151e-05	5.14075e-05	4.10289e-05	7.41558e-05	3.81054e-05	7.42317e-05	3.62251e-05	2.48099e-05	7.13557e-05	3.05439e-05	3.6268e-05	2.20494e-05	4.19336e-05	2.29314e-05	2.67733e-05	6.93705e-05	4.48212e-05	3.24488e-05	2.29439e-05	5.34142e-05	3.6201e-05	6.65573e-05	3.33579e-05	1.72637e-05	4.58302e-05	6.46901e-05	2.48195e-05	2.86224e-05	4.38187e-05	7.79281e-05	3.90725e-05	3.99972e-05	6.27745e-05	2.57139e-05	2.28925e-05	4.19755e-05	3.05106e-05	9.57869e-06	5.71357e-05	2.3868e-05	3.43448e-05	5.9e-05	2.29421e-05	3.81675e-05	2.85831e-05	5.33168e-05	5.90467e-05	3.4293e-05	7.99137e-05	4.19925e-05	3.72052e-05	4.09672e-05	3.62117e-05	4.76069e-05	2.67718e-05	3.05258e-05	4.7586e-05	2.00986e-05	4.19275e-05	3.05464e-05	4.94237e-05	3.62388e-05	3.23719e-05	4.00409e-05	3.04941e-05	4.95265e-05	3.4294e-05	6.65784e-05	4.76142e-05	2.30195e-05	2.20212e-05	4.38337e-05	3.05253e-05	4.76764e-05	3.23907e-05	3.43159e-05	3.23761e-05	3.04747e-05	4.95457e-05	0.00530354
d1_3	0.0288259	2.01437e-06	4.57145e-05	6.09272e-05	4.94983e-05	2.48678e-05	3.14945e-05	2.67477e-05	2.30302e-05	1.53552e-05	4.3775e-05	1.72436e-05	3.62878e-05	3.81291e-05	4.09898e-05	4.19276e-05	4.95317e-05	4.18754e-05	6.09025e-05	3.80488e-05	3.05469e-05	2.48025e-05	2.67084e-05	4.37827e-05	1.81986e-05	3.99499e-05	7.03878e-05	4.00338e-05	6.47408e-05	5.13665e-05	5.42998e-05	3.80899e-05	4.19208e-05	2.2908e-05	3.2464e-05	2.47917e-05	2.10183e-05	3.61672e-05	1.71869e-05	5.90607e-05	1.71507e-05	6.65527e-05	3.91545e-05	4.18891e-05	4.85562e-05	3.99849e-05	2.19627e-05	2.66626e-05	2.48126e-05	1.81543e-05	3.2405e-05	4.76405e-05	3.62188e-05	1.90326e-05	3.05061e-05	3.23953e-05	2.09927e-05	3.81518e-05	3.89829e-05	2.47474e-05	3.23695e-05	1.62891e-05	6.08249e-05	2.10434e-05	2.85917e-05	3.23799e-05	2.86198e-05	3.43708e-05	1.53031e-05	5.23499e-05	1.15027e-05	3.05171e-05	4.37399e-05	2.86449e-05	2.66797e-05	3.80932e-05	4.37546e-05	4.76121e-05	3.6226e-05	6.27632e-05	2.85903e-05	6.46297e-05	3.43261e-05	6.18368e-05	1.72188e-05	3.61964e-05	3.23632e-05	3.61336e-05	3.6128e-05	3.9987e-05	4.56919e-05	6.27475e-05	1.34166e-05	2.47812e-05	0.0047819
d1_4	0.0199746	6.65571e-05	3.05125e-05	2.09466e-05	4.75601e-05	2.0975e-05	3.13841e-05	6.27785e-05	4.57775e-05	1.71975e-05	2.48267e-05	3.81347e-05	4.18605e-05	3.61694e-05	3.14386e-05	2.28312e-05	4.75656e-05	4.00253e-05	3.05001e-05	4.75344e-05	1.81354e-05	4.38057e-05	1.9236e-05	2.85638e-05	3.99711e-05	2.19757e-05	3.43386e-05	2.48644e-05	3.81178e-05	3.80898e-05	1.72162e-05	3.52649e-05	1.90921e-05	4.76079e-05	4.5662e-05	2.47538e-05	5.89809e-05	2.86449e-05	3.24209e-05	2.28864e-05	2.10289e-05	8.71307e-06	4.94783e-05	3.24204e-05	5.13311e-05	6.2785e-05	4.57284e-05	2.86106e-05	3.42911e-05	3.61604e-05	3.61644e-05	3.23417e-05	4.18883e-05	3.04483e-05	3.99199e-05	3.23991e-05	2.67359e-05	4.00273e-05	1.34258e-05	2.09652e-05	4.47341e-05	4.19293e-05	3.8125e-05	1.91209e-05	2.29097e-05	2.8538e-05	7.75611e-06	5.32719e-05	3.81404e-05	4.37766e-05	1.91188e-05	4.94393e-05	3.23469e-05	5.1317e-05	4.94289e-05	1.33697e-05	1.90714e-05	2.66766e-05	4.18988e-05	1.91281e-05	3.42542e-05	3.52509e-05	3.61563e-05	1.72575e-05	3.61997e-05	5.90226e-05	3.42833e-05	3.33656e-05	3.80617e-05	3.04706e-05	2.66648e-05	3.99461e-05	3.14158e-05	3.23815e-05	0.00455244
d1_5	0.0146584	1.71336e-05	2.48227e-05	6.27585e-05	4.37947e-05	2.38678e-05	1.71924e-05	3.0461e-05	2.85407e-05	1.15025e-05	1.14827e-05	1.9029e-05	1.91465e-05	5.13653e-05	5.51506e-05	3.23813e-05	3.61415e-05	5.5149e-05	2.85614e-05	2.85733e-05	1.7171e-05	2.2818e-05	2.00246e-05	3.20258e-05	3.81469e-05	3.4259e-05	2.28335e-05	3.04733e-05	5.9935e-05	3.90201e-05	5.80609e-06	1.71247e-05	5.74962e-06	5.77309e-06	3.61707e-05	1.14883e-05	1.71823e-05	2.47222e-05	2.66376e-05	2.09823e-05	2.85408e-05	3.99437e-05	4.18849e-05	2.29108e-05	2.66965e-05	2.29239e-05	1.71674e-05	3.047e-05	2.86036e-05	3.23382e-05	1.73354e-05	2.66864e-05	3.80378e-05	3.61547e-05	2.66867e-05	2.66726e-05	4.18462e-05	2.09807e-05	3.81051e-05	1.24199e-05	2.48142e-05	3.81311e-05	2.28947e-05	5.03625e-05	1.33752e-05	2.47241e-05	2.28828e-05	3.61726e-05	2.10032e-05	4.56319e-05	4.18672e-05	3.24419e-05	1.14685e-05	8.64869e-06	1.20326e-05	4.18292e-05	3.0431e-05	4.7526e-05	2.28436e-05	1.7159e-05	4.94325e-05	3.33229e-05	2.85281e-05	3.89811e-05	1.62535e-05	3.42261e-05	1.33429e-05	2.48443e-05	2.85328e-05	2.47358e-05	1.52537e-05	3.61055e-05	2.28336e-05	7.67658e-06	0.00400853
d1_6	0.0111959	2.57224e-05	3.04526e-05	3.80401e-05	1.90854e-05	5.77943e-06	2.47866e-05	3.04739e-05	2.28642e-05	1.43221e-05	2.1018e-05	1.52819e-05	2.47791e-05	1.43849e-05	3.04756e-05	6.957e-08	3.42846e-05	2.09527e-05	3.42789e-05	1.14448e-05	2.10021e-05	7.67064e-06	2.66607e-05	1.33458e-05	2.47727e-05	2.28261e-05	3.61643e-05	1.52643e-05	1.3345e-05	3.04722e-05	3.4267e-05	2.57353e-05	2.19214e-05	2.28698e-05	1.90934e-05	3.04365e-05	2.66883e-05	1.9059e-05	1.90819e-05	1.90586e-05	4.56988e-05	3.42235e-05	5.73087e-06	3.80163e-05	3.80281e-05	1.9026e-05	2.8541e-05	3.61596e-05	1.3367e-05	3.61383e-05	3.80543e-05	4.7509e-05	4.21823e-08	2.47852e-05	1.71489e-05	2.4753e-05	1.52754e-05	1.52927e-05	2.09479e-05	9.53864e-06	7.67294e-06	1.90804e-05	3.42436e-05	2.09502e-05	2.47589e-05	2.66434e-05	3.62014e-05	1.62623e-05	2.66259e-05	3.99718e-05	1.14516e-05	1.52882e-05	1.90222e-05	3.61593e-05	5.04731e-05	1.9334e-06	3.42484e-05	1.9009e-05	2.76156e-05	2.85789e-05	2.10175e-05	3.42212e-05	9.60694e-06	4.3746e-05	3.99448e-05	5.74858e-06	1.52599e-05	1.71982e-05	1.52987e-05	3.61718e-05	2.66876e-05	3.43011e-05	3.80574e-05	1.14153e-05	0.00389578
d1_7	0.00874436	2.28137e-05	1.14706e-05	3.23922e-05	5.77232e-06	3.23238e-05	2.66849e-05	2.85664e-05	2.09762e-05	3.99683e-05	2.8572e-05	1.14488e-05	2.85619e-05	2.85759e-05	1.71135e-05	1.43404e-05	3.23547e-05	9.53527e-06	2.6655e-05	2.47604e-05	1.14547e-05	5.80115e-06	7.66656e-06	3.04537e-05	1.53054e-05	3.42767e-05	1.34299e-05	3.42862e-05	3.80876e-05	1.90514e-05	3.23093e-05	2.10167e-05	1.33776e-05	2.09246e-05	4.18158e-05	1.52735e-05	2.10028e-05	1.14927e-05	7.65621e-06	1.14607e-05	1.71704e-05	3.04606e-05	5.74363e-06	5.77986e-06	1.33595e-05	1.71475e-05	3.42315e-05	1.71702e-05	5.74738e-06	1.71255e-05	1.61526e-05	4.7515e-05	4.37435e-05	3.04939e-05	2.85988e-05	1.34201e-05	3.89908e-05	1.34337e-05	2.47648e-05	2.47785e-05	2.47398e-05	1.72188e-05	2.09064e-05	2.85229e-05	1.15022e-05	2.66547e-05	4.37558e-05	1.71776e-05	2.85289e-05	1.90532e-05	2.29336e-05	4.5639e-05	1.1454e-05	2.85331e-05	1.7148e-05	3.04339e-05	3.42401e-05	1.52816e-05	3.04189e-05	2.85484e-05	5.73818e-06	2.66835e-05	1.14363e-05	1.71279e-05	1.71611e-05	1.14194e-05	1.71579e-05	3.99359e-05	2.28321e-05	1.52429e-05	1.7155e-05	1.53198e-05	2.47568e-05	2.28607e-05	0.00306516
d1_8	0.00687521	2.47603e-05	1.90886e-05	1.33583e-05	7.6589e-06	3.23288e-05	3.61454e-05	3.42775e-05	1.33431e-05	2.56444e-05	3.33776e-05	2.09607e-05	1.33522e-05	1.71658e-05	2.28213e-05	7.49154e-08	1.14728e-05	3.04357e-05	3.04526e-05	2.47885e-05	1.90331e-05	3.42242e-05	1.52387e-05	3.23457e-05	2.19273e-05	2.10199e-05	1.14065e-05	1.71265e-05	9.55611e-06	2.09248e-05	1.3347e-05	9.56925e-06	1.95278e-06	1.52362e-05	1.5289e-05	1.52698e-05	1.52845e-05	1.71405e-05	4.56319e-05	3.04531e-05	5.78047e-06	1.90642e-05	1.0517e-05	3.0388e-05	2.66643e-05	1.14624e-05	1.71379e-05	3.76627e-05	3.04778e-05	5.75947e-06	3.61234e-05	3.04208e-05	1.14443e-05	5.78826e-06	2.28242e-05	1.33879e-05	1.95051e-06	4.5683e-05	3.80786e-05	1.90349e-05	2.09219e-05	1.34114e-05	5.79617e-06	3.04434e-05	2.28224e-05	3.42055e-05	5.32402e-05	2.66002e-05	2.6626e-05	2.66396e-05	1.13881e-05	1.33247e-05	2.47361e-05	2.00088e-05	1.14599e-05	1.90128e-05	3.80105e-05	9.56834e-06	1.33532e-05	1.33393e-05	1.90499e-05	7.6399e-06	1.33601e-05	3.80336e-05	3.32805e-05	1.97713e-06	1.90485e-05	2.28352e-05	2.0936e-05	9.54269e-06	2.4801e-05	2.65728e-05	4.3725e-05	3.80546e-05	0.00300556
d1_9	0.00569057	1.90129e-05	1.71871e-05	2.09024e-05	7.67288e-06	1.14685e-05	1.14637e-05	1.33239e-07	1.14579e-05	2.85378e-05	2.28151e-05	7.63473e-06	1.90198e-05	3.23135e-05	7.65695e-06	1.33604e-05	1.33198e-05	1.14456e-05	3.0475e-05	2.85214e-05	2.85337e-05	1.90224e-05	3.98884e-05	3.23467e-05	1.33214e-05	2.66102e-05	2.66316e-05	2.28278e-05	1.1473e-05	7.65365e-06	3.61403e-05	4.75116e-05	5.74555e-06	1.89987e-05	1.96989e-06	7.72611e-08	1.71224e-05	2.66209e-05	7.4789e-08	2.28605e-05	1.90366e-05	1.71572e-05	1.90975e-05	1.3321e-05	1.52483e-05	1.7139e-05	4.75088e-05	1.98495e-08	3.04224e-05	2.37816e-05	5.81088e-08	1.9065e-05	2.0924e-05	2.47399e-05	1.71208e-05	9.5355e-06	1.33821e-05	2.09081e-05	2.37714e-05	1.94238e-06	5.31862e-05	5.72732e-06	3.04011e-05	2.28414e-05	9.53846e-06	5.72055e-06	3.60994e-05	2.85194e-05	1.52267e-05	1.33197e-05	5.76321e-06	1.71827e-05	2.90197e-06	2.27815e-05	3.0411e-05	1.9034e-05	2.66118e-05	2.47253e-05	3.88692e-06	1.90529e-05	1.33567e-05	1.14253e-05	3.42126e-05	1.33331e-05	2.09115e-05	1.05521e-08	2.47294e-05	2.85032e-05	2.48015e-08	3.99193e-05	5.75235e-06	4.72245e-08	1.52749e-05	1.32981e-05	0.00260548
