	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18	d0_19	d0_20	d0_21	d0_22	d0_23	d0_24	d0_25	d0_26	d0_27	d0_28	d0_29	d0_30	d0_31	d0_32	d0_33	d0_34	d0_35	d0_36	d0_37	d0_38	d0_39	d0_40	d0_41	d0_42	d0_43	d0_44	d0_45	d0_46	d0_47	d0_48	d0_49	d0_50	d0_51	d0_52	d0_53	d0_54	d0_55	d0_56	d0_57	d0_58	d0_59	d0_60	d0_61	d0_62	d0_63	d0_64	d0_65	d0_66	d0_67	d0_68	d0_69	d0_70	d0_71	d0_72	d0_73	d0_74	d0_75	d0_76	d0_77	d0_78	d0_79	d0_80	d0_81	d0_82	d0_83	d0_84	d0_85	d0_86	d0_87	d0_88	d0_89	d0_90	d0_91	d0_92	d0_93	d0_94
d3_0	0	0.0613572	0.0311987	0.021098	0.0159229	0.013004	0.0110285	0.00962411	0.00846006	0.00788064	0.00717506	0.00647725	0.00591094	0.00561124	0.00529655	0.00498802	0.00455171	0.00446828	0.00402383	0.00393446	0.00384024	0.00360827	0.00364899	0.00363426	0.00329824	0.0032465	0.00322027	0.00306611	0.00303991	0.00306138	0.00281107	0.00288776	0.00271872	0.00259072	0.0028482	0.00255786	0.00260454	0.0024988	0.00237923	0.00242826	0.00251163	0.002316	0.00236314	0.00236153	0.00227493	0.00225842	0.00205873	0.00216511	0.00194119	0.00210199	0.00203514	0.00205808	0.00195806	0.00188355	0.00197845	0.0020021	0.00190683	0.00199209	0.00170143	0.00180055	0.00177483	0.00184773	0.00186413	0.00177893	0.00178928	0.00184314	0.00167895	0.00156329	0.00172203	0.00153421	0.0014477	0.00157388	0.00153929	0.00158401	0.00145086	0.00149154	0.00148509	0.00156596	0.00143564	0.00144268	0.00156837	0.00142176	0.00147056	0.00144802	0.00149387	0.00148403	0.0014432	0.00126313	0.00126669	0.00139481	0.00132515	0.00134831	0.00132293	0.00145338	0.0500575
d3_1	0.0477412	6.8388e-06	2.45869e-09	5.13946e-09	1.02585e-05	3.07665e-05	1.02556e-05	1.19682e-05	5.12818e-06	6.83865e-06	1.02572e-05	2.22215e-05	1.70972e-05	2.22222e-05	2.73495e-05	5.13101e-06	1.02564e-05	1.53841e-05	6.84274e-06	3.07648e-05	5.13099e-06	1.36755e-05	1.70952e-05	5.13155e-06	3.71129e-09	2.05126e-05	2.05113e-05	1.02561e-05	2.22211e-05	5.12934e-06	1.19671e-05	1.02581e-05	1.02544e-05	1.02576e-05	1.53869e-05	1.02563e-05	1.53837e-05	1.53847e-05	2.22207e-05	1.71483e-06	1.36752e-05	1.53848e-05	2.05108e-05	5.13185e-06	5.12961e-06	2.22191e-05	1.02571e-05	1.02568e-05	6.84074e-06	1.70925e-05	2.05106e-05	5.12908e-06	4.67133e-09	2.56368e-05	5.12952e-06	1.02587e-05	2.39301e-05	5.12999e-06	2.16944e-09	1.19661e-05	2.14504e-09	1.70916e-05	4.61462e-05	1.19657e-05	1.36739e-05	6.83726e-06	2.56365e-05	1.02575e-05	5.12897e-06	8.55058e-06	5.12899e-06	1.53835e-05	1.53829e-05	2.39281e-05	5.12968e-06	2.2219e-05	1.71182e-06	1.71123e-06	1.02574e-05	5.12889e-06	6.83998e-06	5.12807e-06	1.71039e-06	1.36755e-05	1.02581e-05	2.05094e-05	5.1287e-06	7.05099e-11	1.53837e-05	1.70909e-05	2.56374e-05	5.13003e-06	1.70907e-05	6.83843e-06	0.000589652
d3_2	0.0238352	6.84054e-06	1.36734e-05	1.0258e-05	6.84082e-06	1.02581e-05	6.1864e-09	1.88029e-05	1.70987e-05	1.02568e-05	2.39266e-05	1.53826e-05	1.53854e-05	1.02578e-05	1.02576e-05	1.02575e-05	1.02572e-05	1.71234e-06	5.12935e-06	1.02562e-05	5.12898e-06	1.02581e-05	1.02623e-05	5.13273e-06	1.71233e-06	5.13169e-06	1.02568e-05	1.53854e-05	1.53843e-05	4.58274e-09	1.02558e-05	1.70935e-05	1.53847e-05	1.53856e-05	1.70942e-05	5.12995e-06	1.70931e-05	5.13107e-06	5.12891e-06	1.02615e-05	5.12872e-06	2.08328e-09	1.0259e-05	2.73485e-05	1.88026e-05	1.70893e-05	1.71073e-06	1.19686e-05	5.1306e-06	2.16254e-09	1.70927e-05	5.13065e-06	1.53872e-05	2.5643e-05	5.13135e-06	1.02574e-05	1.02546e-05	5.12897e-06	1.71132e-06	1.53838e-05	1.19646e-05	6.84071e-06	2.05098e-05	2.05117e-05	1.02595e-05	6.83788e-06	1.02563e-05	1.53819e-05	2.22185e-05	1.71326e-06	6.83907e-06	9.33133e-10	5.12816e-06	5.12786e-06	6.84205e-06	1.21186e-09	6.83814e-06	5.12987e-06	6.84036e-06	5.12712e-06	1.71347e-06	1.70918e-05	1.53796e-05	6.83903e-06	2.22203e-05	1.70943e-05	1.36748e-05	5.12929e-06	1.02569e-05	6.83979e-06	5.12879e-06	1.71142e-06	2.05076e-05	5.13023e-06	0.000586242
d3_3	0.0158739	1.1115e-05	1.53897e-05	2.39303e-05	6.83915e-06	1.53847e-05	5.13195e-06	1.70926e-05	2.22188e-05	6.83733e-06	1.19664e-05	1.0256e-05	1.71505e-06	1.5383e-05	2.73451e-05	1.88032e-05	1.70935e-05	7.47693e-09	2.22191e-05	2.05128e-05	6.84294e-06	5.12802e-06	8.54988e-06	6.8396e-06	2.39307e-05	1.5385e-05	1.70891e-05	1.02545e-05	1.02581e-05	1.1966e-05	1.02571e-05	1.5386e-05	1.3677e-05	1.70931e-05	2.22173e-05	1.02541e-05	1.53851e-05	1.11118e-05	2.56368e-05	5.13148e-06	1.36767e-05	2.05105e-05	2.39301e-05	1.19674e-05	6.84004e-06	5.12972e-06	6.83961e-06	5.62578e-09	1.02574e-05	1.19675e-05	3.41856e-05	1.8802e-05	6.83936e-06	1.02565e-05	1.53874e-05	1.53819e-05	2.73455e-05	1.28201e-05	6.84045e-06	6.83959e-06	6.83994e-06	2.7348e-05	6.84396e-06	2.00338e-09	1.19641e-05	8.54675e-06	1.71563e-06	1.0256e-05	1.53863e-05	5.13036e-06	1.53835e-05	1.5382e-05	5.1318e-06	1.53838e-05	3.75985e-05	5.1314e-06	2.05113e-05	1.70923e-05	1.19666e-05	1.19647e-05	1.36769e-05	6.8391e-06	1.02559e-05	7.69402e-06	1.02554e-05	5.12853e-06	1.53843e-05	1.36771e-05	1.53836e-05	1.02554e-05	1.02586e-05	1.53821e-05	5.12725e-06	1.70914e-05	0.000610148
d3_4	0.0118387	2.0512e-05	2.22178e-05	5.13056e-06	1.19675e-05	1.02585e-05	1.53862e-05	1.02563e-05	5.12938e-06	5.12949e-06	6.84142e-06	1.19647e-05	3.24755e-05	1.53872e-05	2.73485e-05	1.02572e-05	1.53833e-05	2.58296e-09	2.22211e-05	2.30755e-05	1.53823e-05	2.39313e-05	1.19656e-05	1.53827e-05	1.70927e-05	3.76008e-05	1.02581e-05	3.80319e-09	5.13271e-06	1.19684e-05	6.84065e-06	1.70961e-05	1.53847e-05	2.50786e-09	2.22178e-05	8.54879e-06	1.02563e-05	1.53852e-05	2.05109e-05	1.70946e-05	1.19676e-05	1.02594e-05	1.19673e-05	1.70956e-05	6.8416e-06	1.19669e-05	3.31477e-09	1.19657e-05	1.53829e-05	5.13099e-06	5.12991e-06	1.36791e-05	1.71151e-06	2.90578e-05	5.12854e-06	2.90593e-05	1.53857e-05	1.53849e-05	6.8365e-06	5.12994e-06	1.88008e-05	1.02575e-05	1.19647e-05	5.1302e-06	5.13111e-06	5.12868e-06	2.56373e-05	2.2219e-05	1.88047e-05	6.84059e-06	5.13049e-06	1.70907e-05	3.45518e-09	5.12904e-06	1.36759e-05	1.53844e-05	1.02571e-05	1.70923e-05	5.129e-06	1.71508e-06	1.19653e-05	1.53819e-05	5.12973e-06	1.71083e-06	6.83866e-06	5.12908e-06	1.02551e-05	5.1285e-06	2.73513e-05	1.02574e-05	1.70927e-05	1.02546e-05	2.22179e-05	1.88006e-05	0.000558035
d3_5	0.00956291	2.22218e-05	6.84364e-06	1.53854e-05	2.73483e-05	5.13188e-06	2.05146e-05	1.02561e-05	1.53843e-05	2.05098e-05	5.13289e-06	1.19709e-05	5.13097e-06	1.19672e-05	4.37154e-09	1.1968e-05	6.84005e-06	1.43983e-09	2.22211e-05	5.13028e-06	6.85995e-09	1.19675e-05	1.53879e-05	1.88041e-05	1.53834e-05	2.9056e-05	1.02586e-05	5.13076e-06	5.13073e-06	2.39334e-05	2.05101e-05	1.02572e-05	2.17449e-09	2.05115e-05	1.71244e-06	1.02575e-05	5.1292e-06	5.13283e-06	3.76986e-09	2.73461e-05	1.02574e-05	1.19666e-05	3.14954e-09	1.19649e-05	2.05106e-05	1.02575e-05	1.70926e-05	5.1282e-06	1.02556e-05	2.73481e-05	2.05114e-05	5.05539e-09	5.12971e-06	5.12916e-06	2.05126e-05	1.02571e-05	1.02562e-05	1.36747e-05	1.02564e-05	5.12889e-06	1.02556e-05	2.73459e-05	1.5384e-05	5.12991e-06	5.12984e-06	1.02576e-05	1.02558e-05	1.36739e-05	5.13026e-06	1.53825e-05	5.131e-06	1.0258e-05	1.02553e-05	2.18057e-09	5.12832e-06	1.02563e-05	1.71136e-06	5.1289e-06	1.02586e-05	1.3374e-09	2.22189e-05	2.05113e-05	1.70956e-05	1.02561e-05	1.53849e-05	2.73471e-05	1.87992e-05	2.39286e-05	5.12954e-06	1.11613e-09	5.1296e-06	1.02553e-05	1.53851e-05	5.12732e-06	0.000567438
d3_6	0.00792489	1.1113e-05	1.19706e-05	1.02577e-05	2.22207e-05	1.02605e-05	5.12998e-06	1.02573e-05	6.83998e-06	1.19664e-05	1.72881e-09	6.68339e-09	1.19672e-05	1.19707e-05	6.83958e-06	1.81012e-09	1.02556e-05	1.53845e-05	1.02585e-05	1.70931e-05	1.7094e-05	1.02554e-05	1.71381e-06	5.13104e-06	1.7127e-06	1.02567e-05	1.02583e-05	2.05102e-05	6.839e-06	1.53822e-05	1.19665e-05	2.05326e-09	6.84086e-06	1.53842e-05	2.64929e-09	1.02566e-05	1.02581e-05	2.56385e-05	1.19686e-05	6.83919e-06	1.53821e-05	5.1285e-06	5.13135e-06	5.12781e-06	1.53841e-05	5.12928e-06	1.70946e-05	1.02586e-05	1.71345e-06	1.19683e-05	5.12789e-06	1.87998e-05	5.12915e-06	6.84337e-06	3.7601e-05	6.83851e-06	1.8802e-05	1.70932e-05	1.02567e-05	2.56368e-05	1.7496e-09	8.49939e-10	2.73459e-05	1.70937e-05	1.36769e-05	1.02554e-05	6.83629e-06	6.84132e-06	1.88002e-05	1.19671e-05	2.2219e-05	3.4208e-06	1.53826e-05	1.02574e-05	2.90556e-05	2.22176e-05	1.53824e-05	5.13209e-06	5.12926e-06	5.12991e-06	3.07654e-05	1.02578e-05	1.02569e-05	5.12959e-06	2.59833e-09	1.02578e-05	1.19638e-05	1.71154e-06	1.02562e-05	5.12946e-06	2.0559e-09	5.12704e-06	6.83849e-06	5.12852e-06	0.00053325
d3_7	0.0066104	1.02614e-05	2.05091e-05	2.05135e-05	1.70908e-05	3.07645e-05	1.02592e-05	2.05117e-05	2.05147e-05	2.735e-05	3.41834e-05	5.1314e-06	1.02581e-05	2.73464e-05	8.55329e-06	1.02594e-05	5.13183e-06	6.83976e-06	5.13238e-06	1.02574e-05	5.12834e-06	2.73497e-05	3.42107e-06	5.12929e-06	2.94313e-09	1.53849e-05	7.69287e-06	2.92802e-09	1.70924e-05	5.13156e-06	1.0256e-05	2.22218e-05	2.39289e-05	1.02582e-05	1.02579e-05	1.5386e-05	5.12904e-06	2.10279e-09	5.64357e-06	1.53883e-05	3.81635e-09	6.83855e-06	1.70931e-05	2.34726e-09	2.05117e-05	1.70915e-05	5.12876e-06	1.02585e-05	5.12965e-06	1.71402e-06	5.12915e-06	5.1289e-06	5.12831e-06	1.02581e-05	2.05108e-05	5.12829e-06	5.12787e-06	2.05107e-05	1.1969e-05	6.83676e-06	2.22237e-05	6.84151e-06	5.12834e-06	1.70988e-05	2.56377e-05	2.05114e-05	2.56377e-05	2.05124e-05	5.13023e-06	1.53864e-05	1.70928e-05	3.24744e-05	1.02574e-05	1.02561e-05	1.0256e-05	5.1282e-06	1.02564e-05	5.13206e-06	6.84039e-06	1.19645e-05	5.12881e-06	2.61554e-11	6.83855e-06	1.02592e-05	5.1271e-06	1.70915e-05	1.70913e-05	1.53821e-05	1.70942e-05	5.12856e-06	1.02571e-05	6.83839e-06	1.36744e-05	6.02688e-09	0.000676807
d3_8	0.00585574	8.5504e-06	1.90261e-09	1.8804e-05	1.71706e-06	7.69455e-06	1.70948e-05	6.84381e-06	5.13073e-06	2.39327e-05	1.70931e-05	2.22206e-05	1.1966e-05	6.84044e-06	2.05092e-05	5.89731e-09	1.02603e-05	1.70943e-05	1.71231e-06	2.05116e-05	1.28204e-05	1.19681e-05	1.53823e-05	6.8442e-06	2.73481e-05	1.02583e-05	2.22218e-05	1.5382e-05	2.39324e-05	1.71178e-06	5.12888e-06	1.02597e-05	1.02579e-05	1.70933e-05	1.02563e-05	1.02571e-05	1.1965e-05	1.19669e-05	1.88045e-05	3.58905e-05	8.54936e-06	1.7093e-05	1.70944e-05	7.69486e-06	1.53843e-05	2.13672e-05	1.02588e-05	1.19672e-05	1.02563e-05	1.02569e-05	1.19699e-05	3.64119e-09	1.71272e-06	1.53831e-05	1.79459e-05	4.18572e-09	1.19677e-05	1.19646e-05	6.83788e-06	1.36779e-05	1.02598e-05	1.19663e-05	1.53834e-05	3.41837e-05	1.19697e-05	2.0509e-05	5.12794e-06	3.07646e-05	2.0511e-05	2.56365e-05	1.02547e-05	2.22192e-05	1.71307e-06	1.1965e-05	2.051e-05	1.0259e-05	6.83664e-06	6.83883e-06	1.19659e-05	1.53827e-05	1.02576e-05	1.19646e-05	2.39273e-05	1.02553e-05	1.19656e-05	1.53823e-05	2.22189e-05	1.02579e-05	1.70929e-05	1.0165e-09	1.53821e-05	5.12926e-06	1.70922e-05	1.53807e-05	0.000519579
d3_9	0.00526306	1.70916e-05	1.02578e-05	5.12984e-06	1.70936e-05	2.39285e-05	5.1317e-06	6.84163e-06	2.09625e-09	2.3933e-05	2.05109e-05	1.36768e-05	5.12938e-06	2.05149e-05	1.02577e-05	2.2223e-05	6.84221e-06	2.73484e-05	2.9057e-05	1.02586e-05	1.0257e-05	8.5679e-07	5.12883e-06	1.02584e-05	1.70964e-05	5.12935e-06	1.19636e-05	3.78723e-09	6.84082e-06	2.90568e-05	1.53865e-05	1.02565e-05	1.02573e-05	1.02562e-05	5.12843e-06	4.3626e-09	1.1967e-05	6.83916e-06	1.70948e-05	3.32245e-09	1.19645e-05	1.02586e-05	1.02578e-05	2.73449e-05	1.02568e-05	1.53827e-05	1.02576e-05	1.53864e-05	5.13055e-06	3.41861e-05	4.06623e-09	5.13042e-06	3.75999e-05	1.38002e-09	1.70898e-05	1.70915e-05	5.12887e-06	1.02566e-05	5.13085e-06	5.88576e-09	6.83892e-06	1.53834e-05	1.53834e-05	5.12859e-06	2.85194e-09	1.02546e-05	5.12926e-06	1.19629e-05	6.83842e-06	1.02566e-05	2.22197e-05	1.02557e-05	5.1324e-06	1.53824e-05	5.1293e-06	1.36756e-05	1.88019e-05	1.70917e-05	1.19667e-05	1.0257e-05	2.05089e-05	5.13161e-06	5.12849e-06	1.02561e-05	5.12814e-06	1.0256e-05	1.8802e-05	5.12745e-06	5.12995e-06	8.07853e-10	1.24699e-09	1.19641e-05	1.19639e-05	5.12837e-06	0.000676811
